source	target	weight
h1SMcG0013179	h1SMcG0018938	0.8446806
h1SMcG0016730	h1SMcG0011318	0.8446816
h1SMcG0022624	h1SMnG0013696	0.8446821
h1SMcG0004816	h1SMnG0006853	0.8446833
h1SMcG0017602	h1SMcG0011074	0.8446836
h1SMcG0001116	h1SMcG0016233	0.84468454
h1SMcG0017653	h1SMcG0019471	0.8446849
h1SMcG0001098	h1SMcG0000285	0.844686
h1SMcG0013166	h1SMcG0000975	0.84468603
h1SMcG0006347	h1SMnG0003435	0.84468746
h1SMcG0006042	h1SMnG0024382	0.8446875
h1SMcG0023128	h1SMcG0020528	0.8446884
h1SMcG0021295	h1SMcG0020120	0.8446887
h1SMcG0010990	h1SMcG0012716	0.0010410000000000696
h1SMcG0020741	h1SMcG0002508	0.84468985
h1SMcG0009963	h1SMcG0023120	0.8446899
h1SMcG0006281	h1SMnG0028576	0.0016844999999999777
h1SMcG0022918	h1SMcG0003798	0.8446905
h1SMcG0006548	h1SMcG0015478	0.84469074
h1SMcG0009686	h1SMcG0004400	0.8446911
h1SMcG0009963	h1SMcG0013579	0.8446919
h1SMcG0004695	h1SMcG0005440	0.84469223
h1SMcG0006347	h1SMcG0019012	0.84469265
h1SMcG0010076	h1SMcG0010002	0.8446929
h1SMcG0008833	h1SMcG0021102	0.844693
h1SMcG0006042	h1SMcG0000623	0.8446933
h1SMcG0017602	h1SMnG0031175	0.84469354
h1SMcG0008907	h1SMcG0001859	0.8446939
h1SMcG0006375	h1SMcG0003578	0.8446962
h1SMcG0017602	h1SMcG0019019	0.8446967
h1SMcG0008833	h1SMcG0020058	0.844697
h1SMcG0006261	h1SMcG0009633	0.84469736
h1SMcG0017653	h1SMcG0018748	0.84469736
h1SMcG0017602	h1SMnG0015162	0.8446978
h1SMcG0011844	h1SMcG0021962	0.8446988
h1SMcG0009686	h1SMcG0021407	0.8446998
h1SMcG0023128	h1SMnG0003393	0.8447014
h1SMcG0017995	h1SMnG0014630	0.8447015
h1SMcG0015422	h1SMcG0012068	0.8447021
h1SMcG0007933	h1SMcG0001797	0.8447022
h1SMcG0022624	h1SMcG0008173	0.8447023
h1SMcG0006042	h1SMcG0014446	0.8447029
h1SMcG0008833	h1SMnG0016212	0.8447036
h1SMcG0010990	h1SMcG0017092	0.8447038
h1SMcG0020592	h1SMnG0020465	0.8447042
h1SMcG0006347	h1SMcG0010835	0.8447043
h1SMcG0017602	h1SMnG0031076	0.8447055
h1SMcG0004695	h1SMcG0017688	0.8447055
h1SMcG0023128	h1SMcG0021302	0.8447065
h1SMcG0003130	h1SMcG0009237	0.84470683
h1SMcG0001098	h1SMcG0020490	0.8447079
h1SMcG0019233	h1SMnG0029572	0.84470916
h1SMcG0009963	h1SMcG0010455	0.84470934
h1SMcG0015294	h1SMcG0019481	0.84470946
h1SMcG0001116	h1SMcG0015804	0.84471077
h1SMcG0017995	h1SMnG0000725	0.8447122
h1SMcG0022624	h1SMcG0016236	0.84471226
h1SMcG0020592	h1SMcG0008539	0.8447126
h1SMcG0004816	h1SMcG0011092	0.8447128
h1SMcG0015422	h1SMcG0018818	0.8447128
h1SMcG0006347	h1SMcG0012529	0.8447133
h1SMcG0006347	h1SMcG0016261	0.8447133
h1SMcG0008246	h1SMcG0017028	0.8447158
h1SMcG0006347	h1SMcG0012843	0.84471655
h1SMcG0009963	h1SMcG0022054	0.8447178
h1SMcG0022624	h1SMcG0019208	0.84471786
h1SMcG0006375	h1SMcG0003105	0.8447183
h1SMcG0017995	h1SMcG0005984	0.8447185
h1SMcG0006281	h1SMcG0022504	0.8447186
h1SMcG0011310	h1SMcG0017916	0.844722
h1SMcG0011844	h1SMcG0014925	0.8447227
h1SMcG0011844	h1SMcG0020611	0.84472394
h1SMcG0008833	h1SMcG0010017	0.8447247
h1SMcG0009686	h1SMcG0004437	0.8447271
h1SMcG0008833	h1SMcG0010599	0.84472835
h1SMcG0006375	h1SMcG0016744	0.844729
h1SMcG0006347	h1SMcG0008785	0.84473026
h1SMcG0011556	h1SMcG0008003	0.8447309
h1SMcG0015422	h1SMcG0019237	0.84473205
h1SMcG0017995	h1SMnG0023091	0.8447326
h1SMcG0020592	h1SMcG0021128	0.84473366
h1SMcG0006347	h1SMcG0014101	0.8447342
h1SMcG0006347	h1SMcG0003097	0.8447349
h1SMcG0008246	h1SMcG0019230	0.0006994000000000167
h1SMcG0007933	h1SMcG0011092	0.84473616
h1SMcG0011556	h1SMnG0001594	0.8447376
h1SMcG0011844	h1SMcG0021375	0.8447378
h1SMcG0006042	h1SMnG0032273	0.8447383
h1SMcG0015294	h1SMcG0021355	0.84473854
h1SMcG0015294	h1SMcG0004369	0.8447398
h1SMcG0017995	h1SMcG0019808	0.8447399
h1SMcG0006042	h1SMcG0004387	0.84474134
h1SMcG0020741	h1SMcG0002797	0.84474134
h1SMcG0006042	h1SMcG0006755	0.84474224
h1SMcG0013178	h1SMcG0022069	0.84474224
h1SMcG0006347	h1SMcG0000361	0.8447432
h1SMcG0004713	h1SMnG0034839	0.8447434
h1SMcG0006347	h1SMcG0002161	0.8447454
h1SMcG0016730	h1SMcG0019156	0.84474665
h1SMcG0006347	h1SMcG0015545	0.8447481
h1SMcG0020741	h1SMcG0020605	0.84474826
h1SMcG0006261	h1SMcG0009022	0.8447488
h1SMcG0008246	h1SMcG0001485	0.8447501
h1SMcG0008246	h1SMcG0010026	0.8447501
h1SMcG0017653	h1SMcG0018537	0.8447512
h1SMcG0001098	h1SMcG0020915	0.84475136
h1SMcG0017602	h1SMnG0022773	0.84475195
h1SMcG0001116	h1SMcG0012006	0.8447536
h1SMcG0017995	h1SMnG0021713	0.84475386
h1SMcG0006666	h1SMcG0008944	0.8447548
h1SMcG0004695	h1SMcG0015060	0.84475535
h1SMcG0006042	h1SMcG0001500	0.8447558
h1SMcG0006347	h1SMcG0020675	0.84475815
h1SMcG0007329	h1SMcG0016234	0.84475946
h1SMcG0009963	h1SMcG0018671	0.84475946
h1SMcG0009686	h1SMcG0017091	0.8447598
h1SMcG0017995	h1SMcG0021218	0.8447605
h1SMcG0017995	h1SMnG0023090	0.84476215
h1SMcG0015294	h1SMcG0015432	0.8447628
h1SMcG0006281	h1SMcG0016254	0.84476346
h1SMcG0020592	h1SMcG0010971	0.8447638
h1SMcG0001098	h1SMcG0008266	0.84476435
h1SMcG0011844	h1SMcG0014297	0.8447648
h1SMcG0023128	h1SMcG0009803	0.8447667
h1SMcG0006347	h1SMcG0005658	0.8447674
h1SMcG0001116	h1SMcG0013664	0.8447678
h1SMcG0010609	h1SMcG0017458	0.8447704
h1SMcG0011310	h1SMcG0010225	0.8447719
h1SMcG0020592	h1SMnG0005918	0.84477204
h1SMcG0017995	h1SMcG0009677	0.84477276
h1SMcG0015422	h1SMcG0002065	0.84477395
h1SMcG0020741	h1SMcG0005839	0.8447751
h1SMcG0006666	h1SMcG0017722	0.8447753
h1SMcG0023128	h1SMcG0012259	0.8447764
h1SMcG0020592	h1SMnG0002257	0.8447767
h1SMcG0011556	h1SMcG0021765	0.84477675
h1SMcG0006375	h1SMcG0022550	0.8447782
h1SMcG0022624	h1SMcG0021635	0.84477955
h1SMcG0018284	h1SMnG0035617	0.84477985
h1SMcG0019233	h1SMcG0015803	0.84478045
h1SMcG0009963	h1SMcG0021067	0.8447805
h1SMcG0023128	h1SMcG0010329	0.844781
h1SMcG0009963	h1SMnG0006932	0.8447816
h1SMcG0006347	h1SMcG0005716	0.84478205
h1SMcG0021295	h1SMcG0016998	0.844783
h1SMcG0006042	h1SMnG0025051	0.844785
h1SMcG0009963	h1SMcG0017028	0.8447858
h1SMcG0006548	h1SMcG0020949	0.844786
h1SMcG0017602	h1SMcG0020258	0.8447875
h1SMcG0020741	h1SMcG0007006	0.8447881
h1SMcG0001098	h1SMcG0008125	0.8447884
h1SMcG0011844	h1SMcG0021406	0.8447884
h1SMcG0006347	h1SMnG0021794	0.8447889
h1SMcG0022624	h1SMnG0034706	0.84478956
h1SMcG0023128	h1SMcG0015580	0.8447909
h1SMcG0006375	h1SMcG0004793	0.8447914
h1SMcG0001098	h1SMcG0015397	0.84479177
h1SMcG0020741	h1SMcG0019969	0.8447918
h1SMcG0020592	h1SMnG0025488	0.84479195
h1SMcG0009686	h1SMcG0022411	0.8447931
h1SMcG0020741	h1SMnG0020024	0.8447933
h1SMcG0009963	h1SMnG0029400	0.84479564
h1SMcG0017995	h1SMnG0027769	0.8447989
h1SMcG0006375	h1SMcG0021077	0.84480035
h1SMcG0017995	h1SMcG0014503	0.8448013
h1SMcG0006042	h1SMcG0011214	0.84480166
h1SMcG0001098	h1SMnG0014452	0.84480226
h1SMcG0006548	h1SMcG0016750	0.84480256
h1SMcG0010609	h1SMcG0008470	0.8448029
h1SMcG0007933	h1SMcG0021077	0.8448034
h1SMcG0008833	h1SMcG0016798	0.84480405
h1SMcG0019233	h1SMcG0009618	0.8448046
h1SMcG0008246	h1SMcG0001104	0.84480494
h1SMcG0006281	h1SMcG0013388	0.8448054
h1SMcG0017995	h1SMnG0030794	0.8448078
h1SMcG0004816	h1SMcG0008706	0.84480786
h1SMcG0006261	h1SMcG0020833	0.8448079
h1SMcG0004816	h1SMnG0014214	0.8448089
h1SMcG0009963	h1SMnG0024087	0.8448092
h1SMcG0006375	h1SMcG0009921	0.84481025
h1SMcG0006042	h1SMnG0024695	0.84481037
h1SMcG0001098	h1SMcG0019779	0.84481096
h1SMcG0016703	h1SMcG0017723	0.0006116999999999928
h1SMcG0009963	h1SMcG0001303	0.8448114
h1SMcG0004713	h1SMcG0001718	0.844813
h1SMcG0020592	h1SMcG0009848	0.8448149
h1SMcG0015422	h1SMcG0005577	0.844815
h1SMcG0017653	h1SMnG0021160	0.84481525
h1SMcG0004816	h1SMcG0012505	0.84481525
h1SMcG0008833	h1SMcG0000016	0.8448157
h1SMcG0023128	h1SMcG0020287	0.8448163
h1SMcG0011844	h1SMcG0015912	0.8448167
h1SMcG0006548	h1SMcG0001488	0.84481794
h1SMcG0013178	h1SMcG0019186	0.8448185
h1SMcG0006347	h1SMnG0014506	0.84481907
h1SMcG0001116	h1SMcG0017071	0.84481984
h1SMcG0006347	h1SMnG0006853	0.84481984
h1SMcG0007933	h1SMcG0009988	0.84482133
h1SMcG0020592	h1SMcG0007823	0.844823
h1SMcG0017602	h1SMcG0004132	0.8448242
h1SMcG0004816	h1SMcG0004122	0.0020573000000000397
h1SMcG0020741	h1SMcG0017083	0.84482527
h1SMcG0018284	h1SMcG0009354	0.84482753
h1SMcG0006375	h1SMcG0005727	0.8448287
h1SMcG0021295	h1SMcG0020639	0.004021229999999987
h1SMcG0009963	h1SMcG0015612	0.0045189500000000216
h1SMcG0001098	h1SMcG0000188	0.84483135
h1SMcG0018872	h1SMnG0004610	0.84483296
h1SMcG0015294	h1SMcG0007322	0.8448348
h1SMcG0006042	h1SMnG0028338	0.8448351
h1SMcG0017653	h1SMcG0007797	0.8448364
h1SMcG0020592	h1SMcG0013296	0.84483755
h1SMcG0006042	h1SMcG0007639	0.84483784
h1SMcG0006281	h1SMcG0020742	0.84483856
h1SMcG0011844	h1SMnG0032975	0.84483945
h1SMcG0006347	h1SMcG0015878	0.8448395
h1SMcG0017995	h1SMcG0002117	0.84483963
h1SMcG0010609	h1SMcG0016398	0.84483963
h1SMcG0017995	h1SMcG0008936	0.8448397
h1SMcG0009963	h1SMnG0026652	0.84484005
h1SMcG0006347	h1SMcG0019473	0.84484065
h1SMcG0006042	h1SMcG0002448	0.844841
h1SMcG0007329	h1SMcG0016503	0.8448414
h1SMcG0016730	h1SMcG0020639	0.8448434
h1SMcG0006281	h1SMcG0006751	0.8448437
h1SMcG0001116	h1SMcG0008833	0.8448444
h1SMcG0007933	h1SMcG0016299	0.8448445
h1SMcG0000971	h1SMcG0021544	0.003993059999999993
h1SMcG0018872	h1SMcG0009921	0.8448453
h1SMcG0020741	h1SMcG0001477	0.8448462
h1SMcG0023128	h1SMcG0020802	0.8448462
h1SMcG0011844	h1SMnG0009965	0.8448466
h1SMcG0010609	h1SMcG0019112	0.84484667
h1SMcG0006375	h1SMnG0009661	0.8448469
h1SMcG0001098	h1SMcG0014558	0.8448477
h1SMcG0011310	h1SMnG0028515	0.84484786
h1SMcG0006042	h1SMcG0013256	0.844848
h1SMcG0011844	h1SMcG0020475	0.8448488
h1SMcG0017995	h1SMnG0020702	0.84484905
h1SMcG0001750	h1SMcG0019758	0.8448515
h1SMcG0009686	h1SMcG0001246	0.84485245
h1SMcG0001750	h1SMcG0020958	0.844853
h1SMcG0018872	h1SMcG0007579	0.84485316
h1SMcG0020741	h1SMcG0010781	0.84485346
h1SMcG0006281	h1SMcG0017896	0.84485364
h1SMcG0010789	h1SMcG0018597	0.84485376
h1SMcG0001098	h1SMcG0014806	0.84485453
h1SMcG0001098	h1SMcG0004929	0.8448548
h1SMcG0018872	h1SMcG0018704	0.84485507
h1SMcG0017602	h1SMnG0015142	0.8448553
h1SMcG0016703	h1SMcG0006679	0.8448572
h1SMcG0022624	h1SMnG0010282	0.8448573
h1SMcG0006281	h1SMcG0001385	0.84485734
h1SMcG0011556	h1SMcG0007378	0.84485817
h1SMcG0006281	h1SMcG0013756	0.8448587
h1SMcG0006347	h1SMnG0026434	0.84485906
h1SMcG0017995	h1SMcG0002210	0.8448606
h1SMcG0007329	h1SMcG0001116	0.84486073
h1SMcG0011556	h1SMcG0005763	0.844861
h1SMcG0007933	h1SMcG0019177	0.84486115
h1SMcG0001098	h1SMcG0022057	0.8448615
h1SMcG0001750	h1SMcG0018574	0.84486175
h1SMcG0001116	h1SMnG0026436	0.84486216
h1SMcG0015294	h1SMcG0009644	0.8448623
h1SMcG0006548	h1SMcG0003694	0.84486353
h1SMcG0011310	h1SMcG0016398	0.8448639
h1SMcG0004695	h1SMcG0000282	0.84486556
h1SMcG0006666	h1SMcG0005637	0.84486574
h1SMcG0001116	h1SMcG0012891	0.84486574
h1SMcG0006261	h1SMcG0022585	0.844866
h1SMcG0009686	h1SMcG0022068	0.8448667
h1SMcG0006042	h1SMcG0014588	0.84486866
h1SMcG0009686	h1SMcG0006915	0.8448697
h1SMcG0023128	h1SMcG0022570	0.84486973
h1SMcG0015294	h1SMcG0013232	0.8448708
h1SMcG0006347	h1SMcG0021891	0.84487164
h1SMcG0022624	h1SMcG0017251	0.84487176
h1SMcG0006347	h1SMcG0000432	0.8448723
h1SMcG0022624	h1SMcG0019485	0.8448728
h1SMcG0018872	h1SMcG0015705	0.84487295
h1SMcG0009686	h1SMcG0021272	0.8448748
h1SMcG0011556	h1SMcG0013388	0.84487534
h1SMcG0006042	h1SMnG0030450	0.8448755
h1SMcG0017653	h1SMcG0022490	0.8448768
h1SMcG0020741	h1SMcG0021064	0.8448773
h1SMcG0004695	h1SMnG0032488	0.84487873
h1SMcG0006281	h1SMcG0004471	0.004864569999999957
h1SMcG0017995	h1SMcG0019283	0.8448806
h1SMcG0017995	h1SMcG0020761	0.8448812
h1SMcG0004695	h1SMcG0013558	0.8448816
h1SMcG0008833	h1SMnG0032988	0.8448818
h1SMcG0009686	h1SMcG0009562	0.8448819
h1SMcG0020592	h1SMnG0012552	0.84488195
h1SMcG0008246	h1SMcG0011442	0.84488213
h1SMcG0008246	h1SMcG0021495	0.8448827
h1SMcG0006347	h1SMnG0004454	0.844883
h1SMcG0011310	h1SMcG0016331	0.8448841
h1SMcG0022624	h1SMcG0010223	0.84488565
h1SMcG0001116	h1SMcG0001017	0.8448858
h1SMcG0023128	h1SMnG0012473	0.84488636
h1SMcG0006548	h1SMcG0020490	0.84488696
h1SMcG0021295	h1SMnG0029752	0.8448874
h1SMcG0006347	h1SMcG0013166	0.000984380000000007
h1SMcG0011310	h1SMcG0009208	0.84488773
h1SMcG0015294	h1SMcG0013937	0.84488785
h1SMcG0022624	h1SMcG0017106	0.8448884
h1SMcG0020741	h1SMcG0021090	0.8448886
h1SMcG0006375	h1SMcG0013220	0.84488946
h1SMcG0006042	h1SMcG0007810	0.844891
h1SMcG0001116	h1SMcG0014430	0.84489113
h1SMcG0006548	h1SMcG0021017	0.84489113
h1SMcG0008246	h1SMcG0022536	0.84489137
h1SMcG0017995	h1SMcG0006783	0.84489167
h1SMcG0021295	h1SMcG0022338	0.8448917
h1SMcG0017602	h1SMnG0002257	0.84489185
h1SMcG0006261	h1SMcG0018886	0.84489226
h1SMcG0006347	h1SMcG0010782	0.8448941
h1SMcG0001098	h1SMcG0022545	0.844895
h1SMcG0015294	h1SMcG0007382	0.8448951
h1SMcG0017995	h1SMcG0002929	0.84489566
h1SMcG0023128	h1SMcG0009181	0.84489626
h1SMcG0023128	h1SMnG0027417	0.8448967
h1SMcG0017995	h1SMnG0012364	0.8448971
h1SMcG0006281	h1SMcG0020708	0.8448972
h1SMcG0001098	h1SMnG0008255	0.8448992
h1SMcG0018872	h1SMcG0002497	0.84489954
h1SMcG0018872	h1SMcG0014556	0.844901
h1SMcG0008246	h1SMcG0019840	0.84490144
h1SMcG0017995	h1SMcG0015663	0.8449037
h1SMcG0022624	h1SMcG0019146	0.8449038
h1SMcG0004695	h1SMcG0010533	0.84490395
h1SMcG0022624	h1SMcG0005267	0.8449048
h1SMcG0004816	h1SMcG0002889	0.84490544
h1SMcG0017995	h1SMnG0001191	0.84490645
h1SMcG0006042	h1SMcG0022474	0.8449078
h1SMcG0023128	h1SMcG0011727	0.8449083
h1SMcG0022624	h1SMcG0017941	0.84490895
h1SMcG0009963	h1SMcG0019790	0.8449097
h1SMcG0006347	h1SMnG0003529	0.84490997
h1SMcG0006042	h1SMnG0002376	0.0015727600000000619
h1SMcG0020741	h1SMcG0017161	0.84491235
h1SMcG0008246	h1SMnG0009394	0.844914
h1SMcG0023128	h1SMcG0013105	0.8449141
h1SMcG0009686	h1SMcG0008205	0.8449148
h1SMcG0020592	h1SMcG0008173	0.8449153
h1SMcG0001434	h1SMcG0000090	0.84491706
h1SMcG0021295	h1SMcG0022486	0.8449187
h1SMcG0021295	h1SMcG0008692	0.84491897
h1SMcG0022918	h1SMcG0016365	0.8449191
h1SMcG0015294	h1SMcG0017084	0.8449196
h1SMcG0006666	h1SMcG0005244	0.84492075
h1SMcG0001098	h1SMcG0002752	0.84492123
h1SMcG0006042	h1SMcG0016216	0.84492135
h1SMcG0009686	h1SMcG0018575	0.8449221
h1SMcG0023128	h1SMcG0007581	0.84492266
h1SMcG0017602	h1SMcG0010372	0.8449228
h1SMcG0008246	h1SMcG0019918	0.84492445
h1SMcG0007933	h1SMcG0003166	0.84492576
h1SMcG0016730	h1SMcG0001994	0.84492874
h1SMcG0006375	h1SMcG0011920	0.8449296
h1SMcG0011310	h1SMcG0016281	0.84493005
h1SMcG0013166	h1SMcG0022372	0.8449307
h1SMcG0008833	h1SMcG0004782	0.844931
h1SMcG0020592	h1SMnG0019455	0.84493256
h1SMcG0008833	h1SMcG0001416	0.8449332
h1SMcG0006042	h1SMcG0007072	0.8449332
h1SMcG0010609	h1SMcG0015103	0.84493333
h1SMcG0010609	h1SMcG0022531	0.8449338
h1SMcG0020741	h1SMcG0008108	0.84493387
h1SMcG0006347	h1SMcG0001891	0.8449339
h1SMcG0009963	h1SMcG0019490	0.84493476
h1SMcG0011556	h1SMcG0016794	0.84493613
h1SMcG0016703	h1SMcG0014711	0.8449368
h1SMcG0009686	h1SMcG0010240	0.8449369
h1SMcG0023128	h1SMcG0018260	0.8449383
h1SMcG0007329	h1SMcG0003337	0.84493834
h1SMcG0020741	h1SMcG0000035	0.84494007
h1SMcG0011844	h1SMcG0004329	0.84494054
h1SMcG0006666	h1SMcG0020791	0.8449406
h1SMcG0006548	h1SMcG0009471	0.84494066
h1SMcG0011556	h1SMcG0018681	0.84494203
h1SMcG0011844	h1SMcG0020548	0.8449421
h1SMcG0020592	h1SMcG0006666	0.84494215
h1SMcG0017995	h1SMcG0001778	0.84494287
h1SMcG0009963	h1SMnG0019421	0.84494394
h1SMcG0006375	h1SMcG0018103	0.8449465
h1SMcG0001098	h1SMcG0013226	0.8449465
h1SMcG0001750	h1SMcG0013497	0.8449466
h1SMcG0018872	h1SMcG0007234	0.8449467
h1SMcG0008246	h1SMcG0001243	0.8449473
h1SMcG0015294	h1SMcG0019419	0.84494865
h1SMcG0004695	h1SMcG0005340	0.84494966
h1SMcG0011310	h1SMnG0014634	0.84495026
h1SMcG0006347	h1SMnG0016104	0.8449507
h1SMcG0007933	h1SMcG0000524	0.8449513
h1SMcG0017995	h1SMcG0009181	0.8449522
h1SMcG0017995	h1SMnG0015111	0.8449527
h1SMcG0015422	h1SMcG0008834	0.844953
h1SMcG0011556	h1SMcG0003735	0.8449541
h1SMcG0008833	h1SMcG0013231	0.8449546
h1SMcG0017995	h1SMcG0016837	0.8449548
h1SMcG0006261	h1SMnG0030621	0.8449553
h1SMcG0015422	h1SMcG0014039	0.84495544
h1SMcG0011844	h1SMcG0002697	0.84495604
h1SMcG0015422	h1SMcG0003963	0.8449564
h1SMcG0019233	h1SMcG0004947	0.0017350999999999894
h1SMcG0003130	h1SMcG0016750	0.84495705
h1SMcG0006666	h1SMcG0000877	0.84495914
h1SMcG0015294	h1SMcG0004151	0.8449599
h1SMcG0017602	h1SMcG0009273	0.8449613
h1SMcG0015422	h1SMcG0004111	0.84496355
h1SMcG0017653	h1SMcG0015064	0.84496415
h1SMcG0006347	h1SMnG0026205	0.8449645
h1SMcG0011844	h1SMnG0014750	0.84496486
h1SMcG0019233	h1SMcG0013474	0.8449657
h1SMcG0004816	h1SMcG0006365	0.844967
h1SMcG0009686	h1SMcG0005549	0.8449671
h1SMcG0015422	h1SMcG0020248	0.84496975
h1SMcG0011556	h1SMnG0033866	0.84497
h1SMcG0017602	h1SMcG0012602	0.8449702
h1SMcG0022624	h1SMnG0034294	0.8449713
h1SMcG0017995	h1SMnG0001914	0.84497184
h1SMcG0001098	h1SMcG0002621	0.8449731
h1SMcG0008833	h1SMcG0009909	0.8449737
h1SMcG0006375	h1SMcG0022068	0.8449742
h1SMcG0011310	h1SMcG0001126	0.8449746
h1SMcG0020741	h1SMcG0016613	0.84497535
h1SMcG0008833	h1SMcG0004702	0.8449757
h1SMcG0022624	h1SMcG0005154	0.84497625
h1SMcG0010609	h1SMnG0017399	0.8449804
h1SMcG0006042	h1SMcG0007892	0.8449838
h1SMcG0017653	h1SMcG0016397	0.84498435
h1SMcG0011844	h1SMcG0022385	0.8449862
h1SMcG0006347	h1SMcG0022572	0.84498715
h1SMcG0022624	h1SMcG0010674	0.844988
h1SMcG0006375	h1SMcG0007053	0.84498847
h1SMcG0006375	h1SMcG0009480	0.844989
h1SMcG0006042	h1SMcG0017139	0.8449893
h1SMcG0006261	h1SMcG0010863	0.8449895
h1SMcG0011844	h1SMcG0004322	0.84499025
h1SMcG0011556	h1SMcG0021370	0.844991
h1SMcG0006281	h1SMnG0002637	0.8449926
h1SMcG0013166	h1SMcG0000185	0.8449935
h1SMcG0006042	h1SMcG0014327	0.84499365
h1SMcG0011844	h1SMcG0009268	0.84499395
h1SMcG0008246	h1SMcG0009288	0.8449962
h1SMcG0006666	h1SMcG0017723	0.84499687
h1SMcG0009686	h1SMcG0009921	0.8449978
h1SMcG0008833	h1SMcG0018772	0.8450018
h1SMcG0023128	h1SMcG0008173	0.8450018
h1SMcG0015294	h1SMnG0015998	0.8450035
h1SMcG0009963	h1SMcG0018039	0.8450048
h1SMcG0009686	h1SMcG0004606	0.8450057
h1SMcG0001116	h1SMcG0021130	0.8450071
h1SMcG0015294	h1SMcG0006374	0.84500825
h1SMcG0010789	h1SMcG0007073	0.8450102
h1SMcG0009963	h1SMcG0002898	0.845011
h1SMcG0022624	h1SMcG0001647	0.84501106
h1SMcG0001750	h1SMcG0010163	0.84501255
h1SMcG0013166	h1SMnG0008255	0.8450128
h1SMcG0008833	h1SMcG0019181	0.8450131
h1SMcG0009686	h1SMcG0002497	0.84501463
h1SMcG0004695	h1SMnG0020001	0.8450154
h1SMcG0016703	h1SMnG0033236	0.84501606
h1SMcG0016730	h1SMnG0024206	0.84501696
h1SMcG0017995	h1SMcG0020604	0.8450178
h1SMcG0011310	h1SMcG0022012	0.84501874
h1SMcG0013178	h1SMcG0007932	0.8450197
h1SMcG0009963	h1SMcG0020576	0.8450214
h1SMcG0018284	h1SMcG0010797	0.84502244
h1SMcG0006347	h1SMcG0021003	0.8450239
h1SMcG0001098	h1SMcG0001343	0.8450243
h1SMcG0016730	h1SMcG0009334	0.8450252
h1SMcG0008833	h1SMcG0012403	0.84502536
h1SMcG0015294	h1SMnG0028205	0.8450272
h1SMcG0017995	h1SMnG0028181	0.8450278
h1SMcG0003130	h1SMcG0008205	0.8450283
h1SMcG0004816	h1SMcG0002380	0.8450284
h1SMcG0006666	h1SMcG0021076	0.8450298
h1SMcG0021295	h1SMcG0012356	0.84502995
h1SMcG0008246	h1SMcG0009540	0.8450302
h1SMcG0017995	h1SMcG0021338	0.8450302
h1SMcG0006347	h1SMcG0022240	0.84503055
h1SMcG0008833	h1SMcG0009291	0.84503144
h1SMcG0001180	h1SMcG0008950	0.84503186
h1SMcG0004695	h1SMcG0007194	0.8450323
h1SMcG0017602	h1SMcG0019219	0.8450327
h1SMcG0017995	h1SMcG0012547	0.8450336
h1SMcG0017602	h1SMcG0000357	0.8450338
h1SMcG0017602	h1SMnG0011906	0.8450341
h1SMcG0022918	h1SMcG0020724	0.8450348
h1SMcG0011556	h1SMcG0020249	0.004738299999999973
h1SMcG0017602	h1SMcG0003104	0.84503514
h1SMcG0017602	h1SMcG0018112	0.84503543
h1SMcG0006347	h1SMcG0021802	0.84503627
h1SMcG0006375	h1SMcG0002543	0.8450372
h1SMcG0017602	h1SMnG0024038	0.84503734
h1SMcG0007329	h1SMnG0026436	0.84503746
h1SMcG0008833	h1SMcG0006456	0.8450376
h1SMcG0006375	h1SMcG0012950	0.8450387
h1SMcG0009963	h1SMcG0008294	0.8450387
h1SMcG0011310	h1SMcG0010910	0.8450389
h1SMcG0023128	h1SMcG0019327	0.84503895
h1SMcG0004695	h1SMcG0020746	0.84503925
h1SMcG0007933	h1SMcG0006640	0.8450398
h1SMcG0018872	h1SMcG0002267	0.84504056
h1SMcG0022624	h1SMcG0014381	0.84504074
h1SMcG0017995	h1SMcG0021005	0.84504193
h1SMcG0006261	h1SMcG0001082	0.84504324
h1SMcG0007933	h1SMcG0017205	0.8450438
h1SMcG0017995	h1SMcG0008145	0.84504414
h1SMcG0009686	h1SMcG0014472	0.8450448
h1SMcG0007933	h1SMcG0000065	0.84504586
h1SMcG0018872	h1SMcG0008735	0.84504724
h1SMcG0020592	h1SMnG0031100	0.8450478
h1SMcG0018872	h1SMcG0017722	0.8450484
h1SMcG0010076	h1SMcG0019763	0.8450492
h1SMcG0006347	h1SMcG0016293	0.84505165
h1SMcG0011844	h1SMnG0034819	0.8450521
h1SMcG0004816	h1SMcG0020752	0.84505236
h1SMcG0019233	h1SMcG0000757	0.845053
h1SMcG0006548	h1SMcG0022640	0.8450532
h1SMcG0006375	h1SMcG0022202	0.8450533
h1SMcG0006375	h1SMcG0019112	0.84505635
h1SMcG0011310	h1SMcG0014597	0.845057
h1SMcG0001098	h1SMcG0013498	0.8450571
h1SMcG0011844	h1SMcG0013636	0.8450572
h1SMcG0020592	h1SMnG0033326	0.845058
h1SMcG0017653	h1SMcG0007586	0.84505844
h1SMcG0010789	h1SMcG0018164	0.84505856
h1SMcG0022624	h1SMnG0016208	0.8450595
h1SMcG0006548	h1SMcG0017091	0.8450623
h1SMcG0015294	h1SMcG0019355	0.8450641
h1SMcG0001098	h1SMcG0020425	0.84506446
h1SMcG0006666	h1SMcG0018180	0.8450645
h1SMcG0010076	h1SMcG0000967	0.8450647
h1SMcG0017602	h1SMcG0021371	0.8450651
