source	target	weight
h1SMcG0000656	h1SMcG0020941	0.8677189
h1SMcG0003298	h1SMcG0016445	0.8677222
h1SMcG0003298	h1SMcG0019138	0.8677222
h1SMcG0006548	h1SMcG0004606	0.86772233
h1SMcG0011844	h1SMcG0010073	0.8677224
h1SMcG0004713	h1SMcG0000202	0.86772305
h1SMcG0011310	h1SMcG0020067	0.8677231
h1SMcG0019233	h1SMcG0020289	0.867724
h1SMcG0011310	h1SMnG0028407	0.8677253
h1SMcG0011844	h1SMcG0001063	0.86772597
h1SMcG0001180	h1SMnG0028290	0.8677299
h1SMcG0017602	h1SMcG0020067	0.8677306
h1SMcG0001531	h1SMcG0020194	0.8677334
h1SMcG0020144	h1SMcG0022453	0.8677335
h1SMcG0010076	h1SMcG0008604	0.016739600000000077
h1SMcG0009963	h1SMcG0012894	0.8677364
h1SMcG0006347	h1SMcG0010661	0.86773664
h1SMcG0023128	h1SMcG0010762	0.8677372
h1SMcG0009963	h1SMcG0000295	0.005205870000000057
h1SMcG0003298	h1SMcG0001015	0.8677378
h1SMcG0010412	h1SMcG0006783	0.86774004
h1SMcG0001531	h1SMnG0012126	0.86774033
h1SMcG0010076	h1SMcG0017230	0.013214289999999962
h1SMcG0001180	h1SMnG0010766	0.02534219999999998
h1SMcG0016956	h1SMcG0020618	0.86774844
h1SMcG0007325	h1SMcG0016478	0.8677486
h1SMcG0009963	h1SMcG0012113	0.007631849999999996
h1SMcG0020191	h1SMcG0006160	0.86775136
h1SMcG0007329	h1SMcG0022275	0.86775154
h1SMcG0001531	h1SMcG0004809	0.8677529
h1SMcG0007329	h1SMnG0000068	0.8677556
h1SMcG0006347	h1SMcG0015810	0.01659573999999997
h1SMcG0017602	h1SMcG0008783	0.86775696
h1SMcG0009686	h1SMcG0010926	0.8677575
h1SMcG0006042	h1SMcG0018109	0.026977539999999967
h1SMcG0023128	h1SMnG0031275	0.007064109999999957
h1SMcG0019233	h1SMcG0018594	0.86775917
h1SMcG0020592	h1SMcG0004921	0.01835782000000008
h1SMcG0020144	h1SMcG0008828	0.8677594
h1SMcG0010220	h1SMcG0022667	0.014709060000000052
h1SMcG0003298	h1SMcG0018521	0.8677613
h1SMcG0006548	h1SMcG0002027	0.86776435
h1SMcG0006347	h1SMcG0016160	0.8677658
h1SMcG0006347	h1SMcG0002005	0.86776596
h1SMcG0017602	h1SMcG0012819	0.8677661
h1SMcG0019233	h1SMnG0034826	0.8677665
h1SMcG0001180	h1SMcG0010761	0.8677666
h1SMcG0007329	h1SMnG0017754	0.8677673
h1SMcG0006548	h1SMcG0020918	0.8677677
h1SMcG0004713	h1SMcG0003100	0.0027511999999999537
h1SMcG0006347	h1SMcG0003130	0.86776835
h1SMcG0020191	h1SMcG0006897	0.8677685
h1SMcG0009686	h1SMcG0014748	0.86776954
h1SMcG0006042	h1SMcG0017048	0.8677699
h1SMcG0020592	h1SMnG0000055	0.00266489999999997
h1SMcG0009686	h1SMcG0002223	0.8677734
h1SMcG0004687	h1SMcG0000967	0.0015819999999999723
h1SMcG0017602	h1SMcG0004329	0.86777437
h1SMcG0001180	h1SMcG0006481	0.8677745
h1SMcG0001531	h1SMcG0001845	0.86777526
h1SMcG0019233	h1SMcG0023112	0.8677755
h1SMcG0015422	h1SMcG0020941	0.8677766
h1SMcG0006548	h1SMcG0010409	0.86777765
h1SMcG0010412	h1SMcG0003820	0.86777836
h1SMcG0009963	h1SMnG0032581	0.017890200000000078
h1SMcG0020592	h1SMcG0021804	0.8677798
h1SMcG0011844	h1SMcG0013037	0.8677807
h1SMcG0020144	h1SMcG0018400	0.8677811
h1SMcG0004687	h1SMcG0002078	0.022702
h1SMcG0006347	h1SMcG0017920	0.009382599999999908
h1SMcG0006281	h1SMcG0007274	0.86778253
h1SMcG0006042	h1SMcG0022071	0.8677848
h1SMcG0019233	h1SMcG0018903	0.8677848
h1SMcG0020144	h1SMcG0002382	0.8677854
h1SMcG0006347	h1SMcG0000921	0.8677885
h1SMcG0006347	h1SMcG0019645	0.86779016
h1SMcG0020144	h1SMcG0016018	0.8677911
h1SMcG0004687	h1SMcG0020934	0.005331900000000056
h1SMcG0006042	h1SMcG0016512	0.86779386
h1SMcG0015422	h1SMcG0022641	0.8677968
h1SMcG0015422	h1SMnG0035617	0.8677968
h1SMcG0001180	h1SMnG0026627	0.003483130000000001
h1SMcG0001180	h1SMnG0023654	0.867799
h1SMcG0001180	h1SMcG0023044	0.01913929000000003
h1SMcG0009963	h1SMcG0012505	0.004111169999999942
h1SMcG0019233	h1SMcG0003463	0.86779976
h1SMcG0006347	h1SMcG0015545	0.8678004
h1SMcG0016956	h1SMcG0011484	0.86780065
h1SMcG0006635	h1SMcG0013917	0.8678016
h1SMcG0004816	h1SMcG0020662	0.86780363
h1SMcG0006375	h1SMcG0020557	0.8678058
h1SMcG0007329	h1SMcG0002497	0.8678066
h1SMcG0011310	h1SMcG0021690	0.867807
h1SMcG0011844	h1SMcG0009226	0.8678074
h1SMcG0011844	h1SMcG0004122	0.86780834
h1SMcG0007325	h1SMcG0013730	0.8678087
h1SMcG0020592	h1SMnG0002083	0.86781
h1SMcG0006281	h1SMcG0014607	0.86781
h1SMcG0006042	h1SMcG0008371	0.01384436
h1SMcG0001180	h1SMcG0011581	0.8678123
h1SMcG0020144	h1SMcG0019319	0.8678135
h1SMcG0019233	h1SMcG0015165	0.010644899999999957
h1SMcG0001180	h1SMcG0016997	0.003670339999999994
h1SMcG0009369	h1SMcG0004839	0.02365280000000003
h1SMcG0009963	h1SMcG0007006	0.004987600000000092
h1SMcG0020191	h1SMcG0017756	0.867821
h1SMcG0006042	h1SMcG0013502	0.8678214
h1SMcG0003298	h1SMcG0021963	0.86782175
h1SMcG0011844	h1SMcG0009085	0.8678224
h1SMcG0019233	h1SMcG0015130	0.8678255
h1SMcG0006347	h1SMcG0022219	0.022595860000000023
h1SMcG0020144	h1SMcG0018534	0.86782867
h1SMcG0020592	h1SMcG0017856	0.009119929999999998
h1SMcG0006548	h1SMcG0020739	0.86783344
h1SMcG0019233	h1SMcG0020615	0.86783373
h1SMcG0009686	h1SMcG0007718	0.8678339
h1SMcG0008246	h1SMcG0022622	0.8678354
h1SMcG0009686	h1SMnG0004610	0.86783546
h1SMcG0019233	h1SMcG0005327	0.86783737
h1SMcG0004476	h1SMcG0022562	0.8678379
h1SMcG0011844	h1SMcG0017753	0.86784005
h1SMcG0009963	h1SMcG0018962	0.011236899999999994
h1SMcG0020592	h1SMcG0008708	0.007336339999999941
h1SMcG0019233	h1SMcG0022574	0.8678434
h1SMcG0006281	h1SMcG0011318	0.86784416
h1SMcG0006548	h1SMcG0003296	0.86784476
h1SMcG0008246	h1SMcG0022530	0.86784595
h1SMcG0009369	h1SMnG0034867	0.0014412999999999787
h1SMcG0007325	h1SMcG0009353	0.8678474
h1SMcG0006548	h1SMcG0022477	0.86784846
h1SMcG0001180	h1SMcG0005324	0.8678486
h1SMcG0006548	h1SMcG0018658	0.8678528
h1SMcG0009963	h1SMcG0011376	0.022767800000000005
h1SMcG0019233	h1SMcG0002758	0.86785644
h1SMcG0020592	h1SMcG0004289	0.86785644
h1SMcG0023128	h1SMnG0011998	0.86785966
h1SMcG0011310	h1SMcG0006939	0.022434449999999995
h1SMcG0006042	h1SMcG0007052	0.8678637
h1SMcG0015422	h1SMnG0035618	0.8678639
h1SMcG0011844	h1SMnG0030296	0.8678639
h1SMcG0010076	h1SMcG0020557	0.86786395
h1SMcG0007329	h1SMcG0016307	0.011605499999999935
h1SMcG0019233	h1SMcG0020508	0.86786515
h1SMcG0007329	h1SMcG0004406	0.8678664
h1SMcG0023128	h1SMcG0017054	0.025425660000000017
h1SMcG0006042	h1SMnG0013045	0.011168129999999943
h1SMcG0003298	h1SMcG0014304	0.86786807
h1SMcG0017602	h1SMnG0015496	0.8678684
h1SMcG0010076	h1SMcG0000079	0.017036260000000025
h1SMcG0020144	h1SMcG0004373	0.86787075
h1SMcG0006042	h1SMcG0018960	0.8678713
h1SMcG0010412	h1SMcG0006574	0.86787194
h1SMcG0023128	h1SMnG0031151	0.022293230000000053
h1SMcG0009963	h1SMcG0022272	0.021571169999999973
h1SMcG0009686	h1SMcG0021190	0.86787415
h1SMcG0006281	h1SMcG0002259	0.02161173999999999
h1SMcG0008246	h1SMcG0018534	0.8678762
h1SMcG0020592	h1SMcG0005826	0.024207709999999993
h1SMcG0003298	h1SMnG0017670	0.86787766
h1SMcG0011844	h1SMcG0001597	0.8678789
h1SMcG0020191	h1SMcG0022004	0.8678808
h1SMcG0007329	h1SMcG0014229	0.8678823
h1SMcG0016956	h1SMcG0000025	0.86788315
h1SMcG0011844	h1SMcG0016398	0.8678837
h1SMcG0006042	h1SMcG0021916	0.010212540000000048
h1SMcG0010412	h1SMcG0014125	0.8678864
h1SMcG0016956	h1SMcG0002458	0.86788905
h1SMcG0006042	h1SMcG0019234	0.020633690000000038
h1SMcG0006548	h1SMnG0032561	0.86788946
h1SMcG0023128	h1SMnG0034641	0.0045744000000000895
h1SMcG0011844	h1SMcG0012505	0.86789256
h1SMcG0019233	h1SMcG0014156	0.86789364
h1SMcG0015422	h1SMnG0035607	0.8678964
h1SMcG0010220	h1SMcG0023144	0.008476460000000019
h1SMcG0020191	h1SMnG0026261	0.8678977
h1SMcG0006347	h1SMcG0012902	0.86789834
h1SMcG0011844	h1SMcG0013079	0.8679025
h1SMcG0011556	h1SMcG0004116	0.01655580000000001
h1SMcG0001180	h1SMcG0022497	0.020605800000000007
h1SMcG0011844	h1SMcG0021381	0.8679053
h1SMcG0006042	h1SMnG0031062	0.8679059
h1SMcG0011844	h1SMcG0019534	0.86790615
h1SMcG0006042	h1SMcG0008382	0.8679065
h1SMcG0006548	h1SMcG0014866	0.86790675
h1SMcG0009369	h1SMcG0004937	0.867907
h1SMcG0011844	h1SMnG0013696	0.8679095
h1SMcG0009369	h1SMcG0000140	0.86791086
h1SMcG0006548	h1SMcG0019519	0.8679114
h1SMcG0000656	h1SMcG0017720	0.8679137
h1SMcG0010076	h1SMcG0022571	0.8679188
h1SMcG0006347	h1SMcG0011933	0.8679194
h1SMcG0010220	h1SMnG0035618	0.008736789999999939
h1SMcG0020191	h1SMcG0005822	0.8679211
h1SMcG0010220	h1SMnG0035607	0.008729899999999957
h1SMcG0020191	h1SMcG0006745	0.86792564
h1SMcG0009963	h1SMcG0021272	0.019460339999999965
h1SMcG0020144	h1SMcG0021076	0.86792755
h1SMcG0019233	h1SMcG0022222	0.86792886
h1SMcG0011844	h1SMcG0020732	0.867929
h1SMcG0007325	h1SMcG0008274	0.86792964
h1SMcG0017602	h1SMnG0017754	0.8679323
h1SMcG0016956	h1SMcG0019141	0.8679338
h1SMcG0001180	h1SMcG0022170	0.86793417
h1SMcG0011844	h1SMcG0014210	0.8679351
h1SMcG0000656	h1SMnG0029739	0.8679374
h1SMcG0020191	h1SMcG0014849	0.8679392
h1SMcG0016956	h1SMnG0019745	0.8679405
h1SMcG0020191	h1SMcG0018597	0.86794215
h1SMcG0019233	h1SMcG0019685	0.8679424
h1SMcG0006375	h1SMcG0022666	0.02026816000000009
h1SMcG0001531	h1SMcG0007053	0.86794496
h1SMcG0007325	h1SMcG0012736	0.86794645
h1SMcG0010412	h1SMcG0010599	0.8679465
h1SMcG0006042	h1SMcG0021160	0.86794746
h1SMcG0020191	h1SMcG0003798	0.86794835
h1SMcG0006042	h1SMnG0016991	0.8679487
h1SMcG0006347	h1SMcG0002086	0.8679497
h1SMcG0003298	h1SMcG0012119	0.86795044
h1SMcG0004687	h1SMcG0003135	0.8679522
h1SMcG0020592	h1SMnG0020026	0.01223530000000006
h1SMcG0006042	h1SMcG0006338	0.012127699999999964
h1SMcG0006042	h1SMnG0014443	0.017370100000000055
h1SMcG0011844	h1SMcG0009357	0.86795527
h1SMcG0003298	h1SMcG0021908	0.86795527
h1SMcG0006347	h1SMcG0008560	0.01523915000000009
h1SMcG0006548	h1SMcG0006277	0.8679604
h1SMcG0006347	h1SMcG0019267	0.017111250000000022
h1SMcG0023128	h1SMcG0015502	0.8679606
h1SMcG0010412	h1SMcG0002458	0.8679612
h1SMcG0019233	h1SMcG0004744	0.8679613
h1SMcG0017602	h1SMcG0000560	0.8679635
h1SMcG0020592	h1SMnG0014224	0.00661813
h1SMcG0011844	h1SMnG0027107	0.867965
h1SMcG0019233	h1SMcG0017184	0.023262499999999964
h1SMcG0023128	h1SMcG0010185	0.86796707
h1SMcG0006042	h1SMcG0013623	0.8679682
h1SMcG0009686	h1SMcG0001684	0.8679683
h1SMcG0009963	h1SMcG0017198	0.8679705
h1SMcG0011844	h1SMcG0013558	0.86797106
h1SMcG0020592	h1SMcG0021622	0.02702391000000004
h1SMcG0006042	h1SMcG0017788	0.011641259999999987
h1SMcG0007325	h1SMcG0016233	0.010705000000000076
h1SMcG0009963	h1SMcG0008083	0.86797464
h1SMcG0007329	h1SMcG0017461	0.8679767
h1SMcG0019233	h1SMcG0016386	0.010706349999999976
h1SMcG0006548	h1SMcG0018883	0.86797893
h1SMcG0023128	h1SMcG0018164	0.01554643
h1SMcG0003298	h1SMcG0009479	0.8679802
h1SMcG0006375	h1SMcG0020946	0.015713599999999994
h1SMcG0009686	h1SMcG0009524	0.027465400000000084
h1SMcG0019233	h1SMcG0011243	0.86798596
h1SMcG0009369	h1SMnG0017122	0.86798596
h1SMcG0010076	h1SMcG0022628	0.011135829999999958
h1SMcG0020592	h1SMcG0003115	0.86798626
h1SMcG0020592	h1SMcG0022073	0.8679865
h1SMcG0020592	h1SMcG0022320	0.006025080000000016
h1SMcG0003298	h1SMcG0020425	0.8679882
h1SMcG0001531	h1SMcG0014596	0.86798877
h1SMcG0019233	h1SMnG0033336	0.8679889
h1SMcG0006347	h1SMcG0019595	0.8679891
h1SMcG0003298	h1SMcG0017593	0.8679892
h1SMcG0023128	h1SMcG0005122	0.8679909
h1SMcG0009963	h1SMcG0019911	0.86799186
h1SMcG0011844	h1SMcG0002413	0.867992
h1SMcG0006347	h1SMcG0020703	0.8679925
h1SMcG0006281	h1SMcG0018133	0.027086900000000025
h1SMcG0019233	h1SMnG0029695	0.8679935
h1SMcG0006347	h1SMcG0002373	0.02590199999999998
h1SMcG0006042	h1SMcG0000584	0.015787119999999932
h1SMcG0001434	h1SMnG0035617	0.8679954
h1SMcG0016956	h1SMcG0012464	0.8679962
h1SMcG0006347	h1SMcG0010904	0.867997
h1SMcG0011844	h1SMcG0022033	0.8679977
h1SMcG0003298	h1SMcG0015668	0.8679995
h1SMcG0020144	h1SMcG0019482	0.8679995
h1SMcG0003298	h1SMcG0015778	0.86799955
h1SMcG0001180	h1SMcG0015899	0.8680001
h1SMcG0006042	h1SMcG0021312	0.008510259999999992
h1SMcG0006548	h1SMcG0003100	0.8680011
h1SMcG0010412	h1SMcG0019077	0.009880599999999906
h1SMcG0019233	h1SMcG0020090	0.86800236
h1SMcG0017602	h1SMcG0014122	0.86800325
h1SMcG0010220	h1SMcG0022641	0.86800355
h1SMcG0006281	h1SMnG0028029	0.8680036
h1SMcG0009963	h1SMcG0013940	0.00346919999999995
h1SMcG0020191	h1SMcG0013868	0.86800486
h1SMcG0006042	h1SMnG0014293	0.8680052
h1SMcG0006281	h1SMcG0012737	0.027161099999999938
h1SMcG0006042	h1SMcG0016550	0.012277349999999965
h1SMcG0006347	h1SMcG0016524	0.019241810000000026
h1SMcG0003298	h1SMcG0017088	0.86800617
h1SMcG0006347	h1SMcG0019214	0.009057060000000061
h1SMcG0019233	h1SMcG0007373	0.86800975
h1SMcG0011844	h1SMcG0015161	0.86800987
h1SMcG0015422	h1SMcG0009505	0.8680102
h1SMcG0000656	h1SMcG0021279	0.8680109
h1SMcG0023128	h1SMcG0016198	0.8680128
h1SMcG0006347	h1SMcG0003884	0.8680163
h1SMcG0006347	h1SMcG0004272	0.8680164
h1SMcG0011844	h1SMcG0022170	0.8680183
h1SMcG0003298	h1SMcG0001475	0.86801946
h1SMcG0006042	h1SMcG0013180	0.8680201
h1SMcG0006347	h1SMnG0002468	0.86802155
h1SMcG0007329	h1SMnG0018121	0.86802405
h1SMcG0009686	h1SMcG0004958	0.8680262
h1SMcG0023128	h1SMcG0021245	0.004182200000000025
h1SMcG0007329	h1SMcG0022358	0.8680281
h1SMcG0006042	h1SMcG0018401	0.868029
h1SMcG0006548	h1SMnG0028110	0.8680298
h1SMcG0020191	h1SMcG0006462	0.86803275
h1SMcG0016956	h1SMcG0015422	0.86803347
h1SMcG0020592	h1SMcG0008535	0.8680355
h1SMcG0007329	h1SMcG0018017	0.006886469999999978
h1SMcG0011310	h1SMnG0003878	0.8680368
h1SMcG0011844	h1SMcG0019428	0.86803687
h1SMcG0009369	h1SMcG0008604	0.011450559999999999
h1SMcG0003298	h1SMcG0017807	0.8680389
h1SMcG0011844	h1SMcG0016684	0.86803967
h1SMcG0006548	h1SMcG0009633	0.86803967
h1SMcG0020191	h1SMcG0022100	0.8680399
h1SMcG0020592	h1SMcG0017971	0.86804146
h1SMcG0017602	h1SMcG0019532	0.86804235
h1SMcG0016956	h1SMcG0022544	0.8680434
h1SMcG0019233	h1SMcG0017305	0.8680436
h1SMcG0008246	h1SMcG0004938	0.02716576000000004
h1SMcG0009963	h1SMcG0006786	0.016408599999999995
h1SMcG0007325	h1SMnG0026600	0.013848940000000032
h1SMcG0006347	h1SMcG0023113	0.8680466
h1SMcG0016956	h1SMcG0006239	0.8680467
h1SMcG0001434	h1SMcG0022641	0.8680468
h1SMcG0008246	h1SMcG0022545	0.020964870000000024
h1SMcG0006347	h1SMcG0018897	0.86804765
h1SMcG0017602	h1SMcG0007864	0.015313899999999991
h1SMcG0023128	h1SMnG0030076	0.010335549999999971
h1SMcG0020592	h1SMcG0021966	0.8680513
h1SMcG0011310	h1SMcG0015275	0.86805135
h1SMcG0003298	h1SMcG0009047	0.8680518
h1SMcG0011844	h1SMcG0011677	0.8680524
h1SMcG0004687	h1SMnG0018120	0.011159559999999957
h1SMcG0011556	h1SMcG0022513	0.015754099999999993
h1SMcG0011844	h1SMcG0007994	0.868054
h1SMcG0011844	h1SMcG0010277	0.8680549
h1SMcG0001531	h1SMcG0022618	0.8680566
h1SMcG0006042	h1SMcG0020699	0.8680574
h1SMcG0009686	h1SMcG0002078	0.86805844
h1SMcG0001180	h1SMcG0007234	0.003611339999999963
h1SMcG0008246	h1SMcG0012736	0.02640136999999998
h1SMcG0010076	h1SMcG0017918	0.011911899999999975
h1SMcG0020191	h1SMcG0006701	0.8680606
h1SMcG0001180	h1SMnG0031275	0.004401439999999979
h1SMcG0007329	h1SMnG0012126	0.86806333
h1SMcG0006347	h1SMcG0000915	0.868065
h1SMcG0020592	h1SMcG0018671	0.86806965
h1SMcG0020592	h1SMcG0004453	0.8680699
h1SMcG0009686	h1SMcG0002383	0.8680709
h1SMcG0017602	h1SMnG0033033	0.014110650000000002
h1SMcG0011844	h1SMcG0017508	0.868073
h1SMcG0009963	h1SMcG0006872	0.8680733
h1SMcG0008246	h1SMcG0008965	0.0062717999999999385
h1SMcG0006347	h1SMnG0012437	0.868074
h1SMcG0006042	h1SMnG0021631	0.012449339999999975
h1SMcG0020191	h1SMcG0009391	0.86807585
h1SMcG0001531	h1SMcG0021283	0.8680784
h1SMcG0004476	h1SMcG0020176	0.8680786
h1SMcG0004476	h1SMcG0009561	0.8680796
h1SMcG0016956	h1SMcG0021308	0.8680809
h1SMcG0010220	h1SMcG0009561	0.010691569999999984
h1SMcG0001531	h1SMcG0003466	0.8680828
h1SMcG0016956	h1SMcG0018724	0.86808366
h1SMcG0020592	h1SMcG0007673	0.86808395
h1SMcG0007325	h1SMcG0022547	0.8680866
h1SMcG0011310	h1SMcG0014297	0.86808693
h1SMcG0019233	h1SMcG0021394	0.8680881
h1SMcG0003298	h1SMcG0017666	0.86808836
h1SMcG0020191	h1SMcG0022220	0.8680888
h1SMcG0020144	h1SMcG0019427	0.8680892
h1SMcG0009686	h1SMcG0014744	0.86808974
h1SMcG0006042	h1SMcG0017718	0.021098649999999997
h1SMcG0017602	h1SMcG0019355	0.01527493000000002
h1SMcG0020592	h1SMcG0000745	0.86809623
h1SMcG0011844	h1SMcG0006803	0.8680974
h1SMcG0008246	h1SMcG0013919	0.026571640000000007
h1SMcG0020592	h1SMcG0014622	0.005928199999999939
h1SMcG0010412	h1SMcG0000234	0.8681
h1SMcG0006042	h1SMcG0017733	0.022912900000000014
h1SMcG0006548	h1SMnG0034761	0.86810124
h1SMcG0009963	h1SMcG0023084	0.8681013
h1SMcG0011310	h1SMcG0007571	0.8681029
h1SMcG0011310	h1SMcG0011581	0.86810356
h1SMcG0017602	h1SMcG0002710	0.012551199999999985
h1SMcG0001531	h1SMcG0008413	0.868105
h1SMcG0007325	h1SMcG0019810	0.8681066
h1SMcG0003298	h1SMcG0000086	0.8681091
h1SMcG0001180	h1SMcG0009349	0.01027559999999994
h1SMcG0009963	h1SMcG0020058	0.86811066
h1SMcG0011844	h1SMnG0034641	0.86811185
h1SMcG0006548	h1SMcG0008794	0.8681122
h1SMcG0011310	h1SMcG0001384	0.006361100000000008
h1SMcG0019233	h1SMcG0010642	0.8681144
h1SMcG0003298	h1SMcG0004112	0.86811644
h1SMcG0007329	h1SMcG0015546	0.8681171
h1SMcG0011844	h1SMnG0024639	0.8681172
h1SMcG0006347	h1SMcG0020993	0.86811864
h1SMcG0007325	h1SMcG0002697	0.8681193
h1SMcG0011556	h1SMcG0002752	0.014585699999999924
h1SMcG0009963	h1SMnG0032779	0.86812174
h1SMcG0007329	h1SMcG0008893	0.86812204
h1SMcG0001180	h1SMcG0015348	0.86812454
h1SMcG0001180	h1SMcG0021997	0.86812454
h1SMcG0006042	h1SMnG0000125	0.8681249
h1SMcG0023128	h1SMcG0021833	0.007290599999999925
h1SMcG0017602	h1SMcG0014927	0.012973640000000008
h1SMcG0019233	h1SMnG0033373	0.8681285
h1SMcG0009963	h1SMnG0028290	0.8681333
h1SMcG0009963	h1SMnG0009627	0.8681337
h1SMcG0006042	h1SMcG0019516	0.8681379
h1SMcG0009686	h1SMcG0017172	0.868138
h1SMcG0023128	h1SMnG0027107	0.02640140000000002
h1SMcG0009686	h1SMcG0018997	0.02589737000000003
h1SMcG0011844	h1SMnG0016104	0.86813927
h1SMcG0011844	h1SMcG0017640	0.8681393
h1SMcG0016956	h1SMcG0020959	0.8681395
h1SMcG0017602	h1SMcG0020359	0.86813986
h1SMcG0011844	h1SMcG0012124	0.86814046
h1SMcG0010220	h1SMnG0035617	0.00869115999999992
h1SMcG0006281	h1SMcG0008497	0.005835850000000087
h1SMcG0019233	h1SMnG0002084	0.8681427
h1SMcG0011310	h1SMcG0017069	0.8681441
h1SMcG0006281	h1SMcG0014125	0.8681494
h1SMcG0006548	h1SMcG0007026	0.8681496
h1SMcG0013179	h1SMcG0014569	0.0149416
h1SMcG0009686	h1SMcG0002697	0.868153
h1SMcG0011844	h1SMnG0002705	0.8681536
h1SMcG0009963	h1SMcG0001228	0.01571004000000009
h1SMcG0007325	h1SMcG0022624	0.016656849999999945
h1SMcG0020191	h1SMcG0020963	0.86815876
h1SMcG0011844	h1SMcG0018847	0.868164
h1SMcG0010412	h1SMcG0014789	0.0036266400000000143
h1SMcG0006042	h1SMnG0029737	0.01608842999999993
h1SMcG0016956	h1SMcG0009793	0.86816585
h1SMcG0011844	h1SMcG0016158	0.8681669
h1SMcG0004476	h1SMcG0022667	0.8681695
h1SMcG0020191	h1SMcG0017871	0.86817247
h1SMcG0011310	h1SMcG0013552	0.8681749
h1SMcG0006281	h1SMnG0032098	0.8681757
h1SMcG0006548	h1SMcG0006897	0.8681762
h1SMcG0019233	h1SMcG0000454	0.8681773
h1SMcG0019233	h1SMcG0000378	0.86817825
h1SMcG0001180	h1SMnG0030600	0.013191300000000017
h1SMcG0009963	h1SMcG0019753	0.00216649999999996
h1SMcG0009686	h1SMcG0008405	0.86818457
h1SMcG0009963	h1SMnG0015111	0.0008065099999999825
h1SMcG0020144	h1SMcG0006734	0.86818844
h1SMcG0011310	h1SMcG0004365	0.868189
h1SMcG0011844	h1SMnG0009800	0.86819047
h1SMcG0004713	h1SMcG0006783	0.8681915
h1SMcG0011310	h1SMcG0020558	0.02200972999999995
h1SMcG0008246	h1SMcG0007331	0.0029674800000000223
h1SMcG0010076	h1SMcG0022004	0.019628350000000072
h1SMcG0009369	h1SMcG0011282	0.8681978
h1SMcG0016956	h1SMcG0008405	0.86819917
h1SMcG0006548	h1SMcG0011111	0.868201
h1SMcG0009369	h1SMcG0006644	0.013893029999999973
h1SMcG0019233	h1SMnG0030621	0.014490239999999988
h1SMcG0010076	h1SMcG0021280	0.010983400000000088
h1SMcG0006347	h1SMcG0010496	0.009465040000000036
h1SMcG0019233	h1SMcG0009301	0.86820596
h1SMcG0011844	h1SMcG0017054	0.86821157
h1SMcG0011844	h1SMcG0017456	0.86821157
h1SMcG0007329	h1SMcG0013756	0.86821187
h1SMcG0006347	h1SMcG0011339	0.868213
h1SMcG0011310	h1SMcG0021127	0.008889359999999957
h1SMcG0016956	h1SMcG0002949	0.86821425
h1SMcG0010076	h1SMnG0003529	0.8682157
h1SMcG0011844	h1SMcG0008729	0.8682169
h1SMcG0017602	h1SMnG0032159	0.8682169
h1SMcG0003298	h1SMcG0002497	0.8682196
h1SMcG0011844	h1SMcG0015342	0.86822236
h1SMcG0003298	h1SMcG0008152	0.8682237
h1SMcG0009963	h1SMnG0000420	0.014451380000000014
h1SMcG0006281	h1SMcG0004803	0.8682246
h1SMcG0011844	h1SMcG0020796	0.8682256
h1SMcG0007325	h1SMcG0004938	0.86822593
h1SMcG0010412	h1SMcG0009156	0.8682266
h1SMcG0006281	h1SMcG0004958	0.8682329
h1SMcG0011556	h1SMcG0022223	0.023947729999999945
h1SMcG0006281	h1SMcG0014443	0.8682372
h1SMcG0020144	h1SMcG0009003	0.8682395
h1SMcG0009963	h1SMcG0017733	0.0013849999999999696
h1SMcG0019233	h1SMcG0013682	0.86824083
h1SMcG0003298	h1SMnG0002347	0.86824185
h1SMcG0007325	h1SMcG0018699	0.8682493
h1SMcG0020144	h1SMcG0018680	0.8682509
h1SMcG0004476	h1SMcG0023144	0.026986569999999932
h1SMcG0006042	h1SMnG0011907	0.8682512
h1SMcG0006347	h1SMcG0003721	0.01674874000000004
h1SMcG0020144	h1SMcG0018883	0.86825174
h1SMcG0006347	h1SMcG0011841	0.017015000000000002
h1SMcG0006042	h1SMnG0028557	0.024544200000000016
h1SMcG0006635	h1SMnG0034279	0.8682549
h1SMcG0003298	h1SMcG0000255	0.8682562
h1SMcG0003298	h1SMcG0008440	0.86825764
h1SMcG0008246	h1SMcG0007504	0.86825883
h1SMcG0023128	h1SMcG0021879	0.005809460000000044
h1SMcG0011844	h1SMnG0032965	0.8682617
h1SMcG0001180	h1SMcG0012765	0.86826617
h1SMcG0006635	h1SMcG0022513	0.02032166000000002
h1SMcG0016956	h1SMcG0020247	0.86826986
h1SMcG0010707	h1SMnG0035608	0.019831959999999982
h1SMcG0023128	h1SMcG0017860	0.0015566999999999664
h1SMcG0006281	h1SMcG0020562	0.005021869999999984
h1SMcG0015422	h1SMcG0016982	0.8682733
h1SMcG0011844	h1SMcG0008292	0.86827356
h1SMcG0020191	h1SMcG0011960	0.8682736
h1SMcG0006548	h1SMcG0009923	0.8682741
h1SMcG0023128	h1SMcG0001157	0.86827475
h1SMcG0020592	h1SMcG0021317	0.8682762
h1SMcG0009369	h1SMcG0000076	0.014075999999999977
h1SMcG0003298	h1SMcG0019665	0.8682769
h1SMcG0009686	h1SMcG0017653	0.8682803
h1SMcG0019233	h1SMcG0015776	0.86828125
h1SMcG0020191	h1SMcG0001144	0.8682844
h1SMcG0011844	h1SMcG0012750	0.8682853
