source	target	weight
h1SMcG0011606	h1SMcG0015642	0.8642451
h1SMcG0016703	h1SMcG0017986	0.8642455
h1SMcG0020144	h1SMcG0016504	0.8642471
h1SMcG0007329	h1SMcG0002335	0.8642475
h1SMcG0011310	h1SMcG0009085	0.86425066
h1SMcG0011606	h1SMcG0016128	0.8642517
h1SMcG0006042	h1SMcG0010888	0.8642523
h1SMcG0007325	h1SMcG0022639	0.86425495
h1SMcG0006042	h1SMcG0022638	0.8642551
h1SMcG0000971	h1SMcG0009139	0.014134160000000007
h1SMcG0010412	h1SMcG0014565	0.012978130000000032
h1SMcG0011606	h1SMcG0007422	0.8642589
h1SMcG0013730	h1SMcG0022641	0.8642593
h1SMcG0006375	h1SMnG0033229	0.86425936
h1SMcG0004816	h1SMcG0023080	0.86425954
h1SMcG0010707	h1SMcG0014744	0.8642604
h1SMcG0015294	h1SMcG0022639	0.01280206000000006
h1SMcG0019233	h1SMcG0004322	0.86426145
h1SMcG0015422	h1SMcG0018474	0.864262
h1SMcG0011606	h1SMnG0026043	0.86426204
h1SMcG0004476	h1SMcG0020223	0.8642621
h1SMcG0004816	h1SMcG0021057	0.8642621
h1SMcG0006281	h1SMcG0019753	0.86426234
h1SMcG0006281	h1SMcG0013682	0.86426294
h1SMcG0006375	h1SMnG0031152	0.86426306
h1SMcG0006042	h1SMcG0018285	0.86426383
h1SMcG0001098	h1SMcG0014134	0.86426556
h1SMcG0007325	h1SMcG0017696	0.86426586
h1SMcG0007329	h1SMcG0022498	0.86426604
h1SMcG0017602	h1SMcG0001848	0.8642662
h1SMcG0007329	h1SMcG0022188	0.86426675
h1SMcG0013179	h1SMcG0012838	0.8642668
h1SMcG0001963	h1SMnG0003528	0.8642679
h1SMcG0004816	h1SMcG0018576	0.8642685
h1SMcG0009963	h1SMcG0003115	0.022939840000000045
h1SMcG0010412	h1SMcG0020744	0.009506750000000008
h1SMcG0009963	h1SMnG0027926	0.86426955
h1SMcG0011310	h1SMcG0022205	0.023386059999999986
h1SMcG0007329	h1SMcG0003685	0.86427295
h1SMcG0023128	h1SMcG0008161	0.86427337
h1SMcG0016703	h1SMcG0023092	0.86427426
h1SMcG0006281	h1SMcG0010817	0.86427486
h1SMcG0017602	h1SMcG0007725	0.8642752
h1SMcG0006635	h1SMnG0012099	0.864276
h1SMcG0010190	h1SMnG0032603	0.8642767
h1SMcG0017097	h1SMcG0009302	0.86427873
h1SMcG0011606	h1SMcG0015530	0.86428064
h1SMcG0011535	h1SMcG0020719	0.8642808
h1SMcG0006042	h1SMcG0020643	0.018373269999999997
h1SMcG0017602	h1SMcG0022583	0.8642868
h1SMcG0015422	h1SMnG0034725	0.86428726
h1SMcG0001098	h1SMcG0010553	0.86428845
h1SMcG0006042	h1SMcG0007579	0.8642897
h1SMcG0017602	h1SMnG0031158	0.8642907
h1SMcG0004816	h1SMnG0013237	0.86429083
h1SMcG0008373	h1SMcG0013156	0.86429113
h1SMcG0013730	h1SMcG0018835	0.86429137
h1SMcG0006042	h1SMnG0020929	0.86429167
h1SMcG0009963	h1SMnG0014476	0.8642931
h1SMcG0011310	h1SMcG0015275	0.86429393
h1SMcG0017602	h1SMnG0011797	0.86429447
h1SMcG0011310	h1SMcG0001348	0.8642965
h1SMcG0000971	h1SMcG0002622	0.86429715
h1SMcG0017097	h1SMcG0009437	0.8642997
h1SMcG0007329	h1SMcG0021065	0.864302
h1SMcG0017602	h1SMcG0020404	0.86430407
h1SMcG0006635	h1SMcG0013915	0.8643044
h1SMcG0001098	h1SMcG0005250	0.86430454
h1SMcG0020144	h1SMnG0014224	0.8643055
h1SMcG0011606	h1SMcG0023054	0.8643061
h1SMcG0023128	h1SMcG0008415	0.8643082
h1SMcG0020144	h1SMcG0021273	0.8643091
h1SMcG0023128	h1SMcG0005279	0.8643109
h1SMcG0015294	h1SMcG0005883	0.8643159
h1SMcG0011606	h1SMcG0010405	0.864317
h1SMcG0006281	h1SMcG0021281	0.86431736
h1SMcG0015422	h1SMcG0014116	0.86431783
h1SMcG0001531	h1SMcG0008887	0.86431795
h1SMcG0010190	h1SMcG0020022	0.86431867
h1SMcG0002696	h1SMcG0010796	0.8643212
h1SMcG0010707	h1SMcG0009230	0.86432296
h1SMcG0010609	h1SMcG0022406	0.005929000000000073
h1SMcG0011310	h1SMcG0006885	0.8643236
h1SMcG0016703	h1SMcG0011535	0.86432517
h1SMcG0015422	h1SMcG0018671	0.86432517
h1SMcG0010990	h1SMcG0013498	0.8643281
h1SMcG0004476	h1SMcG0020638	0.8643283
h1SMcG0020144	h1SMcG0020634	0.8643286
h1SMcG0006042	h1SMcG0003223	0.86433023
h1SMcG0001531	h1SMcG0013897	0.86433035
h1SMcG0020144	h1SMcG0020877	0.8643315
h1SMcG0016703	h1SMcG0013200	0.01999249999999997
h1SMcG0020592	h1SMcG0009156	0.86433333
h1SMcG0010190	h1SMcG0021280	0.86433357
h1SMcG0010412	h1SMcG0014749	0.8643348
h1SMcG0011606	h1SMcG0005637	0.86433524
h1SMcG0009963	h1SMnG0026307	0.86433625
h1SMcG0001531	h1SMnG0012553	0.864337
h1SMcG0003130	h1SMnG0015255	0.01240635000000001
h1SMcG0000971	h1SMcG0022137	0.8643408
h1SMcG0006635	h1SMnG0032392	0.8643411
h1SMcG0006281	h1SMcG0021603	0.86434233
h1SMcG0010190	h1SMcG0008951	0.86434245
h1SMcG0001531	h1SMcG0009060	0.8643426
h1SMcG0004476	h1SMcG0019398	0.8643442
h1SMcG0015294	h1SMcG0022614	0.8643444
h1SMcG0006042	h1SMnG0004173	0.02272386000000004
h1SMcG0003130	h1SMcG0016204	0.008866600000000058
h1SMcG0010190	h1SMcG0015497	0.8643491
h1SMcG0015422	h1SMcG0001806	0.86435
h1SMcG0009963	h1SMcG0017938	0.01169510000000007
h1SMcG0017602	h1SMcG0002868	0.8643506
h1SMcG0006281	h1SMcG0001030	0.86435145
h1SMcG0017097	h1SMcG0001015	0.86435246
h1SMcG0010190	h1SMcG0005449	0.8643525
h1SMcG0019233	h1SMcG0001488	0.0020660599999999807
h1SMcG0015294	h1SMcG0008735	0.8643534
h1SMcG0009963	h1SMcG0009102	0.8643566
h1SMcG0001531	h1SMcG0016461	0.8643575
h1SMcG0004476	h1SMcG0006235	0.86435753
h1SMcG0002696	h1SMnG0029739	0.86435807
h1SMcG0015422	h1SMcG0019478	0.8643591
h1SMcG0004816	h1SMcG0009604	0.86435956
h1SMcG0004816	h1SMcG0019386	0.8643609
h1SMcG0010609	h1SMcG0017674	0.017473139999999998
h1SMcG0010609	h1SMcG0020291	0.011851759999999989
h1SMcG0020144	h1SMcG0003471	0.86436725
h1SMcG0009963	h1SMnG0028451	0.017431549999999962
h1SMcG0015422	h1SMnG0002637	0.8643691
h1SMcG0011310	h1SMcG0009348	0.8643693
h1SMcG0020144	h1SMcG0009554	0.8643709
h1SMcG0009963	h1SMcG0017844	0.0027001499999999012
h1SMcG0004816	h1SMnG0000109	0.008270560000000038
h1SMcG0001963	h1SMcG0022639	0.8643719
h1SMcG0006635	h1SMcG0016922	0.8643719
h1SMcG0020191	h1SMcG0020809	0.8643726
h1SMcG0017602	h1SMcG0009621	0.86437297
h1SMcG0011606	h1SMcG0002274	0.86437404
h1SMcG0000971	h1SMcG0020895	0.009347699999999959
h1SMcG0002696	h1SMcG0002065	0.8643761
h1SMcG0017097	h1SMcG0008893	0.86437625
h1SMcG0020144	h1SMcG0003188	0.8643763
h1SMcG0011606	h1SMnG0026306	0.8643767
h1SMcG0006042	h1SMnG0018814	0.86437684
h1SMcG0011535	h1SMcG0022490	0.86437875
h1SMcG0006042	h1SMcG0022340	0.022301000000000015
h1SMcG0020191	h1SMcG0007026	0.8643806
h1SMcG0007325	h1SMcG0010817	0.86438197
h1SMcG0009963	h1SMcG0016384	0.86438245
h1SMcG0006375	h1SMcG0013512	0.8643838
h1SMcG0007325	h1SMcG0021055	0.86438423
h1SMcG0009963	h1SMnG0009460	0.016259759999999956
h1SMcG0017602	h1SMcG0011160	0.8643859
h1SMcG0001963	h1SMcG0021056	0.8643861
h1SMcG0011606	h1SMcG0012089	0.8643862
h1SMcG0020144	h1SMcG0017364	0.86438674
h1SMcG0020144	h1SMcG0013665	0.86438715
h1SMcG0006635	h1SMcG0016376	0.8643872
h1SMcG0011606	h1SMcG0003775	0.86438787
h1SMcG0001180	h1SMcG0005448	0.864389
h1SMcG0016703	h1SMcG0019807	0.006398899999999985
h1SMcG0011310	h1SMnG0025866	0.8643923
h1SMcG0011535	h1SMcG0004179	0.8643936
h1SMcG0011606	h1SMnG0025657	0.86439496
h1SMcG0007325	h1SMcG0006506	0.86439514
h1SMcG0011606	h1SMcG0008960	0.86439514
h1SMcG0010609	h1SMcG0016526	0.0016971600000000864
h1SMcG0017602	h1SMcG0019580	0.86439604
h1SMcG0015422	h1SMcG0013217	0.8643967
h1SMcG0010789	h1SMcG0019140	0.8643969
h1SMcG0015422	h1SMcG0019144	0.86439764
h1SMcG0006042	h1SMcG0007236	0.8643986
h1SMcG0020144	h1SMcG0010904	0.8643999
h1SMcG0004476	h1SMcG0000288	0.86440057
h1SMcG0010190	h1SMcG0005400	0.8644016
h1SMcG0007325	h1SMnG0019619	0.8644035
h1SMcG0013730	h1SMcG0020895	0.86440355
h1SMcG0020191	h1SMcG0009355	0.8644075
h1SMcG0016703	h1SMcG0017807	0.86440754
h1SMcG0003130	h1SMcG0004744	0.8644076
h1SMcG0006375	h1SMcG0014807	0.8644115
h1SMcG0015343	h1SMcG0010783	0.86441195
h1SMcG0004816	h1SMcG0006573	0.8644122
h1SMcG0020144	h1SMcG0001796	0.8644125
h1SMcG0017602	h1SMnG0011517	0.86441374
h1SMcG0006042	h1SMnG0033073	0.86441404
h1SMcG0015294	h1SMcG0018819	0.014771599999999996
h1SMcG0010190	h1SMcG0014251	0.8644143
h1SMcG0023128	h1SMcG0019332	0.8644153
h1SMcG0007329	h1SMcG0017184	0.86441565
h1SMcG0001963	h1SMnG0016171	0.8644158
h1SMcG0015294	h1SMcG0022544	0.8644159
h1SMcG0010990	h1SMcG0020728	0.020970299999999997
h1SMcG0004713	h1SMcG0002517	0.86441886
h1SMcG0001963	h1SMcG0015068	0.864419
h1SMcG0001963	h1SMcG0016340	0.86441964
h1SMcG0006042	h1SMnG0014226	0.016714899999999977
h1SMcG0011606	h1SMnG0015858	0.8644207
h1SMcG0007329	h1SMnG0025351	0.01021329999999998
h1SMcG0007329	h1SMcG0015000	0.86442214
h1SMcG0009963	h1SMcG0009289	0.009175119999999981
h1SMcG0011606	h1SMcG0001756	0.8644233
h1SMcG0006042	h1SMcG0009248	0.020404059999999946
h1SMcG0007325	h1SMcG0020979	0.8644262
h1SMcG0006375	h1SMcG0011316	0.86442673
h1SMcG0010990	h1SMcG0020197	0.015919050000000046
h1SMcG0006635	h1SMcG0020570	0.8644311
h1SMcG0016703	h1SMcG0001109	0.8644312
h1SMcG0001963	h1SMcG0021055	0.86443126
h1SMcG0006042	h1SMnG0009965	0.8644319
h1SMcG0023128	h1SMcG0012765	0.007169850000000033
h1SMcG0010789	h1SMcG0020942	0.86443317
h1SMcG0011310	h1SMcG0012281	0.86443406
h1SMcG0009963	h1SMnG0026206	0.8644341
h1SMcG0006281	h1SMcG0007028	0.8644347
h1SMcG0010609	h1SMcG0022275	0.009272700000000023
h1SMcG0015294	h1SMcG0014748	0.01768126999999997
h1SMcG0006042	h1SMcG0012220	0.86443573
h1SMcG0004816	h1SMnG0014936	0.86443704
h1SMcG0015343	h1SMcG0015497	0.8644385
h1SMcG0003130	h1SMnG0030076	0.011195999999999984
h1SMcG0006281	h1SMcG0002039	0.8644399
h1SMcG0011310	h1SMcG0007170	0.86444
h1SMcG0020144	h1SMcG0005219	0.8644407
h1SMcG0003130	h1SMcG0022188	0.007067739999999989
h1SMcG0017602	h1SMcG0010629	0.8644416
h1SMcG0009963	h1SMcG0008200	0.008333850000000087
h1SMcG0019233	h1SMcG0020707	0.0017879399999999324
h1SMcG0015422	h1SMcG0017594	0.8644445
h1SMcG0016703	h1SMnG0015148	0.004973200000000011
h1SMcG0009963	h1SMnG0002348	0.010913700000000026
h1SMcG0010412	h1SMcG0002337	0.01090566000000004
h1SMcG0004816	h1SMcG0022338	0.86444783
h1SMcG0017602	h1SMnG0032975	0.864448
h1SMcG0010190	h1SMcG0018680	0.86444825
h1SMcG0001963	h1SMcG0008361	0.86444855
h1SMcG0010412	h1SMcG0023111	0.8644491
h1SMcG0015294	h1SMcG0020833	0.014797630000000006
h1SMcG0010190	h1SMcG0018721	0.86444944
h1SMcG0011606	h1SMnG0012035	0.86444974
h1SMcG0017602	h1SMcG0014362	0.86445063
h1SMcG0016703	h1SMcG0005514	0.86445194
h1SMcG0020144	h1SMcG0014667	0.86445266
h1SMcG0000971	h1SMcG0011962	0.01792450000000001
h1SMcG0011310	h1SMnG0008144	0.8644533
h1SMcG0020144	h1SMcG0020662	0.8644534
h1SMcG0009963	h1SMnG0013282	0.8644543
h1SMcG0010990	h1SMcG0018181	0.02006255999999995
h1SMcG0023128	h1SMcG0014679	0.015819159999999943
h1SMcG0011606	h1SMcG0010421	0.86445576
h1SMcG0019233	h1SMcG0004112	0.007075959999999992
h1SMcG0001963	h1SMcG0006318	0.86445737
h1SMcG0001963	h1SMcG0009605	0.8644581
h1SMcG0010789	h1SMcG0019141	0.8644584
h1SMcG0009963	h1SMcG0012486	0.8644587
h1SMcG0015343	h1SMcG0001117	0.8644594
h1SMcG0017097	h1SMcG0008881	0.86446035
h1SMcG0004816	h1SMcG0015803	0.8644614
h1SMcG0011310	h1SMnG0011517	0.8644625
h1SMcG0015343	h1SMcG0003963	0.8644639
h1SMcG0010190	h1SMcG0015128	0.8644641
h1SMcG0007329	h1SMcG0015826	0.8644646
h1SMcG0020144	h1SMcG0012988	0.8644653
h1SMcG0001963	h1SMcG0013682	0.86446697
h1SMcG0020144	h1SMcG0004819	0.8644687
h1SMcG0015294	h1SMcG0015106	0.86446905
h1SMcG0004476	h1SMcG0020789	0.8644702
h1SMcG0011606	h1SMcG0014759	0.86447215
h1SMcG0006635	h1SMcG0014972	0.8644731
h1SMcG0006375	h1SMcG0008489	0.8644735
h1SMcG0017602	h1SMcG0006820	0.86447376
h1SMcG0011310	h1SMcG0020290	0.8644739
h1SMcG0007329	h1SMcG0004890	0.86447465
h1SMcG0020144	h1SMnG0011059	0.86447513
h1SMcG0001098	h1SMcG0022552	0.8644753
h1SMcG0001963	h1SMcG0022003	0.86447537
h1SMcG0006635	h1SMcG0005076	0.8644756
h1SMcG0010707	h1SMcG0013609	0.023737199999999903
h1SMcG0011606	h1SMcG0003105	0.864478
h1SMcG0001531	h1SMcG0014751	0.86448
h1SMcG0013730	h1SMnG0035619	0.8644801
h1SMcG0004816	h1SMcG0018192	0.8644802
h1SMcG0011606	h1SMcG0006755	0.8644811
h1SMcG0006635	h1SMnG0014102	0.017492950000000063
h1SMcG0006375	h1SMcG0018885	0.8644824
h1SMcG0007325	h1SMcG0011831	0.8644838
h1SMcG0001180	h1SMcG0003634	0.8644838
h1SMcG0006375	h1SMcG0020779	0.864484
h1SMcG0020144	h1SMcG0016922	0.8644843
h1SMcG0020191	h1SMcG0004827	0.8644852
h1SMcG0004476	h1SMcG0020741	0.86448616
h1SMcG0001531	h1SMcG0020590	0.8644866
h1SMcG0001963	h1SMcG0006557	0.86448663
h1SMcG0011535	h1SMcG0001314	0.86448777
h1SMcG0011310	h1SMcG0018139	0.8644878
h1SMcG0002696	h1SMcG0007026	0.86448824
h1SMcG0015422	h1SMcG0013504	0.8644883
h1SMcG0006375	h1SMcG0021281	0.8644885
h1SMcG0006042	h1SMcG0016108	0.8644897
h1SMcG0015294	h1SMcG0018537	0.8644899
h1SMcG0015422	h1SMcG0006268	0.86449075
h1SMcG0011310	h1SMcG0016961	0.86449116
h1SMcG0006281	h1SMnG0015148	0.0071958000000000855
h1SMcG0006375	h1SMcG0008523	0.8644934
h1SMcG0017097	h1SMcG0004949	0.8644935
h1SMcG0015343	h1SMcG0019807	0.8644962
h1SMcG0003130	h1SMnG0034286	0.014456299999999978
h1SMcG0010190	h1SMcG0016568	0.86449885
h1SMcG0002696	h1SMcG0017808	0.86449915
h1SMcG0011606	h1SMcG0007931	0.8645
h1SMcG0010789	h1SMcG0013497	0.007330799999999971
h1SMcG0000971	h1SMcG0010668	0.012131500000000073
h1SMcG0011535	h1SMcG0005739	0.8645027
h1SMcG0020191	h1SMcG0007433	0.86450326
h1SMcG0020144	h1SMcG0004329	0.8645047
h1SMcG0015294	h1SMcG0009269	0.8645052
h1SMcG0010190	h1SMcG0013730	0.86450523
h1SMcG0017602	h1SMcG0001953	0.86450875
h1SMcG0006281	h1SMcG0015745	0.006496699999999911
h1SMcG0006347	h1SMcG0009552	0.86450887
h1SMcG0006042	h1SMcG0001272	0.8645093
h1SMcG0008246	h1SMcG0010603	0.0066716
h1SMcG0020144	h1SMcG0006760	0.8645156
h1SMcG0017602	h1SMcG0016453	0.8645169
h1SMcG0015422	h1SMcG0017176	0.86451787
h1SMcG0011606	h1SMcG0020708	0.8645192
h1SMcG0002696	h1SMcG0016519	0.8645199
h1SMcG0006042	h1SMcG0009463	0.8645201
h1SMcG0016703	h1SMcG0014650	0.8645202
h1SMcG0001180	h1SMcG0014159	0.011950050000000045
h1SMcG0017602	h1SMcG0011943	0.86452097
h1SMcG0004816	h1SMcG0018794	0.8645213
h1SMcG0011310	h1SMcG0000932	0.8645213
h1SMcG0004476	h1SMcG0020550	0.8645231
h1SMcG0016703	h1SMcG0007215	0.020359000000000016
h1SMcG0017602	h1SMcG0005144	0.8645236
h1SMcG0017602	h1SMnG0000097	0.86452377
h1SMcG0015422	h1SMcG0015041	0.8645238
h1SMcG0006375	h1SMcG0006170	0.8645251
h1SMcG0001531	h1SMnG0020225	0.8645266
h1SMcG0011606	h1SMcG0000619	0.8645266
h1SMcG0011606	h1SMcG0014561	0.86452687
h1SMcG0015422	h1SMcG0012950	0.86452746
h1SMcG0010190	h1SMnG0024207	0.8645284
h1SMcG0004816	h1SMcG0015494	0.008355430000000053
h1SMcG0004687	h1SMcG0005277	0.012874700000000017
h1SMcG0016703	h1SMcG0020485	0.8645291
h1SMcG0002696	h1SMcG0016397	0.8645297
h1SMcG0006042	h1SMcG0008292	0.86452985
h1SMcG0015294	h1SMcG0006326	0.86452997
h1SMcG0020144	h1SMcG0019034	0.8645312
h1SMcG0004816	h1SMnG0004450	0.86453235
h1SMcG0010609	h1SMcG0020590	0.02410372999999999
h1SMcG0019233	h1SMcG0011339	0.86453336
h1SMcG0010707	h1SMcG0009339	0.8645335
h1SMcG0009963	h1SMcG0019484	0.019271140000000075
h1SMcG0001963	h1SMcG0020833	0.8645344
h1SMcG0002696	h1SMcG0019758	0.8645351
h1SMcG0006375	h1SMcG0005082	0.8645354
h1SMcG0009963	h1SMcG0001020	0.8645356
h1SMcG0006042	h1SMcG0009138	0.01896536999999998
h1SMcG0001963	h1SMnG0015558	0.8645392
h1SMcG0008246	h1SMcG0010783	0.004336890000000038
h1SMcG0001531	h1SMcG0022598	0.8645439
h1SMcG0008246	h1SMnG0029098	0.8645442
h1SMcG0001963	h1SMcG0009791	0.86454505
h1SMcG0008246	h1SMcG0017758	0.864546
h1SMcG0015343	h1SMcG0001144	0.8645474
h1SMcG0008373	h1SMcG0021128	0.8645489
h1SMcG0006635	h1SMcG0009707	0.86455214
h1SMcG0001963	h1SMcG0016480	0.8645524
h1SMcG0020191	h1SMcG0022565	0.8645531
h1SMcG0004816	h1SMcG0010800	0.8645533
h1SMcG0008246	h1SMcG0005190	0.864554
h1SMcG0006042	h1SMcG0012314	0.86455494
h1SMcG0001531	h1SMnG0016211	0.8645561
h1SMcG0015422	h1SMcG0007038	0.8645584
h1SMcG0004476	h1SMcG0021962	0.86455965
h1SMcG0009963	h1SMcG0014929	0.86456084
h1SMcG0020144	h1SMcG0016721	0.8645625
h1SMcG0011535	h1SMcG0022545	0.8645627
h1SMcG0001963	h1SMcG0002215	0.8645661
h1SMcG0006635	h1SMcG0019177	0.8645681
h1SMcG0010990	h1SMcG0021058	0.0036990399999999868
h1SMcG0010609	h1SMcG0014376	0.86457247
h1SMcG0020191	h1SMcG0022667	0.8645728
h1SMcG0016703	h1SMcG0018704	0.02327889999999999
h1SMcG0016703	h1SMcG0011027	0.007562600000000086
h1SMcG0010609	h1SMcG0022335	0.016675899999999966
h1SMcG0008246	h1SMcG0015497	0.86457556
h1SMcG0015294	h1SMcG0006438	0.008806359999999902
h1SMcG0006375	h1SMcG0019138	0.8645761
h1SMcG0007325	h1SMcG0018984	0.86457646
h1SMcG0003130	h1SMcG0015425	0.003157790000000049
h1SMcG0006042	h1SMcG0010332	0.0061268700000000065
h1SMcG0023128	h1SMcG0013289	0.00811329999999999
h1SMcG0017602	h1SMcG0021003	0.8645788
h1SMcG0011535	h1SMcG0015018	0.8645829
h1SMcG0011606	h1SMcG0016548	0.86458325
h1SMcG0004476	h1SMcG0020651	0.8645836
h1SMcG0011310	h1SMnG0015209	0.8645838
h1SMcG0011606	h1SMcG0019369	0.86458397
h1SMcG0006042	h1SMcG0004532	0.8645841
h1SMcG0007329	h1SMcG0022561	0.017698369999999963
h1SMcG0001531	h1SMcG0010015	0.86458564
h1SMcG0006635	h1SMcG0000792	0.01982360999999999
h1SMcG0011606	h1SMcG0011456	0.86458707
h1SMcG0001098	h1SMcG0018196	0.86458725
h1SMcG0010990	h1SMcG0019219	0.8645887
h1SMcG0001963	h1SMcG0007087	0.86459136
h1SMcG0015422	h1SMcG0008599	0.86459154
h1SMcG0006042	h1SMcG0017984	0.86459166
h1SMcG0009686	h1SMcG0021076	0.8645917
h1SMcG0011606	h1SMcG0003247	0.8645917
h1SMcG0006375	h1SMcG0016551	0.8645921
h1SMcG0020144	h1SMnG0011845	0.86459243
h1SMcG0019233	h1SMcG0008951	0.005248849999999972
h1SMcG0017602	h1SMcG0011216	0.8645943
h1SMcG0011606	h1SMcG0014864	0.8645956
h1SMcG0017602	h1SMcG0018793	0.86459565
h1SMcG0015422	h1SMnG0023323	0.8645985
h1SMcG0004476	h1SMcG0004369	0.8646
h1SMcG0004476	h1SMnG0028819	0.8646004
h1SMcG0010789	h1SMcG0022393	0.86460173
h1SMcG0001963	h1SMcG0014887	0.8646027
h1SMcG0010609	h1SMcG0000967	0.8646039
h1SMcG0001963	h1SMcG0014749	0.8646055
h1SMcG0015422	h1SMcG0019514	0.86460584
h1SMcG0001963	h1SMcG0009269	0.864606
h1SMcG0023128	h1SMcG0002086	0.86460614
h1SMcG0007329	h1SMnG0032097	0.00685102999999998
h1SMcG0017602	h1SMcG0002285	0.8646088
h1SMcG0006042	h1SMnG0029614	0.014686770000000071
h1SMcG0011310	h1SMnG0032684	0.8646102
h1SMcG0015422	h1SMcG0018728	0.8646105
h1SMcG0002696	h1SMcG0014039	0.8646122
h1SMcG0017097	h1SMcG0019146	0.8646123
h1SMcG0023128	h1SMcG0010842	0.015733499999999956
h1SMcG0009963	h1SMcG0006372	0.021384550000000058
h1SMcG0006347	h1SMcG0013156	0.8646183
h1SMcG0006042	h1SMcG0007088	0.02256256000000001
h1SMcG0011606	h1SMcG0001703	0.86461884
h1SMcG0004816	h1SMcG0013807	0.02342915999999995
h1SMcG0020191	h1SMcG0016448	0.8646196
h1SMcG0001180	h1SMnG0009626	0.8646201
h1SMcG0008373	h1SMnG0035619	0.015159570000000011
h1SMcG0020144	h1SMnG0015998	0.8646209
h1SMcG0017097	h1SMnG0024206	0.8646217
h1SMcG0017097	h1SMcG0017723	0.8646231
h1SMcG0015422	h1SMcG0001065	0.8646234
h1SMcG0020144	h1SMcG0014310	0.8646234
h1SMcG0011606	h1SMcG0001813	0.86462414
h1SMcG0006635	h1SMcG0005297	0.8646253
h1SMcG0020191	h1SMcG0010797	0.8646257
h1SMcG0011606	h1SMcG0017577	0.86462575
h1SMcG0011535	h1SMcG0004839	0.86462736
h1SMcG0006375	h1SMcG0015787	0.86462766
h1SMcG0017602	h1SMnG0017472	0.86462927
h1SMcG0011310	h1SMcG0010599	0.8646304
h1SMcG0015343	h1SMcG0022390	0.8646321
h1SMcG0003130	h1SMnG0009626	0.86463296
h1SMcG0011606	h1SMnG0008821	0.8646333
h1SMcG0004816	h1SMcG0006651	0.022594459999999983
h1SMcG0017097	h1SMcG0019205	0.8646341
h1SMcG0011535	h1SMcG0008601	0.8646341
h1SMcG0001531	h1SMnG0016264	0.8646342
h1SMcG0006042	h1SMcG0020452	0.86463517
h1SMcG0015422	h1SMcG0023080	0.86463827
h1SMcG0019233	h1SMcG0010603	0.0037786499999999945
h1SMcG0017602	h1SMnG0033205	0.86463845
h1SMcG0020144	h1SMcG0009566	0.8646393
h1SMcG0004816	h1SMcG0016533	0.012251299999999965
h1SMcG0006375	h1SMcG0008954	0.0197148399999999
h1SMcG0004816	h1SMcG0022965	0.8646441
h1SMcG0020191	h1SMcG0002139	0.8646442
h1SMcG0011310	h1SMcG0020412	0.8646443
h1SMcG0011606	h1SMcG0001102	0.8646444
h1SMcG0015343	h1SMcG0011556	0.86464566
h1SMcG0011310	h1SMcG0006758	0.864647
h1SMcG0017097	h1SMcG0008828	0.8646472
h1SMcG0001098	h1SMcG0011249	0.86464876
h1SMcG0020144	h1SMcG0011942	0.86465013
h1SMcG0007329	h1SMcG0017449	0.8646503
h1SMcG0011310	h1SMcG0009283	0.86465055
h1SMcG0023128	h1SMcG0010652	0.021948670000000003
h1SMcG0016703	h1SMnG0034761	0.005410600000000043
h1SMcG0011535	h1SMcG0011201	0.86465126
h1SMcG0001963	h1SMcG0020804	0.8646517
h1SMcG0017602	h1SMcG0017811	0.8646517
h1SMcG0023128	h1SMcG0014171	0.0008008999999999933
h1SMcG0004816	h1SMcG0021675	0.86465263
h1SMcG0013730	h1SMcG0017230	0.8646533
h1SMcG0001963	h1SMcG0020852	0.8646547
h1SMcG0006281	h1SMcG0022409	0.8646572
h1SMcG0006042	h1SMcG0001485	0.0016188999999999787
h1SMcG0010707	h1SMcG0009139	0.8646585
h1SMcG0006375	h1SMcG0020619	0.8646597
h1SMcG0015422	h1SMcG0011267	0.86466074
h1SMcG0010190	h1SMcG0021055	0.8646615
h1SMcG0017097	h1SMcG0006915	0.8646624
h1SMcG0020191	h1SMcG0000011	0.86466473
h1SMcG0001098	h1SMcG0020991	0.8646676
h1SMcG0006281	h1SMcG0020982	0.8646683
h1SMcG0001180	h1SMcG0022543	0.8646683
h1SMcG0017602	h1SMnG0000120	0.86466855
h1SMcG0013179	h1SMcG0011606	0.0033606600000000153
h1SMcG0015343	h1SMcG0022517	0.86466986
h1SMcG0011606	h1SMcG0016977	0.8646709
h1SMcG0006281	h1SMcG0021120	0.86467206
h1SMcG0010190	h1SMcG0020829	0.8646722
h1SMcG0006347	h1SMcG0002622	0.001251500000000072
h1SMcG0011535	h1SMcG0021017	0.8646759
h1SMcG0006635	h1SMnG0005087	0.86467624
h1SMcG0011606	h1SMcG0021618	0.8646767
h1SMcG0010190	h1SMcG0019561	0.8646776
h1SMcG0017097	h1SMnG0011847	0.8646782
h1SMcG0020191	h1SMcG0014681	0.8646798
h1SMcG0011310	h1SMcG0019423	0.86468
h1SMcG0013730	h1SMcG0006702	0.8646819
h1SMcG0010789	h1SMcG0019136	0.0006823999999999719
h1SMcG0017602	h1SMcG0013289	0.8646837
h1SMcG0017602	h1SMcG0016800	0.8646838
h1SMcG0011310	h1SMcG0013037	0.86468524
h1SMcG0016703	h1SMcG0020195	0.8646886
h1SMcG0015294	h1SMcG0008525	0.002081650000000046
h1SMcG0004816	h1SMcG0013903	0.86468875
h1SMcG0004816	h1SMcG0002269	0.022255330000000018
