source	target	weight
h1SMcG0016730	h1SMcG0022390	0.0032613499999999407
h1SMcG0017653	h1SMcG0015854	0.84633356
h1SMcG0009963	h1SMcG0006301	0.84633374
h1SMcG0001531	h1SMcG0010798	0.84633416
h1SMcG0022624	h1SMcG0006461	0.84633464
h1SMcG0007325	h1SMcG0007050	0.8463359
h1SMcG0006375	h1SMcG0003258	0.8463366
h1SMcG0006347	h1SMcG0005553	0.8463367
h1SMcG0017602	h1SMcG0004801	0.84633726
h1SMcG0013179	h1SMcG0004934	0.8463381
h1SMcG0006666	h1SMcG0019595	0.8463391
h1SMcG0006281	h1SMcG0013715	0.8463397
h1SMcG0008246	h1SMcG0009920	0.84634
h1SMcG0009963	h1SMcG0004684	0.0017802000000000096
h1SMcG0013730	h1SMcG0022932	0.84634095
h1SMcG0022918	h1SMcG0007041	0.84634113
h1SMcG0006347	h1SMcG0008360	0.84634167
h1SMcG0006347	h1SMcG0020439	0.84634185
h1SMcG0001116	h1SMnG0025827	0.84634197
h1SMcG0003130	h1SMcG0018594	0.8463421
h1SMcG0011310	h1SMcG0009909	0.8463422
h1SMcG0011310	h1SMcG0000455	0.84634244
h1SMcG0004687	h1SMcG0011321	0.84634304
h1SMcG0001975	h1SMcG0000284	0.84634316
h1SMcG0015595	h1SMcG0013641	0.84634393
h1SMcG0004476	h1SMcG0008497	0.84634453
h1SMcG0004476	h1SMnG0002420	0.846345
h1SMcG0015595	h1SMcG0017674	0.846348
h1SMcG0011844	h1SMcG0008832	0.84634805
h1SMcG0017602	h1SMcG0013225	0.84634835
h1SMcG0007325	h1SMcG0019709	0.84634835
h1SMcG0006347	h1SMcG0000231	0.8463484
h1SMcG0015294	h1SMcG0007116	0.84634894
h1SMcG0001180	h1SMnG0003756	0.846349
h1SMcG0009686	h1SMcG0001124	0.8463495
h1SMcG0011556	h1SMcG0021925	0.8463503
h1SMcG0008441	h1SMcG0019733	0.005549049999999944
h1SMcG0009686	h1SMcG0014536	0.84635305
h1SMcG0006635	h1SMnG0018121	0.84635305
h1SMcG0001180	h1SMcG0015572	0.8463531
h1SMcG0004687	h1SMnG0025825	0.84635353
h1SMcG0001116	h1SMcG0016055	0.8463543
h1SMcG0017602	h1SMcG0012583	0.84635484
h1SMcG0016956	h1SMcG0022516	0.8463554
h1SMcG0004816	h1SMnG0032392	0.005946369999999979
h1SMcG0006042	h1SMnG0034838	0.8463579
h1SMcG0004687	h1SMcG0016548	0.004121400000000053
h1SMcG0022918	h1SMcG0010573	0.84635854
h1SMcG0022624	h1SMcG0006877	0.8463599
h1SMcG0001116	h1SMcG0019998	0.8463625
h1SMcG0004816	h1SMcG0007707	0.84636253
h1SMcG0008246	h1SMcG0014895	0.00021980000000010325
h1SMcG0011310	h1SMcG0002438	0.8463644
h1SMcG0001116	h1SMcG0013839	0.84636474
h1SMcG0015294	h1SMcG0015403	0.8463662
h1SMcG0022624	h1SMcG0009912	0.8463663
h1SMcG0006347	h1SMnG0011003	0.84636694
h1SMcG0017653	h1SMcG0019780	0.8463673
h1SMcG0006635	h1SMcG0018894	0.8463673
h1SMcG0022918	h1SMcG0018534	0.8463679
h1SMcG0017653	h1SMcG0000699	0.8463681
h1SMcG0020760	h1SMnG0010553	0.84636825
h1SMcG0011310	h1SMnG0026272	0.84636873
h1SMcG0016730	h1SMcG0019140	0.84636915
h1SMcG0010707	h1SMcG0016982	0.8463696
h1SMcG0023128	h1SMcG0016585	0.8463698
h1SMcG0001180	h1SMcG0013869	0.004256310000000041
h1SMcG0001975	h1SMcG0002259	0.84636986
h1SMcG0013177	h1SMcG0011323	0.84637046
h1SMcG0011844	h1SMcG0020605	0.8463708
h1SMcG0020760	h1SMcG0005639	0.84637135
h1SMcG0011844	h1SMcG0006939	0.8463719
h1SMcG0017097	h1SMnG0016211	0.846372
h1SMcG0015595	h1SMcG0022487	0.8463722
h1SMcG0017602	h1SMcG0018134	0.84637403
h1SMcG0013730	h1SMcG0018181	0.8463746
h1SMcG0016956	h1SMcG0015494	0.84637594
h1SMcG0020191	h1SMcG0008890	0.8463761
h1SMcG0006347	h1SMcG0021092	0.8463802
h1SMcG0006347	h1SMnG0016035	0.8463804
h1SMcG0011844	h1SMnG0024375	0.84638107
h1SMcG0022918	h1SMnG0000361	0.8463812
h1SMcG0017653	h1SMnG0008246	0.84638214
h1SMcG0020760	h1SMcG0010835	0.84638417
h1SMcG0010789	h1SMcG0020493	0.8463845
h1SMcG0015294	h1SMcG0004458	0.8463849
h1SMcG0011556	h1SMcG0000145	0.84638506
h1SMcG0006666	h1SMcG0018794	0.84638536
h1SMcG0004687	h1SMcG0001652	0.8463855
h1SMcG0022624	h1SMcG0010601	0.8463871
h1SMcG0022918	h1SMcG0004271	0.8463874
h1SMcG0004687	h1SMcG0014322	0.8463878
h1SMcG0015595	h1SMcG0018387	0.84638983
h1SMcG0006347	h1SMcG0019457	0.8463907
h1SMcG0017602	h1SMnG0028195	0.8463908
h1SMcG0011556	h1SMcG0009465	0.84639096
h1SMcG0010707	h1SMcG0011263	0.8463913
h1SMcG0011310	h1SMcG0016299	0.84639156
h1SMcG0020191	h1SMcG0010939	0.8463923
h1SMcG0011310	h1SMcG0018958	0.84639233
h1SMcG0023128	h1SMcG0020594	0.8463945
h1SMcG0006635	h1SMcG0007202	0.8463946
h1SMcG0011556	h1SMnG0015932	0.84639716
h1SMcG0011556	h1SMcG0008716	0.000777310000000031
h1SMcG0023128	h1SMcG0010881	0.8463989
h1SMcG0001116	h1SMcG0015068	0.8464002
h1SMcG0023128	h1SMnG0009328	0.846401
h1SMcG0006375	h1SMnG0014622	0.84640163
h1SMcG0007329	h1SMcG0011112	0.84640175
h1SMcG0010220	h1SMcG0010496	0.846402
h1SMcG0017653	h1SMcG0009016	0.8464025
h1SMcG0013178	h1SMcG0020489	0.84640336
h1SMcG0023128	h1SMcG0001874	0.0005568999999999713
h1SMcG0017653	h1SMcG0005441	0.8464072
h1SMcG0020191	h1SMcG0018832	0.8464081
h1SMcG0011556	h1SMcG0014886	0.84640867
h1SMcG0016003	h1SMcG0019763	0.8464087
h1SMcG0013730	h1SMcG0008576	0.8464087
h1SMcG0004687	h1SMcG0018050	0.84640926
h1SMcG0006347	h1SMcG0016578	0.84641
h1SMcG0010789	h1SMcG0020007	0.8464103
h1SMcG0016730	h1SMcG0020618	0.8464103
h1SMcG0017653	h1SMnG0017044	0.84641075
h1SMcG0001116	h1SMcG0000104	0.84641147
h1SMcG0004687	h1SMcG0014297	0.84641176
h1SMcG0004687	h1SMnG0032779	0.84641504
h1SMcG0023128	h1SMcG0007829	0.8464162
h1SMcG0010412	h1SMnG0016071	0.84641623
h1SMcG0022624	h1SMcG0017897	0.8464163
h1SMcG0008246	h1SMcG0010663	0.8464167
h1SMcG0006666	h1SMcG0012543	0.84641796
h1SMcG0007329	h1SMcG0020428	0.8464182
h1SMcG0011844	h1SMcG0017954	0.8464188
h1SMcG0017097	h1SMcG0015403	0.8464193
h1SMcG0020191	h1SMcG0010823	0.84642017
h1SMcG0006281	h1SMcG0009330	0.00011891000000008312
h1SMcG0017602	h1SMcG0022277	0.8464212
h1SMcG0009963	h1SMcG0005386	0.8464215
h1SMcG0001116	h1SMcG0020993	0.8464215
h1SMcG0006666	h1SMcG0002274	0.8464219
h1SMcG0016956	h1SMcG0020707	0.8464228
h1SMcG0010990	h1SMcG0012320	0.8464235
h1SMcG0020191	h1SMcG0004401	0.8464235
h1SMcG0010220	h1SMnG0026261	0.84642434
h1SMcG0011556	h1SMcG0016618	0.84642476
h1SMcG0001531	h1SMcG0007038	0.8464248
h1SMcG0006375	h1SMcG0018339	0.8464259
h1SMcG0006347	h1SMnG0000114	0.8464259
h1SMcG0006347	h1SMcG0006736	0.84642696
h1SMcG0015595	h1SMcG0018680	0.84642726
h1SMcG0020741	h1SMnG0012080	0.8464284
h1SMcG0007329	h1SMcG0001157	0.8464292
h1SMcG0015294	h1SMcG0009687	0.84642965
h1SMcG0020191	h1SMcG0007057	0.8464303
h1SMcG0011844	h1SMcG0007960	0.84643066
h1SMcG0011844	h1SMcG0020798	0.8464314
h1SMcG0020191	h1SMcG0020794	0.8464317
h1SMcG0006666	h1SMcG0007382	0.8464347
h1SMcG0011310	h1SMcG0008968	0.84643507
h1SMcG0015595	h1SMcG0007636	0.8464355
h1SMcG0023128	h1SMnG0001084	0.00654560000000004
h1SMcG0011844	h1SMcG0017871	0.8464364
h1SMcG0006635	h1SMnG0008774	0.8464367
h1SMcG0007329	h1SMcG0009039	0.8464368
h1SMcG0011844	h1SMcG0020413	0.84643704
h1SMcG0015595	h1SMcG0009785	0.84643775
h1SMcG0006635	h1SMcG0020710	0.0033981000000000705
h1SMcG0011556	h1SMcG0019699	0.8464386
h1SMcG0013177	h1SMcG0003135	0.8464392
h1SMcG0006281	h1SMcG0004985	0.8464397
h1SMcG0009963	h1SMnG0033319	0.8464399
h1SMcG0011310	h1SMcG0009269	0.8464406
h1SMcG0015595	h1SMcG0002053	0.84644324
h1SMcG0015595	h1SMcG0019580	0.84644353
h1SMcG0006375	h1SMcG0015006	0.8464436
h1SMcG0013730	h1SMcG0004405	0.8464438
h1SMcG0001116	h1SMcG0017894	0.8464441
h1SMcG0001116	h1SMcG0021741	0.8464442
h1SMcG0016730	h1SMcG0002591	0.8464456
h1SMcG0006347	h1SMnG0029223	0.84644663
h1SMcG0006666	h1SMnG0015599	0.8464471
h1SMcG0006347	h1SMcG0008198	0.8464473
h1SMcG0011310	h1SMcG0016746	0.84644747
h1SMcG0011310	h1SMnG0000506	0.8464478
h1SMcG0013730	h1SMcG0008622	0.84644824
h1SMcG0007329	h1SMcG0019359	0.84644836
h1SMcG0022918	h1SMcG0020639	0.84644914
h1SMcG0022624	h1SMcG0020477	0.84644926
h1SMcG0020191	h1SMcG0001306	0.8464496
h1SMcG0010220	h1SMcG0011576	0.8464497
h1SMcG0001116	h1SMcG0001403	0.8464499
h1SMcG0022918	h1SMcG0022208	0.8464506
h1SMcG0004687	h1SMcG0017760	0.0026586400000000454
h1SMcG0016730	h1SMnG0015587	0.001920639999999918
h1SMcG0013730	h1SMcG0019846	0.84645224
h1SMcG0009963	h1SMcG0009083	0.8464524
h1SMcG0007329	h1SMcG0002889	0.8464526
h1SMcG0001116	h1SMcG0009330	0.84645265
h1SMcG0006666	h1SMcG0015643	0.846454
h1SMcG0010609	h1SMcG0019319	6.300000000003525e-05
h1SMcG0017097	h1SMcG0016002	0.8464562
h1SMcG0009963	h1SMnG0031315	0.8464569
h1SMcG0009963	h1SMcG0014296	0.84645694
h1SMcG0023128	h1SMnG0002708	0.84645814
h1SMcG0006347	h1SMnG0003472	0.8464584
h1SMcG0004687	h1SMcG0020936	0.0037203399999999887
h1SMcG0017097	h1SMcG0015045	0.8464609
h1SMcG0008246	h1SMnG0015037	0.8464616
h1SMcG0017602	h1SMcG0006665	0.84646165
h1SMcG0007325	h1SMcG0016425	0.8464622
h1SMcG0007329	h1SMcG0008499	0.84646356
h1SMcG0017602	h1SMcG0000191	0.8464638
h1SMcG0011556	h1SMcG0008946	0.8464644
h1SMcG0008246	h1SMcG0015138	0.8464652
h1SMcG0017602	h1SMcG0019802	0.84646595
h1SMcG0015595	h1SMcG0017549	0.8464675
h1SMcG0010789	h1SMcG0014443	0.84646785
h1SMcG0011844	h1SMcG0008408	0.8464686
h1SMcG0017602	h1SMnG0011059	0.8464687
h1SMcG0016003	h1SMcG0012356	0.84646934
h1SMcG0011310	h1SMnG0021631	0.84647006
h1SMcG0001531	h1SMcG0011962	0.8464704
h1SMcG0020191	h1SMcG0016199	0.84647155
h1SMcG0007325	h1SMcG0016343	0.8464717
h1SMcG0006666	h1SMcG0022521	0.8464734
h1SMcG0016730	h1SMcG0010163	0.8464734
h1SMcG0008246	h1SMcG0022106	0.8464738
h1SMcG0001116	h1SMcG0006081	0.8464745
h1SMcG0006281	h1SMcG0006573	0.8464773
h1SMcG0017602	h1SMnG0033864	0.84647757
h1SMcG0015595	h1SMcG0015109	0.8464778
h1SMcG0011310	h1SMcG0005273	0.84647787
h1SMcG0008246	h1SMnG0031175	0.84647834
h1SMcG0010220	h1SMcG0009473	0.8464791
h1SMcG0006375	h1SMcG0002097	0.84647954
h1SMcG0006375	h1SMcG0020626	0.8464797
h1SMcG0011654	h1SMcG0021544	0.84648
h1SMcG0023128	h1SMnG0002533	0.84648
h1SMcG0001975	h1SMcG0004179	0.8464818
h1SMcG0006042	h1SMcG0009496	0.00552504999999992
h1SMcG0004816	h1SMcG0011251	0.8464829
h1SMcG0006347	h1SMcG0010439	0.84648454
h1SMcG0017653	h1SMcG0009724	0.8464848
h1SMcG0003130	h1SMcG0005873	0.84648514
h1SMcG0006281	h1SMcG0020138	2.5359999999974292e-05
h1SMcG0007325	h1SMnG0008923	0.8464869
h1SMcG0011844	h1SMcG0019533	0.8464877
h1SMcG0023128	h1SMcG0010193	0.84648776
h1SMcG0006281	h1SMcG0014159	0.8464878
h1SMcG0022624	h1SMcG0019322	0.8464884
h1SMcG0004687	h1SMcG0014442	0.846489
h1SMcG0006666	h1SMcG0015546	0.8464893
h1SMcG0022624	h1SMcG0020291	0.84648955
h1SMcG0008246	h1SMcG0013748	0.8464905
h1SMcG0001116	h1SMcG0002890	0.8464915
h1SMcG0007325	h1SMcG0005084	0.84649223
h1SMcG0006347	h1SMcG0007268	0.84649396
h1SMcG0022918	h1SMcG0022796	0.84649414
h1SMcG0006347	h1SMnG0007980	0.8464956
h1SMcG0001180	h1SMcG0004803	0.8464965
h1SMcG0010609	h1SMcG0004827	0.84649664
h1SMcG0017097	h1SMcG0018680	0.8464978
h1SMcG0004687	h1SMcG0020790	0.8464987
h1SMcG0004476	h1SMcG0020934	0.84649915
h1SMcG0001116	h1SMcG0000023	0.8464992
h1SMcG0002614	h1SMcG0000090	0.84649926
h1SMcG0022918	h1SMcG0002123	0.8465016
h1SMcG0010707	h1SMcG0021543	0.8465016
h1SMcG0015595	h1SMnG0034710	0.84650177
h1SMcG0010789	h1SMcG0009618	0.8465019
h1SMcG0017097	h1SMnG0000117	0.84650195
h1SMcG0017097	h1SMcG0021377	0.84650266
h1SMcG0020741	h1SMcG0019155	0.84650344
h1SMcG0006281	h1SMcG0022398	0.8465042
h1SMcG0017602	h1SMcG0019146	0.8465045
h1SMcG0010789	h1SMcG0008584	0.8465061
h1SMcG0020191	h1SMcG0009621	0.846507
h1SMcG0011556	h1SMcG0005943	0.8465076
h1SMcG0007329	h1SMcG0021925	0.84651
h1SMcG0017602	h1SMnG0014628	0.84651005
h1SMcG0004476	h1SMcG0019827	0.8465105
h1SMcG0013179	h1SMcG0014322	0.8465106
h1SMcG0004476	h1SMcG0021407	0.8465106
h1SMcG0006666	h1SMcG0009762	0.84651226
h1SMcG0020741	h1SMcG0006235	0.84651256
h1SMcG0010707	h1SMcG0014598	0.8465128
h1SMcG0004816	h1SMcG0012535	0.8465131
h1SMcG0022624	h1SMnG0009244	0.8465143
h1SMcG0010076	h1SMcG0007004	0.8465143
h1SMcG0001975	h1SMnG0008134	0.8465147
h1SMcG0011556	h1SMcG0020509	0.84651643
h1SMcG0006347	h1SMnG0029615	0.8465168
h1SMcG0001975	h1SMnG0034616	0.8465184
h1SMcG0006375	h1SMcG0016613	0.8465192
h1SMcG0015294	h1SMcG0009111	0.8465206
h1SMcG0011310	h1SMcG0000361	0.84652084
h1SMcG0006347	h1SMcG0012089	0.8465212
h1SMcG0013730	h1SMcG0018387	0.8465213
h1SMcG0011310	h1SMcG0010646	0.8465214
h1SMcG0022624	h1SMcG0021739	0.8465214
h1SMcG0013730	h1SMcG0002848	0.84652185
h1SMcG0011844	h1SMcG0020036	0.846522
h1SMcG0013179	h1SMcG0019496	0.8465222
h1SMcG0016003	h1SMcG0009434	0.8465225
h1SMcG0001116	h1SMnG0023463	0.84652257
h1SMcG0008246	h1SMcG0021355	0.8465236
h1SMcG0006666	h1SMcG0015913	0.84652394
h1SMcG0007329	h1SMcG0004473	0.84652454
h1SMcG0022624	h1SMcG0020629	0.8465261
h1SMcG0006347	h1SMcG0014777	0.003745449999999928
h1SMcG0010707	h1SMcG0014206	0.84652716
h1SMcG0006347	h1SMcG0011728	0.84652776
h1SMcG0011310	h1SMcG0010882	0.8465279
h1SMcG0006666	h1SMnG0015140	0.8465281
h1SMcG0001116	h1SMcG0003392	0.8465283
h1SMcG0011310	h1SMnG0014677	0.8465285
h1SMcG0020760	h1SMcG0009005	0.84652895
h1SMcG0017602	h1SMcG0008548	0.8465298
h1SMcG0006281	h1SMcG0018223	0.8465299
h1SMcG0006666	h1SMcG0009587	0.84653026
h1SMcG0013730	h1SMcG0013498	0.8465303
h1SMcG0001531	h1SMcG0018748	0.8465306
h1SMcG0015294	h1SMcG0018182	0.8465322
h1SMcG0006281	h1SMcG0014122	0.8465332
h1SMcG0006347	h1SMcG0007286	0.84653324
h1SMcG0011556	h1SMcG0017757	0.84653336
h1SMcG0011844	h1SMcG0020485	0.8465363
h1SMcG0010707	h1SMcG0005822	0.8465363
h1SMcG0006281	h1SMcG0019090	0.84653753
h1SMcG0007329	h1SMcG0016398	0.8465381
h1SMcG0006042	h1SMcG0014171	0.84653866
h1SMcG0010789	h1SMcG0007388	0.8465388
h1SMcG0013179	h1SMnG0009718	0.8465398
h1SMcG0011844	h1SMcG0019491	0.84654176
h1SMcG0017097	h1SMcG0007446	0.8465423
h1SMcG0007325	h1SMcG0017661	0.84654266
h1SMcG0006281	h1SMcG0022278	0.0003994999999999971
h1SMcG0006635	h1SMcG0018051	0.84654504
h1SMcG0023128	h1SMnG0000056	0.8465486
h1SMcG0011844	h1SMcG0019767	0.84654874
h1SMcG0017602	h1SMnG0023463	0.84654945
h1SMcG0006281	h1SMcG0021355	0.84654963
h1SMcG0015595	h1SMcG0019561	0.8465504
h1SMcG0022624	h1SMcG0017898	0.84655076
h1SMcG0015294	h1SMnG0034710	0.84655166
h1SMcG0006375	h1SMcG0010409	0.84655356
h1SMcG0006347	h1SMcG0021795	0.84655416
h1SMcG0006347	h1SMcG0015673	0.8465545
h1SMcG0011310	h1SMcG0005265	0.84655637
h1SMcG0022918	h1SMcG0021375	0.84655905
h1SMcG0011310	h1SMcG0000572	0.84656036
h1SMcG0004816	h1SMcG0009847	0.003666159999999974
h1SMcG0001116	h1SMnG0028528	0.8465622
h1SMcG0009963	h1SMnG0001913	0.846565
h1SMcG0006347	h1SMcG0007924	0.84656507
h1SMcG0017602	h1SMcG0017083	0.84656614
h1SMcG0001116	h1SMcG0008216	0.8465675
h1SMcG0006635	h1SMcG0004935	0.84656864
h1SMcG0023128	h1SMnG0008338	0.84656906
h1SMcG0006666	h1SMcG0020626	0.84656924
h1SMcG0001116	h1SMcG0009933	0.8465702
h1SMcG0009686	h1SMcG0008954	0.84657073
h1SMcG0007329	h1SMcG0014999	0.84657115
h1SMcG0017653	h1SMcG0010601	0.8465714
h1SMcG0004476	h1SMnG0008303	0.84657204
h1SMcG0020760	h1SMnG0028524	0.8465727
h1SMcG0023128	h1SMcG0006613	0.846573
h1SMcG0006666	h1SMnG0004164	0.84657335
h1SMcG0006347	h1SMnG0004734	0.8465748
h1SMcG0004816	h1SMnG0032297	0.00625452999999998
h1SMcG0017653	h1SMcG0007455	0.8465758
h1SMcG0004816	h1SMnG0033879	0.8465762
h1SMcG0015294	h1SMcG0004816	0.84657717
h1SMcG0006347	h1SMnG0007674	0.8465776
h1SMcG0006347	h1SMcG0017713	0.84657973
h1SMcG0022624	h1SMcG0008340	0.84657997
h1SMcG0022918	h1SMcG0015704	0.8465809
h1SMcG0006666	h1SMcG0008972	0.8465822
h1SMcG0023128	h1SMnG0026021	0.002317939999999963
h1SMcG0011654	h1SMcG0014039	0.846583
h1SMcG0017653	h1SMnG0003933	0.84658337
h1SMcG0001116	h1SMcG0001488	0.8465837
h1SMcG0003130	h1SMcG0005306	0.8465848
h1SMcG0001116	h1SMcG0005019	0.84658504
h1SMcG0023128	h1SMcG0015660	0.8465857
h1SMcG0009963	h1SMnG0030296	0.8465861
h1SMcG0007325	h1SMcG0007053	0.84658694
h1SMcG0011556	h1SMcG0013676	0.846587
h1SMcG0016730	h1SMcG0009334	0.84658724
h1SMcG0004687	h1SMnG0030347	0.8465881
h1SMcG0022918	h1SMcG0014171	0.84658873
h1SMcG0009963	h1SMcG0007684	0.846589
h1SMcG0008246	h1SMcG0002061	0.8465901
h1SMcG0006347	h1SMcG0018769	0.8465902
h1SMcG0020191	h1SMcG0013406	0.84659094
h1SMcG0017602	h1SMnG0009328	0.84659123
h1SMcG0009963	h1SMnG0024318	0.8465919
h1SMcG0015595	h1SMcG0005125	0.84659255
h1SMcG0007325	h1SMcG0017898	0.003243809999999958
h1SMcG0015422	h1SMnG0032853	0.8465926
h1SMcG0013730	h1SMnG0027625	0.846593
h1SMcG0006347	h1SMcG0012852	0.8465932
h1SMcG0006347	h1SMcG0001457	0.8465933
h1SMcG0006375	h1SMcG0018133	0.84659404
h1SMcG0001531	h1SMcG0010026	0.8465942
h1SMcG0015294	h1SMcG0021741	0.8465943
h1SMcG0016003	h1SMcG0015110	0.8465947
h1SMcG0006347	h1SMnG0002824	0.8465949
h1SMcG0020741	h1SMcG0022616	0.8465954
h1SMcG0006635	h1SMcG0018440	0.8465955
h1SMcG0016956	h1SMcG0022202	0.8465958
h1SMcG0022918	h1SMcG0009437	0.8465964
h1SMcG0022624	h1SMcG0012715	0.8465974
h1SMcG0017097	h1SMcG0018209	0.8465981
h1SMcG0013730	h1SMcG0013805	0.8465984
h1SMcG0006666	h1SMcG0020882	0.84659857
h1SMcG0011556	h1SMcG0017806	0.006147200000000019
h1SMcG0017653	h1SMcG0008988	0.84660137
h1SMcG0009686	h1SMnG0035610	0.0017556499999999975
h1SMcG0001116	h1SMcG0020951	0.8466029
h1SMcG0006347	h1SMcG0014619	0.8466031
h1SMcG0013179	h1SMcG0012006	0.8466051
h1SMcG0010220	h1SMcG0017484	0.8466052
h1SMcG0004687	h1SMnG0014330	0.8466056
h1SMcG0013730	h1SMnG0017122	0.8466065
h1SMcG0011556	h1SMcG0011117	0.84660655
h1SMcG0006347	h1SMcG0011817	0.8466067
h1SMcG0020191	h1SMcG0018919	0.8466068
h1SMcG0015294	h1SMcG0022377	0.84661007
h1SMcG0020191	h1SMcG0019398	0.8466107
h1SMcG0023128	h1SMnG0000232	0.84661216
h1SMcG0006281	h1SMcG0021114	0.84661275
h1SMcG0015595	h1SMcG0008497	0.8466136
h1SMcG0020191	h1SMcG0004270	0.8466139
h1SMcG0007325	h1SMcG0010820	0.8466148
h1SMcG0011844	h1SMcG0011732	0.84661484
h1SMcG0020191	h1SMcG0001314	0.8466153
h1SMcG0001116	h1SMcG0021119	0.8466156
h1SMcG0007329	h1SMnG0029445	0.8466158
h1SMcG0023128	h1SMcG0009285	0.84661716
h1SMcG0007329	h1SMcG0021580	0.8466176
h1SMcG0009686	h1SMcG0022390	0.8466179
h1SMcG0001116	h1SMcG0021393	0.8466179
h1SMcG0009963	h1SMcG0014004	0.8466188
h1SMcG0011310	h1SMcG0007639	0.84662104
h1SMcG0011310	h1SMcG0022576	0.84662163
h1SMcG0013730	h1SMcG0000047	0.84662193
h1SMcG0006666	h1SMcG0013715	0.8466224
h1SMcG0020741	h1SMcG0008652	0.8466228
h1SMcG0004476	h1SMcG0003416	0.84662336
h1SMcG0006347	h1SMcG0007826	0.8466236
h1SMcG0007325	h1SMcG0015379	0.8466237
h1SMcG0006666	h1SMcG0015204	0.8466245
h1SMcG0009686	h1SMcG0014807	0.8466245
h1SMcG0009686	h1SMcG0014614	0.8466246
h1SMcG0006635	h1SMcG0000357	0.84662646
h1SMcG0015595	h1SMcG0000457	0.8466265
h1SMcG0011556	h1SMnG0034825	0.0014271599999999829
h1SMcG0020191	h1SMcG0015623	0.8466285
h1SMcG0016956	h1SMcG0017912	0.84663004
h1SMcG0006635	h1SMnG0032392	0.8466304
h1SMcG0020191	h1SMcG0000998	0.8466311
h1SMcG0004687	h1SMcG0008003	0.84663147
h1SMcG0011556	h1SMcG0000583	0.8466316
h1SMcG0020191	h1SMcG0022633	0.8466317
h1SMcG0016730	h1SMcG0016105	0.004168399999999961
h1SMcG0006666	h1SMcG0008642	0.8466329
h1SMcG0022918	h1SMcG0022295	0.8466345
h1SMcG0004816	h1SMcG0005400	0.84663457
h1SMcG0020191	h1SMcG0022411	0.8466346
h1SMcG0001116	h1SMcG0006190	0.8466351
h1SMcG0010789	h1SMcG0009111	0.84663546
h1SMcG0023128	h1SMcG0004661	0.84663576
h1SMcG0022918	h1SMcG0020494	0.84663624
h1SMcG0009963	h1SMcG0013225	0.84663737
h1SMcG0004687	h1SMnG0028515	0.8466376
h1SMcG0006347	h1SMnG0002698	0.8466378
h1SMcG0006375	h1SMcG0020993	0.84663796
h1SMcG0008246	h1SMcG0022631	0.84663826
h1SMcG0004476	h1SMcG0018136	0.8466386
h1SMcG0013166	h1SMcG0010553	0.846639
h1SMcG0015595	h1SMcG0003759	0.8466401
h1SMcG0015595	h1SMnG0002740	0.8466415
h1SMcG0011310	h1SMnG0033067	0.8466415
h1SMcG0006666	h1SMcG0005839	0.84664166
h1SMcG0010789	h1SMcG0002595	0.84664196
h1SMcG0010220	h1SMcG0017030	0.84664285
h1SMcG0006666	h1SMcG0009741	0.8466432
h1SMcG0011310	h1SMnG0028625	0.84664357
h1SMcG0006666	h1SMcG0016469	0.84664416
h1SMcG0007329	h1SMcG0015107	0.84664434
h1SMcG0001975	h1SMcG0016397	0.84664464
h1SMcG0006281	h1SMcG0006235	0.84664476
h1SMcG0006635	h1SMcG0001403	0.8466471
h1SMcG0011310	h1SMcG0008544	0.8466473
h1SMcG0006281	h1SMnG0016071	0.84664804
h1SMcG0022624	h1SMcG0008766	0.84664863
h1SMcG0015422	h1SMcG0009854	0.8466494
h1SMcG0022918	h1SMcG0016055	0.8466502
h1SMcG0015595	h1SMcG0010238	0.84665126
h1SMcG0010220	h1SMcG0022100	0.84665215
h1SMcG0011844	h1SMcG0000378	0.8466535
h1SMcG0017097	h1SMcG0018704	0.8466535
h1SMcG0011556	h1SMcG0007924	0.84665376
h1SMcG0022918	h1SMcG0009920	0.84665483
h1SMcG0003130	h1SMnG0020464	0.84665537
h1SMcG0020760	h1SMnG0003245	0.84665567
h1SMcG0017602	h1SMcG0001434	0.8466562
h1SMcG0022624	h1SMcG0022422	0.8466562
h1SMcG0011310	h1SMcG0010560	0.84665674
h1SMcG0006666	h1SMcG0017508	0.8466573
h1SMcG0010789	h1SMcG0006745	0.8466574
h1SMcG0006347	h1SMcG0021649	0.8466579
h1SMcG0013730	h1SMcG0004904	0.8466583
h1SMcG0022624	h1SMnG0032914	0.8466588
h1SMcG0016003	h1SMcG0016018	0.8466589
h1SMcG0016003	h1SMcG0011466	0.84665954
h1SMcG0009686	h1SMcG0020481	0.84666
h1SMcG0001116	h1SMnG0011906	0.8466607
h1SMcG0008246	h1SMcG0008185	0.84666115
h1SMcG0016956	h1SMcG0021055	0.8466612
h1SMcG0020760	h1SMnG0033880	0.8466629
h1SMcG0020741	h1SMcG0020744	0.8466643
h1SMcG0004687	h1SMcG0019177	0.8466646
h1SMcG0006375	h1SMcG0015165	0.846665
h1SMcG0013177	h1SMcG0000319	0.8466661
h1SMcG0006347	h1SMnG0012940	0.8466662
h1SMcG0011310	h1SMcG0005174	0.8466668
h1SMcG0016003	h1SMcG0005740	0.8466671
h1SMcG0004713	h1SMcG0006669	0.8466678
h1SMcG0001975	h1SMcG0012536	0.84666824
h1SMcG0007329	h1SMcG0021322	0.84666896
h1SMcG0009686	h1SMcG0014446	0.84666926
h1SMcG0007325	h1SMcG0004613	0.84666944
h1SMcG0003130	h1SMcG0009963	0.005556349999999988
