source	target	weight
h1SMcG0003130	h1SMcG0016185	0.84191823
h1SMcG0009686	h1SMnG0014718	0.8419186
h1SMcG0011310	h1SMcG0012749	0.84192014
h1SMcG0009686	h1SMcG0007530	0.8419203
h1SMcG0009686	h1SMnG0017729	0.84192103
h1SMcG0006281	h1SMcG0002791	0.8419211
h1SMcG0010990	h1SMnG0004540	0.84192234
h1SMcG0003130	h1SMcG0020780	0.8419225
h1SMcG0006281	h1SMcG0018224	0.8419226
h1SMcG0000079	h1SMnG0011777	0.84192306
h1SMcG0016956	h1SMcG0018748	0.84192324
h1SMcG0006548	h1SMcG0004902	0.8419248
h1SMcG0019233	h1SMcG0015623	0.8419263
h1SMcG0006042	h1SMnG0024695	0.841928
h1SMcG0020592	h1SMcG0022503	0.8419298
h1SMcG0008246	h1SMcG0011244	0.8419298
h1SMcG0023128	h1SMnG0030404	0.8419313
h1SMcG0004476	h1SMnG0020001	0.8419325
h1SMcG0011844	h1SMcG0001512	0.84193295
h1SMcG0017602	h1SMcG0016652	0.84193414
h1SMcG0018872	h1SMcG0016482	0.8419348
h1SMcG0006508	h1SMcG0013907	0.84193504
h1SMcG0006281	h1SMcG0015099	0.8419358
h1SMcG0017602	h1SMcG0013616	0.84193623
h1SMcG0011310	h1SMnG0013960	0.8419379
h1SMcG0010789	h1SMcG0000962	0.841938
h1SMcG0014619	h1SMcG0021365	0.84193814
h1SMcG0019688	h1SMcG0001163	0.8419384
h1SMcG0020760	h1SMcG0004602	0.8419387
h1SMcG0020760	h1SMcG0019108	0.8419388
h1SMcG0016730	h1SMcG0020696	0.84193957
h1SMcG0008246	h1SMnG0010283	0.8419399
h1SMcG0006281	h1SMcG0000580	0.84194124
h1SMcG0014619	h1SMcG0020447	0.84194237
h1SMcG0000079	h1SMcG0005445	0.84194255
h1SMcG0020592	h1SMnG0016102	0.8419429
h1SMcG0006508	h1SMcG0008581	0.84194314
h1SMcG0011844	h1SMnG0031328	0.8419438
h1SMcG0020592	h1SMcG0019862	0.84194463
h1SMcG0003269	h1SMcG0011123	0.00025290000000000035
h1SMcG0006375	h1SMcG0010939	0.84194523
h1SMcG0010789	h1SMcG0022319	0.841946
h1SMcG0006548	h1SMcG0003206	0.8419461
h1SMcG0011844	h1SMcG0012891	0.84194684
h1SMcG0017995	h1SMcG0012006	0.841947
h1SMcG0023128	h1SMcG0016129	0.8419483
h1SMcG0023128	h1SMcG0010680	0.84194994
h1SMcG0011310	h1SMcG0020726	0.84195006
h1SMnG0022954	h1SMnG0035608	0.8419512
h1SMcG0006042	h1SMnG0016947	0.8419518
h1SMcG0006375	h1SMcG0012944	0.8419524
h1SMcG0004816	h1SMcG0015342	0.841954
h1SMcG0004816	h1SMcG0007822	0.8419553
h1SMcG0020760	h1SMnG0005444	0.8419562
h1SMcG0010412	h1SMnG0034380	0.84195685
h1SMcG0006508	h1SMnG0032218	0.8419577
h1SMcG0011310	h1SMcG0020383	0.841958
h1SMcG0000079	h1SMcG0010596	0.8419581
h1SMcG0011844	h1SMcG0009065	0.841959
h1SMcG0003130	h1SMnG0032302	0.0016479999999999828
h1SMcG0017995	h1SMcG0016060	0.8419647
h1SMcG0009963	h1SMnG0007847	0.84196544
h1SMcG0022624	h1SMcG0007506	0.8419658
h1SMcG0006193	h1SMcG0020825	0.8419661
h1SMcG0019688	h1SMcG0006755	0.84196687
h1SMcG0006193	h1SMcG0009139	0.8419669
h1SMcG0023128	h1SMcG0010743	0.8419671
h1SMcG0017602	h1SMcG0020195	0.8419672
h1SMcG0017602	h1SMnG0028515	0.8419673
h1SMcG0006548	h1SMnG0033864	0.8419674
h1SMcG0008246	h1SMnG0014866	0.8419675
h1SMcG0004476	h1SMcG0022622	0.8419675
h1SMcG0011310	h1SMcG0007507	0.8419679
h1SMcG0019688	h1SMcG0019804	0.84196854
h1SMcG0009963	h1SMcG0009069	0.8419695
h1SMcG0016730	h1SMcG0019498	0.8419701
h1SMcG0006281	h1SMnG0014878	0.84197116
h1SMcG0014619	h1SMcG0009207	0.8419712
h1SMcG0004816	h1SMcG0019517	0.8419727
h1SMcG0006508	h1SMcG0013848	0.8419729
h1SMcG0004476	h1SMnG0032843	0.8419734
h1SMcG0006548	h1SMcG0022222	0.8419734
h1SMcG0006508	h1SMcG0019778	0.8419736
h1SMcG0006347	h1SMcG0006851	0.8419753
h1SMcG0010990	h1SMcG0013373	0.84197545
h1SMcG0006508	h1SMcG0009148	0.8419759
h1SMcG0006281	h1SMcG0020628	0.84197766
h1SMcG0003269	h1SMcG0020695	0.8419778
h1SMcG0017602	h1SMcG0013505	0.8419786
h1SMcG0011310	h1SMnG0033857	0.84197867
h1SMcG0006193	h1SMcG0002005	0.84197867
h1SMcG0011310	h1SMnG0017466	0.8419787
h1SMcG0019688	h1SMcG0007119	0.8419789
h1SMcG0019688	h1SMnG0011775	0.84197944
h1SMcG0006548	h1SMcG0010280	0.84198034
h1SMcG0015595	h1SMcG0005549	0.8419804
h1SMcG0006193	h1SMcG0004074	0.8419809
h1SMcG0006375	h1SMcG0009527	0.84198135
h1SMcG0011310	h1SMcG0010598	0.8419823
h1SMcG0009686	h1SMcG0000629	0.8419837
h1SMcG0000656	h1SMcG0007756	0.84198415
h1SMcG0010609	h1SMcG0010629	0.00032999999999994145
h1SMcG0009686	h1SMcG0002038	0.84198505
h1SMcG0016956	h1SMcG0001497	0.84198564
h1SMcG0018872	h1SMnG0035614	0.84198594
h1SMcG0014619	h1SMcG0017899	0.841987
h1SMcG0019799	h1SMnG0017079	0.8419876
h1SMcG0011310	h1SMcG0006262	0.84198785
h1SMcG0010789	h1SMcG0000882	0.84198874
h1SMcG0006347	h1SMnG0002083	0.8419889
h1SMcG0008246	h1SMcG0019034	0.84198904
h1SMcG0019233	h1SMnG0005735	0.8419897
h1SMcG0011844	h1SMnG0018119	0.8419901
h1SMcG0006347	h1SMcG0011788	0.8419903
h1SMcG0019688	h1SMcG0000156	0.8419909
h1SMcG0004476	h1SMnG0030124	0.84199095
h1SMcG0004476	h1SMcG0006232	0.84199125
h1SMcG0019688	h1SMcG0015598	0.8419919
h1SMcG0006508	h1SMcG0020063	0.84199196
h1SMcG0006508	h1SMnG0014980	0.84199244
h1SMcG0000079	h1SMcG0019587	0.8419925
h1SMcG0019233	h1SMcG0010072	0.8419928
h1SMcG0017602	h1SMcG0002975	0.841993
h1SMcG0006548	h1SMnG0025610	0.8419937
h1SMcG0019233	h1SMnG0007179	0.8419946
h1SMcG0020592	h1SMcG0003223	0.8419968
h1SMcG0001098	h1SMcG0004819	0.8419972
h1SMcG0004476	h1SMcG0008470	0.84199744
h1SMcG0019688	h1SMcG0017876	0.8419976
h1SMcG0023128	h1SMcG0003054	0.8419993
h1SMcG0019233	h1SMcG0019467	0.8419993
h1SMcG0010789	h1SMcG0004920	0.8419996
h1SMcG0020760	h1SMcG0019780	0.84200007
h1SMcG0009686	h1SMcG0002830	0.84200144
h1SMcG0019233	h1SMcG0000699	0.84200156
h1SMcG0003130	h1SMcG0004097	0.8420017
h1SMcG0009963	h1SMcG0017809	0.8420035
h1SMcG0010609	h1SMcG0002983	0.84200376
h1SMcG0019233	h1SMnG0005736	0.84200567
h1SMcG0023128	h1SMcG0013798	0.8420059
h1SMcG0001098	h1SMnG0018123	0.84200925
h1SMcG0009963	h1SMnG0026420	0.8420095
h1SMcG0010990	h1SMcG0000804	0.8420102
h1SMcG0008373	h1SMcG0014367	0.84201026
h1SMcG0010789	h1SMcG0008534	0.84201056
h1SMcG0015595	h1SMcG0000553	0.8420112
h1SMcG0023128	h1SMcG0019240	0.842012
h1SMcG0014619	h1SMcG0009065	0.84201354
h1SMcG0019688	h1SMnG0032273	0.84201366
h1SMcG0006347	h1SMcG0022548	0.8420137
h1SMcG0008373	h1SMcG0022555	0.8420143
h1SMcG0000079	h1SMnG0012553	0.842016
h1SMcG0001098	h1SMcG0019532	0.84201604
h1SMcG0014619	h1SMcG0006483	0.8420165
h1SMcG0020592	h1SMcG0003339	0.84201765
h1SMcG0009686	h1SMcG0003005	0.8420187
h1SMcG0011310	h1SMcG0013677	0.8420189
h1SMcG0009686	h1SMcG0015496	0.8420191
h1SMcG0009963	h1SMcG0013116	0.8420218
h1SMcG0006193	h1SMnG0026118	0.8420221
h1SMcG0017602	h1SMcG0021203	0.842024
h1SMcG0017602	h1SMnG0031732	0.84202415
h1SMcG0006508	h1SMnG0030923	0.84202653
h1SMcG0009686	h1SMcG0014171	0.8420271
h1SMcG0010609	h1SMcG0007388	0.0011962100000000309
h1SMcG0009686	h1SMnG0009460	0.84202856
h1SMcG0017602	h1SMnG0000444	0.84202987
h1SMcG0019233	h1SMcG0016376	0.8420299
h1SMcG0016956	h1SMcG0014614	0.84203005
h1SMcG0017602	h1SMcG0006828	0.84203017
h1SMcG0009963	h1SMcG0008192	0.84203166
h1SMcG0003298	h1SMcG0018537	0.84203315
h1SMcG0022624	h1SMcG0011744	0.8420332
h1SMcG0019233	h1SMcG0017069	0.8420347
h1SMcG0020760	h1SMcG0020161	0.84203476
h1SMcG0004476	h1SMcG0012384	0.842035
h1SMcG0009686	h1SMnG0020956	0.8420356
h1SMcG0000079	h1SMcG0016404	0.84203684
h1SMcG0003298	h1SMcG0016237	0.84203726
h1SMcG0010789	h1SMcG0000106	0.8420373
h1SMcG0017995	h1SMnG0025362	0.8420383
h1SMcG0008907	h1SMcG0000025	0.842039
h1SMcG0015595	h1SMcG0022583	0.8420398
h1SMcG0018872	h1SMcG0022396	0.8420415
h1SMcG0004687	h1SMcG0009738	0.84204155
h1SMcG0013166	h1SMcG0004487	0.8420421
h1SMcG0011844	h1SMcG0004471	0.8420424
h1SMcG0014619	h1SMcG0018769	0.8420434
h1SMcG0022494	h1SMnG0035608	0.8420434
h1SMcG0004713	h1SMcG0019686	0.8420436
h1SMcG0023128	h1SMcG0002832	0.8420446
h1SMcG0006193	h1SMcG0022069	0.84204465
h1SMcG0006042	h1SMcG0009089	0.8420452
h1SMcG0011556	h1SMcG0010980	0.8420456
h1SMcG0006508	h1SMcG0001339	0.84204614
h1SMcG0006347	h1SMcG0008292	0.84204626
h1SMcG0006347	h1SMcG0012968	0.84204787
h1SMcG0000079	h1SMcG0003202	0.8420492
h1SMcG0010789	h1SMcG0005400	0.84205025
h1SMcG0019799	h1SMnG0034286	0.8420519
h1SMcG0004476	h1SMcG0004841	0.84205353
h1SMcG0014619	h1SMcG0001083	0.8420542
h1SMcG0006281	h1SMcG0017072	0.8420559
h1SMcG0017602	h1SMcG0014697	0.84205604
h1SMcG0017602	h1SMcG0000785	0.8420561
h1SMcG0006042	h1SMcG0011439	0.8420565
h1SMcG0006347	h1SMcG0005305	0.84205663
h1SMcG0008246	h1SMcG0009687	0.8420569
h1SMcG0010990	h1SMcG0000009	0.84205836
h1SMcG0006548	h1SMcG0016557	0.8420584
h1SMcG0006281	h1SMcG0003595	0.8420585
h1SMcG0019688	h1SMcG0015155	0.84205955
h1SMcG0019799	h1SMcG0005423	0.84205997
h1SMcG0011844	h1SMcG0019853	0.8420604
h1SMcG0017602	h1SMcG0010869	0.84206104
h1SMcG0017995	h1SMnG0014429	0.8420612
h1SMcG0006548	h1SMcG0000904	0.8420612
h1SMcG0009686	h1SMcG0009273	0.8420624
h1SMcG0006548	h1SMnG0031040	0.84206307
h1SMcG0019688	h1SMnG0034137	0.8420631
h1SMcG0009686	h1SMcG0010529	0.8420636
h1SMcG0010609	h1SMcG0012529	0.84206426
h1SMcG0011310	h1SMcG0020160	0.8420643
h1SMcG0016703	h1SMcG0020559	0.8420649
h1SMcG0017602	h1SMnG0003936	0.8420665
h1SMcG0006042	h1SMcG0006230	0.84206665
h1SMcG0010412	h1SMcG0021021	0.842067
h1SMcG0017602	h1SMcG0011469	0.8420673
h1SMcG0019688	h1SMcG0008446	0.8420685
h1SMcG0006548	h1SMnG0017081	0.84207034
h1SMcG0010609	h1SMcG0002071	0.8420709
h1SMcG0017995	h1SMnG0026141	0.8420713
h1SMcG0017995	h1SMcG0017287	0.8420718
h1SMcG0006375	h1SMcG0011199	0.8420723
h1SMcG0020592	h1SMcG0006060	0.84207255
h1SMcG0006375	h1SMcG0000127	0.8420726
h1SMcG0009963	h1SMcG0022162	0.8420727
h1SMcG0016703	h1SMcG0004444	0.8420732
h1SMcG0011844	h1SMcG0020160	0.84207326
h1SMcG0011310	h1SMcG0007403	0.84207344
h1SMcG0017995	h1SMcG0007722	0.84207356
h1SMcG0019688	h1SMcG0008943	0.8420757
h1SMcG0019688	h1SMnG0014109	0.8420757
h1SMcG0006548	h1SMcG0010075	0.842076
h1SMcG0019233	h1SMcG0007960	0.8420761
h1SMcG0017602	h1SMcG0016014	0.8420762
h1SMcG0006508	h1SMcG0022477	0.8420781
h1SMcG0015595	h1SMnG0031152	0.8420785
h1SMcG0006042	h1SMcG0006482	0.8420793
h1SMcG0004713	h1SMcG0020802	0.84207946
h1SMcG0006548	h1SMnG0018122	0.84208024
h1SMcG0011310	h1SMnG0009761	0.84208095
h1SMcG0011310	h1SMnG0000719	0.8420818
h1SMcG0019688	h1SMnG0009103	0.842082
h1SMcG0014619	h1SMcG0010482	0.8420821
h1SMcG0019688	h1SMcG0017072	0.8420825
h1SMcG0006375	h1SMcG0018213	0.84208256
h1SMcG0011844	h1SMcG0012090	0.84208304
h1SMcG0000079	h1SMnG0009042	0.8420839
h1SMcG0003130	h1SMnG0016577	0.8420847
h1SMcG0020760	h1SMcG0006315	0.84208494
h1SMcG0020760	h1SMnG0021712	0.84208506
h1SMcG0010609	h1SMcG0018432	0.8420852
h1SMcG0000079	h1SMcG0021216	0.84208614
h1SMcG0009686	h1SMcG0012017	0.8420863
h1SMcG0006548	h1SMcG0022525	0.8420866
h1SMcG0017995	h1SMnG0031390	0.84208703
h1SMcG0017995	h1SMnG0001881	0.84208703
h1SMcG0019688	h1SMnG0034125	0.84208864
h1SMcG0006281	h1SMcG0017482	0.84209025
h1SMcG0006548	h1SMcG0009061	0.8420904
h1SMcG0010990	h1SMcG0011558	0.84209293
h1SMcG0008246	h1SMcG0005932	0.8420945
h1SMcG0008373	h1SMcG0002107	0.8420954
h1SMcG0017602	h1SMcG0008985	0.84209794
h1SMcG0019233	h1SMcG0018901	0.8420981
h1SMcG0019688	h1SMcG0011821	0.8420986
h1SMcG0001098	h1SMnG0003938	0.84209913
h1SMcG0003130	h1SMcG0021896	0.84209955
h1SMcG0016703	h1SMcG0016378	0.8420997
h1SMcG0019233	h1SMcG0010823	0.8421001
h1SMcG0011844	h1SMcG0009473	0.84210056
h1SMcG0006635	h1SMcG0019836	0.84210056
h1SMcG0006347	h1SMcG0003818	0.8421014
h1SMcG0022624	h1SMcG0010961	0.84210145
h1SMcG0004476	h1SMnG0012433	0.84210145
h1SMcG0008907	h1SMcG0000553	0.84210175
h1SMcG0006347	h1SMcG0005894	0.84210396
h1SMcG0007329	h1SMcG0006679	0.84210455
h1SMcG0019233	h1SMcG0022537	0.84210527
h1SMcG0019688	h1SMcG0005694	0.8421062
h1SMcG0011310	h1SMnG0028195	0.842107
h1SMcG0010789	h1SMcG0020638	0.8421082
h1SMcG0017602	h1SMnG0024087	0.8421102
h1SMcG0000079	h1SMnG0031136	0.8421103
h1SMcG0010990	h1SMcG0007827	0.84211195
h1SMcG0010609	h1SMcG0009301	0.842112
h1SMcG0004816	h1SMcG0019459	0.842113
h1SMcG0010609	h1SMcG0002380	0.8421133
h1SMcG0011310	h1SMcG0012844	0.8421134
h1SMcG0011844	h1SMcG0007422	0.8421142
h1SMcG0009686	h1SMnG0008103	0.84211606
h1SMcG0009686	h1SMcG0021938	0.8421176
h1SMcG0014619	h1SMcG0002221	0.8421192
h1SMcG0003130	h1SMcG0017857	0.8421196
h1SMcG0003269	h1SMcG0020573	0.8421198
h1SMcG0017995	h1SMcG0004661	0.8421205
h1SMcG0010990	h1SMnG0004610	0.84212285
h1SMcG0017602	h1SMcG0008787	0.8421229
h1SMcG0001098	h1SMcG0015426	0.84212387
h1SMcG0011310	h1SMcG0010776	0.84212476
h1SMcG0006548	h1SMcG0002149	0.84212476
h1SMcG0006042	h1SMnG0027697	0.8421259
h1SMcG0004476	h1SMcG0021075	0.84212595
h1SMcG0014619	h1SMnG0011200	0.8421265
h1SMcG0016956	h1SMcG0011442	0.8421267
h1SMcG0017995	h1SMcG0021128	0.84212726
h1SMcG0017602	h1SMnG0014982	0.8421277
h1SMcG0003269	h1SMcG0018508	0.84212863
h1SMcG0004476	h1SMcG0012943	0.8421293
h1SMcG0006508	h1SMcG0002609	0.84212965
h1SMcG0022624	h1SMcG0022390	0.84213
h1SMcG0006508	h1SMcG0001290	0.8421301
h1SMcG0019233	h1SMcG0001492	0.84213084
h1SMcG0019688	h1SMnG0021715	0.84213126
h1SMcG0008246	h1SMcG0011030	0.84213316
h1SMcG0006508	h1SMcG0010480	0.84213364
h1SMcG0017995	h1SMcG0000785	0.8421341
h1SMcG0010609	h1SMcG0013410	0.84213436
h1SMcG0004476	h1SMcG0006114	0.84213465
h1SMcG0003298	h1SMcG0005608	0.8421348
h1SMcG0011310	h1SMcG0006132	0.8421349
h1SMcG0019799	h1SMcG0016885	0.84213555
h1SMcG0009963	h1SMcG0019496	0.84213567
h1SMcG0019688	h1SMnG0014330	0.84213626
h1SMcG0008246	h1SMcG0014381	0.8421366
h1SMcG0000079	h1SMcG0019430	0.8421371
h1SMcG0006508	h1SMcG0023111	0.84213835
h1SMcG0006508	h1SMcG0011841	0.8421398
h1SMcG0022624	h1SMcG0013223	0.84214073
h1SMcG0001098	h1SMnG0015552	0.8421422
h1SMcG0006375	h1SMcG0007673	0.84214246
h1SMcG0004476	h1SMcG0018885	0.84214425
h1SMcG0004888	h1SMcG0011829	0.84214425
h1SMcG0009686	h1SMnG0026202	0.8421449
h1SMcG0001098	h1SMcG0007437	0.84214526
h1SMcG0008246	h1SMcG0009563	0.84214675
h1SMcG0010789	h1SMcG0020937	0.842147
h1SMcG0017602	h1SMnG0008134	0.001352299999999973
h1SMcG0006347	h1SMcG0020039	0.8421479
h1SMcG0017602	h1SMcG0003502	0.84214836
h1SMcG0006347	h1SMcG0020536	0.84214866
h1SMcG0003130	h1SMcG0009799	0.8421497
h1SMcG0009686	h1SMnG0012716	0.8421511
h1SMcG0017995	h1SMcG0013882	0.8421511
h1SMcG0017602	h1SMcG0002543	0.84215194
h1SMcG0007329	h1SMcG0007504	0.84215295
h1SMcG0006508	h1SMcG0010332	0.8421545
h1SMcG0008373	h1SMcG0012464	0.84215516
h1SMcG0006347	h1SMnG0026888	0.84215564
h1SMcG0023128	h1SMcG0013266	0.84215695
h1SMcG0017995	h1SMnG0000133	0.8421575
h1SMcG0006548	h1SMcG0020557	0.84215784
h1SMcG0006193	h1SMcG0002373	0.842158
h1SMcG0009686	h1SMnG0033331	0.842159
h1SMcG0000079	h1SMcG0010323	0.84215957
h1SMcG0010789	h1SMcG0022796	0.8421605
h1SMcG0001098	h1SMcG0006987	0.84216076
h1SMcG0023128	h1SMcG0012217	0.8421609
h1SMcG0006508	h1SMcG0018941	0.842161
h1SMcG0006281	h1SMcG0018987	0.8421614
h1SMcG0010990	h1SMcG0014927	0.001734200000000019
h1SMcG0020592	h1SMnG0031165	0.0008342999999999545
h1SMcG0001098	h1SMnG0016102	0.84216267
h1SMcG0006375	h1SMcG0020937	0.84216326
h1SMcG0010789	h1SMcG0008652	0.8421643
h1SMcG0008373	h1SMcG0022598	0.84216446
h1SMcG0004476	h1SMcG0019430	0.84216464
h1SMcG0014619	h1SMcG0002112	0.8421652
h1SMcG0008907	h1SMcG0009249	0.8421654
h1SMcG0006193	h1SMcG0018597	0.8421663
h1SMcG0010609	h1SMcG0019810	0.8421664
h1SMcG0010789	h1SMcG0014322	0.84216785
h1SMcG0011310	h1SMcG0009246	0.8421684
h1SMcG0006281	h1SMnG0031048	0.84216845
h1SMcG0019799	h1SMcG0012484	0.8421685
h1SMcG0006281	h1SMcG0008055	0.8421696
h1SMcG0023128	h1SMcG0021158	0.8421717
h1SMcG0011310	h1SMcG0009681	0.84217244
h1SMcG0011310	h1SMnG0035089	0.8421728
h1SMcG0017995	h1SMnG0007325	0.8421728
h1SMcG0006508	h1SMnG0011058	0.8421741
h1SMcG0010609	h1SMcG0022399	0.0017652499999999405
h1SMcG0009963	h1SMnG0014899	0.8421767
h1SMcG0009686	h1SMnG0011862	0.8421773
h1SMcG0006042	h1SMcG0007579	0.84217733
h1SMcG0004816	h1SMcG0004908	0.8421778
h1SMcG0006347	h1SMnG0000340	0.8421781
h1SMcG0006347	h1SMcG0001127	0.8421781
h1SMcG0006508	h1SMnG0008776	0.8421787
h1SMcG0019233	h1SMnG0034696	0.8421792
h1SMcG0022624	h1SMcG0019460	0.84217966
h1SMcG0011556	h1SMcG0001543	0.84218013
h1SMcG0006548	h1SMcG0021741	0.8421817
h1SMcG0017602	h1SMnG0018119	0.8421828
h1SMcG0019688	h1SMcG0002076	0.8421849
h1SMcG0010990	h1SMcG0005844	0.84218526
h1SMcG0019688	h1SMcG0018340	0.8421861
h1SMcG0010609	h1SMcG0012395	0.8421862
h1SMcG0010609	h1SMcG0005084	0.8421865
h1SMcG0020760	h1SMcG0016522	0.0007122400000000306
h1SMcG0019233	h1SMnG0034158	0.8421881
h1SMcG0015595	h1SMcG0021134	0.8421883
h1SMcG0019233	h1SMcG0002391	0.8421884
h1SMcG0006508	h1SMcG0003236	0.84218943
h1SMcG0006548	h1SMcG0020844	0.8421897
h1SMcG0009686	h1SMcG0001405	0.84219027
h1SMcG0017602	h1SMcG0020072	0.84219086
h1SMcG0004476	h1SMcG0019459	0.84219176
h1SMcG0016956	h1SMcG0017484	0.84219235
h1SMcG0003269	h1SMcG0008828	0.8421926
h1SMcG0020760	h1SMcG0014498	0.8421933
h1SMcG0018872	h1SMcG0008649	0.842194
h1SMcG0019233	h1SMcG0009208	0.8421943
h1SMcG0010789	h1SMcG0008239	0.8421946
h1SMcG0009963	h1SMcG0018083	0.0016760699999999185
h1SMcG0022624	h1SMcG0020916	0.84219575
h1SMcG0008246	h1SMcG0020408	0.8421978
h1SMcG0000079	h1SMcG0007636	0.8421982
h1SMcG0004476	h1SMnG0028521	0.8421983
h1SMcG0006281	h1SMcG0016587	0.8422014
h1SMcG0016956	h1SMcG0001684	0.84220326
h1SMcG0009963	h1SMcG0014014	0.84220344
h1SMcG0006281	h1SMcG0009711	0.8422035
h1SMcG0004888	h1SMcG0020958	0.8422056
h1SMcG0004713	h1SMnG0033333	0.8422062
h1SMcG0010789	h1SMcG0019138	0.84220666
h1SMcG0017995	h1SMcG0010197	0.84220684
h1SMcG0010990	h1SMcG0010609	0.0004734000000000682
h1SMcG0016730	h1SMcG0004938	0.84220976
h1SMcG0006042	h1SMnG0017679	0.84221554
h1SMcG0017602	h1SMcG0014157	0.8422158
h1SMcG0017602	h1SMcG0013289	0.84221613
h1SMcG0010609	h1SMnG0004345	0.84221715
h1SMcG0006508	h1SMnG0014982	0.8422174
h1SMcG0017995	h1SMcG0021204	0.8422183
h1SMcG0006281	h1SMnG0026030	0.8422187
h1SMcG0016730	h1SMcG0007026	0.8422192
h1SMcG0017995	h1SMcG0000655	0.84222025
h1SMcG0004816	h1SMcG0021075	0.0007899999999999574
h1SMcG0011844	h1SMcG0009510	0.8422215
h1SMcG0017995	h1SMnG0005877	0.8422215
h1SMcG0020592	h1SMcG0006987	0.8422225
h1SMcG0010609	h1SMcG0010015	0.8422232
h1SMcG0006508	h1SMcG0013217	0.84222335
h1SMcG0016730	h1SMcG0005360	0.8422243
h1SMcG0006508	h1SMcG0002456	0.8422254
h1SMcG0001098	h1SMcG0003798	0.84222704
h1SMcG0019233	h1SMcG0008366	0.8422273
h1SMcG0009963	h1SMnG0032039	0.8422289
h1SMcG0018872	h1SMcG0018508	0.84222895
h1SMcG0006548	h1SMcG0015066	0.84222955
h1SMcG0006508	h1SMnG0029572	0.8422303
h1SMcG0006347	h1SMcG0012486	0.8422319
h1SMcG0000079	h1SMcG0007833	0.84223205
h1SMcG0019688	h1SMcG0004730	0.84223217
h1SMcG0011844	h1SMcG0017964	0.8422384
h1SMcG0009963	h1SMnG0018043	0.8422387
h1SMcG0001098	h1SMcG0012608	0.84223884
h1SMcG0004476	h1SMcG0007562	0.8422394
h1SMcG0008246	h1SMnG0008103	0.8422396
h1SMcG0017995	h1SMcG0017809	0.84224033
h1SMcG0006375	h1SMnG0034725	0.8422412
h1SMcG0001098	h1SMcG0002221	0.8422417
h1SMcG0006193	h1SMcG0015118	0.8422424
h1SMcG0008246	h1SMnG0032802	0.84224325
h1SMcG0006548	h1SMnG0032975	0.8422443
h1SMcG0004687	h1SMcG0013705	0.8422446
h1SMcG0017602	h1SMcG0022251	0.84224564
h1SMcG0006281	h1SMcG0020322	0.842247
h1SMcG0006508	h1SMcG0010780	0.84224707
h1SMcG0020760	h1SMcG0022021	0.8422487
h1SMcG0011844	h1SMnG0033370	0.8422488
h1SMcG0010609	h1SMnG0026627	0.8422491
h1SMcG0010789	h1SMcG0020539	0.8422493
h1SMcG0000079	h1SMcG0001995	0.84225005
h1SMcG0015595	h1SMcG0008109	0.8422506
h1SMcG0020592	h1SMcG0003178	0.84225106
h1SMcG0006508	h1SMcG0008594	0.8422518
h1SMcG0008246	h1SMnG0002698	0.84225327
h1SMcG0006508	h1SMcG0007234	0.8422534
h1SMcG0011310	h1SMcG0008121	0.84225345
h1SMcG0014619	h1SMcG0022004	0.8422549
h1SMcG0006281	h1SMcG0009306	0.84225494
h1SMcG0014619	h1SMcG0021252	0.8422552
h1SMcG0006375	h1SMcG0013774	0.8422556
h1SMcG0004476	h1SMcG0017880	0.8422559
h1SMcG0015595	h1SMcG0019431	0.8422562
h1SMcG0009686	h1SMcG0009983	0.84225637
h1SMcG0004476	h1SMcG0009086	0.8422571
h1SMcG0006042	h1SMnG0034381	0.8422575
h1SMcG0006508	h1SMcG0003463	0.84225756
h1SMcG0020760	h1SMcG0013133	0.84225816
h1SMcG0009686	h1SMnG0025328	0.84225833
h1SMcG0003298	h1SMcG0011828	0.8422599
h1SMcG0015595	h1SMcG0016750	0.8422599
h1SMcG0011844	h1SMnG0020026	0.84226066
h1SMcG0022494	h1SMnG0035616	0.8422607
h1SMcG0006508	h1SMcG0002836	0.8422611
h1SMcG0009963	h1SMcG0011831	0.8422611
h1SMcG0003130	h1SMcG0002567	0.84226185
h1SMcG0009686	h1SMcG0015110	0.8422632
h1SMcG0000079	h1SMcG0022615	0.84226376
h1SMcG0020592	h1SMnG0030862	0.8422654
h1SMcG0001098	h1SMcG0019780	0.84226614
h1SMcG0006347	h1SMcG0003313	0.8422663
h1SMcG0022624	h1SMcG0014039	0.8422668
h1SMcG0001098	h1SMcG0013682	0.84226793
h1SMcG0009963	h1SMcG0003510	0.842268
h1SMcG0006281	h1SMcG0006275	0.8422684
h1SMcG0009963	h1SMnG0013477	0.84227014
h1SMcG0006375	h1SMnG0028521	0.8422702
h1SMcG0016730	h1SMcG0020737	0.8422705
h1SMcG0016956	h1SMcG0010522	0.84227175
h1SMcG0006508	h1SMcG0019425	0.8422722
h1SMcG0006042	h1SMcG0020392	0.8422732
h1SMcG0011310	h1SMnG0016173	0.84227324
h1SMcG0016956	h1SMcG0021056	0.8422739
h1SMcG0018872	h1SMcG0019482	0.84227455
h1SMcG0006508	h1SMcG0015356	0.84227526
h1SMcG0001098	h1SMcG0006843	0.842276
h1SMcG0011310	h1SMcG0011435	0.84228057
h1SMcG0017995	h1SMcG0021903	0.8422808
h1SMcG0003269	h1SMcG0021452	0.8422811
h1SMcG0009963	h1SMcG0002257	0.8422815
h1SMcG0007329	h1SMcG0005019	0.8422822
h1SMcG0019688	h1SMnG0027332	0.8422832
