source	target	weight
h1SMcG0007329	h1SMcG0010599	0.8785226
h1SMcG0013179	h1SMcG0020088	0.87852305
h1SMcG0010220	h1SMcG0022490	0.03296055000000009
h1SMcG0020592	h1SMcG0016276	0.8785242
h1SMcG0020741	h1SMnG0012010	0.87852687
h1SMcG0006347	h1SMcG0007579	0.8785271
h1SMcG0009963	h1SMnG0010430	0.8785288
h1SMcG0020592	h1SMnG0000099	0.03206658000000007
h1SMcG0006375	h1SMcG0014372	0.87852967
h1SMcG0011844	h1SMcG0004237	0.8785299
h1SMcG0011844	h1SMcG0007528	0.8785324
h1SMcG0009686	h1SMcG0001552	0.8785339
h1SMcG0020741	h1SMcG0011708	0.87853587
h1SMcG0008246	h1SMcG0020736	0.03267723999999994
h1SMcG0006347	h1SMcG0003464	0.8785368
h1SMcG0006347	h1SMcG0006091	0.8785369
h1SMcG0017602	h1SMcG0008340	0.8785374
h1SMcG0017602	h1SMnG0035612	0.87853795
h1SMcG0006347	h1SMnG0008507	0.87853897
h1SMcG0009963	h1SMcG0017288	0.014139500000000083
h1SMcG0020741	h1SMcG0015018	0.87853986
h1SMcG0011310	h1SMcG0001053	0.8785418
h1SMcG0020741	h1SMnG0021596	0.87854236
h1SMcG0022918	h1SMcG0020629	0.8785431
h1SMcG0011310	h1SMcG0014617	0.8785441
h1SMcG0006548	h1SMcG0012320	0.8785466
h1SMcG0009963	h1SMcG0006018	0.8785476
h1SMcG0011844	h1SMnG0023100	0.8785508
h1SMcG0023128	h1SMnG0009761	0.003279669999999957
h1SMcG0019233	h1SMnG0032976	0.8785512
h1SMcG0003298	h1SMcG0020329	0.8785516
h1SMcG0011310	h1SMcG0009275	0.87855166
h1SMcG0013179	h1SMcG0006018	0.8785519
h1SMcG0017602	h1SMcG0000515	0.8785528
h1SMcG0006347	h1SMcG0019466	0.87855345
h1SMcG0004816	h1SMcG0020475	0.87855405
h1SMcG0008441	h1SMnG0009261	0.8785541
h1SMcG0004816	h1SMcG0019132	0.026017499999999916
h1SMcG0006347	h1SMcG0021408	0.8785565
h1SMcG0009963	h1SMcG0010780	0.87855834
h1SMcG0003298	h1SMcG0017083	0.8785591
h1SMcG0011844	h1SMcG0005539	0.8785592
h1SMcG0020741	h1SMcG0005384	0.034231299999999965
h1SMcG0023128	h1SMcG0018334	0.01180386
h1SMcG0006375	h1SMcG0008317	0.87856215
h1SMcG0006347	h1SMcG0018399	0.8785624
h1SMcG0003298	h1SMcG0008627	0.8785624
h1SMcG0007329	h1SMcG0021273	0.8785626
h1SMcG0006042	h1SMcG0019486	0.0010704000000000269
h1SMcG0011310	h1SMcG0019095	0.8785632
h1SMcG0019233	h1SMcG0002039	0.8785633
h1SMcG0023128	h1SMcG0021889	0.87856597
h1SMcG0004816	h1SMcG0019754	0.8785661
h1SMcG0020741	h1SMcG0007829	0.87856805
h1SMcG0010220	h1SMcG0003194	0.8785692
h1SMcG0020144	h1SMcG0014711	0.87856925
h1SMcG0006347	h1SMnG0000413	0.87857
h1SMcG0017602	h1SMcG0012321	0.8785704
h1SMcG0009963	h1SMcG0005929	0.8785707
h1SMcG0021496	h1SMcG0016448	0.87857157
h1SMcG0017602	h1SMcG0019425	0.03742185999999992
h1SMcG0008246	h1SMcG0000027	0.878578
h1SMcG0008441	h1SMnG0022260	0.8785783
h1SMcG0003298	h1SMcG0000042	0.87857985
h1SMcG0004816	h1SMcG0004473	0.87858224
h1SMcG0021295	h1SMcG0022166	0.8785823
h1SMcG0003298	h1SMcG0010359	0.8785827
h1SMcG0006347	h1SMcG0005133	0.038580119999999996
h1SMcG0009963	h1SMcG0011323	0.8785845
h1SMcG0008441	h1SMcG0014855	0.8785871
h1SMcG0004816	h1SMcG0021290	0.8785874
h1SMcG0004816	h1SMcG0019144	0.87858766
h1SMcG0006548	h1SMcG0020744	0.8785877
h1SMcG0003298	h1SMcG0017722	0.8785896
h1SMcG0003298	h1SMcG0021451	0.87858975
h1SMcG0020741	h1SMcG0004473	0.8785898
h1SMcG0010220	h1SMcG0022565	0.025557359999999973
h1SMcG0009686	h1SMnG0034696	0.87859154
h1SMcG0020144	h1SMcG0013223	0.87859184
h1SMcG0007329	h1SMcG0010892	0.8785927
h1SMcG0011844	h1SMcG0003927	0.8785928
h1SMcG0003298	h1SMcG0022064	0.8785952
h1SMcG0007329	h1SMcG0021953	0.87859756
h1SMcG0009686	h1SMcG0009016	0.87859786
h1SMcG0006347	h1SMcG0012539	0.8785992
h1SMcG0006375	h1SMcG0001501	0.03318255000000003
h1SMcG0008246	h1SMnG0029079	0.87860256
h1SMcG0004816	h1SMcG0017030	0.024831939999999997
h1SMcG0006347	h1SMcG0008717	0.878604
h1SMcG0003298	h1SMcG0016378	0.87860495
h1SMcG0006548	h1SMcG0015308	0.87860847
h1SMcG0013179	h1SMcG0016465	0.023134230000000033
h1SMcG0006347	h1SMcG0019473	0.8786125
h1SMcG0003298	h1SMcG0001104	0.8786141
h1SMcG0011844	h1SMcG0010934	0.87861454
h1SMcG0006347	h1SMcG0013764	0.87861496
h1SMcG0019233	h1SMcG0009136	0.8786153
h1SMcG0020741	h1SMcG0007827	0.87861544
h1SMcG0017602	h1SMcG0006962	0.87861603
h1SMcG0006347	h1SMcG0009136	0.8786167
h1SMcG0006042	h1SMcG0015109	0.004607680000000003
h1SMcG0019233	h1SMcG0019354	0.02302784999999996
h1SMcG0007329	h1SMcG0016464	0.03655700000000006
h1SMcG0023128	h1SMcG0020881	0.03795543000000001
h1SMcG0022918	h1SMcG0002326	0.8786222
h1SMcG0017602	h1SMcG0018134	0.87862295
h1SMcG0009963	h1SMnG0031089	0.87862784
h1SMcG0003298	h1SMcG0001246	0.03302240000000001
h1SMcG0006042	h1SMcG0006822	0.87862873
h1SMcG0009686	h1SMcG0016526	0.8786288
h1SMcG0009963	h1SMnG0031324	0.0057145299999999954
h1SMcG0023128	h1SMcG0021080	0.8786305
h1SMcG0008246	h1SMcG0014831	0.035807749999999916
h1SMcG0006548	h1SMcG0019801	0.8786323
h1SMcG0006347	h1SMcG0006131	0.87863326
h1SMcG0011556	h1SMcG0018759	0.87863624
h1SMcG0020592	h1SMcG0014110	0.87863666
h1SMcG0022918	h1SMnG0035607	0.02951906999999998
h1SMcG0006375	h1SMcG0015212	0.8786381
h1SMcG0022918	h1SMnG0003528	0.87863827
h1SMcG0023128	h1SMcG0014587	0.87864125
h1SMcG0007329	h1SMcG0017701	0.8786475
h1SMcG0011844	h1SMcG0020015	0.87864906
h1SMcG0003298	h1SMnG0033229	0.8786492
h1SMcG0009686	h1SMcG0017028	0.8786521
h1SMcG0009963	h1SMcG0003620	0.8786539
h1SMcG0011844	h1SMcG0020964	0.8786552
h1SMcG0013179	h1SMcG0015912	0.00836530000000002
h1SMcG0009686	h1SMcG0017442	0.8786573
h1SMcG0006042	h1SMcG0008544	0.03855725999999993
h1SMcG0008246	h1SMcG0006137	0.87866217
h1SMcG0020144	h1SMcG0011945	0.878663
h1SMcG0008441	h1SMcG0017919	0.8786636
h1SMcG0021295	h1SMcG0018081	0.016725600000000007
h1SMcG0009963	h1SMcG0014095	0.035435400000000006
h1SMcG0006347	h1SMcG0015936	0.87866825
h1SMcG0021295	h1SMcG0018728	0.03144395
h1SMcG0011310	h1SMcG0022573	0.87866914
h1SMcG0007325	h1SMcG0000204	0.029809439999999965
h1SMcG0008441	h1SMnG0028908	0.8786698
h1SMcG0021295	h1SMcG0014039	0.01757639000000011
h1SMcG0003298	h1SMcG0017091	0.87867224
h1SMcG0003298	h1SMcG0009175	0.87867236
h1SMcG0007329	h1SMcG0001385	0.8786731
h1SMcG0011310	h1SMcG0004180	0.0027713600000000005
h1SMcG0020592	h1SMcG0017482	0.03435803999999998
h1SMcG0019233	h1SMcG0007131	0.8786769
h1SMcG0017602	h1SMcG0021258	0.03474807000000002
h1SMcG0001098	h1SMnG0000347	0.87867755
h1SMcG0011556	h1SMcG0020475	0.8786776
h1SMcG0009686	h1SMcG0008318	0.87867796
h1SMcG0006347	h1SMcG0014185	0.8786783
h1SMcG0020144	h1SMcG0009921	0.87867945
h1SMcG0003298	h1SMcG0006043	0.878681
h1SMcG0001098	h1SMcG0012084	0.87868136
h1SMcG0003298	h1SMnG0003933	0.87868136
h1SMcG0009963	h1SMcG0004821	0.00427864
h1SMcG0021295	h1SMnG0021160	0.00013739999999995423
h1SMcG0006347	h1SMcG0009915	0.8786825
h1SMcG0003298	h1SMcG0016166	0.8786837
h1SMcG0017602	h1SMcG0005133	0.8786857
h1SMcG0011556	h1SMcG0013903	0.8786869
h1SMcG0006375	h1SMcG0013805	0.8786871
h1SMcG0020741	h1SMcG0022405	0.87868804
h1SMcG0013166	h1SMcG0021050	0.0077494900000000255
h1SMcG0019233	h1SMnG0014101	0.8786946
h1SMcG0007329	h1SMcG0016104	0.87869537
h1SMcG0011844	h1SMcG0010603	0.8786962
h1SMcG0006548	h1SMcG0009295	0.8786965
h1SMcG0011844	h1SMcG0022450	0.87869996
h1SMcG0006042	h1SMcG0022399	0.008415700000000026
h1SMcG0007325	h1SMcG0007502	0.8787025
h1SMcG0004816	h1SMcG0019354	0.004189200000000004
h1SMcG0008441	h1SMcG0006231	0.8787033
h1SMcG0004816	h1SMcG0019630	0.015806100000000045
h1SMcG0006375	h1SMcG0012827	0.8787045
h1SMcG0006347	h1SMcG0015426	0.8787054
h1SMcG0009963	h1SMcG0022098	0.8787067
h1SMcG0020144	h1SMcG0014744	0.8787092
h1SMcG0013179	h1SMnG0008255	0.8787118
h1SMcG0011556	h1SMcG0008861	0.8787128
h1SMcG0011556	h1SMcG0013044	0.008181400000000005
h1SMcG0001098	h1SMcG0022310	0.87871647
h1SMcG0008246	h1SMcG0011990	0.8787169
h1SMcG0004816	h1SMcG0004269	0.012579099999999954
h1SMcG0006347	h1SMcG0002299	0.024222150000000053
h1SMcG0001098	h1SMcG0020741	0.8787176
h1SMcG0006347	h1SMcG0012523	0.8787178
h1SMcG0006347	h1SMcG0015510	0.87871987
h1SMcG0010220	h1SMcG0008441	0.8787207
h1SMcG0011844	h1SMcG0003104	0.87872446
h1SMcG0003298	h1SMnG0025866	0.8787261
h1SMcG0011844	h1SMcG0009936	0.8787269
h1SMcG0011844	h1SMcG0007422	0.8787274
h1SMcG0007329	h1SMcG0008622	0.021260499999999904
h1SMcG0008246	h1SMcG0020066	0.8787282
h1SMcG0009963	h1SMcG0006843	0.8787304
h1SMcG0006379	h1SMcG0021259	0.8787316
h1SMcG0019233	h1SMcG0008212	0.8787318
h1SMcG0017602	h1SMnG0013237	0.878734
h1SMcG0006548	h1SMcG0016250	0.87873447
h1SMcG0001098	h1SMnG0034694	0.8787354
h1SMcG0020144	h1SMcG0017705	0.8787356
h1SMcG0011310	h1SMcG0019444	0.029873149999999904
h1SMcG0021295	h1SMcG0020710	0.03809109999999993
h1SMcG0006375	h1SMcG0008598	0.87873673
h1SMcG0003298	h1SMnG0008822	0.87873685
h1SMcG0011310	h1SMcG0017232	0.033139760000000074
h1SMcG0001098	h1SMcG0009643	0.8787373
h1SMcG0006347	h1SMcG0019788	0.8787379
h1SMcG0020741	h1SMcG0021804	0.8787382
h1SMcG0022918	h1SMcG0007180	0.87873846
h1SMcG0006347	h1SMcG0013552	0.03217113000000005
h1SMcG0017602	h1SMcG0019817	0.0042623999999999995
h1SMcG0006375	h1SMcG0002601	0.87874484
h1SMcG0020741	h1SMcG0020645	0.87874854
h1SMcG0006375	h1SMcG0020741	0.8787491
h1SMcG0020741	h1SMcG0001553	0.8787493
h1SMcG0004816	h1SMcG0007751	0.8787503
h1SMcG0013166	h1SMcG0021221	0.01749820000000002
h1SMcG0019233	h1SMcG0021355	0.8787542
h1SMcG0013179	h1SMcG0019221	0.02990121000000001
h1SMcG0006375	h1SMcG0022612	0.878758
h1SMcG0023128	h1SMnG0027926	0.014225500000000002
h1SMcG0017602	h1SMcG0022168	0.8787594
h1SMcG0019233	h1SMnG0029079	0.87876475
h1SMcG0020741	h1SMcG0000320	0.8787661
h1SMcG0006042	h1SMcG0022098	0.87876636
h1SMcG0017602	h1SMnG0029741	0.87876713
h1SMcG0009963	h1SMcG0002086	0.8787681
h1SMcG0020592	h1SMcG0014922	0.87876815
h1SMcG0003298	h1SMcG0000447	0.8787689
h1SMcG0006347	h1SMcG0010299	0.8787709
h1SMcG0006042	h1SMcG0002864	0.878771
h1SMcG0008441	h1SMcG0021808	0.8787715
h1SMcG0008246	h1SMcG0019539	0.87877274
h1SMcG0013179	h1SMnG0001594	0.015194200000000047
h1SMcG0019233	h1SMcG0005875	0.8787754
h1SMcG0011844	h1SMnG0012437	0.87877625
h1SMcG0007329	h1SMcG0020746	0.029039959999999976
h1SMcG0001098	h1SMcG0007026	0.8787802
h1SMcG0006042	h1SMcG0005033	0.013143600000000033
h1SMcG0009686	h1SMcG0015099	0.8787807
h1SMcG0006379	h1SMcG0020160	0.87878186
h1SMcG0001098	h1SMcG0001652	0.8787823
h1SMcG0020144	h1SMcG0011962	0.8787835
h1SMcG0013179	h1SMcG0003258	0.014463859999999995
h1SMcG0004816	h1SMnG0033015	0.007226860000000057
h1SMcG0006347	h1SMnG0033052	0.01023895000000008
h1SMcG0011844	h1SMcG0009774	0.87878656
h1SMcG0006347	h1SMcG0014762	0.87878793
h1SMcG0007329	h1SMcG0014587	0.8787888
h1SMcG0008246	h1SMcG0017722	0.8787931
h1SMcG0011310	h1SMcG0010715	0.87879455
h1SMcG0009963	h1SMcG0006915	0.002288729999999961
h1SMcG0020741	h1SMcG0015778	0.87879574
h1SMcG0011844	h1SMcG0005341	0.87879634
h1SMcG0020741	h1SMcG0020040	0.8787967
h1SMcG0008246	h1SMnG0005009	0.87879866
h1SMcG0011844	h1SMcG0007201	0.87879926
h1SMcG0023128	h1SMcG0000623	0.027266200000000018
h1SMcG0019233	h1SMcG0014095	0.8788013
h1SMcG0006347	h1SMcG0012766	0.03415749999999995
h1SMcG0001098	h1SMcG0022389	0.87880194
h1SMcG0007329	h1SMcG0006137	0.8788029
h1SMcG0009686	h1SMcG0008584	0.87880397
h1SMcG0020144	h1SMcG0013773	0.8788047
h1SMcG0001098	h1SMcG0007437	0.8788072
h1SMcG0020592	h1SMcG0010177	0.014867999999999992
h1SMcG0006347	h1SMcG0022066	0.8788101
h1SMcG0011556	h1SMcG0001852	0.87881017
h1SMcG0011556	h1SMcG0022545	0.02168141999999995
h1SMcG0011556	h1SMcG0000797	0.8788137
h1SMcG0001098	h1SMcG0005266	0.87881416
h1SMcG0011844	h1SMcG0007364	0.8788151
h1SMcG0019233	h1SMcG0005071	0.87881535
h1SMcG0003298	h1SMcG0005030	0.87881553
h1SMcG0006347	h1SMcG0015240	0.028543900000000066
h1SMcG0007329	h1SMcG0020709	0.8788173
h1SMcG0020144	h1SMcG0020177	0.87881815
h1SMcG0020144	h1SMcG0014569	0.8788201
h1SMcG0008246	h1SMcG0020548	0.87882066
h1SMcG0017602	h1SMcG0019469	0.01882316000000006
h1SMcG0020144	h1SMcG0015494	0.8788243
h1SMcG0011844	h1SMcG0014905	0.87882644
h1SMcG0004816	h1SMcG0009338	0.007751350000000046
h1SMcG0006379	h1SMcG0021000	0.8788313
h1SMcG0008441	h1SMcG0009089	0.8788314
h1SMcG0007329	h1SMcG0016189	0.8788316
h1SMcG0001098	h1SMcG0022425	0.8788319
h1SMcG0011310	h1SMcG0017836	0.02764182999999998
h1SMcG0006347	h1SMnG0017319	0.023538590000000026
h1SMcG0003298	h1SMcG0009143	0.878834
h1SMcG0006347	h1SMcG0005873	0.87883437
h1SMcG0011844	h1SMcG0009904	0.8788353
h1SMcG0021295	h1SMnG0035609	9.875000000003631e-05
h1SMcG0001098	h1SMcG0013903	0.87883604
h1SMcG0011844	h1SMcG0008183	0.8788372
h1SMcG0009686	h1SMcG0013894	0.8788385
h1SMcG0023128	h1SMcG0009300	0.018325930000000046
h1SMcG0006042	h1SMcG0017752	0.037236509999999945
h1SMcG0006347	h1SMcG0012968	0.87883973
h1SMcG0006042	h1SMnG0016665	0.01939785999999999
h1SMcG0004816	h1SMcG0007478	0.027055200000000057
h1SMcG0011310	h1SMcG0013512	0.019384449999999998
h1SMcG0006347	h1SMnG0016104	0.8788405
h1SMcG0009686	h1SMcG0018356	0.8788413
h1SMcG0011844	h1SMcG0017875	0.87884176
h1SMcG0008441	h1SMnG0017466	0.8788431
h1SMcG0008246	h1SMcG0010599	0.8788448
h1SMcG0006042	h1SMcG0009778	0.8788461
h1SMcG0011556	h1SMcG0022310	0.8788466
h1SMcG0011556	h1SMcG0009371	0.87884724
h1SMcG0011844	h1SMcG0001228	0.8788486
h1SMcG0006375	h1SMcG0009149	0.87884897
h1SMcG0003298	h1SMnG0012120	0.878849
h1SMcG0011844	h1SMcG0018399	0.8788494
h1SMcG0008441	h1SMnG0032823	0.878851
h1SMcG0011556	h1SMnG0034693	0.8788518
h1SMcG0017602	h1SMcG0021829	0.87885296
h1SMcG0020741	h1SMcG0017959	0.8788532
h1SMcG0013179	h1SMcG0010372	0.87885344
h1SMcG0017602	h1SMcG0003308	0.87885344
h1SMcG0007329	h1SMcG0016404	0.01486392999999997
h1SMcG0020144	h1SMcG0009647	0.8788578
h1SMcG0006042	h1SMcG0004086	0.8788591
h1SMcG0009686	h1SMcG0009701	0.8788594
h1SMcG0023128	h1SMcG0021114	0.003351800000000016
h1SMcG0003298	h1SMcG0015505	0.87886304
h1SMcG0017602	h1SMcG0009348	0.87886655
h1SMcG0006042	h1SMnG0014957	0.8788674
h1SMcG0013179	h1SMcG0020381	0.87886995
h1SMcG0020741	h1SMcG0022461	0.878871
h1SMcG0009686	h1SMcG0019233	0.8788725
h1SMcG0009963	h1SMcG0016546	0.878873
h1SMcG0006347	h1SMcG0019814	0.02544446999999994
h1SMcG0006347	h1SMcG0013675	0.03348970000000007
h1SMcG0006042	h1SMcG0014196	0.8788759
h1SMcG0006548	h1SMcG0002314	0.8788776
h1SMcG0017602	h1SMcG0007395	0.87887794
h1SMcG0011844	h1SMcG0001255	0.8788781
h1SMcG0006548	h1SMcG0005525	0.878879
h1SMcG0006548	h1SMcG0008668	0.87888175
h1SMcG0006548	h1SMcG0002260	0.87888205
h1SMcG0023128	h1SMcG0012003	0.0032201699999999667
h1SMcG0003298	h1SMcG0009498	0.8788824
h1SMcG0006347	h1SMnG0014862	0.0018277199999999771
h1SMcG0011556	h1SMcG0019677	0.02741216000000002
h1SMcG0006347	h1SMcG0019806	0.038643430000000034
h1SMcG0019233	h1SMcG0009302	0.8788851
h1SMcG0007329	h1SMnG0034010	0.87888575
h1SMcG0017602	h1SMcG0006455	0.8788874
h1SMcG0008441	h1SMcG0022493	0.87888765
h1SMcG0007325	h1SMcG0016998	0.87889016
h1SMcG0008441	h1SMnG0021304	0.87889045
h1SMcG0020741	h1SMcG0009939	0.878892
h1SMcG0019233	h1SMcG0010626	0.8788926
h1SMcG0013166	h1SMcG0021122	0.87889373
h1SMcG0023128	h1SMcG0022218	0.01125793999999991
h1SMcG0011310	h1SMcG0022569	0.87889534
h1SMcG0021295	h1SMcG0020637	0.014291959999999992
h1SMcG0006375	h1SMcG0013750	0.87889576
h1SMcG0006347	h1SMnG0008121	0.87889624
h1SMcG0011844	h1SMnG0009004	0.8788963
h1SMcG0023128	h1SMcG0020967	0.87889665
h1SMcG0001098	h1SMnG0001833	0.87889737
h1SMcG0013166	h1SMcG0000553	0.8788979
h1SMcG0011844	h1SMcG0011912	0.87889796
h1SMcG0009686	h1SMcG0004912	0.87890124
h1SMcG0006347	h1SMcG0009904	0.8789019
h1SMcG0006347	h1SMcG0015077	0.03795412999999992
h1SMcG0011310	h1SMcG0015109	0.02241090000000001
h1SMcG0011844	h1SMcG0003775	0.87890214
h1SMcG0008441	h1SMcG0021216	0.87890464
h1SMcG0006347	h1SMcG0003240	0.87890476
h1SMcG0008441	h1SMcG0020256	0.8789052
h1SMcG0007329	h1SMcG0012833	0.87890595
h1SMcG0021496	h1SMcG0019498	0.8789066
h1SMcG0019233	h1SMcG0017632	0.8789073
h1SMcG0006347	h1SMcG0022022	0.8789076
h1SMcG0009686	h1SMcG0022607	0.8789084
h1SMcG0020144	h1SMcG0016397	0.87891096
h1SMcG0013166	h1SMcG0015108	0.87891144
h1SMcG0011556	h1SMcG0014480	0.03627429999999998
h1SMcG0017602	h1SMcG0004384	0.8789127
h1SMcG0007329	h1SMcG0020587	0.8789133
h1SMcG0011556	h1SMcG0021075	0.038538760000000005
h1SMcG0009963	h1SMcG0001995	0.02949440000000003
h1SMcG0008441	h1SMcG0008621	0.87891656
h1SMcG0008246	h1SMcG0015703	0.8789166
h1SMcG0022918	h1SMcG0022562	0.03681939000000001
h1SMcG0022918	h1SMcG0020811	0.03238767000000009
h1SMcG0006042	h1SMcG0017806	0.00906309999999999
h1SMcG0006548	h1SMcG0020666	0.87892133
h1SMcG0008441	h1SMcG0013084	0.8789214
h1SMcG0017602	h1SMcG0020906	0.8789232
h1SMcG0017602	h1SMnG0033033	0.024961699999999976
h1SMcG0009963	h1SMnG0004345	0.00011050000000001337
h1SMcG0006347	h1SMcG0015431	0.87892556
h1SMcG0001098	h1SMcG0008636	0.8789314
h1SMcG0006347	h1SMcG0018052	0.87893164
h1SMcG0022918	h1SMcG0003759	0.8789356
h1SMcG0011556	h1SMcG0022608	0.87893575
h1SMcG0011844	h1SMcG0021250	0.878937
h1SMcG0011556	h1SMcG0009905	0.030721559999999926
h1SMcG0007325	h1SMcG0006702	0.02890999999999999
h1SMcG0006375	h1SMcG0007041	0.8789377
h1SMcG0021295	h1SMcG0020414	0.8789379
h1SMcG0006379	h1SMcG0009479	0.8789382
h1SMcG0006347	h1SMcG0009143	0.8789389
h1SMcG0023128	h1SMcG0018128	0.015398899999999993
h1SMcG0007329	h1SMcG0019459	0.8789426
h1SMcG0020144	h1SMcG0021593	0.87894386
h1SMcG0021295	h1SMcG0010796	0.003348560000000056
h1SMcG0003298	h1SMcG0020592	0.038415560000000015
h1SMcG0007329	h1SMnG0030748	0.03784350000000003
h1SMcG0003298	h1SMcG0010821	0.8789473
h1SMcG0007329	h1SMnG0033120	0.87895185
h1SMcG0006548	h1SMnG0032297	0.8789549
h1SMcG0003298	h1SMcG0021406	0.8789565
h1SMcG0008441	h1SMnG0031073	0.8789566
h1SMcG0009963	h1SMcG0006573	0.03853440000000008
h1SMcG0007325	h1SMcG0019972	0.8789587
h1SMcG0011844	h1SMcG0014040	0.87896043
h1SMcG0006347	h1SMcG0008371	0.87896276
h1SMcG0009686	h1SMnG0004159	0.8789636
h1SMcG0009686	h1SMnG0032618	0.8789646
h1SMcG0021295	h1SMcG0018636	0.8789688
h1SMcG0020592	h1SMcG0003523	0.87897
h1SMcG0011556	h1SMcG0006720	0.87897176
h1SMcG0011310	h1SMnG0034706	0.014735830000000005
h1SMcG0006347	h1SMcG0021257	0.8789724
h1SMcG0019233	h1SMcG0016523	0.03261395
h1SMcG0006042	h1SMcG0013008	0.011848650000000016
h1SMcG0001098	h1SMcG0005839	0.8789791
h1SMcG0003298	h1SMcG0017748	0.8789798
h1SMcG0023128	h1SMnG0014588	0.0017511300000000452
h1SMcG0019233	h1SMcG0007006	0.8789822
h1SMcG0011310	h1SMcG0008360	0.8789824
h1SMcG0001098	h1SMcG0008786	0.8789837
h1SMcG0011844	h1SMcG0019177	0.87898403
h1SMcG0023128	h1SMcG0021879	0.016534959999999987
h1SMcG0008441	h1SMcG0006857	0.025002600000000097
h1SMcG0009963	h1SMcG0001691	0.8789866
h1SMcG0008441	h1SMnG0031990	0.8789871
h1SMcG0020144	h1SMcG0020932	0.8789873
h1SMcG0023128	h1SMnG0004269	0.878988
h1SMcG0003298	h1SMnG0004540	0.8789884
h1SMcG0013179	h1SMcG0014511	0.024893739999999998
h1SMcG0007329	h1SMcG0006864	0.8789912
h1SMcG0017602	h1SMcG0009756	0.02492479999999997
h1SMcG0006347	h1SMcG0021907	0.8789927
h1SMcG0003298	h1SMcG0009527	0.8789935
h1SMcG0009686	h1SMcG0020960	0.87899476
h1SMcG0003298	h1SMcG0013746	0.878997
h1SMcG0006375	h1SMcG0008890	0.8789979
h1SMcG0019233	h1SMcG0006257	0.03205930000000001
h1SMcG0023128	h1SMcG0008979	0.009452099999999963
h1SMcG0006548	h1SMcG0020161	0.8789998
h1SMcG0017602	h1SMcG0022309	0.87899995
h1SMcG0006347	h1SMcG0009337	0.87900066
h1SMcG0019233	h1SMcG0016516	0.035304760000000046
h1SMcG0008441	h1SMcG0014991	0.8790015
h1SMcG0001098	h1SMcG0016571	0.8790023
h1SMcG0023128	h1SMcG0012337	0.017868099999999942
h1SMcG0013179	h1SMcG0014758	0.87900496
h1SMcG0009963	h1SMcG0014523	0.87900525
h1SMcG0006375	h1SMcG0015308	0.8790064
h1SMcG0004816	h1SMcG0009371	0.87900746
h1SMcG0011310	h1SMcG0014926	0.00354363000000002
h1SMcG0001098	h1SMcG0001852	0.87901056
h1SMcG0006042	h1SMcG0016341	0.007712300000000005
h1SMcG0020144	h1SMcG0010961	0.87901133
h1SMcG0020592	h1SMcG0021930	0.007173350000000078
h1SMcG0003298	h1SMcG0001630	0.8790122
h1SMcG0008441	h1SMcG0016081	0.8790135
h1SMcG0011310	h1SMnG0014981	0.8790142
h1SMcG0008441	h1SMcG0005929	0.8790143
h1SMcG0023128	h1SMcG0008109	0.032114500000000046
h1SMcG0008441	h1SMcG0009270	0.87901664
h1SMcG0017602	h1SMcG0014108	0.8790173
h1SMcG0017602	h1SMnG0002043	0.0298311
h1SMcG0020741	h1SMcG0002485	0.8790199
h1SMcG0017602	h1SMnG0009514	0.879021
h1SMcG0004816	h1SMcG0006640	0.019608790000000043
h1SMcG0007329	h1SMcG0007031	0.87902266
h1SMcG0006548	h1SMcG0000572	0.8790227
h1SMcG0003298	h1SMcG0007172	0.87902373
h1SMcG0010220	h1SMcG0011536	0.879025
h1SMcG0020741	h1SMcG0010493	0.8790292
h1SMcG0004816	h1SMcG0017955	0.02518693999999999
h1SMcG0011310	h1SMcG0019508	0.8790296
h1SMcG0007329	h1SMcG0013903	0.87903214
h1SMcG0011556	h1SMcG0011580	0.013777269999999953
h1SMcG0009686	h1SMcG0009201	0.8790333
h1SMcG0006548	h1SMcG0020801	0.87903595
h1SMcG0011556	h1SMcG0018298	0.8790363
h1SMcG0006347	h1SMcG0022447	0.033106239999999953
h1SMcG0006548	h1SMcG0022409	0.8790384
h1SMcG0006042	h1SMnG0012800	0.8790384
h1SMcG0011310	h1SMcG0001989	0.8790388
h1SMcG0008441	h1SMcG0019500	0.8790405
h1SMcG0006042	h1SMcG0009488	0.87904215
h1SMcG0011310	h1SMnG0026667	0.87904257
h1SMcG0006347	h1SMcG0000736	0.879044
h1SMcG0011844	h1SMnG0024251	0.8790443
h1SMcG0011556	h1SMcG0007586	0.02704295000000001
h1SMcG0001098	h1SMcG0022612	0.87904596
h1SMcG0020144	h1SMcG0015585	0.8790472
h1SMcG0020144	h1SMcG0007725	0.8790477
h1SMcG0006042	h1SMcG0010626	0.87905
h1SMcG0008246	h1SMcG0011163	0.87905014
h1SMcG0007329	h1SMnG0035615	0.03857279000000002
h1SMcG0017602	h1SMcG0013033	0.8790504
h1SMcG0011844	h1SMcG0010686	0.8790515
h1SMcG0008246	h1SMcG0015493	0.8790521
h1SMcG0008441	h1SMnG0005735	0.8790532
h1SMcG0006347	h1SMcG0019482	0.01882280000000003
h1SMcG0008441	h1SMcG0010017	0.87905383
h1SMcG0022918	h1SMcG0021544	0.87906015
h1SMcG0011844	h1SMcG0010642	0.8790618
h1SMcG0006042	h1SMcG0000766	0.87906295
h1SMcG0011556	h1SMcG0019509	0.879064
h1SMcG0003298	h1SMcG0017088	0.8790643
