log2FoldChange	padj
h1SMcG0008003	0.954833202751272	0.00678038406893581
h1SMcG0008004	3.19002032880233	0.0265495179263194
h1SMcG0008005	0.725918597532771	0.559986601784532
h1SMcG0008008	-0.442799749608559	0.390140042994868
h1SMcG0008011	0.271992547918066	0.549588501249628
h1SMcG0008012	-1.3267669158688	0.00163789111962072
h1SMcG0008013	0.754399540751352	0.00000688858020102056
h1SMcG0008014	0.194865582002581	0.835486490953486
h1SMcG0008015	1.78767615229612	0.00000279257686300866
h1SMcG0008018	0.227470846349082	0.572642301611038
h1SMcG0008019	-0.141157782605481	0.71933631793712
h1SMcG0008020	-0.530734646902081	0.526056762798521
h1SMcG0008021	0.0176147837541982	0.988059113420064
h1SMcG0008025	-1.55348671073881	0.0140939497025508
h1SMcG0008026	0.575107810248757	0.230265554989758
h1SMcG0008028	-0.336356651942624	0.484545536194518
h1SMcG0008031	0.344936035410344	0.328564689693341
h1SMcG0008032	0.072634886085586	0.92680539646523
h1SMcG0008033	-0.801886056978345	0.000833010775137382
h1SMcG0008034	-0.287694219140779	0.300410575335775
h1SMcG0008035	-4.27560367574209	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000465292559397777
h1SMcG0008036	-2.969797947803	0.0000000000000000000000000000000000000000000000000000000213888728616789
h1SMcG0008037	-0.35295320878836	0.574843009830702
h1SMcG0008039	-1.37055325242638	0.368811565649418
h1SMcG0008042	-2.12008855589362	0.0000000000240801396868323
h1SMcG0008043	-4.19324341731025	0.0018734981598855
h1SMcG0008044	-1.71312576568745	0.000242973222724064
h1SMcG0008052	-0.316779082467901	0.700849206606785
h1SMcG0008055	0.976668460412839	0.00000045418379824473
h1SMcG0008056	-1.18295593715272	0.192427882522684
h1SMcG0008062	0.975369177847985	0.00589100737838033
h1SMcG0008063	0.680536424442604	0.00183582131106981
h1SMcG0008064	-3.60093572490934	0.00244828637922009
h1SMcG0008067	1.41591990620185	0.00306502805928923
h1SMcG0008068	0.822957440594237	0.273389040788087
h1SMcG0008069	3.73577592890651	0.00000000000000000000000000000000000000000000325555986586845
h1SMcG0008070	2.80604522924706	0.0000000000000000000000000000000116428668181994
h1SMcG0008071	1.75703310892682	0.0000000000000000000000497909237879365
h1SMcG0008073	1.93391844501038	0.000000000000000000000000207452935550419
h1SMcG0008074	1.8318282186791	0.0000000000000000000000844090336159492
h1SMcG0008076	-1.20115903088245	0.00172819214412663
h1SMcG0008077	-2.83072325387329	0.0000000449181740288381
h1SMcG0008078	1.25243751210117	0.00218225245671406
h1SMcG0008079	0.760064804737181	0.275454723598348
h1SMcG0008080	0.0176792677595858	0.984670435551485
h1SMcG0008082	0.327641810768122	0.311847693795263
h1SMcG0008083	0.957335330144089	0.00014230954293096
h1SMcG0008085	0.506625079394688	0.224363067222705
h1SMcG0008086	-1.43638795457684	0.0267694353307769
h1SMcG0008087	1.09154198362734	0.235313163124664
h1SMcG0008088	-1.80684878515092	0.21735186095102
h1SMcG0008089	-2.17082199698361	0.000000866205266638586
h1SMcG0008091	1.25310307252499	0.000000000000000407431522424372
h1SMcG0008093	-0.114525382156091	0.82142257003992
h1SMcG0008097	-0.468915869570023	0.254934392319575
h1SMcG0008098	-0.942430786514363	0.403385437871939
h1SMcG0008099	-2.09334744403143	0.117023219816607
h1SMcG0008100	-3.8182964197729	0.00441705537892943
h1SMcG0008101	1.06599821246023	0.331679030815096
h1SMcG0008103	-0.475641387336498	0.798482557797214
h1SMcG0008104	-1.37541606798145	0.0316442024222365
h1SMcG0008106	3.63259735181465	0.000000000000000000000000647105202944182
h1SMcG0008107	-1.26719695240126	0.00796768118515818
h1SMcG0008108	0.720597240694355	0.0129327599185357
h1SMcG0008109	0.392274105232623	0.830403640804008
h1SMcG0008110	3.66418908994204	0.00000000000000000000000232452625044909
h1SMcG0008111	4.60471898749909	0.00000000211052552370978
h1SMcG0008112	-2.08089468074852	0.117224004436018
h1SMcG0008113	-1.77864202274466	0.000000507544664528087
h1SMcG0008114	-1.9406809408139	0.00166508605481899
h1SMcG0008118	-1.0424938076369	0.000209973768409905
h1SMcG0008119	-0.908181012512945	0.0660851315636005
h1SMcG0008120	1.67747255244637	0.0000315367900693844
h1SMcG0008121	-0.467913209459231	0.104527756169777
h1SMcG0008122	-1.47265648600338	0.00262142864770227
h1SMcG0008123	0.709381099583379	0.128410566947271
h1SMcG0008125	-0.543125165704043	0.0871951893115141
h1SMcG0008126	-3.51674837855702	0.0265440188001163
h1SMcG0008128	-0.325341439931214	0.876810554402942
h1SMcG0008129	0.272866993566895	0.806247323473036
h1SMcG0008131	0.825633486588981	0.395159972820874
h1SMcG0008132	-0.630951858378116	0.121156107679643
h1SMcG0008134	-4.6596928969093	0.0000000000000682271676857549
h1SMcG0008135	-1.29333762977577	0.0000000000601695766510363
h1SMcG0008136	4.70527452851352	0.000000000988921722478138
h1SMcG0008138	0.775984080832235	0.436618939041667
h1SMcG0008139	0.291165299750833	0.857137824168218
h1SMcG0008140	-0.186279879663105	0.915354126701913
h1SMcG0008142	-0.785523902947963	0.401584803116779
h1SMcG0008145	-0.605626570299464	0.00439351672026953
h1SMcG0008146	-0.22882960316253	0.46743294068972
h1SMcG0008147	1.42875138916242	0.209637104284258
h1SMcG0008150	-1.2515668872691	0.000000000143281742004154
h1SMcG0008151	0.169914389939258	0.550541188586648
h1SMcG0008152	-0.139125725971562	0.64255321671619
h1SMcG0008153	-0.623838868364821	0.664653407935205
h1SMcG0008155	-0.226141118965959	0.605588890728816
h1SMcG0008156	-0.372700451702238	0.794260766278674
h1SMcG0008157	0.190665831761653	0.490938330740679
h1SMcG0008159	0.885264591392645	0.258848820276581
h1SMcG0008160	-0.621931740722097	0.694635154913048
h1SMcG0008161	-1.1921949748232	0.000338725131517186
h1SMcG0008163	-1.85102530121103	0.00045960119578394
h1SMcG0008166	1.05580660216919	0.318202792863502
h1SMcG0008167	-2.80838478414047	0.0000000000694763720563652
h1SMcG0008168	-0.350062163566878	0.678805662529683
h1SMcG0008169	-0.802040724503714	0.00000244743332766092
h1SMcG0008171	-2.20136572066109	0.0890652632507277
h1SMcG0008173	-0.773395663691278	0.171526565026858
h1SMcG0008177	1.29819585324394	0.000060516689429658
h1SMcG0008178	-0.187391924876478	0.423158048859664
h1SMcG0008179	-2.57719602979211	0.0000000904517052291559
h1SMcG0008180	-0.222308522135176	0.375444411912138
h1SMcG0008181	-1.57925580308808	0.000316190960335284
h1SMcG0008182	-0.33991272255964	0.352734115325789
h1SMcG0008183	-0.113390096613935	0.786803885024446
h1SMcG0008184	-0.0992574130719097	0.734709784793986
h1SMcG0008185	-1.37417151578772	0.0819560689149242
h1SMcG0008186	-2.38824130423194	0.00000000000000000000000000017150422984077
h1SMcG0008188	2.32301439262924	0.00000000290701613818745
h1SMcG0008190	-0.381112855782636	0.248007527583111
h1SMcG0008191	3.55709259688603	0.0000000000000000791920543423011
h1SMcG0008192	1.36316762956944	0.000000000215822207409189
h1SMcG0008193	0.535470843499938	0.719287231351412
h1SMcG0008194	-5.29830866996578	0.000000500880135025613
h1SMcG0008196	0.72067296563413	0.138186681935135
h1SMcG0008197	0.824873491588429	0.470072606667805
h1SMcG0008198	1.85920736147821	0.0000000000000000000000000209546304996718
h1SMcG0008200	0.583931131732124	0.0152865038022224
h1SMcG0008202	1.38697407581185	0.0353292407025856
h1SMcG0008203	0.121460636267396	0.946771987300205
h1SMcG0008204	-0.677342930598079	0.0176190583595147
h1SMcG0008205	1.23277489549782	0.000000151527329654152
h1SMcG0008206	-0.946407503263206	0.000108693129235018
h1SMcG0008209	-0.323056388020409	0.400712890559257
h1SMcG0008210	-0.273758607688409	0.858992604020388
h1SMcG0008211	-0.115682278005833	0.816129925825279
h1SMcG0008212	0.275493859502777	0.706169619415151
h1SMcG0008216	-1.1073686731169	0.00312796796576499
h1SMcG0008217	-0.620565203758568	0.521095521120932
h1SMcG0008220	-0.542865822283201	0.154032847412227
h1SMcG0008221	-1.20783878436494	0.000142197997835164
h1SMcG0008223	-0.845509644096998	0.00296443828105402
h1SMcG0008228	0.780000526194941	0.338529924170225
h1SMcG0008229	1.4114310671858	0.000000000000432264989434924
h1SMcG0008230	0.112568866549043	0.892600565984076
h1SMcG0008232	-1.58605557451347	0.0361696930807772
h1SMcG0008233	-2.91584357085381	0.000000508847044850809
h1SMcG0008234	1.32103241306167	0.0235952970335716
h1SMcG0008235	0.81973903239984	0.423592126920853
h1SMcG0008236	0.807151566990815	0.387218608347781
h1SMcG0008237	1.14853166129286	0.391163396453508
h1SMcG0008238	4.84987077244866	0.000000000000000000000000000000000000000000000000000000000114669781080939
h1SMcG0008239	0.287739662620954	0.395459746706508
h1SMcG0008241	4.09178412791691	0.000000000000000000000000000000000000000000000000000000000108543848840403
h1SMcG0008242	3.57706442803608	0.039244885664147
h1SMcG0008243	2.54347105727056	0.000000880844348503883
h1SMcG0008244	-1.36322033964431	0.0229588527808204
h1SMcG0008246	-0.477568972187731	0.00744572770659797
h1SMcG0008251	-1.05784011634831	0.236043453877691
h1SMcG0008254	-0.486670167404679	0.150475333802627
h1SMcG0008255	0.194260625031862	0.808881992141753
h1SMcG0008257	-2.65104885199343	0.00000605447312303331
h1SMcG0008258	0.542451590325224	0.15018108200694
h1SMcG0008260	-0.642324448869637	0.0207155613966688
h1SMcG0008261	-1.27270515898402	0.0246659440920611
h1SMcG0008262	-0.901096501078983	0.180564915983472
h1SMcG0008263	-1.54344713187391	0.00001068950801953
h1SMcG0008264	-0.661168738574636	0.00378058372927638
h1SMcG0008265	-1.08506910795796	0.390326863242135
h1SMcG0008266	-1.26820315519165	0.00000143266256156742
h1SMcG0008267	-4.55988490443359	0.0000265418045724133
h1SMcG0008268	-1.28494375528115	0.332268668834766
h1SMcG0008269	0.910410811992135	0.377313985797584
h1SMcG0008271	-0.450733586180558	0.616471141284833
h1SMcG0008272	1.4167135836624	0.281493653000912
h1SMcG0008274	-0.989977141902057	0.000000000536234823042821
h1SMcG0008276	0.549684620056137	0.330980457839826
h1SMcG0008277	0.190313136395519	0.671091032406842
h1SMcG0008278	-2.31651534471111	0.185011597079712
h1SMcG0008279	1.32540423875047	0.275174374840357
h1SMcG0008280	1.03902051591633	0.260448630753541
h1SMcG0008281	0.165299034195516	0.760974068196427
h1SMcG0008283	0.319754777450729	0.275268595402834
h1SMcG0008285	-3.00826514220725	0.0279130741863489
h1SMcG0008286	-0.393806017313077	0.623717246375785
h1SMcG0008288	-1.80712818021295	0.000000247234675049608
h1SMcG0008290	-0.00404337017721147	0.996155522550146
h1SMcG0008292	1.43585397515818	0.00000000000347734525521797
h1SMcG0008293	-0.148941780611901	0.598616641779227
h1SMcG0008294	-0.648444983927323	0.22377266498398
h1SMcG0008298	-0.913181141254439	0.124955283756683
h1SMcG0008299	-0.879426644770758	0.00198443944404252
h1SMcG0008300	1.39093329023511	0.00000000000174198202353915
h1SMcG0008302	1.39507719742728	0.285329199883172
h1SMcG0008303	-0.692082166053065	0.475656257173029
h1SMcG0008304	-0.0665251506013447	0.841170342172172
h1SMcG0008305	1.10254035114842	0.403670093867072
h1SMcG0008307	-2.93370419679549	0.0507508139970376
h1SMcG0008308	-1.75779138117329	0.279087475915294
h1SMcG0008309	0.489750748960798	0.268883889032137
h1SMcG0008310	-1.72090549078648	0.0000000000000000133129820596627
h1SMcG0008311	1.02353883071528	0.0000098829483092111
h1SMcG0008316	5.16150002980501	0.0000245959673869649
h1SMcG0008317	-2.5468909844062	0.00106026204225393
h1SMcG0008318	-0.703160313738357	0.0015237713182866
h1SMcG0008319	1.11726258436589	0.0000000023740365406108
h1SMcG0008320	1.41273588646402	0.0000385023245368656
h1SMcG0008322	-0.198425963439279	0.801346270373815
h1SMcG0008325	-1.18836311600402	0.0654302093375877
h1SMcG0008326	-0.962096121286358	0.0669974656740311
h1SMcG0008331	1.2286620402124	0.00699534832214074
h1SMcG0008338	-1.09672391674886	0.00484569543255024
h1SMcG0008339	-0.324969646338807	0.642532498534966
h1SMcG0008340	0.146026771775536	0.622016081311184
h1SMcG0008341	2.47616687968149	0.0000613454786700329
h1SMcG0008342	1.81267745976497	0.00532066151968859
h1SMcG0008343	2.22465871329007	0.0037603416241622
h1SMcG0008344	0.063584628996166	0.966707559512709
h1SMcG0008345	-0.261160757047728	0.209154887099576
h1SMcG0008347	0.0881133622904097	0.903947317969938
h1SMcG0008350	0.175061225529051	0.471273013486717
h1SMcG0008353	1.72917650820124	0.214782062054717
h1SMcG0008354	1.58389488682185	0.00000278910934668368
h1SMcG0008355	1.48524147905671	0.00000000000000685060980224503
h1SMcG0008356	3.66758316497117	0.000000000000000114268190799469
h1SMcG0008358	-1.28180507049866	0.00172615115950205
h1SMcG0008359	0.298420756184587	0.759893390008149
h1SMcG0008360	-1.40169261321443	0.000647514566184863
h1SMcG0008361	0.975402120846277	0.0000211657962447431
h1SMcG0008362	-0.590169989095785	0.652797509367635
h1SMcG0008363	1.5868177596517	0.00000000000000000000000321544718723265
h1SMcG0008364	-1.93695413584445	0.000896903979752116
h1SMcG0008365	-2.01373244466705	0.0994718124548659
h1SMcG0008366	-2.30124671820499	0.000000107812624576077
h1SMcG0008369	-1.97658584239925	0.000000302922142868713
h1SMcG0008370	-1.2417112043474	0.000000811966373829224
h1SMcG0008371	0.795763614154797	0.041140614059561
h1SMcG0008372	-3.42584559059896	0.00000000000000000000945400939030536
h1SMcG0008373	-0.44381237780775	0.421288252856525
h1SMcG0008374	-0.794953706755206	0.0460286439021888
h1SMcG0008378	-0.557476354349336	0.338864978945079
h1SMcG0008379	1.99815573510479	0.0000000000000000000000503513790488366
h1SMcG0008380	-0.235719983843374	0.871071877914024
h1SMcG0008382	-1.80642063770849	0.000000000000303682655652731
h1SMcG0008384	0.538722519239482	0.0517218796153984
h1SMcG0008385	1.33116926345363	0.0248583218521517
h1SMcG0008386	3.67465853966249	0.000000000000000887116688274789
h1SMcG0008387	-0.881413633727275	0.254683862977518
h1SMcG0008388	-3.30875863385999	0.00000133564481049809
h1SMcG0008389	-0.901560293070762	0.00663719522976458
h1SMcG0008391	-0.728363058204082	0.248249936080891
h1SMcG0008395	-0.949477356144888	0.330071977731325
h1SMcG0008397	1.59522724301191	0.000000000000000100430993186447
h1SMcG0008399	-2.23259464546461	0.0550973875749342
h1SMcG0008400	-0.531919677289592	0.0284297877488458
h1SMcG0008403	-0.104078191562076	0.911958160682306
h1SMcG0008404	-1.33507042637849	0.286471242890024
h1SMcG0008405	2.42259798902921	0.0000000000000000000000000000000936912602949664
h1SMcG0008406	-0.577112820363468	0.610708677569034
h1SMcG0008408	-0.0176361027100501	0.958905961407869
h1SMcG0008409	1.41603433360315	0.000002679595554141
h1SMcG0008410	-0.524976162132974	0.348571684007899
h1SMcG0008411	-1.25212865930424	0.37182531301875
h1SMcG0008413	-1.58355662065827	0.000000000000130790533775536
h1SMcG0008414	0.79503210768414	0.240313178668253
h1SMcG0008415	0.65494631948798	0.511366292451066
h1SMcG0008416	-0.762456437659631	0.00853679929981963
h1SMcG0008417	-0.541123032228146	0.606544608904808
h1SMcG0008418	0.445791654604058	0.0674618101559348
h1SMcG0008419	0.36449610176565	0.725086863189623
h1SMcG0008420	0.404741586930118	0.236866966925017
h1SMcG0008424	-2.48461907887445	0.000000000842386790022359
h1SMcG0008425	-1.66779622895216	0.0054607556689841
h1SMcG0008426	-0.925188705089134	0.158451253330867
h1SMcG0008427	1.43126336203218	0.0151586570528167
h1SMcG0008428	0.49497004057282	0.6031522126214
h1SMcG0008430	1.71739727623476	0.0982454232587546
h1SMcG0008431	0.425190099566579	0.552706159530006
h1SMcG0008432	-3.43070430670459	0.0324598101728139
h1SMcG0008434	0.0512082337462325	0.969849004600442
h1SMcG0008437	-1.11639035458459	0.0347329261620909
h1SMcG0008440	-1.93926950361735	0.00022884865145439
h1SMcG0008441	-2.36875236532363	0.0000454785942167049
h1SMcG0008446	-0.788601532835827	0.103859513973066
h1SMcG0008448	5.64299508894027	0.000000000000653345789825431
h1SMcG0008449	-2.48227651210921	0.00176913991525664
h1SMcG0008450	-4.28132202959738	0.0000273743526157409
h1SMcG0008451	-0.260348379153044	0.368524905243352
h1SMcG0008454	0.662675840346687	0.0291481370457786
h1SMcG0008455	-1.87524039199124	0.148944379314502
h1SMcG0008456	-2.10974837894615	0.0221221175173969
h1SMcG0008458	-3.30004331936811	0.00859884731275157
h1SMcG0008460	-2.99829604266205	0.0451199647998752
h1SMcG0008461	-3.50595673702758	0.000000000244847908022784
h1SMcG0008462	-0.662754798227943	0.0774166858954072
h1SMcG0008463	-0.991600700166427	0.0222521869552044
h1SMcG0008465	-1.31132234597646	0.000119430396744421
h1SMcG0008467	-3.03486812436181	0.036318471025167
h1SMcG0008468	-3.38864663357852	0.00000000000153441788869607
h1SMcG0008469	-1.36022774644122	0.0000051144891082683
h1SMcG0008470	0.748771179371718	0.0021820187468413
h1SMcG0008471	-1.06191071963902	0.634798437655812
h1SMcG0008474	-0.121497628543203	0.816147394882058
h1SMcG0008476	-0.434715187498065	0.371503239400587
h1SMcG0008479	-0.0416936934523702	0.950401033991473
h1SMcG0008480	0.340702300749673	0.404220129294074
h1SMcG0008485	3.59928354796943	0.0244089694535469
h1SMcG0008487	0.659077311158689	0.363865823109709
h1SMcG0008489	0.0677684551136591	0.851259420198798
h1SMcG0008490	3.91295585928053	0.000000000000000365124049273033
h1SMcG0008491	2.5954587958573	0.000785055119038308
h1SMcG0008492	0.0985941124298683	0.878272751852085
h1SMcG0008493	-0.831169265722434	0.00338307680212837
h1SMcG0008495	-3.38863875132744	0.000591065295290801
h1SMcG0008497	2.2335709284665	0.00000000000000000000000874853768545511
h1SMcG0008498	-2.45129466838477	0.0113783982725517
h1SMcG0008499	-0.856892228716978	0.458937323248121
h1SMcG0008500	-1.72652238744743	0.0108812760990743
h1SMcG0008503	0.24774336180188	0.210724327580685
h1SMcG0008504	-0.516836764271007	0.353150004548233
h1SMcG0008506	-2.50635277444761	0.000267372752782135
h1SMcG0008507	-0.278017500754675	0.615811005722965
h1SMcG0008509	-2.50182376284702	0.00172622738319474
h1SMcG0008510	-1.68582711402811	0.00574722746172998
h1SMcG0008511	-3.02256657874719	0.0000020361482267377
h1SMcG0008512	-1.21280213448707	0.165710310449857
h1SMcG0008514	-0.0360161828332071	0.958905961407869
h1SMcG0008515	0.897715815048005	0.35955981391311
h1SMcG0008516	-1.81848775949203	0.000616266041612429
h1SMcG0008517	1.41469105132766	0.0000000000000000267433167575605
h1SMcG0008519	-2.33300673335058	0.178649992200734
h1SMcG0008521	-0.879450761133595	0.450162674016637
h1SMcG0008523	-4.25170221283966	0.0000528906414034501
h1SMcG0008525	-0.539610914095206	0.00227600599116956
h1SMcG0008526	-0.581817495719449	0.177621853137789
h1SMcG0008527	-3.7970149572663	0.0000000000000000000115550292468085
h1SMcG0008529	-2.7020897782067	0.000000000238427527408411
h1SMcG0008530	-1.1355126770419	0.531153347216924
h1SMcG0008531	-0.885070979225904	0.0000635539495292437
h1SMcG0008532	-3.77713545592821	0.000233365454714546
h1SMcG0008534	0.067931994123402	0.886888832575198
h1SMcG0008535	-0.864618813187019	0.00448599379042529
h1SMcG0008537	-1.053777657149	0.546669975842587
h1SMcG0008538	1.44600244592581	0.005331834424533
h1SMcG0008539	-2.59875190702812	0.000000000000000000000000134280347223524
h1SMcG0008542	-0.936018581129185	0.0502933099808729
h1SMcG0008543	1.74112895361117	0.00482611878107317
h1SMcG0008544	1.15078545292988	0.00536692694459822
h1SMcG0008545	-1.29836254798833	0.113560091896871
h1SMcG0008546	-0.828248046358532	0.0140521819781701
h1SMcG0008548	-0.0245049034623053	0.976446310250484
h1SMcG0008550	-1.93855745657335	0.121439532705031
h1SMcG0008551	-2.19629998149145	0.0000126440182519483
h1SMcG0008552	-2.23956940804018	0.0160095407255903
h1SMcG0008553	-0.690313773996476	0.228235825830289
h1SMcG0008554	2.54056114888934	0.00836832826801027
h1SMcG0008555	3.04323959260666	0.000257445971557465
h1SMcG0008556	6.17583490237836	0.00000000000445546343491248
h1SMcG0008559	-1.01667045377249	0.0173433003138183
h1SMcG0008560	0.996023262247681	0.0000112575108590728
h1SMcG0008563	-2.30153780952683	0.00000000000175037708588149
h1SMcG0008564	0.406011314150533	0.603003204962201
h1SMcG0008565	-2.69536455153985	0.0000000520502801711096
h1SMcG0008568	0.250580608452708	0.712757468973415
h1SMcG0008569	-1.32789113089888	0.335810193219912
h1SMcG0008572	-0.938939973746095	0.0214004635052385
h1SMcG0008575	0.835339216936923	0.0836804419708332
h1SMcG0008576	-0.200143733894847	0.521766317110339
h1SMcG0008577	-0.276121441174267	0.335524933500065
h1SMcG0008578	-0.139038833470786	0.899448028977718
h1SMcG0008581	-0.997159552162029	0.0732359014560833
h1SMcG0008582	2.33942798096708	0.00110291568374435
h1SMcG0008584	-0.750120678034026	0.00416327354707959
h1SMcG0008590	-0.246559539231986	0.623344637223077
h1SMcG0008591	-0.111180260221963	0.898708093374347
h1SMcG0008594	-1.92942364141214	0.000699908861260694
h1SMcG0008596	2.30341049055227	0.000000000000000000000000000000000000000000000241008334862815
h1SMcG0008597	1.73148239220084	0.00000000000000000000000000000356743304251671
h1SMcG0008598	-1.39697178018336	0.0715292883990936
h1SMcG0008599	-1.20104819462874	0.0183222069132336
h1SMcG0008600	0.138705061657402	0.913767431473095
h1SMcG0008601	2.30717094667684	0.00000000106721334810493
h1SMcG0008602	-4.08365819674597	0.000000189915212290653
h1SMcG0008604	1.52754844420048	0.0000000000748083223647947
h1SMcG0008605	1.87459755948248	0.0000174620343493741
h1SMcG0008606	2.7461305507756	0.0000000000000280425402433179
h1SMcG0008607	-3.2132323588822	0.000000000000000000000246034856374947
h1SMcG0008610	-0.358163472250763	0.599873391135062
h1SMcG0008611	-4.21860806124108	0.000000000000404187433244733
h1SMcG0008615	3.3124304055602	0.00286766408257375
h1SMcG0008616	3.27621624579653	0.0000144553622270812
h1SMcG0008617	3.55800082059965	0.0000838049372910766
h1SMcG0008618	1.41490916060054	0.000393915572406016
h1SMcG0008619	1.16727580837041	0.0131933880550576
h1SMcG0008620	1.4924368336725	0.00000000000000000922860179819841
h1SMcG0008621	-1.05351930463643	0.177378968696451
h1SMcG0008622	-0.253158511056171	0.468063148829626
h1SMcG0008623	-0.947207168463837	0.149683175256134
h1SMcG0008624	-0.0261837419663746	0.940343825673768
h1SMcG0008625	0.337702612284955	0.703258106172175
h1SMcG0008627	-0.339169514620866	0.166091511731861
h1SMcG0008628	0.15094760270357	0.601888087191017
h1SMcG0008629	1.67824592512713	0.0000000000000000085400350443167
h1SMcG0008630	1.43423276410259	0.00000000000000465610768279229
h1SMcG0008631	0.661691738445743	0.0792002272714438
h1SMcG0008632	0.747054182566655	0.037024509188438
h1SMcG0008633	0.780860680131592	0.00011632328328975
h1SMcG0008634	0.895786605785686	0.427084436126292
h1SMcG0008635	2.20787527043459	0.000000000902874621592723
h1SMcG0008636	3.41297139470252	0.000000000000000000000000000000000000000000000000000000000237768237263983
h1SMcG0008637	0.0428636975428127	0.950906055663275
h1SMcG0008641	0.516857770265846	0.472531380041219
h1SMcG0008643	-0.338281745351561	0.267904545532197
h1SMcG0008645	-0.539749000659633	0.580565984596582
h1SMcG0008649	1.92235920597382	0.0000000000000436860283119469
h1SMcG0008650	1.09291063545996	0.0000162538984250185
h1SMcG0008651	3.59780760667663	0.00000000000000000000210014784919653
h1SMcG0008652	-1.92133802801812	0.000000000833017734714632
h1SMcG0008654	-1.46845572937418	0.0179225933132705
h1SMcG0008655	1.99560304509656	0.00000000000000000000480044887532922
h1SMcG0008656	1.97414427177632	0.000000000000109239084797414
h1SMcG0008657	-2.66078921902561	0.000101860481802011
h1SMcG0008659	3.38869160113959	0.00154216860916652
h1SMcG0008661	0.105791705769438	0.786318648714719
h1SMcG0008662	0.156328203976474	0.878645029701669
h1SMcG0008665	-0.674812683712104	0.581716876338519
h1SMcG0008666	-0.172035474169832	0.875107188770853
h1SMcG0008668	-1.1946356893928	0.0000000000972076539189851
h1SMcG0008669	1.34222239403514	0.00037477231060199
h1SMcG0008670	1.23157075519099	0.117955379815796
h1SMcG0008673	-0.0150607454042637	0.983161390859997
h1SMcG0008678	0.132413910399321	0.852450662354718
h1SMcG0008680	-1.75785241479498	0.000000199926370777995
h1SMcG0008682	-1.95643682973986	0.0000000964340564269353
h1SMcG0008683	1.50409618175366	0.212737162414507
h1SMcG0008691	-0.592900438621395	0.000344530048769354
h1SMcG0008692	1.8850623001327	0.000000000000000000000000900702010385496
h1SMcG0008693	-1.64514063693355	0.281948937469974
h1SMcG0008694	-0.948000509823637	0.0000000000085756198398566
h1SMcG0008697	-1.78007777262658	0.0942154338906222
h1SMcG0008703	0.459698770242152	0.697141500548416
h1SMcG0008706	4.88247285169472	0.0000000000000000000000000000000000000000000000000834938935295532
h1SMcG0008707	-1.80662039386245	0.000157685762064356
h1SMcG0008708	0.679260397499884	0.143497123524997
h1SMcG0008711	-0.912779580679999	0.119671737475953
h1SMcG0008713	-0.412192719886218	0.135863095276382
h1SMcG0008715	-2.25356349255703	0.0801992717127142
h1SMcG0008716	-1.05001341620613	0.00474249166933786
h1SMcG0008717	6.76877230386145	0.00000000000000000000000000000000000000000000000000000000000000875618523319235
h1SMcG0008718	1.41859164288586	0.025212209417523
h1SMcG0008720	-2.66087002121771	0.0000000000284314796597844
h1SMcG0008722	-0.705342573317416	0.00183521331662966
h1SMcG0008724	0.142542967577452	0.757773212045294
h1SMcG0008725	-3.3762105891881	0.00515033384036784
h1SMcG0008727	4.56470003200101	0.000000923653705491718
h1SMcG0008728	6.92201110388134	0.000000000044874818364284
h1SMcG0008729	5.81934229943427	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224934608839198
h1SMcG0008730	7.51858887497752	0.000000000000106572422904522
h1SMcG0008733	0.233850303678638	0.82142257003992
h1SMcG0008734	7.38329809447188	0.00000000000000000000000000000000000000000000000000539208928310103
h1SMcG0008735	1.59534568679638	0.000027312291941503
h1SMcG0008740	-1.56823418277969	0.0000347303209107226
h1SMcG0008742	-0.516438957548139	0.681375517552346
h1SMcG0008745	-3.10465353978865	0.000123910918794686
h1SMcG0008747	-0.360043978395249	0.522322599165734
h1SMcG0008749	-0.951226402087904	0.200101063872741
h1SMcG0008750	-0.545485589339109	0.34826899593748
h1SMcG0008751	-3.50803625400723	0.00000000000242649321318379
h1SMcG0008753	-4.07813599402944	0.000000000000228131899162243
h1SMcG0008755	0.336721868310665	0.313597439899855
h1SMcG0008757	-1.00507237047856	0.00000793013532584462
h1SMcG0008759	0.690145883237948	0.454897366712982
h1SMcG0008761	0.124902871480188	0.6541183047955
h1SMcG0008763	-0.50591758444886	0.654919945039946
h1SMcG0008764	-1.53882005134322	0.0223846881625583
h1SMcG0008766	-0.534656061407061	0.125274018768208
h1SMcG0008767	0.224655559024945	0.889760304772066
h1SMcG0008779	-1.08806972841847	0.177766592145767
h1SMcG0008780	2.64287953428018	0.000000000000811589619468466
h1SMcG0008781	2.95274565503532	0.000000000000000000141121401029389
h1SMcG0008782	2.65440596254468	0.00000000128488668639184
h1SMcG0008783	1.51606866005998	0.000000100074316638127
h1SMcG0008784	0.766415751348247	0.0800482458440663
h1SMcG0008785	-0.277464250066835	0.848716797593627
h1SMcG0008786	-0.101592956942337	0.840357518337853
h1SMcG0008787	1.92712779955	0.0000000000193404015077658
h1SMcG0008788	2.61357607062339	0.0000000000000000000000000000000000000000000159152413298002
h1SMcG0008790	1.97382668915722	0.00000000127032976627039
h1SMcG0008791	0.18953571188886	0.852460521525439
h1SMcG0008792	0.556612151477734	0.116735823822899
h1SMcG0008793	0.286497658870091	0.83954007818056
h1SMcG0008794	1.30589334144528	0.0000000000000236843719540176
