source	target	weight
h1SMcG0011654	h1SMcG0016166	0.85548127
h1SMcG0009686	h1SMcG0000194	0.8554821
h1SMcG0003882	h1SMcG0009334	0.8554828
h1SMcG0010789	h1SMcG0004947	0.85548395
h1SMcG0006548	h1SMcG0021311	0.8554847
h1SMcG0015422	h1SMcG0007639	0.85548556
h1SMcG0006347	h1SMcG0016198	0.85548615
h1SMcG0000971	h1SMcG0007050	0.85548663
h1SMcG0019688	h1SMcG0000584	0.8554874
h1SMcG0000267	h1SMcG0017488	0.855488
h1SMcG0006347	h1SMcG0000170	0.855488
h1SMcG0017602	h1SMnG0002698	0.8554892
h1SMcG0007329	h1SMcG0021919	0.8554893
h1SMcG0019688	h1SMcG0015016	0.8554896
h1SMcG0023128	h1SMnG0006343	0.85549045
h1SMcG0009963	h1SMnG0034887	0.85549086
h1SMcG0006548	h1SMcG0009246	0.8554914
h1SMcG0004713	h1SMnG0022804	0.8554917
h1SMcG0008246	h1SMcG0015056	0.8554919
h1SMcG0006666	h1SMnG0001146	0.85549235
h1SMcG0007329	h1SMcG0004995	0.85549253
h1SMcG0001531	h1SMnG0004780	0.85549283
h1SMcG0000971	h1SMnG0026645	0.8554952
h1SMcG0006347	h1SMcG0005441	0.8554962
h1SMcG0006635	h1SMnG0015347	0.8554969
h1SMcG0011654	h1SMnG0006208	0.85549724
h1SMcG0003882	h1SMcG0006378	0.85549766
h1SMcG0006548	h1SMcG0004431	0.85549843
h1SMcG0009963	h1SMcG0008979	0.005521050000000027
h1SMcG0017602	h1SMcG0022401	0.85549945
h1SMcG0018872	h1SMcG0021121	0.8554998
h1SMcG0006347	h1SMcG0020160	0.85550153
h1SMcG0000971	h1SMcG0006830	0.85550165
h1SMcG0019233	h1SMcG0002499	0.008860100000000037
h1SMcG0007329	h1SMcG0001157	0.8555023
h1SMcG0016956	h1SMcG0010360	0.8555023
h1SMcG0019233	h1SMcG0013008	0.8555033
h1SMcG0006042	h1SMcG0005579	0.8555052
h1SMcG0006375	h1SMcG0010477	0.85550535
h1SMcG0000267	h1SMcG0004458	0.85550565
h1SMcG0016956	h1SMnG0032905	0.85550576
h1SMcG0010789	h1SMcG0001144	0.007144429999999979
h1SMcG0014619	h1SMcG0022526	0.8555082
h1SMcG0006508	h1SMcG0014789	0.85550934
h1SMcG0006042	h1SMcG0016766	0.007672600000000029
h1SMcG0006635	h1SMnG0026642	0.8555104
h1SMcG0020144	h1SMcG0013807	0.85551053
h1SMcG0018872	h1SMcG0011654	0.8555119
h1SMcG0004687	h1SMcG0016521	0.009001950000000036
h1SMcG0006508	h1SMcG0020471	0.8555125
h1SMcG0019688	h1SMcG0007616	0.85551316
h1SMcG0011310	h1SMcG0022571	0.8555132
h1SMcG0015294	h1SMcG0017036	0.85551363
h1SMcG0010789	h1SMcG0010961	0.009259000000000017
h1SMcG0004687	h1SMcG0020155	0.006653049999999938
h1SMcG0023128	h1SMcG0021113	0.005606850000000052
h1SMcG0009686	h1SMcG0015742	0.85552144
h1SMcG0020144	h1SMnG0024946	0.85552156
h1SMcG0006347	h1SMcG0002210	0.8555217
h1SMcG0020144	h1SMcG0019419	0.85552275
h1SMcG0017602	h1SMnG0007868	0.855523
h1SMcG0007329	h1SMcG0016800	0.85552305
h1SMcG0009963	h1SMnG0014504	0.0005057000000000533
h1SMcG0009686	h1SMnG0015389	0.85552377
h1SMcG0006347	h1SMcG0005727	0.003961100000000051
h1SMcG0014619	h1SMcG0020790	0.8555252
h1SMcG0000971	h1SMcG0013773	0.8555258
h1SMcG0019233	h1SMcG0006403	0.8555285
h1SMcG0017602	h1SMcG0021443	0.85552853
h1SMcG0006347	h1SMnG0032639	0.8555286
h1SMcG0009963	h1SMcG0002858	0.85552895
h1SMcG0018872	h1SMcG0018012	0.85553014
h1SMcG0009963	h1SMnG0029408	0.8555302
h1SMcG0019799	h1SMcG0015374	0.8555302
h1SMcG0007329	h1SMcG0000106	0.85553044
h1SMcG0006548	h1SMcG0019710	0.8555305
h1SMcG0006666	h1SMcG0005152	0.8555308
h1SMcG0006635	h1SMcG0019185	0.85553104
h1SMcG0011310	h1SMnG0001190	0.8555317
h1SMcG0017995	h1SMcG0013939	0.8555322
h1SMcG0010990	h1SMnG0028592	0.8555326
h1SMcG0006375	h1SMnG0032574	0.8555326
h1SMcG0009963	h1SMcG0001911	0.85553324
h1SMcG0009686	h1SMcG0021106	0.8555334
h1SMcG0001531	h1SMcG0022309	0.8555336
h1SMcG0011844	h1SMcG0022206	0.01063406
h1SMcG0015422	h1SMcG0020550	0.85553384
h1SMcG0016730	h1SMcG0020711	0.85553396
h1SMcG0003269	h1SMcG0018956	0.855534
h1SMcG0000971	h1SMcG0020291	0.8555341
h1SMcG0013179	h1SMcG0008846	0.85553455
h1SMcG0006635	h1SMcG0007596	0.8555362
h1SMcG0001531	h1SMcG0022150	0.85553646
h1SMcG0017602	h1SMcG0013765	0.8555367
h1SMcG0011310	h1SMnG0017429	0.85553724
h1SMcG0000267	h1SMcG0007430	0.8555376
h1SMcG0011844	h1SMcG0021019	0.8555389
h1SMcG0009686	h1SMcG0015773	0.855539
h1SMcG0023128	h1SMcG0009433	0.008370100000000047
h1SMcG0017602	h1SMcG0004622	0.85554
h1SMcG0008246	h1SMnG0014104	0.8555427
h1SMcG0004687	h1SMcG0003221	0.8555429
h1SMcG0017995	h1SMcG0002732	0.85554445
h1SMcG0009686	h1SMcG0007722	0.855545
h1SMcG0008907	h1SMcG0010163	0.00021511000000007385
h1SMcG0009686	h1SMcG0004078	0.8555453
h1SMcG0006347	h1SMcG0020185	0.85554606
h1SMcG0006508	h1SMnG0028205	0.8555467
h1SMcG0015294	h1SMcG0022513	0.85554683
h1SMcG0006375	h1SMcG0008441	0.8555475
h1SMcG0000079	h1SMcG0016579	0.8555481
h1SMcG0016956	h1SMcG0011905	0.8555489
h1SMcG0000267	h1SMnG0010564	0.85554963
h1SMcG0006375	h1SMcG0011378	0.8555497
h1SMcG0017602	h1SMnG0001608	0.85555
h1SMcG0010076	h1SMnG0003528	0.8555502
h1SMcG0006508	h1SMcG0011442	0.85555065
h1SMcG0023128	h1SMnG0025692	0.002645650000000055
h1SMcG0023128	h1SMcG0002096	0.85555255
h1SMcG0006666	h1SMcG0007596	0.8555538
h1SMcG0006508	h1SMnG0000340	0.8555552
h1SMcG0020144	h1SMcG0019514	0.8555556
h1SMcG0000971	h1SMcG0000150	0.85555595
h1SMcG0003269	h1SMcG0020748	0.010777170000000003
h1SMcG0015294	h1SMnG0014750	0.8555577
h1SMcG0000079	h1SMcG0022416	0.8555578
h1SMcG0006375	h1SMnG0014972	0.85555786
h1SMcG0003269	h1SMcG0013150	0.010548930000000012
h1SMcG0016703	h1SMcG0008405	0.85555923
h1SMcG0019688	h1SMcG0003416	0.85555947
h1SMcG0004816	h1SMcG0007215	0.01469470000000006
h1SMcG0015422	h1SMcG0022452	0.8555605
h1SMcG0017602	h1SMcG0020812	0.855562
h1SMcG0006548	h1SMcG0016516	0.8555631
h1SMcG0009686	h1SMnG0026652	0.8555634
h1SMcG0000267	h1SMcG0011859	0.85556495
h1SMcG0003882	h1SMcG0016307	0.8555651
h1SMcG0001531	h1SMcG0019728	0.85556656
h1SMcG0000267	h1SMcG0022423	0.8555667
h1SMcG0006548	h1SMcG0015330	0.8555677
h1SMcG0006508	h1SMcG0021121	0.011250949999999982
h1SMcG0020592	h1SMcG0002086	0.8555687
h1SMcG0019688	h1SMcG0007004	0.8555687
h1SMcG0006635	h1SMcG0016660	0.010348909999999933
h1SMcG0006375	h1SMcG0009963	0.8555703
h1SMcG0011844	h1SMcG0022526	0.8555704
h1SMcG0009963	h1SMcG0009986	0.8555712
h1SMcG0019688	h1SMnG0031315	0.8555713
h1SMcG0001531	h1SMcG0022641	0.8555715
h1SMcG0016956	h1SMcG0020662	0.85557246
h1SMcG0017602	h1SMcG0012412	0.8555725
h1SMcG0015294	h1SMcG0018699	0.010957359999999916
h1SMcG0010990	h1SMcG0000150	0.85557425
h1SMcG0009963	h1SMcG0002099	0.85557455
h1SMcG0000267	h1SMnG0032684	0.85557467
h1SMcG0006548	h1SMcG0019458	0.8555748
h1SMcG0009686	h1SMnG0025367	0.8555749
h1SMcG0023128	h1SMnG0016155	0.002212299999999945
h1SMcG0017602	h1SMcG0013577	0.85557705
h1SMcG0006042	h1SMcG0004907	0.012995039999999958
h1SMcG0015294	h1SMcG0001385	0.8555792
h1SMcG0010412	h1SMcG0008786	0.00430936000000004
h1SMcG0000267	h1SMcG0005894	0.8555808
h1SMcG0010990	h1SMcG0016584	0.8555819
h1SMcG0000267	h1SMcG0009988	0.85558283
h1SMcG0007329	h1SMcG0000146	0.8555833
h1SMcG0004687	h1SMnG0031465	0.014055700000000004
h1SMcG0019688	h1SMcG0016660	0.8555858
h1SMcG0008246	h1SMcG0021124	0.8555872
h1SMcG0008246	h1SMnG0034649	0.8555874
h1SMcG0006508	h1SMcG0016376	0.8555882
h1SMcG0019688	h1SMcG0014505	0.8555888
h1SMcG0017995	h1SMcG0000255	0.85558885
h1SMcG0006347	h1SMcG0006886	0.014308399999999999
h1SMcG0019688	h1SMcG0008801	0.8555915
h1SMcG0010990	h1SMnG0033073	0.8555921
h1SMcG0006635	h1SMcG0020083	0.8555933
h1SMcG0010990	h1SMcG0006377	0.8555951
h1SMcG0006635	h1SMnG0034496	0.85559535
h1SMcG0009963	h1SMcG0021647	0.8555955
h1SMcG0019688	h1SMnG0030001	0.85559654
h1SMcG0006508	h1SMcG0009343	0.8555969
h1SMcG0016730	h1SMcG0005261	0.8555973
h1SMcG0008373	h1SMcG0020458	0.85559773
h1SMcG0000079	h1SMcG0018886	0.85559773
h1SMcG0003882	h1SMcG0019763	0.85559815
h1SMcG0019688	h1SMcG0008434	0.8555982
h1SMcG0010609	h1SMcG0000904	0.8555988
h1SMcG0009963	h1SMnG0031034	0.8556009
h1SMcG0001531	h1SMcG0020760	0.8556019
h1SMcG0019688	h1SMcG0022251	0.8556023
h1SMcG0011310	h1SMnG0015533	0.8556028
h1SMcG0007329	h1SMnG0032954	0.85560316
h1SMcG0006548	h1SMcG0015329	0.8556048
h1SMcG0006042	h1SMcG0004458	0.0026153999999999344
h1SMcG0006548	h1SMcG0014751	0.8556056
h1SMcG0001531	h1SMcG0009794	0.85560566
h1SMcG0017602	h1SMnG0025665	0.8556058
h1SMcG0000267	h1SMcG0015219	0.8556077
h1SMcG0000971	h1SMcG0019972	0.8556082
h1SMcG0017602	h1SMnG0002787	0.8556084
h1SMcG0023128	h1SMnG0000078	0.85561025
h1SMcG0006281	h1SMcG0009348	0.8556112
h1SMcG0017602	h1SMcG0007423	0.85561204
h1SMcG0007329	h1SMcG0019374	0.8556127
h1SMcG0011310	h1SMnG0015595	0.85561293
h1SMcG0016730	h1SMcG0006917	0.855613
h1SMcG0011844	h1SMcG0018577	0.8556131
h1SMcG0020144	h1SMcG0019530	0.8556146
h1SMcG0006508	h1SMnG0034496	0.85561466
h1SMcG0016956	h1SMcG0009359	0.8556157
h1SMcG0015422	h1SMcG0016404	0.85561574
h1SMcG0016703	h1SMcG0019835	0.8556162
h1SMcG0009686	h1SMcG0010024	0.85561705
h1SMcG0006508	h1SMcG0019077	0.85561717
h1SMcG0006375	h1SMcG0018332	0.855618
h1SMcG0004713	h1SMcG0006315	0.8556183
h1SMcG0017995	h1SMcG0001953	0.8556184
h1SMcG0004687	h1SMcG0017154	0.8556192
h1SMcG0009963	h1SMcG0022479	0.85562044
h1SMcG0010412	h1SMcG0020413	0.006568299999999971
h1SMcG0017602	h1SMnG0017470	0.8556211
h1SMcG0006548	h1SMcG0013504	0.8556222
h1SMcG0015422	h1SMcG0015064	0.8556228
h1SMcG0015422	h1SMcG0016568	0.8556231
h1SMcG0006508	h1SMcG0004930	0.85562444
h1SMcG0006508	h1SMcG0013191	0.8556251
h1SMcG0003269	h1SMcG0008618	0.85562736
h1SMcG0011310	h1SMcG0003028	0.85562736
h1SMcG0006347	h1SMcG0009505	0.009029130000000052
h1SMcG0006666	h1SMcG0021908	0.8556282
h1SMcG0003882	h1SMcG0016518	0.85562927
h1SMcG0003882	h1SMcG0019913	0.85563034
h1SMcG0016956	h1SMcG0000253	0.8556315
h1SMcG0006375	h1SMcG0022168	0.8556321
h1SMcG0006548	h1SMcG0016376	0.85563326
h1SMcG0008246	h1SMnG0027697	0.8556345
h1SMcG0006548	h1SMcG0020802	0.8556345
h1SMcG0016730	h1SMcG0021408	0.85563505
h1SMcG0004713	h1SMcG0014641	0.855636
h1SMcG0001531	h1SMcG0006653	0.85563743
h1SMcG0006042	h1SMcG0018576	0.009859970000000051
h1SMcG0006508	h1SMcG0019853	0.00651163999999993
h1SMcG0006548	h1SMcG0008480	0.85563886
h1SMcG0020144	h1SMcG0020870	0.85563904
h1SMcG0017995	h1SMcG0003290	0.8556393
h1SMcG0023128	h1SMcG0015771	0.85564137
h1SMcG0019688	h1SMcG0019659	0.85564154
h1SMcG0006635	h1SMcG0007453	0.8556443
h1SMcG0006508	h1SMnG0014328	0.008476939999999988
h1SMcG0010990	h1SMcG0014110	0.85564536
h1SMcG0010990	h1SMcG0009785	0.003965999999999914
h1SMcG0010990	h1SMcG0009248	0.85564727
h1SMcG0019688	h1SMcG0020843	0.8556479
h1SMcG0017995	h1SMcG0002210	0.8556486
h1SMcG0014619	h1SMcG0003553	0.85564935
h1SMcG0011310	h1SMcG0016613	0.8556495
h1SMcG0011310	h1SMcG0021369	0.85565007
h1SMcG0009686	h1SMcG0003296	0.8556512
h1SMcG0008246	h1SMcG0017724	0.8556531
h1SMcG0019688	h1SMcG0004893	0.8556535
h1SMcG0009963	h1SMcG0021495	0.85565555
h1SMcG0017995	h1SMcG0001811	0.8556576
h1SMcG0006548	h1SMcG0020882	0.8556577
h1SMcG0006347	h1SMcG0012119	0.855658
h1SMcG0011844	h1SMcG0012870	0.8556583
h1SMcG0006666	h1SMcG0003313	0.85565835
h1SMcG0004687	h1SMnG0032974	0.85566014
h1SMcG0011310	h1SMnG0010625	0.8556603
h1SMcG0006042	h1SMcG0020527	0.85566103
h1SMcG0006347	h1SMcG0003313	0.8556628
h1SMcG0000267	h1SMnG0001188	0.8556629
h1SMcG0011654	h1SMcG0008283	0.8556639
h1SMcG0010990	h1SMcG0022598	0.014980230000000039
h1SMcG0020144	h1SMnG0005087	0.8556648
h1SMcG0011310	h1SMnG0030001	0.8556648
h1SMcG0004816	h1SMcG0020619	0.00426566000000006
h1SMcG0006281	h1SMcG0022574	0.009708739999999993
h1SMcG0010609	h1SMcG0007172	0.8556663
h1SMcG0006666	h1SMcG0000929	0.85566634
h1SMcG0006347	h1SMcG0017508	0.8556664
h1SMcG0006666	h1SMcG0019324	0.8556669
h1SMcG0006508	h1SMcG0020429	0.85566723
h1SMcG0010412	h1SMnG0026888	0.8556685
h1SMcG0015294	h1SMcG0000479	0.0004225500000000215
h1SMcG0006666	h1SMcG0013007	0.8556686
h1SMcG0003269	h1SMcG0008299	0.00351475999999995
h1SMcG0004687	h1SMnG0016173	0.8556693
h1SMcG0006548	h1SMcG0007345	0.8556694
h1SMcG0006666	h1SMnG0025490	0.85566986
h1SMcG0020144	h1SMnG0011020	0.85567
h1SMcG0006281	h1SMnG0015638	0.8556702
h1SMcG0006666	h1SMcG0006525	0.8556707
h1SMcG0016956	h1SMcG0022409	0.8556713
h1SMcG0015294	h1SMcG0020459	0.004738469999999939
h1SMcG0011310	h1SMnG0003922	0.8556727
h1SMcG0017995	h1SMcG0001396	0.8556731
h1SMcG0003269	h1SMcG0018555	0.8556733
h1SMcG0009963	h1SMcG0013531	0.8556738
h1SMcG0019233	h1SMcG0020801	0.002618699999999974
h1SMcG0009963	h1SMcG0008860	0.8556749
h1SMcG0011844	h1SMcG0013044	0.012237999999999971
h1SMcG0019688	h1SMcG0000812	0.8556752
h1SMcG0020144	h1SMcG0001702	0.85567564
h1SMcG0006666	h1SMcG0013390	0.8556763
h1SMcG0007329	h1SMcG0017906	0.85567665
h1SMcG0008373	h1SMcG0009175	0.8556775
h1SMcG0017995	h1SMcG0005441	0.85567755
h1SMcG0016956	h1SMcG0006282	0.85567814
h1SMcG0009963	h1SMcG0011109	0.011169800000000008
h1SMcG0006635	h1SMcG0015041	0.8556808
h1SMcG0009686	h1SMnG0006343	0.8556815
h1SMcG0004713	h1SMnG0027634	0.8556815
h1SMcG0023128	h1SMcG0007449	0.000944299999999898
h1SMcG0001531	h1SMcG0004135	0.8556833
h1SMcG0011654	h1SMcG0019485	0.85568386
h1SMcG0000267	h1SMcG0018538	0.855684
h1SMcG0020144	h1SMcG0014812	0.8556849
h1SMcG0019688	h1SMnG0000195	0.8556849
h1SMcG0000079	h1SMcG0016568	0.8556853
h1SMcG0009963	h1SMcG0002094	0.85568655
h1SMcG0015294	h1SMcG0008300	0.8556882
h1SMcG0003882	h1SMcG0021664	0.85568887
h1SMcG0017602	h1SMcG0022168	0.85568994
h1SMcG0018872	h1SMcG0020951	0.8556936
h1SMcG0004687	h1SMcG0010899	0.0006409600000000237
h1SMcG0019688	h1SMnG0033401	0.85569686
h1SMcG0017995	h1SMcG0016199	0.85569966
h1SMcG0020144	h1SMcG0002056	0.8557017
h1SMcG0006635	h1SMcG0012621	0.8557023
h1SMcG0003269	h1SMcG0007692	0.8557031
h1SMcG0017602	h1SMcG0022569	0.8557041
h1SMcG0003882	h1SMcG0019577	0.85570645
h1SMcG0007329	h1SMnG0000528	0.012387150000000013
h1SMcG0006347	h1SMcG0019808	0.85570794
h1SMcG0009686	h1SMcG0007189	0.8557084
h1SMcG0019688	h1SMnG0012051	0.8557091
h1SMcG0006508	h1SMnG0034694	0.85570925
h1SMcG0008246	h1SMcG0014640	0.85570985
h1SMcG0006347	h1SMnG0017543	0.8557099
h1SMcG0000267	h1SMcG0022572	0.85571
h1SMcG0006635	h1SMnG0010331	0.85571104
h1SMcG0004713	h1SMcG0004431	0.85571176
h1SMcG0006548	h1SMcG0014110	0.8557132
h1SMcG0003269	h1SMcG0010466	0.011297600000000019
h1SMcG0007325	h1SMcG0014711	0.85571384
h1SMcG0009963	h1SMcG0013932	0.85571396
h1SMcG0000267	h1SMcG0020950	0.85571396
h1SMcG0003269	h1SMcG0012195	0.855714
h1SMcG0009963	h1SMcG0018536	0.85571516
h1SMcG0008246	h1SMcG0008373	0.85571694
h1SMcG0011310	h1SMcG0007616	0.85571706
h1SMcG0000267	h1SMnG0000719	0.85571736
h1SMcG0017602	h1SMcG0013579	0.8557175
h1SMcG0003882	h1SMcG0014747	0.8557179
h1SMcG0017602	h1SMcG0008543	0.85571826
h1SMcG0015294	h1SMnG0012073	0.015548159999999922
h1SMcG0009963	h1SMnG0031748	0.8557202
h1SMcG0020144	h1SMcG0022573	0.85572237
h1SMcG0011654	h1SMcG0020583	0.8557225
h1SMcG0017995	h1SMnG0007674	0.8557227
h1SMcG0011844	h1SMcG0001082	0.8557229
h1SMcG0019688	h1SMnG0017999	0.8557233
h1SMcG0003269	h1SMcG0005849	0.8557243
h1SMcG0020144	h1SMcG0020936	0.85572433
h1SMcG0006666	h1SMnG0032757	0.8557244
h1SMcG0010990	h1SMcG0020619	0.8557244
h1SMcG0004687	h1SMnG0024942	0.85572594
h1SMcG0015422	h1SMcG0000011	0.8557263
h1SMcG0020144	h1SMcG0022335	0.8557272
h1SMcG0006375	h1SMcG0011703	0.8557276
h1SMcG0009686	h1SMcG0014149	0.85572857
h1SMcG0003882	h1SMcG0002752	0.8557295
h1SMcG0006375	h1SMcG0019767	0.8557297
h1SMcG0010789	h1SMcG0004444	0.8557301
h1SMcG0010412	h1SMcG0008866	0.8557314
h1SMcG0010609	h1SMcG0000285	0.0011965999999999921
h1SMcG0009686	h1SMcG0001402	0.8557328
h1SMcG0019688	h1SMcG0014556	0.855733
h1SMcG0006375	h1SMcG0015437	0.8557341
h1SMcG0006666	h1SMcG0011241	0.85573524
h1SMcG0014619	h1SMnG0033015	0.8557356
h1SMcG0000267	h1SMcG0018516	0.85573566
h1SMcG0006375	h1SMcG0019382	0.8557359
h1SMcG0007329	h1SMnG0026554	0.85573643
h1SMcG0001531	h1SMcG0000698	0.855738
h1SMcG0008246	h1SMnG0019267	0.8557389
h1SMcG0006666	h1SMnG0031152	0.8557389
h1SMcG0019688	h1SMnG0029073	0.8557396
h1SMcG0017995	h1SMcG0015804	0.8557396
h1SMcG0006375	h1SMnG0014509	0.85574013
h1SMcG0010990	h1SMcG0016013	0.8557407
h1SMcG0000079	h1SMcG0009486	0.8557415
h1SMcG0017995	h1SMcG0000319	0.8557423
h1SMcG0000971	h1SMcG0016013	0.85574365
h1SMcG0003269	h1SMcG0018521	0.85574454
h1SMcG0019688	h1SMcG0000184	0.8557451
h1SMcG0006635	h1SMcG0014857	0.85574603
h1SMcG0006347	h1SMnG0026042	0.8557469
h1SMcG0000079	h1SMcG0022552	0.8557481
h1SMcG0010076	h1SMcG0019539	0.85574836
h1SMcG0017995	h1SMcG0012017	0.8557489
h1SMcG0006508	h1SMcG0004527	0.85575026
h1SMcG0006508	h1SMcG0010533	0.85575235
h1SMcG0006281	h1SMcG0017036	0.85575366
h1SMcG0004713	h1SMcG0021854	0.85575384
h1SMcG0016956	h1SMnG0028819	0.8557541
h1SMcG0010990	h1SMcG0017479	0.8557547
h1SMcG0007325	h1SMcG0022104	0.8557553
h1SMcG0011310	h1SMcG0003846	0.85575736
h1SMcG0019688	h1SMcG0006506	0.8557576
h1SMcG0016956	h1SMcG0022396	0.8557582
h1SMcG0020144	h1SMcG0001358	0.85575867
h1SMcG0017602	h1SMcG0011920	0.85575867
h1SMcG0010412	h1SMcG0008470	0.8557588
h1SMcG0017995	h1SMnG0024708	0.8557589
h1SMcG0006508	h1SMcG0000553	0.8557591
h1SMcG0010990	h1SMcG0018959	0.8557597
h1SMcG0006042	h1SMcG0004841	0.8557617
h1SMcG0006508	h1SMcG0016190	0.85576224
h1SMcG0006666	h1SMcG0018594	0.85576254
h1SMcG0007329	h1SMcG0007504	0.8557629
h1SMcG0020144	h1SMcG0004931	0.85576296
h1SMcG0004687	h1SMcG0010359	0.8557632
h1SMcG0011310	h1SMcG0009687	0.007489450000000009
h1SMcG0017995	h1SMcG0015273	0.8557651
h1SMcG0017602	h1SMcG0002543	0.8557653
h1SMcG0011310	h1SMnG0033241	0.8557685
h1SMcG0017602	h1SMcG0004692	0.8557701
h1SMcG0009686	h1SMnG0032558	0.8557728
h1SMcG0010412	h1SMcG0010638	0.855773
h1SMcG0009686	h1SMcG0022257	0.85577524
h1SMcG0017995	h1SMnG0007186	0.85577685
h1SMcG0000971	h1SMcG0019430	0.85577744
h1SMcG0017995	h1SMcG0002383	0.85577786
h1SMcG0007329	h1SMcG0015217	0.8557782
h1SMcG0011310	h1SMcG0018476	0.85578126
h1SMcG0011844	h1SMcG0016234	0.85578185
h1SMcG0009963	h1SMcG0003504	0.0033448400000000156
h1SMcG0006375	h1SMcG0019152	0.8557821
h1SMcG0011844	h1SMcG0010439	0.85578233
h1SMcG0006666	h1SMcG0002616	0.8557835
h1SMcG0015422	h1SMcG0010795	0.8557841
h1SMcG0003269	h1SMcG0017632	0.006083029999999989
h1SMcG0020144	h1SMcG0010696	0.8557845
h1SMcG0013179	h1SMcG0020909	0.8557847
h1SMcG0018872	h1SMcG0010573	0.8557851
h1SMcG0010412	h1SMcG0019516	0.85578644
h1SMcG0011310	h1SMcG0008594	0.85578644
h1SMcG0001531	h1SMnG0011019	0.8557867
h1SMcG0017602	h1SMcG0002064	0.8557867
h1SMcG0023128	h1SMcG0000155	0.00616108999999998
h1SMcG0017995	h1SMcG0002211	0.8557891
h1SMcG0009686	h1SMnG0033254	0.85579044
h1SMcG0009963	h1SMnG0026911	0.85579145
h1SMcG0000267	h1SMcG0008479	0.85579175
h1SMcG0007329	h1SMcG0011961	0.8557923
h1SMcG0015294	h1SMnG0016490	0.8557925
h1SMcG0023128	h1SMcG0017195	0.013011300000000059
h1SMcG0000971	h1SMcG0008964	0.8557928
h1SMcG0019233	h1SMcG0020665	0.8557933
h1SMcG0006281	h1SMcG0013200	0.014615760000000089
h1SMcG0006666	h1SMcG0000938	0.8557941
h1SMcG0009963	h1SMnG0018043	0.8557942
h1SMcG0001531	h1SMcG0019467	0.85579425
h1SMcG0011654	h1SMcG0017965	0.85579526
h1SMcG0006347	h1SMcG0000102	0.8557958
h1SMcG0006508	h1SMcG0001756	0.85579616
h1SMcG0006347	h1SMcG0002224	0.8557979
h1SMcG0008246	h1SMcG0001956	0.855798
h1SMcG0008373	h1SMcG0009268	0.8557987
h1SMcG0008246	h1SMnG0022128	0.8557988
h1SMcG0019688	h1SMcG0019053	0.8557995
h1SMcG0014619	h1SMcG0018012	0.8557999
h1SMcG0015294	h1SMcG0005360	0.8558007
h1SMcG0020144	h1SMcG0001251	0.8558008
h1SMcG0006548	h1SMcG0009912	0.8558008
h1SMcG0020144	h1SMnG0034826	0.85580087
h1SMcG0019688	h1SMnG0014577	0.85580087
h1SMcG0019688	h1SMcG0011120	0.8558016
h1SMcG0007329	h1SMcG0014134	0.85580206
h1SMcG0006375	h1SMnG0031291	0.85580236
h1SMcG0001531	h1SMcG0012819	0.85580313
h1SMcG0006347	h1SMcG0000185	0.85580343
h1SMcG0008373	h1SMcG0017774	0.01550549999999995
h1SMcG0006548	h1SMcG0020555	0.8558038
h1SMcG0019688	h1SMnG0015534	0.855804
h1SMcG0003130	h1SMcG0021773	0.855804
h1SMcG0011654	h1SMcG0017799	0.85580456
h1SMcG0020144	h1SMcG0000127	0.85580474
h1SMcG0006666	h1SMcG0022401	0.8558066
h1SMcG0017602	h1SMnG0004949	0.8558087
h1SMcG0014619	h1SMcG0015787	0.8558088
h1SMcG0003269	h1SMcG0007215	0.8558107
h1SMcG0018872	h1SMcG0017722	0.85581076
h1SMcG0019688	h1SMcG0017534	0.85581136
h1SMcG0009963	h1SMnG0019642	0.85581136
h1SMcG0007329	h1SMcG0005733	0.85581166
h1SMcG0000079	h1SMcG0009139	0.85581166
h1SMcG0014619	h1SMcG0009353	0.85581183
h1SMcG0006347	h1SMcG0010295	0.015905169999999913
h1SMcG0007329	h1SMcG0007453	0.85581434
h1SMcG0008373	h1SMcG0009923	0.8558168
h1SMcG0006042	h1SMcG0006278	0.8558177
h1SMcG0000267	h1SMnG0031256	0.8558186
h1SMcG0020144	h1SMcG0008643	0.8558205
h1SMcG0000079	h1SMcG0022555	0.85582095
h1SMcG0006635	h1SMnG0016945	0.85582095
h1SMcG0000267	h1SMcG0002255	0.85582256
h1SMcG0009963	h1SMcG0000863	0.8558227
h1SMcG0011844	h1SMcG0000698	0.85582286
h1SMcG0009686	h1SMcG0021908	0.8558244
h1SMcG0023128	h1SMcG0002950	0.8558255
h1SMcG0004713	h1SMcG0010631	0.0057346600000000025
h1SMcG0006042	h1SMcG0021983	0.00922447999999998
h1SMcG0010412	h1SMcG0004827	0.004300330000000074
h1SMcG0006666	h1SMcG0016344	0.8558272
h1SMcG0010412	h1SMcG0016663	0.85582775
h1SMcG0000267	h1SMcG0012116	0.8558293
h1SMcG0000971	h1SMcG0008861	0.8558295
h1SMcG0011654	h1SMcG0017184	0.8558297
h1SMcG0006666	h1SMcG0017661	0.85583246
h1SMcG0006666	h1SMcG0011339	0.8558325
h1SMcG0009963	h1SMnG0028292	0.85583323
h1SMcG0006375	h1SMnG0021789	0.8558333
h1SMcG0010609	h1SMcG0018962	0.8558338
h1SMcG0006666	h1SMnG0002475	0.85583395
h1SMcG0006666	h1SMcG0012174	0.855834
h1SMcG0010789	h1SMcG0022220	0.012251970000000001
h1SMcG0006635	h1SMcG0004270	0.010186319999999971
h1SMcG0006666	h1SMnG0033857	0.8558353
h1SMcG0006281	h1SMcG0005502	0.8558365
