log2FoldChange	padj
h1SMcG0009999	-0.326045118923729	0.431144074237242
h1SMcG0010000	-1.69114527132287	0.157014823759302
h1SMcG0010002	-0.430533765194109	0.138668048732286
h1SMcG0010003	-1.73286936548904	0.206458273687456
h1SMcG0010005	0.50893202822451	0.101829813856032
h1SMcG0010007	0.325267716444319	0.544421574991004
h1SMcG0010008	-3.53327134668741	0.00302724700016264
h1SMcG0010010	-3.02956960430863	0.000107614576225291
h1SMcG0010011	-1.66524819665514	0.0586004518855036
h1SMcG0010013	1.23527848432232	0.00000000013360133049634
h1SMcG0010014	1.6243776116676	0.0000000001778171019852
h1SMcG0010015	1.82590484245438	0.0000826650021986267
h1SMcG0010016	-3.38540036093021	0.000000000874130387002405
h1SMcG0010017	-0.641857272529362	0.0240678557942529
h1SMcG0010018	-0.482354509089878	0.518038769438323
h1SMcG0010019	0.163454732405284	0.593386243096694
h1SMcG0010020	-2.02378657887321	0.000000049553719856272
h1SMcG0010022	0.0854427617525874	0.832703783573485
h1SMcG0010023	-1.92700813861164	0.0131345859788567
h1SMcG0010024	0.747381016220702	0.00122104307153428
h1SMcG0010026	0.462525822834968	0.473966914252418
h1SMcG0010028	2.30997261246978	0.0000000000241696241221825
h1SMcG0010030	5.5056325384843	0.00000000393567069310889
h1SMcG0010032	-1.54780786238833	0.000742579539202837
h1SMcG0010034	-0.343696762276194	0.832312278599733
h1SMcG0010035	0.48372935231405	0.155467820568178
h1SMcG0010037	-3.45963928946212	0.00000156246984825571
h1SMcG0010038	0.875790790876341	0.0482729243375092
h1SMcG0010040	0.532271726566217	0.201828338659047
h1SMcG0010041	-3.09516469795643	0.00000000729982237595494
h1SMcG0010042	0.618547433493118	0.0647992029650066
h1SMcG0010043	0.579776260280987	0.413354907774077
h1SMcG0010045	3.49317889223189	0.00000000000000000000000000528222139410779
h1SMcG0010046	0.809891044253956	0.0000446588551695161
h1SMcG0010048	-4.43836424529883	0.000000000000188807958906986
h1SMcG0010049	-2.19504677600568	0.0902020243035773
h1SMcG0010050	3.16537090529868	0.00000302789011766068
h1SMcG0010051	0.475109201871719	0.688536931805324
h1SMcG0010052	3.95128571746975	0.00000000887405243730383
h1SMcG0010053	1.23692214520296	0.328674025917005
h1SMcG0010054	-0.164701933419658	0.90225790165525
h1SMcG0010056	-0.40181337110126	0.0847291771229319
h1SMcG0010058	-1.0086720523953	0.16138704570221
h1SMcG0010059	0.0497871615388871	0.928285840073795
h1SMcG0010060	-0.192998015957181	0.814432630280482
h1SMcG0010061	0.62705536002248	0.175910322118891
h1SMcG0010062	-0.154625220392859	0.890802560047054
h1SMcG0010063	0.0954054833745118	0.857799671771849
h1SMcG0010071	-0.599936740073923	0.234716465772203
h1SMcG0010072	-2.48333928368132	0.00000000000000000000000000972254963608937
h1SMcG0010073	0.852592040960116	0.00736979799864539
h1SMcG0010075	-0.114334282107547	0.901701327737551
h1SMcG0010076	-0.759713076397071	0.198096091210187
h1SMcG0010077	-0.655372720799689	0.39413106533036
h1SMcG0010078	3.45463750397687	0.00000000000000000000000000174088234309956
h1SMcG0010082	-3.11557629423842	0.0000000875177321587253
h1SMcG0010084	-0.520856665855192	0.414133417613248
h1SMcG0010085	-0.548795064669487	0.20867330254104
h1SMcG0010086	-4.24653005013331	0.000000576428334343854
h1SMcG0010088	1.39242311838623	0.000762513324761895
h1SMcG0010092	5.0840261270233	0.0000000000000000750974473210954
h1SMcG0010095	2.38746230749834	0.00888006346676705
h1SMcG0010097	-3.24076382187578	0.00400038754025074
h1SMcG0010098	0.232609125177726	0.399159694414435
h1SMcG0010103	5.81236303497394	0.00000000000000000000000000011740667828082
h1SMcG0010104	0.720725596331839	0.189242441050129
h1SMcG0010108	-2.54542596129066	0.125338894904252
h1SMcG0010109	-0.676446534588001	0.425998989388014
h1SMcG0010110	3.30953215852969	0.00000000000000000000000000000000048796382691655
h1SMcG0010111	2.72172486939542	0.000000000000000000901972276906145
h1SMcG0010112	2.54761630558125	0.0000000000000000000328236618312992
h1SMcG0010114	4.26367194010544	0.000773074290218396
h1SMcG0010116	-0.360412262928452	0.793392733789807
h1SMcG0010117	-0.264331373638998	0.806206320918573
h1SMcG0010118	-2.85434575083688	0.0000000000433988292947761
h1SMcG0010119	1.62700380182163	0.00000288872663725947
h1SMcG0010120	-0.980238211538185	0.00000707521857873788
h1SMcG0010121	2.18726543041808	0.0506439345961949
h1SMcG0010123	0.628378833737342	0.353353675214711
h1SMcG0010124	-1.10424474236142	0.114047143195
h1SMcG0010125	1.16714254414248	0.0000642755767139724
h1SMcG0010127	0.136516794072104	0.885927746863554
h1SMcG0010129	3.50786545809248	0.0000000000000000000242212127774865
h1SMcG0010133	2.89481472440827	0.000000000000000000000000000000692266315800753
h1SMcG0010135	3.13490464100967	0.000767668862794577
h1SMcG0010137	-0.662713133598753	0.0244154629530052
h1SMcG0010140	1.53358325836392	0.482876899312942
h1SMcG0010142	-1.49832463695305	0.0777232807941094
h1SMcG0010143	-0.461701685359763	0.521516162966035
h1SMcG0010144	1.36824052598376	0.00000313564144897892
h1SMcG0010145	1.51768792282718	0.00022542927984729
h1SMcG0010146	-1.09887885158448	0.0000224157964955899
h1SMcG0010147	-1.6907593964989	0.00000000000000237195671951092
h1SMcG0010149	0.337723668846868	0.658802220980316
h1SMcG0010150	-2.80992745254372	0.0795833077021286
h1SMcG0010151	-1.29895607248934	0.0615447556982629
h1SMcG0010152	-3.09752140929537	0.000000488437463161348
h1SMcG0010153	-2.27149441467294	0.000973212530335171
h1SMcG0010155	3.59528029896142	0.0148303288165874
h1SMcG0010157	-0.111642203070237	0.808175214585957
h1SMcG0010158	3.05700679720653	0.0000000000000181065389680969
h1SMcG0010159	-1.18783679939315	0.00545034399898363
h1SMcG0010163	2.53324465184772	0.00000000000000000000000000000229876273347531
h1SMcG0010167	1.35612372209474	0.138232545259963
h1SMcG0010169	3.55396428507626	0.000553268031930741
h1SMcG0010170	0.560081584868005	0.250983949427488
h1SMcG0010174	6.39105832027107	0.00000000015678288533489
h1SMcG0010175	2.14674254190887	0.0000000000000000701223958257679
h1SMcG0010176	1.06467433304679	0.233370153451572
h1SMcG0010177	2.34167430955997	0.000000000000000000000237043830625223
h1SMcG0010178	-1.77494131508652	0.0000267505980535625
h1SMcG0010180	-0.821369861779861	0.418800054768635
h1SMcG0010181	-1.35993161653028	0.358591450747954
h1SMcG0010184	-1.90327615298647	0.0192620705547663
h1SMcG0010185	0.577678357754556	0.517473685449849
h1SMcG0010186	0.643678287726421	0.0666706734178313
h1SMcG0010188	0.156073933024778	0.591776286921798
h1SMcG0010190	-1.15756903477208	0.0000148212261027113
h1SMcG0010191	-2.00389225630298	0.0220968565149829
h1SMcG0010192	0.142212939891215	0.745458905877697
h1SMcG0010193	-1.22807180161126	0.0525906086962893
h1SMcG0010194	0.0551901993665932	0.864932126984158
h1SMcG0010195	-3.38630298765157	0.00000000116784159092128
h1SMcG0010196	0.494730962038293	0.345167201403511
h1SMcG0010197	-1.08486785916816	0.00450675824843422
h1SMcG0010198	-0.492662303719083	0.598659829203598
h1SMcG0010199	-1.82049235741698	0.00311834308125371
h1SMcG0010200	-1.2497386627869	0.00300000545742004
h1SMcG0010201	0.412255591722234	0.122916465858154
h1SMcG0010202	-0.620766137173083	0.054090564773365
h1SMcG0010204	0.199120944167824	0.89891181128466
h1SMcG0010205	-0.6690644518973	0.0103102458589188
h1SMcG0010206	-0.503779208716845	0.570416308432941
h1SMcG0010207	0.288112347263909	0.789853569568948
h1SMcG0010208	-1.32462868932029	0.0068454478599817
h1SMcG0010209	-0.147595358245078	0.606731554246189
h1SMcG0010211	0.600578707976826	0.00936368001291597
h1SMcG0010212	-0.169047376032833	0.83216100847152
h1SMcG0010213	0.639959421815595	0.515586967080422
h1SMcG0010215	0.640009502426143	0.069212979353903
h1SMcG0010216	-1.20110301267614	0.00127673519783436
h1SMcG0010217	2.32962015471819	0.060902069782672
h1SMcG0010218	-2.08814625527265	0.00949780331546598
h1SMcG0010219	-0.970816932098374	0.0672386223854799
h1SMcG0010220	-1.72381181222482	0.00103768966365532
h1SMcG0010221	-0.233342710313207	0.802624937737328
h1SMcG0010222	-0.17092616040339	0.871875286370695
h1SMcG0010223	-2.43472421559785	0.000277668340944839
h1SMcG0010225	-1.09645973435641	0.0630034916120329
h1SMcG0010226	-0.192372310614845	0.54138928060871
h1SMcG0010230	1.09411836410317	0.138835287073564
h1SMcG0010231	1.10336668671888	0.179626869351668
h1SMcG0010232	0.198472236717904	0.831841850216015
h1SMcG0010233	0.382298660907944	0.437586448607202
h1SMcG0010235	-0.269952601932949	0.559812022669043
h1SMcG0010236	-0.608951998160335	0.0162798804744381
h1SMcG0010238	-1.03659127425614	0.0147987941862282
h1SMcG0010239	-0.812337895148472	0.439112459083611
h1SMcG0010240	1.58359413906044	0.0384820615165074
h1SMcG0010241	-0.771051295203433	0.0200563254947326
h1SMcG0010242	-3.25449532162828	0.00846141972015659
h1SMcG0010245	0.983759124373573	0.0051145414445947
h1SMcG0010247	1.52957688284931	0.000000280224276868173
h1SMcG0010248	1.028944198988	0.122796226984913
h1SMcG0010250	4.65528791890907	0.0000113073776596918
h1SMcG0010251	-0.917615300192285	0.190483028914522
h1SMcG0010252	-0.790415920673988	0.0866052110127801
h1SMcG0010253	-1.77295416710336	0.131760677566283
h1SMcG0010254	-0.912083943411023	0.0425295956743505
h1SMcG0010255	-0.347700078916494	0.853387684564431
h1SMcG0010256	0.536724787022226	0.302747320284488
h1SMcG0010258	-1.07848694525123	0.00124302719148799
h1SMcG0010259	0.344562907537528	0.770403334952217
h1SMcG0010263	1.38343342157145	0.301019941223457
h1SMcG0010265	-0.473745982277138	0.353273431701698
h1SMcG0010266	-1.13993960947232	0.00000000377854184233341
h1SMcG0010270	-0.38541905234894	0.565753422890475
h1SMcG0010271	0.839132362751007	0.153996636104411
h1SMcG0010277	-0.199529415569506	0.678819964633184
h1SMcG0010278	-0.327194269927551	0.562275260628748
h1SMcG0010279	-0.906201844363281	0.000743730794087218
h1SMcG0010280	-0.954583231397123	0.0186496659324748
h1SMcG0010281	0.762128407551112	0.0748775313576153
h1SMcG0010283	-0.655094485545853	0.593002688785003
h1SMcG0010285	-1.07129329550018	0.00309056439238247
h1SMcG0010287	0.518566614540823	0.179687278004495
h1SMcG0010288	-1.409823414426	0.180796895675401
h1SMcG0010289	3.5194434467801	0.000000000000000000000000467342684758166
h1SMcG0010290	-3.05143988641344	0.000000000218876817545154
h1SMcG0010292	-0.408668737975662	0.331212588372626
h1SMcG0010293	-0.191243833666106	0.760886659539185
h1SMcG0010294	0.104309233631184	0.850044622066003
h1SMcG0010295	-0.649363052692809	0.0355260453778415
h1SMcG0010296	-2.26201323441064	0.000000000592527442697873
h1SMcG0010297	-1.70300659605016	0.0403933615960107
h1SMcG0010298	0.770853051427018	0.315236643661274
h1SMcG0010299	0.311154558087692	0.535397444746859
h1SMcG0010300	2.24667642164001	0.0000000000329297116678341
h1SMcG0010301	-0.671137387810258	0.270943365313759
h1SMcG0010304	-1.18998613963978	0.00000571606517847325
h1SMcG0010305	-1.12400149589831	0.0324601515686158
h1SMcG0010307	4.72570669930645	0.000000000000235959604334938
h1SMcG0010309	-2.89627592520913	0.000018357832595351
h1SMcG0010310	-2.44215769612612	0.000808065920519124
h1SMcG0010313	-0.332062458225914	0.285399566351843
h1SMcG0010315	-0.360605754626987	0.469950335135111
h1SMcG0010316	-0.818749594949753	0.405382846334331
h1SMcG0010317	-0.598391363515529	0.171782121110757
h1SMcG0010318	0.896439606415338	0.103301273446567
h1SMcG0010319	-0.19065591289869	0.82359155210169
h1SMcG0010320	-0.48068934286968	0.199360461673572
h1SMcG0010321	-1.83533038790244	0.00798647939327247
h1SMcG0010322	-0.0207557549447178	0.955623966986909
h1SMcG0010323	0.168790723275198	0.722409363750809
h1SMcG0010325	4.57785878271094	0.000000000000000000000000173635066318811
h1SMcG0010326	0.306273961938556	0.771511251195438
h1SMcG0010328	0.860626913978761	0.324455024516505
h1SMcG0010329	-0.799234314774509	0.113198982942636
h1SMcG0010330	-4.34861427058722	0.000000606890284830459
h1SMcG0010332	-2.03853457279911	0.0000706959577578472
h1SMcG0010334	-0.321269095741967	0.760423575862928
h1SMcG0010337	-0.93042768409082	0.329414034638625
h1SMcG0010339	-1.22033886006088	0.00302833494370298
h1SMcG0010340	-2.72269354003754	0.00914341565112433
h1SMcG0010341	-0.642802345060283	0.0473996658701047
h1SMcG0010342	-0.276811654324882	0.695934574088088
h1SMcG0010345	-0.705241913708666	0.19564041712878
h1SMcG0010346	-1.09430580465819	0.390346278637024
h1SMcG0010350	1.037999192655	0.133872437999704
h1SMcG0010351	0.641191328570334	0.565002795866527
h1SMcG0010352	2.24834320648504	0.000000000000000237427284195635
h1SMcG0010353	2.94666809771361	0.000018895070665796
h1SMcG0010354	3.06259522652519	0.0000137395121826767
h1SMcG0010355	-1.29620848028764	0.00000116644723450318
h1SMcG0010357	0.372482272024041	0.454719789369941
h1SMcG0010358	-0.478020017695454	0.316337475183843
h1SMcG0010359	1.80669089889347	0.00000680021369964689
h1SMcG0010360	1.31271703031283	0.131280516284113
h1SMcG0010368	1.0751491911861	0.00000851710206043913
h1SMcG0010372	3.54456218032146	0.000000000000000000632143138244165
h1SMcG0010373	0.646783386159634	0.0816337057535223
h1SMcG0010374	-0.321035562254479	0.292471081238828
h1SMcG0010376	0.821485756940169	0.0796084431987066
h1SMcG0010377	-1.30433514591972	0.00000119117241083032
h1SMcG0010381	1.41610143817566	0.0181177388814139
h1SMcG0010382	-0.571592061687221	0.0231791678536176
h1SMcG0010383	0.828686353395039	0.103636576836291
h1SMcG0010384	-2.97595675637129	0.000000000000000000000000000000153387846002529
h1SMcG0010387	0.1531865791155	0.934527322231533
h1SMcG0010388	-4.52540674235336	0.000000204045597938887
h1SMcG0010389	-2.61081838658344	0.00939025462655321
h1SMcG0010392	0.935531949790799	0.461628236278177
h1SMcG0010393	-0.0517312849595272	0.972467035258729
h1SMcG0010397	3.18579198917364	0.00000398198921573498
h1SMcG0010398	2.12478005689418	0.0000899257748597713
h1SMcG0010399	-0.589929210378241	0.0354333419532714
h1SMcG0010401	-0.438690563017681	0.492502191365833
h1SMcG0010402	-1.30814642881183	0.178340811172386
h1SMcG0010403	-1.49674847007868	0.156661204751402
h1SMcG0010404	1.97607184213202	0.00366433953506747
h1SMcG0010405	0.173484231672849	0.826479075846768
h1SMcG0010406	2.57334104548167	0.00513745484628985
h1SMcG0010407	1.46329822707511	0.248809506832803
h1SMcG0010408	0.577563058331299	0.744087860890683
h1SMcG0010409	1.09727563417214	0.000061635916830316
h1SMcG0010411	0.772288136678606	0.0158221439494964
h1SMcG0010412	-0.181709096900302	0.462096402640728
h1SMcG0010415	-0.245307246085335	0.701722010532442
h1SMcG0010416	0.341114099527107	0.513740951799334
h1SMcG0010417	-0.0433094206089933	0.926003300003649
h1SMcG0010418	-0.265046825861926	0.604783202355274
h1SMcG0010419	0.00644025969434774	0.997198199873848
h1SMcG0010420	-0.37182903724187	0.160524794090161
h1SMcG0010421	-0.560998424500855	0.203601964298436
h1SMcG0010422	0.597358382072584	0.00847402627281737
h1SMcG0010424	4.53404632236118	0.00000000000000000000000000000000000297482382566502
h1SMcG0010425	4.23009044977326	0.00000000000000000000000374844661368357
h1SMcG0010426	1.919264090507	0.00000000000000586093015933313
h1SMcG0010428	1.5187434967325	0.00184567595159689
h1SMcG0010430	-2.1215271410246	0.0000000565829428078733
h1SMcG0010432	-1.69754561282431	0.1382120004279
h1SMcG0010433	-1.49898430988786	0.0157086246797755
h1SMcG0010434	4.18911448079699	0.00000000000000000000000000000000000000187227385592452
h1SMcG0010435	-0.843668391340907	0.0000537630433381097
h1SMcG0010437	0.0302838617604632	0.933338179603327
h1SMcG0010438	-1.54443472909632	0.0792428962330709
h1SMcG0010439	0.235308144757189	0.80156844286993
h1SMcG0010441	1.73335116558432	0.000000000000000000002694755223832
h1SMcG0010442	-1.80628424261571	0.000086294387472893
h1SMcG0010448	-2.97270760809999	0.0000479821748335647
h1SMcG0010450	0.630583330722531	0.3531386360572
h1SMcG0010451	-3.06667150364951	0.00000020150282528008
h1SMcG0010455	-2.47411262012976	0.0119239025085633
h1SMcG0010459	-0.801602509269995	0.482023120230954
h1SMcG0010460	-0.481112224311655	0.665003303063025
h1SMcG0010461	-0.938699345110345	0.00154391181662841
h1SMcG0010465	-1.27573670824709	0.000616992453224859
h1SMcG0010466	-1.6423856575368	0.000000000317743537331607
h1SMcG0010468	-0.83460093919873	0.00102335109276129
h1SMcG0010469	0.46165699662105	0.423129565663992
h1SMcG0010470	-1.00252586282017	0.127122509506618
h1SMcG0010471	0.834398510159966	0.0257312657918584
h1SMcG0010472	0.17901116236317	0.79877634381256
h1SMcG0010473	-0.123689652051864	0.915264308570694
h1SMcG0010474	-2.72526156832119	0.0000973791151199346
h1SMcG0010476	-0.88743948420869	0.528254513435304
h1SMcG0010477	-0.148220067216907	0.719725912016125
h1SMcG0010479	-1.36032714674219	0.0921622656726452
h1SMcG0010480	-1.37059385160492	0.000000000209329936405505
h1SMcG0010482	-0.260531467632659	0.483863999887893
h1SMcG0010483	-0.505796817953351	0.128963908116926
h1SMcG0010484	3.49931947638637	0.000000000000000000000000000834625271608065
h1SMcG0010485	0.605814456670502	0.613883931484829
h1SMcG0010487	-3.34567228292269	0.0000000000498180970022508
h1SMcG0010488	2.43686331552165	0.0000000000000000000101384349226183
h1SMcG0010489	-4.08404013574616	0.000796626955574938
h1SMcG0010490	2.23649425016535	0.000000000899939875216516
h1SMcG0010492	0.382254428541895	0.12418184094819
h1SMcG0010493	3.88790258679116	0.000000000371740192896655
h1SMcG0010494	-1.67634801633411	0.0206060740979727
h1SMcG0010495	-0.614464521823941	0.268827995457585
h1SMcG0010496	-0.688318961285706	0.0052718150041818
h1SMcG0010497	0.356648576938488	0.263679429739189
h1SMcG0010498	-3.82661881769547	0.00122359897174942
h1SMcG0010499	-1.18040021695276	0.410973877459355
h1SMcG0010502	5.20569052353623	0.000000112442437607112
h1SMcG0010503	-0.957876973166689	0.359494751115724
h1SMcG0010504	2.35008977325729	0.00000442999891064027
h1SMcG0010506	0.882335433238637	0.000664409061456847
h1SMcG0010507	-1.66203134365535	0.293781261599933
h1SMcG0010508	-1.72075789273994	0.0712128920984736
h1SMcG0010509	-1.78864947732831	0.0123180169596908
h1SMcG0010510	3.39908520272673	0.000856200660698934
h1SMcG0010513	-0.789978157300806	0.0335396078271368
h1SMcG0010514	-2.53939943249508	0.000000000000000313667845954072
h1SMcG0010516	-2.25347023276094	0.000000000000000347920748464471
h1SMcG0010517	-2.56772175950886	0.0335061438813049
h1SMcG0010518	2.33989851001224	0.000237443118018097
h1SMcG0010519	-1.12081225517713	0.0000782513253187116
h1SMcG0010520	-1.14831364913133	0.174012061148636
h1SMcG0010521	0.354401650577164	0.40466293775769
h1SMcG0010522	2.83245565482224	0.000000000000000000000000000000000000000000000191586625265285
h1SMcG0010524	1.3356577288872	0.0000441650652942035
h1SMcG0010525	-0.335365026480521	0.415212164382812
h1SMcG0010527	1.66727988689169	0.000562114152650245
h1SMcG0010529	0.0191275690346922	0.964046214057205
h1SMcG0010530	-1.73317017471097	0.000034286272800282
h1SMcG0010531	-0.697682214855812	0.0355738471784369
h1SMcG0010533	3.10872901359191	0.000000000000000000000207941246227967
h1SMcG0010534	4.90058124456966	0.00000000565584195918696
h1SMcG0010535	1.80830206538021	0.30579588917536
h1SMcG0010537	-0.0127088285419643	0.986372395535774
h1SMcG0010538	5.24388627266143	0.150746809514586
h1SMcG0010539	-1.45546662148182	0.0159800298462199
h1SMcG0010540	3.18230717896692	0.00000390816491531079
h1SMcG0010543	1.3137053573676	0.0737515430329839
h1SMcG0010545	0.222099199639384	0.564593237378045
h1SMcG0010546	1.31530438830415	0.0176485390024715
h1SMcG0010547	-1.56851535351016	0.00308505968794409
h1SMcG0010548	-0.785442811818647	0.63099637080527
h1SMcG0010551	-2.98405252967805	0.000261261921557503
h1SMcG0010552	-0.537746223655185	0.0926876191738065
h1SMcG0010553	-0.512317160006819	0.34567790055227
h1SMcG0010555	-3.50077971730026	0.0013124926491833
h1SMcG0010556	-3.39278383864891	0.00718992522828133
h1SMcG0010557	-0.886483389156231	0.0989451878289837
h1SMcG0010559	0.762990085199441	0.00656006537718952
h1SMcG0010560	0.213472016708749	0.602504967371681
h1SMcG0010563	0.944641853255296	0.0252999450480855
h1SMcG0010564	-0.740002762879499	0.045857035609113
h1SMcG0010565	-0.655965769229949	0.216807732470287
h1SMcG0010567	-2.29737286079507	0.00327796634883185
h1SMcG0010570	-0.630369974724617	0.0438727874799855
h1SMcG0010571	-1.2752162068248	0.000117850384949651
h1SMcG0010573	0.943718536175227	0.0000690901173785658
h1SMcG0010578	0.503032282470268	0.261881391113495
h1SMcG0010580	-0.298989193030324	0.866576346090009
h1SMcG0010581	-3.10945200442515	0.0384676914667887
h1SMcG0010582	-1.72674603050735	0.00285801999245468
h1SMcG0010583	5.96857521943397	0.00000093629515295845
h1SMcG0010584	-2.47444423407857	0.000000000000000000000000543817640056566
h1SMcG0010585	-2.94995640186318	0.00188347911443075
h1SMcG0010587	-1.16924593276057	0.0203972583610433
h1SMcG0010588	-2.20135947100495	0.0000790894510866263
h1SMcG0010591	-1.7622748768496	0.184903081581106
h1SMcG0010592	-2.92953190664812	0.00698063705636989
h1SMcG0010593	-0.379207213057666	0.140247843204347
h1SMcG0010596	-0.42578075525246	0.684564164209356
h1SMcG0010597	1.13589587025922	0.00317403780581575
h1SMcG0010598	2.05125881438282	0.0000000152574773485813
h1SMcG0010599	0.576052437313874	0.152662699074496
h1SMcG0010600	3.75986970502169	0.000000000000000000000000000000000000000000000000348574498408028
h1SMcG0010601	-0.399930914627459	0.350990755054901
h1SMcG0010602	-1.23656677946243	0.0601503037780102
h1SMcG0010603	-1.43937839128207	0.000244393546478001
h1SMcG0010609	-1.1934311238016	0.0277473561631092
h1SMcG0010612	1.58286554214317	0.000135590880240777
h1SMcG0010614	1.01010529377947	0.0294012668160406
h1SMcG0010616	0.814078754002676	0.0000478339671112876
h1SMcG0010619	-0.482265727677043	0.374410511582535
h1SMcG0010620	0.379285119057981	0.720321112841962
h1SMcG0010621	-1.59524773220428	0.0027384538645183
h1SMcG0010622	-0.162947765612115	0.829416236525857
h1SMcG0010623	3.9868213232576	0.000174385414516724
h1SMcG0010624	-1.79180216905288	0.0774777948935241
h1SMcG0010625	0.80461094763866	0.286343992967986
h1SMcG0010626	-0.451246284301228	0.0896321420581139
h1SMcG0010627	-1.19853929294044	0.00501823956926938
h1SMcG0010628	0.435208437590665	0.433710119126638
h1SMcG0010629	0.211559738249243	0.499131993171213
h1SMcG0010631	1.59678129786494	0.0000481293643752447
h1SMcG0010632	2.15877468072319	0.0000393828619260255
h1SMcG0010634	-4.3035826696665	0.000230985291473883
h1SMcG0010635	1.11819665534239	0.0028023293516198
h1SMcG0010636	-1.18455742392266	0.0377364553209136
h1SMcG0010637	0.384594264034447	0.283025574157966
h1SMcG0010638	0.673325169849078	0.0016940630837794
h1SMcG0010639	2.718319893469	0.00155093913282839
h1SMcG0010642	0.0110967162315217	0.988094837344699
h1SMcG0010643	3.81328337153727	0.000000000000000000000000000000000000626341458745537
h1SMcG0010644	1.3230282931416	0.00665471814944913
h1SMcG0010646	-3.06773287337433	0.0000000000732313201400378
h1SMcG0010647	-2.37517493707411	0.0199271624206059
h1SMcG0010648	-3.43997878263918	0.0000161256601374017
h1SMcG0010649	4.20468568375392	0.000121355575383926
h1SMcG0010650	1.7444901144797	0.00000196854356011916
h1SMcG0010651	-3.11646412888657	0.0000147483279740031
h1SMcG0010652	-0.415189439348455	0.257763393566448
h1SMcG0010653	-0.767080076792825	0.247890097799288
h1SMcG0010656	-0.453916861905108	0.264188584466012
h1SMcG0010658	-2.01639020133374	0.000000000000000664182008211733
h1SMcG0010659	-0.351856257921309	0.586560279501411
h1SMcG0010661	1.4739016112934	0.0000813129027852299
h1SMcG0010663	0.279116271280579	0.62931519730946
h1SMcG0010664	-0.637736158706737	0.254069933450265
h1SMcG0010665	-1.35678612394715	0.00597315116844948
h1SMcG0010667	2.44706014168364	0.0000000000000103498038123059
h1SMcG0010668	0.569815651301619	0.0313635267479655
h1SMcG0010669	1.78092943570456	0.00349917150788052
h1SMcG0010670	1.84267960675954	0.000000000000278523714673652
h1SMcG0010671	0.663291244806657	0.240560647258529
h1SMcG0010672	0.460710576642945	0.783406185831758
h1SMcG0010673	-2.49619639226559	0.000000000260482776485914
h1SMcG0010674	0.565457347609048	0.0230193066531109
h1SMcG0010678	-1.09810329683275	0.0504240162492216
h1SMcG0010680	4.17384429950756	0.00000342507180514439
h1SMcG0010682	3.15794653907032	0.00563396495447399
h1SMcG0010685	-0.0682763330881494	0.882938559929982
h1SMcG0010686	5.9013355972354	0.000000000000000000000000797672380032534
h1SMcG0010687	4.51557698087506	0.00000000000000126240378750663
h1SMcG0010688	5.03990091238735	0.00000141548929097248
h1SMcG0010689	-2.34569635169698	0.0653503578555679
h1SMcG0010691	0.141279244175776	0.669669397748092
h1SMcG0010694	-1.80578548093011	0.0100706220094492
h1SMcG0010696	-0.765900091434689	0.00299179704394588
h1SMcG0010697	-1.28927327826704	0.401810919941934
h1SMcG0010698	0.824476413954256	0.000863353666505631
h1SMcG0010699	1.42872733693976	0.00000002039100738971
h1SMcG0010700	-0.12961437530228	0.565199662799645
h1SMcG0010704	0.630406313287441	0.708555812800571
h1SMcG0010706	2.07020746843414	0.0427851973053322
h1SMcG0010707	-1.05344692212532	0.00795763792896352
h1SMcG0010708	-2.35162655953105	0.0000000063309019436543
h1SMcG0010710	-1.88301818981324	0.00000000398031027043972
h1SMcG0010711	-2.92638444527908	0.00363225797225552
h1SMcG0010715	3.28290929320234	0.0000000000000000106199433233164
h1SMcG0010717	0.843386342241944	0.0866173231465206
h1SMcG0010718	2.15238341131477	0.0000991748845451592
h1SMcG0010719	1.6486448123664	0.00000117040411363183
h1SMcG0010720	1.62034136158373	0.00000000983432457102255
h1SMcG0010721	0.304906301457575	0.740127621431152
h1SMcG0010723	-1.71809521450958	0.228709713247407
h1SMcG0010724	-0.0189016766788925	0.97775167039346
h1SMcG0010725	2.31742878151101	0.0000000000376840644191922
h1SMcG0010726	-0.855238054153024	0.272963567996864
h1SMcG0010727	-0.315584783436332	0.538365418981315
h1SMcG0010730	-1.75979586542202	0.0000000000000000651519298855929
h1SMcG0010731	-4.47670166975341	0.0000000106915110702851
h1SMcG0010732	0.808743961883765	0.227327233242476
h1SMcG0010733	-2.95118846313946	0.00173743706765867
h1SMcG0010734	-1.44985184111085	0.064178471739392
h1SMcG0010735	2.70808859712051	0.000000522766458185122
h1SMcG0010736	2.77989458202816	0.0000000768875713786119
h1SMcG0010738	1.97220721313923	0.0000450503136119702
h1SMcG0010739	0.553921257514781	0.270485937636197
h1SMcG0010740	-1.92324388847162	0.156602374609212
h1SMcG0010741	-0.787041382973471	0.0395050934981532
h1SMcG0010742	-0.387232105689691	0.687046978823715
h1SMcG0010743	1.23152914744665	0.00451177839814046
h1SMcG0010744	-0.668955083513357	0.072931467046403
h1SMcG0010745	-0.338402828281842	0.334372963427511
h1SMcG0010747	0.76916153518632	0.00373097326263997
h1SMcG0010748	-0.955418633889341	0.408595699405618
h1SMcG0010749	0.664524055839159	0.000384441349196768
h1SMcG0010750	-0.517257101770662	0.236226126912793
h1SMcG0010751	0.301090905435647	0.772744551648954
h1SMcG0010752	3.52138545821263	0.000000000238270496546641
h1SMcG0010756	0.58934271822213	0.128545043722651
h1SMcG0010757	-0.978452056471773	0.0931645422002807
h1SMcG0010758	-1.46004523955907	0.00100953740803257
