source	target	weight
h1SMcG0023128	h1SMcG0010430	0.02577565000000004
h1SMcG0010412	h1SMcG0008881	0.007449139999999965
h1SMcG0006635	h1SMcG0020738	0.8717163
h1SMcG0017995	h1SMnG0000069	0.8717164
h1SMcG0017653	h1SMcG0011857	0.8717178
h1SMcG0010990	h1SMcG0016591	0.87171894
h1SMcG0006281	h1SMcG0005194	0.01999794999999993
h1SMcG0016703	h1SMcG0022612	0.014132199999999928
h1SMcG0011844	h1SMcG0001063	0.87172
h1SMcG0016956	h1SMcG0009434	0.8717216
h1SMcG0016956	h1SMnG0011019	0.87172323
h1SMcG0011844	h1SMnG0034716	0.8717239
h1SMcG0011310	h1SMcG0008274	0.008163600000000049
h1SMcG0006347	h1SMcG0020017	0.8717244
h1SMcG0021295	h1SMcG0001654	0.02197526999999999
h1SMcG0006347	h1SMnG0031084	0.8717267
h1SMcG0017995	h1SMcG0010621	0.8717274
h1SMcG0017653	h1SMcG0006608	0.8717282
h1SMcG0006347	h1SMcG0003791	0.87173134
h1SMcG0009686	h1SMcG0020742	0.8717332
h1SMcG0021295	h1SMcG0008604	0.012532070000000006
h1SMcG0006347	h1SMnG0031914	0.8717336
h1SMcG0016956	h1SMcG0013335	0.87173367
h1SMcG0011310	h1SMcG0006532	0.8717366
h1SMcG0011844	h1SMcG0011976	0.8717369
h1SMcG0001531	h1SMcG0005577	0.87174106
h1SMcG0020144	h1SMcG0009792	0.8717424
h1SMcG0017995	h1SMcG0021090	0.8717436
h1SMcG0006347	h1SMcG0010147	0.023990500000000026
h1SMcG0016956	h1SMcG0022598	0.87174463
h1SMcG0021295	h1SMcG0010898	0.87174714
h1SMcG0010990	h1SMcG0022373	0.01323389999999991
h1SMcG0010990	h1SMcG0009791	0.87174976
h1SMcG0008246	h1SMcG0020555	0.8717521
h1SMcG0016703	h1SMcG0003553	0.87175274
h1SMcG0004476	h1SMcG0022585	0.8717531
h1SMcG0011844	h1SMnG0026221	0.87175417
h1SMcG0017653	h1SMnG0024206	0.8717542
h1SMcG0017653	h1SMcG0009139	0.8717548
h1SMcG0019233	h1SMcG0000203	0.8717551
h1SMcG0009963	h1SMnG0034781	0.026562399999999986
h1SMcG0011310	h1SMcG0006461	0.0021312800000000687
h1SMcG0017995	h1SMnG0020469	0.87175727
h1SMcG0020191	h1SMcG0023145	0.030928530000000065
h1SMcG0006347	h1SMnG0029261	0.8717641
h1SMcG0018872	h1SMcG0001142	0.8717665
h1SMcG0019233	h1SMcG0021216	0.031883869999999925
h1SMcG0015595	h1SMcG0019460	0.87176996
h1SMcG0009963	h1SMnG0032914	0.023490699999999975
h1SMcG0006375	h1SMcG0000479	0.024366959999999938
h1SMcG0006042	h1SMnG0034304	0.8717716
h1SMcG0011844	h1SMcG0016452	0.87177193
h1SMcG0006347	h1SMcG0008150	0.8717767
h1SMcG0009686	h1SMcG0011163	0.87177837
h1SMcG0019688	h1SMcG0009200	0.8717792
h1SMcG0011310	h1SMcG0009002	0.010822329999999991
h1SMcG0017602	h1SMcG0008534	0.87178296
h1SMcG0008246	h1SMcG0007437	0.87178475
h1SMcG0001531	h1SMcG0015504	0.8717856
h1SMcG0013177	h1SMcG0015750	0.019329660000000026
h1SMcG0020191	h1SMcG0018574	0.03182370000000001
h1SMcG0007329	h1SMnG0014102	0.87179565
h1SMcG0019233	h1SMnG0034488	0.8717967
h1SMcG0004687	h1SMnG0012099	0.87180066
h1SMcG0017995	h1SMcG0022481	0.87180066
h1SMcG0023128	h1SMcG0011959	0.011036959999999985
h1SMcG0009963	h1SMcG0005293	0.8718039
h1SMcG0017602	h1SMnG0034819	0.013497360000000014
h1SMcG0010990	h1SMcG0022390	0.019483059999999996
h1SMcG0019688	h1SMcG0020913	0.8718052
h1SMcG0006347	h1SMnG0032786	0.8718053
h1SMcG0004476	h1SMcG0004894	0.87180614
h1SMcG0011310	h1SMnG0021163	0.012562630000000019
h1SMcG0017653	h1SMcG0004111	0.87180626
h1SMcG0009686	h1SMcG0018894	0.8718063
h1SMcG0008246	h1SMnG0014665	0.8718063
h1SMcG0009686	h1SMcG0007579	0.87180674
h1SMcG0017995	h1SMcG0000852	0.87180674
h1SMcG0020144	h1SMcG0010461	0.8718072
h1SMcG0011310	h1SMcG0015421	0.0061740300000000525
h1SMcG0017602	h1SMcG0000698	0.8718084
h1SMcG0004476	h1SMcG0017294	0.8718084
h1SMcG0008246	h1SMcG0015058	0.8718092
h1SMcG0009963	h1SMcG0021619	0.022610259999999993
h1SMcG0006281	h1SMnG0018121	0.87181085
h1SMcG0006347	h1SMnG0005798	0.87181103
h1SMcG0019233	h1SMnG0032937	0.87181276
h1SMcG0017602	h1SMcG0000906	0.8718136
h1SMcG0017602	h1SMcG0017181	0.87181365
h1SMcG0013179	h1SMcG0022283	0.010657899999999998
h1SMcG0006347	h1SMnG0024946	0.8718148
h1SMcG0009686	h1SMcG0013774	0.87181604
h1SMcG0009963	h1SMcG0017015	0.87181646
h1SMcG0006347	h1SMnG0034693	0.87181675
h1SMcG0011310	h1SMcG0019753	0.8718172
h1SMcG0006347	h1SMnG0013141	0.8718195
h1SMcG0009963	h1SMcG0005589	0.87182033
h1SMcG0016956	h1SMcG0014826	0.87182087
h1SMcG0013178	h1SMcG0009279	0.87182206
h1SMcG0018872	h1SMcG0018894	0.8718234
h1SMcG0004687	h1SMcG0015825	0.8718234
h1SMcG0008246	h1SMcG0011360	0.8718237
h1SMcG0011844	h1SMnG0004173	0.87182486
h1SMcG0001531	h1SMcG0014711	0.8718257
h1SMcG0011844	h1SMcG0017075	0.8718267
h1SMcG0004713	h1SMnG0002468	0.8718272
h1SMcG0011844	h1SMcG0012412	0.8718275
h1SMcG0017995	h1SMcG0018662	0.8718284
h1SMcG0015595	h1SMcG0020261	0.87182856
h1SMcG0017995	h1SMnG0011394	0.871829
h1SMcG0006347	h1SMcG0001278	0.8718295
h1SMcG0004476	h1SMcG0022490	0.87183046
h1SMcG0006281	h1SMcG0007826	0.8718312
h1SMcG0006347	h1SMcG0004995	0.87183344
h1SMcG0016703	h1SMnG0024207	0.009723359999999959
h1SMcG0009686	h1SMcG0001399	0.8718346
h1SMcG0021295	h1SMcG0014927	0.02308415999999991
h1SMcG0011844	h1SMnG0012889	0.8718368
h1SMcG0006347	h1SMcG0017576	0.871837
h1SMcG0020191	h1SMcG0000090	0.031820650000000006
h1SMcG0009686	h1SMcG0021930	0.8718386
h1SMcG0017602	h1SMnG0030977	0.87183934
h1SMcG0011310	h1SMcG0022064	0.8718409
h1SMcG0011844	h1SMcG0011995	0.8718426
h1SMcG0004476	h1SMcG0020833	0.87184304
h1SMcG0010412	h1SMnG0026436	0.8718431
h1SMcG0017995	h1SMcG0000515	0.87184334
h1SMcG0004687	h1SMnG0014224	0.01755293999999996
h1SMcG0010990	h1SMcG0005664	0.8718446
h1SMcG0019688	h1SMcG0014584	0.87184495
h1SMcG0010412	h1SMcG0003694	0.871846
h1SMcG0008246	h1SMcG0022532	0.87184626
h1SMcG0017653	h1SMnG0033236	0.8718471
h1SMcG0010990	h1SMcG0002223	0.011879970000000073
h1SMcG0011844	h1SMnG0032522	0.8718481
h1SMcG0013177	h1SMcG0022796	0.0009801999999999866
h1SMcG0011844	h1SMcG0014622	0.8718486
h1SMcG0004476	h1SMnG0026030	0.87185186
h1SMcG0006281	h1SMcG0020447	0.87185323
h1SMcG0004687	h1SMcG0008470	0.8718544
h1SMcG0006347	h1SMnG0024692	0.8718554
h1SMcG0004687	h1SMcG0009774	0.008035249999999938
h1SMcG0001531	h1SMcG0017799	0.8718583
h1SMcG0011844	h1SMnG0015255	0.8718613
h1SMcG0020144	h1SMcG0020946	0.030661150000000026
h1SMcG0008246	h1SMcG0017723	0.87186307
h1SMcG0009963	h1SMcG0019612	0.87186307
h1SMcG0006347	h1SMnG0034287	0.8718634
h1SMcG0017602	h1SMcG0020913	0.87186575
h1SMcG0020144	h1SMcG0017575	0.02606149999999996
h1SMcG0010990	h1SMcG0008950	0.87186646
h1SMcG0004713	h1SMcG0007585	0.87186676
h1SMcG0015595	h1SMcG0000234	0.87186724
h1SMcG0009686	h1SMcG0002839	0.8718678
h1SMcG0008246	h1SMnG0026909	0.8718682
h1SMcG0006042	h1SMcG0009843	0.028158149999999993
h1SMcG0009963	h1SMnG0002056	0.8718695
h1SMcG0016703	h1SMcG0015377	0.02395396999999999
h1SMcG0019233	h1SMcG0002839	0.8718701
h1SMcG0018872	h1SMcG0015551	0.8718702
h1SMcG0009963	h1SMcG0013037	0.02694435000000006
h1SMcG0006347	h1SMcG0001840	0.8718732
h1SMcG0016703	h1SMcG0000067	0.87187403
h1SMcG0011844	h1SMcG0021128	0.8718749
h1SMcG0021295	h1SMcG0012731	0.8718757
h1SMcG0019688	h1SMcG0006217	0.8718759
h1SMcG0008246	h1SMnG0015599	0.87187743
h1SMcG0006375	h1SMcG0020846	0.87187815
h1SMcG0017602	h1SMnG0028820	0.8718783
h1SMcG0001531	h1SMcG0017959	0.87187845
h1SMcG0019233	h1SMcG0015544	0.8718785
h1SMcG0017995	h1SMcG0005281	0.8718789
h1SMcG0019233	h1SMcG0006253	0.008227299999999937
h1SMcG0006281	h1SMcG0018648	0.017914039999999964
h1SMcG0017995	h1SMcG0016619	0.87188184
h1SMcG0009963	h1SMcG0011015	0.026152000000000064
h1SMcG0017995	h1SMcG0003881	0.8718841
h1SMcG0009963	h1SMcG0020025	0.8718852
h1SMcG0001531	h1SMcG0004907	0.8718853
h1SMcG0006375	h1SMcG0010797	0.012592019999999926
h1SMcG0011310	h1SMcG0004201	0.8718877
h1SMcG0023128	h1SMcG0014180	0.009695800000000032
h1SMcG0001531	h1SMcG0019354	0.87188846
h1SMcG0010990	h1SMcG0016365	0.007774240000000043
h1SMcG0018872	h1SMcG0019386	0.8718887
h1SMcG0017602	h1SMcG0011833	0.8718888
h1SMcG0006347	h1SMcG0000347	0.8718893
h1SMcG0018872	h1SMcG0019730	0.87189025
h1SMcG0017995	h1SMcG0012664	0.8718905
h1SMcG0009963	h1SMcG0002886	0.87189066
h1SMcG0017602	h1SMcG0019918	0.8718909
h1SMcG0019688	h1SMcG0001466	0.8718913
h1SMcG0017653	h1SMcG0020291	0.87189174
h1SMcG0018872	h1SMnG0034156	0.8718918
h1SMcG0017602	h1SMcG0006829	0.8718951
h1SMcG0008246	h1SMcG0008619	0.8718973
h1SMcG0007329	h1SMcG0021058	0.007588400000000051
h1SMcG0004687	h1SMcG0011666	0.023376240000000048
h1SMcG0006347	h1SMnG0032655	0.8719018
h1SMcG0019688	h1SMcG0015510	0.87190235
h1SMcG0011310	h1SMcG0005505	0.8719038
h1SMcG0017602	h1SMcG0004175	0.8719046
h1SMcG0010412	h1SMcG0014725	0.8719049
h1SMcG0013179	h1SMcG0001989	0.014000299999999966
h1SMcG0008246	h1SMcG0018310	0.87190634
h1SMcG0009963	h1SMnG0010331	0.0013610400000000356
h1SMcG0008246	h1SMcG0011607	0.8719076
h1SMcG0004687	h1SMcG0018594	0.87190896
h1SMcG0019688	h1SMcG0001416	0.87191087
h1SMcG0013179	h1SMcG0001198	0.011182480000000106
h1SMcG0006347	h1SMcG0003401	0.8719124
h1SMcG0015595	h1SMcG0010926	0.8719125
h1SMcG0017602	h1SMcG0021896	0.8719132
h1SMcG0017653	h1SMcG0019228	0.87191397
h1SMcG0018872	h1SMcG0014614	0.8719157
h1SMcG0017995	h1SMcG0015099	0.8719177
h1SMcG0007329	h1SMcG0012464	0.8719177
h1SMcG0017602	h1SMnG0033373	0.87191784
h1SMcG0010412	h1SMcG0014692	0.871918
h1SMcG0021295	h1SMcG0021076	0.016464799999999946
h1SMcG0018872	h1SMcG0009616	0.8719201
h1SMcG0017653	h1SMcG0018728	0.8719205
h1SMcG0006347	h1SMcG0000565	0.8719206
h1SMcG0017995	h1SMcG0006850	0.871921
h1SMcG0009963	h1SMcG0000991	0.0016523999999999983
h1SMcG0020191	h1SMnG0035608	0.030948399999999987
h1SMcG0004687	h1SMcG0002752	0.004516129999999952
h1SMcG0018872	h1SMnG0004610	0.8719236
h1SMcG0017995	h1SMcG0010017	0.87192374
h1SMcG0011844	h1SMcG0006375	0.8719252
h1SMcG0013177	h1SMcG0007526	0.008664169999999971
h1SMcG0019688	h1SMcG0010357	0.87192637
h1SMcG0001531	h1SMcG0006877	0.8719275
h1SMcG0019233	h1SMcG0012459	0.8719284
h1SMcG0013179	h1SMnG0029755	0.8719292
h1SMcG0004713	h1SMcG0017641	0.8719314
h1SMcG0019233	h1SMnG0010285	0.8719333
h1SMcG0011310	h1SMnG0033336	0.8719357
h1SMcG0001531	h1SMcG0017172	0.87193626
h1SMcG0017995	h1SMcG0004622	0.8719366
h1SMcG0006347	h1SMnG0031275	0.8719367
h1SMcG0010990	h1SMcG0001728	0.871937
h1SMcG0011844	h1SMnG0009226	0.8719388
h1SMcG0006281	h1SMcG0019461	0.87193966
h1SMcG0006281	h1SMcG0009912	0.871941
h1SMcG0006281	h1SMcG0020464	0.026303999999999994
h1SMcG0020144	h1SMnG0021160	0.026355059999999986
h1SMcG0004687	h1SMcG0022084	0.87194604
h1SMcG0006347	h1SMcG0010194	0.8719462
h1SMcG0015595	h1SMcG0004856	0.8719482
h1SMcG0019688	h1SMcG0021622	0.87194824
h1SMcG0019233	h1SMcG0018083	0.8719483
h1SMcG0011310	h1SMcG0010745	0.014312299999999945
h1SMcG0004476	h1SMcG0016378	0.87195015
h1SMcG0016956	h1SMcG0015377	0.87195146
h1SMcG0009963	h1SMcG0018987	0.02930389999999994
h1SMcG0011844	h1SMnG0002469	0.87195206
h1SMcG0016956	h1SMcG0005707	0.87195385
h1SMcG0004687	h1SMcG0018682	0.004383799999999938
h1SMcG0013166	h1SMcG0020695	0.01017705999999996
h1SMcG0010990	h1SMcG0006438	0.00547159999999991
h1SMcG0004687	h1SMnG0035471	0.8719546
h1SMcG0016956	h1SMcG0006419	0.8719553
h1SMcG0011844	h1SMnG0012437	0.8719563
h1SMcG0017995	h1SMcG0004702	0.87195647
h1SMcG0017995	h1SMcG0004173	0.8719607
h1SMcG0004476	h1SMcG0020510	0.8719608
h1SMcG0001531	h1SMcG0022556	0.87196213
h1SMcG0020144	h1SMcG0020550	0.87196416
h1SMcG0018872	h1SMcG0022066	0.8719654
h1SMcG0008246	h1SMcG0022536	0.87196577
h1SMcG0006347	h1SMcG0021794	0.8719662
h1SMcG0017995	h1SMnG0030923	0.8719669
h1SMcG0006347	h1SMnG0015759	0.87196946
h1SMcG0011844	h1SMcG0007530	0.87197083
h1SMcG0017602	h1SMnG0000528	0.025448499999999985
h1SMcG0017602	h1SMcG0015784	0.87197214
h1SMcG0006347	h1SMcG0015336	0.8719728
h1SMcG0017995	h1SMnG0016173	0.8719741
h1SMcG0019688	h1SMcG0006455	0.8719746
h1SMcG0017602	h1SMcG0014946	0.8719747
h1SMcG0018872	h1SMcG0021057	0.87197495
h1SMcG0011844	h1SMcG0000009	0.8719756
h1SMcG0008246	h1SMnG0014409	0.8719756
h1SMcG0001531	h1SMcG0002005	0.8719756
h1SMcG0020144	h1SMcG0007878	0.87197703
h1SMcG0006347	h1SMcG0005848	0.8719773
h1SMcG0006281	h1SMcG0016480	0.007855119999999993
h1SMcG0007329	h1SMcG0020946	0.004202660000000025
h1SMcG0004713	h1SMcG0018594	0.87197953
h1SMcG0010990	h1SMcG0007346	0.013181149999999975
h1SMcG0017653	h1SMcG0018534	0.87198174
h1SMcG0010412	h1SMcG0001983	0.009347300000000058
h1SMcG0009686	h1SMcG0010359	0.87198293
h1SMcG0010220	h1SMnG0035608	0.012152900000000022
h1SMcG0006347	h1SMcG0005709	0.8719887
h1SMcG0019233	h1SMcG0004819	0.871989
h1SMcG0009963	h1SMnG0034766	0.8719897
h1SMcG0009686	h1SMcG0012608	0.8719911
h1SMcG0018872	h1SMnG0030001	0.871992
h1SMcG0004713	h1SMcG0006529	0.8719934
h1SMcG0019233	h1SMnG0012749	0.8719935
h1SMcG0016956	h1SMcG0001983	0.8719947
h1SMcG0011310	h1SMnG0014535	0.8719947
h1SMcG0020144	h1SMcG0009486	0.027494750000000012
h1SMcG0011310	h1SMnG0033786	0.87199694
h1SMcG0009686	h1SMcG0004656	0.8719976
h1SMcG0004476	h1SMcG0022068	0.87200004
h1SMcG0011844	h1SMcG0018139	0.87200075
h1SMcG0020144	h1SMcG0011264	0.8720016
h1SMcG0011556	h1SMcG0005541	0.016239100000000062
h1SMcG0020144	h1SMcG0007525	0.8720024
h1SMcG0017995	h1SMcG0011017	0.8720029
h1SMcG0019233	h1SMcG0016376	0.8720037
h1SMcG0017995	h1SMcG0000832	0.87200475
h1SMcG0019688	h1SMcG0003808	0.8720055
h1SMcG0008246	h1SMcG0021255	0.87200654
h1SMcG0015595	h1SMcG0016489	0.8720085
h1SMcG0011556	h1SMcG0017566	0.007515439999999929
h1SMcG0016703	h1SMcG0014743	0.8720099
h1SMcG0017995	h1SMcG0001712	0.8720117
h1SMcG0013177	h1SMcG0019498	0.01368816000000006
h1SMcG0006347	h1SMcG0020552	0.87201357
h1SMcG0011844	h1SMcG0001652	0.8720158
h1SMcG0006347	h1SMcG0008863	0.87201744
h1SMcG0006281	h1SMcG0012736	0.004178000000000015
h1SMcG0011310	h1SMcG0020752	0.02487457000000004
h1SMcG0006347	h1SMcG0008964	0.87202495
h1SMcG0004476	h1SMcG0012543	0.87202525
h1SMcG0009686	h1SMcG0012484	0.8720259
h1SMcG0021295	h1SMcG0010928	0.87202615
h1SMcG0017653	h1SMcG0009249	0.87202686
h1SMcG0006347	h1SMnG0000059	0.8720274
h1SMcG0019233	h1SMcG0020583	0.872028
h1SMcG0008246	h1SMnG0034706	0.02889200000000003
h1SMcG0011844	h1SMnG0002345	0.8720296
h1SMcG0007329	h1SMcG0000448	0.87203115
h1SMcG0009686	h1SMcG0002449	0.87203205
h1SMcG0009963	h1SMcG0018476	0.872033
h1SMcG0008246	h1SMcG0007204	0.8720334
h1SMcG0023128	h1SMcG0004637	0.01508703999999994
h1SMcG0020144	h1SMcG0014745	0.87203544
h1SMcG0011844	h1SMcG0018332	0.8720356
h1SMcG0019688	h1SMcG0007009	0.8720361
h1SMcG0011844	h1SMnG0030883	0.872038
h1SMcG0009963	h1SMnG0034680	0.029469960000000017
h1SMcG0011310	h1SMcG0012730	0.8720401
h1SMcG0006347	h1SMcG0002726	0.87204087
h1SMcG0018872	h1SMcG0008834	0.8720411
h1SMcG0017995	h1SMcG0005984	0.8720422
h1SMcG0017653	h1SMnG0032853	0.87204266
h1SMcG0011310	h1SMcG0020047	0.87204367
h1SMcG0021295	h1SMcG0020613	0.021269800000000005
h1SMcG0004476	h1SMcG0016574	0.8720516
h1SMcG0019233	h1SMcG0014804	0.87205195
h1SMcG0009686	h1SMcG0014725	0.8720521
h1SMcG0010990	h1SMcG0009175	0.8720527
h1SMcG0019688	h1SMcG0009828	0.87205434
h1SMcG0023128	h1SMcG0010537	0.020740329999999974
h1SMcG0006347	h1SMcG0010902	0.87205625
h1SMcG0008246	h1SMnG0024274	0.87205666
h1SMcG0006281	h1SMcG0005505	0.8720579
h1SMcG0003130	h1SMcG0016885	0.026297899999999985
h1SMcG0021295	h1SMcG0020447	0.8720609
h1SMcG0019233	h1SMcG0016915	0.8720625
h1SMcG0009963	h1SMcG0007382	0.01605922999999998
h1SMcG0021295	h1SMnG0032603	0.020759399999999983
h1SMcG0004687	h1SMcG0017458	0.8720682
h1SMcG0019233	h1SMcG0016975	0.8720722
h1SMcG0019233	h1SMcG0007074	0.87207276
h1SMcG0019233	h1SMnG0034680	0.87207365
h1SMcG0023128	h1SMcG0017015	0.005191900000000027
h1SMcG0015595	h1SMnG0030836	0.8720772
h1SMcG0020191	h1SMnG0032836	0.8720777
h1SMcG0004713	h1SMcG0014995	0.00958519999999996
h1SMcG0007329	h1SMcG0005651	0.008146399999999998
h1SMcG0011844	h1SMnG0021791	0.8720856
h1SMcG0009963	h1SMnG0026208	0.8720858
h1SMcG0009686	h1SMnG0028694	0.8720869
h1SMcG0017995	h1SMcG0021221	0.8720881
h1SMcG0017995	h1SMcG0006263	0.8720887
h1SMcG0001531	h1SMcG0020664	0.87208885
h1SMcG0017995	h1SMcG0019214	0.87209016
h1SMcG0015595	h1SMcG0004961	0.8720907
h1SMcG0015595	h1SMnG0028694	0.87209225
h1SMcG0004476	h1SMcG0021000	0.8720937
h1SMcG0008246	h1SMnG0025616	0.87209445
h1SMcG0009963	h1SMnG0009718	0.8720954
h1SMcG0016956	h1SMcG0022604	0.8720954
h1SMcG0006347	h1SMcG0006786	0.8720975
h1SMcG0006281	h1SMcG0013361	0.87209755
h1SMcG0023128	h1SMnG0000136	0.001603169999999987
h1SMcG0001531	h1SMcG0005707	0.8720986
h1SMcG0006347	h1SMnG0031922	0.87209904
h1SMcG0020144	h1SMcG0002078	0.8721006
h1SMcG0001531	h1SMcG0012048	0.87210333
h1SMcG0011556	h1SMcG0015358	0.0206613699999999
h1SMcG0008246	h1SMcG0022162	0.8721042
h1SMcG0019233	h1SMcG0010465	0.8721047
h1SMcG0017995	h1SMcG0007502	0.8721071
h1SMcG0011310	h1SMcG0020120	0.021497100000000047
h1SMcG0017995	h1SMnG0005146	0.872108
h1SMcG0009686	h1SMcG0020083	0.8721082
h1SMcG0010990	h1SMcG0018748	8.84599999999569e-05
h1SMcG0004687	h1SMcG0003978	0.87211055
h1SMcG0015595	h1SMcG0002449	0.87211096
h1SMcG0006347	h1SMcG0009483	0.8721113
h1SMcG0006347	h1SMcG0012824	0.872113
h1SMcG0017653	h1SMcG0022425	0.87211347
h1SMcG0011844	h1SMnG0033416	0.8721137
h1SMcG0021295	h1SMcG0019471	0.008127039999999974
h1SMcG0019688	h1SMcG0008470	0.87211823
h1SMcG0011844	h1SMcG0022101	0.87212175
h1SMcG0011556	h1SMcG0011442	0.8721227
h1SMcG0011310	h1SMcG0019939	0.872126
h1SMcG0019233	h1SMcG0003996	0.87212676
h1SMcG0015595	h1SMcG0009111	0.8721301
h1SMcG0017653	h1SMcG0002260	0.8721307
h1SMcG0017602	h1SMcG0003240	0.8721316
h1SMcG0007329	h1SMcG0018818	0.0030626500000000556
h1SMcG0011310	h1SMcG0013504	0.020814290000000013
h1SMcG0010990	h1SMcG0019688	0.027949
h1SMcG0006347	h1SMnG0034181	0.87213475
h1SMcG0009963	h1SMcG0004809	0.0031942999999999833
h1SMcG0017602	h1SMcG0008594	0.87213737
h1SMcG0004687	h1SMcG0021495	0.8721402
h1SMcG0017602	h1SMcG0006529	0.87214077
h1SMcG0017995	h1SMnG0004237	0.8721409
h1SMcG0006347	h1SMnG0032657	0.87214106
h1SMcG0017602	h1SMcG0006650	0.8721415
h1SMcG0008246	h1SMcG0020407	0.8721438
h1SMcG0006347	h1SMnG0026259	0.87214404
h1SMcG0009686	h1SMcG0002517	0.8721443
h1SMcG0015595	h1SMcG0013609	0.022831799999999958
h1SMcG0011310	h1SMcG0017084	0.87214714
h1SMcG0004687	h1SMcG0020491	0.014259699999999986
h1SMcG0018872	h1SMcG0019185	0.872148
h1SMcG0010990	h1SMcG0016579	0.026425650000000078
h1SMcG0011556	h1SMcG0009279	0.8721506
h1SMcG0010609	h1SMcG0001133	0.022625600000000023
h1SMcG0016956	h1SMcG0008652	0.8721519
h1SMcG0006281	h1SMcG0011896	0.8721524
h1SMcG0017995	h1SMcG0021312	0.87215304
h1SMcG0008246	h1SMcG0014693	0.87215453
h1SMcG0017995	h1SMcG0018442	0.8721554
h1SMcG0009686	h1SMcG0009173	0.87215585
h1SMcG0017653	h1SMcG0013806	0.87215674
h1SMcG0021295	h1SMcG0014744	0.0217846599999999
h1SMcG0004687	h1SMnG0033857	0.8721575
h1SMcG0004687	h1SMcG0019969	0.02179122
h1SMcG0021295	h1SMcG0020979	0.020508900000000052
h1SMcG0008246	h1SMnG0009965	0.87216145
h1SMcG0010412	h1SMcG0018051	0.872162
h1SMcG0019233	h1SMnG0014351	0.8721635
h1SMcG0021295	h1SMcG0021793	0.8721638
h1SMcG0017653	h1SMcG0015147	0.87216514
h1SMcG0008246	h1SMcG0011584	0.8721663
h1SMcG0006375	h1SMcG0008722	0.01392064000000004
h1SMcG0019233	h1SMnG0002654	0.87216973
h1SMcG0017602	h1SMcG0021112	0.011094510000000057
h1SMcG0019688	h1SMcG0013756	0.8721712
h1SMcG0011844	h1SMcG0015841	0.8721728
h1SMcG0019233	h1SMnG0031136	0.87217367
h1SMcG0019688	h1SMcG0017723	0.87217444
h1SMcG0003130	h1SMcG0020756	0.87217516
h1SMcG0009963	h1SMcG0000253	0.01730049
h1SMcG0019688	h1SMnG0032039	0.8721778
h1SMcG0015595	h1SMcG0022202	0.87217796
h1SMcG0015595	h1SMcG0014747	0.8721786
h1SMcG0009963	h1SMnG0027516	0.009644529999999985
h1SMcG0017995	h1SMnG0012040	0.8721803
h1SMcG0021295	h1SMnG0026118	0.00939556000000008
h1SMcG0001531	h1SMcG0022538	0.8721805
h1SMcG0009686	h1SMcG0007560	0.8721808
h1SMcG0006347	h1SMcG0010260	0.8721815
h1SMcG0021295	h1SMcG0022059	0.018517599999999912
h1SMcG0006347	h1SMcG0016894	0.8721822
h1SMcG0017995	h1SMcG0008042	0.87218356
h1SMcG0009963	h1SMcG0009726	0.8721839
h1SMcG0017602	h1SMnG0007408	0.8721847
h1SMcG0003130	h1SMcG0013409	0.004688200000000031
h1SMcG0020760	h1SMnG0027510	0.8721864
h1SMcG0006042	h1SMcG0018772	0.8721881
h1SMcG0011310	h1SMcG0015493	0.00981867000000003
h1SMcG0008246	h1SMnG0005735	0.87218976
h1SMcG0009686	h1SMcG0001388	0.8721926
h1SMcG0006347	h1SMcG0021618	0.87219596
h1SMcG0017653	h1SMcG0005360	0.87219596
h1SMcG0013179	h1SMcG0014110	0.87219626
h1SMcG0009963	h1SMnG0004949	0.009517600000000015
h1SMcG0010412	h1SMcG0013409	0.87219936
h1SMcG0021295	h1SMnG0007324	0.87220097
h1SMcG0009686	h1SMcG0013919	0.872201
h1SMcG0006042	h1SMcG0019780	0.87220216
h1SMcG0019688	h1SMcG0020249	0.8722031
h1SMcG0019233	h1SMcG0009335	0.8722032
h1SMcG0011844	h1SMnG0014509	0.8722036
h1SMcG0006281	h1SMcG0017449	0.87220377
h1SMcG0013179	h1SMcG0020587	0.005906650000000013
h1SMcG0019688	h1SMcG0009125	0.8722051
h1SMcG0019233	h1SMnG0030596	0.8722054
h1SMcG0004687	h1SMcG0010913	0.87220544
h1SMcG0006347	h1SMcG0013780	0.8722056
h1SMcG0016703	h1SMnG0017707	0.002389900000000056
h1SMcG0009686	h1SMcG0000078	0.8722068
h1SMcG0011844	h1SMcG0017106	0.87220687
h1SMcG0008246	h1SMcG0004401	0.872207
h1SMcG0006375	h1SMcG0009354	0.015799499999999966
h1SMcG0004687	h1SMcG0003062	0.87220776
h1SMcG0018872	h1SMcG0015360	0.87221086
h1SMcG0011310	h1SMcG0003556	0.8722114
h1SMcG0006281	h1SMnG0000361	0.8722117
h1SMcG0021295	h1SMcG0020991	0.87221366
h1SMcG0009686	h1SMcG0019067	0.87221384
h1SMcG0010412	h1SMcG0002458	0.87221396
h1SMcG0011844	h1SMcG0021963	0.8722147
h1SMcG0017653	h1SMcG0013713	0.8722161
h1SMcG0015595	h1SMcG0009022	0.87221646
h1SMcG0006347	h1SMcG0014530	0.02551983999999996
h1SMcG0017995	h1SMcG0016103	0.872219
h1SMcG0004687	h1SMcG0018493	0.8722213
h1SMcG0006281	h1SMnG0006933	0.87222314
h1SMcG0009686	h1SMcG0004650	0.87222314
h1SMcG0017602	h1SMcG0001772	0.8722243
h1SMcG0006635	h1SMcG0020846	0.87222445
h1SMcG0017995	h1SMcG0020280	0.8722251
