source	target	weight
h1SMcG0002696	h1SMcG0003337	0.84208614
h1SMcG0006508	h1SMnG0011392	0.842087
h1SMcG0010190	h1SMcG0002065	0.84208775
h1SMcG0019233	h1SMnG0031256	0.8420892
h1SMcG0011844	h1SMcG0004354	0.84209037
h1SMcG0015621	h1SMcG0020941	0.8420947
h1SMcG0003298	h1SMcG0015056	0.8420972
h1SMcG0004888	h1SMcG0014999	0.8421008
h1SMcG0022918	h1SMcG0010163	0.842101
h1SMcG0006508	h1SMcG0021590	0.8421014
h1SMcG0004816	h1SMcG0006823	0.84210205
h1SMcG0019233	h1SMcG0018758	0.84210235
h1SMcG0020592	h1SMnG0017859	0.8421025
h1SMcG0019233	h1SMcG0006755	0.8421038
h1SMcG0011844	h1SMcG0006338	0.8421042
h1SMcG0011556	h1SMnG0024946	0.84210783
h1SMcG0001098	h1SMnG0032987	0.8421088
h1SMcG0003269	h1SMcG0019144	0.8421094
h1SMcG0019233	h1SMcG0005219	0.8421094
h1SMcG0011844	h1SMcG0002113	0.84210944
h1SMcG0010609	h1SMcG0002213	0.8421111
h1SMcG0006635	h1SMcG0000967	0.8421124
h1SMcG0011310	h1SMcG0010770	0.84211296
h1SMcG0017602	h1SMnG0004345	0.8421133
h1SMcG0004816	h1SMcG0007829	0.84211445
h1SMcG0008246	h1SMcG0022514	0.8421145
h1SMcG0003298	h1SMnG0021315	0.8421172
h1SMcG0006508	h1SMcG0022219	0.8421179
h1SMcG0006548	h1SMcG0001275	0.84211797
h1SMcG0010412	h1SMcG0001153	0.84211904
h1SMcG0008373	h1SMcG0007756	0.002324940000000053
h1SMcG0019233	h1SMcG0001690	0.84212106
h1SMcG0006508	h1SMcG0019490	0.8421217
h1SMcG0011556	h1SMcG0013079	0.8421222
h1SMcG0001098	h1SMcG0008184	0.8421222
h1SMcG0003298	h1SMcG0017909	0.8421231
h1SMcG0019799	h1SMcG0018952	0.84212506
h1SMcG0016730	h1SMcG0019677	0.8421259
h1SMcG0006347	h1SMcG0018034	0.84212697
h1SMcG0006375	h1SMcG0016616	0.8421272
h1SMcG0006281	h1SMcG0012731	0.8421282
h1SMcG0008246	h1SMcG0016117	0.8421292
h1SMcG0003298	h1SMcG0018000	0.84213006
h1SMcG0009686	h1SMcG0010795	0.842132
h1SMcG0015958	h1SMcG0006885	0.8421331
h1SMcG0004888	h1SMcG0001207	0.8421358
h1SMcG0007041	h1SMcG0009486	0.8421366
h1SMcG0011556	h1SMcG0015577	0.002219760000000015
h1SMcG0010789	h1SMnG0026729	0.84213936
h1SMcG0007329	h1SMnG0034881	0.0019878999999999314
h1SMcG0008246	h1SMnG0009358	0.8421413
h1SMcG0023128	h1SMcG0016198	0.8421414
h1SMcG0001098	h1SMcG0007529	0.8421414
h1SMcG0001098	h1SMcG0010632	0.84214145
h1SMcG0003298	h1SMcG0000286	0.8421416
h1SMcG0017602	h1SMcG0007525	0.8421418
h1SMcG0000971	h1SMcG0008125	0.8421438
h1SMcG0006548	h1SMcG0016766	0.8421441
h1SMcG0010412	h1SMcG0006259	0.0015612999999999877
h1SMcG0017602	h1SMcG0017393	0.84214526
h1SMcG0019233	h1SMcG0004471	0.84214526
h1SMcG0008246	h1SMnG0003818	0.8421463
h1SMcG0004888	h1SMcG0004501	0.842147
h1SMcG0006548	h1SMcG0003605	0.84214735
h1SMcG0006635	h1SMcG0007478	0.0015626499999999988
h1SMcG0006548	h1SMcG0021593	0.8421493
h1SMcG0003298	h1SMcG0017448	0.8421497
h1SMcG0006281	h1SMnG0021712	0.8421517
h1SMcG0006347	h1SMcG0021027	0.84215313
h1SMcG0023128	h1SMnG0030766	0.8421535
h1SMcG0008246	h1SMcG0009915	0.8421541
h1SMcG0022918	h1SMcG0020248	0.8421544
h1SMcG0020741	h1SMcG0009479	0.8421552
h1SMcG0019233	h1SMcG0017938	0.8421552
h1SMcG0009686	h1SMcG0020701	0.8421554
h1SMcG0011844	h1SMcG0005135	0.84215605
h1SMcG0019233	h1SMcG0014443	0.8421567
h1SMcG0010412	h1SMcG0006232	0.84215873
h1SMcG0006379	h1SMcG0014745	0.8421591
h1SMcG0010609	h1SMcG0001846	0.0014551899999999396
h1SMcG0002696	h1SMcG0008620	0.8421605
h1SMcG0004713	h1SMcG0001449	0.0001289399999999663
h1SMcG0004888	h1SMnG0032742	0.842161
h1SMcG0008441	h1SMnG0030033	0.84216124
h1SMcG0015294	h1SMcG0014666	0.8421621
h1SMcG0000971	h1SMnG0008822	0.8421628
h1SMcG0006042	h1SMcG0006460	0.84216404
h1SMcG0000971	h1SMcG0008055	0.8421642
h1SMcG0008246	h1SMcG0015802	0.84216493
h1SMcG0003269	h1SMcG0008618	0.84216636
h1SMcG0003298	h1SMcG0012005	0.84216654
h1SMcG0015294	h1SMcG0022250	0.0007184399999999869
h1SMcG0003298	h1SMcG0007587	0.84216726
h1SMcG0004888	h1SMcG0016013	0.8421677
h1SMcG0008441	h1SMnG0022804	0.8421713
h1SMcG0003269	h1SMcG0016741	0.84217286
h1SMcG0004888	h1SMnG0021304	0.8421729
h1SMcG0006508	h1SMcG0021813	0.84217405
h1SMcG0010789	h1SMcG0018316	0.84217507
h1SMcG0006042	h1SMcG0009726	0.84217554
h1SMcG0009686	h1SMcG0022597	0.8421771
h1SMcG0006281	h1SMcG0006792	0.8421774
h1SMcG0010789	h1SMcG0004074	0.8421778
h1SMcG0010412	h1SMcG0012005	0.84217906
h1SMcG0006508	h1SMcG0016521	0.8421806
h1SMcG0006508	h1SMnG0028411	0.8421807
h1SMcG0006347	h1SMcG0017788	0.842181
h1SMcG0006042	h1SMnG0031048	0.84218174
h1SMcG0001098	h1SMcG0013231	0.84218186
h1SMcG0006548	h1SMcG0013725	0.8421821
h1SMcG0006347	h1SMcG0014210	0.8421823
h1SMcG0008441	h1SMcG0002022	0.84218276
h1SMcG0011844	h1SMcG0016344	0.842183
h1SMcG0023128	h1SMcG0022363	0.84218305
h1SMcG0011844	h1SMnG0012552	0.84218353
h1SMcG0022918	h1SMcG0003194	0.8421842
h1SMcG0015958	h1SMcG0006940	0.8421844
h1SMcG0004888	h1SMcG0019997	0.8421858
h1SMcG0004888	h1SMcG0007116	0.8421861
h1SMcG0011844	h1SMcG0021362	0.8421864
h1SMcG0006375	h1SMcG0020592	0.84218675
h1SMcG0008441	h1SMcG0001945	0.84218967
h1SMcG0008441	h1SMnG0025401	0.8421897
h1SMcG0011556	h1SMcG0007517	0.8421905
h1SMcG0016730	h1SMcG0010860	0.84219056
h1SMcG0008246	h1SMcG0019685	0.8421919
h1SMcG0001098	h1SMcG0003426	0.84219223
h1SMcG0004888	h1SMnG0015720	0.8421938
h1SMcG0002696	h1SMcG0009434	0.8421951
h1SMcG0015621	h1SMcG0018574	0.8421955
h1SMcG0019233	h1SMcG0004995	0.8421968
h1SMcG0011844	h1SMcG0004374	0.8421969
h1SMcG0022918	h1SMcG0016448	0.842199
h1SMcG0008246	h1SMcG0005943	0.84219956
h1SMcG0004888	h1SMcG0022522	0.84220135
h1SMcG0006508	h1SMnG0014577	0.84220314
h1SMcG0006347	h1SMcG0012113	0.8422051
h1SMcG0023128	h1SMcG0005152	0.84220535
h1SMcG0015621	h1SMcG0022562	0.8422058
h1SMcG0004713	h1SMnG0003818	0.8422061
h1SMcG0006548	h1SMcG0006388	0.8422079
h1SMcG0001098	h1SMcG0022578	0.8422083
h1SMcG0006508	h1SMcG0006331	0.84220845
h1SMcG0015958	h1SMcG0016613	0.8422086
h1SMcG0006042	h1SMcG0016721	0.84221077
h1SMcG0006193	h1SMcG0020384	0.8422115
h1SMcG0008373	h1SMcG0000188	0.8422121
h1SMcG0004888	h1SMcG0015068	0.84221256
h1SMcG0003298	h1SMcG0021104	0.8422129
h1SMcG0020592	h1SMcG0020507	0.84221363
h1SMcG0001098	h1SMnG0017066	0.84221375
h1SMcG0011844	h1SMcG0002436	0.8422139
h1SMcG0006508	h1SMnG0013235	0.8422165
h1SMcG0015422	h1SMnG0035616	0.8422169
h1SMcG0003269	h1SMcG0002095	0.8422172
h1SMcG0011844	h1SMcG0021104	0.84221745
h1SMcG0006548	h1SMnG0016173	0.84221876
h1SMcG0009963	h1SMcG0000921	0.8422194
h1SMcG0004713	h1SMcG0000152	0.8422197
h1SMcG0008373	h1SMcG0002055	0.8422203
h1SMcG0015958	h1SMcG0022278	0.8422209
h1SMcG0001098	h1SMcG0000143	0.84222096
h1SMcG0011844	h1SMnG0021705	0.84222114
h1SMcG0003298	h1SMcG0017318	0.84222245
h1SMcG0010560	h1SMcG0008125	0.84222263
h1SMcG0006635	h1SMcG0011703	0.84222406
h1SMcG0001098	h1SMcG0020039	0.8422242
h1SMcG0009963	h1SMcG0021157	0.8422243
h1SMcG0003298	h1SMnG0023413	0.84222454
h1SMcG0008441	h1SMcG0017465	0.8422253
h1SMcG0010789	h1SMcG0013498	0.84222656
h1SMcG0008246	h1SMnG0034767	0.8422272
h1SMcG0006508	h1SMcG0008527	0.84222776
h1SMcG0006508	h1SMnG0000066	0.84222794
h1SMcG0019233	h1SMcG0002429	0.8422283
h1SMcG0015294	h1SMcG0013894	0.84223014
h1SMcG0009686	h1SMcG0007517	0.84223163
h1SMcG0019233	h1SMcG0022251	0.8422319
h1SMcG0001098	h1SMcG0017679	0.84223306
h1SMcG0006375	h1SMcG0018103	0.8422331
h1SMcG0001098	h1SMcG0001109	0.84223324
h1SMcG0019233	h1SMcG0017861	0.8422333
h1SMcG0003298	h1SMcG0006639	0.84223336
h1SMcG0016730	h1SMcG0001951	0.8422336
h1SMcG0008441	h1SMcG0009032	0.8422342
h1SMcG0009686	h1SMnG0013366	0.8422347
h1SMcG0020592	h1SMcG0000804	0.84223694
h1SMcG0008441	h1SMnG0000472	0.84223723
h1SMcG0008441	h1SMcG0010281	0.8422385
h1SMcG0009686	h1SMcG0010017	0.84223884
h1SMcG0004888	h1SMcG0017955	0.8422397
h1SMcG0003130	h1SMcG0003524	0.8422399
h1SMcG0008441	h1SMcG0006498	0.8422404
h1SMcG0011310	h1SMnG0001833	0.84224206
h1SMcG0006042	h1SMcG0009463	0.8422423
h1SMcG0000971	h1SMcG0005590	0.8422424
h1SMcG0000971	h1SMcG0018952	0.842243
h1SMcG0008441	h1SMcG0021166	0.8422434
h1SMcG0006548	h1SMcG0019652	0.8422437
h1SMcG0004713	h1SMcG0006850	0.8422438
h1SMcG0004816	h1SMcG0011991	0.8422442
h1SMcG0008246	h1SMcG0022005	0.8422451
h1SMcG0006193	h1SMcG0020946	0.8422452
h1SMcG0006347	h1SMcG0022229	0.84224665
h1SMcG0023128	h1SMcG0003929	0.0019367999999999608
h1SMcG0003269	h1SMcG0014697	0.84224695
h1SMcG0003298	h1SMnG0011499	0.8422474
h1SMcG0008441	h1SMnG0006674	0.8422474
h1SMcG0006508	h1SMcG0006564	0.8422477
h1SMcG0020760	h1SMcG0005590	0.8422482
h1SMcG0006347	h1SMcG0010359	0.8422482
h1SMcG0015621	h1SMcG0000204	0.8422483
h1SMcG0006508	h1SMnG0027916	0.8422487
h1SMcG0008246	h1SMnG0012602	0.84224933
h1SMcG0017602	h1SMcG0022385	0.84225065
h1SMcG0006508	h1SMcG0020991	0.8422528
h1SMcG0022918	h1SMcG0020916	0.8422533
h1SMcG0015958	h1SMcG0002213	0.8422556
h1SMcG0010789	h1SMnG0034694	0.8422559
h1SMcG0010190	h1SMcG0022396	0.8422576
h1SMcG0008441	h1SMcG0019169	0.8422582
h1SMcG0008441	h1SMnG0029206	0.8422584
h1SMcG0004816	h1SMcG0022103	0.8422585
h1SMcG0002696	h1SMcG0022335	0.8422587
h1SMcG0008441	h1SMcG0017965	0.84226084
h1SMcG0006548	h1SMcG0020826	0.842261
h1SMcG0001098	h1SMnG0000228	0.84226406
h1SMcG0009963	h1SMcG0005219	7.67499999999588e-05
h1SMcG0006635	h1SMcG0020582	0.8422644
h1SMcG0007329	h1SMcG0009392	0.8422647
h1SMcG0003298	h1SMcG0010533	0.84226495
h1SMcG0001098	h1SMcG0006508	0.8422661
h1SMcG0004888	h1SMnG0021633	0.8422661
h1SMcG0008373	h1SMnG0032561	0.8422663
h1SMcG0007041	h1SMnG0035616	0.8422681
h1SMcG0006193	h1SMcG0016233	0.84226817
h1SMcG0008441	h1SMcG0018542	0.8422713
h1SMcG0011844	h1SMcG0021250	0.8422721
h1SMcG0006193	h1SMcG0017720	0.84227246
h1SMcG0006508	h1SMcG0019276	0.84227264
h1SMcG0010190	h1SMcG0019731	0.8422728
h1SMcG0015621	h1SMcG0022565	0.8422748
h1SMcG0006508	h1SMcG0011317	0.8422758
h1SMcG0006508	h1SMnG0012942	0.84227604
h1SMcG0006281	h1SMcG0007797	0.8422765
h1SMcG0023128	h1SMnG0034693	0.84227973
h1SMcG0003269	h1SMcG0004782	0.0022747600000000423
h1SMcG0004816	h1SMcG0000485	0.84228
h1SMcG0006508	h1SMcG0005273	0.8422802
h1SMcG0010609	h1SMcG0007643	0.8422808
h1SMcG0004816	h1SMcG0016340	0.84228116
h1SMcG0008246	h1SMcG0014487	0.8422813
h1SMcG0019233	h1SMcG0002438	0.84228337
h1SMcG0006347	h1SMcG0007019	0.842284
h1SMcG0006193	h1SMcG0020374	0.8422844
h1SMcG0004816	h1SMcG0009120	0.8422845
h1SMcG0011844	h1SMnG0009858	0.8422851
h1SMcG0003298	h1SMnG0024141	0.84228605
h1SMcG0017602	h1SMcG0007322	0.84228694
h1SMcG0010560	h1SMcG0018728	0.8422872
h1SMcG0004713	h1SMcG0005090	0.8422899
h1SMcG0006375	h1SMcG0020852	0.84229
h1SMcG0008441	h1SMcG0004610	0.8422901
h1SMcG0010560	h1SMcG0002591	0.8422903
h1SMcG0006347	h1SMnG0018001	0.84229094
h1SMcG0015958	h1SMcG0009296	0.84229106
h1SMcG0004888	h1SMcG0007855	0.84229153
h1SMcG0006193	h1SMcG0022667	0.8422926
h1SMcG0016730	h1SMcG0009296	0.8422932
h1SMcG0003298	h1SMcG0001702	0.84229416
h1SMcG0006508	h1SMnG0022055	0.8422943
h1SMcG0016703	h1SMcG0022532	0.8422964
h1SMcG0004888	h1SMcG0020091	0.8422968
h1SMcG0021295	h1SMcG0017538	0.8422968
h1SMcG0003298	h1SMcG0020150	0.8422975
h1SMcG0004816	h1SMcG0022795	0.8423001
h1SMcG0004816	h1SMcG0018440	0.84230053
h1SMcG0004816	h1SMcG0001670	0.8423009
h1SMcG0009686	h1SMcG0019758	0.84230125
h1SMcG0003298	h1SMcG0006372	0.8423022
h1SMcG0003298	h1SMnG0003433	0.8423022
h1SMcG0011556	h1SMcG0018636	0.8423046
h1SMcG0011844	h1SMnG0033786	0.84230554
h1SMcG0006347	h1SMnG0028824	0.8423057
h1SMcG0011844	h1SMcG0007477	0.8423066
h1SMcG0011844	h1SMcG0003075	0.84230727
h1SMcG0003298	h1SMcG0003858	0.84230775
h1SMcG0006375	h1SMcG0013300	0.84230876
h1SMcG0006347	h1SMcG0003884	0.8423091
h1SMcG0006375	h1SMnG0030621	0.84230936
h1SMcG0007329	h1SMcG0009936	0.8423102
h1SMcG0016730	h1SMcG0014249	0.8423102
h1SMcG0015294	h1SMcG0022103	0.8423106
h1SMcG0011844	h1SMcG0009273	0.8423107
h1SMcG0008246	h1SMcG0020920	0.8423117
h1SMcG0007041	h1SMcG0022319	0.8423119
h1SMcG0003298	h1SMcG0007052	0.8423131
h1SMcG0004816	h1SMnG0025657	0.8423154
h1SMcG0008441	h1SMcG0017031	0.84231615
h1SMcG0011310	h1SMnG0007291	0.8423182
h1SMcG0001098	h1SMcG0020278	0.8423195
h1SMcG0006548	h1SMcG0006326	0.84231985
h1SMcG0006375	h1SMcG0016247	0.84232074
h1SMcG0010190	h1SMcG0004180	0.84232086
h1SMcG0006347	h1SMcG0016098	0.84232193
h1SMcG0006548	h1SMcG0021252	0.84232306
h1SMcG0004816	h1SMnG0016173	0.84232324
h1SMcG0010560	h1SMcG0020804	0.84232473
h1SMcG0006548	h1SMcG0007673	0.84232545
h1SMcG0006347	h1SMcG0003847	0.8423262
h1SMcG0019233	h1SMnG0007674	0.84232783
h1SMcG0015958	h1SMcG0014846	0.8423281
h1SMcG0006635	h1SMcG0018521	0.8423292
h1SMcG0006375	h1SMcG0020613	0.001797649999999984
h1SMcG0006281	h1SMcG0002117	0.8423297
h1SMcG0006042	h1SMcG0009510	0.8423298
h1SMcG0011310	h1SMcG0009156	0.8423299
h1SMcG0008441	h1SMnG0024875	0.84233046
h1SMcG0011310	h1SMcG0014157	0.84233093
h1SMcG0020592	h1SMcG0021086	0.8423314
h1SMcG0004816	h1SMcG0017547	0.8423318
h1SMcG0019233	h1SMcG0003858	0.8423319
h1SMcG0011844	h1SMcG0002545	0.8423326
h1SMcG0003298	h1SMcG0019585	0.8423326
h1SMcG0001098	h1SMcG0010593	0.8423343
h1SMcG0006508	h1SMcG0008512	0.84233683
h1SMcG0008246	h1SMcG0019826	0.84233713
h1SMcG0008441	h1SMnG0012985	0.8423373
h1SMcG0003269	h1SMcG0007274	0.8423376
h1SMcG0003298	h1SMcG0012818	0.84233767
h1SMcG0008441	h1SMcG0000425	0.8423386
h1SMcG0006347	h1SMcG0003130	0.84234154
h1SMcG0008246	h1SMcG0005229	0.8423433
h1SMcG0004888	h1SMcG0015118	0.8423434
h1SMcG0011556	h1SMcG0017593	0.84234387
h1SMcG0011844	h1SMcG0016206	0.8423449
h1SMcG0004713	h1SMnG0035469	0.8423484
h1SMcG0006379	h1SMcG0007392	0.8423485
h1SMcG0003298	h1SMcG0018323	0.8423485
h1SMcG0011556	h1SMcG0000628	0.842349
h1SMcG0008246	h1SMcG0013292	0.84234935
h1SMcG0017602	h1SMcG0018894	0.8423494
h1SMcG0016703	h1SMcG0018649	0.8423494
h1SMcG0006281	h1SMnG0034884	0.84234947
h1SMcG0006635	h1SMcG0020409	0.84234965
h1SMcG0001098	h1SMcG0008546	0.84235036
h1SMcG0003269	h1SMnG0008303	0.8423522
h1SMcG0020144	h1SMcG0005534	0.8423528
h1SMcG0011310	h1SMcG0020789	0.8423536
h1SMcG0006508	h1SMnG0033105	0.84235424
h1SMcG0020592	h1SMcG0011361	0.0004938700000000074
h1SMcG0004888	h1SMcG0020536	0.8423582
h1SMcG0019233	h1SMnG0024261	0.84235865
h1SMcG0006548	h1SMcG0020040	0.842359
h1SMcG0019233	h1SMcG0023098	0.84236145
h1SMcG0006635	h1SMcG0012812	0.84236217
h1SMcG0000971	h1SMnG0002044	0.84236264
h1SMcG0011844	h1SMcG0002517	0.8423657
h1SMcG0017602	h1SMcG0021670	0.84236723
h1SMcG0006508	h1SMcG0016236	0.84236735
h1SMcG0016703	h1SMcG0015164	0.84236735
h1SMcG0006635	h1SMcG0021406	0.8423675
h1SMcG0019799	h1SMcG0009488	0.8423679
h1SMcG0016703	h1SMcG0005587	0.84237003
h1SMcG0006375	h1SMcG0018721	0.8423719
h1SMcG0004713	h1SMcG0012047	0.84237206
h1SMcG0011844	h1SMcG0010287	0.84237254
h1SMcG0008441	h1SMnG0017437	0.8423727
h1SMcG0006508	h1SMcG0007343	0.8423728
h1SMcG0008373	h1SMcG0009230	0.84237295
h1SMcG0006193	h1SMcG0016448	0.8423735
h1SMcG0011844	h1SMcG0014943	0.8423736
h1SMcG0002696	h1SMcG0014558	0.8423741
h1SMcG0021295	h1SMcG0022103	0.8423746
h1SMcG0000971	h1SMcG0013746	0.8423752
h1SMcG0006347	h1SMcG0012319	0.84237576
h1SMcG0006548	h1SMcG0000023	0.84237784
h1SMcG0006508	h1SMnG0030879	0.8423783
h1SMcG0019233	h1SMnG0033786	0.8423791
h1SMcG0011310	h1SMcG0020090	0.8423793
h1SMcG0015958	h1SMcG0004074	0.84237933
h1SMcG0001098	h1SMcG0009283	0.8423796
h1SMcG0021295	h1SMcG0019237	0.84238005
h1SMcG0003298	h1SMnG0000904	0.8423811
h1SMcG0006548	h1SMcG0009201	0.8423814
h1SMcG0001098	h1SMcG0000156	0.84238166
h1SMcG0010789	h1SMcG0022318	0.84238195
h1SMcG0016730	h1SMcG0022057	0.8423824
h1SMcG0008441	h1SMnG0014897	0.842384
h1SMcG0019233	h1SMnG0008304	0.842384
h1SMcG0006508	h1SMcG0007060	0.84238416
h1SMcG0003269	h1SMcG0012943	0.8423846
h1SMcG0006508	h1SMcG0010399	0.84238666
h1SMcG0019233	h1SMcG0006291	0.8423877
h1SMcG0003298	h1SMcG0017285	0.84238774
h1SMcG0006375	h1SMcG0014619	0.84238786
h1SMcG0016703	h1SMcG0011920	0.842388
h1SMcG0008441	h1SMcG0020025	0.8423881
h1SMcG0009963	h1SMcG0022097	0.8423901
h1SMcG0004816	h1SMnG0009180	0.8423904
h1SMcG0003298	h1SMnG0023412	0.84239084
h1SMcG0003269	h1SMcG0014512	0.8423945
h1SMcG0002696	h1SMcG0020760	0.84239537
h1SMcG0004816	h1SMcG0020777	0.84239596
h1SMcG0020592	h1SMnG0017970	0.8423981
h1SMcG0008441	h1SMcG0008657	0.84239894
h1SMcG0008246	h1SMcG0003396	0.84239966
h1SMcG0003298	h1SMcG0003240	0.84240043
h1SMcG0006281	h1SMcG0003416	0.8424007
h1SMcG0004713	h1SMcG0021084	0.8424012
h1SMcG0021295	h1SMcG0006878	0.84240526
h1SMcG0001098	h1SMcG0007881	0.84240544
h1SMcG0001098	h1SMcG0007357	0.84240556
h1SMcG0016703	h1SMcG0008953	0.84240574
h1SMcG0011844	h1SMnG0005906	0.84240603
h1SMcG0016703	h1SMcG0004433	0.8424064
h1SMcG0009686	h1SMcG0019472	0.8424077
h1SMcG0008441	h1SMcG0005422	0.84241
h1SMcG0006548	h1SMcG0004687	0.84241015
h1SMcG0017602	h1SMcG0000988	0.84241146
h1SMcG0010412	h1SMcG0014297	0.8424117
h1SMcG0006379	h1SMcG0013806	0.8424118
h1SMcG0023128	h1SMnG0031462	0.842412
h1SMcG0006347	h1SMcG0014250	0.8424125
h1SMcG0004816	h1SMcG0000322	0.84241253
h1SMcG0000971	h1SMcG0014248	0.84241277
h1SMcG0008441	h1SMcG0018831	0.842413
h1SMcG0006548	h1SMcG0022367	0.84241337
h1SMcG0008441	h1SMcG0000191	0.8424147
h1SMcG0008246	h1SMnG0001305	0.842415
h1SMcG0006508	h1SMcG0018660	0.8424165
h1SMcG0011556	h1SMcG0007751	0.84241664
h1SMcG0009686	h1SMcG0008985	0.8424167
h1SMcG0006635	h1SMcG0005845	0.8424174
h1SMcG0008246	h1SMcG0019779	0.8424191
h1SMcG0010789	h1SMcG0018952	0.84241927
h1SMcG0016703	h1SMcG0019427	0.84241945
h1SMcG0006193	h1SMnG0035609	0.84242
h1SMcG0006508	h1SMnG0009793	0.8424203
h1SMcG0003298	h1SMcG0016837	0.84242064
h1SMcG0016730	h1SMcG0018103	0.0014319000000000415
h1SMcG0006281	h1SMcG0005845	0.84242195
h1SMcG0008441	h1SMcG0014505	0.84242266
h1SMcG0003269	h1SMcG0016617	0.8424247
h1SMcG0008246	h1SMcG0002436	0.8424265
h1SMcG0006042	h1SMcG0005955	0.84242773
h1SMcG0004888	h1SMnG0022555	0.8424279
h1SMcG0004713	h1SMnG0003585	0.8424282
h1SMcG0004888	h1SMcG0016235	0.84242964
h1SMcG0007041	h1SMcG0011027	0.8424306
h1SMcG0004816	h1SMcG0011297	0.84243137
h1SMcG0008907	h1SMcG0022319	0.84243226
h1SMcG0004713	h1SMnG0027457	0.84243244
h1SMcG0003269	h1SMcG0000067	0.84243256
h1SMcG0003298	h1SMnG0007674	0.84243286
h1SMcG0003298	h1SMcG0014277	0.84243345
h1SMcG0003298	h1SMnG0033188	0.84243464
h1SMcG0006508	h1SMnG0004360	0.8424353
h1SMcG0006508	h1SMnG0032496	0.84243643
h1SMcG0019233	h1SMcG0009812	0.84243655
h1SMcG0009686	h1SMnG0011622	0.84243697
h1SMcG0006548	h1SMcG0020930	0.84243757
h1SMcG0008441	h1SMnG0014404	0.8424376
h1SMcG0003298	h1SMnG0031175	0.84244007
h1SMcG0006508	h1SMcG0011867	0.8424419
h1SMcG0010789	h1SMcG0008405	0.8424421
h1SMcG0009963	h1SMcG0021432	0.84244376
h1SMcG0001098	h1SMnG0032548	0.8424443
h1SMcG0008441	h1SMcG0016351	0.8424452
h1SMcG0020144	h1SMcG0010522	0.84244525
h1SMcG0006347	h1SMcG0015138	0.8424465
h1SMcG0019233	h1SMcG0016741	0.84244686
h1SMcG0010560	h1SMcG0019156	0.8424498
h1SMcG0010789	h1SMcG0014619	0.84245145
h1SMcG0006379	h1SMcG0022397	0.842454
h1SMcG0000971	h1SMcG0016703	0.8424555
h1SMcG0010190	h1SMcG0014569	0.8424559
h1SMcG0004888	h1SMcG0001963	0.8424578
h1SMcG0006635	h1SMcG0019836	0.8424589
h1SMcG0017602	h1SMcG0020350	0.84245944
h1SMcG0022918	h1SMcG0006701	0.8424596
h1SMcG0006193	h1SMnG0011777	0.8424602
h1SMcG0017602	h1SMcG0008584	0.8424602
h1SMcG0004816	h1SMcG0019454	0.84246045
h1SMcG0016730	h1SMcG0006940	0.8424608
h1SMcG0007041	h1SMcG0009355	0.8424609
h1SMcG0003269	h1SMnG0014478	0.84246105
h1SMcG0007329	h1SMcG0002699	0.8424623
h1SMcG0004888	h1SMcG0006680	0.84246254
h1SMcG0021295	h1SMcG0009343	0.8424633
h1SMcG0006375	h1SMcG0020690	0.8424642
h1SMcG0015958	h1SMcG0005514	0.8424648
h1SMcG0006347	h1SMcG0016723	0.00014555999999998903
h1SMcG0019233	h1SMcG0017592	0.8424653
h1SMcG0008441	h1SMcG0017716	0.8424672
h1SMcG0004816	h1SMcG0020742	0.84246737
h1SMcG0003298	h1SMnG0020633	0.8424683
h1SMcG0010412	h1SMnG0000719	0.842469
h1SMcG0004816	h1SMcG0019516	0.8424696
h1SMcG0000971	h1SMcG0015106	0.842471
h1SMcG0006042	h1SMcG0008787	0.84247166
h1SMcG0004713	h1SMnG0001445	0.842472
h1SMcG0011844	h1SMcG0011970	0.8424723
h1SMcG0001098	h1SMcG0021331	0.8424727
h1SMcG0003269	h1SMcG0007357	0.8424729
h1SMcG0008373	h1SMcG0020385	0.0017067599999999183
h1SMcG0010609	h1SMcG0000698	0.8424752
h1SMcG0006042	h1SMnG0033336	0.8424754
h1SMcG0006375	h1SMcG0022389	0.84247714
h1SMcG0003298	h1SMcG0012105	0.84247875
h1SMcG0003269	h1SMcG0009459	0.84247893
h1SMcG0016703	h1SMcG0004832	0.84248
h1SMcG0001098	h1SMnG0008144	0.8424817
h1SMcG0020144	h1SMcG0017159	0.8424862
h1SMcG0006281	h1SMcG0014856	0.8424872
h1SMcG0020144	h1SMcG0005535	0.84248745
h1SMcG0019233	h1SMnG0033697	0.84248835
h1SMcG0015958	h1SMcG0020758	0.842489
h1SMcG0006508	h1SMcG0007141	0.8424891
h1SMcG0001098	h1SMcG0008479	0.8424892
h1SMcG0011556	h1SMcG0011942	0.8424901
h1SMcG0016730	h1SMcG0005824	0.84249246
h1SMcG0019233	h1SMnG0003801	0.8424957
h1SMcG0004888	h1SMcG0022126	0.84249765
h1SMcG0004713	h1SMcG0017665	0.84249824
h1SMcG0007329	h1SMcG0022606	0.84249836
h1SMcG0023128	h1SMcG0013873	0.84249866
h1SMcG0010190	h1SMnG0033033	0.8425004
h1SMcG0008441	h1SMnG0009409	0.8425009
h1SMcG0010412	h1SMcG0006567	0.0008627099999999333
h1SMcG0016703	h1SMcG0008205	0.84250283
h1SMcG0009963	h1SMcG0009778	0.8425032
h1SMcG0008441	h1SMnG0028689	0.84250325
h1SMcG0008441	h1SMcG0015656	0.84250367
h1SMcG0008246	h1SMcG0010767	0.842504
h1SMcG0004888	h1SMnG0034825	0.8425045
