log2FoldChange	padj
h1SMcG0005576	3.72881437509972	0.00000000000000000556548248878257
h1SMcG0005577	4.7273618619059	0.0000000000000000000000000000000000619047250144867
h1SMcG0005578	-1.02715556733557	0.238110074185867
h1SMcG0005579	-0.112129049461592	0.614195836815501
h1SMcG0005584	-0.383587596111373	0.834082331033957
h1SMcG0005585	-0.213621245884655	0.833404206444004
h1SMcG0005587	-0.996830381697346	0.0000000656743537547322
h1SMcG0005588	-0.862147187139886	0.0119435842730953
h1SMcG0005590	2.09288636740546	0.000000654768142039945
h1SMcG0005592	0.286097520498129	0.414992932375406
h1SMcG0005595	-0.222252429535124	0.74872060437941
h1SMcG0005596	-0.0907998098042493	0.902696858148396
h1SMcG0005597	-0.15011432873038	0.859825402137005
h1SMcG0005600	-0.993646504475806	0.303482437430669
h1SMcG0005601	-2.48514710777364	0.00000000000000245132371007559
h1SMcG0005602	-0.374190797937795	0.763299630490264
h1SMcG0005603	1.18429341178255	0.00000112469223078774
h1SMcG0005604	1.49910997443167	0.00457463800675427
h1SMcG0005606	0.561573779651489	0.613970070640989
h1SMcG0005607	5.46928887022277	0.000000000377950423052564
h1SMcG0005608	-0.614136249018404	0.411522590316835
h1SMcG0005609	-0.271989319440736	0.83565843947363
h1SMcG0005612	1.52041992027785	0.000688786420257489
h1SMcG0005613	-1.1631677334705	0.0286881027800222
h1SMcG0005614	-0.320082395211543	0.838297502942617
h1SMcG0005616	-1.53293072359292	0.0456879577224986
h1SMcG0005618	4.21258198571965	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000729367206534349
h1SMcG0005620	1.57801521349667	0.00000000275615150805654
h1SMcG0005622	-1.01078014550234	0.092830430405405
h1SMcG0005625	-1.00127410607558	0.493194682298082
h1SMcG0005628	0.325846317837569	0.803965205012467
h1SMcG0005629	1.34110330249976	0.0000988028109926348
h1SMcG0005633	-1.35930507123281	0.191914452479913
h1SMcG0005634	-0.435411131361383	0.570766056380044
h1SMcG0005636	-2.41835702942008	0.103528125881672
h1SMcG0005637	1.90686160088843	0.000000176060906973028
h1SMcG0005639	3.53294426758752	0.0000727539204734739
h1SMcG0005641	3.09576303454679	0.000617010301779073
h1SMcG0005642	0.413750154698079	0.807040703885304
h1SMcG0005643	1.12610543431032	0.00066694515455116
h1SMcG0005644	4.38045055126786	0.0000111613590584937
h1SMcG0005646	-0.492059956483738	0.744801185920506
h1SMcG0005647	0.391581198114063	0.391028810372714
h1SMcG0005651	0.852039110749417	0.000387178762827971
h1SMcG0005658	-1.13090883704701	0.000199504316484207
h1SMcG0005662	-3.14611096910504	0.00700898756295262
h1SMcG0005664	0.132280845757546	0.934754954250385
h1SMcG0005672	1.03362809546271	0.0527170585641312
h1SMcG0005674	-1.75242224714262	0.326967837253622
h1SMcG0005675	4.67399035269136	0.000000000000020236864485072
h1SMcG0005676	-1.1033415359527	0.0738229854834195
h1SMcG0005677	-0.140344731399875	0.909336223062537
h1SMcG0005678	-1.65851845603931	0.0337075343675213
h1SMcG0005679	-0.282625723024508	0.407941611730792
h1SMcG0005681	-0.312546971434747	0.819399705086437
h1SMcG0005683	1.42092429674238	0.262339902997464
h1SMcG0005688	-1.59755494143616	0.296520411749209
h1SMcG0005692	-0.436798928467832	0.156709623867874
h1SMcG0005693	0.506422407192983	0.327667108466626
h1SMcG0005694	0.377895965330352	0.516949920407388
h1SMcG0005695	0.847391998029439	0.429181951721073
h1SMcG0005697	6.25712944350041	0.000000000000000000000000000000000000000000000000000000000000000000000000106833365161996
h1SMcG0005699	-0.157403181198832	0.844815233243331
h1SMcG0005700	0.987421650963405	0.12662655271646
h1SMcG0005702	-0.252865020428898	0.857098617049552
h1SMcG0005703	-0.0774459789665325	0.937906664460631
h1SMcG0005707	2.83238606362499	0.00000000000000387150269968948
h1SMcG0005709	1.3919794611104	0.0733139132501315
h1SMcG0005710	1.02790922609239	0.40861119290903
h1SMcG0005712	-1.28168429201417	0.223172065486052
h1SMcG0005713	1.47884162446657	0.0403689617470069
h1SMcG0005714	-1.21322634505915	0.339108648265214
h1SMcG0005716	-1.00505726244196	0.000103402892945226
h1SMcG0005717	-1.08991504874312	0.195698995467061
h1SMcG0005719	-0.658347110233264	0.628604311506046
h1SMcG0005721	0.638108302543345	0.0674021231430125
h1SMcG0005723	2.90030831327977	0.0293057635032273
h1SMcG0005725	1.24044520107571	0.0110695970888813
h1SMcG0005726	-1.89804283319651	0.019232773896747
h1SMcG0005727	-0.00310219338318149	0.99674657066611
h1SMcG0005728	6.39374714562678	0.0000000108552276745461
h1SMcG0005730	-2.94444365546752	0.0000680833856285305
h1SMcG0005731	0.608495028856933	0.449672735224469
h1SMcG0005732	-0.894497822045589	0.162118160810416
h1SMcG0005733	0.849664807764409	0.0553134730047654
h1SMcG0005735	-1.0750017031045	0.0861294153014438
h1SMcG0005736	1.04542517499494	0.000060015778157883
h1SMcG0005737	3.13752373914258	0.00000000000000000000000790492400795755
h1SMcG0005738	-1.44720708710196	0.0171353580452046
h1SMcG0005739	-0.305047694437907	0.307266921282835
h1SMcG0005740	-1.56737173958083	0.00225560685929085
h1SMcG0005741	1.10390019874701	0.351806107809684
h1SMcG0005743	-0.405187759808897	0.586215824963797
h1SMcG0005744	-0.765471631185948	0.187611735869576
h1SMcG0005747	5.07068146049178	0.0000000000000000000000000000000000000000000000000000000000292048764939404
h1SMcG0005748	-0.189045054865497	0.805628150577594
h1SMcG0005749	-0.401646866101136	0.561694025377588
h1SMcG0005750	-3.05049510467874	0.00000082304396011948
h1SMcG0005751	-1.86685187926035	0.0698248283141812
h1SMcG0005752	-1.722703401301	0.0516249497844386
h1SMcG0005753	-3.46350571653094	0.00651438506696682
h1SMcG0005755	-1.20206970421057	0.147513356222328
h1SMcG0005756	-0.365100565217763	0.775502775357737
h1SMcG0005757	-1.40587125096575	0.00152301525290223
h1SMcG0005761	2.29871853658897	0.0000000000000000000517801985160887
h1SMcG0005763	3.73403959929689	0.000000000000000000000000000000000000000000000000000651040373661671
h1SMcG0005764	1.12007032779042	0.00616144109286954
h1SMcG0005767	-2.9967211516334	0.00000000000013949953001029
h1SMcG0005768	-1.07301557775271	0.285464580789104
h1SMcG0005769	3.47662245184629	0.00000897209142413537
h1SMcG0005772	3.03700500167754	0.00000000000000000000000000000000711591103350091
h1SMcG0005776	-1.79201350868479	0.30019672838211
h1SMcG0005777	3.4669893942542	0.00000000000000000000000000000000285099384713136
h1SMcG0005806	3.41203256615244	0.00000000178324303705716
h1SMcG0005807	-0.324318353267507	0.583961000546415
h1SMcG0005808	-0.387762907982617	0.830251066081097
h1SMcG0005809	0.353570701415783	0.431434530395753
h1SMcG0005810	-3.22005745068337	0.00847124629114431
h1SMcG0005814	-0.203941917329951	0.880508850190881
h1SMcG0005815	1.21849426849409	0.0906778115187047
h1SMcG0005817	2.21906010263798	0.00000314571682326877
h1SMcG0005818	-1.33557609368014	0.281827435988554
h1SMcG0005822	-0.353691315011992	0.255047271238896
h1SMcG0005823	1.54779144547233	0.000153535074443565
h1SMcG0005824	0.478887191251685	0.0688047440988391
h1SMcG0005825	0.34479718576966	0.104771300762658
h1SMcG0005826	-0.804465807949375	0.399881409102429
h1SMcG0005828	-0.981599012035692	0.545206827488249
h1SMcG0005832	-0.248204298219005	0.715196977588142
h1SMcG0005834	1.17725287404241	0.00000000104038238496643
h1SMcG0005835	0.957012708844706	0.117328586703973
h1SMcG0005836	3.03795743112289	0.000260984513607021
h1SMcG0005837	-1.27748831532582	0.0326877326613226
h1SMcG0005838	-0.256874002109793	0.719063919273965
h1SMcG0005839	-0.150627424659245	0.537903438983622
h1SMcG0005840	0.705289718188151	0.00153878273508071
h1SMcG0005841	-1.067614181499	0.117948899563179
h1SMcG0005842	-0.270953179149249	0.766644159355741
h1SMcG0005843	-0.271834487612578	0.43811916069544
h1SMcG0005844	0.0276717193159069	0.914529018294023
h1SMcG0005845	0.377525574147764	0.131047416656835
h1SMcG0005846	2.49918438660678	0.0000000000000000000000391539448647856
h1SMcG0005848	-0.169729575846414	0.922592839000051
h1SMcG0005849	0.845907344157503	0.342684363082938
h1SMcG0005850	-0.927810396576051	0.0292682392330763
h1SMcG0005854	-0.538365617471742	0.651672808912519
h1SMcG0005862	1.31192121060634	0.0931206403254802
h1SMcG0005863	-0.0208610884745376	0.986945139638277
h1SMcG0005864	-1.11703360205455	0.00527739840803532
h1SMcG0005865	-1.47313445163422	0.292257532564871
h1SMcG0005866	-1.62364559545733	0.000000210915262209733
h1SMcG0005867	3.47834230460434	0.0000462049243184046
h1SMcG0005869	3.74110709348229	0.0000000107957565022216
h1SMcG0005871	-0.105051461449136	0.755582068736248
h1SMcG0005872	-0.91107615209403	0.262805780769522
h1SMcG0005873	3.07897059568003	0.000000000000462529749550699
h1SMcG0005874	-1.1883978513599	0.27869166506116
h1SMcG0005875	5.07112716332854	0.00000000000127738148953223
h1SMcG0005878	0.615571072204083	0.13101506446075
h1SMcG0005881	-0.377699904226815	0.803713960194964
h1SMcG0005882	1.03510984021567	0.00410016091857936
h1SMcG0005883	1.38275342538565	0.00000000000000318299511875127
h1SMcG0005884	-1.11310436086812	0.119121712693912
h1SMcG0005886	-1.21776526127738	0.000000000709258385626373
h1SMcG0005890	-0.804762340668719	0.154662442280818
h1SMcG0005891	-0.51644854279203	0.11331210444485
h1SMcG0005892	-3.21532787783893	0.0293168760776884
h1SMcG0005893	0.988266092174039	0.000102952446828185
h1SMcG0005894	0.716839583644124	0.321864919935205
h1SMcG0005896	3.8876611763217	0.000576787013685439
h1SMcG0005898	-1.82951023196182	0.0484966881394756
h1SMcG0005899	4.05524187708576	0.0000000622241147384037
h1SMcG0005901	3.11197701379204	0.00833020018631604
h1SMcG0005902	-2.04628000248474	0.00000000000000356162901091874
h1SMcG0005903	-2.53850552385083	0.00108604003562361
h1SMcG0005905	-1.1198624649631	0.0109903709932186
h1SMcG0005908	-0.530777476865067	0.130364209513633
h1SMcG0005909	1.61271239562942	0.02131032181746
h1SMcG0005910	-0.772155819553247	0.484838511613356
h1SMcG0005913	-1.19829258853718	0.0928710960064843
h1SMcG0005914	-0.766188926360437	0.602341996802234
h1SMcG0005915	-1.35659929445454	0.257501734441215
h1SMcG0005916	1.11149703449459	0.118094661604619
h1SMcG0005917	0.3340760004886	0.567698835010649
h1SMcG0005918	0.495526162781714	0.571924077235103
h1SMcG0005922	-0.549014988960495	0.745908663238713
h1SMcG0005923	-2.02713557261239	0.00971211827589591
h1SMcG0005925	-1.35382750800713	0.154393924139618
h1SMcG0005927	0.362204206722253	0.107351855021403
h1SMcG0005929	-1.35038577736361	0.000000000379249685809399
h1SMcG0005932	-0.61509000960239	0.720448070995288
h1SMcG0005933	2.72756693316868	0.000000000000000027228560483962
h1SMcG0005935	5.82591471756683	0.00000184308480110968
h1SMcG0005937	-1.66614571225389	0.237262730238277
h1SMcG0005939	0.0380609223087416	0.976532975970697
h1SMcG0005940	-1.61914386232742	0.219143002411023
h1SMcG0005941	3.42324830198219	0.0000000000000000000000000000000000000000000219231835726558
h1SMcG0005942	-0.171971722441423	0.712496516060928
h1SMcG0005943	0.0552422996609337	0.888071743945508
h1SMcG0005945	-0.381060206282424	0.294426742077469
h1SMcG0005947	1.01581829811915	0.00472867380943486
h1SMcG0005948	5.41151224079748	0.000000000000567884157078796
h1SMcG0005950	1.06993111570417	0.0000570089193162938
h1SMcG0005951	0.612069393893835	0.150845353167365
h1SMcG0005952	-0.683013842690601	0.230174452019315
h1SMcG0005953	-0.76472551978595	0.0297994939256811
h1SMcG0005954	-0.799064520648549	0.00291716523732869
h1SMcG0005955	1.45814609746625	0.00148584516536969
h1SMcG0005956	0.830619657882914	0.29307031265991
h1SMcG0005957	-1.07301798668008	0.36473530100345
h1SMcG0005959	3.47813573084218	0.000022304331120934
h1SMcG0005960	1.58243502736884	0.0000000614927014164236
h1SMcG0005961	-0.733953145727769	0.511961997736038
h1SMcG0005962	-2.56192136637501	0.0000024797584963434
h1SMcG0005963	0.28432308000171	0.76715170346207
h1SMcG0005964	2.75938550354555	0.000000000000000000000295296428309113
h1SMcG0005966	0.448913388592128	0.674581830717201
h1SMcG0005968	0.458103409483708	0.525235627875546
h1SMcG0005969	0.812229017819026	0.280903135206446
h1SMcG0005970	0.639295525743347	0.315688333965261
h1SMcG0005972	-0.17469205063635	0.538324798548474
h1SMcG0005974	-1.71245197104038	0.00320108223614382
h1SMcG0005975	-1.54375296365133	0.330546311355642
h1SMcG0005976	0.638335110568021	0.595339022303249
h1SMcG0005978	-1.90781464838156	0.0000250302272941065
h1SMcG0005979	-2.82437700591339	0.000000000000000000000000000000002168820030789
h1SMcG0005980	0.251936272854688	0.726021610370015
h1SMcG0005981	-1.89281605039059	0.000000000000224293472512223
h1SMcG0005983	-0.101419772580517	0.94015265311317
h1SMcG0005984	-1.99900228825037	0.00000815376410709668
h1SMcG0005985	-1.52330004638058	0.0555143564280875
h1SMcG0005986	-1.05005139180428	0.066593099645395
h1SMcG0005988	0.754958218400509	0.0179222904244139
h1SMcG0005990	0.628286488662382	0.286237036422569
h1SMcG0005992	-0.510928769698497	0.341147719172753
h1SMcG0005994	1.37204691015083	0.0000471432676050182
h1SMcG0006000	-0.20381997725874	0.907034994998221
h1SMcG0006001	1.12633829458259	0.000329841352620688
h1SMcG0006002	0.123895788442823	0.780278078805617
h1SMcG0006005	0.291551771876097	0.717379398039881
h1SMcG0006006	8.63426538995906	0.00000000000000000000000257756443435915
h1SMcG0006012	0.0904696252729656	0.935242548660679
h1SMcG0006015	1.82764275642467	0.00214309530165448
h1SMcG0006019	5.80065472157149	0.00000268337249313082
h1SMcG0006031	4.24910066353492	0.00000367504618690444
h1SMcG0006034	-0.920032990291787	0.00000129605463111098
h1SMcG0006036	4.80639452099658	0.000000000000000220782168432403
h1SMcG0006040	-0.869153689123543	0.15833878081443
h1SMcG0006042	-0.80993207773927	0.0000572253763145396
h1SMcG0006043	0.659936073659837	0.00104676510616338
h1SMcG0006044	0.379626548457387	0.501618030298766
h1SMcG0006046	4.00643539464383	0.00000000000000000000000000000000000000000000000000000000000000000000269954930282842
h1SMcG0006048	2.86526100385855	0.0000000000000320718042725092
h1SMcG0006049	0.438071180163008	0.353177640233216
h1SMcG0006050	2.46001279738261	0.0000000000000172804110007948
h1SMcG0006051	2.88761159169695	0.00652671714654863
h1SMcG0006052	0.72334385299903	0.500247418914919
h1SMcG0006055	-0.559790505378159	0.190623419078522
h1SMcG0006057	2.93811438239425	0.0000000014161124067967
h1SMcG0006059	-2.50156102543816	0.00000000000000000000000416636559468874
h1SMcG0006060	0.965165599222018	0.00152498894661432
h1SMcG0006065	-0.757854268687212	0.00649127467894642
h1SMcG0006068	-4.2769243324751	0.000187870882395101
h1SMcG0006069	-4.08012724925453	0.0000260283857582758
h1SMcG0006070	-0.885190526079122	0.149163919883922
h1SMcG0006071	-0.6940957441411	0.0476302445795561
h1SMcG0006074	0.124838139995793	0.746921045197152
h1SMcG0006075	0.140083926683738	0.89488018993112
h1SMcG0006077	-1.03415070231432	0.181240239947634
h1SMcG0006078	-1.09713353920496	0.00000217581586518843
h1SMcG0006079	1.04606948815679	0.46825686655066
h1SMcG0006080	-0.237338159430856	0.785333156175259
h1SMcG0006081	0.107309792077729	0.839039118152513
h1SMcG0006082	-0.486803373777454	0.658957656968475
h1SMcG0006087	-2.19871422733992	0.000000000000621053578840218
h1SMcG0006088	0.457933677845604	0.150873555671782
h1SMcG0006089	-0.432638126793179	0.649895756751057
h1SMcG0006091	0.791359664818439	0.00694903634860525
h1SMcG0006093	-1.2897250783106	0.0870560125657209
h1SMcG0006094	-1.34574384040719	0.0123433601872651
h1SMcG0006095	0.149978142216436	0.796740182634904
h1SMcG0006096	-0.851807344981899	0.264032465375603
h1SMcG0006098	0.375678179501134	0.711547538492536
h1SMcG0006099	-1.43975082965148	0.0776008750455106
h1SMcG0006100	-1.1201128142032	0.0516614005565579
h1SMcG0006103	0.0295939487623789	0.958649635015746
h1SMcG0006105	0.209732416536489	0.378680697785763
h1SMcG0006106	3.43941677020042	0.00173201351723504
h1SMcG0006109	0.475458409043851	0.186656186476264
h1SMcG0006110	-2.93551003363276	0.0000000120727080107376
h1SMcG0006112	0.775736679194469	0.337636082781185
h1SMcG0006113	0.3375970007922	0.409750428351793
h1SMcG0006114	1.85096713631688	0.00000133869487846074
h1SMcG0006115	-1.27722435801963	0.245379006139963
h1SMcG0006116	0.251220190532739	0.570388502953645
h1SMcG0006117	3.34908268159512	0.00000000000000000000000000000000000000000000000000000000000000293401165041114
h1SMcG0006119	-1.99222873360839	0.000256855917511096
h1SMcG0006120	-3.59699243357765	0.00321479868781309
h1SMcG0006122	4.14679290369482	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186584453815106
h1SMcG0006123	-1.39489895603522	0.0000086260811021112
h1SMcG0006124	-1.6973370075699	0.0000254126964962271
h1SMcG0006125	0.815426664268456	0.260636204734961
h1SMcG0006126	3.95802847018858	0.00000000000141203076458367
h1SMcG0006127	-0.574288266570474	0.10025150082603
h1SMcG0006128	0.883403470773551	0.463989718430907
h1SMcG0006131	0.714732824416824	0.362149475266859
h1SMcG0006132	1.27661446447147	0.000000026785507089243
h1SMcG0006133	-1.45118717781205	0.00102442963342373
h1SMcG0006136	-0.25452584919835	0.529689009977272
h1SMcG0006142	1.02648359827779	0.000764647833993598
h1SMcG0006144	0.972434239453933	0.00000379565038930915
h1SMcG0006146	2.05023448004323	0.00000000000000000000534576057099941
h1SMcG0006147	2.4560720439328	0.0000000466372462088435
h1SMcG0006149	-1.11568140141127	0.181859521852332
h1SMcG0006150	0.18530719334952	0.867127379601017
h1SMcG0006154	-1.86981042296743	0.000000197778920494738
h1SMcG0006157	-1.33848246831281	0.109745921883249
h1SMcG0006158	-0.316440580388074	0.540085251006935
h1SMcG0006160	-0.0526644055198091	0.877805895948218
h1SMcG0006165	0.686920927092314	0.699038224634327
h1SMcG0006166	3.92525045830836	0.0000000987333385980512
h1SMcG0006167	-2.28361595600775	0.00121557754507188
h1SMcG0006169	0.316919848271319	0.741436465399991
h1SMcG0006170	-1.53458324737461	0.000000435963634410248
h1SMcG0006173	-0.144218521049277	0.765891244998869
h1SMcG0006174	-0.763412629403225	0.0294992039157556
h1SMcG0006175	-0.0912220190983309	0.843981394281341
h1SMcG0006177	0.39599355205103	0.812484243417605
h1SMcG0006178	0.311026408381758	0.767063321966782
h1SMcG0006179	2.95388104942606	0.00000000000000000834066342004937
h1SMcG0006182	-0.437916343620488	0.212014072804933
h1SMcG0006183	-1.10312221498795	0.407941611730792
h1SMcG0006185	0.607198216434992	0.533897048047099
h1SMcG0006187	-0.465846891627176	0.0725098479961145
h1SMcG0006188	-1.72367785563997	0.18080203464895
h1SMcG0006189	3.20737806424553	0.000000000000000161803132406411
h1SMcG0006190	-0.812025804757107	0.144533072738834
h1SMcG0006191	-0.839604207573051	0.539554513385411
h1SMcG0006192	-2.79300416153143	0.00000000000000071956658552304
h1SMcG0006193	-1.15025078309353	0.000524837344329378
h1SMcG0006194	-0.812563617483535	0.254297101907031
h1SMcG0006195	-0.341016357858213	0.502514862347118
h1SMcG0006196	0.817792529487399	0.487032351987616
h1SMcG0006197	-0.711059895466081	0.21297783935044
h1SMcG0006198	-1.85201603278988	0.00192409556068967
h1SMcG0006199	-4.73400224533378	0.00000000000220296490199122
h1SMcG0006201	-1.11946047550043	0.0262989847140687
h1SMcG0006202	-0.394980252652311	0.371755333219183
h1SMcG0006203	0.0829130192929685	0.922902300917561
h1SMcG0006206	-0.13365278026145	0.79342727850556
h1SMcG0006208	0.253988085282019	0.841249939477377
h1SMcG0006209	-2.0249227315473	0.00000000014207830689984
h1SMcG0006210	0.307412552803559	0.533549060769811
h1SMcG0006211	-0.578405840606958	0.11331210444485
h1SMcG0006212	5.2353425638116	0.00000000000000000000000000000105834218251206
h1SMcG0006213	-1.14096572107209	0.00129633465215262
h1SMcG0006215	0.725697256659148	0.508952142258979
h1SMcG0006216	-1.62262023065283	0.0488510349205498
h1SMcG0006217	-1.09906889811274	0.129359838362107
h1SMcG0006218	-1.95417826466812	0.11915501613362
h1SMcG0006219	-0.267727443456711	0.432138535456051
h1SMcG0006220	0.593776631005185	0.120644160778968
h1SMcG0006228	1.73663203834358	0.000240798281853177
h1SMcG0006229	-0.335320149254031	0.387289764210278
h1SMcG0006230	-4.66864635711442	0.0000000000000000000000000000000000000000000000000000000000000000149754731091239
h1SMcG0006231	-0.471302769674536	0.210311445689078
h1SMcG0006232	-0.264829424852421	0.722133602429119
h1SMcG0006233	-1.09653228568229	0.316453641315592
h1SMcG0006234	3.97499161555055	0.0000000000000350029339822358
h1SMcG0006235	0.76534208929112	0.0158671176306406
h1SMcG0006238	-0.15027428286238	0.741714663156429
h1SMcG0006239	-0.954412774922909	0.0000000543200134035576
h1SMcG0006241	0.136970004538163	0.8965850676851
h1SMcG0006243	-1.30149714228323	0.266971150549476
h1SMcG0006249	-3.12294250445405	0.0385283708607877
h1SMcG0006250	0.0795429037698479	0.781186582702197
h1SMcG0006253	-1.68270675162785	0.0000431160179271948
h1SMcG0006254	-0.383558482516749	0.14669441743835
h1SMcG0006257	0.482523371071831	0.234999246278914
h1SMcG0006259	-3.07364607430888	0.0449221597918335
h1SMcG0006260	-3.34449056218287	0.000000179921596389053
h1SMcG0006261	3.31819452001199	0.000000000000000000000534965882132962
h1SMcG0006262	-1.05065319028144	0.0217303544261545
h1SMcG0006263	-4.31117824729729	0.00000000000000000000198582998102835
h1SMcG0006264	-1.39951424750012	0.136420277753143
h1SMcG0006265	0.617089444601037	0.686708020147823
h1SMcG0006266	-2.31277823673132	0.0510692659446481
h1SMcG0006267	-0.481970657063541	0.659818048826089
h1SMcG0006268	2.70537015217709	0.000000000000639595759641432
h1SMcG0006269	5.63163910684389	0.000000000000000000000000000000000000000000000000000000015832904800835
h1SMcG0006271	-2.5336035543784	0.0324683199481929
h1SMcG0006272	-0.156409680611544	0.913523586150125
h1SMcG0006276	-0.141602829825143	0.921345134380608
h1SMcG0006277	-1.06454271530129	0.000000652003005205028
h1SMcG0006278	0.319325060801942	0.811528684283131
h1SMcG0006280	-0.33241668876305	0.562283430272371
h1SMcG0006281	0.145362899973222	0.785797217858072
h1SMcG0006282	0.496279257229458	0.279819258644228
h1SMcG0006283	-0.790251053598299	0.193802434763776
h1SMcG0006285	-0.543080844990037	0.544704342145838
h1SMcG0006286	0.352227729068366	0.812944153784944
h1SMcG0006287	-2.39498186070833	0.0422028500589864
h1SMcG0006288	-1.34758579368619	0.0577387177846124
h1SMcG0006290	-1.51911444532392	0.000584582278187866
h1SMcG0006291	-1.45509548851108	0.0000627093862732673
h1SMcG0006292	-0.549374868026034	0.0900179536695083
h1SMcG0006293	0.660983641372317	0.693164653920352
h1SMcG0006294	-1.08372879815542	0.00653670882194812
h1SMcG0006295	0.312321725877391	0.699038224634327
h1SMcG0006297	-1.40296194689402	0.0596314770433158
h1SMcG0006298	4.0773288874731	0.0000000000000000000000000000000000946177553351817
h1SMcG0006299	-0.371687518964219	0.276547912995244
h1SMcG0006301	3.15599340182275	0.000170816397087925
h1SMcG0006302	1.29850806051136	0.164311059147729
h1SMcG0006304	-1.3903596147762	0.4011995362226
h1SMcG0006305	-2.78496752348225	0.0918335195207697
h1SMcG0006308	0.610782531950039	0.0226955510952819
h1SMcG0006309	-1.23340569028551	0.182535551272728
h1SMcG0006310	4.38312134044673	0.0000000000000000000000000000783892676509835
h1SMcG0006311	-1.67682550432707	0.00742952183124712
h1SMcG0006313	-1.61250946548819	0.226515551429594
h1SMcG0006314	0.431471728070389	0.0830968899620516
h1SMcG0006315	-0.858362678262661	0.309639625506925
h1SMcG0006316	-0.755264758878992	0.00129851061967111
h1SMcG0006317	0.417316112623739	0.449521066628629
h1SMcG0006318	1.76869484658438	0.00018205607639036
h1SMcG0006319	0.263375498991983	0.664168125208807
h1SMcG0006320	3.41051465064056	0.00000000000000000000000000000101821917945243
h1SMcG0006321	-1.12495830178001	0.0000565939111825195
h1SMcG0006322	3.81744405566095	0.00000258122169399398
h1SMcG0006324	-0.476280622742752	0.55450217771925
h1SMcG0006325	-0.783924377871994	0.171685218302458
h1SMcG0006326	-0.0680626373181289	0.825658343831309
h1SMcG0006328	-3.41443882821338	0.00756559959536065
h1SMcG0006329	0.310679446268995	0.307364163463588
h1SMcG0006330	-1.29418034001421	0.00712132248669666
h1SMcG0006331	-0.203428185366453	0.693165212729486
h1SMcG0006332	-0.530943241616413	0.589251702881314
h1SMcG0006334	0.0610284094898235	0.9512207880652
h1SMcG0006336	-0.0507236478795248	0.953115106307176
h1SMcG0006338	0.662986340475607	0.281883802096321
h1SMcG0006339	1.23335917742023	0.00000283170412737514
h1SMcG0006340	1.73043825452188	0.251846832997176
h1SMcG0006341	0.35266042650675	0.848036259741942
h1SMcG0006342	-1.73715268705657	0.000359398942382268
h1SMcG0006343	-0.364776192104561	0.341259075485442
h1SMcG0006344	-1.13189499934803	0.0407387765796915
h1SMcG0006346	0.40461898478092	0.551601636987923
h1SMcG0006347	1.21094680766418	0.000778450843372142
h1SMcG0006348	0.187561322267348	0.876200250180164
h1SMcG0006350	-2.42037412857656	0.000330202765753146
h1SMcG0006353	4.54259699736301	0.000000000000000000000000000000000000000000000000206742189738558
h1SMcG0006354	-2.76147561143886	0.00000000000000000000000330351326135972
h1SMcG0006356	-0.300111859345679	0.675989552461057
h1SMcG0006357	-0.0778441679025708	0.920449740972337
h1SMcG0006359	0.67969106220032	0.0325575276861948
h1SMcG0006360	-1.20593043192024	0.0000000143003322069609
h1SMcG0006362	0.589601551080021	0.32518023026901
h1SMcG0006364	-1.236253552423	0.00000139914282159243
h1SMcG0006365	1.34729687945648	0.0000000253926649604668
h1SMcG0006367	-0.579844523618099	0.534542192710618
h1SMcG0006369	4.56617072594986	0.00000000000000000000000000000000000000000110839536894123
h1SMcG0006372	-0.04369376926157	0.963882224726278
h1SMcG0006373	3.13291051588911	0.000000000000000000308825506536138
h1SMcG0006374	2.64078146580158	0.0000000000000000000000317016350505644
h1SMcG0006375	0.223345206850454	0.525696464633041
h1SMcG0006377	-1.25717465685871	0.000000005623361709563
h1SMcG0006378	0.664478188162752	0.00971765382354845
h1SMcG0006379	-1.23963252060774	0.0149531679637088
h1SMcG0006381	-0.024525969861033	0.940038842839955
h1SMcG0006382	3.46436839906131	0.0000000000566940796716311
h1SMcG0006383	-1.3179858971423	0.165564355174197
h1SMcG0006384	0.35814451855743	0.393271349349483
h1SMcG0006385	-1.60165952418713	0.00216228833934551
h1SMcG0006386	-1.57568260606044	0.0445687332814656
h1SMcG0006387	-0.332634642252672	0.740214250396864
h1SMcG0006388	-2.09605567315465	0.0000363782183690567
h1SMcG0006391	-1.35955548346918	0.409742526783093
h1SMcG0006392	-1.28303754431666	0.247350448343429
h1SMcG0006393	-1.39966963227728	0.00109723879920224
h1SMcG0006394	0.166326722511688	0.86084522034244
h1SMcG0006395	0.372162654941501	0.683917936647488
h1SMcG0006397	-0.861421528094646	0.0139213786620843
h1SMcG0006399	2.0162813611529	0.0000000000483593750748387
h1SMcG0006400	-3.21375756172758	0.00372249661795894
h1SMcG0006401	1.3275183637006	0.246987333730926
h1SMcG0006403	-0.031911254353442	0.9551426792913
h1SMcG0006404	0.462348421917252	0.533372551402613
h1SMcG0006405	2.39814294927023	0.000000287984132717676
h1SMcG0006407	1.39055463496335	0.00000000128789300796064
h1SMcG0006409	3.90951129967129	0.000000000000000000000000000502494033105159
h1SMcG0006413	-1.03455132612518	0.0347206214005698
h1SMcG0006419	0.215894234397883	0.572445711187203
h1SMcG0006420	-2.34488284016621	0.101505069889035
h1SMcG0006421	-0.427764642213976	0.691738974981697
