log2FoldChange	padj
h1SMcG0006518	-2.00373206336437	0.0903103569504734
h1SMcG0006519	-1.90184704463323	0.138615131622295
h1SMcG0006520	-0.674396420302798	0.200663135928151
h1SMcG0006522	-0.394956975104845	0.260671614206994
h1SMcG0006523	-1.98237843370869	0.0146274689304236
h1SMcG0006524	-1.42406231798225	0.0000000011980037671058
h1SMcG0006525	-1.11220373330505	0.0235559603310823
h1SMcG0006527	-0.972009713091548	0.144777447314441
h1SMcG0006529	2.12647053098116	0.0000000000000000186449007767514
h1SMcG0006531	1.307530728621	0.000000108656532322054
h1SMcG0006532	-0.392026707566396	0.623722615359426
h1SMcG0006534	-0.280753320310124	0.421390037162673
h1SMcG0006535	-4.04704523263263	0.00000000794999767837751
h1SMcG0006536	-2.17158939425698	0.00969566081437905
h1SMcG0006537	-2.61018598427891	0.0110002791678516
h1SMcG0006541	-0.412980854506467	0.67124104473249
h1SMcG0006545	-1.13322035953927	0.449471304043762
h1SMcG0006548	0.291423287169006	0.116837096478947
h1SMcG0006549	1.27299769169139	0.184275969269129
h1SMcG0006550	3.73543823138938	0.0000000000000000000000000199751617048067
h1SMcG0006551	5.19007773236961	0.00000000000000000000296436001909528
h1SMcG0006552	-1.18287769611531	0.00135549927025889
h1SMcG0006554	3.46143854047015	0.0000000000000000041547273329447
h1SMcG0006556	-0.0319905772864179	0.971503377934688
h1SMcG0006557	-0.699324742323407	0.0366540791355968
h1SMcG0006558	0.398221661707833	0.2740304154674
h1SMcG0006559	2.43971034776682	0.000609615128879845
h1SMcG0006560	-0.226440853758604	0.856555895513813
h1SMcG0006561	1.00376876914238	0.000525875985018943
h1SMcG0006562	-1.57134346351929	0.0710764100247256
h1SMcG0006563	1.05511137590785	0.00543415476049155
h1SMcG0006564	0.342874289007938	0.80440592673791
h1SMcG0006567	-0.657918030737523	0.130414305640888
h1SMcG0006568	0.868571001055564	0.0102781750844318
h1SMcG0006569	0.529673123220944	0.057388341976073
h1SMcG0006573	1.66212781604351	0.0000389800283023557
h1SMcG0006574	-1.50056098415429	0.0000000000000000163913686749549
h1SMcG0006576	0.497877924097585	0.554377175679024
h1SMcG0006580	-0.630558346818031	0.0735279587142295
h1SMcG0006581	0.600330331285584	0.355212805947676
h1SMcG0006582	2.08263816363375	0.00000000000152435041096246
h1SMcG0006584	0.283701594682101	0.41288040341392
h1SMcG0006585	-0.0594529409189345	0.97008152241075
h1SMcG0006586	-2.27779153629146	0.0441692361915437
h1SMcG0006587	1.17895471483238	0.00497710088728734
h1SMcG0006589	1.71959395036319	0.000000000000726808021420141
h1SMcG0006591	1.38632954548984	0.45444177727008
h1SMcG0006593	-1.26871721399791	0.113773115782501
h1SMcG0006594	-0.449819173696522	0.608222487862585
h1SMcG0006595	-1.58505998110891	0.035242562546244
h1SMcG0006596	0.247580373804965	0.609528473883412
h1SMcG0006597	0.658894260466799	0.00105798368287477
h1SMcG0006598	-2.25789202746128	0.000000000870737526703545
h1SMcG0006599	-2.44144905828012	0.0000000176163200076854
h1SMcG0006604	-2.2639150415694	0.000000000000000000000000000000217683694042782
h1SMcG0006605	-1.02404481520236	0.00180253402799549
h1SMcG0006606	0.610968065338303	0.645647793240757
h1SMcG0006607	-1.28692580299895	0.000121502215244232
h1SMcG0006608	1.49021378997156	0.000000959276368039398
h1SMcG0006611	-0.391591876108834	0.296840691148851
h1SMcG0006612	-0.408878027976191	0.178932039250097
h1SMcG0006613	2.37951198499023	0.000000000813726920043496
h1SMcG0006616	-0.442779694343287	0.566302508612202
h1SMcG0006617	2.36220085878103	0.00000000000000000917610506124697
h1SMcG0006622	-1.58850999955909	0.305040135785474
h1SMcG0006623	2.06487703183877	0.000000186668070184893
h1SMcG0006624	-2.87446491528601	0.000365199621141267
h1SMcG0006626	-1.63687987084988	0.0000000345914925189212
h1SMcG0006627	1.65889715120944	0.000322159073611104
h1SMcG0006628	-2.985878349686	0.0395420897026717
h1SMcG0006629	-1.31108892320212	0.235360336247495
h1SMcG0006630	0.66646074094837	0.00556088284194106
h1SMcG0006631	-2.23549109679854	0.123738378406428
h1SMcG0006633	-0.0417832196398922	0.913227500234434
h1SMcG0006635	-1.26112967016124	0.00000596576653605151
h1SMcG0006636	0.261278663023847	0.558813309262097
h1SMcG0006638	0.134127138070818	0.7788695310869
h1SMcG0006639	-0.141539277938451	0.852489786893537
h1SMcG0006640	-0.743879479886469	0.0596052403710415
h1SMcG0006641	0.687639540768114	0.659066864347465
h1SMcG0006642	2.95987547826183	0.00000339612257757636
h1SMcG0006644	0.879529608360449	0.0125342706306095
h1SMcG0006645	-0.867157434263763	0.0000241818974367393
h1SMcG0006646	-1.98603655102428	0.000000000000782170473264516
h1SMcG0006647	0.116986623806979	0.800632770409678
h1SMcG0006650	1.2514315606197	0.000000021510749707758
h1SMcG0006651	1.86667053322916	0.0000000000000000000000000000000530545138135235
h1SMcG0006653	0.208357404475581	0.759018689071498
h1SMcG0006658	2.0833430691524	0.00000485393377279962
h1SMcG0006660	0.534714760962756	0.0061230992725194
h1SMcG0006661	-1.27012840342049	0.367300205479207
h1SMcG0006662	-0.820493376708426	0.142561686947896
h1SMcG0006663	-0.258781611789966	0.838485211067808
h1SMcG0006664	0.471390057279816	0.755855382542454
h1SMcG0006665	0.641502144635336	0.0125164427151205
h1SMcG0006666	0.408468694133723	0.515145422505643
h1SMcG0006667	-0.674541552573359	0.000398494587181065
h1SMcG0006668	-1.22583938760056	0.414628506778768
h1SMcG0006669	2.8940091636242	0.00000000000000000000000154845764562441
h1SMcG0006670	0.137993148810408	0.544703075026208
h1SMcG0006674	0.550982717379508	0.497391558357119
h1SMcG0006675	0.701889385465573	0.380698612972867
h1SMcG0006678	-0.912709102933157	0.286513351671664
h1SMcG0006679	3.56217656051378	0.000000000324026853008629
h1SMcG0006680	-0.3407796571553	0.577150641678972
h1SMcG0006682	-0.959973648650402	0.00477621400479587
h1SMcG0006683	0.0117746679762406	0.989665511671394
h1SMcG0006687	1.45881974095109	0.00000000000000000270865132130568
h1SMcG0006688	0.589002533389737	0.076845130118912
h1SMcG0006689	-1.16072253642373	0.0127688748043523
h1SMcG0006692	0.164653858864345	0.910177635042641
h1SMcG0006694	-1.18278594348066	0.00523704969118491
h1SMcG0006695	-0.807026560010462	0.530624886984889
h1SMcG0006697	-0.0433048926192035	0.930266937554553
h1SMcG0006698	-1.65792545847339	0.0205948941304656
h1SMcG0006699	-1.04759831396963	0.199888357591129
h1SMcG0006700	-0.299887960053421	0.790492477896422
h1SMcG0006701	0.984648314133201	0.0000000360260342536687
h1SMcG0006702	0.659778540415371	0.00998584552924532
h1SMcG0006705	0.246075503128066	0.602038684900808
h1SMcG0006706	-0.19431702988032	0.830297657021801
h1SMcG0006710	-1.02171433957143	0.0689875839955192
h1SMcG0006712	0.383107650614788	0.70246945544866
h1SMcG0006714	-3.1887703772095	0.0000000471608386778918
h1SMcG0006718	-0.0341810462529085	0.947581296578813
h1SMcG0006720	-1.94131594582996	0.0550110654407485
h1SMcG0006721	-1.74188766808953	0.234960685219359
h1SMcG0006723	1.19404718302627	0.0904135523166354
h1SMcG0006724	1.57251449117482	0.0750063112274301
h1SMcG0006725	-2.55358907477745	0.00000000000000000000000000000000133090499215842
h1SMcG0006726	2.94929870381415	0.00000000000000000000323559787899457
h1SMcG0006727	0.101045989078138	0.87261889242572
h1SMcG0006729	0.159897681865508	0.758729247731783
h1SMcG0006730	-0.584153415261056	0.0683909206537442
h1SMcG0006731	0.93564732622769	0.0000437307996815582
h1SMcG0006734	3.61801947850705	0.00000000000000000000000000281799772599103
h1SMcG0006735	-0.773476290201191	0.158153205518994
h1SMcG0006736	-1.42505103502203	0.0144109665184744
h1SMcG0006741	1.31482997884953	0.135996407713505
h1SMcG0006745	4.10104337983399	0.00000000000000000000000000000529976741700565
h1SMcG0006746	0.234167118242098	0.38906812254237
h1SMcG0006747	-0.846231574975623	0.622289157429661
h1SMcG0006749	-1.98158117459754	0.000287526720654165
h1SMcG0006750	0.190291326040579	0.911881469596037
h1SMcG0006751	0.398273259445971	0.63399315869852
h1SMcG0006754	0.603265657613554	0.0105758423584856
h1SMcG0006755	-0.169235801980785	0.655814458606615
h1SMcG0006757	-1.77225435878467	0.0169792462211879
h1SMcG0006758	-0.699635853393443	0.305369716834823
h1SMcG0006760	-2.86175266167208	0.000000713553404059357
h1SMcG0006761	-3.393931155895	0.000000965275367715747
h1SMcG0006762	-0.0117429441754035	0.989652034714657
h1SMcG0006764	-0.244261689845517	0.396006157891932
h1SMcG0006765	-2.33768722885835	0.055574703960242
h1SMcG0006766	-2.22977548768539	0.0562098700141393
h1SMcG0006767	-1.74875049484799	0.00695198829216685
h1SMcG0006769	0.569866539758407	0.679187115533669
h1SMcG0006773	-0.843864893972716	0.459722244490599
h1SMcG0006774	3.06684377163238	0.000261854628337741
h1SMcG0006775	-3.52097799015436	0.0000000270290417444121
h1SMcG0006776	-1.2960422376632	0.0126489517546063
h1SMcG0006778	-0.661147214460413	0.351495006715986
h1SMcG0006781	-0.0844991704294427	0.833933385419706
h1SMcG0006783	4.16578022105383	0.000000000000000000000509253743470413
h1SMcG0006784	-1.94996845088946	0.00288127592529505
h1SMcG0006785	-1.47727045923277	0.000320409070508594
h1SMcG0006786	0.587338356311296	0.224567051218567
h1SMcG0006787	0.13887733881003	0.697677229232168
h1SMcG0006792	-0.144043517074266	0.804095952143751
h1SMcG0006794	-0.521180406629879	0.0175108727275783
h1SMcG0006796	-0.389548603912316	0.499872491319476
h1SMcG0006797	-0.976763183473929	0.00121452461762441
h1SMcG0006798	-1.0681121895409	0.124078890279488
h1SMcG0006801	-1.65830062928813	0.0464204250209106
h1SMcG0006803	-0.87552082327499	0.293953046481094
h1SMcG0006804	1.00601910817496	0.0749407238730192
h1SMcG0006805	0.417220758322299	0.26441245150999
h1SMcG0006813	0.667394462112221	0.454217675727286
h1SMcG0006815	0.379206517028637	0.457906387018437
h1SMcG0006819	-0.363269355207941	0.582544358216954
h1SMcG0006820	0.00486285845998355	0.99480496384456
h1SMcG0006823	-0.941062058854709	0.127554848214269
h1SMcG0006825	-1.44660060971821	0.133098482149565
h1SMcG0006828	2.32698860271933	0.00000000000000000000175240938533473
h1SMcG0006829	-0.846565410111612	0.0324565247367279
h1SMcG0006830	-0.600748145496814	0.338299645678217
h1SMcG0006832	-0.484252453723767	0.258755307439616
h1SMcG0006833	0.320169032960082	0.645647793240757
h1SMcG0006835	0.567569886262601	0.665725658276998
h1SMcG0006836	1.37157165586602	0.0776641363430587
h1SMcG0006837	-1.40779916498689	0.000000000000899532943106564
h1SMcG0006839	-0.631978633779339	0.075140624404223
h1SMcG0006842	-2.00055357693893	0.0000202430488000004
h1SMcG0006843	0.973508246690096	0.0156951283413292
h1SMcG0006844	-1.14377698189193	0.55044842298718
h1SMcG0006845	-1.27491906648555	0.00319169250917953
h1SMcG0006846	-1.20016836987801	0.00900487404134413
h1SMcG0006847	-1.30337328828796	0.0306772762700619
h1SMcG0006849	-0.551121487175307	0.270330859174245
h1SMcG0006850	-0.565888839590254	0.336898676668066
h1SMcG0006851	0.24761736865655	0.450963658601988
h1SMcG0006854	-2.97221634197921	0.0529373182020973
h1SMcG0006857	-0.872049173687322	0.00479564923441027
h1SMcG0006858	-1.34892075786918	0.125743758660629
h1SMcG0006859	-0.807133085454121	0.165450869374711
h1SMcG0006861	-2.20917306602112	0.00334866601382447
h1SMcG0006863	6.10784064938708	0.00000000000000000000303614991186813
h1SMcG0006864	2.48823597957784	0.00000000000000000409360879996157
h1SMcG0006865	2.76219295402296	0.00565063441293923
h1SMcG0006866	-0.401683062049034	0.69485768093447
h1SMcG0006868	-1.43424334356317	0.0000102545481847273
h1SMcG0006869	0.251296023780936	0.702044065247455
h1SMcG0006870	0.181982141429869	0.89206814231575
h1SMcG0006872	0.125690093613855	0.857246195283676
h1SMcG0006874	-1.38598428837833	0.0345767067817649
h1SMcG0006875	-0.68866179636257	0.441529710536422
h1SMcG0006877	-1.05183412402678	0.000000764581393057739
h1SMcG0006878	1.96761621919046	0.00000000000000000000127087183570174
h1SMcG0006879	-1.94121091713082	0.00170967856783431
h1SMcG0006880	0.112336526432767	0.793141519796545
h1SMcG0006883	-0.380552217510112	0.620185326061417
h1SMcG0006885	0.0908915051415653	0.760839927762973
h1SMcG0006886	0.800716712812654	0.000106197575266593
h1SMcG0006888	0.526467426297606	0.647701579444084
h1SMcG0006889	2.51265017066218	0.0000000622155519632088
h1SMcG0006890	3.62161100421441	0.00000000000000000000000000000000000000000000000369617726000466
h1SMcG0006891	-2.12299919375526	0.169594476173628
h1SMcG0006895	-3.52338706070583	0.000499855861336331
h1SMcG0006896	-1.07153921153447	0.0000365916488217757
h1SMcG0006897	2.12625690891035	0.00000000000000000815248134975066
h1SMcG0006898	0.588668136581619	0.0161831957136559
h1SMcG0006899	-1.6768829963525	0.03961985278778
h1SMcG0006901	-0.0831971806594924	0.875606892429844
h1SMcG0006902	-0.650861364277057	0.131311388332359
h1SMcG0006903	-1.98746170838904	0.00833952259390912
h1SMcG0006904	0.891671277370469	0.00715089150523878
h1SMcG0006907	-2.09567189437922	0.00039211353071274
h1SMcG0006908	1.55928353161176	0.00000139609862021848
h1SMcG0006912	0.661805913010712	0.0244538414602528
h1SMcG0006914	-0.843513243609367	0.00139832493700251
h1SMcG0006915	-0.613412698173993	0.0259784569260738
h1SMcG0006917	1.54147438378386	0.0000154614374037169
h1SMcG0006921	1.63636001276318	0.035805477946636
h1SMcG0006922	-0.535376998850958	0.336478851121866
h1SMcG0006927	-2.08907719252368	0.0805521182929999
h1SMcG0006930	-0.923908738917145	0.55256384196586
h1SMcG0006933	-0.500998578279095	0.225938334364528
h1SMcG0006934	-4.25611055097627	0.00000265795955824914
h1SMcG0006935	-0.778815299415599	0.360945651215706
h1SMcG0006936	0.821263267046163	0.00411902403781736
h1SMcG0006937	-2.3691426883038	0.0706675640811533
h1SMcG0006939	-1.0924743451539	0.00484349342544084
h1SMcG0006940	0.67141834560154	0.000272941940396327
h1SMcG0006941	0.823821920350957	0.0152915424136629
h1SMcG0006943	-4.60233145511671	0.0000000179704576158645
h1SMcG0006944	-0.780183698359811	0.489183946800901
h1SMcG0006946	0.282388639944577	0.658892037198985
h1SMcG0006947	-2.27216714990511	0.000000000538910945609827
h1SMcG0006949	-2.04527364230278	0.000000312109094169351
h1SMcG0006950	0.864308222335705	0.0289485504486798
h1SMcG0006954	1.83360906330993	0.000000000911426245668003
h1SMcG0006955	3.25691589549999	0.0000000000000000000269988751158309
h1SMcG0006957	-3.87205330734791	0.000587664482620869
h1SMcG0006959	-1.37832516909392	0.000000262853478788611
h1SMcG0006960	0.896867149848556	0.176654874992353
h1SMcG0006961	-2.65441484674893	0.0117099963090366
h1SMcG0006962	1.45359377034002	0.00000695444792853849
h1SMcG0006964	-2.33262416409135	0.0249133352034696
h1SMcG0006965	-1.52840885783837	0.00466562242575326
h1SMcG0006966	-2.57423891548384	0.000360350542219962
h1SMcG0006967	0.621357087065011	0.0834089038533074
h1SMcG0006968	-0.59132688221964	0.707236516630339
h1SMcG0006969	1.30007828325582	0.286013737023974
h1SMcG0006970	0.208585484935334	0.628655364942483
h1SMcG0006973	-1.45958719003937	0.000000000458615201471024
h1SMcG0006974	0.133926331043573	0.924201797586054
h1SMcG0006976	-0.67107929772051	0.165298267489977
h1SMcG0006978	4.19732448014965	0.000000000000000000000590004463772183
h1SMcG0006979	0.416022890635936	0.338620934000169
h1SMcG0006984	0.64202296450309	0.000000896710505219027
h1SMcG0006985	-3.65209001049968	0.00000000429554502882445
h1SMcG0006986	0.0270524243305463	0.986046647333991
h1SMcG0006987	-0.869137255618991	0.0000590639787309384
h1SMcG0006988	0.674344183190951	0.000836442535169162
h1SMcG0006992	0.854755889100565	0.348232614259615
h1SMcG0006993	-2.65957310602898	0.00133033612839514
h1SMcG0006996	0.494078489890834	0.634818701647171
h1SMcG0006997	0.449864121816827	0.0217753836961819
h1SMcG0006999	-0.902591530254338	0.409349327435303
h1SMcG0007000	-1.36066765873719	0.0669070282199351
h1SMcG0007001	-1.604772045423	0.104603599839521
h1SMcG0007004	0.984652116360602	0.00000297481986319043
h1SMcG0007005	0.536314603962838	0.586341523552383
h1SMcG0007006	0.967351130717812	0.0185131236328149
h1SMcG0007009	0.67893596061034	0.194547214756765
h1SMcG0007010	-2.910277722397	0.00810396131554745
h1SMcG0007011	0.203939018638488	0.890506954782054
h1SMcG0007012	-1.09043859680326	0.18140007272122
h1SMcG0007014	2.39844714512678	0.0345877812551333
h1SMcG0007015	-0.707524608881123	0.572710822545805
h1SMcG0007016	1.69500679818686	0.0490185180734371
h1SMcG0007018	-3.5387599660892	0.000000318633038318224
h1SMcG0007019	-2.23647052276891	0.00000577046138284336
h1SMcG0007021	1.77099522182643	0.000224628952037488
h1SMcG0007022	-0.676351444477543	0.596941797410914
h1SMcG0007023	0.158113178528509	0.863300814598723
h1SMcG0007024	-1.54617003448446	0.0795087264037178
h1SMcG0007026	0.549696010904786	0.0301155902624616
h1SMcG0007028	-1.03058999185753	0.000395854844100368
h1SMcG0007029	-0.422616496590424	0.580775539172747
h1SMcG0007031	0.629983514881851	0.155621719183599
h1SMcG0007032	-1.40746735407513	0.000144245269411714
h1SMcG0007033	-0.0910471678528992	0.843986023983257
h1SMcG0007034	-1.01284902220004	0.000000424465545879735
h1SMcG0007035	-0.472101706818319	0.538406803071721
h1SMcG0007036	0.0687440829210583	0.960656557364977
h1SMcG0007038	-2.51294921997906	0.0111039859504999
h1SMcG0007039	2.57503160382868	0.000000281533506515193
h1SMcG0007041	0.0684874481632696	0.949281710729146
h1SMcG0007042	-0.874416923219976	0.000515441418998713
h1SMcG0007043	0.963319193905646	0.000291956242983865
h1SMcG0007044	-1.60606132011666	0.00000000000000000210143996139703
h1SMcG0007046	-2.4904103852055	0.000000343039189433642
h1SMcG0007050	0.416971076151615	0.42828892214327
h1SMcG0007052	-0.668060794309271	0.0799285174140823
h1SMcG0007053	0.494235579575002	0.253681257066832
h1SMcG0007056	-0.528329555538643	0.1394633776243
h1SMcG0007057	2.70192028326969	0.0000000000000000000000000639484850517399
h1SMcG0007058	-1.20129257389561	0.0321662495624733
h1SMcG0007059	0.214942605982982	0.652100292999939
h1SMcG0007060	0.199507565469857	0.811137245012327
h1SMcG0007062	0.460204471398593	0.124366823549759
h1SMcG0007064	-0.808691261105966	0.00145921071908811
h1SMcG0007065	-0.835365452396659	0.10318795027935
h1SMcG0007067	-2.79973438096223	0.0441116428584665
h1SMcG0007069	0.420934359899419	0.144352064886815
h1SMcG0007070	0.733488237739878	0.522923015540143
h1SMcG0007071	0.27041367429589	0.872085968797022
h1SMcG0007072	0.221161076377653	0.680977761386172
h1SMcG0007073	2.51442953496101	0.00000000503189561305978
h1SMcG0007074	-0.391702197728884	0.503924160221104
h1SMcG0007076	2.56043095851681	0.00000000000543680663608962
h1SMcG0007078	0.596001021427185	0.343751153008355
h1SMcG0007079	1.21592390277098	0.00218573231279538
h1SMcG0007081	-0.624202045390762	0.000797443349382634
h1SMcG0007082	4.91605797276481	0.000000000000049578057292
h1SMcG0007083	-0.183338127588932	0.817961700789647
h1SMcG0007086	-0.713819036570503	0.117102126297513
h1SMcG0007087	1.64891794153087	0.000242722892909157
h1SMcG0007088	-1.06567918407423	0.275883764403299
h1SMcG0007089	-1.44834589363387	0.100926859525267
h1SMcG0007090	-0.92748085854603	0.41417440345094
h1SMcG0007098	-1.30489362323291	0.224489309807208
h1SMcG0007101	0.940203618540064	0.000592507528870339
h1SMcG0007102	-1.30857248397928	0.244207150943274
h1SMcG0007105	1.71754396299386	0.000526336743705736
h1SMcG0007106	0.804511820208547	0.309407929452115
h1SMcG0007107	1.0476772449422	0.487695661334965
h1SMcG0007109	-1.34037151622606	0.211116033899921
h1SMcG0007112	-0.969234942849943	0.0640888151735901
h1SMcG0007113	-1.3088456250626	0.410194391890999
h1SMcG0007114	-1.52823826029592	0.00000159000867719595
h1SMcG0007115	-1.04700306548471	0.397690134366694
h1SMcG0007116	-0.584211020593852	0.328761743315025
h1SMcG0007117	-3.2272625948558	0.00602452307443002
h1SMcG0007118	3.09405251724243	0.00277065079999057
h1SMcG0007119	-1.62230179958508	0.00140741289337234
h1SMcG0007120	-4.6164230473388	0.000000809372479779211
h1SMcG0007121	2.530731845205	0.0000000000187040241936091
h1SMcG0007122	-2.82493384703903	0.0221484142364784
h1SMcG0007124	-0.82297137152642	0.036854319221581
h1SMcG0007125	-0.664804163719393	0.443852134787573
h1SMcG0007126	-0.647275329792115	0.585627628017035
h1SMcG0007128	-0.593830324080152	0.445197018892226
h1SMcG0007129	0.694017897204094	0.562211226660754
h1SMcG0007131	-1.37313010849017	0.00671771053786875
h1SMcG0007134	-1.51931183272892	0.210884476759419
h1SMcG0007137	1.43447712533835	0.0946670129251782
h1SMcG0007138	-0.23437939014078	0.736371844052908
h1SMcG0007139	-0.0329515059529946	0.957093410178114
h1SMcG0007141	-0.469955940032854	0.286613403414065
h1SMcG0007143	-0.560897167914842	0.593366248619388
h1SMcG0007147	-2.06171231758378	0.0141196047195846
h1SMcG0007148	-1.11275021575938	0.0000000014550434981218
h1SMcG0007150	-2.17428960281414	0.014623242348706
h1SMcG0007152	-1.01072567858232	0.0197644031535369
h1SMcG0007154	0.689545267054182	0.577712899496837
h1SMcG0007158	-0.00112966385949894	0.998538865613105
h1SMcG0007163	-0.278241097456503	0.784578894715057
h1SMcG0007165	-1.90914887846132	0.00146044958788654
h1SMcG0007166	0.081781963291154	0.905850783628096
h1SMcG0007169	1.10070351555069	0.0222380079410154
h1SMcG0007170	0.540173912645034	0.469339269580546
h1SMcG0007172	0.654363620549985	0.218875148524433
h1SMcG0007173	0.123619171113789	0.758464314062165
h1SMcG0007175	-1.43640836445749	0.00000000163525805962296
h1SMcG0007177	0.960729599129752	0.202128517410117
h1SMcG0007178	0.872571912166108	0.0829419615169597
h1SMcG0007180	1.20759564044637	0.0113125159726116
h1SMcG0007183	-1.28065024946446	0.109595666758985
h1SMcG0007184	-0.679649085244435	0.492701142123553
h1SMcG0007185	-1.63596747813398	0.0311426418834027
h1SMcG0007188	0.262349358907435	0.64901639372597
h1SMcG0007190	0.503393390134581	0.729070262586277
h1SMcG0007193	-1.36883566072752	0.388266573418235
h1SMcG0007194	-0.289092092277845	0.851000812746274
h1SMcG0007195	1.67571665369032	0.0749031192632159
h1SMcG0007197	0.978344311130728	0.381953803736299
h1SMcG0007198	1.58905691997337	0.0555003971422994
h1SMcG0007199	-1.62933702372217	0.0121719692485237
h1SMcG0007201	-1.03578721423994	0.00352928121067216
h1SMcG0007202	-0.159410127942033	0.804044729354648
h1SMcG0007204	0.348707698997138	0.385384595183267
h1SMcG0007206	-3.0155546021821	0.0000195353678741287
h1SMcG0007211	-0.654859121896411	0.246631326153359
h1SMcG0007212	0.434777175435254	0.772873758611505
h1SMcG0007214	-1.18856192026336	0.0273725665448181
h1SMcG0007215	1.20593829490748	0.00000908371334099153
h1SMcG0007216	-1.55377561766378	0.359494236462871
h1SMcG0007219	0.371568979004138	0.213257884422062
h1SMcG0007220	-0.0266680582620414	0.972032364973176
h1SMcG0007221	0.50261156921434	0.737875759341159
h1SMcG0007222	4.59766260021799	0.00000000000000167699785667422
h1SMcG0007223	-1.05245565300627	0.274271746770315
h1SMcG0007226	-4.99464931885999	0.0000000824226505511243
h1SMcG0007227	-3.62819706301812	0.0000000000000303935443005383
h1SMcG0007229	-0.19900010673219	0.873362180369964
h1SMcG0007233	-3.37300500624198	0.00648058035639025
h1SMcG0007234	0.487759040376854	0.451051772711413
h1SMcG0007236	0.907760686092316	0.0548756636516185
h1SMcG0007237	-0.429072825579828	0.666619823576469
h1SMcG0007240	-1.16184706863072	0.0370050107235417
h1SMcG0007244	-0.864751025630247	0.629226088711144
h1SMcG0007245	-2.29493349795148	0.000000000579026462389876
h1SMcG0007247	0.139733026248287	0.690276462052387
h1SMcG0007248	0.331552933589099	0.325063214616447
h1SMcG0007250	-0.75879468740737	0.338398215438332
h1SMcG0007251	-0.805162217464869	0.0666680797855357
h1SMcG0007253	-2.82528759864405	0.0770758920824825
h1SMcG0007254	-0.24185899138956	0.705941811957785
h1SMcG0007255	2.08403355139956	0.00011236765813175
h1SMcG0007256	4.17454218095557	0.000000103847927356628
h1SMcG0007257	-0.415915064502462	0.543967325454541
h1SMcG0007258	0.531714215407301	0.685722763726526
h1SMcG0007259	2.40340955279799	0.0327171201657809
h1SMcG0007262	0.219531175158397	0.624567851619394
h1SMcG0007267	-0.967221123309449	0.19399587643861
h1SMcG0007268	-0.59459921024289	0.422488059710534
h1SMcG0007269	-0.899242224205121	0.542957172655096
h1SMcG0007270	-0.708300409393038	0.691908535604175
h1SMcG0007271	0.899635723721135	0.00104442600143007
h1SMcG0007272	0.431854502150161	0.200607288082821
h1SMcG0007273	-0.103370515063875	0.929967281457256
h1SMcG0007274	0.565534384623323	0.0776805106868807
h1SMcG0007275	-1.77532435531274	0.00000000000000201247835722265
h1SMcG0007276	-1.75400146648127	0.0000177500766867475
h1SMcG0007280	-1.16325205333774	0.0253772552837375
h1SMcG0007283	0.419842946822143	0.0048879157343161
h1SMcG0007285	-0.860936267725789	0.0845860537323223
h1SMcG0007286	0.822647336647364	0.0000000721752976403914
h1SMcG0007287	-1.75006321510751	0.0970279571412795
h1SMcG0007290	-0.488712092064692	0.576338959531231
h1SMcG0007291	-1.64721730007716	0.207521585426897
h1SMcG0007292	-0.260591374412538	0.854086845598643
h1SMcG0007302	0.989830203029471	0.338299645678217
h1SMcG0007303	3.58562920081173	0.0000000000119433191831293
h1SMcG0007304	3.72410438211339	0.0000000000177513134338875
h1SMcG0007307	-0.588683250070517	0.392329689358892
h1SMcG0007317	-1.45102268894966	0.00729294894276535
h1SMcG0007318	-1.57729826150893	0.302513269582553
h1SMcG0007320	1.073411759976	0.00000000000973877933756507
h1SMcG0007321	-3.69293084468878	0.00000485789309694147
h1SMcG0007322	-0.999356356355301	0.0617960471694375
h1SMcG0007323	2.48562501916929	0.0000493795843211079
h1SMcG0007324	-0.28426626059368	0.714766025863294
h1SMcG0007325	0.286180029738624	0.505151110119235
h1SMcG0007326	-1.2201313217531	0.00000000226388711771571
h1SMcG0007329	1.15438442303414	0.0000214161843708697
h1SMcG0007330	-0.454171431618241	0.676695048230238
h1SMcG0007331	-0.500069584094962	0.132078369866746
h1SMcG0007332	1.13969136012767	0.000365199621141267
h1SMcG0007336	-0.269181813090051	0.485516091923809
h1SMcG0007338	0.442373637599049	0.354413653997775
h1SMcG0007342	-0.323400432074768	0.133478987795709
h1SMcG0007343	-0.309206733416661	0.627322067693845
h1SMcG0007344	0.363723977440236	0.479413875401378
h1SMcG0007345	-1.91772852337408	0.0000498540709708535
h1SMcG0007346	2.53342792058971	0.000000000000000000000000000000000000000045924357691014
h1SMcG0007348	-2.34786059100795	0.0309752947990937
h1SMcG0007349	4.31163204997038	0.000000294777594373156
h1SMcG0007350	-1.48727937356243	0.000398879914194907
h1SMcG0007352	1.72845107665882	0.00000752314745419324
h1SMcG0007355	-1.72662323228328	0.194352897741196
h1SMcG0007356	-2.8700977579403	0.0200022806054601
h1SMcG0007357	0.0091092951984392	0.991730551489665
h1SMcG0007358	-2.6187193631598	0.00000000000000000117461088201029
h1SMcG0007359	-2.08461965096476	0.00000117580316347248
h1SMcG0007361	-1.66865182952588	0.0892936568209036
h1SMcG0007363	-1.6277869767509	0.22380987108449
h1SMcG0007364	-0.816085287929239	0.0000197436638370784
h1SMcG0007365	0.269426860059943	0.622643316921817
h1SMcG0007368	-0.674578875367356	0.201851880028859
h1SMcG0007369	2.60961554731286	0.00000416206410477224
h1SMcG0007371	-0.37657402945198	0.458897121151354
