log2FoldChange	padj
h1SMcG0000686	-0.203986319174558	0.919025394586319
h1SMcG0000689	0.658431589522886	0.0916805776292098
h1SMcG0000690	-1.70583305454903	0.00000010148000721424
h1SMcG0000692	-1.05799977752825	0.00834606345032249
h1SMcG0000693	1.07818638792805	0.132482610504452
h1SMcG0000698	1.44895268642238	0.0000000000928082658306542
h1SMcG0000699	1.58573727492282	0.000000000000000000122387267969285
h1SMcG0000701	-1.01355677372783	0.141887854511486
h1SMcG0000702	2.20588099550203	0.00000345533140067468
h1SMcG0000703	-0.615248289448014	0.376998136896961
h1SMcG0000704	0.736294631009406	0.0421718202639446
h1SMcG0000706	0.893078063258987	0.000174481469693711
h1SMcG0000707	0.334333356752455	0.252564010786735
h1SMcG0000708	0.389179230379544	0.61052616240522
h1SMcG0000709	-0.150629907104363	0.771092257709622
h1SMcG0000710	-1.78223200899309	0.0837575058098471
h1SMcG0000711	-5.89931951337173	0.0000000132803768599457
h1SMcG0000716	-0.789620730325453	0.535573548817009
h1SMcG0000718	-0.209379307684374	0.788312421270471
h1SMcG0000719	-0.129154355042598	0.537592199532074
h1SMcG0000720	0.315081929040475	0.608844510306412
h1SMcG0000721	-0.752902934556343	0.54691016486245
h1SMcG0000723	-0.619049845125563	0.573105219810541
h1SMcG0000726	0.89585307506697	0.150092766592717
h1SMcG0000727	1.58421968061067	0.127985378094033
h1SMcG0000728	-0.479712031847791	0.738990054925644
h1SMcG0000729	-0.930658986788865	0.0676004721213065
h1SMcG0000730	-1.04190293829214	0.0000290025816280474
h1SMcG0000735	-0.585264117200986	0.03856212486585
h1SMcG0000736	-0.251205819609358	0.572645894688212
h1SMcG0000737	-1.3828529968904	0.408547136366361
h1SMcG0000738	4.75208439169502	0.000000000000250877174124136
h1SMcG0000740	1.78591755866921	0.000364320565411449
h1SMcG0000741	-0.574709625845221	0.176389906255406
h1SMcG0000742	-0.173257662130446	0.759405263641208
h1SMcG0000743	-0.743495360108505	0.229921347807558
h1SMcG0000744	-2.19376946273975	0.0230895962823141
