log2FoldChange	padj
h1SMcG0000069	-0.44724049718238	0.329629396477138
h1SMcG0000070	-1.25365732176078	0.0249900237996233
h1SMcG0000073	-4.00134137980155	0.00000000000000000331811370356603
h1SMcG0000075	3.09838491587156	0.000000000420653303444397
h1SMcG0000076	2.58047037348867	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000024427328644608
h1SMcG0000078	-2.46389544737231	0.000120586019879572
h1SMcG0000079	0.607653581975954	0.00284346426473361
h1SMcG0000082	2.16714727898267	0.0000000826986126727894
h1SMcG0000083	0.73765830997632	0.352093942072325
h1SMcG0000085	-0.124583500518195	0.824756757117027
h1SMcG0000086	-1.54752136541782	0.000000000147917542022686
h1SMcG0000090	-0.815269852684602	0.000000000867004592571866
h1SMcG0000093	1.08386259297759	0.274497648739758
h1SMcG0000094	0.386065393513457	0.552851714829908
h1SMcG0000095	2.60245049263293	0.00216024423860381
h1SMcG0000096	1.35817160869499	0.0000000000052910033187031
h1SMcG0000097	-0.58420846824946	0.0381984981452936
h1SMcG0000098	0.383377822721139	0.256488805206373
h1SMcG0000100	5.15345520470202	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000455079994953805
h1SMcG0000102	-0.646890924109628	0.441204426705112
h1SMcG0000103	-0.159598882244638	0.592025337664586
h1SMcG0000104	-3.45453996634578	0.00000000000000000000000000000000000000000000961509025346984
h1SMcG0000105	-2.14917101879868	0.00000000000000000415942852708049
h1SMcG0000106	-0.888951059652519	0.0000994813243400491
h1SMcG0000107	0.149867744384863	0.491590593768471
h1SMcG0000108	1.04713581996218	0.000823284674140423
h1SMcG0000109	-0.85385520737583	0.190136356053928
h1SMcG0000127	-0.610032451674668	0.000480314832482006
h1SMcG0000128	-0.0192583756891429	0.95143216412825
h1SMcG0000131	-0.36868852978355	0.360902022263246
h1SMcG0000132	-0.454108918749173	0.113646071093195
h1SMcG0000133	-1.19916915438792	0.00662931681649345
h1SMcG0000135	1.02168225147407	0.329903412960029
h1SMcG0000137	0.270582304276437	0.723125560319055
h1SMcG0000138	0.754902805142004	0.0000000145686262406056
h1SMcG0000140	0.542712537616736	0.456580473427898
h1SMcG0000143	1.16818023807497	0.0000495157515625207
h1SMcG0000144	-3.23621961211019	0.0000000720361566953952
h1SMcG0000145	0.0708794838168828	0.820923724768369
h1SMcG0000146	-0.357714649493514	0.448655476706523
h1SMcG0000148	1.36998799775904	0.167159727295325
h1SMcG0000149	1.87982336476535	0.0000000000000000000000000344944823263308
h1SMcG0000150	0.854860550641199	0.0129880014487567
h1SMcG0000151	-3.16856638593289	0.000000268661558118202
h1SMcG0000152	-0.99400336192307	0.000000000000140360581389847
h1SMcG0000153	-0.849920045517655	0.0308333577784981
h1SMcG0000154	-1.32336646037879	0.0755111899040048
h1SMcG0000155	-0.84646761828343	0.00000492112641714253
h1SMcG0000156	1.82296370044347	0.00000000000000000000263990271599415
h1SMcG0000159	-0.517010670061155	0.174695857578043
h1SMcG0000160	3.96452143134499	0.00000000000000000000000000000000000000000579717012758161
h1SMcG0000162	-0.860734503362106	0.0926553022105117
h1SMcG0000163	-0.570801333707106	0.0176322659990418
h1SMcG0000164	-1.31873091772526	0.000000000000001930386366145
h1SMcG0000165	-0.807012312008013	0.00150381993829513
h1SMcG0000169	0.169888770486014	0.443898353765168
h1SMcG0000170	1.50121807580906	0.00000000000000000339403475396656
h1SMcG0000171	0.149853665896842	0.759351636974864
h1SMcG0000174	-0.470585944618589	0.00880683306891862
h1SMcG0000176	-2.10861682709506	0.00000000117002265398911
h1SMcG0000178	0.4234212665774	0.298025582856308
h1SMcG0000183	-1.64764768171594	0.0000000294794727299106
h1SMcG0000184	-0.758906231668636	0.00324111728729697
h1SMcG0000185	-0.107947301123854	0.847950376477291
