UniqueCount	AmbigCount
459	0
0	0
0	0
315	0
11	2
0	0
0	0
0	0
1723	0
1397	1
0	0
0	1
81	0
2	0
5	9
18	5
0	0
26	0
294	0
1	2
0	1
1	0
2	0
2	0
0	0
0	0
0	1
10	1
581	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
3048	2966
5	2965
576	0
0	1
0	0
12	0
0	0
0	0
3	2
6883	1
1	0
0	0
13	0
1	0
3	0
0	0
1137	0
0	0
0	0
0	1
3	0
314	94
8	94
0	0
165	0
18	0
0	0
3	12
14	12
0	0
7	0
806	0
0	0
1967	0
4	0
0	0
1673	171
44	171
0	0
3	0
17	26
5	0
8	0
1	0
26	0
4	0
387	286
1260	286
0	0
471	0
8	0
1	0
0	0
0	0
2459	0
3	0
6	0
0	1
0	0
13	1
1	3
0	0
92	95
2051	96
15	0
0	0
0	0
0	0
862	0
43	0
0	0
0	0
0	0
5	0
0	0
1738	0
0	0
36	19
0	0
502	1
2	32
2187	34
1	0
0	0
0	0
2	0
9	1452
2102	1452
5	0
0	0
30	12
349	0
0	0
11	3
49	0
0	0
0	0
1	0
2050	0
1	1
53	0
5	0
3033	2
0	0
0	0
2	1
0	0
97	31
2	31
18	0
18	0
370	0
395	0
13	0
5	0
2271	1239
0	1239
1567	0
3	0
7	0
5678	0
0	0
0	0
0	0
1479	0
0	0
0	0
1468	0
1	0
5466	1
3	0
424	2
0	0
10	0
75	0
0	0
217	0
119	79
1	79
83	0
0	0
0	0
122	0
135	9
30	9
0	0
5	0
0	0
3028	154
21	149
40	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
657	1
0	0
0	1
0	0
0	0
0	0
0	0
177	192
3	192
0	0
388	0
0	2
0	0
0	0
0	0
17	0
5	0
378	0
3	0
0	0
49	16
13	16
6	0
15	0
5	0
3	1
12	0
2	0
8	0
5	0
5	0
0	0
0	0
70	10
6	2
893	0
0	0
0	0
1	0
0	0
19224	10
1	0
634	0
0	0
920	1
918	1
1	0
0	0
4	0
1394	1
3031	1
1	0
55	73
28	0
600	0
2	0
228	0
0	0
0	0
2	2
0	0
0	0
14	0
847	1
0	0
1	0
3526	0
221	0
0	0
345	0
0	0
2950	3
0	0
2	0
0	54
0	24
0	18
193	0
1151	114
0	0
20	110
1	4
20	4
0	0
1	0
5	0
0	0
4	0
0	0
156	0
1	0
31	40
18	0
0	0
0	0
335	175
19	175
28	0
1	0
961	20
5	19
35	0
8	16
0	0
29	16
0	464
0	20
0	0
1089	1
0	0
0	0
8458	1
21	0
8	1
0	0
1	0
13	0
0	0
84	1
77	0
0	0
0	0
0	0
0	0
0	0
496	0
0	0
2457	0
0	0
2860	18
324	17
3	0
868	19
0	0
0	0
9	23
13	19
83	0
20	23
0	0
13	0
36	0
0	0
0	0
0	0
330	2
724	0
0	0
0	0
0	0
0	0
8247	0
0	0
277	0
0	0
0	0
0	0
0	0
105	0
1	0
398	2
14	10
1	2
0	0
1162	0
5707	2
1	0
8	0
399	0
1	0
0	0
64	0
0	0
7	0
631	0
0	0
0	0
0	0
0	0
0	2
483	0
0	0
1800	0
314	1
0	0
1380	0
12	0
4	0
0	0
839	45
202	41
88	1
0	0
157	0
0	0
2	0
93	0
555	0
587	106
0	0
3793	0
4	0
0	17
574	17
0	0
2	0
1	0
0	0
5	0
0	0
5868	2
9517	267
10	265
0	44
0	0
92	0
0	0
0	0
1	0
64	0
1	0
1	0
5	0
15	20
170	20
883	106
0	0
0	0
21	0
0	0
186	0
19	0
0	0
2181	0
0	0
630	0
1325	0
10	0
0	0
6	0
3	1
192	5
0	0
0	0
0	1111
4933	1112
0	0
0	0
40	0
0	0
0	0
3	0
14	28
183	28
18	0
0	0
0	0
0	1
0	0
2	1
96	0
0	0
3	1
2	0
0	0
9	7
1	5
1	1
0	1
4	3
2	3
0	0
329	0
0	3
0	0
574	0
1336	2
0	0
1417	1
2	0
2	37
769	38
0	0
1	0
402	0
4	0
0	0
3276	814
279	809
0	0
40	0
2468	1
101	0
1	0
601	0
1	0
0	0
0	0
0	0
610	2
0	0
0	0
2299	0
5	0
0	1
3	0
686	0
0	0
0	2
13	0
4	57
2	0
3	6
179	212
1888	213
0	0
2	49
1	0
2882	12
9	12
0	0
1	0
0	0
19	0
479	0
6319	5
1925	0
0	0
1524	1
0	0
391	0
0	0
351	0
0	0
0	0
2142	2
4	165
1618	166
0	0
893	0
0	0
0	2
152	418
474	418
1	0
1915	1
2	0
0	0
0	0
1054	0
0	0
0	0
0	0
2	0
2795	5
0	0
0	0
267	5
0	0
0	0
3	0
1920	0
0	0
9	41
68	0
4315	2
2888	0
25	58
205	58
0	0
60	0
0	0
0	0
45	0
2	0
2615	41
63	38
1312	0
0	0
2640	1
0	0
28	0
39	0
1214	0
1548	0
21	0
0	0
3	0
2	0
276	0
0	0
1	0
21	0
0	0
0	0
2	0
6	0
0	0
1060	0
1030	503
50	503
0	0
0	0
3	0
1	0
1	0
794	332
272	332
0	0
1	0
5389	2
31	15
0	0
28	35
520	35
0	0
0	0
0	0
0	0
3	0
85	0
1243	2
4	0
574	199
10	199
0	0
0	0
0	0
162	0
0	0
0	0
362	44
0	0
8	43
3	0
1	0
2	1
500	0
0	0
1460	0
4	0
1	0
13	0
663	0
0	0
0	0
38	10
7	10
7	0
9	0
0	0
546	0
16	0
3	0
8	1
0	0
336	0
0	0
0	0
277	147
22	147
765	1
1	0
0	142
234	0
523	0
0	0
5	0
299	0
19	14
3	0
929	46
2	0
3	0
0	1
0	0
0	0
1	2
0	46
0	0
12	0
488	0
0	0
0	0
0	0
5	0
55	0
1	0
1	0
7	0
0	0
1	0
0	0
494	1
0	0
14	7
8	0
195	0
747	0
3	0
1	0
4	0
0	0
1501	450
0	450
5	20
179	20
0	0
0	0
0	0
116	0
1	0
1	0
1	0
1325	0
0	0
13	0
1	0
11	0
33	0
141	0
0	0
0	0
44	0
16	3
1	0
0	0
23	0
9	0
8	0
0	0
56	0
13	0
10	0
86	23
0	0
1416	1
0	0
0	0
2	0
7	0
586	102
6	102
6	0
11	0
0	0
12575	12
0	0
579	0
10	0
6	0
0	0
17088	7
15	0
13	0
0	0
0	0
0	0
10	0
10	0
1369	0
35	0
90	0
0	0
0	0
0	0
1	0
0	0
396	0
0	0
0	0
4	0
0	0
6	0
1	0
1	0
0	0
20951	1088
6	1077
533	0
2846	1
6	1
407	1
0	0
0	0
1657	0
1514	0
9461	6
0	0
0	0
0	0
2536	2
1922	0
0	0
10	0
29	79
0	0
1787	1
0	0
1950	1344
36	1344
2638	766
0	766
0	0
0	0
3	9
0	9
67	0
20	0
1	1
6	0
230	0
1	0
992	0
62	0
103	0
376	1
16	1
0	0
811	0
65	0
0	0
0	0
0	0
3007	109
2	90
1	17
2	0
0	0
3148	0
7717	5
5154	0
1818	1
629	0
1	0
446	0
0	0
0	0
11	0
1	0
785	0
651	142
238	142
0	0
0	0
2349	2
34	0
761	0
0	0
0	0
0	0
1351	0
853	879
0	0
5625	880
2	0
0	0
973	375
3256	375
16	0
0	0
4	0
0	0
2	0
7	0
0	0
0	0
6	0
0	0
1	0
1	0
16	0
0	0
20	79
134	79
2	0
2239	0
0	0
143	0
0	0
18	61
21	61
243	0
0	0
2318	2
1367	0
1	0
8	0
1	0
34	1
6	2517
3391	2517
359	0
86	315
8	0
0	0
1913	0
1	0
3	7
1834	1
0	0
2334	0
122	3006
26	5
261	3006
0	0
0	0
0	0
10	0
2023	0
283	1168
0	0
0	0
5547	3
26	0
2	0
894	0
2	24
860	955
33	955
0	0
135	1
0	0
0	0
3604	0
0	0
12	0
0	174
0	150
522	1
0	0
5	0
0	0
354	0
9	0
51	0
7	0
81	0
18	0
1	0
7702	240
0	237
18	0
0	0
6	0
7	0
4	0
0	0
3	0
993	0
0	0
0	0
2	1
4	9
0	0
54	0
486	0
0	0
1	0
3941	1
0	0
1	0
0	0
1052	2
0	0
0	0
2	0
0	0
7	0
15369	2
0	0
65	0
0	0
0	10
8	0
0	0
7	0
1	0
100	0
108	0
0	0
0	0
0	0
225	2
0	0
0	0
2517	1
0	0
221	1
0	0
7363	0
0	0
6	0
0	0
0	0
0	0
0	0
45	0
0	0
0	0
0	0
2	15
4	15
43	0
0	0
1	0
0	0
0	0
5	0
13	0
4	10
0	12
0	1
0	0
0	0
0	0
25	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
7	0
19	22
49	22
675	0
1428	1
3	1
1713	363
1	363
0	0
0	0
128	12
10481	394
4982	1907
334	98
12	21
2	12
0	42
1834	1722
16648	7
1425	1
5306	3
0	0
9	0
10658	7
0	0
3	0
0	0
0	0
0	3
0	0
0	0
7629	1
0	0
0	0
2846	0
7	0
0	0
0	0
13	18
0	0
1	6
0	0
0	3
0	0
2649	0
82	0
0	0
17	0
9	0
370	0
1326	0
3	0
0	0
0	1
1	0
11801	5
0	0
20	0
0	0
1970	21
38	0
74	0
1462	21
0	0
75131	912
0	0
0	0
504	0
0	0
0	0
116	0
0	0
0	78
0	125
0	1
3733	3807
0	3803
0	29
0	0
285	1
9	0
367	0
1	0
1	33
954	0
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
2733	0
8	0
8	0
0	0
1519	0
0	0
620	0
29	1
0	0
621	0
50	0
728	0
0	0
4733	3
0	0
0	0
11	1
0	0
202836	280449
17	280400
183	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	3
5	219
586	2443
3	0
6	0
0	0
2	0
3	0
0	0
2212	1
0	0
1196	2421
0	3
42	0
0	1
0	0
378	0
10	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
1748	0
0	2
248	0
1	0
1	0
1392	26
1	25
1	0
0	0
0	0
2156	0
16	0
0	0
0	0
61625	24
0	0
151	0
0	0
5	0
0	0
0	0
0	0
4	0
0	0
796	677
23	677
1242	1684
27	1684
2	0
1410	1
632	0
0	0
1	0
1358	0
0	1
0	0
5	0
0	0
0	2
157	2
4977	2346
386	2373
0	0
148	119
3	119
236	521
6	521
1	0
0	1
4	0
0	0
0	0
27	0
0	0
0	0
42	0
4278	2538
19	2538
0	0
0	0
667	77
35	0
0	0
25	78
3157	2087
2	2085
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1776	0
3	0
847	0
0	0
8	0
1747	2
56	48
2	0
10	0
19	0
0	0
5235	1
3590	1
5	0
1018	1
1	0
9	0
8	0
1889	0
3	0
0	4226
14099	4229
0	0
0	0
4793	0
1	0
2	0
101	0
0	0
235	0
190	0
16	3
3159	0
153	0
236	0
0	182
476	182
19	0
0	0
41762	4
0	0
50	2
0	0
0	0
0	0
0	0
430	0
0	0
0	0
0	0
0	0
302	201
1	201
684	0
3	5
0	0
2	0
1	0
0	0
0	573
126	0
2900	4
2	0
3	0
0	0
0	1
0	0
0	0
2323	0
283	40
28	39
6784	5
31	28
12	0
0	28
0	0
9291	6
1938	0
1151	0
1114	0
2	0
3369	761
152	489
0	0
0	0
779	0
0	1
2484	110
314	108
0	0
0	0
0	0
4	0
6565	3
41	3
0	0
1691	1
0	0
0	0
0	0
2482	0
5	0
0	0
2	0
12	4
3722	1
993	0
0	0
1	0
0	0
58	15
0	0
3	1151
688	1103
302	1133
0	103
12	106
55	106
0	0
0	0
0	0
5	0
7	0
51	325
354	325
0	0
504	0
1	0
5	0
4	0
0	0
24	0
0	0
1	0
338	0
1	58
0	0
2897	0
0	0
166	0
0	0
1	0
1196	0
63	0
8	0
0	0
0	0
553	0
59	3
0	0
2251	3550
1	3549
8	0
0	0
46	0
1	0
0	0
0	0
2	0
0	0
0	0
2404	0
0	0
32	0
550	0
2	2
2	0
2	0
1032	0
0	0
0	0
14553	2946
198	53
19	0
0	0
0	0
128	171
0	0
0	0
6268	3
66	2
1420	0
2	0
0	0
0	0
0	0
2665	1
0	0
0	0
1	0
178	184
37	184
2	1
6	1
3	0
0	0
463	0
1	0
0	0
1	0
0	0
1	0
0	0
1656	0
0	1
0	0
0	0
7231	3
0	9
4729	2
0	0
4081	129
473	128
0	0
0	0
0	0
0	0
0	37
1	13
0	0
2	0
0	1461
9	0
1800	0
7	0
8	0
0	0
0	0
0	0
0	0
1088	1
165	0
1817	0
221	0
0	0
0	0
0	0
27	0
0	0
2725	1
1274	2
1	0
2	0
0	0
1	0
0	0
7	6
0	0
86	0
3576	1
2	0
3	0
3	0
38	269
2670	3002
98	0
2	101
2167	101
1598	0
27	0
4112	0
1	0
2926	2
3291	0
0	0
0	0
0	0
1227	8
104	8
27	0
70	0
0	0
5	0
0	0
0	0
12	0
52	7
11	0
0	0
0	0
2	0
4	0
0	0
0	122
0	10
2857	0
1	0
2	0
33	17
0	0
5723	0
0	0
14	52
0	0
484	52
4	0
0	0
0	0
0	0
9127	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1673	0
11	0
4	0
0	5
0	10
0	0
1458	355
0	355
136	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
8	0
81	0
0	0
0	0
1	0
3	0
2	0
1	0
0	0
0	0
0	0
4	0
9	0
0	0
9	2
0	0
0	0
1	2
5	0
88	0
18	0
0	0
2	0
1	0
8	0
0	0
77	0
5	0
0	0
2690	1
0	0
1	0
2898	5
0	0
0	0
21	113
2125	113
3	0
0	0
0	0
18749	6
5058	1
23	0
0	0
8	0
1	0
12210	8037
2625	8039
3	0
2	7
737	7
201	0
0	0
12	0
171	0
1354	0
0	0
0	0
40	583
1404	583
373	675
2562	2169
82	5
370	199
2266	1654
2462	0
0	0
11	0
0	0
3	0
0	0
3	0
0	0
0	0
3	0
4	0
2	0
1	0
0	0
8	0
0	0
384	0
1432	0
3	0
0	0
0	0
6487	0
0	0
252	0
0	0
0	0
0	0
0	2
0	0
1921	1
26	0
4	0
4	0
0	0
19	1
12	0
2	0
124	0
6	0
1	0
772	0
0	0
0	0
679	2
5	1
257	0
8	409
134	409
0	0
963	305
34	305
140	137
7	137
0	0
1850	1
0	2
0	0
0	0
21870	16204
2202	16200
763	417
51	417
0	0
0	2
1	0
0	13
3	1456
0	0
0	55
1040	0
0	0
157	0
1107	0
14	0
1809	2
0	0
11	0
584	0
5	1
0	0
0	0
0	0
3841	2
0	0
0	0
0	0
7	0
0	0
9380	1
1979	0
26	0
1	0
0	0
1	0
327	0
0	0
0	0
787	0
223	0
0	0
0	0
0	0
4	0
2787	0
1422	0
0	0
3255	0
0	0
0	0
526	0
0	0
0	0
1	0
7	2
0	2
2	1200
2548	6132
1	1
0	0
781	0
18	0
122	247
0	0
197	251
0	0
192	159
4	0
1	0
4049	4
1001	1
8	0
1552	0
1149	0
346	0
0	0
119	0
55	0
0	0
2413	1
3	0
0	0
2181	1
2	0
13	0
0	0
1	167
377	177
2	0
24	6
0	0
0	0
14337	6
3	0
2	0
0	0
1117	0
0	0
3	0
4579	4
0	0
12	0
0	1
331	618
712	618
0	0
0	0
0	0
0	0
2357	3
5	1
816	0
0	0
3653	3436
271	3435
0	0
3	0
16	11
536	11
0	0
0	0
216	0
0	0
0	0
0	0
620	0
15	0
3	649
0	0
401	0
11	0
4	0
1	0
18	0
0	0
2448	0
1513	1
0	0
993	0
0	118
4547	119
151	0
31	0
1087	0
0	0
1759	1
2787	1
9	0
0	0
0	0
35	0
14	202
57	202
3	0
0	0
1	0
322	0
13	18
0	0
357	0
36505	15
0	0
0	0
1049	1
0	0
16	0
70	0
0	0
0	0
0	0
0	0
0	0
486	0
54	0
517	0
645	1
3235	0
162	0
0	0
0	0
25	0
0	0
406	0
0	0
2	0
0	1
0	0
4167	1
28	0
0	0
13132	6
0	0
2	0
1	0
815	0
5	0
3081	0
0	0
4	0
0	1
9	53
734	53
7	0
7	0
3	0
6	0
1	1
2011	0
31	0
0	0
0	0
0	0
487	490
0	0
0	1
80	23
3528	513
2	0
10	0
1756	1
7	0
8	1
1173	76
13	47
54	28
257	0
6	305
0	1
97	304
0	0
0	0
0	0
0	0
0	0
2	0
1714	1
0	0
3426	0
0	0
12	2
15	0
1	0
0	0
9	0
5	0
1	0
2	20
131	20
72	0
3754	1
8	0
0	0
0	0
956	2
0	0
1055	0
0	0
2	0
0	0
0	0
211	0
0	617
140	0
1	0
177	1
273	0
6144	0
0	0
4	0
229	0
0	0
0	4
466	1
0	2
0	0
207	0
0	2
1825	2
370	0
2	0
0	0
2401	0
4	0
1781	1656
81	1654
4470	4
1	0
3	0
31	0
2	0
0	0
6	0
1013	186
95	184
5	0
693	0
0	0
0	0
0	0
2033	3
0	0
0	0
1690	2
1	2
15	2
660	0
0	0
3	0
0	0
0	0
3361	0
1763	0
30	18
3	0
243	0
353	0
0	0
0	0
0	0
0	0
2864	4
5	0
40	332
631	332
707	0
7	0
0	0
0	0
597	49
75	49
0	0
20	27
460	27
0	0
0	0
50	0
14	2
0	0
0	0
6525	2
11	0
3	3
0	0
1	3
0	1
3651	0
0	0
1	0
284	0
514	0
12	0
29	0
0	0
611	0
0	0
152	0
26	15
1	0
4	18
1	17
383	0
1	1
44	0
2127	1
1	0
0	0
0	0
0	0
829	0
48	0
0	0
2	0
0	0
45	0
349	2
9	0
0	0
0	0
498	0
8	0
0	0
1	0
0	0
12	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
613	0
0	0
0	0
160	120
60	120
0	0
0	0
9	0
0	0
0	0
1550	1
4	0
0	0
7	0
0	0
1076	0
0	0
389348	60069
763	111
0	0
0	0
0	0
0	0
0	0
7	0
0	0
742	0
3	0
0	0
0	0
0	0
0	0
18	4
3	0
74	0
13	0
0	0
74	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1548	1
2182	1
0	0
0	0
0	0
0	0
2	0
76	227
20	227
0	0
164070	59880
0	154
0	0
2611	1
2992	593
0	593
0	0
0	0
1	0
0	0
0	0
595	0
0	0
3092	84
2	78
1190	0
0	0
1603	2
3	0
0	0
0	0
0	0
0	0
0	2
0	167
1550	0
0	0
2	0
0	0
0	0
998	964
298	961
2	0
0	11
10	11
0	0
0	0
749	209
2	208
756	1
1	1
0	0
4	0
0	0
6685	5
3	0
0	0
50	2
2	2
1	7
0	0
17	6
21	6
363	0
0	0
1	0
1	0
44	95
0	0
0	0
747	0
410	488
180	488
0	0
0	0
2	0
1	0
399	0
0	0
11	349
1905	349
11	0
2192	0
25	0
0	1
559	892
20	890
5	0
0	0
0	0
2463	0
0	0
1	0
4	0
35	118
81	118
0	0
5	0
5	236
163	236
486	0
4	0
0	0
9	2
5605	1
0	0
3	0
8	0
0	0
0	0
241	0
44	36
0	0
1	0
5402	2
51	1
0	0
4	0
0	0
0	0
554	0
0	0
1600	0
104	112
6	112
0	0
2	0
0	0
0	0
627	0
0	0
5	0
49	0
0	0
0	0
21	0
4	0
0	0
422	0
1	0
9	0
1153	0
71	0
9	1
737	39
3	0
22	17
3	0
1	38
61	2
0	0
36	54
0	0
0	2
29	597
13265	601
5321	20
197	59
67	59
735	0
1867	1
45	2
0	0
0	0
0	0
0	0
12	0
34	38
1	38
0	0
0	61
0	0
0	0
3	0
1007	0
2402	1
43	0
0	0
0	0
3232	0
0	4
1	0
0	0
0	0
0	0
1205	1
1	0
0	0
140	0
0	0
201	0
0	0
59	1
39	1
1179	1
10	0
0	0
795	0
1	0
228	0
0	0
1198	0
124	4
0	0
1219	0
0	0
1320	2
76	2
1	0
1	0
6	0
1446	3
5	0
852	0
0	0
1959	1
8	0
5	0
9	1
0	0
12	1
0	1
1	0
0	0
0	0
0	0
0	0
1	0
8	4
0	0
0	0
16	2
0	0
68	20
9	0
0	0
0	0
0	0
3198	0
0	0
773	0
0	0
38	0
0	0
0	0
9759	3
0	6
0	6
0	0
3	0
15	2
1	0
574	0
16001	5
23	3
0	0
658	979
0	979
0	0
2	0
0	0
1	0
0	0
1043	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
124	0
0	0
0	0
0	0
0	0
1952	24
15	24
0	0
0	0
15	0
46372	15
0	0
0	0
2789	0
1	0
2	0
0	0
1	0
1584	0
24	40
8	39
1	0
9	3
0	0
2	2
1	0
0	0
11	0
1	0
0	0
1	0
4	0
0	38
5	0
8	0
3	0
0	0
0	0
0	0
1	0
3	0
729	21
3	0
0	0
0	0
0	0
1	0
852	1
0	0
3	0
0	0
532	1
1	0
10	0
1	0
19	0
493	1
687	0
1	0
0	0
0	0
3	0
0	0
1145	0
0	1
0	0
1741	0
0	0
0	239
0	0
0	0
30	0
2123	0
3	3
1	5
239	0
0	0
1	0
0	0
0	0
421	1
230	0
0	0
90	0
105	481
16	398
30	386
1	0
0	0
9545	5
4	0
0	0
0	0
0	1
0	0
37263	7
0	0
52	0
0	0
0	12
167	0
0	0
121	0
3038	1
47	8
0	0
2667	1
1	0
0	0
0	0
8	0
40	0
1151	0
38	0
2141	0
0	0
919	0
0	0
2	0
3	0
2	0
1	0
587	17151
15301	17151
5	5
0	0
1663	0
10	0
0	0
1	0
0	0
5334	1
5	0
9588	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	162
0	62
1906	114
57	113
32	0
4	0
0	0
0	0
791	0
1	0
2509	0
0	0
4	0
0	0
0	0
0	0
0	0
48	0
811	0
12	14
12	0
0	0
2945	3
0	0
0	0
483	0
1	0
4	0
1791	0
1517	87
43	0
38	87
26	0
8	0
0	0
0	0
0	0
2	0
0	0
0	0
13	0
0	0
5	0
0	0
1	0
0	0
43	0
432	302
56	300
2	0
0	0
2047	0
491	0
0	0
15	7
0	0
11243	2
6	0
0	0
0	0
2	1
4	2
3	0
528	0
4	0
35	0
3	0
1	220
2432	220
1	0
0	0
0	0
464	0
9	1
470	0
0	0
2467	0
6150	0
6	0
0	2
0	0
4	0
1	26
7	62
2087	2
33	2
22	0
9	0
124	39
27	0
172	0
1034	0
1	0
1380	5
14	1
1357	1
2841	1
1121	0
0	139
1	0
1	3
0	0
0	0
0	0
637	0
0	0
0	1
2	1
2	0
7	0
0	0
2128	0
0	0
9	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
47	0
2763	3
0	0
20	0
6	0
1	10
2	10
101	0
23	0
0	0
0	0
0	0
0	0
0	0
1792	1
6	0
88	9
23	0
174	0
0	0
1698	1
0	0
3	0
8	0
661	0
0	0
2692	0
2	0
170	0
0	0
0	0
950	0
0	0
0	0
1	0
0	0
469	0
23	0
1089	0
0	0
0	0
1887	34
0	34
1806	3
1412	0
16	0
0	0
0	2
26	2
10	0
1	0
0	0
3391	2
0	0
43	149
248	919
5623	920
1	0
2916	7
87	5
3	0
3	0
27	0
1351	2
1	0
0	0
0	0
34933	9
315	1
6	0
0	0
0	0
0	0
0	0
3966	1
0	0
2	0
3	0
233	36
3	0
11	36
2	2
0	0
16	0
0	0
1647	1
39	19
37	0
1932	0
0	0
7	19
0	0
2734	1892
50	1891
0	1
0	1
1956	1853
14	1851
2	0
0	0
1941	1
0	0
4	0
0	0
5760	0
8	253
0	0
1	0
1	0
0	0
512	0
18	1
0	0
833	0
0	0
6	14
31	0
5436	1
0	0
0	2
179	205
22	205
9905	4
0	0
31	0
0	0
15	0
0	0
269	0
5	0
85	0
6	0
0	0
7	0
2	33
344	33
1	1
0	0
1	0
3640	0
11	0
1	0
141	0
0	1
0	0
0	0
3002	3
0	0
7	0
144	0
294	80
73	80
545	0
994	0
2	0
0	0
4	4
4	0
256	0
0	0
5733	4
43	0
0	0
645	10
7	10
0	0
0	0
1	0
149	89
621	89
2	0
19	0
1	0
0	0
0	0
860	0
0	0
0	0
8	0
46	0
81	0
1	1
17	1
3731	5
1112	0
0	0
0	0
1	0
3105	1
5	6
0	0
367	1
0	0
0	0
696	0
0	0
0	0
2512	1
3	0
0	0
1494	0
0	0
0	0
0	0
0	291
0	0
0	0
19	0
2	3
0	3
22256	7
0	0
0	0
1	0
1	0
0	0
1	0
0	0
410	0
0	0
1580	0
2	0
23	3
4	1
0	0
0	0
0	0
102	0
0	0
0	0
10	0
6	1
0	0
0	0
394	23
6	23
0	0
0	0
1	0
0	0
817	0
0	0
0	0
0	0
6	0
872	0
1150	0
0	5
1	2
0	0
0	0
39	0
10	0
0	0
1	0
19	0
2	5
0	0
11	4
0	0
0	13
11	13
5280	0
605	0
4	0
426	0
0	0
0	0
1	0
0	0
10	0
5706	2
283	0
8	3
1	7
0	2
1	12
1	17
0	4
0	0
1	0
3	0
76	0
23	0
0	0
66	636
2134	649
0	0
49	13
5	0
0	0
253	0
0	0
0	0
110	0
0	0
6	0
10842	3
0	0
2360	3
0	0
1	0
0	0
165	0
4642	3
0	0
19	0
0	0
0	0
11	0
3783	2
5261	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	0
6	0
0	4
4	0
0	0
2	0
1621	3
1	0
144	91
106	90
4	0
0	0
0	0
0	0
410	2
0	0
0	0
9	0
117	0
0	0
0	0
8	0
533	0
113	0
0	0
6952	1
0	0
0	0
0	1
0	0
1	0
312	0
0	0
0	0
5	0
4	0
7	0
27	0
0	0
0	0
6	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
11	1
0	0
0	0
3	0
318	0
0	0
12	0
1	0
0	0
1455	1
0	0
0	0
7	0
681	0
0	128
0	0
1	0
5	0
1	0
1	0
3	0
0	0
0	0
1	0
4	0
0	0
29	2
4	0
1	0
0	0
0	0
1	0
10	0
0	0
669	1
0	0
678	2
1243	0
3481	1
57179	16
64	0
1449	1
1142	0
0	0
18	0
2	0
1151	0
0	2
0	0
0	0
9	0
3	0
13	0
0	0
0	0
5	0
3190	1
0	0
0	0
1	0
0	0
2	0
3	0
44	2
0	0
0	0
0	0
26	7
0	0
27	1
2151	38
82735	75
0	0
2	6
0	0
3712	1
0	0
5313	3
667	138
16	0
23	138
1	0
1345	0
5	0
236	0
18	0
0	0
0	91
301	91
0	0
0	0
10901	2
0	0
512	0
0	0
0	0
1716	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	10
0	0
5	2
0	10
0	0
951	370
4	370
13	0
0	0
0	0
0	0
2	0
0	0
2622	0
0	0
457	348
0	347
1123	0
35	28129
6834	28131
7	0
0	0
0	0
12	3
0	0
0	0
335	0
6	0
29	0
18	0
0	0
2624	354
3	353
0	0
122	0
0	0
13435	2131
97	1224
3	0
0	0
1	0
3439	697
1468	206
34	1
79	6
0	0
9	0
0	0
16	0
2087	0
12	0
0	0
0	0
4	4
223	4
0	0
0	0
1972	0
2999	0
0	0
0	0
0	1
0	0
0	0
0	1
2	0
2047	0
0	0
2	0
0	0
0	0
1541	0
0	0
13	0
4	0
0	0
1606	0
0	9
0	9
0	0
1765	1
67	0
0	0
0	0
6	11
19	3
34244	28
20	1
361	245
1	234
1	0
0	0
2	0
4	0
1317	1
3002	2
499	0
0	0
6	0
0	0
0	0
43	0
0	362
0	0
0	0
0	0
3	0
10	0
208	0
7	0
0	0
0	0
504	1
0	0
0	51
1617	1
1346	0
0	0
5	0
801	0
0	0
0	0
0	0
0	0
18	2
2	1
1699	2
0	0
0	0
4	0
0	0
11	0
187	0
2	0
0	0
0	0
20	0
0	0
76	0
0	0
1	0
21	0
21	0
17	0
1	0
714	0
3	0
15	0
1	0
9443	0
4	0
0	0
0	0
0	0
0	0
2035	3
2	0
0	0
0	0
0	0
5	0
0	0
23	0
0	0
0	0
671	1
0	0
0	0
1	0
208	0
2	0
0	0
968	0
0	0
0	2
23723	5
4	0
0	17
4	0
4922	0
0	0
0	0
614	0
0	0
0	5
0	25
0	0
0	314
21	322
25029	29
52	0
10761	4
0	0
0	0
0	0
1854	2
13	0
0	0
47	52
445	52
0	0
0	0
0	0
346	0
2	0
0	0
1	0
0	0
15369	4
0	0
4	0
178	1
553	0
352	0
2	0
1400	0
1	0
0	0
4	0
1	1
17	2
0	0
7	0
258	0
