source	target	weight
h1SMcG0007253	h1SMcG0014443	0.015232679999999998
h1SMcG0018872	h1SMnG0000156	0.8163451
h1SMcG0003759	h1SMnG0017170	0.8163456
h1SMcG0011654	h1SMnG0032779	0.8163459
h1SMcG0013660	h1SMcG0019213	0.8163461
h1SMcG0015294	h1SMcG0006765	0.8163461
h1SMcG0009686	h1SMcG0007123	0.8163462
h1SMcG0003407	h1SMcG0017236	0.8163465
h1SMcG0003882	h1SMnG0009712	0.8163466
h1SMcG0010789	h1SMcG0017861	0.01945273999999997
h1SMcG0003882	h1SMcG0012281	0.81634694
h1SMcG0020428	h1SMcG0012842	0.8163472
h1SMcG0004352	h1SMcG0016648	0.81634736
h1SMcG0003407	h1SMcG0005767	0.81634754
h1SMcG0021045	h1SMcG0012988	0.816348
h1SMcG0006375	h1SMcG0010632	0.8163484
h1SMcG0014619	h1SMcG0013956	0.8163486
h1SMcG0020428	h1SMcG0020615	0.8163487
h1SMcG0000803	h1SMcG0001958	0.8163489
h1SMcG0009686	h1SMcG0019595	0.81634927
h1SMcG0004476	h1SMnG0014611	0.8163496
h1SMcG0018872	h1SMnG0021732	0.81634974
h1SMcG0007933	h1SMcG0001812	0.81635064
h1SMcG0014619	h1SMnG0033587	0.8163509
h1SMcG0020709	h1SMcG0007821	0.816351
h1SMcG0000267	h1SMcG0000742	0.8163512
h1SMcG0000803	h1SMnG0024879	0.8163512
h1SMcG0012678	h1SMcG0004439	0.81635123
h1SMcG0018872	h1SMcG0010950	0.8163515
h1SMcG0019688	h1SMcG0014527	0.81635165
h1SMcG0006679	h1SMcG0020145	0.8163523
h1SMcG0016703	h1SMnG0014864	0.8163525
h1SMcG0020721	h1SMcG0022462	0.8163529
h1SMcG0010990	h1SMnG0032709	0.8163531
h1SMcG0007018	h1SMcG0006653	0.81635314
h1SMcG0020741	h1SMcG0005571	0.8163533
h1SMcG0016896	h1SMcG0000429	0.81635344
h1SMcG0012543	h1SMcG0016579	0.006911200000000006
h1SMcG0021045	h1SMcG0001772	0.81635386
h1SMcG0011654	h1SMcG0017037	0.81635416
h1SMcG0015294	h1SMcG0012281	0.8163547
h1SMcG0023128	h1SMcG0019634	0.8163554
h1SMcG0012678	h1SMcG0016098	0.81635565
h1SMcG0012612	h1SMnG0030840	0.81635576
h1SMcG0023128	h1SMcG0010992	0.8163567
h1SMcG0008373	h1SMcG0020735	0.8163568
h1SMcG0009686	h1SMcG0021963	0.81635696
h1SMcG0006347	h1SMcG0008356	0.816357
h1SMcG0011606	h1SMcG0003471	0.81635773
h1SMcG0006347	h1SMcG0009991	0.8163586
h1SMcG0000267	h1SMcG0021339	0.8163589
h1SMcG0020810	h1SMcG0007262	0.011538739999999992
h1SMcG0018872	h1SMcG0019660	0.81635964
h1SMcG0012612	h1SMnG0004175	0.81636006
h1SMcG0020709	h1SMcG0010680	0.8163604
h1SMcG0018146	h1SMnG0016246	0.8163609
h1SMcG0009963	h1SMcG0008156	0.816361
h1SMcG0018872	h1SMcG0015931	0.81636107
h1SMcG0020741	h1SMcG0009588	0.8163613
h1SMcG0018146	h1SMnG0021794	0.8163614
h1SMcG0006347	h1SMcG0006081	0.8163617
h1SMcG0004695	h1SMcG0018894	0.01846480000000006
h1SMcG0020428	h1SMcG0002830	0.8163626
h1SMcG0001887	h1SMcG0008525	0.8163627
h1SMcG0006635	h1SMcG0000448	0.81636274
h1SMcG0017675	h1SMcG0010599	0.01593699999999998
h1SMcG0000267	h1SMnG0003472	0.81636375
h1SMcG0016896	h1SMcG0006258	0.8163643
h1SMcG0003759	h1SMcG0001354	0.8163644
h1SMcG0015294	h1SMcG0002327	0.8163645
h1SMcG0020709	h1SMcG0010120	0.81636494
h1SMcG0018146	h1SMcG0008371	0.8163653
h1SMcG0003759	h1SMcG0020190	0.81636536
h1SMcG0012543	h1SMcG0022100	0.005469249999999981
h1SMcG0010990	h1SMnG0014568	0.81636673
h1SMcG0010603	h1SMnG0032096	0.81636673
h1SMcG0018400	h1SMnG0027625	0.006786230000000004
h1SMcG0003407	h1SMnG0023654	0.8163677
h1SMcG0018146	h1SMnG0024834	0.81636804
h1SMcG0012446	h1SMnG0025722	0.81636816
h1SMcG0020810	h1SMcG0010531	0.0007888000000000339
h1SMcG0002214	h1SMnG0008858	0.8163684
h1SMcG0007018	h1SMcG0022417	0.81636894
h1SMcG0008373	h1SMcG0001931	0.81636924
h1SMcG0007933	h1SMcG0003062	0.8163694
h1SMcG0018872	h1SMcG0003381	0.81637007
h1SMcG0020810	h1SMcG0011213	0.81637025
h1SMcG0009686	h1SMcG0002334	0.8163705
h1SMcG0013660	h1SMcG0002314	0.81637055
h1SMcG0011606	h1SMcG0018103	0.8163711
h1SMcG0003407	h1SMnG0006208	0.8163713
h1SMcG0021045	h1SMcG0018939	0.81637174
h1SMcG0020557	h1SMcG0002215	0.81637186
h1SMcG0010603	h1SMcG0014101	0.8163723
h1SMcG0006375	h1SMnG0023100	0.81637293
h1SMcG0021045	h1SMnG0002071	0.81637317
h1SMcG0012446	h1SMcG0021804	0.8163733
h1SMcG0012446	h1SMcG0009532	0.8163733
h1SMcG0007933	h1SMnG0027634	0.81637335
h1SMcG0014619	h1SMcG0000864	0.8163742
h1SMcG0000267	h1SMcG0007903	0.8163744
h1SMcG0011606	h1SMcG0018797	0.81637454
h1SMcG0020428	h1SMcG0020573	0.81637466
h1SMcG0004352	h1SMcG0018570	0.8163752
h1SMcG0000803	h1SMnG0017756	0.8163752
h1SMcG0011934	h1SMnG0032688	0.81637657
h1SMcG0000267	h1SMcG0018293	0.81637746
h1SMcG0002214	h1SMcG0015612	0.81637794
h1SMcG0019688	h1SMnG0006093	0.81637806
h1SMcG0019799	h1SMcG0012390	0.81637824
h1SMcG0010190	h1SMcG0015804	0.01665609999999995
h1SMcG0004695	h1SMcG0010982	0.81637883
h1SMcG0012612	h1SMcG0020830	0.8163789
h1SMcG0003759	h1SMcG0001108	0.816379
h1SMcG0008373	h1SMnG0014380	0.81637937
h1SMcG0016703	h1SMcG0001740	0.8163794
h1SMcG0006700	h1SMcG0011654	0.81638026
h1SMcG0004352	h1SMcG0005735	0.81638074
h1SMcG0013660	h1SMnG0028515	0.816381
h1SMcG0018872	h1SMnG0034718	0.81638104
h1SMcG0019688	h1SMnG0017477	0.8163813
h1SMcG0018872	h1SMnG0024446	0.8163817
h1SMcG0003759	h1SMcG0016227	0.81638175
h1SMcG0020721	h1SMcG0006269	0.8163823
h1SMcG0018872	h1SMcG0011732	0.01646745000000005
h1SMcG0020709	h1SMnG0019000	0.81638247
h1SMcG0006281	h1SMnG0003933	0.011398629999999965
h1SMcG0021045	h1SMnG0008784	0.81638396
h1SMcG0012612	h1SMcG0010209	0.8163844
h1SMcG0003759	h1SMcG0009760	0.81638455
h1SMcG0020428	h1SMcG0008087	0.816385
h1SMcG0011606	h1SMcG0015656	0.8163852
h1SMcG0014619	h1SMcG0006666	0.81638587
h1SMcG0018872	h1SMnG0023462	0.8163871
h1SMcG0007864	h1SMcG0010892	0.0010743100000000227
h1SMcG0019688	h1SMcG0019926	0.8163878
h1SMcG0018872	h1SMcG0005550	0.81638813
h1SMcG0020428	h1SMnG0016812	0.8163884
h1SMcG0011654	h1SMcG0011773	0.8163884
h1SMcG0015595	h1SMnG0034847	0.8163886
h1SMcG0003407	h1SMcG0001396	0.8163888
h1SMcG0006281	h1SMcG0021914	0.8163889
h1SMcG0010603	h1SMcG0008366	0.81638926
h1SMcG0004352	h1SMnG0028048	0.8163913
h1SMcG0015294	h1SMcG0010110	0.8163915
h1SMcG0004352	h1SMnG0016168	0.8163918
h1SMcG0000524	h1SMcG0002517	0.8163927
h1SMcG0000803	h1SMcG0020489	0.81639296
h1SMcG0003882	h1SMcG0016551	0.8163937
h1SMcG0014619	h1SMcG0011017	0.8163939
h1SMcG0019258	h1SMcG0011092	0.8163945
h1SMcG0001931	h1SMnG0030879	0.016046800000000028
h1SMcG0007933	h1SMcG0018538	0.8163946
h1SMcG0012612	h1SMnG0034519	0.81639487
h1SMcG0016703	h1SMnG0029079	0.8163952
h1SMcG0007864	h1SMcG0014390	0.011857470000000037
h1SMcG0019799	h1SMcG0006776	0.81639546
h1SMcG0020810	h1SMcG0007202	0.003162159999999914
h1SMcG0016730	h1SMcG0017067	0.81639665
h1SMcG0020428	h1SMnG0033376	0.8163969
h1SMcG0020741	h1SMcG0020752	0.8163973
h1SMcG0018146	h1SMcG0007029	0.8163974
h1SMcG0008373	h1SMcG0011971	0.8163977
h1SMcG0004352	h1SMcG0021202	0.8163978
h1SMcG0015595	h1SMcG0021349	0.8163982
h1SMcG0021045	h1SMcG0005154	0.8163989
h1SMcG0003407	h1SMcG0009001	0.816399
h1SMcG0002380	h1SMcG0020603	0.0011207500000000037
h1SMcG0007253	h1SMcG0010441	0.81640065
h1SMcG0000803	h1SMcG0015099	0.8164016
h1SMcG0004352	h1SMcG0018887	0.81640226
h1SMcG0016896	h1SMnG0024535	0.8164024
h1SMcG0020709	h1SMnG0024227	0.006735639999999932
h1SMcG0011654	h1SMnG0017974	0.81640255
h1SMcG0020428	h1SMcG0006318	0.81640273
h1SMcG0013660	h1SMcG0016663	0.816403
h1SMcG0020741	h1SMcG0008877	0.81640315
h1SMcG0007253	h1SMcG0009348	0.8164033
h1SMcG0007933	h1SMcG0000042	0.8164037
h1SMcG0000803	h1SMcG0022370	0.8164037
h1SMcG0006281	h1SMcG0002018	0.007721500000000048
h1SMcG0003759	h1SMcG0001348	0.8164038
h1SMcG0020709	h1SMnG0023408	0.8164039
h1SMcG0015595	h1SMnG0027659	0.8164046
h1SMcG0015595	h1SMcG0012267	0.0040429000000000714
h1SMcG0020741	h1SMcG0017069	0.8164049
h1SMcG0020428	h1SMcG0000457	0.81640553
h1SMcG0003759	h1SMnG0009812	0.8164057
h1SMcG0019688	h1SMcG0000154	0.8164061
h1SMcG0019688	h1SMcG0012217	0.81640613
h1SMcG0016703	h1SMcG0016995	0.81640625
h1SMcG0000524	h1SMcG0008470	0.8164069
h1SMcG0017675	h1SMcG0022543	0.011080929999999989
h1SMcG0011943	h1SMcG0003882	0.8164082
h1SMcG0004352	h1SMcG0019314	0.8164085
h1SMcG0014619	h1SMcG0011933	0.81640863
h1SMcG0018146	h1SMcG0020195	0.8164093
h1SMcG0015006	h1SMcG0009175	0.0012821699999999714
h1SMcG0019799	h1SMcG0005085	0.8164099
h1SMcG0010190	h1SMcG0022796	0.8164112
h1SMcG0006700	h1SMcG0019458	0.013586569999999965
h1SMcG0020709	h1SMcG0020820	0.01837592999999993
h1SMcG0011606	h1SMcG0005081	0.81641203
h1SMcG0001887	h1SMcG0000474	0.81641227
h1SMcG0010190	h1SMcG0019428	0.8164123
h1SMcG0004695	h1SMcG0017707	0.8164124
h1SMcG0010603	h1SMnG0027122	0.81641275
h1SMcG0003407	h1SMcG0005341	0.816414
h1SMcG0011943	h1SMcG0009206	0.8164146
h1SMcG0009686	h1SMcG0004722	0.81641483
h1SMcG0016896	h1SMcG0011100	0.81641483
h1SMcG0010789	h1SMnG0031598	0.01355929999999994
h1SMcG0010603	h1SMcG0014712	0.81641537
h1SMcG0003759	h1SMnG0019379	0.81641626
h1SMcG0023128	h1SMnG0014611	0.8164164
h1SMcG0003759	h1SMcG0003136	0.8164164
h1SMcG0008373	h1SMcG0001384	0.8164173
h1SMcG0015595	h1SMcG0011183	0.81641793
h1SMcG0018872	h1SMcG0002287	0.8164182
h1SMcG0018872	h1SMcG0013798	0.81641966
h1SMcG0016703	h1SMnG0026300	0.8164198
h1SMcG0018872	h1SMnG0023324	0.81641996
h1SMcG0006261	h1SMcG0021102	0.009632599999999991
h1SMcG0000285	h1SMcG0018207	0.81642115
h1SMcG0013660	h1SMcG0020430	0.8164212
h1SMcG0004352	h1SMnG0023692	0.8164213
h1SMcG0020721	h1SMcG0020810	0.8164215
h1SMcG0012678	h1SMcG0010024	0.81642246
h1SMcG0015006	h1SMcG0012210	0.0012859100000000012
h1SMcG0010789	h1SMcG0008999	0.8164232
h1SMcG0010990	h1SMcG0008894	0.81642383
h1SMcG0012678	h1SMcG0005293	0.816424
h1SMcG0018872	h1SMnG0024229	0.81642425
h1SMcG0006679	h1SMcG0004702	0.8164245
h1SMcG0012446	h1SMnG0029977	0.8164247
h1SMcG0023128	h1SMcG0022511	0.8164249
h1SMcG0023128	h1SMcG0020318	0.8164254
h1SMcG0000524	h1SMcG0019756	0.81642616
h1SMcG0004695	h1SMcG0008985	0.013867659999999948
h1SMcG0012612	h1SMcG0012267	0.8164263
h1SMcG0020428	h1SMcG0008387	0.81642634
h1SMcG0020810	h1SMcG0002162	0.81642646
h1SMcG0009963	h1SMnG0014464	0.012751600000000085
h1SMcG0019688	h1SMcG0001633	0.8164265
h1SMcG0020741	h1SMnG0002044	0.81642675
h1SMcG0012612	h1SMcG0014083	0.81642693
h1SMcG0000524	h1SMcG0020025	0.81642705
h1SMcG0012612	h1SMnG0004350	0.8164273
h1SMcG0006347	h1SMcG0012281	0.8164276
h1SMcG0020709	h1SMcG0015621	0.8164288
h1SMcG0010603	h1SMcG0021813	0.8164289
h1SMcG0006347	h1SMcG0004609	0.81642896
h1SMcG0016896	h1SMcG0017228	0.816429
h1SMcG0012446	h1SMcG0014172	0.81642914
h1SMcG0010603	h1SMcG0013484	0.81642914
h1SMcG0005257	h1SMcG0015051	0.8164298
h1SMcG0010990	h1SMcG0020691	0.019404250000000012
h1SMcG0000803	h1SMnG0017044	0.81643
h1SMcG0009963	h1SMnG0003070	0.8164303
h1SMcG0006261	h1SMnG0014678	0.81643033
h1SMcG0000079	h1SMcG0009923	0.8164305
h1SMcG0018400	h1SMcG0013007	0.81643075
h1SMcG0020721	h1SMcG0014497	0.8164308
h1SMcG0006261	h1SMcG0008717	0.8164309
h1SMcG0004476	h1SMcG0012174	0.8164311
h1SMcG0011606	h1SMcG0007585	0.81643116
h1SMcG0001887	h1SMcG0006563	0.8164313
h1SMcG0011744	h1SMcG0008951	0.015688900000000006
h1SMcG0002381	h1SMcG0008722	0.012922939999999938
h1SMcG0015595	h1SMcG0015564	0.81643134
h1SMcG0000267	h1SMcG0015642	0.8164314
h1SMcG0016896	h1SMnG0002478	0.81643206
h1SMcG0019258	h1SMcG0020197	0.8164326
h1SMcG0016703	h1SMcG0006746	0.81643295
h1SMcG0006281	h1SMcG0000719	0.81643295
h1SMcG0015193	h1SMcG0020446	0.013701100000000022
h1SMcG0013660	h1SMcG0005543	0.8164331
h1SMcG0020741	h1SMcG0018742	0.8164333
h1SMcG0020741	h1SMcG0011973	0.81643367
h1SMcG0013660	h1SMcG0008851	0.8164337
h1SMcG0012446	h1SMcG0013376	0.8164339
h1SMcG0012446	h1SMcG0009684	0.81643397
h1SMcG0017675	h1SMnG0032558	0.009196749999999976
h1SMcG0015294	h1SMcG0012205	0.8164349
h1SMcG0000267	h1SMnG0009260	0.81643504
h1SMcG0000524	h1SMcG0000902	0.81643534
h1SMcG0011654	h1SMcG0009724	0.81643546
h1SMcG0023128	h1SMnG0023579	0.8164362
h1SMcG0004352	h1SMcG0022664	0.8164363
h1SMcG0007253	h1SMnG0026729	0.0056328500000000226
h1SMcG0018872	h1SMcG0022032	0.81643784
h1SMcG0016896	h1SMnG0006908	0.8164383
h1SMcG0009686	h1SMnG0015595	0.8164383
h1SMcG0004352	h1SMnG0003967	0.8164384
h1SMcG0012446	h1SMcG0009021	0.81643903
h1SMcG0001931	h1SMcG0006059	0.010063299999999997
h1SMcG0006261	h1SMnG0024708	0.81643975
h1SMcG0019258	h1SMcG0013223	0.8164402
h1SMcG0004352	h1SMcG0008697	0.8164403
h1SMcG0003407	h1SMcG0006281	0.8164404
h1SMcG0009686	h1SMcG0015837	0.81644064
h1SMcG0001887	h1SMcG0015212	0.8164407
h1SMcG0002381	h1SMcG0020895	0.81644124
h1SMcG0006281	h1SMcG0003413	0.016172060000000044
h1SMcG0019688	h1SMcG0000343	0.8164414
h1SMcG0003882	h1SMcG0000076	0.009222390000000025
h1SMcG0020810	h1SMnG0028592	0.010048399999999957
h1SMcG0010603	h1SMnG0014429	0.81644255
h1SMcG0000267	h1SMcG0003713	0.8164429
h1SMcG0016703	h1SMcG0004801	0.8164438
h1SMcG0010789	h1SMcG0009150	0.017811399999999922
h1SMcG0012446	h1SMcG0016678	0.8164442
h1SMcG0004352	h1SMnG0012712	0.8164445
h1SMcG0010789	h1SMcG0010024	0.81644493
h1SMcG0000282	h1SMcG0014919	0.81644505
h1SMcG0007933	h1SMcG0001915	0.81644523
h1SMcG0011606	h1SMcG0006885	0.8164455
h1SMcG0012446	h1SMnG0012853	0.8164456
h1SMcG0020709	h1SMnG0029073	0.81644577
h1SMcG0006375	h1SMcG0017154	0.8164458
h1SMcG0009963	h1SMcG0019704	0.019912629999999987
h1SMcG0015595	h1SMnG0003175	0.8164459
h1SMcG0008373	h1SMcG0001756	0.81644654
h1SMcG0018146	h1SMcG0005637	0.81644684
h1SMcG0020721	h1SMnG0032496	0.8164469
h1SMcG0006679	h1SMcG0016829	0.8164469
h1SMcG0000282	h1SMcG0005261	0.8164472
h1SMcG0021045	h1SMcG0019490	0.81644785
h1SMcG0018872	h1SMnG0012352	0.81644803
h1SMcG0000524	h1SMcG0022177	0.8164483
h1SMcG0003759	h1SMnG0017111	0.8164484
h1SMcG0006700	h1SMcG0015778	0.012614100000000072
h1SMcG0015595	h1SMnG0024434	0.0160099600000001
h1SMcG0008373	h1SMcG0009463	0.81644994
h1SMcG0010603	h1SMcG0012015	0.81644994
h1SMcG0020428	h1SMcG0008543	0.8164506
h1SMcG0020428	h1SMnG0022406	0.81645167
h1SMcG0023128	h1SMcG0002325	0.81645167
h1SMcG0012612	h1SMnG0027659	0.8164517
h1SMcG0016896	h1SMcG0019089	0.8164524
h1SMcG0011654	h1SMcG0019362	0.8164541
h1SMcG0004352	h1SMnG0000892	0.8164541
h1SMcG0020709	h1SMnG0014952	0.81645477
h1SMcG0006347	h1SMnG0016024	0.81645614
h1SMcG0006700	h1SMcG0015286	0.01245010000000002
h1SMcG0004695	h1SMcG0008283	0.017197249999999942
h1SMcG0016896	h1SMnG0030865	0.81645626
h1SMcG0020428	h1SMcG0012484	0.81645626
h1SMcG0000267	h1SMcG0022308	0.8164563
h1SMcG0019799	h1SMcG0005986	0.8164567
h1SMcG0000267	h1SMnG0032786	0.81645685
h1SMcG0018872	h1SMnG0004609	0.8164573
h1SMcG0020721	h1SMcG0011444	0.8164573
h1SMcG0000267	h1SMcG0003606	0.8164574
h1SMcG0004695	h1SMcG0007643	0.8164581
h1SMcG0023128	h1SMcG0022553	0.8164581
h1SMcG0006679	h1SMnG0009328	0.8164581
h1SMcG0012446	h1SMnG0004272	0.81645834
h1SMcG0019688	h1SMnG0024341	0.010766200000000059
h1SMcG0001931	h1SMnG0001882	0.81645983
h1SMcG0018146	h1SMnG0032098	0.8164603
h1SMcG0008373	h1SMnG0015998	0.8164609
h1SMcG0000803	h1SMcG0016557	0.019608100000000017
h1SMcG0020721	h1SMcG0011582	0.8164612
h1SMcG0011606	h1SMcG0006257	0.8164614
h1SMcG0015294	h1SMcG0012841	0.81646156
h1SMcG0007018	h1SMcG0020807	0.8164616
h1SMcG0012612	h1SMnG0033905	0.8164625
h1SMcG0006700	h1SMcG0005356	0.8164626
h1SMcG0023128	h1SMcG0000689	0.8164629
h1SMcG0022892	h1SMcG0006573	0.01595650000000004
h1SMcG0012446	h1SMnG0032979	0.81646365
h1SMcG0018872	h1SMnG0007765	0.8164637
h1SMcG0016703	h1SMcG0006874	0.8164637
h1SMcG0010603	h1SMnG0024339	0.81646377
h1SMcG0006261	h1SMcG0016818	0.81646407
h1SMcG0020428	h1SMnG0034647	0.8164645
h1SMcG0012612	h1SMcG0010255	0.8164647
h1SMcG0000282	h1SMcG0017674	0.8164647
h1SMcG0016703	h1SMcG0019389	0.81646514
h1SMcG0002381	h1SMcG0017912	0.8164657
h1SMcG0006700	h1SMcG0000448	0.011959750000000047
h1SMcG0006679	h1SMnG0023943	0.81646633
h1SMcG0007253	h1SMcG0020587	0.013743520000000009
h1SMcG0000267	h1SMcG0010450	0.81646657
h1SMcG0017675	h1SMcG0003135	0.006128960000000072
h1SMcG0015294	h1SMcG0003502	0.81646687
h1SMcG0020721	h1SMcG0020693	0.81646734
h1SMcG0019688	h1SMcG0016196	0.8164674
h1SMcG0018400	h1SMcG0002457	0.013995499999999939
h1SMcG0011654	h1SMcG0000358	0.81646764
h1SMcG0009963	h1SMnG0024310	0.015580449999999968
h1SMcG0003759	h1SMnG0003733	0.8164678
h1SMcG0016703	h1SMnG0031329	0.8164684
h1SMcG0007864	h1SMcG0016753	0.81646854
h1SMcG0012678	h1SMcG0000382	0.8164686
h1SMcG0009963	h1SMnG0022235	0.006572699999999987
h1SMcG0006700	h1SMcG0003328	0.8164695
h1SMcG0010603	h1SMcG0021042	0.81646967
h1SMcG0004352	h1SMnG0004366	0.81647015
h1SMcG0021040	h1SMcG0019973	0.8164705
h1SMcG0006635	h1SMcG0019155	0.81647074
h1SMcG0012612	h1SMnG0000894	0.81647086
h1SMcG0018146	h1SMnG0032844	0.8164714
h1SMcG0018400	h1SMcG0022156	0.81647164
h1SMcG0018400	h1SMnG0025690	0.0045671600000000145
h1SMcG0010190	h1SMcG0010360	0.81647193
h1SMcG0018872	h1SMnG0032391	0.81647235
h1SMcG0003882	h1SMnG0008255	0.8164724
h1SMcG0015595	h1SMnG0004175	0.8164725
h1SMcG0019688	h1SMcG0008842	0.8164727
h1SMcG0022892	h1SMcG0017072	0.8164734
h1SMcG0007253	h1SMcG0018002	0.013034220000000096
h1SMcG0011654	h1SMcG0003511	0.8164746
h1SMcG0006261	h1SMcG0012017	0.007792599999999927
h1SMcG0007018	h1SMcG0007060	0.8164753
h1SMcG0011654	h1SMcG0010073	0.81647533
h1SMcG0019688	h1SMnG0013263	0.81647545
h1SMcG0020741	h1SMcG0021075	0.816477
h1SMcG0010603	h1SMcG0021732	0.8164771
h1SMcG0006281	h1SMcG0004445	0.8164773
h1SMcG0012612	h1SMnG0010546	0.81647784
h1SMcG0018400	h1SMcG0000719	0.81647795
h1SMcG0020721	h1SMcG0002037	0.816478
h1SMcG0019799	h1SMcG0006502	0.81647867
h1SMcG0016703	h1SMcG0007083	0.8164787
h1SMcG0011606	h1SMcG0018001	0.8164793
h1SMcG0018872	h1SMcG0021487	0.8164795
h1SMcG0015595	h1SMcG0013553	0.8164797
h1SMcG0001887	h1SMcG0008963	0.8164798
h1SMcG0010603	h1SMcG0022188	0.8164799
h1SMcG0015595	h1SMcG0017456	0.81648
h1SMcG0020709	h1SMcG0000240	0.81648
h1SMcG0004352	h1SMcG0011590	0.81648004
h1SMcG0021266	h1SMnG0035616	0.81648076
h1SMcG0014619	h1SMcG0000938	0.816481
h1SMcG0018872	h1SMcG0015201	0.014715099999999981
h1SMcG0019688	h1SMnG0015067	0.8164816
h1SMcG0000267	h1SMnG0032439	0.8164818
h1SMcG0012446	h1SMcG0010882	0.8164819
h1SMcG0012678	h1SMcG0004175	0.81648207
h1SMcG0020721	h1SMnG0032600	0.8164824
h1SMcG0006700	h1SMcG0021084	0.8164826
h1SMcG0003407	h1SMcG0002335	0.8164829
h1SMcG0008373	h1SMcG0018833	0.8164831
h1SMcG0018146	h1SMnG0003237	0.8164831
h1SMcG0020428	h1SMnG0031056	0.8164832
h1SMcG0016703	h1SMnG0031339	0.81648356
h1SMcG0003407	h1SMcG0003471	0.81648356
h1SMcG0012612	h1SMcG0006190	0.8164836
h1SMcG0011654	h1SMcG0007436	0.81648386
h1SMcG0007933	h1SMcG0015310	0.8164848
h1SMcG0013660	h1SMcG0008632	0.8164853
h1SMcG0003759	h1SMcG0010329	0.81648535
h1SMcG0006635	h1SMcG0019972	0.01428046000000005
h1SMcG0000803	h1SMcG0017941	0.81648546
h1SMcG0001887	h1SMcG0022521	0.8164858
h1SMcG0006347	h1SMcG0010674	0.8164865
h1SMcG0000524	h1SMcG0016521	0.81648743
h1SMcG0003759	h1SMcG0004380	0.81648785
h1SMcG0011606	h1SMcG0018944	0.816488
h1SMcG0016896	h1SMnG0028544	0.8164889
h1SMcG0009686	h1SMcG0020797	0.81648946
h1SMcG0012446	h1SMcG0012837	0.81649
h1SMcG0023128	h1SMcG0016514	0.81649005
h1SMcG0012612	h1SMcG0009537	0.8164901
h1SMcG0011934	h1SMcG0004444	0.8164901
h1SMcG0012678	h1SMnG0015595	0.816491
h1SMcG0011943	h1SMcG0022640	0.816491
h1SMcG0012446	h1SMnG0031788	0.8164912
h1SMcG0004352	h1SMcG0001508	0.81649125
h1SMcG0006347	h1SMnG0034727	0.81649125
h1SMcG0019688	h1SMcG0002257	0.8164914
h1SMcG0021045	h1SMcG0004237	0.81649154
h1SMcG0001887	h1SMcG0021273	0.8164918
h1SMcG0007253	h1SMcG0020586	0.81649244
h1SMcG0004476	h1SMcG0006010	0.8164925
h1SMcG0018265	h1SMcG0020248	0.8164926
h1SMcG0015294	h1SMcG0009660	0.8164937
h1SMcG0020721	h1SMnG0014704	0.81649405
h1SMcG0018400	h1SMcG0002018	0.007002249999999988
h1SMcG0010190	h1SMcG0020662	0.81649446
h1SMcG0015294	h1SMcG0011859	0.81649506
h1SMcG0004695	h1SMcG0017777	0.8164952
h1SMcG0000803	h1SMcG0015155	0.8164957
h1SMcG0000267	h1SMcG0000010	0.816496
h1SMcG0015595	h1SMcG0007369	0.8164962
h1SMcG0012446	h1SMnG0019215	0.8164963
h1SMcG0016730	h1SMcG0005203	0.8164969
h1SMcG0006347	h1SMnG0014224	0.8164972
h1SMcG0019688	h1SMnG0016436	0.81649727
h1SMcG0006679	h1SMnG0030376	0.81649727
h1SMcG0018146	h1SMnG0015720	0.8164976
h1SMcG0009686	h1SMcG0003119	0.8164977
h1SMcG0003407	h1SMcG0018242	0.81649816
h1SMcG0010190	h1SMcG0008881	0.81649864
h1SMcG0006347	h1SMcG0005622	0.8164987
h1SMcG0000267	h1SMcG0015058	0.8164987
h1SMcG0018400	h1SMnG0031922	0.009695499999999968
h1SMcG0009686	h1SMcG0017896	0.8164991
h1SMcG0021045	h1SMnG0006466	0.81650025
h1SMcG0006375	h1SMnG0002426	0.0022116599999999487
h1SMcG0003407	h1SMcG0015403	0.81650126
h1SMcG0001931	h1SMcG0019266	0.014277540000000033
h1SMcG0020741	h1SMcG0015543	0.8165016
h1SMcG0010190	h1SMcG0022396	0.0016920999999999742
h1SMcG0020721	h1SMcG0008363	0.8165019
h1SMcG0003407	h1SMnG0004540	0.816502
h1SMcG0006253	h1SMcG0016472	0.0025643300000000036
h1SMcG0010990	h1SMcG0001339	0.816503
h1SMcG0006347	h1SMnG0032954	0.81650317
h1SMcG0019688	h1SMcG0016745	0.8165033
h1SMcG0004695	h1SMcG0008619	0.81650406
h1SMcG0006347	h1SMcG0007101	0.8165043
h1SMcG0021040	h1SMcG0009509	0.8165055
h1SMcG0003759	h1SMcG0010930	0.8165058
h1SMcG0014619	h1SMcG0016605	0.81650585
h1SMcG0011654	h1SMcG0006939	0.816506
h1SMcG0009686	h1SMnG0033204	0.81650627
h1SMcG0015294	h1SMnG0030859	0.81650674
h1SMcG0005257	h1SMcG0000267	0.81650674
h1SMcG0011535	h1SMcG0016134	0.8165072
h1SMcG0011606	h1SMcG0016425	0.8165081
h1SMcG0000803	h1SMnG0004193	0.8165082
h1SMcG0012612	h1SMcG0022339	0.8165084
h1SMcG0003759	h1SMcG0003247	0.8165086
h1SMcG0009686	h1SMcG0006060	0.81650865
h1SMcG0011606	h1SMcG0005679	0.8165087
h1SMcG0004352	h1SMcG0004811	0.81650895
h1SMcG0019688	h1SMnG0008798	0.81650907
h1SMcG0011934	h1SMcG0017674	0.8165091
