source	target	weight
h1SMcG0020721	h1SMcG0001017	0.8185215
h1SMcG0015595	h1SMcG0016880	0.818522
h1SMcG0018872	h1SMcG0017004	0.8185227
h1SMcG0015595	h1SMcG0020586	0.818523
h1SMcG0006281	h1SMnG0032539	0.0070717999999999615
h1SMcG0002143	h1SMcG0022154	0.818524
h1SMcG0004352	h1SMcG0002286	0.8185241
h1SMcG0022832	h1SMcG0020619	0.015227099999999938
h1SMcG0012678	h1SMcG0008944	0.8185244
h1SMcG0018146	h1SMcG0022479	0.81852466
h1SMcG0002143	h1SMcG0019266	0.8185248
h1SMcG0006347	h1SMcG0013512	0.8185248
h1SMcG0012446	h1SMnG0028198	0.8185258
h1SMcG0003759	h1SMnG0030887	0.8185259
h1SMcG0004352	h1SMcG0010733	0.818526
h1SMcG0006347	h1SMcG0020481	0.81852657
h1SMcG0010603	h1SMcG0020955	0.81852674
h1SMcG0003759	h1SMcG0002546	0.818527
h1SMcG0007933	h1SMcG0019688	0.81852806
h1SMcG0004352	h1SMcG0008800	0.81852835
h1SMcG0020428	h1SMcG0022302	0.8185291
h1SMcG0020428	h1SMcG0006105	0.81852937
h1SMcG0006347	h1SMcG0004908	0.8185295
h1SMcG0008373	h1SMcG0021000	0.014844299999999921
h1SMcG0010190	h1SMcG0002695	0.81853
h1SMcG0001975	h1SMcG0001320	0.8185302
h1SMcG0007018	h1SMcG0022405	0.0001567000000000096
h1SMcG0020741	h1SMcG0022665	0.8185322
h1SMcG0010789	h1SMcG0005652	0.8185323
h1SMcG0018872	h1SMnG0012002	0.8185331
h1SMcG0020721	h1SMnG0012646	0.818534
h1SMcG0002143	h1SMcG0014925	0.8185341
h1SMcG0022513	h1SMcG0008903	0.818535
h1SMcG0011744	h1SMcG0019060	0.016445700000000008
h1SMcG0012678	h1SMcG0006372	0.81853557
h1SMcG0007253	h1SMcG0022151	0.81853575
h1SMcG0018146	h1SMcG0005276	0.8185358
h1SMcG0003407	h1SMcG0022409	0.81853765
h1SMcG0004352	h1SMnG0006093	0.8185389
h1SMcG0003759	h1SMcG0001466	0.81853944
h1SMcG0023128	h1SMnG0033319	0.8185398
h1SMcG0007864	h1SMcG0005610	0.81853986
h1SMcG0016730	h1SMcG0012478	0.006418670000000071
h1SMcG0011606	h1SMcG0019155	0.8185401
h1SMcG0006281	h1SMnG0003805	0.0035265100000000382
h1SMcG0003759	h1SMcG0011763	0.8185417
h1SMcG0015193	h1SMcG0015357	0.8185422
h1SMcG0006679	h1SMnG0026627	0.8185425
h1SMcG0003407	h1SMcG0022381	0.8185429
h1SMcG0011744	h1SMcG0002732	0.8185432
h1SMcG0021045	h1SMcG0020249	0.8185434
h1SMcG0018872	h1SMcG0002507	0.8185436
h1SMcG0000524	h1SMcG0001501	0.81854403
h1SMcG0011606	h1SMnG0017476	0.8185449
h1SMcG0020721	h1SMnG0028557	0.8185451
h1SMcG0015595	h1SMcG0015561	0.8185452
h1SMcG0000524	h1SMcG0021255	0.8185454
h1SMcG0003759	h1SMcG0023054	0.8185457
h1SMcG0009304	h1SMcG0020737	0.8185458
h1SMcG0023128	h1SMcG0018397	0.81854653
h1SMcG0022832	h1SMcG0012395	0.8185468
h1SMcG0019688	h1SMnG0010344	0.8185474
h1SMcG0012612	h1SMcG0010635	0.8185476
h1SMcG0011744	h1SMcG0006647	0.81854784
h1SMcG0000803	h1SMcG0020275	0.8185482
h1SMcG0014619	h1SMcG0004730	0.8185482
h1SMcG0015595	h1SMcG0005504	0.81855005
h1SMcG0021045	h1SMcG0004286	0.81855047
h1SMcG0004695	h1SMcG0015421	0.8185507
h1SMcG0020709	h1SMcG0022022	0.8185507
h1SMcG0004352	h1SMcG0018438	0.81855136
h1SMcG0007018	h1SMcG0019182	0.0018213400000000046
h1SMcG0009317	h1SMnG0015561	0.8185517
h1SMcG0019688	h1SMcG0016747	0.818552
h1SMcG0020709	h1SMcG0000231	0.81855226
h1SMcG0010990	h1SMnG0010283	0.8185524
h1SMcG0003882	h1SMnG0012073	0.8185532
h1SMcG0014619	h1SMnG0032553	0.8185544
h1SMcG0018400	h1SMcG0007690	0.01525628999999995
h1SMcG0004352	h1SMnG0030665	0.81855494
h1SMcG0012612	h1SMcG0015237	0.8185551
h1SMcG0010603	h1SMcG0007529	0.818556
h1SMcG0016703	h1SMnG0025053	0.8185563
h1SMcG0006426	h1SMcG0021444	0.8185575
h1SMcG0018872	h1SMcG0020283	0.81855774
h1SMcG0010789	h1SMcG0011864	0.81855774
h1SMcG0009317	h1SMcG0004880	0.81855774
h1SMcG0009963	h1SMnG0007665	0.81855834
h1SMcG0011606	h1SMcG0004836	0.81855863
h1SMcG0012446	h1SMnG0028690	0.81855875
h1SMcG0007253	h1SMcG0018330	0.81855875
h1SMcG0019688	h1SMnG0011749	0.8185588
h1SMcG0020741	h1SMcG0001205	0.8185592
h1SMcG0012543	h1SMcG0009605	0.02042445000000004
h1SMcG0003759	h1SMcG0010553	0.8185595
h1SMcG0021045	h1SMcG0016259	0.8185598
h1SMcG0014619	h1SMcG0014370	0.81856
h1SMcG0001975	h1SMcG0014381	0.8185601
h1SMcG0020721	h1SMcG0020599	0.8185603
h1SMcG0018146	h1SMcG0022554	0.81856054
h1SMcG0004352	h1SMcG0009083	0.8185613
h1SMcG0003407	h1SMnG0030631	0.8185619
h1SMcG0020428	h1SMcG0008085	0.8185627
h1SMcG0011844	h1SMcG0015403	0.022455450000000043
h1SMcG0011606	h1SMcG0018576	0.8185629
h1SMcG0015595	h1SMcG0008294	0.8185631
h1SMcG0018146	h1SMcG0002775	0.8185635
h1SMcG0012645	h1SMcG0021076	0.818564
h1SMcG0004352	h1SMnG0029116	0.8185644
h1SMcG0022832	h1SMcG0022796	0.014485599999999987
h1SMcG0018872	h1SMnG0027045	0.81856483
h1SMcG0023128	h1SMnG0024141	0.8185649
h1SMcG0018872	h1SMcG0001663	0.002532309999999982
h1SMcG0012446	h1SMnG0020113	0.8185658
h1SMcG0003759	h1SMcG0013608	0.8185661
h1SMcG0007864	h1SMcG0012103	0.00023991000000000984
h1SMcG0006347	h1SMcG0007433	0.007767320000000022
h1SMcG0018872	h1SMnG0034306	0.81856674
h1SMcG0015595	h1SMcG0019455	0.818567
h1SMcG0014619	h1SMcG0019012	0.81856734
h1SMcG0018146	h1SMnG0032602	0.8185675
h1SMcG0023128	h1SMnG0026186	0.8185678
h1SMcG0019688	h1SMnG0023219	0.8185679
h1SMcG0006426	h1SMcG0019068	0.01670680000000002
h1SMcG0018146	h1SMnG0016551	0.8185691
h1SMcG0006315	h1SMcG0008480	0.81857014
h1SMcG0020428	h1SMcG0002608	0.818571
h1SMcG0001975	h1SMcG0008616	0.8185713
h1SMcG0003793	h1SMcG0008388	0.8185715
h1SMcG0012446	h1SMnG0026350	0.81857157
h1SMcG0018146	h1SMcG0005603	0.8185719
h1SMcG0018400	h1SMnG0032301	0.020412499999999945
h1SMcG0012612	h1SMcG0020441	0.81857204
h1SMcG0012446	h1SMcG0007946	0.81857204
h1SMcG0012446	h1SMcG0011917	0.8185722
h1SMcG0004352	h1SMcG0015681	0.81857276
h1SMcG0003759	h1SMcG0015774	0.81857306
h1SMcG0009317	h1SMnG0027547	0.81857336
h1SMcG0018400	h1SMnG0030023	0.8185734
h1SMcG0012645	h1SMcG0018136	0.81857353
h1SMcG0010789	h1SMnG0018494	0.008119100000000046
h1SMcG0018265	h1SMcG0023144	0.007859249999999984
h1SMcG0011654	h1SMcG0008109	0.8185754
h1SMcG0006315	h1SMcG0002117	0.81857556
h1SMcG0014619	h1SMcG0009036	0.8185759
h1SMcG0009304	h1SMcG0020484	0.8185766
h1SMcG0010603	h1SMcG0007338	0.8185768
h1SMcG0019799	h1SMcG0019807	0.81857723
h1SMcG0002143	h1SMcG0002382	0.8185777
h1SMcG0006281	h1SMcG0010726	0.8185778
h1SMcG0012645	h1SMcG0020582	0.8185779
h1SMcG0009317	h1SMcG0003945	0.8185781
h1SMcG0000524	h1SMcG0013373	0.8185785
h1SMcG0009317	h1SMcG0018770	0.81857896
h1SMcG0003882	h1SMcG0019138	0.8185794
h1SMcG0012678	h1SMcG0016800	0.8185803
h1SMcG0007864	h1SMnG0014530	0.02188741999999999
h1SMcG0006315	h1SMcG0002499	0.81858057
h1SMcG0015595	h1SMnG0014711	0.8185811
h1SMcG0012645	h1SMcG0007498	0.8185814
h1SMcG0012543	h1SMcG0015374	0.81858164
h1SMnG0012616	h1SMcG0020636	0.8185823
h1SMcG0002143	h1SMcG0000747	0.8185829
h1SMcG0007253	h1SMcG0020464	0.8185829
h1SMcG0004352	h1SMnG0030764	0.81858337
h1SMcG0010789	h1SMnG0019652	0.00961546999999996
h1SMcG0003407	h1SMcG0010700	0.81858385
h1SMcG0021045	h1SMnG0014196	0.81858397
h1SMcG0002042	h1SMcG0013200	0.81858456
h1SMcG0011606	h1SMnG0032456	0.81858516
h1SMcG0010789	h1SMcG0001898	0.0012252600000000058
h1SMcG0012446	h1SMcG0001060	0.8185853
h1SMcG0020428	h1SMcG0012113	0.8185856
h1SMcG0004695	h1SMcG0005602	0.8185862
h1SMcG0014619	h1SMnG0008054	0.8185864
h1SMcG0023128	h1SMnG0025665	0.8185865
h1SMcG0019688	h1SMnG0031051	0.81858677
h1SMcG0010603	h1SMnG0001796	0.8185873
h1SMcG0012678	h1SMcG0000684	0.81858754
h1SMcG0007253	h1SMnG0033373	0.020789940000000007
h1SMcG0020709	h1SMnG0017708	0.81858927
h1SMcG0007864	h1SMcG0000353	0.8185893
h1SMcG0015294	h1SMcG0022796	0.8185897
h1SMcG0002214	h1SMnG0030631	0.81859004
h1SMcG0006886	h1SMcG0012543	0.8185904
h1SMcG0016703	h1SMcG0011724	0.81859046
h1SMcG0010789	h1SMnG0031820	0.8185907
h1SMcG0006281	h1SMcG0020894	0.009234859999999956
h1SMcG0009317	h1SMcG0007240	0.8185914
h1SMcG0013660	h1SMcG0016503	0.8185921
h1SMcG0007933	h1SMcG0002041	0.016032959999999985
h1SMcG0020721	h1SMnG0024087	0.81859255
h1SMcG0006886	h1SMcG0019459	0.81859255
h1SMcG0011606	h1SMcG0010477	0.8185926
h1SMcG0018146	h1SMnG0005732	0.81859285
h1SMcG0020721	h1SMcG0008229	0.8185929
h1SMcG0015595	h1SMnG0027547	0.8185929
h1SMcG0018400	h1SMcG0010535	0.8185934
h1SMcG0018146	h1SMcG0008865	0.81859386
h1SMcG0006281	h1SMcG0001251	0.01752841999999999
h1SMcG0014619	h1SMcG0000560	0.8185955
h1SMcG0003793	h1SMcG0013609	0.011024550000000022
h1SMcG0020709	h1SMcG0000211	0.81859565
h1SMcG0023128	h1SMcG0008832	0.8185957
h1SMcG0002214	h1SMcG0004329	0.01582300999999997
h1SMcG0003882	h1SMcG0022249	0.01379553
h1SMcG0002214	h1SMcG0000565	0.81859624
h1SMcG0018146	h1SMcG0012356	0.8185965
h1SMcG0011606	h1SMcG0002383	0.8185965
h1SMcG0011606	h1SMnG0014807	0.8185969
h1SMcG0009317	h1SMnG0032989	0.81859696
h1SMcG0011744	h1SMcG0007855	0.8185976
h1SMcG0003407	h1SMcG0014725	0.8185978
h1SMcG0009317	h1SMnG0034278	0.818598
h1SMcG0010603	h1SMcG0018964	0.81859994
h1SMcG0007864	h1SMcG0011404	0.8186
h1SMcG0000282	h1SMcG0004821	0.015282559999999945
h1SMcG0007864	h1SMcG0006301	0.8186004
h1SMcG0007253	h1SMcG0000980	0.020311599999999985
h1SMcG0015595	h1SMcG0000171	0.81860065
h1SMcG0020709	h1SMcG0003779	0.81860065
h1SMcG0006886	h1SMcG0012944	0.016942799999999925
h1SMcG0009963	h1SMnG0005528	0.8186007
h1SMcG0010190	h1SMnG0034647	0.81860083
h1SMcG0011606	h1SMnG0017165	0.81860185
h1SMcG0006886	h1SMcG0019205	0.8186023
h1SMcG0020721	h1SMcG0020414	0.8186023
h1SMcG0018872	h1SMcG0019783	0.8186024
h1SMcG0018872	h1SMnG0018691	0.8186024
h1SMcG0012678	h1SMcG0010629	0.81860274
h1SMcG0002381	h1SMcG0007331	0.8186042
h1SMcG0003759	h1SMcG0001738	0.81860435
h1SMcG0010603	h1SMnG0030859	0.81860435
h1SMcG0012446	h1SMcG0015448	0.81860465
h1SMcG0010789	h1SMcG0013153	0.018172920000000037
h1SMcG0021045	h1SMcG0015062	0.8186057
h1SMcG0004352	h1SMnG0017198	0.8186058
h1SMcG0011744	h1SMcG0000023	0.81860596
h1SMcG0004352	h1SMcG0010835	0.81860644
h1SMcG0020428	h1SMcG0016600	0.81860703
h1SMcG0012678	h1SMcG0007038	0.022082500000000005
h1SMcG0006886	h1SMcG0006857	0.014704599999999957
h1SMcG0019258	h1SMcG0006282	0.8186092
h1SMcG0020721	h1SMcG0000749	0.81860936
h1SMcG0011744	h1SMcG0017872	0.018593900000000052
h1SMcG0003759	h1SMcG0017731	0.81860965
h1SMcG0004695	h1SMcG0020539	0.81860983
h1SMcG0002214	h1SMnG0023713	0.01802996000000001
h1SMcG0002143	h1SMnG0001250	0.8186102
h1SMcG0018872	h1SMcG0008655	0.8186104
h1SMcG0020428	h1SMcG0019377	0.8186106
h1SMcG0020709	h1SMnG0025821	0.8186106
h1SMcG0010603	h1SMcG0006192	0.81861067
h1SMcG0002143	h1SMcG0009758	0.81861144
h1SMcG0018400	h1SMnG0023829	0.8186116
h1SMcG0007253	h1SMcG0017864	0.8186117
h1SMcG0012645	h1SMnG0015311	0.8186118
h1SMcG0015595	h1SMcG0016193	0.8186121
h1SMcG0007864	h1SMnG0014933	0.021009100000000003
h1SMcG0006886	h1SMcG0014362	0.8186125
h1SMcG0018146	h1SMnG0014719	0.8186129
h1SMcG0009317	h1SMcG0005757	0.81861305
h1SMcG0003793	h1SMcG0018886	0.0078101200000000315
h1SMcG0006886	h1SMcG0020386	0.81861347
h1SMcG0019688	h1SMcG0016217	0.8186136
h1SMcG0018400	h1SMnG0032252	0.8186139
h1SMcG0006886	h1SMcG0015908	0.8186139
h1SMcG0020428	h1SMcG0012112	0.81861424
h1SMcG0010990	h1SMcG0017641	0.81861424
h1SMnG0012616	h1SMcG0022069	0.81861424
h1SMcG0011744	h1SMcG0015104	0.8186144
h1SMcG0010789	h1SMcG0012749	0.8186145
h1SMcG0016703	h1SMnG0002501	0.81861454
h1SMcG0001975	h1SMcG0020581	0.8186151
h1SMcG0020741	h1SMcG0007056	0.81861514
h1SMcG0011654	h1SMcG0011962	0.8186152
h1SMcG0012446	h1SMnG0024996	0.81861544
h1SMcG0006347	h1SMcG0013352	0.8186158
h1SMcG0020741	h1SMnG0028629	0.81861615
h1SMcG0003298	h1SMcG0015051	0.001582239999999957
h1SMcG0002042	h1SMcG0011905	0.818617
h1SMcG0011606	h1SMcG0005727	0.81861705
h1SMcG0007018	h1SMcG0021364	0.81861717
h1SMcG0021045	h1SMcG0002338	0.8186174
h1SMcG0020428	h1SMnG0000120	0.81861764
h1SMcG0021045	h1SMnG0033905	0.8186177
h1SMcG0016703	h1SMcG0007074	0.818619
h1SMcG0018400	h1SMcG0007926	0.818619
h1SMcG0011744	h1SMnG0000278	0.8186195
h1SMcG0019258	h1SMcG0018575	0.81861967
h1SMcG0016730	h1SMnG0012126	0.8186197
h1SMcG0006347	h1SMcG0006843	0.8186201
h1SMcG0004695	h1SMcG0021290	0.8186204
h1SMcG0012678	h1SMcG0022401	0.8186209
h1SMcG0003759	h1SMcG0007834	0.8186229
h1SMcG0006347	h1SMnG0005146	0.81862295
h1SMcG0019258	h1SMcG0005340	0.8186231
h1SMcG0020721	h1SMnG0033001	0.8186238
h1SMcG0002042	h1SMcG0004938	0.8186239
h1SMcG0007864	h1SMnG0032660	0.81862414
h1SMcG0020741	h1SMcG0021050	0.8186242
h1SMcG0012446	h1SMnG0006720	0.8186242
h1SMcG0012446	h1SMnG0017454	0.8186246
h1SMcG0002143	h1SMnG0013037	0.81862473
h1SMcG0003882	h1SMcG0008636	0.8186248
h1SMcG0018872	h1SMnG0016594	0.81862557
h1SMcG0020721	h1SMcG0019573	0.8186257
h1SMcG0023128	h1SMcG0020589	0.8186261
h1SMcG0018146	h1SMnG0014300	0.81862617
h1SMcG0010789	h1SMcG0003254	0.01775754000000007
h1SMcG0018400	h1SMcG0016183	0.006014359999999996
h1SMcG0010603	h1SMcG0000572	0.8186266
h1SMcG0012645	h1SMcG0005033	0.81862754
h1SMcG0003407	h1SMcG0006640	0.8186278
h1SMcG0006679	h1SMnG0011200	0.8186283
h1SMcG0023128	h1SMcG0001524	0.8186285
h1SMcG0018265	h1SMcG0009339	0.016015740000000056
h1SMcG0016703	h1SMcG0022514	0.8186292
h1SMcG0015595	h1SMnG0014218	0.016277940000000046
h1SMcG0007253	h1SMcG0015750	0.019855500000000026
h1SMcG0020721	h1SMcG0019548	0.8186309
h1SMcG0018400	h1SMnG0015816	0.0027561500000000683
h1SMcG0003759	h1SMcG0001183	0.81863135
h1SMcG0006679	h1SMnG0021712	0.81863153
h1SMcG0012612	h1SMcG0015856	0.81863195
h1SMcG0006315	h1SMcG0018753	0.81863236
h1SMcG0020721	h1SMcG0016523	0.81863236
h1SMcG0010603	h1SMnG0011029	0.81863236
h1SMcG0011744	h1SMcG0009033	0.018650859999999936
h1SMcG0002143	h1SMcG0008581	0.81863296
h1SMcG0011744	h1SMcG0020941	0.01850094999999996
h1SMcG0023128	h1SMcG0013568	0.8186336
h1SMcG0012446	h1SMnG0034869	0.818634
h1SMcG0007018	h1SMnG0003435	0.015777729999999934
h1SMcG0001162	h1SMcG0017554	0.0006218700000000243
h1SMcG0012446	h1SMcG0009914	0.81863594
h1SMcG0018872	h1SMcG0009975	0.818636
h1SMcG0020709	h1SMcG0002467	0.8186361
h1SMcG0020741	h1SMnG0002375	0.8186364
h1SMcG0000079	h1SMcG0020946	0.8186367
h1SMcG0003407	h1SMcG0012005	0.8186367
h1SMcG0012446	h1SMcG0022096	0.8186372
h1SMcG0020721	h1SMcG0019677	0.8186372
h1SMcG0022513	h1SMcG0021280	0.8186378
h1SMcG0002143	h1SMcG0009047	0.81863874
h1SMcG0006347	h1SMcG0020558	0.8186399
h1SMcG0004352	h1SMcG0000586	0.81864035
h1SMcG0015595	h1SMnG0031043	0.004386500000000071
h1SMcG0000282	h1SMcG0013705	0.81864166
h1SMcG0021045	h1SMcG0014442	0.8186418
h1SMcG0007864	h1SMcG0018751	0.81864184
h1SMcG0007253	h1SMcG0018958	0.81864285
h1SMcG0004352	h1SMcG0007057	0.8186438
h1SMcG0019688	h1SMcG0017884	0.8186441
h1SMcG0020741	h1SMcG0021635	0.8186441
h1SMcG0006281	h1SMcG0003434	0.8186443
h1SMcG0009317	h1SMcG0007640	0.8186446
h1SMcG0018400	h1SMcG0019640	0.8186446
h1SMcG0020721	h1SMnG0031731	0.81864476
h1SMcG0012612	h1SMnG0012520	0.8186448
h1SMcG0000803	h1SMcG0020629	0.8186448
h1SMcG0002214	h1SMnG0028515	0.0037462299999999615
h1SMcG0001975	h1SMnG0014886	0.8186465
h1SMcG0009317	h1SMnG0023305	0.8186465
h1SMcG0015193	h1SMcG0011176	0.8186474
h1SMcG0009317	h1SMnG0017787	0.8186474
h1SMcG0001975	h1SMcG0002095	0.81864816
h1SMcG0007018	h1SMcG0009909	0.016332849999999954
h1SMcG0012543	h1SMcG0017959	0.012241029999999986
h1SMcG0003882	h1SMcG0010596	0.81864893
h1SMcG0010789	h1SMcG0000566	0.8186491
h1SMcG0012678	h1SMcG0009039	0.81864923
h1SMcG0022513	h1SMcG0005651	0.8186495
h1SMcG0009963	h1SMcG0015899	0.0040362499999999635
h1SMcG0010789	h1SMnG0009321	0.8186497
h1SMcG0001975	h1SMcG0014836	0.81864995
h1SMcG0003407	h1SMcG0005250	0.81865007
h1SMcG0020709	h1SMcG0003945	0.81865036
h1SMcG0021045	h1SMnG0014415	0.8186506
h1SMcG0018400	h1SMnG0027518	0.013824199999999953
h1SMcG0016703	h1SMnG0031149	0.81865066
h1SMcG0002214	h1SMcG0015429	0.81865114
h1SMcG0002042	h1SMnG0002372	0.8186512
h1SMcG0002143	h1SMnG0014226	0.81865156
h1SMcG0019688	h1SMnG0026391	0.81865174
h1SMcG0006261	h1SMcG0015787	0.014168260000000044
h1SMcG0016703	h1SMnG0009004	0.81865245
h1SMcG0009963	h1SMcG0020756	0.818653
h1SMcG0004352	h1SMcG0009947	0.81865346
h1SMcG0001975	h1SMcG0000747	0.8186535
h1SMcG0015595	h1SMcG0009596	0.8186544
h1SMcG0000524	h1SMcG0018855	0.8186546
h1SMcG0019258	h1SMcG0009317	0.8186548
h1SMcG0012612	h1SMcG0015694	0.81865525
h1SMcG0006281	h1SMnG0005798	0.8186556
h1SMcG0018146	h1SMcG0019699	0.8186558
h1SMcG0022513	h1SMnG0014102	0.8186566
h1SMcG0003298	h1SMcG0010809	0.8186566
h1SMcG0020741	h1SMcG0008003	0.8186583
h1SMcG0016703	h1SMnG0017427	0.81865907
h1SMcG0018146	h1SMnG0026823	0.81866
h1SMcG0003407	h1SMnG0017755	0.81866
h1SMcG0015595	h1SMnG0023177	0.81866014
h1SMcG0014619	h1SMnG0031175	0.8186607
h1SMcG0010190	h1SMnG0009800	0.8186611
h1SMcG0015595	h1SMcG0021079	0.003554880000000038
h1SMcG0006281	h1SMcG0013481	0.8186618
h1SMcG0013660	h1SMcG0022666	0.0017817500000000264
h1SMcG0020709	h1SMcG0013084	0.8186619
h1SMcG0006315	h1SMcG0007274	0.8186619
h1SMcG0012446	h1SMnG0009102	0.81866217
h1SMcG0018400	h1SMnG0014709	0.006605239999999957
h1SMcG0001975	h1SMcG0016206	0.8186629
h1SMcG0022832	h1SMcG0002699	0.0013813400000000087
h1SMcG0019688	h1SMnG0010553	0.8186633
h1SMcG0008373	h1SMcG0017553	0.81866413
h1SMcG0020709	h1SMcG0016280	0.8186643
h1SMcG0002143	h1SMnG0024566	0.81866485
h1SMcG0012446	h1SMcG0013105	0.818665
h1SMcG0007018	h1SMnG0034331	0.81866556
h1SMcG0012612	h1SMnG0007154	0.8186656
h1SMcG0011744	h1SMcG0014171	0.8186656
h1SMcG0020709	h1SMcG0006773	0.8186657
h1SMnG0012616	h1SMcG0012870	0.8186657
h1SMcG0018146	h1SMnG0014223	0.81866616
h1SMcG0006347	h1SMcG0013335	0.8186664
h1SMcG0021045	h1SMnG0032505	0.8186664
h1SMcG0021045	h1SMnG0029899	0.81866646
h1SMcG0018400	h1SMcG0019550	0.021895500000000068
h1SMcG0018146	h1SMcG0017929	0.8186673
h1SMcG0012446	h1SMnG0029694	0.8186675
h1SMcG0003759	h1SMcG0009474	0.81866753
h1SMcG0012678	h1SMnG0030561	0.8186676
h1SMcG0020721	h1SMcG0020870	0.81866837
h1SMcG0006679	h1SMnG0031076	0.8186694
h1SMcG0012678	h1SMcG0008434	0.81866974
h1SMcG0008373	h1SMcG0022585	0.8186704
h1SMcG0012446	h1SMnG0004166	0.8186707
h1SMcG0021045	h1SMcG0015108	0.818671
h1SMcG0019799	h1SMcG0011263	0.81867105
h1SMcG0018400	h1SMnG0015817	0.011515370000000025
h1SMcG0023128	h1SMcG0006773	0.81867135
h1SMcG0004352	h1SMcG0001799	0.81867164
h1SMcG0012612	h1SMcG0001429	0.8186719
h1SMcG0010789	h1SMcG0006507	0.818672
h1SMcG0007253	h1SMnG0011517	0.81867236
h1SMcG0014619	h1SMnG0016489	0.81867254
h1SMcG0012612	h1SMnG0020057	0.8186726
h1SMcG0018400	h1SMcG0009651	0.81867296
h1SMcG0003407	h1SMcG0009306	0.8186731
h1SMcG0022513	h1SMnG0031152	0.8186737
h1SMcG0003407	h1SMcG0007589	0.81867385
h1SMcG0019688	h1SMnG0014730	0.8186756
h1SMcG0012543	h1SMcG0015161	0.8186761
h1SMcG0012645	h1SMcG0019141	0.81867623
h1SMcG0018400	h1SMcG0010891	0.81867623
h1SMcG0020721	h1SMcG0020390	0.81867677
h1SMcG0010603	h1SMnG0024942	0.8186771
h1SMcG0016703	h1SMcG0006565	0.8186773
h1SMcG0021045	h1SMcG0003583	0.81867737
h1SMcG0001975	h1SMnG0013037	0.81867784
h1SMcG0010789	h1SMnG0032092	0.00286759999999997
h1SMcG0012543	h1SMcG0017458	0.8186782
h1SMcG0009317	h1SMnG0025292	0.8186782
h1SMcG0000079	h1SMcG0020808	0.8186784
h1SMcG0009317	h1SMnG0015495	0.8186784
h1SMcG0010190	h1SMcG0012505	0.81867886
h1SMcG0001975	h1SMcG0011706	0.8186795
h1SMcG0015595	h1SMcG0013239	0.81868005
h1SMcG0012645	h1SMnG0026634	0.8186804
h1SMcG0016703	h1SMcG0007429	0.81868106
h1SMcG0006281	h1SMcG0012704	0.81868166
h1SMcG0012645	h1SMcG0015329	0.81868184
h1SMcG0004352	h1SMcG0000574	0.8186819
h1SMcG0019688	h1SMnG0022112	0.8186819
h1SMcG0011744	h1SMcG0021981	0.81868196
h1SMcG0010603	h1SMcG0016502	0.818682
h1SMcG0020721	h1SMcG0018677	0.81868225
h1SMcG0015294	h1SMcG0022556	0.8186824
h1SMcG0018400	h1SMcG0001807	0.8186828
h1SMcG0007864	h1SMnG0000015	0.019079750000000062
h1SMcG0003298	h1SMnG0007398	0.8186835
h1SMcG0018400	h1SMcG0001867	0.019032300000000002
h1SMcG0019258	h1SMcG0018721	0.81868386
h1SMcG0018872	h1SMnG0007182	0.8186839
h1SMcG0019799	h1SMcG0008489	0.81868434
h1SMcG0000524	h1SMcG0011123	0.81868446
h1SMcG0020741	h1SMcG0015723	0.81868476
h1SMcG0020709	h1SMcG0009459	0.81868476
h1SMcG0002214	h1SMcG0022370	0.009720460000000042
h1SMcG0019258	h1SMcG0019498	0.81868523
h1SMcG0004695	h1SMcG0007500	0.8186853
h1SMcG0003407	h1SMcG0014874	0.8186857
h1SMcG0023128	h1SMcG0013551	0.8186857
h1SMcG0015595	h1SMnG0030201	0.017169699999999954
h1SMcG0016703	h1SMcG0002448	0.81868654
h1SMcG0003793	h1SMcG0019076	0.81868666
h1SMcG0020721	h1SMnG0003182	0.81868714
h1SMcG0020721	h1SMcG0002509	0.8186875
h1SMcG0001975	h1SMnG0017679	0.81868845
h1SMcG0009317	h1SMcG0016704	0.81868863
h1SMcG0012645	h1SMcG0013409	0.8186887
h1SMcG0003793	h1SMcG0001866	0.8186891
h1SMcG0003882	h1SMcG0001759	0.81868935
h1SMcG0002042	h1SMcG0015377	0.81868994
h1SMcG0006426	h1SMcG0022150	0.81869066
h1SMcG0023128	h1SMcG0016035	0.8186911
h1SMcG0020721	h1SMcG0004237	0.8186913
h1SMcG0023128	h1SMcG0014752	0.8186914
h1SMcG0010990	h1SMnG0028480	0.012611499999999998
h1SMcG0002042	h1SMcG0011666	0.818693
h1SMcG0010190	h1SMcG0016786	0.81869304
h1SMcG0000524	h1SMcG0016134	0.8186932
h1SMcG0012612	h1SMnG0019646	0.8186933
h1SMcG0010603	h1SMnG0012792	0.8186937
h1SMcG0006347	h1SMcG0022249	0.019715030000000078
h1SMcG0011744	h1SMcG0000639	0.8186947
h1SMcG0014619	h1SMcG0018635	0.8186949
h1SMcG0006347	h1SMcG0016741	0.8186952
h1SMcG0020741	h1SMcG0021765	0.81869525
h1SMcG0001060	h1SMcG0010557	0.8186954
h1SMcG0014619	h1SMcG0011634	0.8186955
h1SMcG0013660	h1SMcG0014655	0.81869555
h1SMcG0007864	h1SMnG0021423	0.8186956
h1SMcG0001162	h1SMcG0010557	0.81869596
h1SMcG0015294	h1SMcG0003150	0.8186963
h1SMcG0004352	h1SMcG0012243	0.8186964
h1SMcG0010789	h1SMcG0013882	0.8186967
h1SMcG0016868	h1SMnG0015135	0.8186968
h1SMcG0014619	h1SMnG0026604	0.8186969
