source	target	weight
h1SMcG0020428	h1SMcG0023080	0.8226178
h1SMcG0015595	h1SMnG0032785	0.016508750000000072
h1SMcG0018872	h1SMcG0009584	0.0067590000000000705
h1SMcG0003132	h1SMnG0035609	0.8226185
h1SMcG0006253	h1SMcG0007718	0.005237649999999983
h1SMcG0019799	h1SMnG0034813	0.82261914
h1SMcG0006886	h1SMnG0031461	0.8226198
h1SMcG0010190	h1SMcG0016522	0.8226199
h1SMcG0006347	h1SMcG0018532	0.82262063
h1SMcG0021045	h1SMnG0015496	0.8226218
h1SMcG0006886	h1SMcG0020920	0.8226221
h1SMcG0011844	h1SMcG0020789	0.8226227
h1SMcG0020721	h1SMcG0009347	0.8226229
h1SMcG0002143	h1SMnG0008303	0.8226234
h1SMcG0012645	h1SMcG0007673	0.82262367
h1SMcG0007933	h1SMnG0028824	0.82262415
h1SMcG0006375	h1SMnG0017926	0.82262444
h1SMcG0021045	h1SMcG0020144	0.82262623
h1SMcG0019688	h1SMnG0011899	0.8226267
h1SMcG0019799	h1SMcG0007382	0.82262707
h1SMcG0018400	h1SMnG0015254	0.01491919999999991
h1SMcG0012612	h1SMcG0008829	0.014266000000000001
h1SMcG0016703	h1SMcG0020144	0.82262915
h1SMcG0011844	h1SMcG0014868	0.82262963
h1SMcG0020557	h1SMcG0002499	0.8226297
h1SMcG0002143	h1SMcG0009510	0.82263017
h1SMcG0006347	h1SMcG0016425	0.82263076
h1SMcG0009369	h1SMcG0016918	0.82263124
h1SMcG0019688	h1SMcG0008198	0.8226318
h1SMcG0006635	h1SMcG0002182	0.82263213
h1SMcG0021045	h1SMcG0008783	0.8226322
h1SMcG0011844	h1SMnG0033859	0.82263225
h1SMcG0012446	h1SMnG0017265	0.8226328
h1SMcG0012678	h1SMcG0019779	0.01565939999999999
h1SMcG0010190	h1SMcG0011991	0.82263386
h1SMcG0020428	h1SMcG0000025	0.8226347
h1SMcG0010190	h1SMcG0009483	0.82263535
h1SMcG0019688	h1SMcG0022224	0.82263553
h1SMcG0006886	h1SMcG0007905	0.8226356
h1SMcG0006635	h1SMnG0016982	0.82263625
h1SMcG0020709	h1SMcG0021100	0.0007619500000000112
h1SMcG0018959	h1SMcG0019539	0.8226363
h1SMcG0002143	h1SMnG0000055	0.8226363
h1SMcG0006375	h1SMcG0002099	0.8226381
h1SMcG0015595	h1SMcG0013034	0.8226382
h1SMcG0020721	h1SMcG0021125	0.82263833
h1SMcG0020428	h1SMcG0018944	0.8226388
h1SMcG0019688	h1SMnG0009225	0.8226395
h1SMcG0006635	h1SMcG0011911	0.8226396
h1SMcG0020428	h1SMcG0021927	0.8226398
h1SMcG0015595	h1SMnG0031361	0.82264036
h1SMcG0009369	h1SMcG0022057	0.019552290000000028
h1SMcG0019799	h1SMcG0016737	0.8226413
h1SMcG0001531	h1SMcG0016578	0.82264376
h1SMcG0009686	h1SMcG0009085	0.8226439
h1SMcG0010990	h1SMnG0028480	0.01656269999999993
h1SMcG0006886	h1SMcG0015009	0.822644
h1SMcG0020557	h1SMcG0002486	0.8226447
h1SMcG0003407	h1SMcG0004547	0.8226453
h1SMcG0023128	h1SMcG0006281	0.8226468
h1SMcG0018400	h1SMcG0004431	0.00529913999999998
h1SMcG0006375	h1SMnG0014521	0.02502989999999994
h1SMcG0000803	h1SMcG0017100	0.82264835
h1SMcG0010190	h1SMcG0010773	0.82264864
h1SMcG0006281	h1SMcG0005224	0.82264906
h1SMcG0004687	h1SMcG0017549	0.8226493
h1SMcG0012446	h1SMcG0014401	0.82264954
h1SMcG0018872	h1SMcG0007811	0.8226497
h1SMcG0009686	h1SMcG0010820	0.8226518
h1SMcG0009369	h1SMnG0015553	0.014085769999999997
h1SMcG0009963	h1SMnG0003024	0.82265234
h1SMcG0009369	h1SMcG0001683	0.005602769999999979
h1SMcG0006635	h1SMcG0014328	0.8226545
h1SMcG0012543	h1SMcG0021980	0.8226546
h1SMcG0009369	h1SMnG0031048	0.008070399999999922
h1SMcG0011844	h1SMcG0017108	0.8226551
h1SMcG0022977	h1SMcG0006857	0.8226551
h1SMcG0012543	h1SMcG0002055	0.015051499999999995
h1SMcG0020721	h1SMcG0019782	0.82265586
h1SMcG0000285	h1SMcG0018207	0.8226559
h1SMcG0007933	h1SMcG0017340	0.8226562
h1SMcG0013660	h1SMcG0011438	0.8226569
h1SMcG0009963	h1SMnG0011401	0.002695250000000038
h1SMcG0023128	h1SMcG0003233	0.001979339999999996
h1SMcG0006635	h1SMcG0002179	0.8226576
h1SMcG0000803	h1SMcG0014704	0.8226576
h1SMcG0022513	h1SMcG0010797	0.82265764
h1SMcG0011844	h1SMcG0004609	0.82265794
h1SMcG0006635	h1SMnG0031922	0.8226582
h1SMcG0006375	h1SMcG0008615	0.82265955
h1SMcG0018872	h1SMcG0008630	0.82265985
h1SMcG0006886	h1SMcG0019075	0.8226637
h1SMcG0021045	h1SMcG0015810	0.822664
h1SMcG0020557	h1SMcG0016480	0.8226645
h1SMcG0011844	h1SMcG0003130	0.8226645
h1SMcG0015595	h1SMcG0015496	0.8226647
h1SMcG0007933	h1SMcG0019362	0.8226653
h1SMcG0018400	h1SMcG0015663	0.82266533
h1SMcG0018400	h1SMnG0016805	0.02245045999999995
h1SMcG0004687	h1SMcG0010461	0.82266647
h1SMcG0018959	h1SMcG0022618	0.82266665
h1SMcG0010990	h1SMcG0022514	0.02139796000000005
h1SMcG0011535	h1SMcG0003434	0.82266825
h1SMcG0013730	h1SMcG0007234	0.82267016
h1SMcG0013660	h1SMnG0004780	0.82267016
h1SMcG0006635	h1SMnG0013141	0.82267034
h1SMcG0007933	h1SMcG0007194	0.82267034
h1SMcG0011844	h1SMnG0010867	0.8226726
h1SMcG0018400	h1SMcG0021025	0.006796970000000013
h1SMcG0001531	h1SMcG0002326	0.02516697999999995
h1SMcG0006347	h1SMcG0020587	0.82267344
h1SMcG0021565	h1SMcG0010668	0.018164100000000016
h1SMcG0020709	h1SMnG0032687	0.01218639999999993
h1SMnG0012616	h1SMcG0013497	0.82267463
h1SMcG0000803	h1SMcG0006894	0.8226753
h1SMcG0022977	h1SMcG0017115	0.8226757
h1SMcG0006375	h1SMnG0001882	0.8226771
h1SMcG0006635	h1SMcG0003583	0.82267714
h1SMcG0018959	h1SMcG0010295	0.8226782
h1SMcG0015294	h1SMnG0026600	0.024150600000000022
h1SMcG0006635	h1SMcG0018835	0.02533629999999998
h1SMcG0011535	h1SMcG0007371	0.011986239999999926
h1SMcG0006347	h1SMcG0004921	0.82267934
h1SMcG0004687	h1SMcG0018818	0.8226799
h1SMcG0010190	h1SMcG0019262	0.8226801
h1SMcG0002214	h1SMnG0026202	0.018957200000000007
h1SMcG0018872	h1SMcG0007492	0.82268184
h1SMcG0013660	h1SMcG0021021	0.822682
h1SMcG0013660	h1SMcG0008503	0.8226821
h1SMcG0006886	h1SMcG0012723	0.8226823
h1SMcG0001060	h1SMcG0014125	0.82268286
h1SMcG0012446	h1SMcG0006372	0.8226832
h1SMcG0020721	h1SMnG0015599	0.82268333
h1SMcG0015294	h1SMcG0017715	0.02567520000000001
h1SMcG0010190	h1SMnG0015311	0.8226841
h1SMcG0010789	h1SMcG0007902	0.023249100000000023
h1SMcG0006886	h1SMcG0020818	0.8226844
h1SMcG0018400	h1SMcG0021997	0.8226851
h1SMcG0013730	h1SMcG0007833	0.8226854
h1SMcG0019799	h1SMcG0000565	0.8226855
h1SMcG0022977	h1SMcG0012716	0.82268566
h1SMcG0016703	h1SMcG0009033	0.8226857
h1SMcG0002143	h1SMnG0027516	0.8226859
h1SMcG0010190	h1SMcG0022532	0.82268596
h1SMcG0019799	h1SMnG0014196	0.8226872
h1SMcG0015595	h1SMnG0030750	0.8226874
h1SMcG0006347	h1SMcG0016524	0.8226877
h1SMcG0013660	h1SMcG0020991	0.8226884
h1SMcG0019688	h1SMcG0002387	0.021779839999999995
h1SMcG0021565	h1SMcG0019630	0.822689
h1SMcG0009963	h1SMcG0007375	0.01211481999999997
h1SMcG0022977	h1SMcG0015505	0.82268965
h1SMcG0009369	h1SMcG0021048	0.013672000000000017
h1SMcG0006886	h1SMcG0000742	0.8226901
h1SMcG0022977	h1SMcG0018508	0.8226915
h1SMcG0013730	h1SMcG0019913	0.8226919
h1SMcG0020557	h1SMcG0020223	0.82269216
h1SMcG0012678	h1SMcG0022256	0.82269233
h1SMcG0015294	h1SMcG0004894	0.8226936
h1SMcG0000978	h1SMnG0033318	0.82269365
h1SMcG0018872	h1SMcG0002257	0.8226964
h1SMcG0016703	h1SMnG0024471	0.8226971
h1SMcG0021045	h1SMcG0004846	0.82269883
h1SMcG0004352	h1SMnG0009368	0.82269907
h1SMcG0009686	h1SMcG0010773	0.82269907
h1SMcG0009963	h1SMcG0015149	0.82269955
h1SMcG0011535	h1SMcG0005539	0.82269996
h1SMcG0018872	h1SMnG0017735	0.822701
h1SMcG0003407	h1SMcG0021050	0.82270306
h1SMcG0010190	h1SMcG0016236	0.82270414
h1SMcG0019688	h1SMcG0007555	0.82270443
h1SMcG0013730	h1SMcG0008534	0.8227055
h1SMcG0012543	h1SMcG0022319	0.023647369999999945
h1SMcG0018146	h1SMcG0022277	0.82270616
h1SMcG0014619	h1SMcG0010163	0.8227064
h1SMcG0019688	h1SMcG0020824	0.005424059999999953
h1SMcG0009963	h1SMcG0013784	0.01237430000000006
h1SMcG0009369	h1SMnG0021163	0.006738099999999969
h1SMcG0021045	h1SMnG0027133	0.8227077
h1SMcG0014619	h1SMcG0001385	0.82271016
h1SMcG0006261	h1SMcG0014826	0.82271016
h1SMcG0018872	h1SMnG0023994	0.8227102
h1SMcG0009963	h1SMcG0010322	0.007899279999999953
h1SMcG0019688	h1SMcG0019707	0.02011569999999996
h1SMcG0018872	h1SMcG0017430	0.8227136
h1SMcG0023128	h1SMcG0006174	0.8227137
h1SMcG0020721	h1SMcG0007502	0.82271385
h1SMcG0006375	h1SMcG0000554	0.82271415
h1SMcG0012446	h1SMcG0006403	0.82271427
h1SMcG0020557	h1SMcG0014725	0.82271445
h1SMcG0000803	h1SMcG0019747	0.8227148
h1SMcG0018959	h1SMcG0007960	0.822715
h1SMcG0001060	h1SMcG0022597	0.024175999999999975
h1SMcG0019799	h1SMnG0034158	0.8227158
h1SMcG0018146	h1SMcG0019234	0.822716
h1SMcG0012446	h1SMnG0025401	0.8227163
h1SMcG0006253	h1SMcG0010173	0.8227164
h1SMcG0006375	h1SMcG0000145	0.8227172
h1SMcG0016730	h1SMcG0005306	0.8227181
h1SMcG0020721	h1SMcG0018635	0.82271814
h1SMcG0015595	h1SMcG0018303	0.82271934
h1SMcG0012446	h1SMcG0014874	0.8227196
h1SMcG0003407	h1SMcG0005305	0.8227199
h1SMcG0021045	h1SMcG0020290	0.82272
h1SMcG0006375	h1SMnG0031106	0.021997550000000032
h1SMcG0006375	h1SMcG0015042	0.822721
h1SMcG0009963	h1SMnG0031135	0.8227216
h1SMcG0013730	h1SMcG0002438	0.8227219
h1SMcG0000524	h1SMnG0035608	0.013062200000000024
h1SMcG0013730	h1SMcG0015217	0.8227232
h1SMcG0002143	h1SMcG0016031	0.8227237
h1SMcG0019688	h1SMnG0029224	0.82272375
h1SMcG0006347	h1SMnG0000068	0.8227242
h1SMcG0001060	h1SMnG0010320	0.82272464
h1SMcG0013730	h1SMcG0004788	0.8227256
h1SMcG0012612	h1SMcG0010329	0.82272637
h1SMcG0006635	h1SMcG0002457	0.8227268
h1SMcG0011535	h1SMnG0003174	0.8227269
h1SMcG0002143	h1SMnG0015962	0.8227271
h1SMcG0006347	h1SMcG0018224	0.82272744
h1SMcG0015595	h1SMcG0009217	0.82272834
h1SMcG0018265	h1SMcG0008497	0.8227285
h1SMcG0020721	h1SMcG0007074	0.822729
h1SMcG0018265	h1SMcG0022526	0.82272905
h1SMcG0006635	h1SMcG0002037	0.8227306
h1SMcG0021045	h1SMcG0009135	0.8227307
h1SMcG0021045	h1SMcG0020777	0.8227314
h1SMcG0004352	h1SMcG0014442	0.8227316
h1SMcG0003407	h1SMnG0022555	0.82273245
h1SMcG0009369	h1SMcG0017704	0.82273245
h1SMcG0023128	h1SMcG0006919	0.8227328
h1SMnG0012616	h1SMcG0009792	0.82273376
h1SMcG0010190	h1SMcG0004384	0.8227343
h1SMcG0002143	h1SMcG0015129	0.8227345
h1SMcG0007933	h1SMcG0018370	0.8227349
h1SMcG0018959	h1SMcG0009505	0.8227356
h1SMcG0003132	h1SMcG0001728	0.82273585
h1SMcG0019688	h1SMnG0009704	0.01992784999999997
h1SMcG0020709	h1SMcG0021435	0.8227362
h1SMcG0015595	h1SMnG0029247	0.009212019999999987
h1SMcG0010190	h1SMcG0016002	0.025778659999999953
h1SMcG0015294	h1SMcG0005045	0.022052109999999958
h1SMcG0006281	h1SMcG0005078	0.8227379
h1SMcG0007933	h1SMcG0014448	0.82273805
h1SMcG0000803	h1SMnG0020159	0.8227384
h1SMcG0003132	h1SMcG0017911	0.82273865
h1SMcG0018400	h1SMcG0003884	0.026233769999999934
h1SMcG0012678	h1SMcG0001428	0.02625772999999998
h1SMcG0020428	h1SMcG0009517	0.8227396
h1SMcG0015595	h1SMcG0000358	0.8227397
h1SMcG0012446	h1SMcG0021025	0.82274127
h1SMcG0018872	h1SMnG0008784	0.8227413
h1SMcG0001531	h1SMcG0022390	0.018112200000000023
h1SMcG0019799	h1SMcG0003426	0.8227425
h1SMcG0009963	h1SMcG0015732	0.8227436
h1SMcG0013730	h1SMcG0008055	0.8227443
h1SMcG0010190	h1SMcG0021896	0.82274497
h1SMcG0009686	h1SMcG0000978	0.822745
h1SMcG0009369	h1SMcG0011833	0.019308300000000056
h1SMcG0004352	h1SMcG0000432	0.8227459
h1SMcG0018265	h1SMcG0006701	0.8227465
h1SMcG0016730	h1SMcG0016605	0.02136439000000001
h1SMcG0020557	h1SMcG0007345	0.822748
h1SMcG0004352	h1SMcG0020988	0.822748
h1SMcG0019688	h1SMcG0012294	0.025507959999999996
h1SMcG0000803	h1SMcG0021157	0.8227493
h1SMcG0022977	h1SMcG0020711	0.8227497
h1SMcG0023128	h1SMcG0012119	0.02335900000000002
h1SMcG0004352	h1SMcG0016121	0.8227516
h1SMcG0007933	h1SMcG0015239	0.82275176
h1SMcG0018400	h1SMcG0008795	0.016376559999999984
h1SMcG0020557	h1SMcG0004252	0.8227536
h1SMcG0013660	h1SMcG0004458	0.82275414
h1SMcG0019688	h1SMcG0001551	0.8227551
h1SMcG0018872	h1SMcG0019347	0.01947359999999998
h1SMcG0022513	h1SMcG0017024	0.8227571
h1SMcG0010990	h1SMnG0025126	0.8227591
h1SMcG0006261	h1SMcG0007938	0.007743999999999973
h1SMcG0006347	h1SMcG0018432	0.822761
h1SMcG0009369	h1SMcG0022400	0.0046815999999999525
h1SMcG0018959	h1SMnG0030578	0.8227622
h1SMcG0009686	h1SMcG0013805	0.8227622
h1SMcG0011844	h1SMcG0004266	0.8227622
h1SMcG0003132	h1SMcG0016365	0.8227624
h1SMcG0010190	h1SMcG0002429	0.8227629
h1SMcG0020721	h1SMnG0028576	0.82276374
h1SMcG0004352	h1SMcG0015810	0.82276464
h1SMcG0001060	h1SMcG0004107	0.82276505
h1SMcG0018146	h1SMcG0006113	0.82276523
h1SMcG0022892	h1SMcG0002162	0.82276577
h1SMcG0019799	h1SMcG0022494	0.82276595
h1SMcG0002143	h1SMcG0012523	0.82276684
h1SMcG0023128	h1SMcG0014827	0.8227673
h1SMcG0019688	h1SMnG0026343	0.8227681
h1SMcG0018400	h1SMcG0021485	0.8227683
h1SMcG0012446	h1SMcG0019521	0.8227686
h1SMcG0020721	h1SMcG0013969	0.8227691
h1SMcG0021045	h1SMcG0020440	0.82277
h1SMcG0003132	h1SMcG0018748	0.82277
h1SMcG0004352	h1SMnG0023323	0.8227704
h1SMcG0019688	h1SMnG0008024	0.8227709
h1SMcG0011844	h1SMnG0014709	0.8227714
h1SMcG0012645	h1SMcG0020510	0.8227723
h1SMcG0015294	h1SMcG0008903	0.8227725
h1SMcG0009963	h1SMcG0012035	0.02547300000000008
h1SMcG0001060	h1SMcG0013300	0.8227742
h1SMcG0013660	h1SMcG0021291	0.82277423
h1SMcG0014619	h1SMcG0000479	0.82277423
h1SMcG0018265	h1SMcG0001859	0.8227752
h1SMcG0009369	h1SMcG0010537	0.82277524
h1SMcG0019688	h1SMnG0013493	0.023509800000000025
h1SMcG0013730	h1SMnG0017079	0.8227769
h1SMcG0001060	h1SMcG0007116	0.8227772
h1SMcG0012612	h1SMcG0007247	0.8227777
h1SMcG0021565	h1SMcG0023142	0.0017515999999999643
h1SMcG0020557	h1SMcG0008988	0.8227779
h1SMcG0019688	h1SMcG0003821	0.82277876
h1SMcG0020428	h1SMcG0015546	0.8227804
h1SMcG0006375	h1SMcG0022156	0.82278126
h1SMcG0012612	h1SMcG0003416	0.8227814
h1SMcG0006375	h1SMcG0013502	0.8227814
h1SMcG0012446	h1SMcG0011738	0.8227816
h1SMcG0020557	h1SMcG0019319	0.82278347
h1SMcG0006347	h1SMnG0000528	0.8227836
h1SMcG0003407	h1SMcG0000190	0.822784
h1SMcG0020709	h1SMcG0009828	0.82278436
h1SMcG0011844	h1SMnG0001882	0.822785
h1SMcG0013660	h1SMcG0016605	0.82278514
h1SMcG0006347	h1SMcG0010929	0.82278544
h1SMcG0015595	h1SMcG0014349	0.82278633
h1SMcG0012446	h1SMcG0001823	0.82278657
h1SMcG0009686	h1SMcG0022965	0.8227868
h1SMcG0010990	h1SMcG0013437	0.82278746
h1SMcG0018872	h1SMnG0009124	0.82278806
h1SMcG0012678	h1SMnG0010522	0.014682549999999961
h1SMcG0003407	h1SMnG0015537	0.82278925
h1SMcG0020709	h1SMnG0034860	0.82278955
h1SMcG0006375	h1SMnG0009103	0.8227904
h1SMcG0012645	h1SMcG0012090	0.8227909
h1SMcG0018400	h1SMcG0011597	0.004095299999999913
h1SMcG0018959	h1SMnG0023546	0.8227913
h1SMcG0015294	h1SMcG0012833	0.8227914
h1SMcG0012645	h1SMcG0021938	0.8227918
h1SMcG0009963	h1SMnG0032683	0.016030250000000024
h1SMcG0013660	h1SMcG0022516	0.8227937
h1SMcG0002214	h1SMcG0017652	0.003995100000000029
h1SMcG0021565	h1SMcG0021279	0.82279503
h1SMcG0003132	h1SMcG0009338	0.8227959
h1SMcG0019688	h1SMcG0013020	0.019949910000000015
h1SMcG0022513	h1SMcG0010163	0.8227979
h1SMcG0018400	h1SMcG0001997	0.8227984
h1SMcG0016730	h1SMcG0017722	0.014369299999999918
h1SMcG0006886	h1SMcG0002046	0.8228002
h1SMcG0006886	h1SMcG0023055	0.8228004
h1SMcG0009369	h1SMcG0004921	0.023451699999999964
h1SMcG0006375	h1SMcG0016303	0.020190799999999953
h1SMcG0019799	h1SMcG0014442	0.8228014
h1SMcG0015595	h1SMnG0004566	0.82280177
h1SMcG0012678	h1SMcG0012281	0.8228034
h1SMcG0010603	h1SMcG0020550	0.026663370000000075
h1SMcG0006886	h1SMcG0003863	0.8228039
h1SMcG0011844	h1SMnG0032696	0.8228043
h1SMcG0019688	h1SMnG0005835	0.8228044
h1SMcG0016703	h1SMcG0001466	0.82280535
h1SMcG0018146	h1SMcG0001812	0.8228061
h1SMcG0021045	h1SMcG0019146	0.8228068
h1SMcG0020709	h1SMcG0010357	0.8228084
h1SMcG0015595	h1SMcG0016141	0.8228098
h1SMcG0006281	h1SMcG0015092	0.017031490000000038
h1SMcG0009686	h1SMcG0014362	0.82281053
h1SMcG0006347	h1SMcG0010530	0.8228106
h1SMcG0006635	h1SMcG0020955	0.8228107
h1SMcG0011535	h1SMcG0000745	0.82281095
h1SMcG0016703	h1SMcG0016036	0.82281125
h1SMcG0003132	h1SMcG0020702	0.8228127
h1SMcG0019688	h1SMcG0013153	0.82281286
h1SMcG0006347	h1SMnG0012033	0.8228129
h1SMcG0018872	h1SMnG0026553	0.010632129999999962
h1SMcG0006886	h1SMcG0001127	0.82281363
h1SMcG0000803	h1SMnG0013215	0.82281417
h1SMcG0000285	h1SMcG0001385	0.82281435
h1SMcG0018872	h1SMcG0007941	0.8228154
h1SMcG0006635	h1SMcG0004837	0.82281566
h1SMcG0012543	h1SMcG0002078	0.8228162
h1SMcG0006635	h1SMcG0019455	0.8228166
h1SMcG0011844	h1SMcG0007654	0.822817
h1SMcG0011844	h1SMcG0014448	0.82281727
h1SMcG0009304	h1SMcG0020063	0.82281774
h1SMcG0006375	h1SMnG0001914	0.02172244000000001
h1SMcG0015595	h1SMcG0015280	0.8228181
h1SMcG0019688	h1SMcG0022468	0.8228183
h1SMcG0009686	h1SMcG0015348	0.82281876
h1SMcG0012612	h1SMcG0007215	0.8228191
h1SMcG0010789	h1SMcG0003818	0.011987699999999935
h1SMcG0006635	h1SMcG0005537	0.8228192
h1SMcG0018872	h1SMnG0034519	0.82282037
h1SMcG0020428	h1SMcG0017722	0.82282156
h1SMcG0015595	h1SMcG0001936	0.822822
h1SMcG0007933	h1SMnG0032389	0.8228224
h1SMcG0014619	h1SMcG0009339	0.8228226
h1SMcG0006635	h1SMnG0024834	0.82282287
h1SMcG0006886	h1SMcG0019960	0.82282394
h1SMcG0018872	h1SMcG0015654	0.8228242
h1SMcG0009686	h1SMnG0024177	0.82282424
h1SMcG0020721	h1SMcG0011444	0.8228247
h1SMcG0021045	h1SMcG0007329	0.82282495
h1SMcG0011844	h1SMcG0013043	0.822825
h1SMcG0020428	h1SMcG0020264	0.822825
h1SMcG0019688	h1SMcG0017537	0.822825
h1SMcG0018400	h1SMnG0008970	0.004440529999999998
h1SMcG0006886	h1SMnG0019893	0.82282585
h1SMcG0020428	h1SMcG0007517	0.82282597
h1SMcG0006635	h1SMcG0000586	0.8228261
h1SMcG0007933	h1SMnG0011907	0.82282627
h1SMcG0012678	h1SMcG0016997	0.8228276
h1SMcG0006375	h1SMcG0011708	0.82282764
h1SMcG0003132	h1SMcG0012833	0.822828
h1SMcG0011844	h1SMcG0010255	0.8228282
h1SMcG0010990	h1SMcG0002016	0.013334169999999923
h1SMcG0021045	h1SMcG0005273	0.82282907
h1SMcG0015595	h1SMnG0025409	0.010240869999999958
h1SMcG0016703	h1SMcG0021017	0.82283
h1SMcG0003407	h1SMcG0003798	0.82283014
h1SMcG0018265	h1SMcG0009017	0.82283044
h1SMcG0006253	h1SMcG0002117	0.8228307
h1SMcG0012446	h1SMnG0009220	0.82283074
h1SMcG0015294	h1SMcG0009101	0.022314349999999927
h1SMcG0016730	h1SMcG0004788	0.007247899999999974
h1SMcG0002214	h1SMcG0013492	0.82283175
h1SMcG0009686	h1SMnG0020024	0.82283187
h1SMcG0020721	h1SMcG0000583	0.8228322
h1SMcG0006886	h1SMcG0004585	0.8228328
h1SMcG0011844	h1SMnG0034612	0.82283294
h1SMcG0001060	h1SMnG0026041	0.012282800000000038
h1SMcG0020721	h1SMcG0007056	0.82283384
h1SMcG0006261	h1SMcG0002117	0.8228353
h1SMcG0010789	h1SMnG0026199	0.82283545
h1SMcG0010789	h1SMcG0004203	0.02356294999999997
h1SMcG0019799	h1SMnG0013047	0.8228376
h1SMcG0015294	h1SMcG0019972	0.82283795
h1SMcG0015294	h1SMcG0005250	0.8228381
h1SMcG0021045	h1SMcG0016254	0.82283825
h1SMcG0020721	h1SMcG0018760	0.8228393
h1SMcG0019688	h1SMcG0014239	0.82283956
h1SMcG0015595	h1SMcG0011251	0.023146340000000043
h1SMcG0001531	h1SMcG0008620	0.010049069999999993
h1SMcG0011844	h1SMcG0020520	0.82284045
h1SMcG0018146	h1SMcG0013492	0.822841
h1SMcG0006635	h1SMcG0014848	0.82284105
h1SMcG0018872	h1SMcG0007581	0.82284135
h1SMcG0010190	h1SMcG0014602	0.82284206
h1SMcG0011844	h1SMcG0022169	0.8228434
h1SMcG0020428	h1SMnG0002465	0.822844
h1SMcG0019688	h1SMnG0001295	0.8228448
h1SMcG0020721	h1SMcG0017027	0.82284564
h1SMcG0004352	h1SMcG0021317	0.82284623
h1SMcG0012678	h1SMcG0000150	0.8228467
h1SMcG0006375	h1SMcG0004373	0.82284737
h1SMcG0013660	h1SMcG0020711	0.822848
h1SMcG0007933	h1SMcG0008661	0.82284814
h1SMcG0011535	h1SMnG0000055	0.0005740499999999926
h1SMcG0003407	h1SMcG0013838	0.8228486
h1SMcG0009963	h1SMcG0012842	0.00202189999999991
h1SMcG0013730	h1SMcG0007009	0.82285
h1SMcG0021045	h1SMcG0007502	0.82285017
h1SMcG0018872	h1SMcG0012886	0.82285017
h1SMcG0010990	h1SMcG0022505	0.8228503
h1SMcG0006281	h1SMcG0010398	0.8228504
h1SMcG0018400	h1SMcG0002593	0.024583400000000033
h1SMcG0013660	h1SMcG0001931	0.8228509
h1SMcG0019688	h1SMcG0022247	0.8228511
h1SMcG0001060	h1SMcG0022057	0.82285184
h1SMcG0006347	h1SMcG0004405	0.82285225
h1SMcG0007933	h1SMnG0002698	0.8228527
h1SMcG0010789	h1SMcG0005224	0.82285273
h1SMcG0007253	h1SMcG0005030	0.82285285
h1SMcG0009963	h1SMnG0014511	0.82285285
h1SMcG0009686	h1SMcG0003261	0.8228529
h1SMcG0020428	h1SMcG0010874	0.822853
h1SMcG0006635	h1SMnG0032710	0.822853
h1SMcG0006347	h1SMcG0017898	0.82285327
h1SMcG0009686	h1SMnG0017399	0.8228539
h1SMcG0006375	h1SMnG0012828	0.82285434
h1SMcG0016703	h1SMcG0005219	0.8228553
h1SMcG0021565	h1SMcG0013595	0.01752412999999997
h1SMnG0012616	h1SMcG0019043	0.8228567
h1SMcG0016703	h1SMnG0000528	0.8228571
h1SMcG0006635	h1SMnG0012090	0.8228582
h1SMcG0015294	h1SMcG0000067	0.8228584
h1SMcG0018400	h1SMnG0031498	0.8228585
h1SMcG0006347	h1SMcG0020144	0.82285917
h1SMcG0007933	h1SMcG0006377	0.8228594
h1SMcG0020709	h1SMcG0011976	0.0024071999999999427
h1SMcG0015595	h1SMcG0009705	0.004516249999999999
h1SMcG0006375	h1SMnG0034689	0.8228617
h1SMcG0006635	h1SMcG0021723	0.8228627
h1SMcG0003407	h1SMcG0021622	0.82286274
h1SMcG0020721	h1SMnG0033371	0.8228629
h1SMcG0004352	h1SMcG0017773	0.8228633
h1SMcG0019799	h1SMcG0014170	0.82286364
h1SMcG0013660	h1SMcG0012395	0.82286406
h1SMcG0022977	h1SMcG0020992	0.82286423
h1SMcG0019688	h1SMnG0001795	0.82286495
h1SMcG0004352	h1SMcG0017740	0.8228653
h1SMcG0011535	h1SMcG0021132	0.01880504000000005
h1SMcG0010603	h1SMcG0010668	0.018449500000000008
h1SMcG0020721	h1SMcG0004359	0.8228669
h1SMcG0016703	h1SMnG0017079	0.822867
h1SMcG0020557	h1SMcG0017449	0.8228673
h1SMcG0003407	h1SMcG0022632	0.82286745
h1SMcG0001531	h1SMcG0022220	0.02402972999999997
h1SMcG0010990	h1SMcG0013217	0.0036318300000000026
h1SMcG0006347	h1SMcG0004439	0.82286865
h1SMcG0019688	h1SMcG0000073	0.0015095999999999998
h1SMcG0006375	h1SMcG0001630	0.822869
h1SMcG0006635	h1SMcG0004637	0.82286906
h1SMcG0001060	h1SMcG0007476	0.8228691
h1SMcG0020721	h1SMcG0015348	0.8228691
h1SMcG0018959	h1SMcG0005503	0.8228692
h1SMcG0010990	h1SMcG0001348	0.01934210000000003
h1SMcG0021565	h1SMcG0009738	0.8228697
h1SMcG0000803	h1SMcG0022474	0.82287025
h1SMcG0019688	h1SMcG0012922	0.82287043
h1SMcG0007864	h1SMcG0009173	0.82287073
h1SMcG0020709	h1SMnG0034297	0.82287085
h1SMcG0018872	h1SMcG0018260	0.8228713
h1SMcG0018959	h1SMcG0002732	0.8228715
h1SMcG0013730	h1SMcG0017964	0.8228724
