source	target	weight
h1SMcG0018146	h1SMcG0011868	0.816224
h1SMcG0016868	h1SMnG0018224	0.81622404
h1SMcG0016868	h1SMcG0006217	0.8162272
h1SMcG0009867	h1SMcG0007779	0.8162274
h1SMcG0007041	h1SMcG0005994	0.8162277
h1SMcG0011535	h1SMnG0017543	0.8162295
h1SMcG0007041	h1SMcG0004658	0.81622964
h1SMcG0011844	h1SMnG0025493	0.8162305
h1SMcG0008441	h1SMcG0011645	0.81623113
h1SMcG0010860	h1SMcG0019191	0.8162312
h1SMcG0013730	h1SMcG0020409	0.81623137
h1SMcG0011535	h1SMcG0005962	0.81623137
h1SMcG0010789	h1SMnG0024769	0.8162315
h1SMcG0004695	h1SMnG0001760	0.81623185
h1SMcG0006375	h1SMcG0001640	0.8162327
h1SMcG0016868	h1SMnG0031393	0.816233
h1SMcG0020191	h1SMcG0001963	0.81623304
h1SMcG0001396	h1SMcG0009854	0.8162332
h1SMcG0011535	h1SMcG0015168	0.8162332
h1SMcG0016868	h1SMcG0009231	0.8162344
h1SMcG0006635	h1SMnG0013587	0.81623507
h1SMcG0006635	h1SMcG0000823	0.81623507
h1SMcG0011844	h1SMcG0009589	0.8162358
h1SMcG0006886	h1SMnG0025396	0.81623715
h1SMcG0014159	h1SMcG0005740	0.8162377
h1SMcG0011844	h1SMcG0010678	0.8162391
h1SMcG0006375	h1SMcG0023111	0.81624013
h1SMcG0014619	h1SMcG0010002	0.8162402
h1SMcG0011844	h1SMcG0022022	0.8162403
h1SMcG0011943	h1SMnG0033373	0.8162409
h1SMcG0009867	h1SMnG0032269	0.01277642999999995
h1SMcG0016868	h1SMnG0031529	0.816242
h1SMcG0001531	h1SMcG0004111	0.007645539999999951
h1SMcG0009116	h1SMcG0011829	0.81624204
h1SMcG0006886	h1SMnG0000097	0.8162421
h1SMcG0011844	h1SMcG0018442	0.81624234
h1SMcG0010860	h1SMcG0020376	0.81624347
h1SMcG0009116	h1SMcG0001836	0.8162436
h1SMcG0020191	h1SMcG0015207	0.8162441
h1SMcG0001396	h1SMnG0004365	0.81624466
h1SMcG0016730	h1SMcG0007115	0.816245
h1SMcG0002143	h1SMcG0017864	0.8162458
h1SMcG0009116	h1SMcG0021904	0.8162464
h1SMcG0011844	h1SMnG0024902	0.8162477
h1SMcG0019068	h1SMcG0022532	0.8162491
h1SMcG0015626	h1SMcG0018535	0.8162492
h1SMcG0016838	h1SMcG0018535	0.8162492
h1SMcG0018146	h1SMnG0014330	0.81624925
h1SMcG0011744	h1SMcG0002391	0.8162496
h1SMcG0023128	h1SMcG0004439	0.002999640000000081
h1SMcG0014159	h1SMcG0021543	0.81625086
h1SMcG0004695	h1SMnG0016458	0.81625086
h1SMcG0008441	h1SMnG0030014	0.81625104
h1SMcG0012543	h1SMcG0008794	0.0017141600000000201
h1SMcG0004695	h1SMcG0020754	0.81625164
h1SMcG0000079	h1SMcG0023143	0.013904449999999957
h1SMcG0016838	h1SMcG0020636	0.8162524
h1SMcG0015626	h1SMcG0020636	0.8162524
h1SMcG0016868	h1SMnG0003174	0.8162527
h1SMcG0010190	h1SMcG0010226	0.8162528
h1SMcG0006281	h1SMnG0003818	0.8162533
h1SMcG0006375	h1SMcG0009459	0.81625396
h1SMcG0010789	h1SMnG0016496	0.010806439999999973
h1SMcG0006281	h1SMnG0029400	0.81625444
h1SMcG0009867	h1SMcG0003774	0.00802959999999997
h1SMcG0013730	h1SMcG0004819	0.81625646
h1SMcG0010860	h1SMcG0001041	0.81625664
h1SMcG0011943	h1SMcG0010197	0.8162568
h1SMcG0006281	h1SMnG0033418	0.01119670000000006
h1SMcG0001060	h1SMcG0006701	0.013087689999999985
h1SMcG0016868	h1SMcG0022035	0.81625736
h1SMcG0015193	h1SMcG0013010	0.0017082399999999165
h1SMcG0006635	h1SMnG0000278	0.816258
h1SMcG0006347	h1SMcG0016250	0.8162581
h1SMcG0006886	h1SMcG0011947	0.81625897
h1SMcG0008441	h1SMnG0008418	0.8162602
h1SMcG0020191	h1SMcG0022796	0.81626093
h1SMcG0008441	h1SMnG0016161	0.81626195
h1SMcG0006886	h1SMnG0024272	0.816262
h1SMcG0020191	h1SMcG0000027	0.8162622
h1SMcG0001396	h1SMcG0010466	0.8162634
h1SMcG0014619	h1SMnG0032392	0.81626356
h1SMcG0016868	h1SMnG0018392	0.8162637
h1SMcG0007041	h1SMcG0000255	0.81626374
h1SMcG0004695	h1SMnG0023999	0.816265
h1SMcG0014619	h1SMcG0001261	0.8162656
h1SMcG0011844	h1SMcG0018892	0.81626564
h1SMcG0000803	h1SMcG0000188	0.01275086000000003
h1SMcG0021045	h1SMcG0022447	0.8162662
h1SMcG0006886	h1SMcG0005964	0.8162663
h1SMcG0006347	h1SMcG0012720	0.81626683
h1SMcG0008441	h1SMcG0019750	0.8162674
h1SMcG0004695	h1SMcG0005137	0.8162674
h1SMcG0011844	h1SMcG0016035	0.81626785
h1SMcG0006347	h1SMcG0010980	0.81626827
h1SMcG0016730	h1SMcG0006665	0.81627005
h1SMcG0004695	h1SMcG0017926	0.81627035
h1SMcG0011844	h1SMcG0009861	0.8162708
h1SMcG0020191	h1SMcG0003859	0.81627196
h1SMcG0009867	h1SMcG0020074	0.81627315
h1SMcG0021045	h1SMcG0021986	0.8162732
h1SMcG0004695	h1SMcG0014185	0.81627333
h1SMcG0018146	h1SMcG0000657	0.8162741
h1SMcG0007933	h1SMcG0000205	0.8162742
h1SMcG0023128	h1SMcG0010599	0.8162757
h1SMcG0004695	h1SMcG0015281	0.81627595
h1SMcG0006886	h1SMcG0016146	0.81627685
h1SMcG0010190	h1SMnG0000151	0.8162769
h1SMcG0006347	h1SMcG0008584	0.013426610000000005
h1SMcG0018146	h1SMcG0014523	0.8162775
h1SMcG0009867	h1SMcG0022408	0.005552360000000034
h1SMcG0000079	h1SMcG0009479	0.81627816
h1SMcG0006281	h1SMcG0019425	0.006659099999999918
h1SMcG0007325	h1SMcG0008185	0.8162787
h1SMcG0007041	h1SMcG0019595	0.81627923
h1SMcG0010860	h1SMcG0005726	0.81628025
h1SMcG0013048	h1SMcG0005764	0.011747899999999922
h1SMcG0010860	h1SMcG0003413	0.81628036
h1SMcG0012678	h1SMcG0007864	0.016624900000000054
h1SMcG0014619	h1SMcG0017632	0.81628174
h1SMcG0011744	h1SMnG0034767	0.8162828
h1SMcG0006281	h1SMcG0010612	0.010503740000000095
h1SMcG0011943	h1SMcG0006326	0.81628406
h1SMcG0004695	h1SMcG0022284	0.8162841
h1SMcG0002214	h1SMcG0017436	0.81628436
h1SMcG0011844	h1SMnG0002083	0.8162853
h1SMcG0004695	h1SMcG0019460	0.8162859
h1SMcG0011844	h1SMcG0009723	0.8162868
h1SMcG0011744	h1SMnG0008506	0.816287
h1SMcG0010860	h1SMcG0001585	0.8162877
h1SMcG0006375	h1SMcG0002498	0.816288
h1SMcG0008441	h1SMnG0010315	0.81628937
h1SMcG0010190	h1SMcG0001153	0.81629145
h1SMcG0019068	h1SMcG0001669	0.8162915
h1SMcG0006261	h1SMnG0032914	0.017321270000000055
h1SMcG0006635	h1SMnG0004996	0.81629187
h1SMcG0016730	h1SMcG0004905	0.81629187
h1SMcG0006635	h1SMnG0018701	0.8162929
h1SMcG0006347	h1SMcG0019731	0.010870099999999994
h1SMcG0005257	h1SMcG0020334	0.81629425
h1SMcG0018146	h1SMcG0011120	0.81629485
h1SMcG0006261	h1SMcG0011584	0.8162955
h1SMcG0008441	h1SMcG0014279	0.81629634
h1SMcG0010860	h1SMcG0007500	0.8162966
h1SMcG0002143	h1SMcG0000474	0.81629753
h1SMcG0008441	h1SMnG0003085	0.81629795
h1SMcG0009116	h1SMcG0009795	0.81629825
h1SMcG0016868	h1SMcG0001212	0.81629837
h1SMcG0006886	h1SMnG0026490	0.81629914
h1SMcG0006635	h1SMcG0000720	0.8162995
h1SMcG0010789	h1SMcG0006912	0.81630105
h1SMcG0008441	h1SMnG0015208	0.8163012
h1SMcG0012543	h1SMnG0032561	0.006477590000000033
h1SMcG0001531	h1SMcG0017306	0.81630194
h1SMcG0011535	h1SMnG0024261	0.81630194
h1SMcG0006635	h1SMcG0006758	0.8163032
h1SMcG0010190	h1SMcG0004687	0.8163049
h1SMcG0006886	h1SMcG0016450	0.8163052
h1SMcG0013048	h1SMcG0003579	0.01889065000000001
h1SMcG0008441	h1SMcG0022432	0.81630665
h1SMcG0018146	h1SMcG0018213	0.81630677
h1SMcG0007041	h1SMcG0009761	0.8163068
h1SMcG0009116	h1SMcG0021057	0.81630707
h1SMcG0008373	h1SMcG0018133	0.8163077
h1SMcG0002143	h1SMcG0002108	0.816308
h1SMcG0012543	h1SMcG0022390	0.009719489999999942
h1SMcG0016730	h1SMcG0007932	0.004775599999999991
h1SMcG0010789	h1SMcG0010493	0.019238250000000012
h1SMcG0011943	h1SMcG0015288	0.8163106
h1SMcG0009116	h1SMcG0007219	0.816313
h1SMcG0006281	h1SMcG0006133	0.81631345
h1SMcG0016868	h1SMcG0001852	0.8163136
h1SMcG0010860	h1SMcG0009634	0.8163141
h1SMcG0019068	h1SMcG0008692	0.81631416
h1SMcG0001396	h1SMcG0011026	0.81631494
h1SMcG0006635	h1SMcG0004934	0.81631494
h1SMcG0006635	h1SMcG0021241	0.8163155
h1SMcG0011943	h1SMcG0001198	0.8163156
h1SMcG0018146	h1SMnG0032965	0.81631565
h1SMcG0010990	h1SMnG0002498	0.8163157
h1SMcG0006347	h1SMcG0021076	0.8163159
h1SMcG0001531	h1SMcG0011943	0.81631595
h1SMcG0016868	h1SMcG0014278	0.81631655
h1SMcG0006635	h1SMnG0014531	0.8163167
h1SMcG0001396	h1SMcG0009144	0.81631684
h1SMcG0006281	h1SMcG0004406	0.004973300000000069
h1SMcG0006375	h1SMcG0006959	0.8163181
h1SMcG0001396	h1SMcG0017307	0.8163182
h1SMcG0014159	h1SMcG0012464	0.8163183
h1SMcG0013048	h1SMcG0020806	0.8163189
h1SMcG0012678	h1SMcG0007579	0.81631976
h1SMcG0014159	h1SMcG0020613	0.8163205
h1SMcG0008373	h1SMcG0020801	0.81632143
h1SMcG0015294	h1SMcG0005360	0.8163217
h1SMcG0001531	h1SMcG0022639	0.013766200000000062
h1SMcG0001531	h1SMcG0020804	0.01112883000000009
h1SMcG0011744	h1SMcG0007642	0.8163242
h1SMcG0011943	h1SMcG0018052	0.8163248
h1SMcG0009867	h1SMcG0022000	0.8163248
h1SMcG0004695	h1SMnG0032696	0.81632525
h1SMcG0006347	h1SMcG0016885	0.8163255
h1SMcG0020191	h1SMnG0031651	0.8163258
h1SMcG0011535	h1SMcG0004449	0.81632626
h1SMcG0010789	h1SMcG0006633	0.81632644
h1SMcG0006261	h1SMnG0004164	0.015398200000000029
h1SMcG0018146	h1SMcG0020291	0.8163288
h1SMcG0006281	h1SMcG0011843	0.012832599999999972
h1SMcG0011943	h1SMcG0009062	0.81633013
h1SMcG0015626	h1SMcG0016613	0.8163309
h1SMcG0016838	h1SMcG0016613	0.8163309
h1SMcG0011535	h1SMcG0015665	0.8163313
h1SMcG0016838	h1SMcG0013806	0.81633157
h1SMcG0015626	h1SMcG0013806	0.81633157
h1SMcG0011844	h1SMcG0004438	0.81633216
h1SMcG0020741	h1SMnG0035617	0.009707660000000007
h1SMcG0011535	h1SMnG0009004	0.8163326
h1SMcG0008441	h1SMcG0017506	0.8163327
h1SMcG0011844	h1SMcG0006829	0.81633276
h1SMcG0006281	h1SMcG0008542	0.8163333
h1SMcG0020709	h1SMcG0002085	0.81633335
h1SMcG0015294	h1SMcG0021664	0.8163334
h1SMcG0006886	h1SMnG0009412	0.81633353
h1SMcG0006886	h1SMcG0015129	0.81633466
h1SMcG0006347	h1SMcG0008055	0.81633526
h1SMcG0011535	h1SMnG0012519	0.8163354
h1SMcG0004695	h1SMcG0003282	0.8163357
h1SMcG0022892	h1SMcG0012720	0.81633586
h1SMcG0006635	h1SMcG0020703	0.81633645
h1SMcG0004695	h1SMcG0017299	0.8163368
h1SMcG0011943	h1SMnG0032988	0.81633687
h1SMcG0011844	h1SMcG0019491	0.8163371
h1SMcG0016730	h1SMcG0010756	0.005446500000000021
h1SMcG0006886	h1SMnG0014031	0.8163389
h1SMcG0001396	h1SMcG0014134	0.816339
h1SMcG0001396	h1SMcG0015665	0.8163401
h1SMcG0006886	h1SMcG0008629	0.81634015
h1SMcG0003298	h1SMcG0006231	0.016175159999999966
h1SMcG0009867	h1SMcG0013610	0.8163407
h1SMcG0006375	h1SMnG0031092	0.81634265
h1SMcG0006886	h1SMnG0012083	0.81634265
h1SMcG0011844	h1SMcG0009523	0.81634283
h1SMcG0020191	h1SMnG0015496	0.81634355
h1SMcG0004695	h1SMcG0000452	0.8163441
h1SMcG0006886	h1SMnG0028696	0.816345
h1SMcG0015626	h1SMcG0022389	0.81634647
h1SMcG0016838	h1SMcG0022389	0.81634647
h1SMcG0011844	h1SMcG0010907	0.8163466
h1SMcG0011535	h1SMcG0008091	0.8163467
h1SMcG0002143	h1SMcG0021259	0.8163469
h1SMcG0006375	h1SMcG0005585	0.8163472
h1SMcG0007041	h1SMcG0009474	0.8163474
h1SMcG0010990	h1SMcG0013477	0.006674559999999996
h1SMcG0010789	h1SMcG0014277	0.8163483
h1SMcG0019068	h1SMcG0007364	0.81635004
h1SMcG0007041	h1SMcG0018779	0.81635165
h1SMcG0010860	h1SMcG0017202	0.8163529
h1SMcG0008441	h1SMnG0029842	0.8163533
h1SMcG0008441	h1SMnG0024406	0.8163534
h1SMcG0011943	h1SMnG0009556	0.8163536
h1SMcG0010190	h1SMnG0034819	0.017401600000000017
h1SMcG0010990	h1SMcG0001105	0.81635416
h1SMcG0023128	h1SMcG0016248	0.8163545
h1SMcG0004695	h1SMnG0031904	0.8163546
h1SMcG0011744	h1SMcG0010265	0.8163549
h1SMcG0010860	h1SMcG0000583	0.8163557
h1SMcG0009116	h1SMcG0015021	0.8163566
h1SMcG0013730	h1SMcG0018400	0.8163577
h1SMcG0002143	h1SMcG0010201	0.018586690000000017
h1SMcG0012543	h1SMcG0016307	0.017848850000000027
h1SMcG0003298	h1SMcG0014097	0.8163591
h1SMcG0008373	h1SMnG0028576	0.81635934
h1SMcG0007041	h1SMcG0016706	0.81635964
h1SMcG0006375	h1SMnG0013235	0.8163613
h1SMcG0006886	h1SMnG0019846	0.8163619
h1SMcG0018872	h1SMcG0008415	0.81636256
h1SMcG0010860	h1SMcG0008582	0.8163643
h1SMcG0013048	h1SMcG0021003	0.8163657
h1SMcG0002214	h1SMcG0014890	0.8163661
h1SMcG0008441	h1SMcG0016737	0.8163667
h1SMcG0018146	h1SMcG0019806	0.81636673
h1SMcG0001396	h1SMnG0025819	0.8163675
h1SMcG0009116	h1SMcG0014443	0.8163675
h1SMcG0021045	h1SMnG0034762	0.8163677
h1SMcG0009304	h1SMcG0022559	0.8163681
h1SMcG0012678	h1SMcG0010602	0.014468099999999984
h1SMcG0006635	h1SMcG0016193	0.81636864
h1SMcG0006886	h1SMnG0029233	0.81636906
h1SMcG0021045	h1SMcG0022572	0.8163694
h1SMcG0006635	h1SMcG0013673	0.8163703
h1SMcG0006635	h1SMcG0015707	0.8163722
h1SMcG0018400	h1SMcG0001015	0.002304300000000037
h1SMcG0008441	h1SMcG0007759	0.81637335
h1SMcG0010789	h1SMcG0021879	0.01634103000000009
h1SMcG0018146	h1SMcG0009711	0.816374
h1SMcG0001396	h1SMcG0020067	0.816374
h1SMcG0018872	h1SMcG0001630	0.006259760000000059
h1SMcG0019068	h1SMcG0021675	0.81637424
h1SMcG0006261	h1SMcG0017970	0.8163743
h1SMcG0006281	h1SMnG0017790	0.005890599999999968
h1SMcG0014159	h1SMcG0006940	0.816375
h1SMcG0015595	h1SMcG0017632	0.01677795999999998
h1SMcG0009867	h1SMcG0018828	0.8163769
h1SMcG0004695	h1SMcG0014799	0.8163773
h1SMcG0009116	h1SMcG0001772	0.81637734
h1SMcG0002143	h1SMcG0013335	0.8163776
h1SMcG0006635	h1SMcG0021239	0.8163779
h1SMcG0011943	h1SMcG0017760	0.8163781
h1SMcG0011943	h1SMcG0002182	0.8163785
h1SMcG0007933	h1SMcG0016982	0.007523699999999911
h1SMcG0011943	h1SMcG0019467	0.81638104
h1SMcG0020741	h1SMnG0035608	0.009371100000000077
h1SMcG0012678	h1SMcG0006254	0.8163818
h1SMcG0008441	h1SMcG0003632	0.8163831
h1SMcG0011535	h1SMnG0033867	0.8163835
h1SMcG0013730	h1SMcG0021739	0.8163839
h1SMcG0009963	h1SMcG0021451	0.0032143000000000033
h1SMcG0021045	h1SMcG0020772	0.81638426
h1SMcG0009116	h1SMcG0015056	0.816385
h1SMcG0007041	h1SMcG0015574	0.816385
h1SMcG0018146	h1SMcG0017436	0.81638503
h1SMcG0008373	h1SMcG0018051	0.81638527
h1SMcG0023128	h1SMcG0020806	0.0059099000000000235
h1SMcG0010860	h1SMnG0014705	0.81638616
h1SMcG0010990	h1SMnG0024477	0.8163867
h1SMcG0011744	h1SMnG0012003	0.81638694
h1SMcG0019068	h1SMcG0015422	0.81638926
h1SMcG0006375	h1SMcG0000485	0.81638926
h1SMcG0006347	h1SMcG0018819	0.017985699999999993
h1SMcG0011744	h1SMcG0005277	0.81639016
h1SMcG0008441	h1SMnG0014085	0.81639045
h1SMcG0008441	h1SMcG0007931	0.8163907
h1SMcG0011535	h1SMcG0022013	0.8163915
h1SMcG0018146	h1SMcG0002732	0.8163936
h1SMcG0019688	h1SMcG0005567	0.816395
h1SMcG0012678	h1SMcG0004929	0.012075440000000048
h1SMcG0008441	h1SMnG0033331	0.81639576
h1SMcG0010990	h1SMcG0022460	0.006810900000000064
h1SMcG0011744	h1SMnG0005641	0.8163974
h1SMcG0002214	h1SMnG0033422	0.005307359999999983
h1SMcG0002143	h1SMnG0032716	0.8163995
h1SMcG0001396	h1SMcG0006736	0.8163996
h1SMcG0016868	h1SMcG0000094	0.008992609999999956
h1SMcG0009867	h1SMcG0013726	0.81640077
h1SMcG0001396	h1SMcG0002086	0.81640124
h1SMcG0014619	h1SMcG0017622	0.81640214
h1SMcG0014619	h1SMcG0008239	0.81640327
h1SMcG0006281	h1SMcG0021432	0.8164034
h1SMcG0011943	h1SMcG0006650	0.81640345
h1SMcG0016868	h1SMnG0003986	0.8164037
h1SMcG0014619	h1SMcG0010696	0.8164042
h1SMcG0008441	h1SMnG0032105	0.8164047
h1SMcG0006635	h1SMnG0003429	0.81640506
h1SMcG0006635	h1SMcG0020215	0.8164053
h1SMcG0015626	h1SMcG0016199	0.8164055
h1SMcG0016838	h1SMcG0016199	0.8164055
h1SMcG0011844	h1SMcG0010715	0.8164056
h1SMcG0015294	h1SMcG0008649	0.81640565
h1SMcG0012678	h1SMcG0021962	0.81640625
h1SMcG0000803	h1SMcG0000047	0.006377670000000002
h1SMcG0006886	h1SMcG0021997	0.8164065
h1SMcG0009867	h1SMcG0020483	0.81640685
h1SMcG0006375	h1SMcG0000361	0.81640863
h1SMcG0008441	h1SMcG0000489	0.81640875
h1SMcG0016868	h1SMcG0005950	0.0063830000000000275
h1SMcG0006886	h1SMnG0023714	0.81640947
h1SMcG0010190	h1SMcG0010965	0.8164096
h1SMcG0007041	h1SMcG0009283	0.81640977
h1SMcG0004695	h1SMnG0002698	0.8164099
h1SMcG0011535	h1SMcG0009207	0.8164102
h1SMcG0006886	h1SMnG0016772	0.81641036
h1SMcG0018146	h1SMnG0017165	0.81641036
h1SMcG0006886	h1SMnG0012644	0.81641203
h1SMcG0010190	h1SMcG0010186	0.81641275
h1SMcG0012678	h1SMcG0006792	0.81641287
h1SMcG0011744	h1SMcG0016617	0.81641287
h1SMcG0016868	h1SMnG0030971	0.8164136
h1SMcG0018146	h1SMnG0026814	0.81641394
h1SMcG0014159	h1SMcG0009633	0.8164145
h1SMcG0010990	h1SMcG0000992	0.008477000000000068
h1SMcG0020191	h1SMcG0018548	0.816416
h1SMcG0013048	h1SMcG0009016	0.8164176
h1SMcG0010990	h1SMcG0007158	0.8164177
h1SMcG0011744	h1SMcG0006235	0.81641835
h1SMcG0014159	h1SMcG0020829	0.8164193
h1SMcG0008441	h1SMcG0003879	0.8164201
h1SMcG0012543	h1SMnG0032715	0.000637350000000092
h1SMcG0010190	h1SMcG0022373	0.81642056
h1SMcG0007041	h1SMcG0002374	0.8164209
h1SMcG0019068	h1SMcG0009175	0.81642115
h1SMcG0008441	h1SMcG0007171	0.8164213
h1SMcG0018146	h1SMcG0008602	0.81642234
h1SMcG0009867	h1SMcG0010809	0.013525069999999917
h1SMcG0009867	h1SMcG0020254	0.81642383
h1SMcG0006261	h1SMnG0028755	0.8164239
h1SMcG0004695	h1SMnG0000937	0.8164244
h1SMcG0014619	h1SMcG0021075	0.8164247
h1SMcG0019068	h1SMcG0022206	0.8164255
h1SMcG0010190	h1SMcG0021451	0.81642616
h1SMcG0021045	h1SMcG0008340	0.81642616
h1SMcG0009116	h1SMnG0032965	0.81642616
h1SMcG0002143	h1SMcG0012716	0.8164267
h1SMcG0008441	h1SMcG0010596	0.8164268
h1SMcG0001396	h1SMcG0013674	0.81642693
h1SMcG0014619	h1SMcG0019132	0.8164277
h1SMcG0007041	h1SMcG0013571	0.81642866
h1SMcG0006347	h1SMcG0016613	0.8164295
h1SMcG0006886	h1SMcG0005214	0.81642973
h1SMcG0016868	h1SMcG0013611	0.8164316
h1SMcG0013048	h1SMcG0009618	0.8164321
h1SMcG0001396	h1SMcG0021690	0.81643325
h1SMcG0010789	h1SMcG0000294	0.008380100000000001
h1SMcG0016868	h1SMcG0017424	0.81643444
h1SMcG0015294	h1SMcG0008901	0.8164349
h1SMcG0006635	h1SMcG0007369	0.81643516
h1SMcG0006886	h1SMnG0007324	0.8164355
h1SMcG0011943	h1SMcG0002123	0.81643593
h1SMcG0006635	h1SMnG0024434	0.81643605
h1SMcG0008373	h1SMcG0005082	0.81643647
h1SMcG0006375	h1SMnG0021957	0.8164365
h1SMcG0013730	h1SMcG0007718	0.81643695
h1SMcG0011744	h1SMcG0020602	0.81643707
h1SMcG0006886	h1SMcG0014040	0.81643736
h1SMcG0008441	h1SMcG0002839	0.8164381
h1SMcG0011535	h1SMcG0005229	0.019460800000000056
h1SMcG0006886	h1SMcG0022547	0.81644
h1SMcG0023128	h1SMcG0006611	0.011388130000000052
h1SMcG0006886	h1SMnG0031458	0.81644183
h1SMcG0006375	h1SMnG0027878	0.81644255
h1SMcG0009867	h1SMnG0033591	0.8164451
h1SMcG0016868	h1SMcG0007916	0.8164453
h1SMcG0006635	h1SMcG0022497	0.81644565
h1SMcG0009867	h1SMcG0017548	0.012048779999999981
h1SMcG0023128	h1SMcG0021485	0.81644624
h1SMcG0001396	h1SMnG0006781	0.8164466
h1SMcG0006635	h1SMnG0017543	0.8164471
h1SMcG0019068	h1SMcG0015804	0.81644756
h1SMcG0009116	h1SMcG0014844	0.81644773
h1SMcG0016868	h1SMcG0003162	0.816449
h1SMcG0010860	h1SMcG0006569	0.8164494
h1SMcG0010190	h1SMcG0004532	0.8164507
h1SMcG0006347	h1SMcG0014142	0.81645125
h1SMcG0013730	h1SMcG0020217	0.81645244
h1SMcG0001396	h1SMcG0019152	0.8164536
h1SMcG0009116	h1SMcG0018109	0.81645393
h1SMcG0012678	h1SMcG0009156	0.81645477
h1SMcG0006886	h1SMnG0005783	0.8164553
h1SMcG0006635	h1SMnG0033326	0.8164567
h1SMcG0016868	h1SMcG0014040	0.015895329999999985
h1SMcG0001396	h1SMcG0013810	0.81645674
h1SMcG0001396	h1SMcG0010061	0.81645715
h1SMcG0016868	h1SMcG0010934	0.81645745
h1SMcG0016868	h1SMcG0006883	0.81645787
h1SMcG0011844	h1SMcG0014328	0.81645834
h1SMcG0014159	h1SMcG0011749	0.81645876
h1SMcG0013730	h1SMcG0000009	0.81645936
h1SMcG0006886	h1SMcG0014314	0.8164596
h1SMcG0006886	h1SMcG0007928	0.8164596
h1SMcG0011535	h1SMnG0024271	0.8164604
h1SMcG0016868	h1SMnG0009798	0.81646043
h1SMcG0006886	h1SMnG0000562	0.8164621
h1SMcG0009867	h1SMnG0003241	0.01704675
h1SMcG0007325	h1SMcG0016982	0.00012073000000001333
h1SMcG0011744	h1SMnG0002475	0.81646395
h1SMcG0019068	h1SMcG0020590	0.81646436
h1SMcG0008373	h1SMnG0035615	0.8164652
h1SMcG0016868	h1SMnG0034156	0.015862370000000015
h1SMcG0004695	h1SMnG0012600	0.81646544
h1SMcG0006886	h1SMcG0004933	0.8164656
h1SMcG0006281	h1SMcG0006441	0.816466
h1SMcG0011943	h1SMcG0018758	0.81646603
h1SMcG0006886	h1SMcG0015651	0.81646603
h1SMcG0006281	h1SMcG0002535	0.015772530000000007
h1SMcG0009867	h1SMcG0002340	0.007117760000000084
h1SMcG0006886	h1SMcG0017814	0.8164671
h1SMcG0014159	h1SMcG0000284	0.8164679
h1SMcG0018146	h1SMnG0009837	0.8164682
h1SMcG0007041	h1SMcG0008008	0.81646824
h1SMcG0004695	h1SMnG0026106	0.81646925
h1SMcG0013730	h1SMcG0008972	0.81646955
h1SMcG0016868	h1SMcG0001725	0.81646967
h1SMcG0006281	h1SMcG0000948	0.8164697
h1SMcG0016868	h1SMcG0013991	0.81646985
h1SMcG0006375	h1SMcG0004207	0.007547379999999992
h1SMcG0014619	h1SMnG0015932	0.81647056
h1SMcG0014619	h1SMcG0020507	0.8164707
h1SMcG0007041	h1SMnG0032388	0.8164711
h1SMcG0009116	h1SMcG0020747	0.8164713
h1SMcG0000978	h1SMnG0028755	0.8164715
h1SMcG0011744	h1SMcG0007567	0.8164726
h1SMcG0001396	h1SMcG0001863	0.81647325
h1SMcG0008441	h1SMcG0021368	0.8164734
h1SMcG0014159	h1SMcG0020550	0.8164735
h1SMcG0009867	h1SMcG0012847	0.816474
h1SMcG0006347	h1SMcG0007751	0.8164743
h1SMcG0021045	h1SMcG0021445	0.8164744
h1SMcG0011535	h1SMcG0004369	0.8164751
h1SMcG0006375	h1SMnG0014711	0.8164754
h1SMcG0009116	h1SMcG0001670	0.8164756
h1SMcG0011844	h1SMcG0016777	0.8164756
h1SMcG0022892	h1SMcG0010014	0.8164769
h1SMcG0008441	h1SMcG0004495	0.81647724
h1SMcG0009116	h1SMcG0021242	0.81647724
h1SMcG0011844	h1SMcG0006154	0.8164776
h1SMcG0013730	h1SMnG0012710	0.81647766
h1SMcG0011844	h1SMcG0022480	0.8164779
h1SMcG0002214	h1SMcG0013946	0.81647843
h1SMcG0021045	h1SMcG0009302	0.8164786
h1SMcG0008441	h1SMnG0001676	0.816479
h1SMcG0002143	h1SMcG0009392	0.816479
h1SMcG0009867	h1SMcG0007799	0.01481463000000005
h1SMcG0013730	h1SMcG0010903	0.81648237
h1SMcG0007041	h1SMcG0012453	0.81648266
h1SMcG0013730	h1SMnG0023943	0.81648314
h1SMcG0011943	h1SMcG0020787	0.8164839
h1SMcG0006886	h1SMcG0020404	0.8164841
h1SMcG0011744	h1SMcG0013166	0.8164844
h1SMcG0009116	h1SMcG0018977	0.8164848
h1SMcG0008441	h1SMcG0020261	0.816485
h1SMcG0011744	h1SMcG0009921	0.8164852
h1SMcG0001396	h1SMcG0016343	0.81648564
h1SMcG0001396	h1SMcG0003461	0.81648576
h1SMcG0004695	h1SMnG0028195	0.8164863
h1SMcG0011943	h1SMnG0014214	0.8164869
h1SMcG0008373	h1SMcG0022498	0.8164869
h1SMcG0021045	h1SMcG0022621	0.8164874
h1SMcG0009867	h1SMnG0014642	0.019136429999999982
h1SMcG0004695	h1SMcG0003794	0.81648815
h1SMcG0000803	h1SMcG0017204	0.009054539999999944
h1SMcG0006635	h1SMnG0012034	0.8164895
h1SMcG0021295	h1SMcG0005030	0.81648976
