source	target	weight
h1SMcG0004687	h1SMcG0020979	0.81740636
h1SMcG0018400	h1SMnG0010430	0.8174066
h1SMcG0004687	h1SMcG0012737	0.81740725
h1SMcG0003437	h1SMcG0021815	0.81740826
h1SMcG0020741	h1SMcG0004788	0.8174083
h1SMcG0010860	h1SMnG0032613	0.8174084
h1SMcG0020191	h1SMnG0032639	0.8174087
h1SMcG0002214	h1SMcG0020751	0.81741
h1SMcG0007041	h1SMcG0001740	0.81741023
h1SMcG0020741	h1SMcG0018833	0.8174114
h1SMcG0001396	h1SMcG0001065	0.81741196
h1SMcG0010860	h1SMcG0005150	0.81741285
h1SMcG0003736	h1SMnG0035607	0.8174136
h1SMcG0021040	h1SMcG0013621	0.8174139
h1SMcG0011744	h1SMcG0013616	0.8174147
h1SMcG0012074	h1SMnG0035618	0.81741476
h1SMcG0003437	h1SMcG0003416	0.81741506
h1SMcG0013742	h1SMcG0000628	0.8174156
h1SMcG0002143	h1SMcG0013585	0.020495200000000047
h1SMcG0020741	h1SMcG0004867	0.8174171
h1SMcG0013730	h1SMcG0010866	0.81741714
h1SMcG0020191	h1SMcG0009726	0.8174173
h1SMcG0010860	h1SMcG0004080	0.81741774
h1SMcG0011688	h1SMcG0020537	0.81741786
h1SMcG0020709	h1SMnG0001676	0.81741786
h1SMcG0004352	h1SMcG0002113	0.817418
h1SMcG0013730	h1SMcG0015369	0.81741863
h1SMcG0006375	h1SMcG0017852	0.81741947
h1SMcG0006375	h1SMnG0030822	0.81741965
h1SMcG0008441	h1SMnG0022485	0.8174199
h1SMcG0008441	h1SMnG0033418	0.8174204
h1SMcG0006375	h1SMcG0021164	0.8174209
h1SMcG0012074	h1SMcG0022604	0.81742096
h1SMcG0011535	h1SMcG0014510	0.8174215
h1SMcG0013730	h1SMcG0018017	0.81742156
h1SMcG0011943	h1SMcG0017984	0.81742233
h1SMcG0014619	h1SMcG0001486	0.020227600000000012
h1SMcG0009116	h1SMcG0018207	0.015269100000000035
h1SMcG0008441	h1SMnG0017942	0.8174244
h1SMcG0015294	h1SMcG0017837	0.81742454
h1SMcG0012543	h1SMcG0008735	0.817425
h1SMcG0009963	h1SMnG0029237	0.001484810000000003
h1SMcG0010860	h1SMcG0021723	0.81742716
h1SMcG0011744	h1SMcG0017164	0.81742775
h1SMcG0006886	h1SMnG0011401	0.8174278
h1SMcG0002143	h1SMcG0020550	0.020362760000000035
h1SMcG0005257	h1SMcG0004151	0.81742823
h1SMcG0013742	h1SMcG0010255	0.81743
h1SMcG0006886	h1SMnG0017066	0.81743014
h1SMcG0006375	h1SMcG0002047	0.8174304
h1SMcG0006375	h1SMcG0002161	0.8174309
h1SMcG0009963	h1SMnG0034480	0.0037477600000001
h1SMcG0020709	h1SMcG0019857	0.8174335
h1SMcG0006635	h1SMcG0008972	0.019955399999999957
h1SMcG0004687	h1SMcG0001385	0.8174337
h1SMcG0004352	h1SMcG0013573	0.8174338
h1SMcG0011943	h1SMcG0011172	0.8174339
h1SMcG0001396	h1SMcG0000425	0.81743455
h1SMcG0001396	h1SMnG0031012	0.8174358
h1SMcG0006261	h1SMcG0001183	0.817436
h1SMcG0006375	h1SMnG0026593	0.81743604
h1SMcG0007041	h1SMcG0010516	0.81743646
h1SMcG0011844	h1SMcG0018972	0.8174369
h1SMcG0011688	h1SMcG0009643	0.81743735
h1SMcG0006261	h1SMcG0009094	0.8174379
h1SMcG0022892	h1SMcG0021295	0.010503999999999958
h1SMcG0002849	h1SMcG0021295	0.81743824
h1SMcG0020741	h1SMcG0016989	0.8174389
h1SMcG0007041	h1SMcG0020191	0.81743914
h1SMcG0020191	h1SMcG0015021	0.8174392
h1SMcG0004695	h1SMcG0015011	0.8174396
h1SMcG0003736	h1SMnG0032716	0.8174399
h1SMcG0006261	h1SMnG0027107	0.8174404
h1SMcG0013742	h1SMcG0014941	0.8174413
h1SMcG0011535	h1SMcG0000174	0.8174417
h1SMcG0002849	h1SMnG0016104	0.8174427
h1SMcG0022892	h1SMnG0016104	0.8174427
h1SMcG0002214	h1SMcG0019835	0.8174428
h1SMcG0012769	h1SMcG0005609	0.81744295
h1SMcG0011844	h1SMcG0005680	0.81744295
h1SMcG0006261	h1SMcG0015357	0.81744367
h1SMcG0011844	h1SMcG0020379	0.8174437
h1SMcG0010860	h1SMcG0019069	0.8174442
h1SMcG0013742	h1SMcG0006435	0.8174447
h1SMcG0018872	h1SMnG0015558	0.0010921999999999876
h1SMcG0006347	h1SMcG0007516	0.8174448
h1SMcG0018062	h1SMcG0017837	0.817445
h1SMcG0001396	h1SMnG0005918	0.8174453
h1SMcG0002143	h1SMcG0008492	0.8174454
h1SMcG0020741	h1SMcG0020110	0.81744593
h1SMcG0001531	h1SMcG0016618	0.8174462
h1SMcG0007041	h1SMnG0006932	0.8174466
h1SMcG0006375	h1SMcG0008178	0.81744677
h1SMcG0006281	h1SMcG0022459	0.8174473
h1SMcG0001531	h1SMcG0022177	0.8174474
h1SMcG0006886	h1SMcG0016179	0.8174474
h1SMcG0010860	h1SMcG0010425	0.81744814
h1SMcG0009963	h1SMcG0017680	0.81744814
h1SMcG0020741	h1SMcG0019276	0.81744844
h1SMcG0020191	h1SMcG0007933	0.8174489
h1SMcG0007325	h1SMcG0003233	0.81744933
h1SMcG0007041	h1SMnG0029832	0.81744945
h1SMcG0006886	h1SMcG0015314	0.8174497
h1SMcG0000978	h1SMcG0009250	0.8174497
h1SMcG0011844	h1SMcG0021927	0.81745005
h1SMcG0011535	h1SMcG0009790	0.81745106
h1SMcG0020709	h1SMcG0001065	0.008881699999999992
h1SMcG0013742	h1SMcG0001488	0.8174513
h1SMcG0004352	h1SMcG0020788	0.8174514
h1SMcG0008408	h1SMcG0003466	0.004642799999999947
h1SMcG0008441	h1SMnG0014388	0.8174519
h1SMcG0006261	h1SMnG0028629	0.81745195
h1SMcG0010860	h1SMcG0009879	0.81745243
h1SMcG0020741	h1SMcG0009874	0.81745255
h1SMcG0006261	h1SMnG0033361	0.81745315
h1SMcG0011535	h1SMcG0021980	0.8174532
h1SMcG0013742	h1SMcG0018941	0.8174532
h1SMcG0011844	h1SMcG0009029	0.8174545
h1SMcG0016838	h1SMcG0014711	0.8174546
h1SMcG0011943	h1SMcG0008110	0.81745493
h1SMcG0002849	h1SMcG0009778	0.81745523
h1SMcG0022892	h1SMcG0009778	0.81745523
h1SMcG0006426	h1SMcG0009618	0.81745607
h1SMcG0020741	h1SMcG0022563	0.8174567
h1SMcG0006375	h1SMcG0001589	0.81745696
h1SMcG0006261	h1SMcG0008413	0.0022843299999999456
h1SMcG0002143	h1SMcG0015060	0.8174582
h1SMcG0011943	h1SMcG0003339	0.81745833
h1SMcG0003132	h1SMcG0004310	0.81745833
h1SMcG0004695	h1SMcG0020602	0.81745845
h1SMcG0011943	h1SMcG0003846	0.81745875
h1SMcG0013742	h1SMnG0015571	0.8174592
h1SMcG0010860	h1SMcG0019749	0.8174596
h1SMcG0013742	h1SMcG0020538	0.81746
h1SMcG0020741	h1SMcG0009357	0.8174603
h1SMcG0003132	h1SMcG0007041	0.8174605
h1SMcG0002214	h1SMcG0005618	0.008589929999999968
h1SMcG0004687	h1SMcG0022631	0.81746227
h1SMcG0010860	h1SMcG0010352	0.8174625
h1SMcG0009361	h1SMcG0022397	0.8174627
h1SMcG0003437	h1SMcG0008945	0.81746316
h1SMcG0007041	h1SMcG0011708	0.8174637
h1SMcG0003437	h1SMcG0019156	0.8174641
h1SMcG0009963	h1SMcG0017215	0.001250700000000049
h1SMcG0011943	h1SMcG0014957	0.81746453
h1SMcG0007041	h1SMcG0021808	0.81746495
h1SMcG0000548	h1SMcG0020809	0.8174651
h1SMcG0006375	h1SMcG0013407	0.8174651
h1SMcG0011943	h1SMcG0011349	0.81746536
h1SMcG0010860	h1SMnG0017165	0.81746566
h1SMcG0012446	h1SMcG0021445	0.81746584
h1SMcG0011844	h1SMcG0006859	0.8174663
h1SMcG0004695	h1SMcG0006666	0.81746656
h1SMcG0004695	h1SMcG0009554	0.81746733
h1SMcG0020709	h1SMcG0012812	0.003078200000000031
h1SMcG0007325	h1SMcG0005737	0.81746894
h1SMcG0013730	h1SMcG0014807	0.81746936
h1SMcG0001531	h1SMcG0017715	0.008436500000000069
h1SMcG0006375	h1SMnG0014223	0.0197868699999999
h1SMcG0004687	h1SMcG0015118	0.817473
h1SMcG0006375	h1SMcG0003028	0.8174733
h1SMcG0018872	h1SMnG0014041	0.81747377
h1SMcG0009116	h1SMcG0016018	0.005001570000000011
h1SMcG0006347	h1SMcG0000804	0.81747395
h1SMcG0011744	h1SMcG0011094	0.012777689999999953
h1SMcG0020191	h1SMnG0003024	0.817474
h1SMcG0007325	h1SMcG0022126	0.81747407
h1SMcG0007041	h1SMnG0032161	0.81747466
h1SMcG0002849	h1SMcG0008384	0.81747574
h1SMcG0022892	h1SMcG0008384	0.81747574
h1SMcG0006261	h1SMnG0024088	0.8174767
h1SMcG0006261	h1SMnG0032095	0.8174779
h1SMcG0006635	h1SMcG0004179	0.003176600000000085
h1SMcG0009963	h1SMnG0032584	0.81747884
h1SMcG0011844	h1SMnG0030573	0.817479
h1SMcG0006375	h1SMcG0011066	0.81748015
h1SMcG0012769	h1SMcG0011278	0.8174804
h1SMcG0021565	h1SMcG0007178	0.8174804
h1SMcG0007041	h1SMcG0002252	0.81748044
h1SMcG0013742	h1SMnG0030760	0.8174807
h1SMcG0006375	h1SMcG0007682	0.8174807
h1SMcG0010860	h1SMcG0010235	0.8174815
h1SMcG0006886	h1SMcG0020076	0.8174819
h1SMcG0012543	h1SMcG0003033	0.8174819
h1SMcG0006347	h1SMcG0022796	0.8174822
h1SMcG0006375	h1SMcG0020180	0.8174829
h1SMcG0021040	h1SMcG0013806	0.8174829
h1SMcG0015621	h1SMcG0013621	0.81748295
h1SMcG0006261	h1SMcG0009176	0.81748337
h1SMcG0013730	h1SMnG0030748	0.8174836
h1SMcG0007041	h1SMnG0022555	0.8174839
h1SMcG0021040	h1SMcG0001223	0.8174854
h1SMcG0006281	h1SMcG0017538	0.81748617
h1SMcG0014619	h1SMnG0035618	0.016038419999999998
h1SMcG0006375	h1SMcG0006734	0.8174872
h1SMcG0020741	h1SMnG0024259	0.8174883
h1SMcG0020741	h1SMcG0021283	0.8174885
h1SMcG0012446	h1SMcG0008481	0.81748885
h1SMcG0006261	h1SMnG0030977	0.8174893
h1SMcG0004352	h1SMcG0016190	0.81748956
h1SMcG0018400	h1SMcG0003033	0.81749046
h1SMcG0013742	h1SMcG0021195	0.8174905
h1SMcG0003736	h1SMcG0017159	0.81749195
h1SMcG0001531	h1SMnG0033370	0.817492
h1SMcG0008373	h1SMcG0014925	0.8174924
h1SMcG0011744	h1SMcG0017268	0.81749254
h1SMcG0011744	h1SMcG0000320	0.8174926
h1SMcG0013742	h1SMcG0009294	0.8174934
h1SMcG0012678	h1SMcG0010359	0.8174938
h1SMcG0006261	h1SMcG0004202	0.8174947
h1SMcG0021040	h1SMcG0002337	0.81749517
h1SMcG0020709	h1SMcG0012600	0.8174954
h1SMcG0006375	h1SMcG0012578	0.8174956
h1SMcG0009963	h1SMcG0007405	0.8174979
h1SMcG0008441	h1SMcG0002726	0.817498
h1SMcG0020709	h1SMcG0002547	0.8174981
h1SMcG0008441	h1SMcG0020480	0.81749827
h1SMcG0016838	h1SMcG0022559	0.8174996
h1SMcG0011943	h1SMnG0014330	0.8175003
h1SMcG0011744	h1SMcG0015901	0.8175005
h1SMcG0011844	h1SMcG0004045	0.8175019
h1SMcG0020709	h1SMcG0001290	0.817502
h1SMcG0012074	h1SMcG0007178	0.81750435
h1SMcG0006347	h1SMcG0017442	0.81750447
h1SMcG0006375	h1SMnG0014300	0.81750447
h1SMcG0011744	h1SMnG0012120	0.8175058
h1SMcG0011744	h1SMcG0011540	0.8175061
h1SMcG0020741	h1SMcG0012984	0.8175064
h1SMcG0006347	h1SMcG0019668	0.8175079
h1SMcG0007325	h1SMcG0020772	0.8175086
h1SMcG0020741	h1SMcG0005730	0.817509
h1SMcG0006426	h1SMcG0021663	0.002468099999999973
h1SMcG0010623	h1SMcG0020956	0.81751
h1SMcG0012543	h1SMcG0002758	0.8175102
h1SMcG0022892	h1SMcG0011960	0.81751066
h1SMcG0002849	h1SMcG0011960	0.81751066
h1SMcG0006375	h1SMcG0007883	0.8175107
h1SMcG0013742	h1SMcG0007420	0.81751084
h1SMcG0011744	h1SMcG0009798	0.8175112
h1SMcG0000548	h1SMcG0007178	0.81751144
h1SMcG0012612	h1SMcG0014430	0.006859959999999998
h1SMcG0015294	h1SMcG0017267	0.01445059999999998
h1SMcG0012678	h1SMcG0007516	0.8175125
h1SMcG0013730	h1SMcG0022625	0.817513
h1SMcG0023128	h1SMnG0014101	0.81751317
h1SMcG0008441	h1SMnG0034488	0.8175135
h1SMcG0020709	h1SMnG0023653	0.8175135
h1SMcG0009361	h1SMcG0006877	0.817514
h1SMcG0016838	h1SMcG0011121	0.8175142
h1SMcG0020741	h1SMcG0012039	0.81751436
h1SMcG0011744	h1SMcG0010170	0.81751513
h1SMcG0020191	h1SMcG0014943	0.81751657
h1SMcG0007325	h1SMcG0000295	0.8175166
h1SMcG0004695	h1SMcG0022367	0.81751716
h1SMcG0006886	h1SMnG0023303	0.8175176
h1SMcG0020741	h1SMnG0027989	0.8175178
h1SMcG0006347	h1SMcG0011094	0.019823600000000052
h1SMcG0010860	h1SMcG0010277	0.81751883
h1SMcG0010789	h1SMcG0019190	0.81751937
h1SMcG0001531	h1SMcG0020712	0.8175195
h1SMcG0020191	h1SMcG0019472	0.01557293999999998
h1SMcG0011744	h1SMcG0019686	0.8175204
h1SMcG0020191	h1SMcG0019814	0.81752074
h1SMcG0006635	h1SMcG0003445	0.8175212
h1SMcG0022892	h1SMcG0004444	0.81752163
h1SMcG0002849	h1SMcG0004444	0.81752163
h1SMcG0000978	h1SMcG0020306	0.81752205
h1SMcG0014619	h1SMcG0020958	0.018043759999999964
h1SMcG0000079	h1SMcG0016448	0.8175235
h1SMcG0011744	h1SMcG0000554	0.81752396
h1SMcG0011844	h1SMnG0014068	0.8175249
h1SMcG0018062	h1SMcG0005547	0.8175252
h1SMcG0011943	h1SMcG0019709	0.8175252
h1SMcG0012678	h1SMcG0001682	0.81752574
h1SMcG0003437	h1SMcG0006438	0.81752586
h1SMcG0020741	h1SMnG0014508	0.8175262
h1SMcG0006426	h1SMcG0002499	0.01964657999999997
h1SMcG0006347	h1SMcG0006378	0.81752676
h1SMcG0010789	h1SMcG0016367	0.81752723
h1SMcG0012543	h1SMcG0003396	0.8175273
h1SMcG0011844	h1SMcG0009049	0.8175276
h1SMcG0005257	h1SMcG0017970	0.8175281
h1SMcG0004695	h1SMnG0021789	0.8175286
h1SMcG0023128	h1SMcG0015425	0.8175287
h1SMcG0004695	h1SMcG0004122	0.8175287
h1SMcG0020741	h1SMcG0015805	0.8175289
h1SMcG0011844	h1SMnG0010553	0.8175291
h1SMcG0023128	h1SMnG0000413	0.8175298
h1SMcG0012543	h1SMcG0011807	0.0187948
h1SMcG0013730	h1SMcG0004399	0.8175314
h1SMcG0010860	h1SMcG0004260	0.8175316
h1SMcG0007325	h1SMcG0018181	0.8175323
h1SMcG0002849	h1SMcG0008479	0.8175327
h1SMcG0022892	h1SMcG0008479	0.014926299999999948
h1SMcG0006886	h1SMcG0008712	0.8175333
h1SMcG0004352	h1SMcG0020431	0.8175334
h1SMcG0009963	h1SMnG0031820	0.81753355
h1SMcG0006261	h1SMcG0007707	0.8175348
h1SMcG0005257	h1SMcG0006031	0.8175348
h1SMcG0016896	h1SMcG0002886	0.8175353
h1SMcG0011744	h1SMcG0006792	0.817536
h1SMcG0011744	h1SMcG0008503	0.81753606
h1SMcG0012543	h1SMnG0029079	0.8175364
h1SMcG0007325	h1SMcG0019096	0.81753665
h1SMcG0006886	h1SMcG0009655	0.81753725
h1SMcG0020709	h1SMcG0017284	0.8175378
h1SMcG0004695	h1SMcG0008855	0.81753814
h1SMcG0009116	h1SMcG0009479	0.81753814
h1SMcG0010860	h1SMnG0011857	0.81753844
h1SMcG0012543	h1SMcG0020283	0.8175393
h1SMcG0013730	h1SMcG0011896	0.81753945
h1SMcG0011844	h1SMcG0017043	0.8175396
h1SMcG0004687	h1SMcG0009156	0.8175401
h1SMcG0011844	h1SMcG0016338	0.81754017
h1SMcG0000079	h1SMnG0032852	0.018330029999999997
h1SMcG0001396	h1SMcG0008415	0.8175413
h1SMcG0011943	h1SMcG0014229	0.8175413
h1SMcG0002143	h1SMnG0035606	0.001311460000000042
h1SMcG0011844	h1SMcG0003875	0.8175422
h1SMcG0012446	h1SMcG0013388	0.8175433
h1SMcG0006347	h1SMcG0016557	0.81754357
h1SMcG0006375	h1SMcG0008107	0.8175442
h1SMcG0006635	h1SMcG0014430	0.010651150000000054
h1SMcG0012074	h1SMcG0003194	0.8175452
h1SMcG0012543	h1SMnG0005767	0.81754637
h1SMcG0011535	h1SMnG0032138	0.81754667
h1SMcG0002143	h1SMcG0008497	0.8175467
h1SMcG0013730	h1SMcG0004904	0.81754714
h1SMcG0001396	h1SMcG0020950	0.81754726
h1SMcG0020741	h1SMcG0001814	0.8175473
h1SMcG0006347	h1SMcG0007031	0.81754804
h1SMcG0001396	h1SMcG0005871	0.8175486
h1SMcG0012446	h1SMcG0011943	0.8175487
h1SMcG0006375	h1SMnG0031787	0.817549
h1SMcG0001531	h1SMcG0020801	0.81754965
h1SMcG0020709	h1SMcG0015236	0.8175497
h1SMcG0006261	h1SMcG0008763	0.81755024
h1SMcG0008441	h1SMnG0014456	0.8175505
h1SMcG0008441	h1SMcG0001941	0.8175513
h1SMcG0011844	h1SMcG0022119	0.8175514
h1SMcG0014619	h1SMcG0009561	0.01712992999999996
h1SMcG0006886	h1SMnG0014521	0.81755215
h1SMcG0010789	h1SMcG0019508	0.8175541
h1SMcG0011844	h1SMcG0002251	0.817555
h1SMcG0008441	h1SMnG0001583	0.8175553
h1SMcG0006886	h1SMcG0011276	0.81755537
h1SMcG0009963	h1SMcG0010422	0.81755626
h1SMcG0015294	h1SMcG0015705	0.8175566
h1SMcG0007041	h1SMcG0018593	0.8175568
h1SMcG0005257	h1SMnG0000904	0.0034343600000000807
h1SMcG0011535	h1SMnG0024382	0.8175579
h1SMcG0013742	h1SMnG0001146	0.8175583
h1SMcG0020709	h1SMcG0004356	0.8175588
h1SMcG0001396	h1SMcG0003393	0.8175592
h1SMcG0004352	h1SMcG0019962	0.8175601
h1SMcG0011744	h1SMcG0001395	0.8175604
h1SMcG0006261	h1SMcG0005576	0.81756216
h1SMcG0020741	h1SMcG0021649	0.8175629
h1SMcG0013730	h1SMnG0034819	0.8175635
h1SMcG0020741	h1SMcG0013551	0.81756353
h1SMcG0011844	h1SMcG0010995	0.8175643
h1SMcG0007325	h1SMcG0022539	0.019297600000000026
h1SMcG0007325	h1SMcG0009323	0.81756544
h1SMcG0005257	h1SMcG0014196	0.8175655
h1SMcG0006375	h1SMnG0030263	0.8175661
h1SMcG0007041	h1SMcG0008340	0.81756616
h1SMcG0020741	h1SMcG0022277	0.81756616
h1SMcG0001396	h1SMcG0012902	0.8175678
h1SMcG0020741	h1SMnG0033590	0.8175679
h1SMcG0018872	h1SMcG0014095	0.81756794
h1SMcG0007041	h1SMcG0017622	0.81756854
h1SMcG0015294	h1SMcG0008903	0.8175689
h1SMcG0006886	h1SMnG0007324	0.81756914
h1SMcG0004687	h1SMnG0034693	0.8175692
h1SMcG0003132	h1SMcG0021485	0.81757075
h1SMcG0012543	h1SMcG0020494	0.8175734
h1SMcG0008408	h1SMcG0016471	0.0017675999999999803
h1SMcG0004687	h1SMnG0012519	0.81757355
h1SMcG0001396	h1SMcG0010424	0.81757355
h1SMcG0022892	h1SMcG0018960	0.81757367
h1SMcG0002849	h1SMcG0018960	0.81757367
h1SMcG0023128	h1SMcG0003396	0.01234829000000004
h1SMcG0006375	h1SMcG0011927	0.8175743
h1SMcG0006375	h1SMcG0018770	0.8175745
h1SMcG0006261	h1SMcG0006653	0.8175752
h1SMcG0011688	h1SMcG0020852	0.8175757
h1SMcG0010623	h1SMcG0022275	0.817576
h1SMcG0000079	h1SMcG0019498	0.8175763
h1SMcG0012543	h1SMcG0012900	0.81757677
h1SMcG0006253	h1SMcG0007372	0.81757724
h1SMcG0011535	h1SMnG0002347	0.0014374999999999805
h1SMcG0011943	h1SMcG0015429	0.81757873
h1SMcG0006375	h1SMcG0012824	0.8175788
h1SMcG0023128	h1SMcG0015551	0.8175789
h1SMcG0011744	h1SMcG0017792	0.8175789
h1SMcG0006375	h1SMcG0021161	0.81757927
h1SMcG0015294	h1SMcG0006160	0.01991480000000001
h1SMcG0011688	h1SMcG0000025	0.8175802
h1SMcG0010623	h1SMcG0016574	0.8175809
h1SMcG0006261	h1SMcG0021381	0.005819050000000048
h1SMcG0001396	h1SMcG0004356	0.8175814
h1SMcG0000548	h1SMcG0008722	0.81758237
h1SMcG0001531	h1SMcG0009990	0.8175826
h1SMcG0001477	h1SMcG0023143	0.8175827
h1SMcG0006886	h1SMnG0021082	0.817583
h1SMcG0018400	h1SMcG0015155	0.01996969999999998
h1SMcG0013730	h1SMcG0009527	0.8175837
h1SMcG0006886	h1SMcG0021503	0.81758386
h1SMcG0011844	h1SMcG0004596	0.8175841
h1SMcG0010860	h1SMcG0018474	0.81758493
h1SMcG0001531	h1SMcG0015377	0.019739649999999997
h1SMcG0008441	h1SMcG0001123	0.8175855
h1SMcG0011535	h1SMcG0018397	0.8175862
h1SMcG0020709	h1SMcG0017905	0.81758624
h1SMcG0006886	h1SMcG0010296	0.8175868
h1SMcG0002214	h1SMcG0006000	0.81758684
h1SMcG0020741	h1SMnG0018001	0.8175869
h1SMcG0004352	h1SMcG0021421	0.817587
h1SMcG0001531	h1SMcG0019913	0.8175872
h1SMcG0002143	h1SMcG0009563	0.8175875
h1SMcG0004687	h1SMcG0015051	0.8175881
h1SMcG0004695	h1SMnG0009622	0.8175882
h1SMcG0009963	h1SMcG0000910	0.013468049999999954
h1SMcG0003736	h1SMcG0016412	0.8175894
h1SMcG0018062	h1SMcG0009392	0.8175897
h1SMcG0021040	h1SMcG0009854	0.81758976
h1SMcG0002849	h1SMcG0019185	0.81759006
h1SMcG0022892	h1SMcG0019185	0.81759006
h1SMcG0004695	h1SMnG0019846	0.8175906
h1SMcG0008441	h1SMnG0028874	0.81759137
h1SMcG0018400	h1SMcG0006031	0.81759167
h1SMcG0010990	h1SMnG0009180	0.008166250000000042
h1SMcG0020191	h1SMcG0018881	0.8175923
h1SMcG0000978	h1SMcG0000202	0.8175924
h1SMcG0012543	h1SMcG0010680	0.81759286
h1SMcG0011943	h1SMnG0024206	0.8175934
h1SMcG0012543	h1SMcG0022014	0.8175936
h1SMcG0009361	h1SMnG0034746	0.8175937
h1SMcG0004687	h1SMcG0022240	0.8175938
h1SMcG0021040	h1SMcG0009686	0.81759447
h1SMcG0003437	h1SMcG0008794	0.8175946
h1SMcG0010860	h1SMcG0006501	0.8175954
h1SMcG0002143	h1SMcG0017649	0.8175962
h1SMcG0018062	h1SMcG0013596	0.8175971
h1SMcG0008441	h1SMcG0010455	0.81759727
h1SMcG0004352	h1SMcG0009566	0.81759775
h1SMcG0011844	h1SMnG0012244	0.8175981
h1SMcG0015621	h1SMcG0011264	0.8175985
h1SMcG0008373	h1SMcG0018213	0.8175985
h1SMcG0018062	h1SMcG0015128	0.8175993
h1SMcG0020191	h1SMnG0024177	0.8175996
h1SMcG0010623	h1SMcG0007194	0.8175998
h1SMcG0002849	h1SMcG0019219	0.8176002
h1SMcG0022892	h1SMcG0019219	0.8176002
h1SMcG0008441	h1SMcG0000282	0.8176003
h1SMcG0006261	h1SMcG0016191	0.81760055
h1SMcG0006426	h1SMcG0015478	0.81760186
h1SMcG0011744	h1SMcG0021421	0.817603
h1SMcG0013742	h1SMnG0026341	0.81760323
h1SMcG0001396	h1SMcG0000378	0.8176035
h1SMcG0012446	h1SMnG0008775	0.8176041
h1SMcG0010623	h1SMcG0009335	0.8176044
h1SMcG0001531	h1SMcG0016199	0.8176045
h1SMcG0007041	h1SMcG0015240	0.8176045
h1SMcG0006375	h1SMcG0001988	0.8176047
h1SMcG0011535	h1SMcG0009226	0.81760556
h1SMcG0001396	h1SMcG0001016	0.8176065
h1SMcG0021040	h1SMcG0020197	0.8176067
h1SMcG0006347	h1SMcG0015912	0.8176089
h1SMcG0011844	h1SMnG0016810	0.8176092
h1SMcG0004695	h1SMcG0021327	0.81760925
h1SMcG0005257	h1SMcG0020195	0.016992100000000065
h1SMcG0003132	h1SMcG0005525	0.8176095
h1SMcG0021040	h1SMcG0001866	0.8176097
h1SMcG0013742	h1SMnG0002086	0.81761
h1SMcG0013742	h1SMcG0007206	0.8176103
h1SMcG0003437	h1SMcG0013156	0.8176104
h1SMcG0020709	h1SMcG0011594	0.8176105
h1SMcG0016896	h1SMcG0020548	0.004331700000000049
h1SMcG0006375	h1SMcG0000231	0.8176111
h1SMcG0007325	h1SMnG0012073	0.8176114
h1SMcG0006261	h1SMcG0008717	0.8176116
h1SMcG0007325	h1SMcG0013512	0.81761175
h1SMcG0003132	h1SMcG0021001	0.81761175
h1SMcG0021565	h1SMcG0003194	0.8176124
h1SMcG0016838	h1SMcG0005739	0.8176132
h1SMcG0007041	h1SMcG0019640	0.8176135
h1SMcG0004695	h1SMcG0021042	0.817614
h1SMcG0009963	h1SMnG0007238	0.81761414
h1SMcG0006375	h1SMcG0020675	0.01239844999999995
h1SMcG0015621	h1SMcG0000025	0.817615
h1SMcG0008441	h1SMnG0028129	0.8176157
h1SMcG0004695	h1SMcG0015426	0.8176158
h1SMcG0020709	h1SMcG0016387	0.8176167
h1SMcG0016896	h1SMcG0010674	0.002597740000000015
h1SMcG0004695	h1SMnG0024590	0.8176174
h1SMcG0003437	h1SMcG0018636	0.81761795
h1SMcG0006375	h1SMnG0017860	0.8176181
h1SMcG0001531	h1SMcG0001931	0.81761837
h1SMcG0020709	h1SMcG0010985	0.8176189
h1SMcG0010860	h1SMnG0027991	0.81761944
h1SMcG0001396	h1SMnG0002083	0.81761974
h1SMcG0007041	h1SMcG0020276	0.81762016
h1SMcG0012446	h1SMcG0020613	0.81762046
h1SMcG0006261	h1SMcG0008244	0.81762064
h1SMcG0001396	h1SMcG0007171	0.8176208
h1SMcG0011535	h1SMnG0011021	0.8176218
h1SMcG0010623	h1SMcG0010490	0.8176224
h1SMcG0009867	h1SMcG0011959	0.01998403999999998
h1SMcG0020709	h1SMnG0011907	0.81762254
h1SMcG0004695	h1SMcG0004527	0.8176226
h1SMcG0009963	h1SMcG0021188	0.81762284
h1SMcG0008441	h1SMnG0003609	0.81762314
h1SMcG0011844	h1SMcG0016620	0.81762415
h1SMcG0006886	h1SMnG0020122	0.8176242
h1SMcG0008373	h1SMcG0009921	0.8176245
h1SMcG0006375	h1SMcG0019673	0.013768019999999992
h1SMcG0010860	h1SMnG0024261	0.8176251
h1SMcG0012678	h1SMcG0016296	0.005355200000000004
h1SMcG0020741	h1SMnG0015962	0.8176259
h1SMcG0007041	h1SMcG0014314	0.81762606
h1SMcG0004695	h1SMcG0020202	0.8176265
h1SMcG0001396	h1SMcG0010300	0.8176265
h1SMcG0013742	h1SMnG0012033	0.8176267
h1SMcG0010623	h1SMcG0000553	0.81762713
h1SMcG0006886	h1SMnG0026580	0.8176279
h1SMcG0011844	h1SMcG0005469	0.8176282
h1SMcG0007041	h1SMcG0005741	0.8176282
h1SMcG0020741	h1SMcG0012571	0.81762826
h1SMcG0013742	h1SMcG0001466	0.8176286
h1SMcG0001531	h1SMcG0001314	0.81762916
h1SMcG0006347	h1SMcG0007477	0.8176292
h1SMcG0016896	h1SMcG0013352	0.8176302
