source	target	weight
h1SMcG0006635	h1SMnG0017755	0.8211815
h1SMcG0012645	h1SMcG0002223	0.8211816
h1SMcG0000803	h1SMcG0016618	0.8211819
h1SMcG0003793	h1SMnG0024177	0.82118225
h1SMcG0016956	h1SMnG0032987	0.82118255
h1SMcG0006886	h1SMcG0014370	0.82118374
h1SMcG0012543	h1SMcG0018768	0.82118386
h1SMcG0007933	h1SMnG0034767	0.8211844
h1SMcG0010603	h1SMcG0016202	0.8211855
h1SMcG0003132	h1SMcG0014663	0.8211858
h1SMcG0021266	h1SMcG0018699	0.82118684
h1SMcG0011844	h1SMcG0006198	0.82118696
h1SMcG0013730	h1SMcG0000014	0.82118696
h1SMcG0010220	h1SMcG0019810	0.821187
h1SMcG0012678	h1SMcG0017653	0.023134549999999976
h1SMcG0016956	h1SMnG0030879	0.82118726
h1SMcG0006315	h1SMcG0022545	0.016718339999999943
h1SMcG0008373	h1SMcG0000971	0.82118815
h1SMcG0019258	h1SMcG0011811	0.8211886
h1SMcG0002143	h1SMcG0022335	0.8211886
h1SMcG0003132	h1SMcG0017665	0.8211892
h1SMcG0012645	h1SMcG0017871	0.82118976
h1SMcG0010190	h1SMcG0013597	0.8211898
h1SMcG0018836	h1SMcG0019603	0.82118994
h1SMcG0000524	h1SMnG0011871	0.82119006
h1SMcG0001531	h1SMcG0003573	0.82119036
h1SMcG0010603	h1SMcG0022530	0.8211915
h1SMcG0018400	h1SMcG0003584	8.249999999998536e-05
h1SMcG0021916	h1SMcG0022256	0.82119215
h1SMcG0006347	h1SMnG0020001	0.8211927
h1SMcG0021295	h1SMcG0002260	0.0013891999999999793
h1SMcG0006375	h1SMcG0019939	0.020114899999999936
h1SMcG0015595	h1SMcG0021022	0.011239249999999923
h1SMcG0010220	h1SMcG0010426	0.82119447
h1SMcG0016703	h1SMnG0015536	0.8211945
h1SMcG0012678	h1SMcG0006440	0.8211945
h1SMcG0010690	h1SMcG0009724	0.82119536
h1SMcG0006886	h1SMnG0026661	0.8211967
h1SMcG0004695	h1SMcG0022464	0.8211968
h1SMcG0001531	h1SMcG0012587	0.82119733
h1SMcG0003132	h1SMnG0014254	0.8211976
h1SMcG0009934	h1SMcG0002259	0.8211998
h1SMcG0006426	h1SMcG0018774	0.82119983
h1SMcG0016730	h1SMnG0033119	0.8212003
h1SMcG0019258	h1SMcG0014788	0.8212007
h1SMcG0020709	h1SMcG0008811	0.010016499999999984
h1SMcG0006315	h1SMcG0022389	0.018514300000000095
h1SMcG0006375	h1SMcG0007101	0.01971400000000001
h1SMcG0012543	h1SMcG0005277	0.8212033
h1SMcG0012543	h1SMcG0008735	0.8212035
h1SMcG0000285	h1SMcG0003166	0.82120526
h1SMcG0010690	h1SMcG0002429	0.8212058
h1SMcG0006886	h1SMcG0009206	0.82120615
h1SMcG0006679	h1SMcG0020600	0.8212066
h1SMcG0019258	h1SMcG0021125	0.8212079
h1SMcG0015595	h1SMcG0019124	0.821208
h1SMcG0000803	h1SMcG0003195	0.82120824
h1SMcG0000971	h1SMcG0001017	0.8212085
h1SMcG0006315	h1SMnG0030748	0.0035783000000000342
h1SMcG0000803	h1SMcG0013299	0.8212088
h1SMcG0000285	h1SMcG0018894	0.8212092
h1SMcG0006426	h1SMnG0020754	0.82120925
h1SMcG0021180	h1SMcG0017084	0.82120967
h1SMcG0006426	h1SMnG0034616	0.82120967
h1SMcG0000803	h1SMcG0006460	0.82120967
h1SMcG0006347	h1SMcG0018648	0.8212098
h1SMcG0021180	h1SMcG0002274	0.8212099
h1SMcG0002143	h1SMcG0013595	0.017899160000000025
h1SMcG0006347	h1SMcG0020485	0.8212114
h1SMcG0000803	h1SMcG0006877	0.01018963000000006
h1SMcG0009963	h1SMnG0001881	0.8212124
h1SMcG0006347	h1SMcG0009500	0.8212129
h1SMcG0000803	h1SMcG0014144	0.82121325
h1SMcG0016956	h1SMcG0020615	0.82121366
h1SMcG0003298	h1SMnG0009626	0.8212138
h1SMcG0010190	h1SMcG0017088	0.8212139
h1SMcG0010603	h1SMcG0021663	0.82121396
h1SMcG0020557	h1SMcG0019373	0.8212145
h1SMcG0001020	h1SMcG0008274	0.82121533
h1SMcG0000524	h1SMnG0002199	0.8212157
h1SMcG0003132	h1SMnG0011289	0.8212161
h1SMcG0023128	h1SMcG0014350	0.8212168
h1SMcG0011535	h1SMcG0012124	0.8212168
h1SMcG0007325	h1SMcG0018555	0.821217
h1SMcG0006347	h1SMcG0009605	0.021058730000000025
h1SMcG0007933	h1SMcG0004656	0.82121867
h1SMcG0010690	h1SMcG0006405	0.8212195
h1SMcG0003132	h1SMcG0001867	0.8212201
h1SMcG0006635	h1SMcG0019998	0.82122064
h1SMcG0001060	h1SMcG0008125	0.01070150000000003
h1SMcG0003793	h1SMnG0000112	0.82122135
h1SMcG0011535	h1SMcG0020155	0.012919909999999923
h1SMcG0011535	h1SMcG0006665	0.8212224
h1SMcG0008886	h1SMcG0000011	0.821223
h1SMcG0000803	h1SMcG0013160	0.82122314
h1SMcG0008373	h1SMcG0020747	0.8212233
h1SMcG0020557	h1SMcG0005297	0.8212235
h1SMcG0010603	h1SMcG0000202	0.82122445
h1SMcG0002214	h1SMcG0000156	0.024964439999999977
h1SMcG0021916	h1SMcG0021527	0.8212259
h1SMcG0011654	h1SMcG0009017	0.8212263
h1SMcG0006679	h1SMcG0002078	0.82122636
h1SMcG0021180	h1SMcG0014750	0.8212276
h1SMcG0007933	h1SMcG0020651	0.8212277
h1SMcG0004695	h1SMnG0032097	0.013990000000000058
h1SMcG0021916	h1SMcG0003978	0.82122856
h1SMcG0016703	h1SMnG0022388	0.8212286
h1SMcG0006426	h1SMnG0000514	0.8212298
h1SMcG0000803	h1SMcG0001994	0.82123005
h1SMcG0006426	h1SMcG0022505	0.8212308
h1SMcG0003793	h1SMcG0011991	0.82123137
h1SMcG0002143	h1SMcG0015826	0.8212316
h1SMcG0000524	h1SMcG0006552	0.8212324
h1SMcG0003298	h1SMnG0026716	0.8212332
h1SMcG0021180	h1SMnG0003524	0.8212333
h1SMcG0001531	h1SMnG0021865	0.8212335
h1SMcG0009963	h1SMnG0001882	0.8212337
h1SMcG0018872	h1SMcG0012974	0.008261199999999969
h1SMcG0003793	h1SMcG0017602	0.8212341
h1SMcG0001060	h1SMcG0014111	0.8212343
h1SMcG0009963	h1SMcG0022020	0.022026650000000036
h1SMcG0001020	h1SMcG0005651	0.02167779000000003
h1SMcG0010690	h1SMcG0016307	0.8212353
h1SMcG0003759	h1SMcG0008479	0.82123643
h1SMcG0000285	h1SMcG0010764	0.82123655
h1SMcG0003132	h1SMnG0031114	0.8212375
h1SMcG0020557	h1SMcG0015103	0.8212375
h1SMcG0002143	h1SMcG0000858	0.82123756
h1SMcG0001060	h1SMcG0011318	0.8212377
h1SMcG0002143	h1SMcG0003349	0.8212382
h1SMcG0006886	h1SMnG0021290	0.8212384
h1SMcG0010190	h1SMcG0000176	0.8212384
h1SMcG0000524	h1SMcG0019585	0.8212387
h1SMcG0021180	h1SMcG0014157	0.82123905
h1SMcG0009963	h1SMnG0021772	0.8212395
h1SMcG0004476	h1SMnG0001586	0.82124007
h1SMcG0009963	h1SMnG0017994	0.82124025
h1SMcG0021916	h1SMcG0016618	0.82124037
h1SMcG0006635	h1SMcG0016615	0.8212407
h1SMcG0007933	h1SMcG0012206	0.8212417
h1SMcG0010190	h1SMnG0002787	0.8212432
h1SMcG0018400	h1SMcG0007395	0.0007105500000000875
h1SMcG0003793	h1SMcG0022532	0.8212439
h1SMcG0003759	h1SMcG0008206	0.821244
h1SMcG0019258	h1SMcG0002622	0.82124406
h1SMcG0009963	h1SMcG0005122	0.82124454
h1SMcG0003759	h1SMcG0009330	0.02141274999999998
h1SMcG0008373	h1SMcG0021963	0.82124585
h1SMcG0004352	h1SMcG0022513	0.8212461
h1SMcG0004476	h1SMnG0034792	0.8212468
h1SMcG0018836	h1SMcG0004745	0.8212471
h1SMcG0006886	h1SMcG0013575	0.8212471
h1SMcG0016956	h1SMcG0010482	0.8212473
h1SMcG0010190	h1SMcG0000100	0.82124776
h1SMcG0006886	h1SMnG0000537	0.8212482
h1SMcG0021180	h1SMnG0023198	0.8212483
h1SMcG0011535	h1SMcG0021381	0.006897300000000106
h1SMcG0009934	h1SMcG0007342	0.821249
h1SMcG0011016	h1SMcG0005727	0.8212491
h1SMcG0007933	h1SMnG0015347	0.82124925
h1SMcG0001531	h1SMcG0018952	0.8212498
h1SMcG0021040	h1SMcG0018378	0.8212498
h1SMcG0010220	h1SMcG0018889	0.82125
h1SMcG0006426	h1SMcG0009277	0.8212503
h1SMcG0018836	h1SMcG0006608	0.8212506
h1SMcG0001531	h1SMcG0021743	0.821251
h1SMcG0010220	h1SMcG0004373	0.82125115
h1SMcG0011654	h1SMcG0003271	0.8212512
h1SMcG0006679	h1SMcG0022933	0.8212519
h1SMcG0020557	h1SMcG0005826	0.8212525
h1SMcG0005292	h1SMnG0032488	0.82125384
h1SMcG0011844	h1SMcG0006973	0.82125485
h1SMcG0020456	h1SMcG0018574	0.010041269999999991
h1SMcG0003759	h1SMcG0006640	0.02090605999999995
h1SMcG0006426	h1SMcG0011672	0.82125604
h1SMcG0001531	h1SMcG0023120	0.8212561
h1SMcG0007933	h1SMcG0014751	0.8212565
h1SMcG0003759	h1SMcG0013407	0.8212573
h1SMcG0018836	h1SMcG0022166	0.8212574
h1SMcG0001531	h1SMnG0033164	0.8212574
h1SMcG0023128	h1SMcG0022376	0.82125777
h1SMcG0003759	h1SMcG0007855	0.8212584
h1SMcG0006281	h1SMcG0006201	0.015468539999999975
h1SMcG0006426	h1SMcG0020954	0.82125956
h1SMcG0003759	h1SMcG0017163	0.82125974
h1SMcG0010603	h1SMcG0008828	0.8212605
h1SMcG0020557	h1SMcG0021394	0.82126147
h1SMcG0001334	h1SMcG0000014	0.82126147
h1SMcG0001060	h1SMcG0005190	0.8212615
h1SMcG0021180	h1SMcG0007566	0.82126313
h1SMcG0009963	h1SMcG0001272	0.8212632
h1SMcG0010190	h1SMcG0011841	0.82126415
h1SMcG0012645	h1SMcG0022409	0.8212642
h1SMcG0016956	h1SMcG0001772	0.82126576
h1SMcG0011535	h1SMnG0027394	0.82126606
h1SMcG0011844	h1SMcG0016447	0.82126635
h1SMcG0003793	h1SMcG0006679	0.8212668
h1SMcG0000971	h1SMcG0009002	0.8212675
h1SMcG0001531	h1SMcG0010889	0.8212678
h1SMcG0021040	h1SMcG0008415	0.8212679
h1SMcG0003132	h1SMnG0020930	0.82126874
h1SMcG0006426	h1SMnG0030839	0.8212691
h1SMcG0006886	h1SMnG0023250	0.82126987
h1SMcG0011844	h1SMcG0006435	0.8212702
h1SMcG0021916	h1SMcG0018115	0.82127035
h1SMcG0006886	h1SMcG0021095	0.82127076
h1SMcG0007933	h1SMcG0012088	0.8212712
h1SMcG0001531	h1SMcG0001832	0.82127124
h1SMcG0019258	h1SMcG0014807	0.8212716
h1SMcG0000285	h1SMcG0000164	0.8212725
h1SMcG0000282	h1SMcG0019382	0.8212731
h1SMcG0011844	h1SMcG0018978	0.82127357
h1SMcG0016956	h1SMcG0006764	0.8212736
h1SMcG0021916	h1SMcG0020349	0.017593800000000104
h1SMcG0006426	h1SMcG0022534	0.8212739
h1SMcG0021180	h1SMcG0000459	0.82127464
h1SMcG0007041	h1SMcG0020958	0.8212752
h1SMcG0001531	h1SMcG0015301	0.8212753
h1SMcG0000285	h1SMcG0017915	0.8212753
h1SMcG0019258	h1SMcG0009156	0.82127535
h1SMcG0001531	h1SMcG0016687	0.82127595
h1SMcG0020557	h1SMcG0010626	0.82127595
h1SMcG0004695	h1SMcG0009616	8.386000000004667e-05
h1SMcG0001531	h1SMnG0031845	0.8212766
h1SMcG0000285	h1SMnG0014452	0.8212779
h1SMcG0008886	h1SMcG0023142	0.8212784
h1SMcG0006281	h1SMcG0003464	0.009106689999999973
h1SMcG0012543	h1SMcG0009987	0.8212804
h1SMcG0010603	h1SMnG0017439	0.8212804
h1SMcG0001531	h1SMcG0014499	0.8212811
h1SMcG0003759	h1SMcG0011378	0.8212823
h1SMcG0010220	h1SMcG0008274	0.8212825
h1SMcG0000548	h1SMcG0019228	0.8212829
h1SMcG0001060	h1SMcG0008405	0.821283
h1SMcG0021295	h1SMcG0018680	5.635999999997754e-05
h1SMcG0021040	h1SMcG0009758	0.821284
h1SMcG0001531	h1SMcG0006973	0.8212842
h1SMcG0000285	h1SMcG0017777	0.8212848
h1SMcG0021180	h1SMnG0003878	0.8212849
h1SMcG0001531	h1SMcG0004870	0.8212852
h1SMcG0018836	h1SMcG0001983	0.8212852
h1SMcG0000548	h1SMcG0013672	0.8212856
h1SMcG0000285	h1SMnG0033370	0.8212859
h1SMcG0016956	h1SMnG0020025	0.8212866
h1SMcG0011844	h1SMcG0003731	0.82128763
h1SMcG0012543	h1SMcG0001403	0.8212885
h1SMcG0011535	h1SMcG0013571	0.0075115499999999225
h1SMcG0006281	h1SMcG0007523	0.82128924
h1SMcG0021916	h1SMcG0022548	0.82128984
h1SMcG0010690	h1SMcG0011582	0.8212899
h1SMcG0003132	h1SMcG0002469	0.8212906
h1SMcG0000803	h1SMnG0019810	0.8212908
h1SMcG0004695	h1SMcG0018180	0.005971539999999997
h1SMcG0006347	h1SMcG0013746	0.82129127
h1SMcG0000524	h1SMnG0035615	0.8212914
h1SMcG0021040	h1SMcG0002608	0.8212916
h1SMcG0021916	h1SMcG0010533	0.8212922
h1SMcG0002214	h1SMcG0007076	0.82129246
h1SMcG0018836	h1SMcG0020783	0.8212932
h1SMcG0003132	h1SMcG0016449	0.8212955
h1SMcG0006886	h1SMcG0015072	0.8212955
h1SMcG0019258	h1SMcG0020497	0.8212957
h1SMcG0006886	h1SMcG0016909	0.8212959
h1SMcG0019258	h1SMcG0010256	0.82129616
h1SMcG0023128	h1SMcG0007751	0.006098990000000026
h1SMcG0008373	h1SMcG0007116	0.82129675
h1SMcG0002214	h1SMcG0014605	0.8212973
h1SMcG0019258	h1SMcG0020949	0.8212973
h1SMcG0016730	h1SMcG0000992	0.8212974
h1SMcG0009963	h1SMcG0001941	0.013046639999999998
h1SMcG0000971	h1SMcG0002783	0.82129824
h1SMcG0006886	h1SMcG0014966	0.8212983
h1SMcG0006426	h1SMcG0022263	0.8212985
h1SMcG0006261	h1SMcG0000319	0.82129854
h1SMcG0011535	h1SMnG0034278	0.8212987
h1SMcG0006886	h1SMnG0032413	0.82129943
h1SMcG0009963	h1SMcG0000633	0.8212995
h1SMcG0008373	h1SMcG0002543	0.8212995
h1SMcG0011016	h1SMcG0019382	0.8213004
h1SMcG0007933	h1SMcG0022406	0.8213009
h1SMcG0010190	h1SMcG0000745	0.8213024
h1SMcG0006315	h1SMcG0022453	0.015278689999999928
h1SMcG0006886	h1SMcG0001016	0.821303
h1SMcG0003132	h1SMcG0018242	0.82130307
h1SMcG0018872	h1SMcG0010277	0.00016280000000001849
h1SMcG0016703	h1SMcG0021165	0.018398799999999937
h1SMcG0009963	h1SMcG0007580	0.011677999999999966
h1SMcG0011844	h1SMcG0005166	0.8213059
h1SMcG0003132	h1SMnG0014514	0.821306
h1SMcG0018836	h1SMcG0008318	0.8213067
h1SMcG0006679	h1SMcG0018207	0.8213067
h1SMcG0004695	h1SMcG0020746	0.016555600000000004
h1SMcG0010690	h1SMcG0002437	0.8213074
h1SMcG0010990	h1SMcG0011235	0.8213079
h1SMcG0000971	h1SMcG0004912	0.82130843
h1SMcG0001531	h1SMcG0017466	0.8213085
h1SMcG0021916	h1SMcG0018724	0.8213089
h1SMcG0009963	h1SMcG0011265	0.82130957
h1SMcG0003132	h1SMcG0009531	0.82131046
h1SMcG0006281	h1SMcG0018961	0.8213107
h1SMcG0001531	h1SMcG0021083	0.8213116
h1SMcG0010789	h1SMnG0023654	0.004007349999999965
h1SMcG0003132	h1SMcG0005818	0.82131183
h1SMcG0003132	h1SMcG0001689	0.82131255
h1SMcG0020557	h1SMcG0021527	0.8213127
h1SMcG0006281	h1SMcG0015275	0.0219455999999999
h1SMcG0018836	h1SMcG0017449	0.8213147
h1SMcG0010789	h1SMcG0009289	0.024777249999999973
h1SMcG0023128	h1SMcG0011933	0.82131505
h1SMcG0000524	h1SMcG0019208	0.82131624
h1SMcG0003132	h1SMcG0006987	0.82131636
h1SMcG0008373	h1SMcG0014157	0.82131684
h1SMcG0010603	h1SMcG0007526	0.82131803
h1SMcG0011654	h1SMcG0001728	0.8213182
h1SMcG0010190	h1SMcG0007774	0.8213187
h1SMcG0006426	h1SMcG0009631	0.8213191
h1SMcG0002143	h1SMcG0011633	0.8213196
h1SMcG0010220	h1SMcG0019517	0.82132095
h1SMcG0023128	h1SMnG0015347	0.8213215
h1SMcG0010190	h1SMnG0011200	0.82132196
h1SMcG0011844	h1SMcG0012838	0.821322
h1SMcG0001020	h1SMcG0020991	0.8213222
h1SMcG0010690	h1SMcG0016242	0.82132244
h1SMcG0003132	h1SMcG0009185	0.821323
h1SMcG0011016	h1SMcG0009180	0.8213232
h1SMcG0021040	h1SMcG0009884	0.8213237
h1SMcG0001531	h1SMcG0013559	0.8213252
h1SMcG0006375	h1SMcG0001348	0.82132524
h1SMcG0021916	h1SMcG0009340	0.82132536
h1SMcG0001020	h1SMcG0002601	0.8213257
h1SMcG0021916	h1SMcG0019060	0.009261940000000024
h1SMcG0002143	h1SMcG0018051	0.8213266
h1SMcG0021180	h1SMcG0014995	0.8213269
h1SMcG0006886	h1SMnG0030463	0.8213276
h1SMcG0007933	h1SMcG0009005	0.8213277
h1SMcG0012543	h1SMcG0019233	0.8213278
h1SMcG0001020	h1SMcG0004695	0.8213278
h1SMcG0016956	h1SMcG0008415	0.8213284
h1SMcG0011844	h1SMcG0012704	0.82132965
h1SMcG0007325	h1SMcG0020637	0.012426910000000069
h1SMcG0001531	h1SMnG0013143	0.8213307
h1SMcG0010690	h1SMcG0001994	0.821331
h1SMcG0007933	h1SMnG0024177	0.8213319
h1SMcG0001531	h1SMcG0006259	0.8213322
h1SMcG0006426	h1SMcG0020820	0.8213324
h1SMcG0016956	h1SMcG0022154	0.8213325
h1SMcG0000282	h1SMcG0018768	0.0033079999999999776
h1SMcG0010690	h1SMnG0008054	0.821334
h1SMcG0019258	h1SMcG0021052	0.82133406
h1SMcG0004476	h1SMcG0002151	0.006402569999999996
h1SMcG0006281	h1SMnG0020368	0.021899659999999987
h1SMcG0012678	h1SMcG0015477	0.82133514
h1SMcG0004695	h1SMcG0018400	0.023656830000000073
h1SMcG0018872	h1SMcG0006044	0.82133603
h1SMcG0002143	h1SMcG0021421	0.8213374
h1SMcG0003132	h1SMnG0008328	0.8213377
h1SMcG0009963	h1SMnG0028724	0.82133794
h1SMcG0006426	h1SMcG0022264	0.82133895
h1SMcG0003132	h1SMnG0032075	0.8213392
h1SMcG0003132	h1SMcG0018099	0.82133937
h1SMcG0006315	h1SMcG0017690	0.8213401
h1SMcG0000524	h1SMnG0016812	0.82134026
h1SMcG0006281	h1SMcG0022071	0.8213403
h1SMcG0003759	h1SMcG0021225	0.82134044
h1SMcG0020709	h1SMnG0028625	0.8213411
h1SMcG0011844	h1SMcG0019422	0.8213417
h1SMcG0010690	h1SMcG0015495	0.82134205
h1SMcG0006426	h1SMcG0009014	0.8213422
h1SMcG0011844	h1SMnG0019935	0.8213424
h1SMcG0006886	h1SMcG0020715	0.82134247
h1SMcG0006635	h1SMcG0006326	0.8213436
h1SMcG0006886	h1SMcG0012748	0.82134473
h1SMcG0023128	h1SMcG0022375	0.007380470000000083
h1SMcG0011535	h1SMcG0016922	0.821346
h1SMcG0004476	h1SMnG0009811	0.82134676
h1SMcG0001531	h1SMcG0002589	0.821347
h1SMcG0006347	h1SMcG0020489	0.82134783
h1SMcG0000285	h1SMcG0005297	0.8213489
h1SMcG0006426	h1SMcG0018099	0.82134897
h1SMcG0010220	h1SMcG0021669	0.8213504
h1SMcG0006261	h1SMcG0020485	0.02264437000000008
h1SMcG0008373	h1SMcG0018224	0.8213519
h1SMcG0021040	h1SMcG0004792	0.82135206
h1SMcG0023128	h1SMcG0014749	0.8213522
h1SMcG0006315	h1SMcG0013223	0.016064000000000078
h1SMcG0009963	h1SMcG0007798	0.82135296
h1SMcG0002143	h1SMcG0007201	0.8213532
h1SMcG0016730	h1SMnG0029390	0.0059010999999999925
h1SMcG0000524	h1SMnG0002348	0.82135403
h1SMcG0016730	h1SMnG0009180	0.82135427
h1SMcG0008373	h1SMcG0000553	0.82135445
h1SMcG0021916	h1SMcG0021109	0.8213547
h1SMcG0006886	h1SMcG0011072	0.8213555
h1SMcG0010789	h1SMnG0028407	0.82135606
h1SMcG0000971	h1SMcG0004252	0.82135624
h1SMcG0011535	h1SMcG0007060	0.8213567
h1SMcG0010190	h1SMnG0014862	0.01623869
h1SMcG0008373	h1SMcG0016524	0.8213572
h1SMcG0010190	h1SMnG0028592	0.8213576
h1SMcG0010190	h1SMcG0016055	0.8213576
h1SMcG0011844	h1SMcG0003168	0.8213577
h1SMcG0008373	h1SMcG0002518	0.8213585
h1SMcG0018400	h1SMnG0002465	0.013259340000000064
h1SMcG0006315	h1SMcG0011556	0.003928449999999972
h1SMcG0004695	h1SMcG0002260	0.02100133000000004
h1SMcG0010690	h1SMcG0002061	0.82136023
h1SMcG0021916	h1SMcG0004846	0.015252660000000029
h1SMcG0016956	h1SMcG0019699	0.8213619
h1SMcG0004695	h1SMcG0010426	0.010802650000000025
h1SMcG0006886	h1SMcG0001785	0.82136273
h1SMcG0010690	h1SMcG0011114	0.82136303
h1SMcG0010190	h1SMcG0017592	0.821364
h1SMcG0010190	h1SMcG0000457	0.8213642
h1SMcG0006426	h1SMnG0023835	0.8213647
h1SMcG0010707	h1SMcG0006745	0.821365
h1SMcG0003759	h1SMcG0003233	0.8213651
h1SMcG0006635	h1SMcG0016464	0.8213652
h1SMcG0003132	h1SMcG0015856	0.8213654
h1SMcG0006886	h1SMnG0013323	0.8213656
h1SMcG0011535	h1SMcG0010360	0.8213663
h1SMcG0010690	h1SMcG0002005	0.82136637
h1SMcG0020557	h1SMcG0014837	0.82136667
h1SMcG0003793	h1SMcG0021119	0.8213667
h1SMcG0000971	h1SMcG0019205	0.8213668
h1SMcG0021040	h1SMcG0013673	0.82136697
h1SMcG0018872	h1SMnG0002083	0.8213673
h1SMcG0006635	h1SMcG0020194	0.82136744
h1SMcG0020557	h1SMcG0003713	0.8213676
h1SMcG0018836	h1SMcG0022385	0.8213677
h1SMcG0011844	h1SMcG0004379	0.82136804
h1SMcG0006426	h1SMnG0012663	0.82136834
h1SMcG0009934	h1SMcG0011744	0.8213687
h1SMcG0006886	h1SMnG0031890	0.8213693
h1SMcG0004476	h1SMcG0014949	0.8213695
h1SMcG0021180	h1SMcG0001812	0.82137
h1SMcG0015595	h1SMcG0023111	0.024619100000000005
h1SMcG0003132	h1SMcG0020269	0.82137007
h1SMcG0000803	h1SMcG0001343	0.8213701
h1SMcG0006347	h1SMcG0006563	0.82137054
h1SMcG0001060	h1SMcG0008811	0.8213712
h1SMcG0003793	h1SMnG0015496	0.82137126
h1SMcG0021266	h1SMcG0006160	0.82137173
h1SMcG0000971	h1SMcG0019213	0.8213728
h1SMcG0006315	h1SMcG0019801	0.007212360000000029
h1SMcG0010220	h1SMcG0004818	0.82137334
h1SMcG0001060	h1SMcG0010384	0.8213734
h1SMcG0000285	h1SMcG0002890	0.82137364
h1SMcG0010707	h1SMcG0011382	0.024023499999999975
h1SMcG0021040	h1SMcG0021362	0.8213743
h1SMcG0003132	h1SMnG0021634	0.8213746
h1SMcG0021266	h1SMcG0003298	0.82137465
h1SMcG0001020	h1SMcG0013773	0.82137465
h1SMcG0010220	h1SMcG0003337	0.8213748
h1SMcG0016956	h1SMcG0005543	0.82137614
h1SMcG0012678	h1SMcG0022422	0.821377
h1SMcG0019258	h1SMcG0004687	0.82137775
h1SMcG0004476	h1SMcG0022002	0.015287130000000038
h1SMcG0009963	h1SMcG0019538	0.015365370000000045
h1SMcG0018400	h1SMnG0009414	0.8213783
h1SMcG0010690	h1SMnG0034822	0.8213785
h1SMcG0011016	h1SMcG0001399	0.8213794
h1SMcG0006281	h1SMcG0020931	0.8213799
h1SMcG0011535	h1SMnG0028557	0.8213803
h1SMcG0008373	h1SMcG0013160	0.82138085
h1SMcG0011535	h1SMcG0017048	0.821381
h1SMcG0021180	h1SMcG0009165	0.8213816
h1SMcG0000285	h1SMcG0019223	0.8213817
h1SMcG0006426	h1SMnG0014493	0.8213826
h1SMcG0021266	h1SMcG0011318	0.8213828
h1SMcG0009304	h1SMcG0003217	0.009262499999999951
h1SMcG0001531	h1SMnG0015112	0.821384
h1SMcG0006426	h1SMcG0005281	0.8213841
h1SMcG0016956	h1SMcG0008089	0.821385
h1SMcG0006426	h1SMnG0012316	0.82138544
h1SMcG0021040	h1SMcG0005943	0.82138604
h1SMcG0009963	h1SMcG0006970	0.00984185999999998
h1SMcG0000524	h1SMcG0019169	0.8213864
h1SMcG0020709	h1SMcG0009302	0.014637890000000042
h1SMcG0016703	h1SMcG0020695	0.8213865
h1SMcG0003298	h1SMcG0022393	0.0034550700000000045
h1SMcG0003132	h1SMcG0019928	0.82138723
h1SMcG0011844	h1SMnG0014465	0.82138866
h1SMcG0016956	h1SMcG0011943	0.821389
h1SMcG0003132	h1SMcG0016272	0.82138944
h1SMcG0000524	h1SMnG0029405	0.82139
h1SMcG0000971	h1SMcG0021739	0.8213901
h1SMcG0001020	h1SMcG0019807	0.8213904
h1SMcG0016730	h1SMnG0009880	0.8213907
h1SMcG0011654	h1SMcG0008274	0.8213914
h1SMcG0003793	h1SMcG0000288	0.82139283
h1SMcG0010603	h1SMcG0017455	0.8213933
h1SMcG0020557	h1SMnG0033786	0.8213935
h1SMcG0011535	h1SMnG0024415	0.02284385
h1SMcG0009304	h1SMcG0021125	0.022244640000000038
h1SMcG0011844	h1SMcG0006523	0.8213942
h1SMcG0003759	h1SMcG0005841	0.8213942
h1SMcG0006635	h1SMcG0017987	0.8213951
h1SMcG0004476	h1SMcG0014830	0.012924939999999996
h1SMcG0021180	h1SMcG0018838	0.8213967
h1SMcG0001531	h1SMcG0021564	0.8213967
h1SMcG0006426	h1SMcG0008645	0.82139677
h1SMcG0011844	h1SMcG0013942	0.82139724
h1SMcG0010603	h1SMcG0003298	0.8213973
h1SMcG0010220	h1SMcG0002027	0.8213979
h1SMcG0006635	h1SMcG0016531	0.020863140000000002
h1SMcG0006635	h1SMcG0009294	0.8213985
h1SMcG0000282	h1SMcG0009480	0.010403400000000063
h1SMcG0001531	h1SMcG0018286	0.8213995
h1SMcG0019258	h1SMcG0000664	0.8213995
h1SMcG0021180	h1SMcG0004074	0.82139975
h1SMcG0021916	h1SMcG0020795	0.8214005
h1SMcG0002143	h1SMcG0007053	0.8214007
h1SMcG0000285	h1SMcG0006917	0.82140154
h1SMcG0000971	h1SMcG0016455	0.82140285
h1SMcG0000971	h1SMcG0016343	0.821403
h1SMcG0006426	h1SMcG0011868	0.82140356
h1SMcG0007933	h1SMcG0000051	0.8214036
h1SMcG0003759	h1SMcG0019665	0.82140434
h1SMcG0000803	h1SMcG0021216	0.017903209999999947
h1SMcG0006426	h1SMcG0017505	0.8214051
h1SMcG0021040	h1SMcG0006967	0.8214054
h1SMcG0000524	h1SMnG0028203	0.82140607
h1SMcG0011844	h1SMnG0017161	0.82140625
h1SMcG0010789	h1SMcG0003502	0.0011504599999999643
h1SMcG0001531	h1SMcG0004962	0.82140666
h1SMcG0006315	h1SMcG0022639	0.00573151999999999
h1SMcG0011654	h1SMcG0009434	0.8214072
h1SMcG0000803	h1SMcG0004275	0.8214072
h1SMcG0001020	h1SMcG0022555	0.021954599999999935
h1SMcG0010220	h1SMcG0020334	0.82140744
