source	target	weight
h1SMcG0015595	h1SMcG0020783	0.014015200000000005
h1SMcG0012543	h1SMcG0020890	0.8470659
h1SMcG0000524	h1SMcG0010322	0.8470673
h1SMcG0020741	h1SMnG0032168	0.8470677
h1SMcG0021045	h1SMnG0013288	0.847068
h1SMcG0016730	h1SMcG0013156	0.004565849999999982
h1SMcG0020709	h1SMnG0007520	0.84706944
h1SMcG0023128	h1SMcG0008018	0.84707123
h1SMcG0004476	h1SMcG0013644	0.0042152000000000855
h1SMcG0013730	h1SMcG0005549	0.8470722
h1SMcG0010990	h1SMcG0012978	0.019277529999999987
h1SMcG0000524	h1SMcG0006219	0.8470735
h1SMcG0009963	h1SMcG0018333	0.026910650000000036
h1SMcG0008833	h1SMnG0018998	0.8470755
h1SMcG0006261	h1SMcG0017804	0.84707606
h1SMcG0002143	h1SMcG0005845	0.84707606
h1SMcG0003793	h1SMcG0004270	0.84707755
h1SMcG0007933	h1SMcG0020934	0.8470778
h1SMcG0003793	h1SMcG0006597	0.8470797
h1SMcG0000282	h1SMcG0016036	0.047412239999999994
h1SMcG0011844	h1SMnG0015550	0.8470802
h1SMcG0010990	h1SMcG0021026	0.009255400000000025
h1SMcG0011844	h1SMcG0004080	0.8470825
h1SMcG0003793	h1SMcG0008792	0.8470836
h1SMcG0006635	h1SMcG0020757	0.84708416
h1SMcG0006261	h1SMcG0000619	0.8470845
h1SMcG0022358	h1SMcG0010104	0.8470856
h1SMcG0002381	h1SMcG0016190	0.84708685
h1SMcG0023128	h1SMcG0018682	0.015325040000000012
h1SMcG0007864	h1SMcG0005162	0.8470886
h1SMcG0000761	h1SMcG0001403	0.8470887
h1SMcG0020810	h1SMcG0002601	0.024699389999999988
h1SMcG0006261	h1SMnG0014885	0.84709114
h1SMcG0020810	h1SMcG0020805	0.03367603000000008
h1SMcG0006261	h1SMcG0008373	0.8470932
h1SMcG0003793	h1SMcG0007271	0.84709334
h1SMcG0008833	h1SMnG0016173	0.84709424
h1SMcG0006886	h1SMcG0020917	0.84709436
h1SMcG0020810	h1SMcG0013218	0.040795499999999985
h1SMcG0016896	h1SMcG0000106	0.015383570000000013
h1SMcG0006253	h1SMcG0020575	0.048266299999999984
h1SMcG0006261	h1SMcG0019222	0.8470954
h1SMcG0006261	h1SMnG0035251	0.8470954
h1SMcG0023128	h1SMcG0004890	0.005550749999999938
h1SMcG0006347	h1SMcG0001144	0.0502790500000001
h1SMcG0006635	h1SMcG0021663	0.044795640000000025
h1SMcG0006426	h1SMcG0010492	0.019419550000000063
h1SMcG0012543	h1SMcG0022518	0.8470996
h1SMcG0023128	h1SMcG0020037	0.0172137
h1SMcG0007933	h1SMnG0030654	0.84710085
h1SMcG0010789	h1SMcG0016716	0.04585220000000001
h1SMcG0006886	h1SMcG0008353	0.8471019
h1SMcG0015595	h1SMcG0001948	0.84710217
h1SMcG0006886	h1SMcG0002062	0.8471039
h1SMcG0009963	h1SMnG0032549	0.84710443
h1SMcG0021045	h1SMnG0021795	0.84710515
h1SMcG0000282	h1SMnG0014351	0.84710556
h1SMcG0008833	h1SMcG0010678	0.84710574
h1SMcG0013730	h1SMnG0034822	0.8471066
h1SMcG0011535	h1SMcG0007932	0.84710765
h1SMcG0007933	h1SMcG0013705	0.84710777
h1SMcG0008833	h1SMcG0015084	0.84710854
h1SMcG0006281	h1SMcG0016344	0.009384550000000047
h1SMcG0020810	h1SMcG0009279	0.84710914
h1SMcG0009963	h1SMcG0022136	0.02595456000000007
h1SMcG0018872	h1SMcG0000918	0.8471099
h1SMcG0002143	h1SMcG0002486	0.8471099
h1SMcG0018146	h1SMcG0013881	0.84711003
h1SMcG0000524	h1SMcG0021371	0.84711015
h1SMcG0010990	h1SMnG0032823	0.01347385000000001
h1SMcG0020810	h1SMcG0008481	0.84711117
h1SMcG0020709	h1SMnG0015638	0.03064984000000004
h1SMcG0006886	h1SMnG0016945	0.8471117
h1SMcG0000803	h1SMcG0013079	0.847112
h1SMcG0008833	h1SMcG0020283	0.84711313
h1SMcG0006886	h1SMnG0000420	0.8471143
h1SMcG0021045	h1SMcG0016605	0.8471147
h1SMcG0000524	h1SMcG0014523	0.8471147
h1SMcG0010190	h1SMcG0020629	0.8471148
h1SMcG0005728	h1SMcG0013161	0.84711593
h1SMcG0010190	h1SMcG0013773	0.044731049999999994
h1SMcG0010190	h1SMcG0001664	0.8471162
h1SMcG0021045	h1SMcG0019603	0.84711707
h1SMcG0009963	h1SMcG0019775	0.02740465999999997
h1SMcG0006635	h1SMcG0020829	0.03746186000000007
h1SMcG0020810	h1SMcG0004462	0.8471183
h1SMcG0021045	h1SMnG0034727	0.8471184
h1SMcG0009963	h1SMnG0009432	0.8471184
h1SMcG0011844	h1SMcG0009039	0.8471185
h1SMcG0009963	h1SMnG0010899	0.8471189
h1SMcG0006886	h1SMcG0006460	0.84711945
h1SMcG0000761	h1SMcG0001931	0.8471197
h1SMcG0000803	h1SMcG0000188	0.04360514000000004
h1SMcG0003793	h1SMnG0026551	0.84712154
h1SMcG0011844	h1SMnG0026272	0.84712183
h1SMcG0020709	h1SMcG0009463	0.014915459999999992
h1SMcG0008833	h1SMcG0010539	0.8471222
h1SMcG0023128	h1SMcG0022211	0.021770149999999933
h1SMcG0002143	h1SMcG0000586	0.8471244
h1SMcG0008833	h1SMcG0016013	0.847125
h1SMcG0007864	h1SMcG0011325	0.034578569999999975
h1SMcG0016896	h1SMcG0020915	0.8471284
h1SMcG0011844	h1SMcG0006869	0.84712845
h1SMcG0019799	h1SMcG0011857	0.8471286
h1SMcG0002143	h1SMcG0018387	0.8471288
h1SMcG0018872	h1SMcG0020847	0.02883749999999996
h1SMcG0013730	h1SMcG0013156	0.8471307
h1SMcG0006886	h1SMcG0016253	0.8471312
h1SMcG0019799	h1SMcG0001866	0.8471316
h1SMcG0006253	h1SMcG0022516	0.010054549999999995
h1SMcG0011535	h1SMcG0001664	0.8471326
h1SMcG0012678	h1SMcG0022202	0.019405859999999997
h1SMcG0021045	h1SMnG0011200	0.8471335
h1SMcG0016730	h1SMcG0006886	0.011307960000000006
h1SMcG0006635	h1SMcG0000013	0.04526830000000004
h1SMcG0009963	h1SMcG0014734	0.8471354
h1SMcG0008833	h1SMcG0004937	0.8471356
h1SMcG0000803	h1SMcG0022501	0.8471357
h1SMcG0006635	h1SMcG0017575	0.02503489999999997
h1SMcG0015595	h1SMcG0007525	0.012338100000000018
h1SMcG0003793	h1SMcG0018508	0.847136
h1SMcG0009963	h1SMcG0013932	0.017425849999999965
h1SMcG0012543	h1SMcG0014681	0.8471362
h1SMcG0015294	h1SMcG0020946	0.051016699999999915
h1SMcG0008833	h1SMnG0009262	0.8471368
h1SMcG0000282	h1SMnG0012546	0.84713703
h1SMcG0016896	h1SMnG0033370	0.007933330000000072
h1SMcG0006635	h1SMcG0005525	0.04957844
h1SMcG0000524	h1SMcG0000485	0.847138
h1SMcG0006261	h1SMcG0004973	0.84713835
h1SMcG0020709	h1SMcG0005445	0.84713835
h1SMcG0000282	h1SMcG0012017	0.84713864
h1SMcG0020810	h1SMcG0012484	0.8471395
h1SMcG0013730	h1SMcG0008320	0.84714055
h1SMcG0008833	h1SMcG0021622	0.8471411
h1SMcG0020810	h1SMcG0001557	0.8471422
h1SMcG0009963	h1SMcG0016227	0.007791460000000083
h1SMcG0006886	h1SMcG0008371	0.8471435
h1SMcG0010990	h1SMcG0017295	0.03571702999999993
h1SMcG0012678	h1SMcG0013868	0.03651179999999998
h1SMcG0003793	h1SMcG0022558	0.8471438
h1SMcG0000803	h1SMcG0012857	0.8471444
h1SMcG0006253	h1SMcG0016591	0.8471452
h1SMcG0010990	h1SMcG0015004	0.8471459
h1SMcG0016896	h1SMcG0013682	0.023711229999999972
h1SMcG0002143	h1SMcG0004895	0.84714663
h1SMcG0023128	h1SMcG0016587	0.019556559999999945
h1SMcG0021045	h1SMcG0001718	0.8471495
h1SMcG0002143	h1SMcG0014360	0.8471496
h1SMcG0020810	h1SMcG0003927	0.84715044
h1SMcG0006886	h1SMcG0021651	0.8471515
h1SMcG0018872	h1SMcG0017066	0.847154
h1SMcG0020810	h1SMnG0011200	0.039162260000000004
h1SMcG0000524	h1SMnG0024683	0.84715563
h1SMcG0020810	h1SMcG0013451	0.847157
h1SMcG0015595	h1SMcG0017114	0.8471579
h1SMcG0020810	h1SMnG0014749	0.049700599999999984
h1SMcG0002143	h1SMnG0035469	0.84715855
h1SMcG0008833	h1SMcG0018938	0.84715873
h1SMcG0006886	h1SMcG0021042	0.84715974
h1SMcG0003793	h1SMcG0020007	0.84716
h1SMcG0018872	h1SMnG0033209	0.020193940000000077
h1SMcG0018146	h1SMcG0004809	0.84716105
h1SMcG0004476	h1SMcG0013377	0.84716254
h1SMcG0000282	h1SMcG0020305	0.8471626
h1SMcG0023128	h1SMcG0003471	0.014601100000000033
h1SMcG0012543	h1SMnG0032601	0.84716403
h1SMcG0002143	h1SMcG0005076	0.8471645
h1SMcG0013730	h1SMcG0007234	0.84716487
h1SMcG0018146	h1SMcG0008003	0.84716505
h1SMcG0006253	h1SMcG0019710	0.84716535
h1SMcG0012678	h1SMcG0011945	0.84716547
h1SMcG0020741	h1SMcG0020559	0.84716725
h1SMcG0019799	h1SMcG0018316	0.8471675
h1SMcG0011844	h1SMnG0016577	0.8471678
h1SMcG0020810	h1SMcG0013777	0.8471685
h1SMcG0010789	h1SMcG0018761	0.847169
h1SMcG0000761	h1SMcG0019471	0.84716946
h1SMcG0000761	h1SMcG0021255	0.8471702
h1SMcG0003793	h1SMcG0008534	0.8471713
h1SMcG0016730	h1SMcG0007255	0.8471719
h1SMcG0006261	h1SMcG0021314	0.04119976999999997
h1SMcG0006347	h1SMnG0026600	0.03907609999999995
h1SMcG0000282	h1SMcG0011051	0.8471749
h1SMcG0003793	h1SMcG0018440	0.84717566
h1SMcG0015294	h1SMcG0009923	0.8471762
h1SMcG0018146	h1SMcG0017083	0.8471764
h1SMcG0018146	h1SMcG0006495	0.8471772
h1SMcG0021045	h1SMnG0030561	0.8471785
h1SMcG0000803	h1SMcG0008320	0.8471797
h1SMcG0016730	h1SMcG0017288	0.04331614000000006
h1SMcG0003130	h1SMnG0035608	0.84718215
h1SMcG0000524	h1SMcG0019485	0.84718215
h1SMcG0003793	h1SMcG0009921	0.8471842
h1SMcG0000524	h1SMcG0015138	0.8471848
h1SMcG0010789	h1SMcG0009483	0.01564038000000001
h1SMcG0018872	h1SMcG0014836	0.015668929999999914
h1SMcG0020709	h1SMcG0007108	0.84718615
h1SMcG0022358	h1SMcG0019077	0.013046659999999988
h1SMcG0012446	h1SMcG0017267	0.04499354
h1SMcG0006635	h1SMcG0019973	0.8471879
h1SMcG0000282	h1SMcG0006377	0.8471893
h1SMcG0006281	h1SMcG0018433	0.03866143
h1SMcG0018872	h1SMnG0019267	0.036195640000000084
h1SMcG0020709	h1SMcG0014373	0.84719014
h1SMcG0020709	h1SMcG0007004	0.8471911
h1SMcG0004695	h1SMcG0016982	0.02643859999999998
h1SMcG0016896	h1SMcG0000169	0.007730600000000032
h1SMcG0012543	h1SMcG0005740	0.04315502999999998
h1SMcG0008833	h1SMcG0008766	0.84719574
h1SMcG0018872	h1SMcG0013502	0.8471965
h1SMcG0012543	h1SMcG0018885	0.8471979
h1SMcG0008833	h1SMcG0007028	0.8471984
h1SMcG0018872	h1SMcG0002836	0.02277125000000002
h1SMcG0018872	h1SMcG0022226	0.01236780000000004
h1SMcG0000761	h1SMcG0015018	0.8472011
h1SMcG0023128	h1SMcG0004271	0.84720165
h1SMcG0006281	h1SMcG0010110	0.023208099999999954
h1SMcG0012543	h1SMcG0003166	0.8472023
h1SMcG0020810	h1SMcG0010770	0.8472028
h1SMcG0010990	h1SMcG0020066	0.046969599999999945
h1SMcG0019799	h1SMcG0019077	0.8472044
h1SMcG0006635	h1SMcG0007262	0.8472049
h1SMcG0006426	h1SMcG0018537	0.03228340000000007
h1SMcG0000524	h1SMnG0009457	0.8472053
h1SMcG0023128	h1SMcG0004687	0.013169829999999938
h1SMcG0007933	h1SMnG0012433	0.84720623
h1SMcG0012678	h1SMcG0011443	0.04751479999999997
h1SMcG0008833	h1SMcG0021889	0.84720725
h1SMcG0010990	h1SMcG0010642	0.0033892500000000103
h1SMcG0016730	h1SMcG0017670	0.0073025399999999685
h1SMcG0013730	h1SMcG0009143	0.84720796
h1SMcG0012446	h1SMnG0035618	0.03505908999999996
h1SMcG0020709	h1SMcG0006229	0.847209
h1SMcG0004695	h1SMcG0013497	0.016814559999999923
h1SMcG0016730	h1SMcG0022005	0.05043385999999994
h1SMcG0006635	h1SMcG0018966	0.8472105
h1SMcG0002143	h1SMcG0014322	0.84721076
h1SMcG0023128	h1SMcG0022632	0.8472111
h1SMcG0008833	h1SMnG0025488	0.8472112
h1SMcG0011844	h1SMcG0001259	0.8472121
h1SMcG0018146	h1SMcG0000684	0.84721226
h1SMcG0006886	h1SMcG0019612	0.8472125
h1SMcG0018872	h1SMcG0020796	0.0029081499999999982
h1SMcG0002143	h1SMcG0013352	0.847213
h1SMcG0010990	h1SMnG0023833	0.01088657000000004
h1SMcG0016730	h1SMcG0021451	0.03447614999999993
h1SMcG0006261	h1SMcG0011026	0.84721476
h1SMcG0010990	h1SMnG0028445	0.8472152
h1SMcG0020810	h1SMcG0004189	0.03650504999999993
h1SMcG0015294	h1SMcG0020724	0.8472158
h1SMcG0015595	h1SMcG0009014	0.034111340000000046
h1SMcG0018146	h1SMcG0013141	0.84721756
h1SMcG0002143	h1SMcG0011444	0.8472182
h1SMcG0006261	h1SMcG0018218	0.84721863
h1SMcG0002381	h1SMcG0009355	0.04136154000000003
h1SMcG0013730	h1SMnG0033336	0.8472213
h1SMcG0016896	h1SMcG0022057	0.03240540000000003
h1SMcG0020709	h1SMcG0022606	0.013759639999999962
h1SMcG0000282	h1SMnG0026800	0.8472224
h1SMcG0010190	h1SMcG0014614	0.8472229
h1SMcG0013730	h1SMcG0022166	0.84722346
h1SMcG0006347	h1SMnG0029752	0.84722406
h1SMcG0020810	h1SMcG0017937	0.8472247
h1SMcG0007864	h1SMcG0008039	0.84722805
h1SMcG0006426	h1SMcG0009486	0.014758750000000043
h1SMcG0006635	h1SMcG0019434	0.038981840000000045
h1SMcG0020810	h1SMcG0018471	0.8472292
h1SMcG0010789	h1SMcG0013790	0.04365969000000003
h1SMcG0000282	h1SMcG0009316	0.84723157
h1SMcG0000761	h1SMcG0005244	0.84723353
h1SMcG0003793	h1SMcG0022057	0.84723425
h1SMcG0006347	h1SMcG0021089	0.8472349
h1SMcG0010190	h1SMnG0014934	0.0305261
h1SMcG0020741	h1SMcG0011120	0.84723496
h1SMcG0008833	h1SMcG0002769	0.84723514
h1SMcG0003130	h1SMcG0016982	0.8472354
h1SMcG0000524	h1SMnG0030837	0.84723556
h1SMcG0004695	h1SMcG0010797	0.014784099999999967
h1SMcG0019799	h1SMcG0021291	0.84723634
h1SMcG0006886	h1SMnG0034304	0.84723735
h1SMcG0012678	h1SMnG0033202	0.014108870000000051
h1SMcG0000282	h1SMcG0018285	0.84723794
h1SMcG0007933	h1SMcG0020915	0.84723884
h1SMcG0011844	h1SMcG0020392	0.84723896
h1SMcG0018872	h1SMcG0015578	0.029167900000000024
h1SMcG0020741	h1SMcG0000284	0.84724015
h1SMcG0010190	h1SMcG0018886	0.018863999999999992
h1SMcG0000803	h1SMcG0005266	0.84724194
h1SMcG0020810	h1SMcG0005162	0.84724295
h1SMcG0010990	h1SMcG0017003	0.01971080000000003
h1SMcG0012543	h1SMcG0008861	0.8472452
h1SMcG0013730	h1SMcG0000334	0.8472472
h1SMcG0000803	h1SMcG0017826	0.8472475
h1SMcG0004476	h1SMcG0020957	0.8472475
h1SMcG0003793	h1SMcG0009791	0.8472478
h1SMcG0000524	h1SMcG0004291	0.84724796
h1SMcG0001931	h1SMcG0017688	0.005240200000000028
h1SMcG0000803	h1SMcG0021221	0.8472484
h1SMcG0010190	h1SMnG0029752	0.84724844
h1SMcG0013730	h1SMcG0018332	0.84724885
h1SMcG0019799	h1SMcG0010104	0.8472493
h1SMcG0020810	h1SMcG0016186	0.84725183
h1SMcG0000803	h1SMcG0017592	0.84725195
h1SMcG0009963	h1SMnG0009115	0.010065739999999934
h1SMcG0008833	h1SMcG0006962	0.8472525
h1SMcG0004476	h1SMcG0014108	0.03460954999999999
h1SMcG0016730	h1SMcG0019112	0.8472529
h1SMcG0004476	h1SMcG0020066	0.0075561400000000445
h1SMcG0000524	h1SMcG0012424	0.8472547
h1SMcG0006347	h1SMcG0005525	0.84725523
h1SMcG0020709	h1SMcG0021178	0.8472553
h1SMcG0006635	h1SMcG0019186	0.8472556
h1SMcG0012543	h1SMcG0018002	0.8472557
h1SMcG0006261	h1SMcG0001663	0.8472568
h1SMcG0008833	h1SMcG0002126	0.84725696
h1SMcG0006261	h1SMcG0021892	0.8472586
h1SMcG0006635	h1SMcG0019483	0.8472587
h1SMcG0000282	h1SMnG0009368	0.8472587
h1SMcG0006886	h1SMcG0009634	0.84725887
h1SMcG0016896	h1SMcG0020491	0.026767940000000046
h1SMcG0002143	h1SMcG0013641	0.84725964
h1SMcG0000524	h1SMnG0000112	0.8472598
h1SMcG0009963	h1SMnG0008595	0.03891427000000003
h1SMcG0023128	h1SMcG0011816	0.005823159999999938
h1SMcG0010990	h1SMcG0006755	0.017915899999999985
h1SMcG0004476	h1SMcG0014171	0.01580029999999999
h1SMcG0002143	h1SMnG0003936	0.8472643
h1SMcG0008833	h1SMcG0004401	0.847265
h1SMcG0020810	h1SMcG0009330	0.03275674000000006
h1SMcG0006886	h1SMcG0007178	0.8472652
h1SMcG0000761	h1SMcG0008972	0.8472659
h1SMcG0006426	h1SMcG0016568	0.013108959999999947
h1SMcG0023128	h1SMcG0021500	0.039277499999999965
h1SMcG0020191	h1SMcG0016412	0.015603040000000012
h1SMcG0018872	h1SMnG0012679	0.0038756500000000083
h1SMcG0002143	h1SMcG0003236	0.84726894
h1SMcG0018872	h1SMcG0016989	0.034148960000000006
h1SMcG0020810	h1SMcG0020616	0.8472696
h1SMcG0016730	h1SMcG0005761	0.02342960000000005
h1SMcG0023128	h1SMnG0000937	0.8472711
h1SMcG0009963	h1SMnG0014843	0.011492839999999949
h1SMcG0009963	h1SMnG0031035	0.015825210000000034
h1SMcG0007933	h1SMcG0019836	0.84727365
h1SMcG0002381	h1SMcG0020958	0.04011125999999998
h1SMcG0006261	h1SMcG0009135	0.04237230000000003
h1SMcG0020810	h1SMnG0024354	0.8472748
h1SMcG0000282	h1SMcG0012824	0.8472756
h1SMcG0011844	h1SMnG0004193	0.84727633
h1SMcG0012678	h1SMcG0011278	0.8472767
h1SMcG0000524	h1SMcG0008293	0.84727895
h1SMcG0007933	h1SMcG0011073	0.84728026
h1SMcG0006253	h1SMcG0004501	0.84728056
h1SMcG0009963	h1SMcG0010209	0.024060700000000046
h1SMcG0007864	h1SMcG0015359	0.8472809
h1SMcG0000524	h1SMcG0013713	0.84728146
h1SMcG0018872	h1SMcG0001888	3.0660000000071186e-05
h1SMcG0008833	h1SMcG0021444	0.8472825
h1SMcG0008833	h1SMcG0017704	0.847283
h1SMcG0007933	h1SMcG0011920	0.8472838
h1SMcG0006426	h1SMcG0018818	0.016199030000000003
h1SMcG0020709	h1SMnG0031041	0.03982209999999997
h1SMcG0012678	h1SMcG0016251	0.8472861
h1SMcG0003793	h1SMcG0000105	0.84728616
h1SMcG0005728	h1SMcG0017267	0.84728765
h1SMcG0020810	h1SMnG0026604	0.048843760000000014
h1SMcG0006261	h1SMcG0020820	0.044061059999999985
h1SMcG0011844	h1SMnG0025574	0.8472895
h1SMcG0006347	h1SMcG0002622	0.8472904
h1SMcG0008833	h1SMcG0007204	0.84729207
h1SMcG0006426	h1SMcG0006701	0.025614099999999973
h1SMcG0020741	h1SMnG0033033	0.8472931
h1SMcG0006426	h1SMcG0002499	0.049414089999999966
h1SMcG0016730	h1SMcG0010809	0.8472948
h1SMcG0020709	h1SMcG0001475	0.8472949
h1SMcG0006635	h1SMcG0008951	0.04533133999999994
h1SMcG0016896	h1SMcG0000524	0.8472957
h1SMcG0020741	h1SMcG0021050	0.8472969
h1SMcG0003130	h1SMcG0022641	0.84729725
h1SMcG0007933	h1SMcG0009705	0.8472984
h1SMcG0011844	h1SMcG0007420	0.84729904
h1SMcG0006261	h1SMcG0023055	0.004629669999999919
h1SMcG0006281	h1SMcG0016915	0.014993800000000057
h1SMcG0009963	h1SMcG0014570	0.0026731300000000235
h1SMcG0000524	h1SMnG0005087	0.8473001
h1SMcG0010789	h1SMcG0017896	0.0009700000000000264
h1SMcG0020810	h1SMcG0017592	0.8473019
h1SMcG0010190	h1SMcG0020979	0.04880308999999994
h1SMcG0020810	h1SMnG0026642	0.04104079999999999
h1SMcG0012543	h1SMcG0012601	0.84730273
h1SMcG0006253	h1SMcG0020422	0.84730345
h1SMcG0006253	h1SMcG0009847	0.030917289999999986
h1SMcG0006886	h1SMcG0010270	0.84730715
h1SMcG0007933	h1SMcG0013299	0.8473072
h1SMcG0016896	h1SMcG0020711	0.84730744
h1SMcG0006253	h1SMcG0015565	0.025794300000000048
h1SMcG0021045	h1SMcG0006231	0.8473081
h1SMcG0000803	h1SMcG0003166	0.04117060000000006
h1SMcG0006886	h1SMcG0021432	0.84730893
h1SMcG0018872	h1SMnG0033205	0.023033549999999958
h1SMcG0006347	h1SMcG0011684	0.84730935
h1SMcG0013880	h1SMcG0020473	0.8473097
h1SMcG0006347	h1SMcG0006608	0.84730977
h1SMcG0015595	h1SMcG0009016	0.011287550000000035
h1SMcG0000524	h1SMnG0026554	0.8473124
h1SMcG0015595	h1SMcG0016361	0.0022067999999999532
h1SMcG0000282	h1SMcG0019154	0.84731525
h1SMcG0012543	h1SMcG0017160	0.847318
h1SMcG0021045	h1SMcG0012670	0.8473182
h1SMcG0019799	h1SMcG0015704	0.8473212
h1SMcG0017675	h1SMcG0010619	0.007954250000000052
h1SMcG0012543	h1SMcG0016938	0.8473222
h1SMcG0013730	h1SMcG0005162	0.84732234
h1SMcG0008833	h1SMcG0013641	0.8473232
h1SMcG0000803	h1SMcG0022249	0.030245440000000068
h1SMcG0020191	h1SMcG0020958	0.016490540000000053
h1SMcG0021045	h1SMcG0018859	0.8473236
h1SMcG0012543	h1SMcG0002758	0.8473239
h1SMcG0018872	h1SMnG0006180	0.8473242
h1SMcG0010190	h1SMcG0022585	0.84732443
h1SMcG0002214	h1SMcG0000515	0.008845689999999906
h1SMcG0000282	h1SMcG0007795	0.84732634
h1SMcG0018872	h1SMcG0022401	0.0018686300000000378
h1SMcG0000524	h1SMnG0015537	0.84732693
h1SMcG0021045	h1SMcG0000319	0.84732795
h1SMcG0003793	h1SMcG0002888	0.8473283
h1SMcG0018146	h1SMcG0012974	0.8473294
h1SMcG0006426	h1SMnG0032561	0.02270298999999998
h1SMcG0021045	h1SMnG0012800	0.84733
h1SMcG0006635	h1SMcG0015060	0.8473307
h1SMcG0012543	h1SMcG0021311	0.045268529999999974
h1SMcG0008833	h1SMcG0007364	0.84733546
h1SMcG0018872	h1SMcG0000267	0.021455699999999966
h1SMcG0000282	h1SMcG0003579	0.04907048000000003
h1SMcG0006347	h1SMcG0021127	0.8473385
h1SMcG0018872	h1SMcG0015621	0.014076899999999948
h1SMcG0006886	h1SMcG0021069	0.847339
h1SMcG0020741	h1SMcG0015749	0.84734
h1SMcG0012678	h1SMcG0005162	0.8473405
h1SMcG0008833	h1SMcG0000978	0.02998263999999995
h1SMcG0000524	h1SMcG0018958	0.84734094
h1SMcG0013730	h1SMcG0001314	0.84734124
h1SMcG0011844	h1SMcG0010480	0.8473413
h1SMcG0006886	h1SMcG0020064	0.84734195
h1SMcG0002143	h1SMnG0015198	0.84734213
h1SMcG0020709	h1SMcG0000513	0.84734243
h1SMcG0017675	h1SMcG0015155	0.84734243
h1SMcG0018872	h1SMcG0013160	0.014630739999999975
h1SMcG0020810	h1SMcG0020605	0.84734344
h1SMcG0007864	h1SMcG0010809	0.8473442
h1SMcG0006635	h1SMnG0026436	0.044749099999999986
h1SMcG0019799	h1SMcG0019466	0.8473457
h1SMcG0011844	h1SMcG0000585	0.84734666
h1SMcG0010990	h1SMcG0010913	0.03902724999999996
h1SMcG0019799	h1SMcG0020833	0.8473478
h1SMcG0011844	h1SMnG0026727	0.84734905
h1SMcG0020810	h1SMcG0022310	0.8473491
h1SMcG0008833	h1SMcG0019845	0.8473499
h1SMcG0002143	h1SMcG0004789	0.84735
h1SMcG0013880	h1SMcG0016307	0.8473502
h1SMcG0002143	h1SMcG0013373	0.84735084
h1SMcG0013880	h1SMcG0011264	0.8473509
h1SMcG0011844	h1SMcG0002099	0.8473518
h1SMcG0002143	h1SMcG0022607	0.84735185
h1SMcG0006281	h1SMcG0020753	0.033482800000000035
h1SMcG0020709	h1SMcG0015495	0.03151376000000006
h1SMcG0004476	h1SMcG0004741	0.84735537
h1SMcG0006261	h1SMnG0015789	0.8473557
h1SMcG0018872	h1SMcG0020594	0.8473564
h1SMcG0010789	h1SMcG0011121	0.8473577
h1SMcG0003793	h1SMcG0020645	0.8473601
h1SMcG0006261	h1SMcG0018415	0.8473602
h1SMcG0012543	h1SMcG0016557	0.044925430000000044
h1SMcG0021045	h1SMcG0010495	0.8473605
h1SMcG0007933	h1SMcG0020789	0.84736115
h1SMcG0013730	h1SMcG0022202	0.8473612
h1SMcG0008833	h1SMnG0017729	0.8473616
h1SMcG0009963	h1SMnG0009190	0.028822800000000037
h1SMcG0010190	h1SMcG0009111	0.84736365
h1SMcG0020810	h1SMcG0017916	0.046959430000000024
h1SMcG0006281	h1SMnG0031062	0.03236474
h1SMcG0010789	h1SMcG0006888	0.84736526
h1SMcG0023128	h1SMcG0011252	0.84736574
h1SMcG0008833	h1SMcG0020849	0.84736603
h1SMcG0010990	h1SMcG0018034	0.0422298499999999
h1SMcG0019799	h1SMcG0014849	0.8473679
h1SMcG0020709	h1SMcG0022559	0.84736824
h1SMcG0010990	h1SMcG0020215	0.012251400000000023
h1SMcG0002381	h1SMcG0022641	0.8473705
h1SMcG0020191	h1SMcG0009355	0.017930859999999993
h1SMcG0010190	h1SMcG0007026	0.03897523999999997
h1SMcG0010990	h1SMcG0011076	0.002680899999999986
h1SMcG0015294	h1SMcG0009391	0.8473714
h1SMcG0000761	h1SMcG0015403	0.847372
h1SMcG0023128	h1SMcG0014511	0.84737206
h1SMcG0007933	h1SMcG0008211	0.8473735
h1SMcG0020741	h1SMcG0020405	0.84737355
h1SMcG0020709	h1SMcG0005380	0.030446460000000064
h1SMcG0000761	h1SMcG0018192	0.847374
h1SMcG0000282	h1SMcG0003396	0.037558239999999965
h1SMcG0006635	h1SMcG0004252	0.84737414
h1SMcG0006253	h1SMcG0017069	0.84737426
h1SMcG0013880	h1SMcG0021937	0.8473747
h1SMcG0006886	h1SMcG0021588	0.8473755
h1SMcG0016896	h1SMcG0007175	0.002711330000000012
h1SMcG0006347	h1SMcG0013737	0.84737694
h1SMcG0018872	h1SMcG0012505	0.0038804700000000247
h1SMcG0012446	h1SMcG0000014	0.84737957
h1SMcG0019799	h1SMcG0014906	0.84738
h1SMcG0012446	h1SMcG0004179	0.04668570000000005
h1SMcG0010190	h1SMnG0011993	0.8473807
h1SMcG0018872	h1SMcG0002832	0.8473813
h1SMcG0023128	h1SMcG0013764	0.8473834
h1SMcG0013880	h1SMcG0019427	0.8473855
h1SMcG0012543	h1SMcG0008355	0.84738564
h1SMcG0018872	h1SMcG0015350	0.84738576
h1SMcG0003793	h1SMcG0004439	0.8473862
h1SMcG0000524	h1SMcG0010315	0.8473866
h1SMcG0015294	h1SMcG0022252	0.8473883
h1SMcG0000803	h1SMcG0022372	0.8473885
