"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"297",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020508653889072,0.0112535666489074,0.124,0.023,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998935513628918,"9","h1SMcG0009848"
"298",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316375647321894,0.00887141180852782,0.136,0.031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154100250297548,"9","h1SMcG0018886"
"299",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000381753499304471,0.00623080710313792,0.121,0.03,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185944494441222,"9","h1SMcG0017192"
"300",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000354312543889119,0.00539971510845153,0.161,0.053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172578553877512,"9","h1SMcG0011666"
"301",0,0.0568090632124118,0.554,0.012,0,"10","h1SMcG0011828"
"302",0,0.0558995245576811,0.809,0.028,0,"10","h1SMcG0011829"
"303",0,0.0501284718227441,0.458,0.013,0,"10","h1SMcG0008987"
"304",0,0.0494299798476944,0.26,0.006,0,"10","h1SMcG0002278"
"305",0,0.0491704627636713,0.515,0.016,0,"10","h1SMcG0011728"
"306",0,0.0484870837559288,0.562,0.018,0,"10","h1SMcG0008011"
"307",0,0.045842623911032,0.963,0.081,0,"10","h1SMcG0012529"
"308",0,0.0427788618737208,0.14,0.005,0,"10","h1SMcG0017143"
"309",0,0.0422092611101827,0.118,0.004,0,"10","h1SMcG0015285"
"310",0,0.0420691349128308,0.14,0.005,0,"10","h1SMcG0011199"
"311",0,0.0416146484571929,0.102,0.003,0,"10","h1SMcG0019658"
"312",0,0.0408020351406956,0.138,0.005,0,"10","h1SMcG0001430"
"313",0,0.0402434103946393,0.146,0.005,0,"10","h1SMcG0003188"
"314",0,0.0365278280491248,0.224,0.01,0,"10","h1SMcG0005608"
"315",0,0.0350398884956329,0.155,0.007,0,"10","h1SMcG0000962"
"316",0,0.0341346744083637,0.107,0.005,0,"10","h1SMcG0005585"
"317",0,0.0329411571855665,0.36,0.021,0,"10","h1SMcG0012436"
"318",0,0.0326781829176683,0.151,0.007,0,"10","h1SMcG0011053"
"319",0,0.0324443153739363,0.128,0.007,0,"10","h1SMcG0016311"
"320",0,0.031615333986435,0.168,0.009,0,"10","h1SMcG0003696"
"321",0,0.0309989569105879,0.297,0.017,0,"10","h1SMcG0010557"
"322",0,0.0306238535873611,0.901,0.103,0,"10","h1SMcG0000479"
"323",0,0.030279444987455,0.267,0.016,0,"10","h1SMcG0019177"
"324",0,0.0293945936786918,0.133,0.008,0,"10","h1SMcG0021419"
"325",0,0.0293937873363364,0.101,0.007,0,"10","h1SMcG0019691"
"326",0,0.0286915115366984,0.16,0.01,0,"10","h1SMcG0016578"
"327",0,0.0286117980216859,0.22,0.015,0,"10","h1SMcG0019657"
"328",0,0.0283169874777329,0.164,0.012,0,"10","h1SMcG0019692"
"329",0,0.025738755238868,0.124,0.009,0,"10","h1SMcG0011372"
"330",0,0.0251796525165895,0.136,0.011,0,"10","h1SMcG0011363"
"331",0,0.0497232005926988,0.133,0.003,0,"11","h1SMcG0001776"
"332",0,0.0440826427375854,0.237,0.008,0,"11","h1SMcG0014919"
"333",0,0.0406246785780985,0.13,0.005,0,"11","h1SMcG0005444"
"334",0,0.0397328320054196,0.21,0.008,0,"11","h1SMcG0019532"
"335",0,0.0375057461090336,0.207,0.009,0,"11","h1SMcG0007991"
"336",0,0.0369382487827554,0.1,0.004,0,"11","h1SMcG0013654"
"337",0,0.0362865611324107,0.239,0.011,0,"11","h1SMcG0003229"
"338",0,0.0353216621739327,0.171,0.008,0,"11","h1SMcG0003478"
"339",0,0.0350292651472259,0.399,0.02,0,"11","h1SMcG0003474"
"340",0,0.0342581940396535,0.116,0.006,0,"11","h1SMcG0022439"
"341",0,0.0333150909276933,0.244,0.013,0,"11","h1SMcG0005694"
"342",0,0.0332724747237929,0.172,0.009,0,"11","h1SMcG0013655"
"343",0,0.0327807230249674,0.18,0.01,0,"11","h1SMcG0013653"
"344",0,0.0301857547001229,0.164,0.01,0,"11","h1SMcG0000830"
"345",0,0.0300210025214322,0.114,0.007,0,"11","h1SMcG0006430"
"346",0,0.0276936296047784,0.117,0.008,0,"11","h1SMcG0010631"
"347",0,0.0268333223619312,0.11,0.008,0,"11","h1SMcG0013792"
"348",0,0.0265253629343628,0.302,0.023,0,"11","h1SMcG0007791"
"349",0,0.026467636585656,0.151,0.011,0,"11","h1SMcG0015771"
"350",0,0.0260255533618612,0.131,0.009,0,"11","h1SMcG0019700"
"351",0,0.0254901829716397,0.794,0.08,0,"11","h1SMcG0017400"
"352",0,0.0246237656502396,0.112,0.009,0,"11","h1SMcG0011060"
"353",0,0.0238244451307929,0.164,0.013,0,"11","h1SMcG0007632"
"354",0,0.0232107418014353,0.295,0.024,0,"11","h1SMcG0019666"
"355",0,0.0220728040136871,0.107,0.009,0,"11","h1SMcG0007949"
"356",0,0.021365819867087,0.168,0.016,0,"11","h1SMcG0007794"
"357",0,0.0207848891751278,0.152,0.015,0,"11","h1SMcG0000904"
"358",0,0.0205953640028794,0.206,0.021,0,"11","h1SMcG0011716"
"359",0,0.0205548032461623,0.21,0.021,0,"11","h1SMcG0000747"
"360",0,0.0198816248590291,0.108,0.011,0,"11","h1SMcG0010632"
"361",0,0.00141017075663874,0.694,0.28,0,"12","h1SMcG0008035"
"362",0.0000000000000000000000000000000000000000000000000000000000928420574745912,0.000969474378938854,0.363,0.222,0.00000000000000000000000000000000000000000000000000000452215093547239,"12","h1SMcG0019482"
"363",0.000000000000000000000000000000000000000135962866631518,0.000260414638382751,0.611,0.45,0.00000000000000000000000000000000000662247930788799,"12","h1SMcG0010823"
"364",0.000000000000000000000000000000000000000276446280963338,0.000358199160908005,0.584,0.431,0.0000000000000000000000000000000000134651454531623,"12","h1SMnG0035608"
"365",0.000000000000000000000000000000049150765290936,0.000742267054369419,0.329,0.225,0.00000000000000000000000000239403547579091,"12","h1SMcG0002117"
"366",0.000000000000000000000000000132743305090247,0.000369392911548774,0.495,0.375,0.00000000000000000000000646566090433577,"12","h1SMcG0007496"
"367",0.00000000000000000000000000323357536515875,0.00144711974760045,0.191,0.121,0.000000000000000000000157500988886152,"12","h1SMcG0021692"
"368",0.000000000000000000000000157161758120935,0.000377952288025759,0.173,0.104,0.00000000000000000000765503491455452,"12","h1SMcG0013999"
"369",0.000000000000000000000422929927148437,0.000726425119463271,0.257,0.18,0.000000000000000020600070891546,"12","h1SMcG0013540"
"370",0.00000000000000370492234529925,0.00115412970511171,0.145,0.099,0.000000000180459357594836,"12","h1SMcG0015404"
"371",0.00000000000000944127093175287,0.000777066254832429,0.209,0.153,0.000000000459865424543819,"12","h1SMnG0035618"
"372",0.0000000000002278718841285,0.000746994442288588,0.184,0.134,0.000000011099183732131,"12","h1SMcG0014692"
"373",0.000000000000563400750284461,0.000765137033184763,0.197,0.147,0.0000000274421237448555,"12","h1SMnG0035607"
"374",0.000000000000822656860611063,0.000432964793690611,0.266,0.205,0.0000000400699703666437,"12","h1SMcG0023145"
"375",0.0000000000194860776504644,0.000807133526262068,0.171,0.127,0.000000949127870198821,"12","h1SMnG0035619"
"376",0.0000000000532597849573829,0.000720771538836092,0.148,0.108,0.0000025941776057042,"12","h1SMcG0013627"
"377",0.00000000160887147497254,0.000559791946518326,0.181,0.139,0.0000783649118029626,"12","h1SMcG0021424"
"378",0.0000000380774837019243,0.000615883132331112,0.152,0.117,0.00185467807615333,"12","h1SMcG0023144"
"379",0.000000268432927164608,0.000572842587916505,0.167,0.133,0.0130748310163337,"12","h1SMcG0008310"
"380",0.000000646098027211244,0.000532900910077138,0.151,0.118,0.0314701427094053,"12","h1SMnG0035606"
"381",0.000000908376170524253,0.00037401639401066,0.197,0.16,0.0442451865138953,"12","h1SMcG0023143"
"382",0.000000987074816430381,0.000712207162238157,0.115,0.088,0.048078440158691,"12","h1SMcG0001189"
"383",0.00000342115947419176,0.000306279274461174,0.204,0.168,0.166637835668932,"12","h1SMcG0023142"
"384",0.00000534740075567904,0.000279495664007929,0.185,0.151,0.260461196007615,"12","h1SMcG0006433"
"385",0.0000622930398850763,0.00055888075360883,0.115,0.092,1,"12","h1SMcG0004525"
"386",0.00346617619947181,0.000337797812852826,0.127,0.109,1,"12","h1SMcG0017264"
"387",0.0128232978683224,0.000292060609932314,0.123,0.108,1,"12","h1SMnG0002740"
"388",0.0236253902148216,0.000274467295748876,0.112,0.098,1,"12","h1SMcG0020811"
"389",0.0348030206551439,0.000224584261248404,0.115,0.102,1,"12","h1SMcG0009785"
"390",0.0524017890014462,0.000247446354515614,0.124,0.112,1,"12","h1SMcG0011109"
"391",0,0.0778935705740962,0.538,0.008,0,"13","h1SMcG0007177"
"392",0,0.069222536431048,0.71,0.018,0,"13","h1SMcG0007178"
"393",0,0.0676608825169675,0.735,0.02,0,"13","h1SMcG0007180"
"394",0,0.0616500029106748,0.472,0.011,0,"13","h1SMnG0032072"
"395",0,0.0580165315480414,0.727,0.027,0,"13","h1SMnG0032065"
"396",0,0.056287271226063,0.916,0.055,0,"13","h1SMnG0032071"
"397",0,0.0554828991204803,0.594,0.018,0,"13","h1SMcG0020273"
"398",0,0.0543179217258141,0.258,0.006,0,"13","h1SMnG0032066"
"399",0,0.04614978473161,0.32,0.012,0,"13","h1SMcG0008492"
"400",0,0.0447664762221909,0.2,0.007,0,"13","h1SMcG0021057"
"401",0,0.044726518295199,0.212,0.008,0,"13","h1SMcG0013028"
"402",0,0.0432127170857869,0.27,0.011,0,"13","h1SMcG0018173"
"403",0,0.0428025762162546,0.157,0.006,0,"13","h1SMcG0007654"
"404",0,0.0423302615493049,0.27,0.01,0,"13","h1SMcG0004250"
"405",0,0.0419176928840072,0.122,0.005,0,"13","h1SMcG0005703"
"406",0,0.0418759793462641,0.225,0.009,0,"13","h1SMcG0020699"
"407",0,0.0382067570674726,0.221,0.01,0,"13","h1SMcG0017878"
"408",0,0.0380168528669225,0.117,0.005,0,"13","h1SMcG0001949"
"409",0,0.0378437605583713,0.427,0.022,0,"13","h1SMnG0019466"
"410",0,0.0372493100011585,0.178,0.009,0,"13","h1SMnG0034021"
"411",0,0.0357733928171583,0.119,0.006,0,"13","h1SMcG0008944"
"412",0,0.034986690197546,0.291,0.016,0,"13","h1SMnG0020633"
"413",0,0.034732247961468,0.242,0.013,0,"13","h1SMcG0012255"
"414",0,0.0346309491445354,0.112,0.006,0,"13","h1SMcG0010763"
"415",0,0.0341176253632855,0.163,0.009,0,"13","h1SMcG0009914"
"416",0,0.0340112433825279,0.165,0.009,0,"13","h1SMcG0017497"
"417",0,0.0330398927313073,0.323,0.015,0,"13","h1SMcG0016267"
"418",0,0.0328441773855289,0.102,0.007,0,"13","h1SMnG0032112"
"419",0,0.0324303316066472,0.158,0.009,0,"13","h1SMcG0020398"
"420",0,0.0311018607635579,0.1,0.006,0,"13","h1SMcG0000235"
"421",0,0.0918304856037874,0.414,0.003,0,"14","h1SMcG0013876"
"422",0,0.0546359215002612,0.317,0.01,0,"14","h1SMcG0018061"
"423",0,0.0468871692474067,0.217,0.009,0,"14","h1SMcG0015560"
"424",0,0.0256364814757222,0.721,0.09,0,"14","h1SMcG0002622"
"425",0,0.0226963474763481,0.102,0.01,0,"14","h1SMnG0016719"
"426",0,0.0208352217433833,0.112,0.012,0,"14","h1SMcG0007441"
"427",0,0.0192963576270327,0.128,0.015,0,"14","h1SMcG0016051"
"428",0,0.0191943879703405,0.951,0.17,0,"14","h1SMcG0014354"
"429",0,0.0186142348477252,0.148,0.019,0,"14","h1SMcG0001433"
"430",0,0.0183293664706705,0.116,0.013,0,"14","h1SMcG0006751"
"431",0,0.0180847701220408,0.694,0.097,0,"14","h1SMcG0020983"
"432",0,0.0159237657101605,0.158,0.022,0,"14","h1SMcG0021771"
"433",0,0.0158407112960748,0.372,0.053,0,"14","h1SMcG0010597"
"434",0,0.0149563777280137,0.144,0.02,0,"14","h1SMcG0000361"
"435",0,0.0145645876324275,0.141,0.021,0,"14","h1SMcG0018877"
"436",0,0.0143352408146655,0.811,0.137,0,"14","h1SMcG0006857"
"437",0,0.0142976381680112,0.564,0.085,0,"14","h1SMcG0012064"
"438",0,0.0135525125389231,0.741,0.13,0,"14","h1SMcG0007433"
"439",0,0.0131948915615792,0.166,0.027,0,"14","h1SMcG0004594"
"440",0,0.0127728557854457,0.447,0.087,0,"14","h1SMcG0004607"
"441",0,0.0127533099875533,0.17,0.029,0,"14","h1SMcG0011092"
"442",0,0.0127165856956916,0.32,0.053,0,"14","h1SMcG0003258"
"443",0,0.0123342293697729,0.521,0.089,0,"14","h1SMcG0008650"
"444",0,0.0116286607355925,0.26,0.046,0,"14","h1SMcG0012609"
"445",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000889911166437638,0.0132067963494972,0.138,0.021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000433457930948445,"14","h1SMcG0022393"
"446",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042750586598721,0.0178548054265137,0.103,0.013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020822955720505,"14","h1SMcG0005003"
"447",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000741250098571339,0.0138454982865802,0.124,0.019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000361048098012128,"14","h1SMcG0018260"
"448",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171711660214708,0.013008127698663,0.131,0.024,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000836373154573797,"14","h1SMcG0021709"
"449",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000455227370255403,0.013316105534469,0.106,0.017,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221732147504002,"14","h1SMcG0015103"
"450",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000811828249063196,0.0127002282063601,0.104,0.018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000395425303553702,"14","h1SMcG0009647"
"451",0,0.0959155728284072,0.474,0.061,0,"15","h1SMcG0011383"
"452",0,0.092271049243686,0.35,0.004,0,"15","h1SMcG0004342"
"453",0,0.0782576984331523,0.108,0.001,0,"15","h1SMcG0011384"
"454",0,0.0713615555480739,0.258,0.004,0,"15","h1SMcG0011317"
"455",0,0.0668816077749267,0.132,0.002,0,"15","h1SMcG0022339"
"456",0,0.0400972568923851,0.108,0.005,0,"15","h1SMcG0002388"
"457",0,0.0400240159494091,0.11,0.005,0,"15","h1SMcG0000019"
"458",0,0.0390259619985726,0.122,0.006,0,"15","h1SMcG0009291"
"459",0,0.0341714765407421,0.458,0.03,0,"15","h1SMcG0013873"
"460",0,0.03326950870188,0.141,0.008,0,"15","h1SMcG0022547"
"461",0,0.0330912359765215,0.104,0.006,0,"15","h1SMcG0018222"
"462",0,0.0325416009403561,0.118,0.007,0,"15","h1SMcG0021997"
"463",0,0.0307808697516811,0.154,0.01,0,"15","h1SMcG0000440"
"464",0,0.0299246860863604,0.199,0.012,0,"15","h1SMnG0026604"
"465",0,0.0280242604691365,0.111,0.008,0,"15","h1SMcG0001630"
"466",0,0.0279630847795326,0.123,0.008,0,"15","h1SMcG0003075"
"467",0,0.026639434265825,0.168,0.013,0,"15","h1SMcG0014195"
"468",0,0.0259013088459622,0.17,0.014,0,"15","h1SMcG0008504"
"469",0,0.0234272694002768,0.167,0.015,0,"15","h1SMcG0009164"
"470",0,0.0229053813700001,0.263,0.032,0,"15","h1SMcG0013264"
"471",0,0.0227236484040139,0.273,0.025,0,"15","h1SMcG0022083"
"472",0,0.0220634838527899,0.107,0.01,0,"15","h1SMcG0019640"
"473",0,0.0218188816031055,0.127,0.012,0,"15","h1SMcG0000202"
"474",0,0.0205971984693918,0.258,0.03,0,"15","h1SMcG0010685"
"475",0,0.0205856762956796,0.228,0.029,0,"15","h1SMcG0017192"
"476",0,0.0205385442300517,0.126,0.012,0,"15","h1SMcG0003266"
"477",0,0.0204710083602052,0.241,0.031,0,"15","h1SMcG0008636"
"478",0,0.0194789563911968,0.14,0.016,0,"15","h1SMcG0006440"
"479",0,0.0177571423774382,0.234,0.031,0,"15","h1SMcG0001938"
"480",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203738361108627,0.0163342113791436,0.142,0.021,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000992368809287899,"15","h1SMcG0021073"
"481",0,0.0564652650416485,0.132,0.004,0,"16","h1SMcG0012913"
"482",0,0.0537532527598959,0.2,0.006,0,"16","h1SMcG0000571"
"483",0,0.0536999604981547,0.243,0.008,0,"16","h1SMcG0012914"
"484",0,0.0497819562676281,0.11,0.004,0,"16","h1SMcG0004262"
"485",0,0.0492862046302402,0.183,0.006,0,"16","h1SMcG0008428"
"486",0,0.0491703893830083,0.146,0.005,0,"16","h1SMcG0001214"
"487",0,0.0480389551222435,0.19,0.007,0,"16","h1SMcG0011395"
"488",0,0.047987070335524,0.209,0.008,0,"16","h1SMcG0011053"
"489",0,0.0478700693131701,0.101,0.004,0,"16","h1SMcG0016841"
"490",0,0.0431028822873649,0.192,0.008,0,"16","h1SMcG0013703"
"491",0,0.0413141354738092,0.413,0.023,0,"16","h1SMcG0003721"
"492",0,0.0377030835559721,0.948,0.127,0,"16","h1SMcG0002269"
"493",0,0.0360029731581779,0.114,0.006,0,"16","h1SMcG0011493"
"494",0,0.0356537363148806,0.115,0.006,0,"16","h1SMcG0011221"
"495",0,0.0350559404547809,0.141,0.008,0,"16","h1SMcG0009382"
"496",0,0.0334650401235616,0.417,0.025,0,"16","h1SMcG0008123"
"497",0,0.0316822364981575,0.329,0.021,0,"16","h1SMcG0017826"
"498",0,0.0316280582593607,0.144,0.009,0,"16","h1SMcG0016259"
"499",0,0.0296875428552042,0.101,0.007,0,"16","h1SMcG0010198"
"500",0,0.028640454997419,0.879,0.093,0,"16","h1SMcG0012529"
"501",0,0.0281534703517495,0.152,0.011,0,"16","h1SMcG0009543"
"502",0,0.0276127419032387,0.132,0.01,0,"16","h1SMcG0021892"
"503",0,0.0271710328631421,0.176,0.013,0,"16","h1SMcG0005608"
