target_id	length	eff_length	est_counts	tpm
h1SMnT0006679.1	1434	1172.36	0	0
h1SMnT0006680.1	434	174.78	0	0
h1SMnT0006681.1	229	34.0492	0	0
h1SMnT0006682.1	144	36.4386	0	0
h1SMnT0006683.1	138	36.011	0	0
h1SMnT0006684.1	163	35.6043	0	0
h1SMnT0006685.1	233	34.5582	0	0
h1SMnT0006686.1	378	121.731	0	0
h1SMnT0006687.1	264	42.6116	0	0
h1SMcT0004058.2	1088	826.36	69	4.05898
h1SMnT0006688.1	907	645.378	0	0
h1SMnT0006689.1	516	255.187	2	0.380986
h1SMnT0006690.1	491	230.513	0	0
h1SMcT0004059.1	776	514.408	32	3.02398
h1SMnT0006691.1	737	475.433	0	0
h1SMnT0006692.1	1666	1404.36	87.6959	3.03555
h1SMcT0004060.2	1558	1296.36	955	35.8109
h1SMcT0004061.2	1913	1651.36	566	16.6614
h1SMnT0006693.1	668	406.504	1	0.119584
h1SMnT0006694.1	556	294.899	0	0
h1SMcT0004062.1	933	671.378	30	2.17216
h1SMnT0006695.1	756	494.415	0	0
h1SMnT0006696.1	260	41.0755	1	1.18346
h1SMnT0006697.1	751	489.415	1	0.0993254
h1SMnT0006698.1	1064	802.36	6.30346	0.381897
h1SMnT0006699.1	873	611.386	0	0
h1SMcT0004063.2	4388	4126.36	1274	15.0086
h1SMnT0006700.1	590	328.696	0	0
h1SMcT0004064.1	737	475.433	4	0.408986
h1SMcT0004065.1	1538	1276.36	375	14.2822
h1SMnT0006701.1	872	610.386	38	3.02633
h1SMnT0006702.1	1120	858.36	0	0
h1SMnT0006703.1	1166	904.36	0	0
h1SMcT0004066.4	1408	1146.36	370	15.6898
h1SMnT0006704.1	851	589.401	10	0.824757
h1SMnT0006705.1	1284	1022.36	0	0
h1SMnT0006706.1	301	60.7568	0	0
h1SMnT0006707.2	1142	880.36	3	0.165652
h1SMnT0006708.1	343	91.1952	0	0
h1SMnT0006709.1	408	149.778	1	0.324555
h1SMnT0006710.1	618	356.578	0	0
h1SMnT0006711.1	481	220.652	2	0.440615
h1SMcT0004067.1	1543	1281.36	27	1.02431
h1SMnT0006712.1	398	140.293	0	0
h1SMcT0004068.6	1219	957.36	324	16.4515
h1SMnT0006713.1	529	268.082	0	0
h1SMnT0006714.1	1189	927.36	0	0
h1SMcT0004069.1	3641	3379.36	615	8.84663
h1SMcT0004070.1	619	357.56	8.9695	1.21943
h1SMnT0006715.1	560	298.899	2	0.325269
h1SMnT0006716.1	302	61.3927	0	0
h1SMcT0004071.1	2351	2089.36	771	17.9382
h1SMnT0006717.1	317	71.2612	0	0
h1SMcT0004072.1	698	436.472	1.19344	0.132917
h1SMnT0006718.1	327	78.4734	0	0
h1SMcT0004073.1	648	386.509	399	50.1823
h1SMnT0006719.2	699	437.472	0	0
h1SMnT0006720.1	294	56.5987	0	0
h1SMcT0004074.2	735	473.433	390.504	40.0963
h1SMnT0006721.5	737	475.433	36.4957	3.73155
h1SMcT0004075.1	1372	1110.36	0	0
h1SMnT0006722.5	3104	2842.36	63.7983	1.09111
h1SMnT0006723.1	495	234.444	1	0.207347
h1SMnT0006724.1	634	372.528	1	0.13049
h1SMnT0006725.1	1127	865.36	0	0
h1SMnT0006726.2	1453	1191.36	5.37439	0.219292
h1SMnT0006727.1	227	33.9864	0	0
h1SMnT0006728.1	2444	2182.36	35	0.779612
h1SMnT0006729.1	474	213.807	0	0
h1SMnT0006730.1	720	458.45	2	0.212068
h1SMnT0006731.1	257	40.1077	3	3.63606
h1SMcT0004076.1	1910	1648.36	24	0.707777
h1SMnT0006732.1	366	110.904	10	4.3832
h1SMnT0006733.1	1048	786.36	1.4427	0.0891852
h1SMcT0004077.3	973	711.378	290.557	19.8549
h1SMnT0006734.1	346	93.6545	0	0
h1SMnT0006735.1	557	295.899	1	0.164283
h1SMnT0006736.1	267	43.6938	0	0
h1SMnT0006737.1	289	53.8568	0	0
h1SMnT0006738.1	294	56.5987	0	0
h1SMcT0004078.1	3804	3542.36	1835.31	25.1857
h1SMnT0006739.1	3944	3682.36	64.6897	0.853977
h1SMnT0006740.1	204	33.1321	0	0
h1SMcT0004079.2	1615	1353.36	807	28.9866
h1SMnT0006741.1	264	42.6116	0	0
h1SMnT0006742.1	538	277.027	3	0.526425
h1SMnT0006743.1	189	33.8769	0	0
h1SMcT0004080.1	2383	2121.36	575	13.1762
h1SMcT0004081.1	3450	3188.36	38	0.579366
h1SMnT0006744.1	650	388.509	4	0.500491
h1SMnT0006745.1	295	57.1592	0	0
h1SMnT0006746.1	221	33.4697	0	0
h1SMcT0004082.1	533	272.065	110	19.6543
h1SMnT0006747.1	267	43.6938	12	13.3505
h1SMnT0006748.2	700	438.472	85	9.42354
h1SMnT0006749.1	299	59.5282	0	0
h1SMcT0004083.1	3083	2821.36	231	3.98007
h1SMnT0006750.1	793	531.408	5.54268	0.507024
h1SMnT0006751.1	342	90.3765	0	0
h1SMcT0004084.4	886	624.378	0	0
h1SMnT0006752.1	659	397.509	6	0.733739
h1SMcT0004085.1	440	180.605	20	5.38315
h1SMnT0006753.1	663	401.509	0	0
h1SMcT0004086.2	1777	1515.36	756	24.2517
h1SMnT0006754.1	468	207.905	0	0
h1SMnT0006755.1	397	139.364	0	0
h1SMnT0006756.1	368	112.688	0	0
h1SMnT0006757.1	368	112.688	63	27.1769
h1SMcT0004087.1	1545	1283.36	2	0.0757563
h1SMnT0006758.1	400	142.185	0	0
h1SMcT0004088.1	957	695.378	4	0.279625
h1SMcT0004089.1	1711	1449.36	0	0
h1SMcT0004090.1	3160	2898.36	8.79945	0.147584
h1SMcT0004091.1	2808	2546.36	554.91	10.5935
h1SMnT0006759.4	1186	924.36	25.2656	1.3287
h1SMnT0006760.1	447	187.411	0	0
h1SMcT0004092.1	1111	849.36	1	0.0572328
h1SMnT0006761.3	1056	794.36	0	0
h1SMnT0006762.1	999	737.36	1.61979	0.106786
h1SMnT0006763.1	574	312.792	2	0.310822
h1SMnT0006764.1	2133	1871.36	4.70974	0.122342
h1SMcT0004093.2	955	693.378	217.021	15.2149
h1SMcT0004094.1	828	566.408	26.2328	2.2514
h1SMnT0006765.1	2229	1967.36	86.001	2.12499
h1SMcT0004095.1	598	336.647	5	0.721993
h1SMnT0006766.1	492	231.502	9	1.88984
h1SMcT0004096.1	1564	1302.36	0	0
h1SMnT0006767.2	2297	2035.36	4.46575	0.106657
h1SMcT0004097.1	995	733.36	1706.78	113.135
h1SMnT0006768.1	2839	2577.36	87.4726	1.64981
h1SMnT0006769.1	678	416.499	6	0.700285
h1SMcT0004098.1	2476	2214.36	274	6.01505
h1SMnT0006770.1	888	626.378	31.5293	2.44689
h1SMcT0004099.1	1394	1132.36	1	0.0429292
h1SMcT0004100.1	1897	1635.36	0	0
h1SMnT0006771.1	282	50.2986	0	0
h1SMnT0006772.1	449	189.392	1	0.256671
h1SMnT0006773.1	550	288.914	1	0.168255
h1SMnT0006774.1	486	225.579	5	1.07748
h1SMcT0004101.1	675	413.504	29	3.40922
h1SMnT0006775.1	321	74.0669	0	0
h1SMcT0004102.1	1168	906.36	0	0
h1SMcT0004103.1	1915	1653.36	143	4.20442
h1SMcT0004104.2	1715	1453.36	565	18.8978
h1SMcT0004105.1	952	690.378	0	0
h1SMnT0006776.1	283	50.7614	0	0
h1SMnT0006777.1	245	36.8805	0	0
h1SMnT0006778.5	1237	975.36	9.23359	0.460196
h1SMcT0004106.4	2611	2349.36	1122	23.2156
h1SMnT0006779.1	828	566.408	5	0.429119
h1SMnT0006780.1	721	459.439	1	0.105806
h1SMnT0006781.1	2225	1963.36	4.00425	0.0991421
h1SMcT0004107.1	1866	1604.36	766.996	23.2396
h1SMnT0006782.1	438	178.68	0	0
h1SMnT0006783.1	949	687.378	1	0.0707198
h1SMcT0004108.3	2681	2419.36	1651	33.1729
h1SMcT0004109.1	1209	947.36	0	0
h1SMcT0004110.1	419	160.29	0	0
h1SMnT0006784.1	1042	780.36	1.04168	0.0648897
h1SMnT0006785.1	172	34.7752	0	0
h1SMnT0006786.2	542	280.989	144	24.9121
h1SMcT0004111.1	8048	7786.36	4181	26.1025
h1SMnT0006787.1	535	274.037	0	0
h1SMnT0006788.1	1374	1112.36	3	0.131103
h1SMnT0006789.1	235	34.9345	0	0
h1SMnT0006790.1	630	368.542	1	0.131902
h1SMnT0006791.1	1114	852.36	0	0
h1SMcT0004112.2	1754	1492.36	2557	83.2902
h1SMnT0006792.1	456	196.184	0	0
h1SMnT0006793.1	474	213.807	0	0
h1SMnT0006794.1	394	136.546	0	0
h1SMnT0006795.1	495	234.444	0	0
h1SMnT0006796.1	421	162.243	18	5.39316
h1SMnT0006797.1	273	46.1955	0	0
h1SMcT0004113.1	686	424.499	0	0
h1SMcT0004114.1	1536	1274.36	2110	80.4873
h1SMnT0006798.1	304	62.6901	6	4.65253
h1SMnT0006799.1	763	501.415	6	0.58169
h1SMnT0006800.1	576	314.776	3	0.463294
h1SMnT0006801.1	794	532.408	0	0
h1SMnT0006802.2	1697	1435.36	0	0
h1SMnT0006803.1	294	56.5987	0	0
h1SMnT0006804.1	293	56.0167	0	0
h1SMnT0006805.1	597	335.647	0	0
h1SMnT0006806.1	326	77.6997	0	0
h1SMnT0006807.1	245	36.8805	0	0
h1SMnT0006808.1	263	42.2365	0	0
h1SMnT0006809.1	765	503.408	2.31126	0.223186
h1SMcT0004115.1	1369	1107.36	33.6887	1.47888
h1SMnT0006810.1	218	33.2572	0	0
h1SMnT0006811.1	280	49.3046	0	0
h1SMnT0006812.1	567	305.858	0	0
h1SMnT0006813.1	526	265.122	0	0
h1SMcT0004116.1	4639	4377.36	30505.1	338.763
h1SMnT0006814.2	733	471.433	1.94712	0.200775
h1SMnT0006815.1	532	271.075	3	0.537984
h1SMnT0006816.1	716	454.45	0	0
h1SMcT0004117.1	3666	3404.36	998.761	14.2614
h1SMnT0006817.1	1153	891.36	6.239	0.34025
h1SMcT0004118.1	714	452.45	0	0
h1SMnT0006818.1	371	115.302	0	0
h1SMnT0006819.1	448	188.401	0	0
h1SMcT0004119.1	1488	1226.36	138	5.47014
h1SMnT0006820.1	1518	1256.36	2.16554	0.0837894
h1SMcT0004120.1	1282	1020.36	1	0.0476413
h1SMnT0006821.1	596	334.647	1	0.145262
h1SMnT0006822.1	1360	1098.36	58	2.56697
h1SMnT0006823.1	301	60.7568	0	0
h1SMcT0004121.1	1211	949.36	6	0.307226
h1SMnT0006824.1	633	371.528	2	0.261683
h1SMnT0006825.1	586	324.696	12	1.79656
h1SMcT0004122.1	1165	903.36	260.107	13.9968
h1SMnT0006826.2	1269	1007.36	33.8933	1.63556
h1SMcT0004123.1	614	352.6	8.42287	1.16122
h1SMnT0006827.1	377	120.795	0	0
h1SMcT0004124.1	1795	1533.36	1801	57.0961
h1SMcT0004125.1	1570	1308.36	78	2.89804
h1SMnT0006828.1	1598	1336.36	0	0
h1SMcT0004126.1	893	631.378	122	9.39306
h1SMnT0006829.1	429	169.91	14.3186	4.09655
h1SMcT0004127.1	3076	2814.36	1118	19.3108
h1SMcT0004128.1	1772	1510.36	47	1.51271
h1SMnT0006830.1	444	184.495	0	0
h1SMcT0004129.1	1080	818.36	2	0.118802
h1SMcT0004130.1	1346	1084.36	0	0
h1SMnT0006831.1	1879	1617.36	0	0
h1SMcT0004131.1	1414	1152.36	0	0
h1SMnT0006832.1	862	600.401	0	0
h1SMnT0006833.1	237	35.257	0	0
h1SMcT0004132.1	1555	1293.36	279	10.4863
h1SMnT0006834.1	666	404.509	1	0.120174
h1SMcT0004133.1	1935	1673.36	227	6.59437
h1SMcT0004134.1	486	225.579	0	0
h1SMnT0006835.1	1106	844.36	22.4187	1.29069
h1SMcT0004135.3	2160	1898.36	1268	32.4697
h1SMcT0004137.1	736	474.433	14	1.43447
h1SMcT0004136.1	826	564.408	0	0
h1SMcT0004138.1	1716	1454.36	0	0
h1SMnT0006836.1	569	307.854	1.00858	0.159259
h1SMnT0006837.1	266	43.3141	0	0
h1SMnT0006838.1	397	139.364	0	0
h1SMnT0006839.1	619	357.56	4	0.543811
h1SMcT0004139.1	1653	1391.36	0	0
h1SMnT0006840.1	365	110.017	0	0
h1SMcT0004140.1	1086	824.36	190	11.204
h1SMnT0006842.1	1551	1289.36	5	0.188509
h1SMcT0004141.1	1218	956.36	54.8227	2.78661
h1SMcT0004142.2	1269	1007.36	14.7684	0.712666
h1SMnT0006841.9	1663	1401.36	1.26253	0.0437953
h1SMnT0006843.1	196	33.3433	0	0
h1SMnT0006844.1	358	103.829	66	30.9003
h1SMnT0006845.1	997	735.36	5.49058	0.362957
h1SMnT0006846.1	611	349.6	0	0
h1SMnT0006847.1	1330	1068.36	0	0
h1SMnT0006848.1	904	642.378	0	0
h1SMcT0004143.1	2983	2721.36	0	0
h1SMcT0004144.1	3020	2758.36	0	0
h1SMnT0006849.1	1973	1711.36	65.4059	1.85786
h1SMcT0004145.1	2894	2632.36	794.58	14.6734
h1SMnT0006850.1	215	33.1003	1.68859	2.47988
h1SMnT0006851.1	352	98.6376	0	0
h1SMnT0006852.1	222	33.5921	0	0
h1SMnT0006853.1	582	320.7	5228	792.452
h1SMnT0006854.1	253	38.8623	3	3.75258
h1SMnT0006855.1	551	289.906	4933	827.162
h1SMnT0006856.1	555	293.899	240	39.6963
h1SMnT0006857.1	211	33.035	0	0
h1SMcT0004146.2	3496	3234.36	1110	16.6829
h1SMnT0006858.1	715	453.45	0	0
h1SMnT0006859.1	346	93.6545	0	0
h1SMnT0006860.1	374	118.051	4	1.64713
h1SMnT0006861.1	257	40.1077	43	52.1168
h1SMcT0004147.1	1054	792.36	0	0
h1SMnT0006862.1	523	262.141	0	0
h1SMnT0006863.1	1159	897.36	0	0
h1SMcT0004148.2	2254	1992.36	3	0.0731965
h1SMnT0006864.1	1598	1336.36	340.97	12.4031
h1SMnT0006865.1	296	57.7048	18.0694	15.2219
h1SMnT0006866.1	487	226.577	0	0
h1SMcT0004149.1	809	547.408	0	0
h1SMnT0006867.1	415	156.457	2.60151	0.808294
h1SMcT0004150.1	1942	1680.36	24.3985	0.705826
h1SMcT0004151.1	861	599.401	1687	136.815
h1SMnT0006868.1	416	157.427	3	0.92636
h1SMnT0006869.1	790	528.408	0	0
h1SMcT0004152.1	2102	1840.36	248	6.55067
h1SMnT0006870.1	446	186.434	0	0
h1SMnT0006871.1	302	61.3927	0	0
h1SMnT0006872.1	1220	958.36	0	0
h1SMcT0004153.1	671	409.504	102	12.1082
h1SMnT0006873.1	716	454.45	0	0
h1SMcT0004154.1	1348	1086.36	222	9.93382
h1SMnT0006874.1	708	446.45	0	0
h1SMnT0006875.1	665	403.509	0	0
h1SMcT0004155.2	2198	1936.36	235	5.89955
h1SMnT0006876.1	800	538.408	0	0
h1SMnT0006877.1	314	69.1669	14	9.83936
h1SMnT0006878.1	254	39.1446	0	0
h1SMnT0006879.1	645	383.514	29	3.67582
h1SMnT0006880.1	329	80.0169	67	40.7033
h1SMnT0006881.1	238	35.4175	0	0
h1SMcT0004156.2	1977	1715.36	2985	84.5914
h1SMnT0006882.1	510	249.269	0	0
h1SMnT0006883.1	678	416.499	14.6496	1.70982
h1SMnT0006884.1	416	157.427	31	9.57239
h1SMcT0004157.1	1257	995.36	4	0.195352
h1SMnT0006885.1	719	457.45	8.26292	0.878066
h1SMnT0006886.1	828	566.408	18	1.54483
h1SMcT0004158.1	1081	819.36	0	0
h1SMnT0006887.1	506	245.297	0	0
h1SMcT0004159.2	602	340.617	0	0
h1SMcT0004160.1	1389	1127.36	0	0
h1SMcT0004161.1	2538	2276.36	511	10.9123
h1SMcT0004162.1	1398	1136.36	56	2.39557
h1SMcT0004163.1	1272	1010.36	0	0
h1SMnT0006888.1	367	111.782	0	0
h1SMnT0006889.1	385	128.111	0	0
h1SMnT0006890.1	520	259.158	0	0
h1SMnT0006891.1	499	238.387	0	0
h1SMnT0006892.1	648	386.509	0	0
h1SMnT0006893.1	352	98.6376	3	1.47848
h1SMnT0006894.1	281	49.802	0	0
h1SMnT0006895.1	1156	894.36	0	0
h1SMcT0004164.1	2533	2271.36	1	0.0214018
h1SMcT0004165.1	3179	2917.36	105.659	1.76057
h1SMnT0006896.1	252	38.5654	2.78882	3.51529
h1SMcT0004166.1	2185	1923.36	10.3411	0.261362
h1SMnT0006897.1	954	692.378	4.00258	0.281018
h1SMnT0006898.1	236	35.0924	0	0
h1SMcT0004167.1	616	354.587	0	0
h1SMnT0006899.1	863	601.401	1	0.0808301
h1SMcT0004168.2	4721	4459.36	1716	18.706
h1SMnT0006900.1	557	295.899	0	0
h1SMnT0006901.1	264	42.6116	0	0
h1SMcT0004169.1	1779	1517.36	18	0.576661
h1SMnT0006902.1	619	357.56	0	0
h1SMnT0006903.1	360	105.6	0	0
h1SMnT0006904.1	301	60.7568	0	0
h1SMnT0006905.1	406	147.878	0	0
h1SMnT0006906.3	1925	1663.36	0	0
h1SMcT0004170.1	16276	16014.4	161.482	0.490177
h1SMnT0006907.1	646	384.509	9.1926	1.16217
h1SMnT0006908.1	626	364.555	10.1319	1.35103
h1SMcT0004171.1	3130	2868.36	16.4297	0.27844
h1SMnT0006909.1	363	108.241	3	1.34731
h1SMcT0004172.1	1027	765.36	46	2.92166
h1SMcT0004173.1	4717	4455.36	804	8.77224
h1SMnT0006910.1	1852	1590.36	0	0
h1SMcT0004174.1	1043	781.36	679	42.2431
h1SMnT0006911.1	929	667.378	0	0
h1SMcT0004175.3	1544	1282.36	413	15.6559
h1SMnT0006912.1	649	387.509	1	0.125446
h1SMnT0006913.1	631	369.528	0	0
h1SMnT0006914.1	1562	1300.36	9	0.336446
h1SMnT0006915.2	591	329.688	0	0
h1SMnT0006916.1	574	312.792	1	0.155411
h1SMnT0006917.1	772	510.408	1	0.09524
h1SMcT0004176.1	1333	1071.36	1914	86.8447
h1SMnT0006918.3	1423	1161.36	4	0.167429
h1SMnT0006919.1	265	42.9625	1	1.13148
h1SMnT0006920.1	723	461.439	6	0.632084
h1SMnT0006922.1	181	34.5116	1	1.40855
h1SMnT0006923.1	522	261.141	3	0.558448
h1SMnT0006924.1	1869	1607.36	1.2447	0.0376433
h1SMnT0006925.1	657	395.509	0	0
h1SMnT0006926.1	518	257.174	0	0
h1SMnT0006927.1	318	71.962	0	0
h1SMnT0006921.3	1062	800.36	0	0
h1SMcT0004177.1	2654	2392.36	709	14.4064
h1SMnT0006928.1	866	604.386	0	0
h1SMnT0006929.1	328	79.2509	0	0
h1SMcT0004178.1	797	535.408	0	0
h1SMnT0006930.1	596	334.647	0	0
h1SMnT0006931.1	589	327.696	1	0.148342
h1SMcT0004179.1	3117	2855.36	13127.2	223.485
h1SMnT0006932.1	1396	1134.36	20973	898.768
h1SMnT0006933.1	3598	3336.36	17.0753	0.24879
h1SMnT0006934.1	2132	1870.36	39.6687	1.031
h1SMnT0006935.1	1899	1637.36	40.8478	1.21272
h1SMnT0006936.1	1461	1199.36	0	0
h1SMnT0006937.1	501	240.36	0	0
h1SMnT0006938.1	411	152.65	0	0
h1SMcT0004180.1	1412	1150.36	923.641	39.0307
h1SMcT0004181.1	1402	1140.36	207	8.824
h1SMcT0004182.1	779	517.408	0	0
h1SMnT0006939.1	342	90.3765	0	0
h1SMnT0006940.2	264	42.6116	0	0
h1SMnT0006941.1	247	37.309	0	0
h1SMnT0006942.1	216	33.1786	0	0
h1SMnT0006943.1	364	109.134	0	0
h1SMnT0006944.1	366	110.904	0	0
h1SMcT0004183.1	3701	3439.36	2165.94	30.613
h1SMcT0004184.1	1535	1273.36	98.0564	3.74336
h1SMnT0006945.1	256	39.751	0	0
h1SMnT0006946.1	790	528.408	0	0
h1SMcT0004185.1	1215	953.36	28.9882	1.47809
h1SMcT0004186.1	1503	1241.36	0	0
h1SMnT0006947.1	625	363.555	0	0
h1SMcT0004187.1	1044	782.36	0	0
h1SMnT0006948.1	575	313.776	0	0
h1SMcT0004188.1	680	418.499	6	0.696938
h1SMcT0004189.1	1417	1155.36	8271.28	348.01
h1SMcT0004190.2	2728	2466.36	398	7.84447
h1SMnT0006949.1	363	108.241	14.5376	6.52886
h1SMcT0004191.1	813	551.408	34	2.99739
h1SMnT0006950.1	2304	2042.36	122.18	2.90808
h1SMnT0006951.1	668	406.504	13	1.55459
h1SMnT0006952.1	622	360.56	0	0
h1SMcT0004192.3	2438	2176.36	807	18.0252
h1SMnT0006953.1	1475	1213.36	2	0.0801267
h1SMcT0004193.1	444	184.495	0	0
h1SMcT0004194.1	2837	2575.36	87	1.64217
h1SMnT0006955.1	1662	1400.36	20.3606	0.706785
h1SMcT0004195.1	817	555.408	0	0
h1SMnT0006956.1	730	468.439	1.03405	0.107307
h1SMnT0006954.4	1344	1082.36	18	0.808421
h1SMnT0006957.1	1393	1131.36	4	0.171868
h1SMcT0004196.1	1614	1352.36	5	0.179728
h1SMnT0006958.1	479	218.699	1.44823	0.321904
h1SMnT0006959.1	616	354.587	26	3.56441
h1SMnT0006960.1	412	153.619	1	0.31644
h1SMcT0004197.1	1481	1219.36	31568.8	1258.53
h1SMnT0006961.1	261	41.4286	0	0
h1SMnT0006962.1	599	337.638	0	0
h1SMcT0004198.3	1669	1407.36	83	2.86688
h1SMnT0006963.1	323	75.5185	0	0
h1SMnT0006964.1	305	63.2862	0	0
h1SMnT0006965.1	340	88.7547	0	0
h1SMnT0006966.1	555	293.899	3	0.496204
h1SMnT0006967.1	203	33.0562	1	1.47057
h1SMnT0006968.1	1011	749.36	619	40.1548
h1SMnT0006969.1	356	102.081	0	0
h1SMcT0004199.1	712	450.45	235	25.3605
h1SMnT0006970.1	484	223.608	6	1.30437
h1SMcT0004200.1	1854	1592.36	237.87	7.26166
h1SMcT0004201.2	1838	1576.36	35.1298	1.08332
h1SMnT0006971.1	174	34.8136	0	0
h1SMnT0006972.1	1643	1381.36	13.7681	0.484511
h1SMcT0004202.1	1347	1085.36	749.232	33.5567
h1SMnT0006973.1	329	80.0169	0	0
h1SMcT0004203.1	3539	3277.36	85.6611	1.27056
h1SMnT0006974.1	240	35.7868	3	4.07507
h1SMnT0006975.1	796	534.408	13	1.18252
h1SMcT0004204.1	3472	3210.36	13.0183	0.197123
h1SMnT0006976.1	390	132.808	3	1.09808
h1SMnT0006977.4	3231	2969.36	22	0.360161
h1SMnT0006978.1	264	42.6116	0	0
h1SMnT0006979.1	307	64.4981	0	0
h1SMnT0006980.1	699	437.472	18	2.00014
h1SMnT0006981.1	2180	1918.36	77	1.95118
h1SMnT0006982.1	222	33.5921	0	0
h1SMnT0006983.1	311	67.1776	0	0
h1SMnT0006984.1	1501	1239.36	1.13339	0.044455
h1SMnT0006985.1	1404	1142.36	1	0.0425534
h1SMcT0004205.1	1286	1024.36	0	0
h1SMnT0006986.1	666	404.509	0	0
h1SMnT0006987.1	407	148.833	0	0
h1SMnT0006988.1	393	135.593	0	0
h1SMnT0006989.1	260	41.0755	0	0
h1SMnT0006990.1	201	33.2037	3	4.39209
h1SMnT0006991.1	1227	965.36	2.49759	0.125768
h1SMcT0004206.1	387	129.981	4.94943	1.85102
h1SMcT0004207.7	1543	1281.36	7493	284.264
h1SMcT0004208.1	705	443.45	245	26.8571
h1SMnT0006992.1	799	537.408	11	0.995005
h1SMnT0006993.1	594	332.659	1.55825	0.227706
h1SMnT0006994.1	380	123.548	0	0
h1SMnT0006995.1	932	670.378	2	0.145026
h1SMnT0006996.1	487	226.577	3	0.64364
h1SMcT0004209.2	2002	1740.36	445	12.4296
h1SMnT0006997.1	3158	2896.36	44	0.738477
h1SMnT0006998.1	459	199.115	0	0
h1SMcT0004210.1	630	368.542	105.114	13.8647
h1SMnT0006999.1	841	579.408	4	0.335593
h1SMcT0004211.1	1663	1401.36	226.472	7.85601
h1SMnT0007000.2	4002	3740.36	122.528	1.59243
h1SMcT0004212.1	1395	1133.36	589	25.263
h1SMcT0004213.1	7369	7107.36	12	0.0820748
h1SMnT0007001.1	931	669.378	0	0
h1SMcT0004214.1	2097	1835.36	12	0.317832
h1SMnT0007002.2	580	318.74	1	0.152511
h1SMcT0004215.1	2937	2675.36	8.57217	0.155756
h1SMnT0007003.3	1055	793.36	0	0
h1SMcT0004216.1	1824	1562.36	25.2466	0.785524
h1SMnT0007004.1	855	593.401	0	0
h1SMnT0007005.1	1546	1284.36	0.185901	0.00703612
h1SMnT0007006.1	512	251.244	0	0
h1SMnT0007007.1	474	213.807	0	0
h1SMcT0004217.1	452	192.279	0.63884	0.161509
h1SMcT0004218.1	2135	1873.36	0	0
h1SMcT0004219.1	390	132.808	0	0
h1SMnT0007008.1	604	342.613	0	0
h1SMnT0007009.1	341	89.5578	0	0
h1SMnT0007010.1	314	69.1669	0	0
h1SMnT0007011.1	378	121.731	0	0
h1SMcT0004220.1	2570	2308.36	57	1.20035
h1SMnT0007012.1	1289	1027.36	0	0
h1SMcT0004221.3	2980	2718.36	37.9307	0.678299
h1SMnT0007013.1	1114	852.36	4	0.228126
h1SMcT0004222.1	968	706.378	16.4798	1.1341
h1SMcT0004223.1	2070	1808.36	81	2.17739
h1SMcT0004224.1	1004	742.36	0	0
h1SMnT0007014.1	1018	756.36	0	0
h1SMnT0007015.1	339	87.9477	0	0
h1SMnT0007016.1	209	33.1025	0	0
h1SMcT0004225.1	1544	1282.36	0	0
h1SMcT0004226.1	861	599.401	0	0
h1SMnT0007017.1	397	139.364	0	0
h1SMcT0004227.1	679	417.499	3	0.349304
h1SMcT0004228.1	596	334.647	8.40818	1.22138
h1SMcT0004229.1	1232	970.36	4	0.200384
h1SMnT0007018.1	408	149.778	0	0
h1SMcT0004230.1	851	589.401	0	0
h1SMnT0007019.1	685	423.499	0	0
h1SMnT0007020.1	404	145.944	0	0
h1SMcT0004231.3	913	651.378	500	37.3142
h1SMnT0007021.1	666	404.509	59	7.09024
h1SMcT0004232.1	2304	2042.36	19	0.452229
h1SMnT0007022.1	1565	1303.36	7	0.261078
h1SMcT0004233.1	1768	1506.36	45.7829	1.47745
h1SMcT0004234.1	1853	1591.36	14.4027	0.439958
h1SMnT0007023.1	269	44.4914	0.597328	0.65264
h1SMnT0007024.1	209	33.1025	1	1.46851
h1SMnT0007025.1	371	115.302	0	0
h1SMnT0007026.1	297	58.3027	0	0
h1SMcT0004235.2	2217	1955.36	462	11.4856
h1SMnT0007027.1	554	292.899	14	2.32352
h1SMcT0004236.1	1063	801.36	776	47.0729
h1SMnT0007028.1	336	85.5117	0	0
h1SMnT0007029.4	263	42.2365	0	0
h1SMnT0007030.2	393	135.593	0	0
h1SMcT0004237.1	1503	1241.36	44	1.72303
h1SMnT0007031.1	498	237.408	1	0.204758
h1SMnT0007032.1	197	33.3346	0	0
h1SMnT0007033.1	333	83.196	1	0.584299
h1SMnT0007034.1	208	33.081	0	0
h1SMcT0004238.1	1457	1195.36	35.2513	1.43355
h1SMnT0007035.1	339	87.9477	197	108.888
h1SMcT0004239.1	2249	1987.36	17.6078	0.430692
h1SMnT0007036.1	193	33.5892	0	0
h1SMnT0007037.1	223	33.6874	0	0
h1SMnT0007038.1	337	86.3227	0	0
h1SMnT0007039.1	433	173.806	0	0
h1SMnT0007040.1	665	403.509	0	0
h1SMcT0004240.1	1777	1515.36	178	5.71007
h1SMnT0007041.1	338	87.1324	0	0
h1SMcT0004241.2	1380	1118.36	1166	50.682
h1SMcT0004242.6	2356	2094.36	755	17.524
h1SMcT0004243.1	550	288.914	202	33.9876
h1SMnT0007042.1	725	463.439	0	0
h1SMcT0004244.3	2306	2044.36	628	14.9327
h1SMnT0007043.1	784	522.408	0	0
h1SMcT0004245.1	1056	794.36	0	0
h1SMnT0007044.1	744	482.415	7	0.705366
h1SMnT0007045.1	1175	913.36	0	0
h1SMcT0004246.2	1880	1618.36	158	4.7459
h1SMnT0007046.1	282	50.2986	0	0
