UniqueCount	AmbigCount
585	315
188	315
1	0
1	0
73	13
50	10
13	0
1	0
2	0
0	0
2	0
0	0
0	1
0	0
3	3
0	0
0	0
9	2
9	0
0	2
2	0
0	0
3	0
0	0
50	0
4	0
10	0
0	0
31	0
0	0
36	22
0	4
1	0
16	0
1539	0
0	0
0	0
518	1
0	0
0	0
15	0
80	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
2	0
13	0
93	104
2	104
25	0
0	0
0	0
0	0
0	0
361	0
497	0
17	0
8	0
103	0
55	0
977	1
0	0
0	0
0	0
0	0
0	129
46	0
0	0
14	24
0	2
1	0
3610	1
0	0
2989	0
2	0
2	0
237	0
1	0
2	0
0	0
0	2
112	0
359	0
0	0
13	3
0	3
1	0
0	0
0	0
0	0
0	1
5372	14
132	10
215	0
4663	0
4	4
0	0
0	0
0	0
0	0
1	0
379	0
0	0
16	0
3	0
180	0
0	0
14	0
2	0
0	0
413	561
0	561
66	333
2479	333
0	0
0	0
630	0
12	0
0	0
0	0
0	0
0	0
1	0
227	0
3	0
2	0
0	0
0	0
0	0
3587	0
3	0
2755	2
0	2
0	814
51	78
2	0
8	0
13	0
39	6
1	0
2432	3
64	133
1835	133
79	0
0	0
1	78
3	0
17	0
0	0
0	0
10	0
749	0
6	0
0	0
0	0
0	0
1	0
49	42
6	42
979	1
2	0
5	0
1	0
18	0
12	0
645	0
0	0
4	0
0	0
0	0
1022	1
23	1
0	1
0	0
505	0
0	0
1243	0
0	0
0	0
143	0
0	0
117	0
0	0
2	39
22	2
2155	37
69	0
11	37
12	0
3	0
1406	0
659	1301
72	1301
21	0
1147	1
9	4
9	0
0	0
5886	4
8	0
0	0
0	0
513	0
136	0
0	0
2980	1
0	0
2526	3
4	0
396	60
113	62
2	0
494	138
9	138
6	0
5	0
17160	2
44	0
4	0
26	0
4	2
0	0
1142	2
0	0
0	0
801	0
369	0
0	0
0	0
369	2
0	0
2	0
15	2
5	0
15	5371
39868	5382
8	0
318	0
1	0
12	0
0	0
0	0
1	0
0	0
265	0
0	0
0	0
697	668
6	668
0	0
0	0
0	0
0	0
3	0
1056	3
0	0
14	0
0	0
0	0
393	17
2	0
28	16
4	0
428	0
0	116
0	105
0	38
4	0
400	0
3	0
0	2
2	0
0	2
0	0
60	0
25	0
2	0
1509	1
11	0
10	59
62	59
0	0
49	0
0	0
0	0
0	0
0	0
82	40
24	2
0	1
3	0
495	40
2	2
2	0
3	0
16	0
5	0
4	1
5	0
33	4
47	0
0	0
0	0
15	0
0	0
30	23
8	0
1040	193
3	0
3	193
1438	4
0	0
1	0
0	0
0	1
0	0
0	0
0	0
4	0
500	0
0	0
1	14
302	0
0	0
40	75
1026	0
0	0
0	0
0	0
0	27
4355	27
0	0
1282	2
0	0
2	1
818	29
9	0
28	0
163	28
15	0
556	3567
6	5
18	0
2	2
6	0
1	1
0	1
10	0
0	255
0	0
0	0
0	0
0	0
0	1
0	0
1172	3567
62	0
435	47
0	0
1	2
3	0
2	5
0	0
2273	3
1	0
3852	1
1	0
484	0
0	0
0	0
2	0
3	0
262	0
2083	0
0	0
2	0
0	0
0	3
0	77
43	0
96	0
0	0
0	0
0	0
0	0
0	0
155	48
2	6
0	0
5	0
0	0
0	0
0	0
0	0
13	666
810	666
0	1
0	1
3341	0
0	0
0	0
1235	8
1	0
1	7
30	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
892	0
3	0
0	0
9	0
5	0
0	2
136	146
26	146
0	0
1107	0
612	0
305	0
59	0
0	0
193	0
156	0
297	0
0	0
1612	3
0	0
0	0
344	0
1	0
128	0
0	0
1	0
0	0
0	0
235	0
0	0
0	0
310	1
8	0
0	1
294	2
6	0
400	0
2123	0
0	0
391	374
47	374
0	0
0	1
19	55
2	0
0	0
1	0
2	0
0	44
0	0
0	0
0	0
2	0
141	0
0	0
0	0
4	0
3743	158
120	158
4154	2
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
225	0
25	2
622	336
75	336
29	0
1	0
0	0
0	0
0	0
0	0
0	0
33	1
2167	3
2	0
0	0
28	0
0	0
0	0
0	0
2	0
0	0
37	0
0	0
1670	1860
0	1860
0	0
0	0
10	0
212	0
0	0
0	0
3	0
479	47
47	46
6598	1994
11	1993
0	0
0	0
2	0
119	595
553	595
1	0
1235	1236
21	1235
1	1
0	0
0	0
0	0
1516	1
0	0
4	0
7	11
316	92
2	92
572	0
9	0
85	0
0	0
22	0
1	1
0	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1556	0
0	0
1	0
4428	1
15	1
0	1
108	0
43	56
4	0
453	0
732	0
0	56
46	2
259	31
1	0
501	29
0	0
1555	3
3032	2
0	0
0	0
0	0
0	0
0	0
444	0
4	0
0	0
0	0
0	0
11	0
12	0
9	2
78	0
0	0
409	0
1	0
3497	1
0	0
28	0
9	0
1879	82
4	82
38	0
0	0
1	0
796	0
3	0
692	58
982	58
2591	0
10	0
0	0
7	17
0	339
0	0
0	2
0	0
38	17
85	130
0	130
1	339
0	0
1	2
6	0
0	0
1	0
0	0
0	1
68	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3739	0
2024	224
62	223
1	0
0	0
14	1
0	0
0	1
0	52
69	89
3	80
2	0
2	0
1	0
0	0
2	1
0	0
0	0
1	0
24	4
0	1
1	32
0	0
0	0
0	0
0	0
0	0
3	0
0	0
60	0
3	0
5	0
37	3
252	12
1179	15
69	0
2631	1
66	0
12690	2
0	0
0	0
0	0
2	0
4	0
5	0
8429	2
0	0
6	0
2	2
0	2
0	1
3669	0
0	0
0	559
0	0
0	0
2	107
0	0
0	0
5392	1
0	17
1	0
0	0
155	20
0	0
0	0
4	0
3	0
0	0
3	0
58	923
0	0
0	0
0	0
0	0
0	0
1	0
1423	0
1	0
0	0
2	0
1910	56
383	55
526	10
8	10
626	0
0	1
1	0
0	0
1420	63
0	0
153	63
3	0
0	0
65	2134
3415	2135
1675	0
0	0
0	0
2	0
0	0
1670	1
1547	0
49	0
14	2
0	0
3	0
3691	2
1	0
2925	0
3	0
1	0
18	0
2250	4
0	0
0	0
0	0
0	0
0	0
844	1
32916	12
0	0
1	0
0	0
7	0
0	0
8	0
0	0
379	0
2	0
3	0
0	0
0	0
3	0
71	79
51	79
0	0
0	0
1563	311
4	312
1	0
4	0
1189	0
0	0
0	0
5	783
6	0
6	0
0	0
1853	0
1	0
15	8
7	8
3	0
0	1
0	0
1149	602
904	604
0	0
0	0
1985	1
0	0
0	0
8	0
0	0
2	0
0	0
2	0
1314	0
0	0
52	0
0	16
0	0
0	0
0	0
0	0
1394	1435
1036	1435
0	5
0	0
0	5
0	0
16115	1997
43	1990
0	0
0	0
313	34
0	0
0	34
5	0
213	0
782	0
0	0
0	0
0	0
0	0
0	0
0	85
179	0
260	0
0	0
0	187
2297	264
0	0
0	264
0	0
36	5
7050	9
0	0
0	0
0	0
75	0
0	0
0	0
428	35
4	35
0	6
33	1
1	0
3	0
384	0
0	0
0	0
247	3
0	0
0	0
4	0
0	0
0	0
455	0
421	2
12	0
1	0
1	68
0	12
1	0
0	0
0	0
1887	0
986	978
232	978
4	0
1	0
0	0
0	0
0	0
288	0
0	0
0	0
0	0
3	0
1	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
194	2
1	2
26918	56249
50679	20184
21587	51898
0	0
14950	8371
1	0
1485	0
27	0
0	0
0	0
0	0
510	111
147	111
133	318
18	318
0	0
0	0
7	0
1013	1
5	0
1914	146
372	145
0	0
10	13
0	0
0	0
0	0
0	0
73	0
0	0
0	0
0	0
0	0
1	0
123	0
0	0
0	0
0	0
4444	0
0	0
447	313
3	312
0	0
4916	1
11	0
0	0
3937	0
3	0
0	0
976	306
22	304
0	0
2	49
0	248
0	0
240	0
4	0
0	0
187	0
0	0
154	1
1	0
0	0
19	1
0	0
1	0
3	0
2051	1061
0	0
0	0
2	0
21	5
87	28
44	1414
0	0
0	0
1	0
69	0
87	0
26	0
157	554
861	101
0	0
320	6115
17	7623
549	545
0	0
1	0
23	1061
80	596
8	247
8	3
3	0
2	0
0	0
0	1
1	0
0	0
130	221
1178	7719
917	1152
214	299
7	299
9	0
242	0
2	0
0	0
0	0
0	0
127	0
0	0
0	0
14	0
1	0
6275	3
340	0
17	0
0	9
618	0
2	0
11	1
0	0
0	0
734	0
0	0
6	0
1	0
1058	1
1	0
433	144
1	0
2	0
0	0
0	0
0	24
955	48
4	48
0	0
365	1
1	0
3410	0
0	0
7	0
0	0
3	3
0	0
2	319
1445	1
0	0
15658	4
6	1
536	93
22	5
5	0
26	30
0	20
0	0
2443	1417
18	1
6	0
2	0
4	0
40	0
446	233
0	0
67	83
94	84
5	0
1091	1343
28	0
0	0
0	0
228	0
0	0
11	4
2261	1
0	0
2	0
0	0
0	0
1	0
0	0
179	0
1	1
0	1
0	0
0	0
229	658
3	658
1	0
0	0
4964	17
0	0
0	0
0	0
181	22
0	0
1	0
243	37
1	0
4338	1
6	0
41	0
1825	0
5	1
0	0
0	0
1	0
2	0
0	0
22	0
1274	1
16	0
0	0
0	0
1021	0
1	0
413	0
2	2
0	9
7	1
186	0
12	6
0	0
381	6
0	1
23	0
1400	3189
8	3189
28	836
986	836
0	0
0	0
0	0
15893	1630
62	290
0	0
1840	1626
20069	300
1	0
0	0
17	0
1	0
4	0
0	0
0	0
24	0
0	0
0	0
0	0
2897	4
0	0
457	43
2	43
1951	0
0	0
0	0
0	0
1688	2
59	0
16	0
11	0
0	1
0	1
1013	1
0	0
3437	1
3	0
0	0
23	1
0	0
1367	0
1036	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
1171	91
19	89
0	0
6	0
0	0
11	0
1197	0
0	0
7	4
0	0
0	0
1	0
0	0
11	0
0	0
326	0
10	0
0	0
23	8
4	0
0	0
623	0
15	1
0	0
0	0
435	105
179	106
1316	0
0	0
0	0
0	0
8750	3
0	0
15	0
2	0
562	0
1	0
2	0
0	0
0	0
13880	538
260	75
0	0
0	459
759	0
0	0
67	0
2185	2
0	0
3210	1
0	0
0	0
4	0
1052	1
0	0
0	0
0	0
2	0
61	0
0	0
106	0
3	0
6891	4
1678	0
879	0
1032	0
0	0
1183	1
13	0
8	0
0	0
0	0
0	0
0	0
1184	0
0	0
3	0
0	0
0	0
10	0
2	0
0	0
133	0
271	66
20	66
0	0
0	0
6397	3
0	0
1	1
656	0
0	0
767	1
0	0
1182	1
13	2
0	0
23	0
0	0
1150	0
7	0
0	0
2	0
0	0
3	0
405	0
0	0
1590	0
0	0
13	0
0	0
0	0
13145	9
903	0
0	0
0	0
103	85
1	5
129	85
41	6
2	0
60	0
0	0
0	0
3495	1
7	0
5	1472
516	1472
96	0
33	2
1	0
4479	3126
6	711
0	5
1	0
60	0
0	0
0	0
2755	456
34	456
1045	1
19	0
260	3
22	0
0	4
0	0
0	0
34	0
5	2
0	0
0	0
26	1
41	2
2128	0
0	0
80	0
13	0
95	0
11	6
0	0
0	0
0	0
11087	3
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	0
1	0
2436	1
34	0
0	0
2767	0
4	0
21	0
328	0
2	0
2262	5
20	0
0	4
4	1
2	0
196	0
0	0
1290	0
0	0
0	0
2846	2
11	0
0	0
19	0
951	231
84	231
34	0
0	0
0	0
0	0
260	0
0	0
0	0
0	0
497	0
0	0
1638	0
0	0
2	0
0	6
30	6
2779	0
1360	1
979	0
767	0
0	0
1195	58
1	58
0	0
0	0
0	1
3458	2
0	0
0	2
9	2
0	0
93	65
2	65
0	0
0	0
0	0
0	0
16	0
8	0
0	0
0	0
0	0
2	3
0	0
0	0
4	0
0	0
518	0
0	0
5	0
0	0
2	0
898	0
561	0
0	0
4	1
0	0
362	140
3737	140
937	760
57	760
18	0
544	0
7	0
1	0
246	0
10	0
89	284
1	284
0	0
0	0
724	209
0	209
62	3
0	0
0	0
0	0
16445	10
11	0
3	0
0	0
6877	0
26	0
0	0
0	0
0	0
45	0
11	0
0	0
0	0
370	9
13	9
0	0
0	0
55	101
99	101
12	1
1	0
0	0
35	1
2954	3
0	0
0	0
0	0
215	0
0	0
0	0
4	0
15130	13793
35829	2295
6	2289
139	0
4919	14681
0	924
11477	9
0	0
13661	2
7767	0
0	0
7	0
42	39
1902	39
0	0
2	0
13171	159
20	1
2	0
0	0
10699	2
0	71
11	0
12	1
3409	3405
1	3405
0	0
3139	9085
1	9085
58	8
1	8
733	594
461	594
0	0
89	0
0	0
4	23
127	28
62	57
55	37
9	40
0	0
0	0
1150	1
0	0
306	5
17975	9
6	0
0	0
2200	1
1	0
2	6
0	6
1394	1
0	0
2	2
476	0
0	11
0	13
13	0
956	0
0	2
0	0
0	42
0	448
16	2
10	25
2	21
0	0
13	11
6884	6717
6248	2011
4	0
0	0
321	509
326	509
1019	1832
142	1832
4	0
6	0
5	0
7	0
0	0
15	0
1	2
0	2
88	0
0	0
0	3
0	1
0	0
580	0
0	0
353	0
9	0
0	1
904	1
4	0
0	0
1127	1
0	0
7	3
1	0
1328	365
72	365
44	0
14	0
0	0
5	0
0	0
1416	0
71	1
4080	1
0	0
5	0
7	0
59320	29
258	11
2336	0
9	0
936	20
0	3
44	20
0	3
54	0
0	0
0	0
7	0
47	0
5688	2
17	0
22	0
0	0
1	0
1232	1213
7	1213
20	0
4	0
225	522
10	522
0	0
1112	0
0	0
16	0
0	0
0	0
8	0
1	0
1	7
3	7
1	1
6	0
1	0
0	0
0	0
1	0
0	0
0	0
4	0
479	0
2398	0
0	0
3946	0
34	0
0	0
1981	0
2	0
0	0
14	0
1917	0
0	0
0	0
2	2
30085	11
114	0
13076	4
1229	0
0	0
1041	1
0	0
0	0
3660	621
86	620
0	0
0	0
0	0
0	0
3	1
2	0
0	0
1	0
2	0
6	0
0	0
0	0
1	0
0	0
31	122
44	0
112	123
224	6717
2213	2011
31	0
0	0
0	0
0	0
3691	5
0	0
5	0
2290	0
0	0
0	0
6309	3
910	0
54	14
0	0
0	0
0	0
7	14
314	0
22	1
4	1
0	0
0	0
43	0
3	0
0	0
0	0
1	0
66	0
6	290
438	290
0	1
0	0
0	0
0	1
0	0
0	0
0	0
31	0
1112	0
0	0
0	0
55	0
0	0
0	0
2	0
9	0
3	0
0	125
387	0
0	0
0	0
0	0
1	0
0	0
1141	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
1488	0
217	0
138	0
2	0
60	679
1558	680
14	0
0	0
3627	4
0	0
2249	170
185	142
2	142
2	21
0	0
497	0
6	5
0	0
38	0
0	0
1	0
718	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
4743	0
0	0
55	500
0	71
2	10
13	412
1	0
11	48
7	0
3	0
0	0
19	0
700	0
202	0
2	0
11	0
0	0
0	0
0	0
9	0
0	0
6	0
49	0
12	0
283	0
14553	11
19	5
23	0
0	0
5	0
14	0
14	0
1	0
388	0
0	1
0	0
0	0
0	0
2640	1
61	17
0	0
0	0
1	0
0	0
0	0
86	17
4	0
1	0
5	0
0	0
9	0
5708	1
6	0
532	65
20	65
0	0
1107	0
20	0
1	0
0	0
0	0
3458	1
0	0
1	0
1	0
12	0
1	0
1	0
34	0
2	0
1824	0
1461	1
739	0
1885	0
0	0
0	0
8546	3
67	15
15	15
0	0
0	0
0	0
181	0
0	0
2	0
0	0
6	0
1	0
0	1
0	0
0	0
2	0
73	0
0	0
0	0
0	0
0	0
96	0
1	0
259	0
0	0
0	0
7	0
41	0
0	0
0	0
10	6
0	1
0	0
4	0
29	4
0	0
3	1
6	0
2	3
2518	2
2302	0
0	0
10	0
0	0
0	0
32661	11
830	0
0	0
8	1
694	0
390	2
0	0
0	0
0	0
0	0
2	0
1579	0
91	0
0	0
0	0
1210	0
10	0
27	430
459	430
0	0
3	0
13381	1
20	1
0	0
0	0
2	0
364	0
0	0
440	0
1	0
14	1
0	0
1342	0
126	0
10	2
2	0
428	376
0	376
54	0
238	1
0	50
6	10
21	0
0	0
1026	0
0	0
2217	0
0	0
0	0
0	1
1	0
4	0
3	0
0	0
0	0
8	0
1	1
6	0
0	0
0	0
5	2
0	0
0	0
0	0
7	0
0	0
1	0
0	3
0	0
0	0
1073	0
9	3
2451	3
0	0
3	0
341	0
1	0
1006	833
7	833
0	0
2096	3
0	0
0	0
1693	0
0	0
4	0
857	0
0	0
0	0
1054	0
2	2
1179	0
0	0
10	0
0	0
2785	2
6	0
29	0
8	0
1503	2
4189	1
4	0
3136	0
0	0
2	0
0	0
0	0
8	2
530	0
23	26
2	26
0	0
11	2
0	0
0	0
2	0
1224	1
0	0
12	3
3053	1
1	0
20	0
3	0
4	31
4304	0
12	0
18	0
3	0
0	0
489	66
2	8
0	0
0	0
0	0
884	0
0	0
1960	0
0	0
0	0
2	0
8	0
0	0
0	0
0	0
1759	0
109	148
3	148
22	6
615	980
0	980
0	0
0	0
3281	0
432	159
150	158
5	1
0	1073
11	0
0	0
0	0
60	54
34	54
3088	0
39	3
6122	0
0	0
0	0
20	0
2058	1
4	0
0	0
8	0
9	9
72	7
8973	8
2	0
442	0
2	0
887	90
48	89
32	0
0	0
1427	1966
487	1966
0	0
1	0
6979	0
867	9
7	10
20	4
0	105
0	20
3	0
918	294
0	0
72	296
636	635
4	635
583	0
1849	0
6	0
0	0
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	3
4	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	1
2	1
0	0
2	1
15	1
7	0
0	0
23	0
8	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
1	2
1	2
1	0
0	0
0	0
2	0
651	1080
2	1080
20	0
17320	1487
1	1486
316	32
4	32
4	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1308	903
82	901
17	0
13	0
0	94
8	67
0	3
0	0
0	0
308	56
3	0
1	0
0	0
0	0
0	0
0	0
15	7
0	0
127	31
0	0
117	453
12191	454
0	0
0	1
0	0
1	0
289	9
10	0
0	0
5	86
63	16
5	0
35	0
2	18
4	1
0	0
18	1
30	0
205	87
0	0
0	4
0	0
0	0
7	0
1	0
21	0
2633	75
0	0
1	63
0	0
179	39
0	0
0	0
42	54
153	689
121	608
1969	461
1	0
0	0
669	50
15	50
3	0
656	143
320	236
0	0
33	80
3471	486
24	0
49	3
2	0
2541	306
0	0
2	0
0	0
109	90
969	131
0	0
147	17
1	0
0	0
0	0
49	251
1515	632
178	99
1199	315
9	0
13	0
0	0
0	0
0	0
19	50
4146	50
2	0
115	4
4	0
3391	185
27	183
15	0
2888	25
2	2
0	25
5	0
0	0
4	0
3	0
3	0
2	0
1981	0
5721	0
0	0
1	0
0	0
708	0
30	0
222	0
29	5
307	0
249	0
0	0
0	0
1	0
16	0
0	0
1	1
11	1
0	0
1	3
0	37
0	0
15	0
1360	348
0	347
21353	5
0	0
184	0
0	0
1504	67
7	67
1	0
0	0
204	0
1	0
4	0
127	0
648	0
3	0
1081	3
0	2
229	2
0	0
396	0
0	0
0	0
4838	1
0	0
812	1
0	0
0	0
0	0
0	0
0	0
326	0
24	1
89	1035
4511	1125
10	89
1	0
3	0
3	0
1	0
5704	0
0	0
6	0
0	0
1	0
4	0
2	0
0	0
0	0
0	0
142	0
32	0
0	0
1	0
0	0
486	174
9	81
0	0
0	0
1	3
2	0
6	0
0	0
3	0
1	5
786	0
1963	0
0	0
11011	3
0	0
7	0
22	0
9	10
0	0
0	0
245	0
0	0
0	0
5	0
0	0
115	0
0	0
0	0
84	0
6	0
0	1142
16610	1148
138	0
0	0
41	0
8	0
0	0
2	83
1356	83
2156	1
26	0
0	0
7	39
11	0
0	0
4	0
1	0
216	1
0	0
2	2
5071	2
58	418
7311	992
16	572
106	0
22	49
2	49
1	0
0	39
358	120
339	120
1	0
0	0
0	0
0	0
0	0
55261	17
10	2
2	0
1340	0
2	0
0	0
24	0
1	0
1	2
1	0
395	0
0	0
5	1
0	2
0	0
0	1
0	318
2	0
806	0
0	0
0	0
0	0
42	0
7	3
175	441
0	441
834	0
20	95
308	95
2146	3
0	0
0	0
0	0
0	0
776	0
21	0
19	1
1	1
0	0
5	0
1	0
0	0
0	0
612	1420
1	0
7703	1423
0	0
0	0
4951	1
11	0
9	0
13	118
0	0
0	0
501	0
2	0
0	0
8	0
715	0
6	0
1077	0
0	0
0	0
8	0
0	0
888	4
55	4
0	0
3	0
1412	2
16	2
0	0
0	0
13760	646
3	645
3726	0
0	0
0	12
1627	362
28	357
0	0
943	4
0	0
41	4
1	0
775	0
0	0
497	90
0	90
1	0
0	0
0	0
1	0
90	76
6	76
2	0
0	0
917	0
1	0
1410	0
1475	27
1	0
9	27
0	0
2	0
24	0
1444	178
0	178
0	0
2646	0
0	0
3	0
1	0
157	0
10078	2
223	287
0	287
1	0
12	0
1971	0
104	18
0	0
0	0
1	70
1951	70
732	1354
6	0
0	0
4	0
0	0
1536	1
3543	0
1	2
0	0
14	0
3	0
1736	0
7	0
8	0
1646	0
1	0
0	0
0	0
3	11
789	11
7	2
0	2
236	303
47	303
295	0
7	71
4243	3
1	0
0	0
1	0
729	0
1	0
0	0
0	0
879	0
0	0
102	0
1017	1
0	3
0	0
268	0
3	0
8	0
514	0
0	0
1	0
0	0
0	0
17	0
8	0
1	0
0	0
0	0
0	0
401	0
0	0
0	0
0	0
0	0
0	0
0	0
737	0
0	0
0	0
0	0
0	0
2	0
486	0
6	0
0	0
5	0
43	0
0	259
5676	345
2	0
2	0
37	85
8	0
11	1
0	0
1460	432
175	432
0	0
12	0
0	0
7	0
335	0
1	0
0	0
0	0
0	0
26	0
553	304
0	0
2620	0
2	0
998	0
1	0
388	1
0	0
2	0
1	0
0	0
1188	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
720	0
1279	0
0	0
0	0
3670	0
0	0
1096	1
0	0
12	7
907	1429
38	1429
4	4
9	0
2	0
51	0
41383	27948
24	27938
0	0
0	0
0	0
2	34
1	406
310	0
7	16
1	0
1	0
449	0
0	0
1	0
0	0
109	0
6312	0
1	1
5133	7
1	0
53	0
185	6
2	1
0	0
500	0
1147	0
164	0
1	0
0	0
1401	0
0	0
0	0
1	0
0	0
14109	6
5	1
1247	2
0	0
45	0
2182	0
282	0
1	0
1696	1
127	0
4	2
310	40
2	7
26	2
9	0
15	0
14	0
7148	0
0	0
2	7
3	296
0	0
1	0
0	296
320	158
2	2
313	68
0	68
2212	2
110	0
134	0
0	0
579	0
8	0
45	1
24	6
62	4
4	0
52	4
1	1
0	0
535	2
423	0
41	0
464	0
941	0
500	0
0	0
1966	0
0	0
625	117
13	117
0	0
22	0
0	0
4012	1
0	0
0	0
9	0
5	0
0	0
0	1
0	0
0	0
0	0
0	0
146	0
0	0
0	0
0	0
0	0
37	0
26	706
833	706
0	0
0	0
0	0
0	0
2291	2
2	0
6611	2
4	0
1	0
1563	0
8	0
60	0
3821	283
22	283
0	0
599	0
0	0
0	0
2	0
0	0
1442	1
1263	1
28	202
1467	202
0	0
117	0
0	0
0	0
0	0
2122	1489
0	0
6	0
0	2
0	0
357	0
11	102
420	102
0	0
11	0
2	0
25253	1493
0	0
1	0
163	0
2375	18
0	0
0	0
0	0
0	18
0	0
4	0
0	0
3	0
13	0
11	0
981	2
35	0
74	0
6	0
0	0
0	545
0	0
6	0
28	0
2	0
2	0
183	0
0	0
1	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
40	166
303	166
0	0
1	0
30	0
141	0
0	0
0	0
3	117
458	118
0	0
1514	0
0	5
10	0
6	0
0	0
0	0
12	0
0	0
0	0
1008	0
6	2
0	0
764	0
0	0
0	1
23	8
51	0
4	0
0	0
0	0
5	0
0	0
223	0
69	104
34	104
0	0
66	0
634	45
58	18
80	0
13	45
3	1
3254	1
1	0
0	0
2	3
3041	2
1088	0
0	0
0	0
0	0
0	0
76	0
5	0
0	0
8	0
0	1
0	1
7	0
10	0
2203	1
9681	6
307	18
6	18
0	0
6	0
0	0
2404	0
6	1
1	0
1648	0
2	1
2201	4
6	0
0	0
0	0
0	0
0	0
0	0
5	514
297	514
1	0
0	0
0	0
1584	202
0	202
902	0
0	0
0	0
0	0
747	0
0	0
3	0
312	0
688	1
17	7
52	5
0	74
5746	2
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	119
0	166
12964	0
0	0
1	0
0	0
3245	0
2	0
0	0
0	67
0	0
2041	5896
3	5896
0	0
1	0
0	0
0	0
5266	0
0	0
1039	0
0	0
0	0
4137	0
1768	0
0	0
969	0
0	0
194	251
0	251
0	0
7	0
0	0
4865	2
9938	1560
50	4
0	0
0	1
2877	1555
5	1
0	0
389	0
0	0
22	0
0	0
0	0
22	0
215	0
0	0
0	0
0	0
12	0
872	0
0	0
0	0
0	0
2	0
0	0
1271	2
22	0
0	0
0	0
28	0
844	0
5	0
0	0
1753	2
0	0
773	0
2	0
0	4
0	4
0	0
9	129
83	129
4	0
0	0
0	1
4	0
1	0
2	32
197	7533
3	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	32
179	7533
0	0
0	0
0	0
0	0
0	1
0	0
21	0
1117	0
976	0
0	0
0	0
1	0
1756	0
586	0
0	0
3	0
0	0
0	23
0	147
2738	5
58	2
0	0
0	0
12	0
7	0
752	0
0	0
263376	86
0	0
160	0
0	0
0	0
0	76
0	41
1	0
4114	0
3	0
5014	0
11	0
1211	2
0	0
452	1
10	0
115	0
0	3
2	3
6	2
10	8
7424	1
28	0
6	0
4	0
4	0
27	2
4	2
0	19
0	19
1	0
2	2
21	0
2	0
3344	1
4838	3
8	0
0	0
6	0
3	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
1	0
1012	1
0	0
0	0
0	0
0	0
0	0
0	0
85	0
0	0
0	3
0	0
1166	0
146	0
220	0
1	0
11	17
2	0
2394	1
2	0
0	0
0	0
0	0
1	0
6	0
0	0
974	0
638	0
0	0
26	0
2572	0
0	0
0	0
0	0
0	0
10	0
230	0
0	0
282	0
0	0
0	1
3	0
1070	0
0	0
2	7
19	7
0	0
1	0
2	1
1183	120
0	120
850	0
3061	1
57	134
19	134
799	0
94	0
747	0
39	17
327	17
2	0
2	0
0	0
11	0
1643	4
1	0
0	0
3359	0
167	0
0	0
1	0
4	0
0	0
0	0
0	0
893	0
4	1
1344	1
0	0
12	3
5	0
0	0
17	0
3	0
6	0
167	0
644	0
0	0
2	0
1	0
1	0
0	0
7	0
16	83
168	0
6	0
11	5
6	0
0	0
21726	3
0	82
345	82
1975	2
609	0
605	0
1	0
0	0
358	479
19	479
3	0
0	0
655	0
0	0
28	1
241	45
1	45
4202	1
2059	0
1	0
0	16
0	133
12	6
0	16
3	135
2	2
1426	948
11	787
0	161
75	0
5	0
0	0
1276	2
2372	0
4	3
0	0
2127	8108
0	0
0	4
5	0
58	0
0	0
7856	8112
1240	0
35	1
2	0
288	94
7	94
2	0
0	0
0	0
0	0
25	0
0	0
2095	0
16	0
0	1
16	3
0	0
1005	0
1	0
3	0
0	0
0	0
1583	510
346	510
0	0
1	0
0	8
0	1
0	4
0	0
0	0
20	0
302	79
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3730	1
0	0
0	0
2	0
20	0
11	0
5	0
6	0
8	0
0	1
1	8
0	6
191	0
0	0
2	0
238	0
5	0
0	0
97	0
1260	0
3	0
5	0
11	0
19	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
46	27
0	0
0	0
0	0
0	1
13	0
0	0
35	27
1	0
0	23
7	0
3935	0
1	15
1	14
0	0
0	0
316	0
0	0
17	0
0	0
4	47
460	47
0	0
0	0
1621	0
4384	3
2	0
1693	0
1228	1
0	0
90	297
0	0
0	0
61	770
21	1
2216	0
3	0
