UniqueCount	AmbigCount
0	0
5	0
0	0
0	0
9	0
700	0
39	0
41	0
0	0
1025	0
19	0
0	0
44	0
29759	9
0	0
499	15
1	0
0	15
0	2
6	2
2661	0
81621	28
1246	0
0	0
0	0
0	0
881	0
2	0
786	1
1	0
0	0
7	0
56	0
0	0
3277	1
4639	3
139	8
0	0
174	0
31	0
7	0
1	0
3	4
8	1
0	0
0	0
0	0
0	2
0	0
3	0
1	0
0	0
5	0
3	0
2	0
1	0
4401	368318
0	355592
15	0
1	0
0	0
36	336738
0	0
9	2
25	4
0	0
1	0
0	0
3	0
0	0
0	0
4	0
0	0
1	0
320	0
0	0
1	1
30	0
1478	0
0	0
4	0
1070	1
0	0
13	0
1	0
4	0
14	0
488	0
0	0
1	0
21	2
0	0
0	0
38	5
32	1
2982	8
0	0
1	0
211	0
11	0
820	5
0	0
0	0
7	0
7	0
0	0
0	0
0	0
0	0
13148	5
0	0
0	0
0	0
885	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2604	0
6604	2
0	247
3	0
0	646
4	0
12	646
6347	5
12	0
0	0
2203	1
0	0
0	0
114260	688080
96357	688060
1	0
3	0
3081	0
0	0
570	0
0	0
1	0
75	0
0	37
280	0
18	0
2	0
0	0
0	0
0	0
8	0
1	0
0	0
1	0
107	226
77	227
9	0
51	298
353	298
14	0
1607	0
0	0
0	0
0	0
5	0
0	0
0	0
0	1
463	248
4	248
2	0
8813	4983
0	0
0	0
0	0
10612	4979
0	0
4	0
6	1
0	1
1	0
5	1
3	0
1307	1
0	0
0	0
13	0
3	55
0	32
11	0
19	62
0	0
0	0
4	0
0	0
1	0
0	0
2	2
4	0
3	0
8	0
2	0
0	0
501	0
599	377
19	377
0	0
2117	1
13	0
961	0
5	0
0	0
723	0
5	0
982	1
138	0
287	0
1762	0
11	23
126	23
0	0
121	0
0	9
7	0
0	0
4	131
0	0
106	332
0	0
4	0
0	39
4	0
354	48
5	2
32	188
23	344
0	0
0	0
6	2
0	0
156	189
3073	134
15482	3
0	0
0	0
1	8
1	5
0	1
7949	5
1	1
0	0
3	0
3	5
1	0
0	0
1330	0
5353	1
1	0
0	0
2	0
0	0
2	0
7	1
9390	4
0	0
0	0
0	0
14	0
27	0
2619	3
0	0
2248	0
0	0
3	0
13	11
492	11
0	0
2	0
0	255
0	0
10	2
1486	1
0	0
0	0
14952	4
4005	1865
2	1860
0	0
0	0
0	0
0	0
0	0
0	0
505	0
7	3
0	0
0	8
185	0
0	0
124	7
1707	421
291	86
14	0
8	24
18618	355
269	0
1674	0
814	106
56	0
0	0
168	0
1509	0
11	0
21	2
1	0
0	0
2124	1
156	0
8	0
145	113
0	0
17	113
10	0
51	0
961	0
0	0
0	12
1	1867
0	2
0	0
0	0
1131	0
2085	0
5	0
0	0
0	0
7	0
165	0
3066	1
28	0
2998	1
7	0
0	0
10	0
0	0
0	0
1	0
10	0
59	0
1110	2
1	0
0	0
2	1
4	0
1	3
85	1
0	0
353	176
396	176
0	0
0	0
0	0
52	0
1	0
0	12
3	0
1	0
6	0
14930	5
9	0
518	0
4	0
0	0
234	0
0	0
0	0
0	0
2	1451
0	39
0	0
0	0
53	0
0	0
0	0
0	0
3	0
41	0
0	0
39	22
73	33
10	0
2	0
0	0
1931	3
3	10
57	10
12	0
15412	9
0	0
0	0
2	2
5	0
2	0
25	0
0	0
7	0
0	0
9	5
0	0
4	1
0	0
0	0
14	0
1026	0
24	0
25	32
2	32
237	0
0	0
0	0
0	1
0	1
1	0
1	10
0	0
145	0
9	0
0	0
1200	0
9	0
0	0
491	0
0	0
275	1102
0	1101
0	0
0	0
0	0
0	0
1975	0
232	39
33	39
0	0
4	1
1271	3
6	0
0	0
0	0
0	0
197	916
74	889
1	1
556	28
14	25
8	2
0	0
6	0
0	0
205	0
2	0
0	0
0	0
729	0
2	0
0	0
4	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
8	7
0	0
0	0
1	7
17	0
11	4
0	0
575	0
15	0
0	0
0	0
1629	0
1	0
12	0
17	0
0	0
1	1
30	0
1355	1
0	0
0	0
3	0
0	192
0	0
65	0
0	0
73	0
0	0
2	0
0	0
138	0
0	0
1026	0
21	0
276	0
19	10
0	11
1	7
0	0
2765	4
0	0
54	24
22	24
2	0
2	0
504	0
2	0
0	0
2	0
179	1
0	0
0	0
2101	2
0	0
58	37
815	2
11	0
0	1
73	0
4	0
0	2
0	30
0	41
24	15
1	0
23	0
33	0
0	0
200	0
0	79
8	0
117623	32
19	0
26	742
1	1
14	1
1	0
15	0
0	1208
654	7107
0	0
7	0
0	0
0	3
13	2
0	1
0	0
18	0
0	0
15	7
9	1
2	0
21	0
94	182
2199	183
206	0
67	0
1	0
3621	0
0	0
0	0
0	0
0	0
0	0
1075	0
1	0
1	0
5918	3
2	0
7	0
1363	0
0	0
7	0
11880	3
3	0
843	0
0	0
0	0
605	0
0	0
2	0
2	0
3	0
0	0
0	0
764	0
0	0
0	0
2	0
808	0
2458	4348
512	4347
2	0
0	0
0	0
1021	46
42	46
0	0
0	0
5569	2
0	0
5	0
98	0
0	0
0	0
0	0
0	2
0	0
2	0
0	0
4	2
0	0
477	0
1	0
399	0
3	0
54	12
21	1
0	7
2	4
4	0
3	0
0	1
573	0
0	0
0	0
1	0
6	14
0	0
14278	3
136	281
6384	482
63	0
0	199
16	0
16	43
0	0
0	0
0	0
3504	110
103	110
0	0
0	0
179	1
0	0
0	0
0	0
0	0
8	0
0	0
12	0
1555	0
335	0
1049	721
203	721
0	0
2	0
3	1
0	0
3	0
0	0
2104	0
0	0
1	0
12	0
0	0
0	0
1548	0
9	0
0	0
3667	0
1	0
0	0
0	0
0	0
137	0
1	9
2	0
0	0
0	0
1961	1
0	0
6056	1
1782	0
1	0
47	0
219	0
0	0
0	0
278	0
4	0
186	0
1	0
3	0
252	0
6038	109
26	104
0	0
220	0
64	56
330	0
0	0
493	0
0	0
0	0
1690	1
4	0
12	0
9	0
0	0
3	0
1	0
0	0
624	0
0	0
1	0
0	0
0	0
0	0
1074	0
0	0
2932	29
16	29
0	0
1206	1
1	0
0	0
508	1
0	0
0	0
0	0
0	0
0	0
0	0
3544	1
0	0
1571	1
31	0
2	0
7	0
0	0
1381	0
10	1
3	0
219	0
118	0
3	0
598	0
0	0
1770	1
1	0
0	0
2	0
0	0
0	0
0	318
0	187
24	0
25	91
491	91
8757	5
0	0
0	2
2	0
1322	2998
970	2998
10250	6
0	0
0	0
0	0
413	0
0	0
0	0
21	0
0	0
2	1
1442	0
0	0
14	3
1279	10990
6125	10994
0	10
5	0
1	0
99	0
0	0
792	3261
3	0
690	3261
0	0
0	0
153	53
116	53
13	0
0	0
904	0
208	63
99	63
1010	0
4889	314
6	311
98	2
2	0
0	0
3526	1
15	12
656	12
20	0
0	0
0	0
45	0
0	0
1057	0
59	0
1905	0
25	219
275	219
5	0
4225	7
0	0
0	2
0	0
0	0
0	1
3	11
0	3
0	0
176	1
13	1
1	1
0	2
0	0
0	0
0	0
2	0
0	0
14	389
4375	500
42	133
663	0
3	0
0	0
2	0
1	0
0	0
503	0
0	0
0	0
22	9
5	2
3034	2
909	705
33	704
0	0
0	0
15	0
0	0
1	0
5	28
0	0
0	0
775	0
2	0
1	0
2	0
9687	7
0	0
4899	57
106	57
0	0
3	5
9	2
2	21
0	2
5	7
0	1
2	0
19	1
1	0
542	0
0	0
728	3
3	0
209	0
1381	0
0	0
0	0
0	0
183	0
0	0
40	0
6	0
0	0
4045	0
0	0
5	0
0	0
4087	1
2377	590
556	590
0	0
0	0
0	0
1633	1
5	1
1102	0
0	0
217	101
97	101
3001	3
4	0
30	0
0	0
7	0
4	0
907	1
423	0
1	0
0	0
0	0
157	0
0	0
512	2
0	0
14	0
6	0
18343	1527
72	1534
6	0
1082	1
921	0
0	0
0	0
4	0
1	0
0	0
619	0
557	628
0	0
154	628
4	0
4	1
0	1
0	0
0	0
1	0
0	1
7637	4
1	2
0	0
4581	5818
210	5817
1	0
0	0
1	0
0	0
11258	2
1	0
17	0
1348	1
0	0
0	0
19	0
0	0
0	2
0	0
242	0
0	0
0	0
0	0
0	0
0	0
4	0
2159	0
0	0
828	0
2	39
11	0
0	0
0	0
0	0
0	0
0	0
28	39
0	129
190	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
5	5
21	66
27	213
3964	213
0	0
3	0
0	0
0	0
792	69
12	0
88	69
0	0
3	0
0	0
2988	3
27	0
432	0
0	0
0	0
327	0
3	2
0	0
1	0
0	0
1730	0
1316	0
0	0
2	4
101	0
0	0
2	16
15	6
0	0
18	0
308	0
6	10
2	3
3	2
0	0
3	2
0	3
0	0
0	0
8	10
509	0
0	0
0	0
2	1
0	0
0	0
2	0
0	0
0	0
3002	2886
6	2885
633	0
0	1
0	0
20	0
0	0
0	0
6	1
6741	2
3	0
0	0
18	1
0	0
0	0
0	0
1181	0
0	0
0	0
0	0
0	0
290	75
3	75
0	0
141	0
10	0
0	0
1	16
19	16
0	0
1	0
775	0
0	0
2293	1
4	1
0	0
2007	184
65	183
3	0
4	0
15	17
0	0
11	0
0	0
11	0
2	0
427	317
1433	318
0	0
377	0
5	0
4	0
0	0
0	0
2598	0
7	0
13	0
9	4
0	3
40	4
11	6
0	0
91	89
2046	89
19	0
1	0
0	0
0	0
803	0
26	0
0	0
0	0
0	0
4	0
0	0
1744	0
1	0
48	19
3	0
559	0
3	36
2939	37
0	0
0	0
0	0
0	0
11	1595
2337	1596
8	0
0	0
26	2
364	0
2	0
15	6
37	0
0	0
0	0
0	0
2022	0
4	1
41	0
1	0
3344	2
0	0
0	0
1	0
0	0
84	21
0	21
7	0
40	0
407	0
352	0
12	0
14	0
2364	1096
0	1094
2112	1
3	0
1	0
5774	0
0	0
0	0
0	0
1516	0
0	0
0	0
1760	0
7	0
7329	2
3	0
442	1
0	0
3	0
80	0
0	0
241	0
133	85
1	85
89	0
0	0
0	0
95	0
149	18
49	18
0	0
10	0
2	0
3114	165
24	163
44	0
0	0
0	0
0	0
0	0
0	0
65	0
1	0
670	0
0	1
2	4
0	0
0	0
4	2
0	0
164	182
2	182
1	0
461	0
0	2
0	3
0	0
0	3
15	0
4	0
364	0
2	0
0	0
87	19
14	19
4	0
34	0
12	0
9	4
20	0
0	0
12	0
6	0
14	0
0	0
0	0
39	5
21	3
943	0
0	0
0	0
1	0
0	0
19498	10
1	0
1009	1
0	0
943	0
944	0
0	0
0	0
1	0
1439	0
3547	0
0	0
63	90
38	0
525	0
2	0
248	0
0	0
0	0
0	2
0	0
3	0
5	0
841	0
0	0
0	0
3880	1
240	0
0	0
320	0
0	0
2950	0
0	0
5	0
0	64
0	30
0	23
218	0
1288	95
0	0
17	92
3	2
26	3
0	0
0	0
7	0
3	0
1	0
0	0
139	0
0	0
26	21
21	0
0	0
1	0
284	180
5	180
22	0
0	0
994	16
3	16
50	0
5	14
0	0
39	14
0	503
0	19
0	3
1112	0
0	0
7	0
7899	2
23	4
7	0
0	0
1	0
7	1
0	0
117	2
84	0
0	0
0	0
0	0
0	0
0	0
483	0
0	0
2573	0
0	0
3919	26
450	24
0	0
1015	17
0	0
0	0
13	27
23	17
75	0
13	27
0	0
13	0
32	0
0	0
0	0
0	0
339	0
1165	0
0	0
0	0
0	0
0	0
8465	2
0	0
268	0
1	0
3	0
0	0
1	0
130	0
2	0
456	1
9	7
6	0
2	0
1288	0
5640	1
4	0
27	0
487	0
0	0
0	0
39	0
0	0
6	0
700	1
0	0
3	0
1	0
0	0
0	4
543	0
0	0
2250	1
342	0
0	0
1175	0
13	0
2	0
0	0
801	51
255	51
81	0
0	0
214	0
0	0
3	0
55	0
517	0
586	108
0	0
3637	3
8	0
0	31
574	31
0	0
2	0
0	0
0	0
2	0
0	0
6785	3
12209	315
15	308
0	113
0	0
116	0
0	0
1	0
0	0
64	0
8	0
0	0
0	0
23	53
142	53
914	108
1	1
0	0
26	0
0	0
194	0
31	0
0	0
2288	1
0	0
694	0
1475	1
25	0
0	0
2	0
3	1
217	4
0	1
2	0
0	1907
10935	1909
0	0
3	0
50	0
0	0
0	0
6	1
19	30
159	30
8	1
0	0
0	0
0	0
0	1
3	0
101	0
0	0
2	7
0	0
0	0
2	4
13	6
3	2
0	4
4	11
0	7
0	0
308	0
0	2
0	0
396	0
1247	0
0	0
1473	0
0	0
0	32
749	33
2	0
0	0
388	0
2	0
0	0
3475	909
267	909
0	0
22	0
2601	0
91	0
5	0
619	0
4	0
0	0
0	0
5	1
544	0
0	0
0	0
2194	2
12	1
0	0
2	0
708	1
0	0
0	4
3	0
8	60
2	0
10	2
183	176
1888	179
0	0
7	60
0	0
3969	15
19	15
0	0
1	0
1	0
11	0
466	0
6238	3
1947	1
1	0
1834	2
1	0
324	0
1	0
370	0
0	0
0	0
2326	0
16	122
1508	123
0	0
876	0
0	0
0	4
155	359
519	359
1	0
2115	0
0	0
0	0
0	0
1142	1
1	0
0	0
0	0
0	0
2842	2
1	0
0	0
286	2
0	0
0	0
2	0
2097	0
0	0
2	108
52	0
5940	1
2739	0
32	54
232	54
0	0
50	3
0	0
0	0
30	0
1	3
2879	48
59	48
1298	0
0	0
3331	1
0	0
36	0
61	0
1261	2
2596	0
29	0
0	0
1	0
3	0
277	0
0	0
0	0
6	0
0	0
0	0
0	0
8	0
0	0
976	0
1200	519
67	519
0	0
0	0
0	0
8	1
0	1
747	350
243	349
1	0
0	0
4821	1
52	35
0	0
25	25
521	25
0	0
0	3
0	0
0	0
0	0
69	0
1295	0
2	0
506	184
4	184
0	0
0	0
0	0
186	0
0	0
0	0
572	79
0	0
14	78
8	0
0	0
2	1
553	0
0	0
1409	0
2	0
4	0
15	0
722	0
1	0
0	0
56	4
13	4
4	0
2	0
1	0
702	1
13	0
4	2
12	0
0	0
396	0
4	0
0	1
309	166
26	166
888	0
0	0
0	308
286	0
506	0
0	0
7	1
293	0
17	9
5	0
920	66
0	0
0	0
3	2
1	9
0	0
11	3
0	66
0	0
11	0
453	0
0	0
0	0
0	0
7	0
61	0
1	0
2	0
9	0
0	0
1	0
1	0
518	0
0	0
9	10
6	0
251	0
678	1
4	0
0	0
4	0
0	0
1444	439
0	438
1	25
153	25
0	0
0	0
0	0
84	0
0	0
0	0
1	0
1382	3
2	0
25	0
0	0
2	0
42	0
181	0
0	0
0	0
60	0
11	0
9	2
0	0
29	0
28	0
4	0
0	0
33	0
14	0
2	0
73	15
0	0
1511	0
0	0
0	0
0	0
6	0
594	110
17	109
3	1
23	0
0	0
13836	3
0	0
647	1
9	0
16	0
0	0
14679	2
15	0
9	0
0	0
0	0
0	0
10	0
21	2
1441	2
24	0
94	0
0	0
0	0
0	0
2	0
2	0
398	0
1	0
0	0
3	0
0	0
13	0
0	0
1	0
0	0
21159	940
11	933
540	0
2943	1
9	16
1214	18
1	0
0	0
1694	0
1480	0
10704	3
0	0
0	0
0	0
3046	3
2065	0
0	0
7	0
11	87
1	1
1870	0
1	0
1808	1306
19	1306
2436	719
0	719
0	0
0	0
4	10
1	10
70	0
21	0
0	0
13	2
177	2
1	0
961	0
54	0
95	0
443	2
6	0
0	0
770	0
48	0
0	0
0	0
2	0
3307	106
0	77
2	28
0	0
0	0
2925	1
8668	3
4912	1
2090	1
703	0
0	1
912	0
1	0
0	0
8	0
1	0
888	1
660	135
297	135
0	0
0	0
2320	2
39	0
802	1
0	0
1	0
2	0
1577	0
738	861
0	0
5142	862
1	0
0	0
860	361
2957	362
12	0
0	0
10	0
0	0
0	0
6	0
0	0
0	0
17	0
6	0
11	0
0	0
14	0
0	0
28	66
144	66
4	0
2270	0
0	0
160	0
0	0
30	54
18	54
229	0
0	0
2527	0
1371	0
10	0
9	2
4	3
20	0
26	2581
3389	2582
347	0
119	374
5	0
0	0
1849	2
1	0
0	2
1867	2
0	0
2778	4
118	3165
25	1
333	3165
1	0
4	0
0	0
10	0
3218	1
320	1275
0	0
0	0
5401	2
14	0
1	0
873	0
0	31
892	966
21	963
0	0
66	0
0	0
1	0
3586	0
0	0
28	0
0	410
0	302
530	0
0	0
0	0
0	0
329	0
14	0
53	0
1	0
105	0
18	0
11	0
7464	317
2	312
21	0
3	0
25	1
12	0
1	0
0	0
10	0
990	0
0	0
0	0
2	1
0	7
0	0
51	0
532	0
0	0
5	0
4176	4
3	0
0	0
0	0
2475	2
0	0
0	0
0	0
0	0
7	0
15611	6
1	0
50	0
0	0
0	17
12	0
0	0
1	0
8	0
152	0
145	0
1	0
0	0
0	0
259	0
0	0
0	0
2428	1
2	0
213	0
0	0
9798	7
0	0
4	0
0	0
0	0
0	3
1	0
51	0
0	0
2	0
0	0
1	11
3	11
56	0
0	0
3	0
0	0
0	0
0	0
9	0
0	11
3	12
1	0
0	0
0	0
2	0
26	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
16	34
60	34
607	0
1254	0
9	5
2115	442
0	442
0	0
0	0
150	14
9015	399
4457	1881
302	105
12	17
1	14
0	46
1674	1642
16381	3
1347	0
4455	0
1	0
3	0
10370	0
0	0
8	0
3	0
0	0
3	0
0	0
0	0
8278	0
0	0
1	0
6680	2
7	0
0	0
0	0
32	26
0	0
0	0
2	1
3	18
0	0
2682	0
104	0
0	0
14	0
14	1
503	0
1499	0
0	0
0	0
0	1
2	0
13113	1
2	0
21	0
0	0
2039	21
33	1
106	1
1415	19
3	0
86924	1045
1	0
0	0
636	0
0	0
1	0
111	0
0	0
0	102
0	158
1	0
3518	3845
2	3844
0	98
0	0
272	0
17	0
368	0
0	0
4	32
1548	2
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
3190	4
3	0
7	0
0	0
1298	0
0	0
640	0
50	1
0	0
763	0
53	0
812	0
0	0
4015	1
4	0
0	0
17	1
0	0
174201	235904
7	235862
214	39
3	39
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	233
720	3054
4	0
9	0
0	2
0	0
1	0
0	0
2271	0
2	0
1464	3037
0	5
47	0
0	1
0	0
380	0
2	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1725	0
1	0
279	0
1	0
3	0
1409	20
0	20
0	0
0	0
0	0
2343	0
22	0
0	0
0	0
62761	14
0	0
237	0
0	0
0	0
0	0
0	0
4	0
5	0
2	0
828	624
17	624
1237	1545
18	1544
11	0
1277	0
640	1
1	0
3	0
1507	0
1	0
0	0
6	0
0	0
2	2
170	2
4855	2216
458	2260
0	0
156	117
9	117
282	524
13	524
0	0
0	0
0	1
0	0
0	0
11	0
0	0
0	0
38	1
4197	2391
11	2391
0	0
0	0
743	75
85	0
0	0
23	75
3319	2074
1	2074
0	0
0	0
0	0
0	0
3	0
4	0
0	0
1831	3
0	0
2059	2
0	0
9	0
2274	1
93	37
3	0
2	0
27	0
0	0
6460	0
3443	0
12	0
946	0
3	0
10	0
6	0
2036	2
16	0
2	4154
14453	4156
0	0
0	0
4733	1
0	0
0	0
121	0
0	0
211	0
293	0
22	1
2785	0
165	0
259	0
0	137
460	137
18	0
2	0
41158	12
0	0
65	0
0	0
0	0
0	0
2	0
1815	0
0	0
0	0
4	0
2	0
272	195
4	195
793	0
0	10
0	0
4	2
0	0
2	0
2	688
182	0
3394	2
0	0
5	0
0	0
5	0
0	0
0	0
4267	0
502	51
29	50
8984	3
41	20
11	0
0	20
0	0
8527	1
1822	0
1337	0
1606	0
0	0
4680	1315
171	747
0	0
1	3
1204	2
0	3
2720	95
284	95
0	0
0	0
5	0
3	0
7263	1
66	1
0	0
1756	2
0	1
0	0
0	0
3865	0
4	0
0	0
0	0
25	1
5273	1
1172	0
3	0
0	1
0	0
95	21
2	0
5	1062
736	984
273	1059
2	82
10	120
40	120
0	0
0	0
1	0
2	0
9	0
48	332
417	332
0	0
614	0
3	0
0	1
8	1
0	0
31	0
0	0
5	0
504	0
1	54
0	0
3185	0
0	0
164	0
1	0
0	0
1421	0
60	0
10	4
0	0
1	0
543	0
63	5
0	0
2073	3322
0	3322
18	0
0	0
47	0
4	0
0	0
4	0
2	0
0	0
0	0
2739	0
0	0
42	0
553	2
3	0
1	0
3	0
1011	0
3	0
0	0
16994	3433
213	87
22	0
0	0
1	0
105	158
0	0
0	0
7104	2
95	0
3969	0
7	0
0	0
0	0
0	0
2833	0
0	0
0	0
0	0
147	185
29	185
0	0
11	4
12	0
0	0
494	0
0	0
1	0
7	0
0	0
0	0
1	0
1493	0
0	3
1	0
0	0
6551	2
0	7
5287	1
3	0
4516	126
582	126
3	0
2	0
0	0
0	0
0	72
0	30
0	0
0	0
0	1537
1	0
1982	0
0	1
4	0
1	0
2	0
0	0
0	1
985	0
207	0
4934	1
197	0
0	0
0	0
0	0
21	0
0	0
2633	1
1302	0
1	0
8	0
0	0
0	0
0	0
5	2
0	0
148	0
3488	1
0	0
0	0
2	0
51	305
3208	3511
118	0
8	239
4525	240
1694	1
36	0
4503	1
0	0
4416	1
3650	1
1	0
1	0
0	0
1455	10
89	8
19	0
77	0
0	0
4	0
3	0
0	0
12	1
32	8
10	0
0	0
0	0
2	0
5	0
0	0
0	272
0	29
3045	1
0	0
0	0
52	24
0	0
5145	4
0	0
20	51
0	0
539	51
1	0
5	0
0	0
0	0
10425	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1860	0
11	0
10	0
0	17
0	24
0	0
1457	352
3	352
106	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
7	1
57	0
1	0
2	0
4	0
8	0
0	7
0	0
1	0
0	0
0	0
8	0
8	0
0	0
33	3
0	0
0	0
0	1
2	0
87	0
5	0
0	0
0	0
0	0
9	0
0	0
95	0
0	0
1	0
2698	0
0	0
0	0
2940	0
0	0
4	0
14	88
2162	88
0	0
0	0
1	0
17889	2
5306	3
22	0
0	0
9	0
1	0
10455	7021
2272	7018
7	0
2	3
844	4
205	0
0	0
19	0
160	0
1275	0
0	0
0	0
37	486
1235	486
320	650
2618	2171
78	4
387	179
2232	1673
2571	0
0	0
9	0
0	0
2	0
0	0
5	0
0	0
0	0
1	0
12	0
8	0
0	0
0	0
3	0
0	1
368	0
1443	6
5	3
0	0
0	0
8895	3
1	0
452	0
0	0
0	0
0	1
0	8
0	0
2182	0
13	0
4	0
5	0
0	0
46	0
13	0
0	0
147	0
3	0
2	0
963	0
0	0
0	0
821	2
15	0
259	0
8	450
134	450
0	0
786	257
19	257
125	112
11	111
0	0
1938	0
1	1
0	0
0	0
21589	16011
2235	16015
790	367
60	367
0	0
0	1
3	0
0	56
1	1549
0	0
0	55
1036	0
0	0
128	0
1062	1
10	0
1789	0
0	0
6	0
776	0
4	0
0	0
0	0
0	0
4132	4
0	0
0	0
0	0
2	0
0	0
8106	1
2650	0
35	0
0	0
0	0
1	0
383	0
0	0
0	0
667	0
216	0
0	0
1	0
0	0
5	0
2500	0
1468	2
0	0
3943	1
0	0
0	0
593	1
0	0
0	2
0	0
2	2
0	2
0	1287
2232	5577
0	0
0	0
666	0
21	0
117	250
0	0
209	243
0	0
188	131
1	0
0	0
8573	3
1230	0
7	0
1718	1
1132	0
397	0
0	0
114	0
36	0
0	0
2865	3
1	0
0	0
2162	1
5	0
10	0
0	0
0	127
386	132
2	0
41	29
1	0
0	0
19167	3
7	0
3	0
0	0
1435	0
2	0
5	0
9227	5
1	0
12	0
0	0
376	630
612	630
0	0
0	0
0	0
0	0
2308	1
5	0
854	0
0	0
4020	3360
289	3360
0	0
1	0
3	8
468	8
0	0
0	0
231	0
0	0
0	0
0	0
852	2
8	0
11	821
0	0
563	0
4	0
0	0
0	0
7	0
0	0
3176	0
1736	0
3	0
1002	0
0	108
4702	108
174	0
39	0
1133	0
0	0
2029	0
2773	0
1	0
0	0
0	0
53	0
19	158
57	158
9	0
3	0
0	0
303	1
17	7
0	0
408	0
36359	12
2	0
0	0
956	0
0	0
27	0
110	0
0	0
0	0
0	0
0	0
0	0
366	0
78	0
522	0
765	0
2928	1
179	0
0	0
0	0
18	0
0	0
563	0
0	0
9	0
0	1
0	0
4658	0
13	0
1	0
12915	2
0	0
8	0
1	0
673	1
1	0
3220	0
0	0
5	0
0	13
7	66
764	66
4	0
4	1
10	0
15	0
0	9
2005	1
30	0
2	5
0	0
0	1
616	779
1	0
0	4
113	68
7919	849
7	0
33	1
1718	0
15	0
8	0
1361	58
6	43
58	15
309	0
10	254
6	0
75	254
0	0
0	0
0	0
0	0
1	0
3	0
1707	0
0	0
4356	0
0	0
8	4
7	0
0	0
2	0
9	0
3	0
3	0
4	28
127	28
92	0
4356	2
5	0
0	0
0	0
963	0
0	0
1198	1
0	1
0	0
0	0
0	0
219	0
1	669
142	0
2	0
181	0
259	0
5810	1
0	0
6	0
263	0
0	0
0	1
573	0
0	0
0	0
236	0
0	0
1914	1
414	0
0	0
0	0
2418	2
1	0
2184	2088
107	2088
4473	0
2	0
1	0
26	0
1	0
0	0
6	0
1152	169
84	169
2	0
656	3
0	0
0	0
0	0
1885	0
0	0
0	0
1848	0
2	2
14	0
741	0
0	0
5	0
0	0
0	0
3685	1
1747	2
33	16
1	0
691	0
348	0
0	0
0	0
0	0
0	1
3449	1
1	0
32	346
637	346
722	0
0	0
0	0
0	0
629	53
79	54
0	0
11	27
397	27
0	0
0	0
51	0
3	0
0	1
1	1
10413	9
2	0
3	1
5	7
12	9
2	3
3830	0
0	0
1	0
304	0
522	0
18	0
25	0
0	0
644	0
0	0
174	0
50	11
0	0
7	11
0	11
381	0
2	2
63	0
2996	0
0	0
2	2
0	0
5	0
836	0
49	0
0	0
17	0
0	0
66	0
408	0
5	0
0	0
0	0
588	1
6	0
0	0
0	0
0	1
7	0
0	0
0	0
0	2
2	0
0	0
0	0
0	0
742	0
0	0
0	0
148	149
80	149
0	0
0	0
7	0
0	0
0	0
1688	3
2	0
1	0
4	0
0	0
1307	1
2	0
391039	59838
725	107
0	0
0	0
2	0
0	0
0	0
12	0
0	0
696	0
7	0
0	0
0	0
0	0
0	0
13	3
4	0
87	0
15	0
0	0
56	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
1817	0
2099	1
0	0
0	0
1	0
0	0
0	0
47	213
19	213
0	0
162406	59642
0	348
0	0
2930	0
3369	621
8	619
0	0
0	0
1	0
0	0
0	0
685	0
0	0
3617	63
1	61
1264	0
0	0
1765	0
0	0
0	0
0	0
1	0
0	0
0	3
0	335
1660	0
0	0
1	0
0	0
0	0
1209	1108
346	1108
1	0
0	15
17	15
2	0
0	0
551	161
0	161
779	0
1	0
0	0
2	0
3	0
6860	0
0	0
0	0
53	1
9	1
0	7
0	0
10	14
19	14
412	0
2	0
0	0
1	0
73	131
0	0
0	0
1082	0
441	514
235	514
0	0
0	0
0	0
0	0
386	0
0	0
6	448
2190	448
10	0
2191	0
21	0
1	1
572	895
11	895
2	0
0	0
0	0
2588	1
0	0
0	0
8	0
17	137
75	137
0	0
11	0
1	202
161	202
537	0
1	0
1	0
5	2
6250	2
0	0
9	1
6	0
0	0
0	0
240	0
51	35
1	0
0	0
7018	2
44	1
0	0
1	5
0	0
0	0
608	0
0	0
1673	0
82	131
4	131
2	0
0	0
0	0
0	0
555	0
0	0
4	1
80	0
0	0
0	0
27	1
11	0
0	0
450	1
0	0
13	0
1220	0
74	0
16	0
705	35
4	0
18	14
6	0
0	34
45	3
0	0
79	80
0	0
0	3
35	625
14663	628
9682	58
184	62
69	62
982	0
1883	0
73	2
0	0
0	0
0	0
1	0
9	0
30	41
1	41
0	0
3	49
0	0
0	0
9	0
1056	0
2678	0
37	0
3	0
0	0
3426	2
0	3
3	2
0	0
2	0
2	1
1271	3
0	0
2	0
212	0
0	0
247	0
0	1
39	4
37	4
1299	0
24	0
0	0
634	0
0	0
215	0
0	0
1344	0
158	11
0	0
1178	1
0	0
1344	0
119	0
0	0
1	0
