UniqueCount	AmbigCount
143	491
1	0
9	8
266	9
6486	4
1792	1
3666	834
88	831
24	0
0	0
1123	0
0	0
0	0
2	0
1	0
969	2
6	9
30	0
1	4811
7490	4818
0	0
5104	1
171	328
0	0
0	0
0	0
217	113
0	0
519	1465
3	0
235	476
0	0
1	0
140	515
1	0
3	0
2409	1
11	0
2	0
1	0
6	0
34	38
1	38
0	0
2180	2
6	1
3	0
1533	142
0	142
780	767
0	0
68	0
1	0
1032	767
3	1
0	0
0	7
3	0
0	0
0	0
0	0
3065	3125
1	0
3	0
605	613
1	6
0	0
0	0
8	0
153	406
44	0
0	0
0	0
0	0
679	3176
252	2354
473	952
182	20
1	0
0	0
872	1313
654	635
25	4
158	4
0	0
0	0
9	0
4	27
18	0
659	0
531	0
0	0
15	5
0	1
9	0
0	0
0	0
2	0
215197	82
0	0
1	0
3931	395
472	394
0	0
0	0
0	0
19234	17
215	13
1	0
0	0
10377	885
0	0
1	0
1	882
6	0
0	2
78	2687
0	0
0	0
3	1
7	1
2	1
379	1534
4	0
0	0
0	0
14	0
25	21
1	0
1	0
1	0
0	0
20	4
1	0
0	0
17	5
0	0
0	1
0	0
0	0
323	1037
3	0
88	24
1	0
2	0
361	577
0	0
0	0
237	533
1	0
1	15
2	0
79	69
107	101
169	69
0	0
6	3
12	143
19	13
0	9
1	0
11	0
55	0
0	0
1163	0
1	0
0	0
580	0
471	133
29	133
0	0
353	0
0	0
1551	4
0	0
0	0
0	0
6	0
0	0
1	0
2	0
148	52
1107	1897
0	0
26	10
2	0
0	0
0	1
2248	4
3051	2
0	0
1972	0
202	0
0	0
282	2
0	0
0	0
2690	1
0	0
1110	139
0	0
3	0
0	1
0	0
0	1
3	0
0	0
833	0
0	0
0	0
3570	2338
187	2333
0	0
1656	221
0	219
15	0
58	53
18	542
14	489
0	0
1	0
1	8402
18356	8407
0	0
0	0
0	0
1005	0
0	0
118	31
0	0
35	4
5	0
2	0
0	0
796	0
3	0
8	0
0	0
0	0
438	0
1	0
17	5
0	0
14899	2
275	20
6	1
2	0
3	0
0	0
0	20
3264	1
0	0
235	0
0	0
3553	1
3968	0
734	0
0	0
274	343
26	342
0	0
3	0
0	0
862	0
0	0
10	0
0	0
13	0
2007	153
146	153
2681	0
0	3
0	17
569	0
561	0
2679	0
0	0
1257	0
5	0
1	0
6	0
6	253
5095	254
1754	0
0	0
0	0
0	0
1563	0
0	0
10	85
167	85
220	0
1276	1
0	0
0	0
0	0
1246	0
0	0
0	0
0	0
306	0
0	0
2	1
0	0
1	0
0	6
0	0
311	1
533	2
194	0
2	0
0	0
0	0
0	0
0	5
511	130
1	10
159	124
0	0
0	1
1	0
2	0
34	34
11	32
0	0
11	2
0	1
0	0
0	19
0	0
0	0
3	0
2361	0
0	0
13	0
0	0
2	0
1387	0
371	0
0	0
321	0
1	0
3	0
0	0
0	0
17410	4558
0	4555
0	0
0	0
362	57
11	57
3018	1
0	0
6	0
0	0
946	0
0	0
0	0
6	0
19	0
1017	1
6	0
0	0
0	2
0	0
0	0
195	0
41	3
1	3
2438	1
0	0
0	0
293	0
1059	60
109	60
0	0
459	0
2	0
0	0
4913	3
2464	1
0	0
1440	0
607	0
1678	134
11	0
0	0
18	134
0	0
252	786
1703	788
184	43
210	55
1955	0
1295	1
15	11
0	0
222	0
0	0
4	0
878	0
1093	0
1151	0
23	14
0	0
0	0
1437	1
7	0
13	0
0	0
96	0
463	0
23	0
0	0
0	0
2	2
1	0
10	5
4978	10
0	8
0	0
4	0
469	5
3	1
0	0
686	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
23493	4
0	0
0	0
2247	3
1	0
33	0
487	0
6	0
3612	2
0	0
0	0
5542	1
0	0
0	0
0	0
0	0
2123	1
62	0
7	0
11	0
0	0
19	0
10	26
2	0
19	58
0	0
0	0
65	37
288	37
5	0
0	0
2	2
1484	1979
6	0
548	1979
0	0
0	0
85	0
136	0
1	0
4	0
0	0
366	0
1	0
0	0
2	0
2	0
33979	10
2648	1699
1	0
2524	1
2874	1698
0	0
10	0
9425	2
0	0
1	0
6043	4
1	0
1775	10
75	0
0	0
1	0
1	0
0	0
29	0
91	275
1460	275
0	0
0	0
86	0
11	0
39	44
198	44
4	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
6	11
1509	1
0	0
0	0
3	0
0	3
0	0
3	1
0	0
2232	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
2	0
1647	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
983	0
0	0
64	0
1	2
3	0
0	0
14	0
0	0
2	1
0	0
0	0
6	1
1	0
2	4
0	0
0	0
0	0
0	0
0	1
47	2
0	1
0	0
0	2
14	0
2	2
0	2
3	0
0	0
0	0
3	0
2	0
8	0
13	13
53074	13
0	0
10	0
3	1
0	4
0	0
6	12
411	0
5	0
0	0
1572	0
194	26
428	60
23	34
329	0
0	0
1491	0
44	0
4	0
41	0
304	0
117	0
12	7
0	7
11	0
44	0
10	0
1	0
0	1
509	0
0	0
269	0
1	0
0	0
213	0
10	3
1419	0
1	1
2979	0
7	0
7	0
0	0
23	14
65	43
26	0
1	14
889	0
3	0
271	10
0	0
7	1
2	1
4	0
1	0
1130	0
476	0
7	0
0	0
38	44
2	2
0	0
0	0
0	0
16	29
67	66
2	2
64	4
18	0
0	0
159	858
8	818
2	3
81	14
0	0
28	4
203	0
0	0
0	0
289	0
4	0
0	0
2175	0
1	0
490	0
582	146
658	132
0	0
65	170
3	2
4	0
7	0
8	4
15	0
91	9
0	0
0	0
0	0
34	171
1	0
0	0
0	0
0	0
0	0
911	0
0	0
0	0
624	375
1	1
0	0
0	0
1	0
1686	558
0	0
0	0
1	7
0	4
66	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
1	0
2	0
4	0
0	0
0	14
0	20
0	11
0	23
0	92
0	0
2	0
0	7
1	7
0	0
1	0
0	0
0	0
1	0
5	0
2	0
29	22
22	22
0	0
0	387
36	743
11	0
0	0
0	10
1	0
1	0
31	19
30	19
0	0
6	1140
2389	6132
683	6131
0	0
1	1
1	0
7	0
1886	1
7367	0
0	0
56	0
498	0
0	0
0	0
0	0
949	601
1	601
0	0
4	0
0	0
0	0
0	0
0	0
4	0
0	0
17	0
0	0
0	0
0	0
9577	2
0	0
12	0
1	1
0	0
0	0
1722	2
1	3
0	0
0	0
609	102
0	0
1	0
2	0
480	82
5	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
11	0
0	0
0	0
1	12
3	2
0	0
0	0
302	101
1	6
0	0
1	1
3	0
0	0
0	0
1	0
70	226
253	214
0	0
0	0
0	0
0	0
16	0
3684	3
7	0
0	0
458	0
0	0
0	0
0	0
1	0
568	1
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1781	0
2	17
0	0
4411	0
1	0
0	0
3	0
549	0
0	0
1	0
1177	197
4	196
0	0
6	0
5	1
2	29
23594	5
1	0
0	0
0	0
235	397
1	397
4	0
8	0
0	0
3217	1
0	0
182	0
0	5
14	31
440	0
0	0
0	0
0	0
0	0
17825	12
12474	11
0	0
40	0
1898	357
1007	356
9	0
379	0
696	0
0	0
0	0
0	0
1670	1
14	2
5098	6
0	0
1144	92
6	91
9	0
0	0
2	0
0	0
2	0
665	0
0	0
507	0
5546	2
3	0
0	0
1	0
512	0
8691	2
0	0
9	0
0	0
20	1
3732	4
0	0
8756	3
0	0
0	0
6	0
2	0
8	0
321	0
1	0
0	0
4	0
1	0
3552	0
3	0
419	100
6	100
76	0
0	0
0	0
1490	0
645	0
0	1
0	0
3	87
55	87
5	0
19	0
1	0
0	0
0	0
202	0
0	1
308	1
0	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
15	0
1358	0
0	0
2507	4
561	0
1	0
1	0
0	0
0	0
2	0
0	0
1	29
2571	29
66	81
0	81
0	0
0	0
4	0
0	1
1274	0
0	0
9	1
163	0
1	2
0	1
2968	1
5	0
0	0
1	0
6	0
3	2
4	7
0	1
15	1
1842	2
8	0
4139	2
0	0
25	0
297	0
136	0
147	125
0	125
7	0
2466	2
17	0
1	0
8	0
134	0
0	0
0	0
11	0
0	0
0	0
177	0
1	0
239	0
0	0
132	0
0	0
550	444
1	444
0	0
0	2
2	7
3	5
79	1
70	0
11	1
0	1
0	0
0	0
0	0
2	0
1	1
4	0
8	1
21	0
1	0
660	0
145	0
1	0
963	1
0	0
0	0
312	0
2	0
2	0
3637	3
44	2
77	0
0	0
1	0
0	0
1421	3617
2	3617
0	0
0	0
2028	0
8728	6
0	0
62	0
12	0
11	0
0	0
0	0
373	0
1426	2
0	0
0	67
0	44
0	0
0	0
0	0
2	0
0	0
1636	0
0	0
46	902
1	902
0	0
0	0
2906	1
0	0
1	1
1	0
0	0
3	0
0	0
7948	609
56	608
0	0
0	0
311	0
0	0
1	5
3446	5
1	0
17	0
0	1
178	0
7	5
3	0
0	0
31	0
29	0
19	0
0	0
3	0
45	0
8454	1
3	0
3138	0
0	0
4	0
0	0
2	0
0	0
4986	2
3	0
0	0
0	0
0	0
5	0
4909	0
8	0
10	0
849	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
4	0
123	0
1	0
1	0
0	0
2	0
17	1
1	0
0	0
0	0
0	0
0	44
0	0
8	0
0	0
405	0
0	0
0	0
1	0
0	0
3	1
0	0
0	0
1	0
676	2
44	0
35	2
0	0
977	0
17	0
0	0
39	0
29020	8
0	0
556	5
0	0
0	5
0	0
17	6
2516	0
75808	28
1224	0
0	0
0	0
0	0
818	1
0	0
795	0
2	0
0	0
0	0
95	0
0	0
4048	1
4278	2
157	9
0	0
182	0
28	2
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5	0
3	0
2	0
0	0
3889	342004
0	329889
5	0
4	0
0	0
22	314334
0	0
11	6
23	0
0	0
0	0
0	0
5	0
0	0
0	0
6	0
0	0
0	0
309	1
0	0
0	0
14	0
1464	1
0	0
0	0
1166	0
0	0
6	0
2	0
1	0
11	0
383	1
1	0
0	0
15	1
0	0
0	0
23	6
20	1
3054	7
0	0
0	0
180	0
16	2
1174	8
0	0
0	0
7	0
6	0
3	0
0	0
1	0
0	0
12789	1
0	0
0	0
0	0
611	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2500	0
6429	2
0	154
1	0
0	622
5	0
15	622
6291	2
14	0
0	0
2136	1
0	0
2	0
99874	606845
80347	606824
7	0
1	0
2723	1
0	0
469	0
0	0
5	0
75	0
0	33
249	5
41	5
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
99	206
61	206
5	0
37	217
341	217
29	0
1609	1
0	0
3	0
0	0
1	0
0	0
0	0
1	0
415	233
6	233
0	0
8288	4747
0	0
0	0
0	0
10390	4748
0	0
5	0
5	2
1	2
8	0
1	0
2	0
1406	0
0	0
0	0
21	0
0	34
0	10
10	0
28	39
1	0
0	0
2	0
2	0
0	0
0	0
1	0
0	0
4	0
2	0
0	0
0	0
477	0
575	397
26	397
0	0
2202	1
15	0
935	0
9	0
0	0
671	0
2	0
902	0
131	0
259	0
1589	0
8	23
133	23
0	0
109	0
0	4
5	0
0	0
1	110
0	0
118	313
0	0
9	0
0	12
3	0
346	38
4	5
17	146
8	319
0	0
0	0
3	5
0	0
136	146
2611	89
15083	4
0	0
0	0
1	7
0	2
5	0
5915	3
1	0
0	0
7	0
2	2
0	0
1	0
1152	1
5373	1
3	0
0	0
2	0
0	0
1	0
17	0
8790	5
0	0
0	0
0	0
10	0
34	0
2245	0
0	0
2098	1
0	0
3	0
27	13
433	16
0	0
0	0
0	175
0	0
4	0
1608	0
0	0
1	0
14096	2
3612	1780
0	1777
0	0
0	0
0	0
0	0
0	0
0	0
532	0
10	0
0	0
0	6
212	0
0	0
94	2
1403	262
215	77
6	0
14	17
16824	212
160	1
1461	0
583	76
73	0
0	0
138	0
1405	0
0	0
14	0
3	0
0	0
1921	3
158	2
0	0
169	93
0	0
14	93
23	0
60	0
976	0
0	0
0	11
5	1871
0	0
0	0
0	0
1189	0
1926	0
3	0
0	0
1	0
11	0
126	0
3129	2
31	0
2838	1
3	0
0	0
2	0
0	0
0	0
0	0
3	0
38	0
1035	0
1	0
0	0
1	0
0	1
4	1
92	0
0	0
307	96
377	96
1	0
0	0
0	0
41	0
0	0
0	19
3	0
0	0
8	0
13128	6
8	0
569	0
2	0
0	0
284	0
0	0
0	0
1	0
0	1319
0	24
0	0
0	0
48	0
0	0
0	0
2	0
15	0
38	0
1	0
30	13
40	24
7	0
1	0
0	0
1855	0
5	9
37	9
5	0
15402	9
0	0
0	0
10	0
6	0
2	0
24	0
0	0
8	0
0	0
4	1
0	0
0	0
3	0
0	0
8	0
889	0
18	0
28	24
0	24
261	0
0	0
0	0
0	0
0	1
0	0
1	13
0	0
163	0
8	0
0	0
1198	0
2	0
0	0
538	0
0	0
243	973
0	973
0	0
0	0
0	0
0	0
1915	1
268	29
35	29
0	0
1	1
1207	2
4	0
0	0
0	0
0	0
201	980
100	953
3	0
525	28
8	28
19	1
1	0
3	0
0	0
260	0
0	0
0	0
0	0
695	0
1	1
0	0
17	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
4	8
0	0
1	0
0	8
5	0
14	3
3	1
501	0
5	0
3	0
0	0
1521	0
0	0
12	0
11	0
0	0
2	0
16	0
1249	1
0	0
0	0
0	0
0	135
0	0
67	0
0	0
72	0
0	0
0	0
0	0
179	0
0	0
1042	0
26	0
245	0
7	8
3	11
2	3
0	0
2637	6
0	0
38	37
31	37
2	0
10	0
506	4
2	0
0	0
1	0
158	0
0	0
0	0
2106	0
0	0
61	17
671	0
20	0
0	2
64	0
2	0
3	0
0	22
0	32
2	5
0	0
16	0
21	0
0	0
211	0
0	46
2	0
111122	37
17	1
15	612
0	0
1	2
0	0
8	0
0	1175
703	6834
0	0
3	2
0	1
0	0
1	2
0	0
1	1
18	0
0	0
12	0
3	0
5	0
21	0
79	149
1924	152
179	0
45	0
3	0
3487	1
0	0
0	0
0	0
0	0
0	0
930	0
0	0
3	0
5387	1
10	0
11	0
1455	0
3	0
14	0
11125	1
1	0
965	0
0	0
0	0
543	0
1	0
0	0
1	0
8	0
0	0
0	0
674	0
0	0
0	0
1	0
925	2
2268	3700
481	3699
0	0
1	0
0	0
1003	27
36	27
0	0
0	0
7294	2
1	0
7	0
94	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
2	0
1	0
503	0
0	0
404	0
4	0
75	11
13	0
0	4
0	1
5	0
0	0
0	1
642	0
0	0
0	0
0	0
2	1
0	0
13500	2
162	224
5776	385
27	0
0	159
13	1
11	32
0	0
0	0
0	0
3556	108
81	106
0	0
0	0
180	2
0	0
0	0
0	0
0	0
2	0
0	0
12	0
1610	1
490	1
1120	656
163	656
0	0
3	0
4	1
0	0
1	0
2	0
1917	0
0	0
1	0
24	0
1	0
0	0
1623	0
3	0
0	0
3334	2
1	0
0	0
0	0
1	0
165	0
0	5
2	0
0	0
0	0
1981	2
0	0
6111	1
1641	0
1	0
33	0
172	0
0	0
0	0
266	0
1	0
172	0
1	0
5	0
270	0
5697	85
22	83
0	0
254	0
39	30
418	0
0	0
428	1
1	0
0	0
1628	1
8	0
9	0
2	0
2	0
10	0
0	0
0	0
562	0
0	0
0	0
0	0
0	0
0	0
1037	0
0	0
2653	39
17	37
5	0
1036	0
0	0
0	0
555	0
2	0
0	0
0	0
0	0
0	0
0	0
3658	0
0	0
1506	0
21	0
1	0
3	0
0	0
1197	3
25	0
0	0
241	0
95	0
2	0
485	0
1	0
1588	0
3	0
0	0
0	0
0	0
0	0
0	316
0	93
29	0
8	79
439	79
7916	5
0	0
2	0
2	0
1216	2491
985	2491
9454	1
0	0
0	0
0	0
422	0
0	0
1	0
25	0
0	0
2	0
1525	0
0	0
9	0
1068	9969
5536	9973
0	3
3	0
2	0
93	0
4	0
731	3286
6	0
678	3286
0	0
0	0
122	51
117	51
8	0
0	0
806	0
165	58
62	58
923	0
3378	224
4	222
40	1
3	0
1	0
3125	1
22	8
573	8
14	0
1	0
0	0
60	0
0	0
847	0
32	0
1812	0
31	204
249	204
3	0
3949	1
0	0
0	5
0	0
0	0
0	2
0	6
1	8
1	0
179	0
12	0
1	0
0	1
0	0
0	0
2	5
2	0
0	0
8	358
4244	462
52	136
647	0
6	0
0	0
6	0
1	0
0	0
482	0
0	0
0	0
16	3
4	0
3054	3
842	606
29	606
0	0
0	0
8	0
0	2
0	0
2	33
0	0
0	0
822	0
9	0
1	0
0	0
8770	4
0	0
4418	32
106	28
0	0
3	0
12	2
1	4
0	0
0	1
0	0
0	0
28	0
1	0
475	0
0	0
665	0
13	0
254	0
1282	1
0	0
0	0
0	0
137	0
0	0
45	0
5	1
0	0
3526	1
0	0
2	0
0	0
4096	1
2268	622
555	621
0	0
0	0
0	0
1736	0
1	0
924	0
1	0
233	115
69	115
2850	1
1	0
25	0
4	0
11	0
9	0
909	2
393	2
0	0
0	0
0	0
162	0
0	0
439	0
0	0
4	0
4	0
15876	1264
75	1271
4	0
1009	1
860	0
2	0
0	0
1	0
0	0
0	0
637	1
466	565
0	0
141	564
1	0
0	0
1	0
0	0
0	0
1	1
0	0
6787	0
3	0
0	0
4319	5511
186	5511
0	0
0	0
0	0
0	0
10196	1
2	0
23	0
1347	1
0	0
0	0
12	0
0	0
0	0
0	0
281	0
0	0
0	0
0	0
0	0
0	0
0	0
2016	1
0	0
780	1
2	48
7	0
0	0
0	0
0	0
0	0
0	0
31	48
0	121
207	0
0	0
71	0
0	0
0	0
0	0
0	0
0	0
6	3
23	36
25	218
3726	224
0	0
7	0
0	0
0	0
797	71
2	0
115	71
0	0
5	0
0	0
3088	1
22	0
410	0
1	0
0	0
298	0
4	0
0	0
0	2
0	0
1649	1
1368	0
0	0
0	3
116	0
1	0
5	13
19	7
0	0
18	0
329	0
6	0
0	2
2	0
0	0
0	6
0	0
0	0
0	0
2	9
503	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
2714	2639
3	2638
551	1
0	3
1	0
6	0
0	0
1	0
0	0
6576	2
3	4
0	0
9	0
0	0
5	1
0	0
1082	1
0	0
0	0
0	0
2	0
314	76
6	76
0	0
129	0
4	0
2	0
1	9
14	9
0	0
5	0
927	0
0	0
1971	0
2	0
0	0
1814	196
38	196
0	0
2	0
14	18
2	0
15	0
0	0
7	0
3	0
453	326
1504	328
0	0
365	1
15	0
3	0
0	0
0	0
2574	2
4	0
7	0
2	6
0	0
26	6
2	4
0	0
109	102
1829	102
20	0
0	0
0	0
0	0
736	0
46	0
0	0
1	0
1	0
3	0
0	0
1643	4
0	0
19	15
0	0
484	0
1	40
2686	44
0	0
1	0
0	0
0	0
4	1662
2428	1665
5	0
0	0
41	10
381	0
0	0
9	7
49	0
0	0
1	0
1	0
1838	0
3	0
21	0
2	0
3406	3
0	0
0	0
2	0
0	1
80	23
0	23
7	0
42	0
347	0
379	0
4	0
11	0
2296	1005
0	1003
1896	0
0	0
4	0
6017	0
0	0
0	0
0	0
1537	0
0	0
1	0
1741	1
9	0
7280	2
0	0
441	0
0	0
6	0
48	0
0	0
218	0
174	127
0	127
76	0
0	0
0	0
218	0
166	21
46	21
0	0
16	0
0	0
2740	119
19	118
32	0
0	0
1	0
0	0
0	0
0	0
72	0
0	0
607	1
0	1
0	2
0	0
0	0
1	0
0	1
203	206
3	206
0	1
473	0
0	4
0	1
0	0
0	0
9	0
3	0
351	0
6	0
2	0
89	25
13	25
12	0
28	0
13	0
11	1
16	0
0	0
6	0
4	0
6	0
0	0
0	0
68	13
19	1
985	0
0	0
0	0
3	0
0	0
18337	7
2	0
867	0
0	0
863	0
849	0
1	0
0	0
6	0
1589	0
3461	3
0	0
54	67
49	0
512	0
2	0
201	1
0	0
0	0
4	0
0	1
0	0
11	0
805	1
0	0
0	0
3487	0
219	0
0	0
319	0
0	0
2923	0
1	0
4	0
0	32
0	10
0	15
223	0
1603	117
0	0
13	109
0	10
22	3
0	0
0	0
8	0
1	0
1	0
0	0
113	0
0	0
9	17
31	2
0	0
1	0
290	166
3	166
21	0
5	0
979	16
1	15
50	0
16	16
0	0
20	16
0	424
0	20
1	0
1134	0
0	0
9	0
6839	3
24	0
15	8
0	0
1	0
7	0
0	0
101	0
79	0
0	0
1	0
1	0
1	0
0	0
509	0
0	0
2355	0
0	0
3234	26
396	24
2	0
946	18
0	0
0	0
11	33
14	18
58	0
5	33
0	0
13	0
31	0
0	0
0	0
0	0
202	0
1105	0
0	0
0	0
0	0
0	0
8114	1
0	0
296	0
7	0
1	0
0	0
0	0
91	1
6	0
513	3
17	10
10	3
0	0
1202	1
5277	0
0	0
10	0
525	0
0	0
0	0
53	0
0	0
3	0
725	0
0	0
2	0
2	0
0	0
0	2
576	0
0	0
2042	3
305	0
0	0
1258	0
8	0
5	0
0	0
780	42
214	40
98	1
0	0
209	0
0	0
1	0
49	0
449	0
658	127
0	0
3922	2
5	0
0	22
488	22
0	0
0	0
0	0
0	0
1	0
0	0
6450	5
11541	270
10	267
0	66
0	0
128	0
4	0
0	0
1	0
64	0
4	0
1	0
6	0
19	25
144	25
913	127
1	0
0	0
29	0
0	0
193	0
21	0
0	0
2001	1
0	0
721	0
1475	2
6	0
1	0
0	0
6	0
182	9
0	0
2	0
0	1620
9546	1627
0	0
3	0
59	0
0	0
0	0
4	0
7	20
141	20
9	0
0	0
0	0
0	4
0	0
1	0
129	0
0	0
1	8
2	0
0	3
4	4
13	7
3	1
2	3
7	3
0	10
0	0
276	0
2	0
0	0
350	0
1208	0
0	0
1417	0
0	0
2	39
758	39
0	0
0	0
412	0
8	0
0	0
3492	914
315	913
3	0
26	0
2434	1
72	0
4	0
614	0
0	0
0	0
0	0
1	1
546	0
0	0
0	0
1934	0
2	4
0	0
2	0
708	0
0	0
0	5
5	0
5	79
2	0
6	3
151	216
1644	216
0	0
2	56
0	0
3599	10
17	10
0	0
0	0
0	0
33	0
423	0
6174	1
1914	0
0	0
1683	0
0	0
348	0
0	0
338	0
0	0
0	0
2531	1
7	141
1516	142
1	0
849	0
1	0
1	2
139	332
420	332
3	1
3477	2
0	0
0	0
0	0
1098	2
1	0
0	0
0	0
1	0
2722	2
0	0
0	0
248	1
0	0
0	0
0	0
1961	0
0	0
3	73
48	0
5481	4
2638	1
33	81
216	81
0	0
64	0
3	0
0	0
37	0
0	4
2934	52
79	52
1196	1
0	0
2973	3
0	0
33	0
47	0
1274	1
2660	1
36	0
0	0
3	0
2	0
305	0
0	0
2	0
9	0
0	0
0	0
1	0
9	0
0	0
994	1
1015	477
87	477
0	0
0	0
0	0
6	0
1	0
712	270
266	268
0	1
1	0
4867	1
32	27
1	0
54	47
802	47
0	0
0	0
0	0
0	1
4	0
59	0
1214	0
2	0
527	162
11	162
0	0
1	0
0	0
174	0
0	0
0	0
580	56
0	0
25	56
5	0
0	0
2	0
529	0
0	0
1318	0
3	0
2	0
15	0
621	0
0	0
0	0
33	5
12	5
10	0
6	0
0	0
627	1
9	2
5	4
7	1
0	0
358	0
0	0
0	0
320	134
20	134
973	2
0	0
0	207
261	0
489	0
2	1
10	0
308	1
20	17
3	0
889	64
0	0
0	0
0	2
1	0
0	0
5	0
0	62
0	1
16	0
464	0
2	0
0	0
0	0
5	0
54	0
3	0
0	0
17	0
0	0
0	0
0	0
457	1
0	0
15	18
7	0
221	0
769	1
0	0
3	0
15	0
0	0
1491	398
0	398
3	32
141	32
0	0
1	0
0	0
95	2
0	0
0	0
9	0
1190	0
0	0
26	1
0	0
2	0
20	0
213	0
0	0
0	0
57	0
16	3
6	0
0	0
17	0
10	0
4	0
0	0
36	0
16	1
3	0
74	12
1	0
1470	0
0	0
1	0
2	0
5	0
492	76
10	76
5	0
12	0
0	0
12862	9
1	0
557	1
16	0
18	0
0	0
10804	12
7	1
5	0
0	0
0	0
0	0
7	0
14	0
1478	0
13	0
98	0
0	0
0	0
0	0
0	0
0	0
415	0
0	0
0	0
1	0
0	0
10	1
0	0
0	0
0	0
19755	1016
2	1014
470	0
3120	1
3	12
1135	12
0	0
0	0
1596	1
1398	0
10640	4
0	0
0	0
0	0
2901	1
1838	0
2	0
5	0
12	46
0	0
1817	1
3	0
1644	1062
17	1060
2224	593
1	593
0	0
0	0
9	10
0	10
63	0
10	0
0	0
8	0
211	0
0	0
902	1
55	0
78	0
368	0
16	0
0	0
779	0
44	0
0	0
0	0
0	0
3146	73
1	57
2	15
0	0
0	0
2690	0
9264	0
5669	1
1953	1
797	1
2	0
734	0
0	0
0	1
13	0
1	0
749	0
642	109
317	110
0	0
0	0
2381	1
36	0
789	0
2	0
0	0
0	0
1662	2
709	708
0	0
4596	708
2	0
0	0
755	269
2389	269
14	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
24	0
2	0
7	0
0	0
16	0
0	0
21	77
135	77
5	0
2172	0
0	0
179	0
0	0
21	41
21	41
214	0
1	1
2556	0
1243	2
3	0
6	1
0	1
24	1
8	2184
3005	2185
367	0
93	288
2	0
0	0
1645	0
1	0
2	3
1968	2
1	0
2541	1
117	3296
21	0
294	3296
0	0
3	0
0	0
13	0
3166	0
428	1318
0	0
0	0
4783	1
11	2
0	0
858	0
0	21
933	917
19	917
0	0
235	0
0	0
3	0
3556	1
0	0
23	0
0	266
0	212
488	0
0	0
1	0
0	0
311	1
8	0
36	0
1	0
109	0
16	0
16	0
6591	277
1	275
17	1
6	0
11	0
8	0
2	0
0	0
14	0
1000	0
0	0
0	0
4	0
11	13
0	0
53	0
558	0
0	0
1	0
4148	5
2	0
0	0
0	0
2475	1
2	0
1	0
5	0
0	0
7	0
14166	4
3	0
74	0
0	0
0	12
15	0
0	0
0	0
6	0
135	0
62	0
0	0
0	0
0	0
299	0
2	0
0	0
2437	1
0	0
188	0
0	0
8570	3
0	0
5	0
0	0
1	0
0	2
2	0
47	0
0	0
0	0
0	0
0	8
3	8
28	0
0	0
0	0
0	0
0	0
0	0
6	0
1	16
1	18
0	0
0	0
0	0
2	0
29	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
1	0
12	18
65	19
696	0
1158	0
11	3
2351	433
0	433
0	0
0	0
130	10
10352	425
5687	2187
323	118
15	22
0	10
0	31
2177	1984
15755	3
1253	0
3758	1
2	0
2	1
9709	6
0	0
0	0
0	0
0	0
1	3
0	0
0	0
8539	1
1	0
0	0
6066	3
6	0
0	0
0	0
28	4
0	0
0	7
1	0
2	6
1	0
2690	0
69	0
1	0
5	0
13	0
463	0
1512	1
2	0
0	0
0	1
0	0
12743	4
2	0
15	0
0	0
2027	33
18	0
84	0
1338	33
0	0
83004	935
0	0
0	0
717	0
0	0
0	0
129	0
0	1
0	59
0	105
1	0
3452	3561
1	3560
0	57
0	0
249	0
12	0
362	0
0	0
1	20
1439	2
0	0
1	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
2998	3
1	0
4	0
0	0
1319	1
0	0
613	0
45	3
0	0
707	1
38	0
710	0
0	0
3931	2
2	0
0	0
9	1
0	0
150623	203618
11	203593
156	31
3	31
0	0
0	0
0	0
0	1
0	0
0	0
0	3
3	213
615	3081
9	0
6	0
0	0
0	0
1	0
0	0
2224	1
0	0
1419	3065
0	3
54	1
0	2
0	0
378	1
0	0
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1584	0
0	1
226	0
1	0
3	0
1340	12
3	11
1	0
0	0
0	0
2535	3
13	0
0	0
1	0
59958	30
0	0
250	0
0	0
