UniqueCount	AmbigCount
0	134
2663	3
0	1
0	1
3397	1215
1	1214
20	0
77	146
0	146
2400	1780
42	1776
95	2
2103	0
1	0
37	0
2259	1802
211	2
3	0
15	230
112	230
4	0
0	0
1345	0
4136	3
3040	1
2592	0
1753	2
29	0
0	0
0	0
852	0
19	0
1	80
2342	1
0	0
13	0
3	1
3	0
1238	1
19650	4
0	0
1	0
125	0
5132	1
0	0
12	0
74	0
1	0
28	0
79	0
54491	24
8733	2
0	0
0	0
722	0
860	13
60	0
17	13
0	0
0	0
610	0
5	0
7	0
0	0
8	15
0	1
9	0
0	0
1151	1
6704	3
0	0
13	0
102	1
9500	4
4	28
1066	0
1479	0
9	12
6188	18
3457	1
2	0
115	36
1367	0
27	0
844	0
7372	3
1031	1
96	623
646	623
804	0
2310	0
6	0
281	22
0	22
9	0
0	0
1835	37
1628	2
706	0
29	0
0	0
0	0
1	0
73	0
3	0
1	0
4039	345
66	342
0	0
0	0
87	0
7485	8
0	0
7553	2304
86	2303
2	0
6	0
4	0
0	0
3	0
517	0
1	0
308	163
10	163
2303	0
0	0
159	0
0	0
3938	0
2	0
10	0
13	0
168	0
22	0
1481	0
1501	1
3705	0
65	0
0	0
4511	4216
1	4213
65	0
7	0
8	0
456	0
0	0
1199	0
172	52
289	52
5371	0
0	0
1386	1
1875	1
0	1
1	0
1	0
4593	0
516	1515
147	1179
4	0
8	0
77	781
184	14
1	0
39	0
0	0
16723	6
51	1607
1105	243
0	243
1367	1
880	1
1	0
6	0
5	0
672	0
1	0
1	0
0	0
831	0
8	0
2	0
145	0
789	0
4631	1
0	0
5027	1
30794	14
1877	0
2737	1
15	0
1983	2607
4275	19205
8	16596
586	1096
33	1096
8031	1
3397	0
1261	0
15	23
6355	1
5	0
531	0
1	0
9098	3
48	0
10	0
2396	0
984	0
22	0
19	0
3	0
0	0
1522	0
4	0
3	19
552	19
0	0
0	0
2754	14
18	12
6871	6
5026	249
49	246
0	0
130	78
59	26
0	10
2	0
0	106
1	21
0	2
0	9
0	1
0	0
1	0
2	2
0	1
0	2
0	4
4	12
0	1
3	1
0	13
0	5
0	0
0	1
3	17
0	2
3	20
7	1
0	0
0	2
1	0
0	0
0	2
0	0
0	0
3	0
0	0
0	0
0	2
0	10
0	11
0	9
0	0
0	0
0	0
425	30
250	0
6	10
52	10
2	0
0	0
0	0
1006	0
0	0
6	0
12	0
4	0
74	1
93	0
43	0
33	0
0	1
0	0
77	0
14	0
15485	4
0	0
2	0
6341	2
161	0
0	0
3	0
16758	10
31	3
7	14
3901	3
3	0
0	0
0	0
0	0
24	3
7	0
107	916
5229	916
3	0
5010	1
0	14
3	2
0	0
1104	1046
17	1046
3390	0
0	0
989	0
161	0
1688	1
0	0
0	0
0	0
0	0
826	3598
0	0
0	4
3	0
3	0
3	2
1	0
2936	0
5	0
0	0
892	42
56	40
0	0
2821	1
5751	241
8	0
286	62
0	0
83	13
441	3597
8	241
0	0
0	0
39	62
42	60
214	1731
5	2
0	0
0	0
0	0
4	0
1028	387
16	0
845	612
19	0
15	0
5	0
1	0
14	0
126	0
7	23
1	0
0	0
151	47
0	0
4	0
3	0
1803	2661
359	3
1	0
0	0
0	0
0	0
2	0
1086	0
32	0
405	0
0	0
0	0
1667	0
1655	73
1	73
0	153
8	0
104	18
24131	30
298	73
7	73
4	0
56	0
12	0
16462	6
7129	1
0	0
3	0
702	6426
5	21
0	0
0	0
46	3
118	4057
0	0
152	1
0	0
0	0
0	0
1	0
53	14
10	0
0	1
83	0
0	0
4	0
1043	2232
2	0
0	0
0	0
155	0
2	0
0	0
635	0
865	0
13	4
17	0
1781	2
66	1
1712	1
627	0
9	0
4	0
0	253
114	35
1778	4238
0	0
3	0
1481	1277
9	1272
1262	962
228	964
0	0
0	0
26356	6
812	0
0	0
10415	4
2238	2
5085	334
0	0
4402	2
0	0
115	0
0	0
873	0
13462	4
10962	7
0	0
0	0
0	0
25	863
0	848
0	0
57461	54802
2818	3
0	3119
14942	56085
53506	20
152819	66990
45944	66986
379	0
588	0
674	0
2	0
2597	1
346	0
0	0
3221	0
0	0
0	0
0	0
0	0
0	0
0	0
182	0
1611	2
0	0
1090	2
2902	1
219	0
4	0
164	0
15	4
6901	3
54	40
4	40
22	0
1683	1
344	98
0	302
0	702
1	744
2592	1
0	0
1	0
4397	1720
72	1719
0	0
3399	2
25	0
1	0
195	0
6	0
3	0
83	0
127	217
7	217
1	0
8	1
1666	992
44	530
1691	2499
24	1957
422	933
0	161
1701	0
601	58
10	58
26	3
18	20
8704	0
0	0
2	0
853	0
15	0
0	0
834	0
0	0
0	0
0	0
3	0
892	2
0	0
0	0
2950	2
0	0
4	0
0	0
887	33
0	0
1	1
1984	0
501	151
0	0
4	0
1	0
23	0
0	0
139	177
38	177
0	0
44	0
740	0
3	0
1	0
0	373
3	7
1179	960
15	711
2	159
0	0
1066	0
0	0
0	0
1	0
0	0
925	3
0	150
0	0
298	0
0	0
458	641
66	641
1758	0
56	0
21	0
28	0
765	0
0	0
234	122
0	2
33	0
3105	4467
0	0
0	0
4	17
3	223
380	13
20	0
1	0
0	3
0	1
5	0
0	0
36	2
340	271
0	0
0	10
111	24
178	220
0	1
1	0
0	0
32	25
501	571
924	0
0	1
417	1
0	1
0	0
8	3
1	0
0	0
0	0
4	0
1	0
1	0
0	0
0	10
2043	11
21	4
0	0
1	0
0	0
10	0
7	0
23	0
11	0
45	0
4869	2
24	0
0	0
0	0
0	0
23	0
10	0
0	0
4	0
2	0
0	0
0	0
482	0
19	0
1	0
0	23
1	0
0	0
0	0
0	25
103	504
2	0
0	0
0	0
1217	2311
10	2
0	0
0	0
477	1849
6	0
2849	2
396	1
266	102
1386	0
25	5
1	0
1236	1
210	0
56	125
0	125
172	0
0	0
0	0
0	0
0	0
432	382
0	0
0	0
0	0
849	2202
0	0
1	4
0	0
0	0
5	7
0	0
1	47
0	0
3	50
15	0
1	0
0	0
0	0
6	0
21	244
3	8
110	0
0	4
534	4824
0	4
0	1
0	0
0	0
0	0
20	23
22	23
5	3
727	179
4	73
36	3
15	10
124	0
0	0
2831	0
0	0
2	0
1507	469
153	469
0	0
5	2
227	2
6114	4
1604	1
3636	836
74	836
16	0
0	0
1144	0
0	0
0	0
0	0
1	0
998	0
6	13
29	0
2	4781
7269	4786
0	0
5622	2
233	386
0	0
0	0
0	0
221	123
0	0
504	1606
1	4
190	509
0	0
1	0
139	536
0	0
4	0
2368	2
14	0
6	0
4	0
7	0
39	38
1	38
0	0
2333	6
0	1
7	0
1682	162
0	162
908	979
0	0
91	0
1	0
1253	978
1	0
0	0
0	13
8	0
0	0
0	0
0	0
2907	2843
3	0
3	0
736	594
4	8
0	0
0	0
2	0
152	473
57	0
0	0
0	0
0	0
689	2909
253	2020
410	983
189	26
0	0
0	0
873	1396
712	649
17	10
171	0
0	0
0	0
1	0
1	23
29	0
702	0
418	0
4	0
20	14
3	1
6	3
0	0
0	0
1	0
224168	87
0	0
0	0
3763	346
439	345
0	0
0	0
0	0
18022	24
236	15
0	0
0	0
10880	892
0	0
0	0
1	887
4	0
3	2
80	2863
2	0
0	0
2	0
11	1
0	0
355	1612
1	0
1	0
0	0
7	0
29	29
0	0
0	0
0	0
0	0
27	2
3	1
0	0
17	6
2	0
0	1
0	0
0	0
354	983
3	0
94	19
1	1
4	0
392	599
0	0
0	0
191	573
3	0
4	18
1	0
49	57
114	116
178	56
0	0
11	5
16	176
15	10
0	4
3	0
2	1
39	0
0	0
1056	1
3	0
0	0
593	0
130	50
12	50
0	0
420	0
0	0
1608	10
0	0
0	0
0	0
0	0
0	0
1	0
0	0
167	48
1102	1951
6	0
15	10
2	0
0	4
0	0
1986	0
3020	0
2	0
1777	2
257	0
0	0
287	0
0	0
0	0
2522	2
0	0
1136	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
722	0
0	0
0	0
3330	2462
218	2462
0	0
1717	178
0	178
20	0
54	43
16	567
7	524
0	0
0	0
6	7492
15980	7502
0	0
0	0
0	0
824	1
8	0
148	31
1	0
55	3
8	0
1	0
0	0
936	1
2	0
11	0
2	0
0	0
474	0
2	0
25	1
0	0
13453	10
257	30
2	0
2	0
0	0
0	0
0	30
3544	1
0	0
195	0
0	0
3283	1
3914	0
786	4
0	0
286	313
26	313
0	0
1	0
5	0
765	1
0	0
8	0
0	0
7	0
2196	163
152	162
2740	2
0	7
0	8
605	1
545	0
2775	2
0	0
1257	1
11	0
0	0
5	0
2	249
4988	252
1717	0
0	0
0	0
0	0
1536	2
0	0
8	110
211	110
189	0
1416	0
0	0
0	0
0	0
1345	0
0	0
0	0
0	0
320	0
1	0
6	1
2	0
0	0
0	6
0	0
296	1
534	1
192	0
2	6
0	0
0	0
0	0
0	1
554	85
4	0
188	84
0	0
0	0
0	0
0	0
37	26
19	24
0	0
15	1
0	0
0	0
0	22
0	0
0	0
0	0
2286	2
0	0
7	1
0	0
0	0
1366	2
421	1
0	0
348	0
2	0
0	0
0	0
0	0
16715	4165
3	4163
0	0
0	0
342	47
10	47
3095	0
0	0
2	0
0	0
868	1
0	0
0	0
0	1
28	0
978	0
7	0
0	1
0	0
0	0
0	0
210	0
32	4
6	4
2124	2
0	0
0	0
276	0
1015	59
108	59
0	0
529	1
0	0
0	0
5116	3
2404	0
0	0
1429	2
574	0
1536	132
12	0
0	0
40	132
0	0
212	676
1391	676
178	32
280	52
1661	0
1301	0
11	7
0	0
222	0
0	0
2	0
961	0
1091	0
1197	0
50	14
0	0
0	0
1487	0
0	0
15	0
0	0
84	0
459	0
9	0
0	0
0	2
4	1
7	0
13	1
4957	9
4	8
0	0
0	0
437	1
1	4
0	0
745	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
23580	9
0	0
0	0
2119	1
6	1
43	0
440	0
1	0
3679	0
0	0
0	0
5431	3
0	0
0	0
0	0
0	0
2135	0
79	2
7	0
19	0
0	0
17	0
18	31
1	0
27	102
0	0
0	0
75	51
248	51
8	0
0	0
0	0
1347	1998
11	0
446	1998
0	0
1	0
73	0
125	0
0	0
0	0
0	0
354	0
0	0
0	0
4	0
5	0
32618	15
2423	1687
0	0
2480	0
2836	1686
0	0
9	0
9687	6
0	0
0	0
5466	2
1	0
1682	4
73	0
0	0
0	0
3	0
0	0
33	0
94	262
1514	262
0	0
0	0
75	0
12	0
34	55
238	56
4	0
1	0
0	0
0	0
0	0
0	0
6	0
0	2
4	11
1419	0
0	0
0	0
0	0
0	2
0	0
1	1
0	0
2281	0
0	0
0	0
0	0
1	0
0	0
2	5
0	0
0	0
0	0
1572	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
804	0
0	0
83	0
3	0
4	0
1	0
11	0
6	0
9	0
3	0
5	0
10	0
2	0
1	3
0	0
0	0
0	0
0	0
1	2
39	8
0	0
0	1
0	8
7	0
4	0
1	0
4	0
0	0
0	0
8	1
0	0
2	0
17	10
50720	14
0	0
14	0
3	0
6	3
0	1
3	8
396	1
8	1
0	0
1567	0
213	19
391	62
22	45
353	0
0	0
1457	0
36	0
3	0
46	1
314	2
117	0
4	8
1	8
8	0
36	1
11	0
3	0
3	0
502	0
0	0
234	0
0	0
0	0
214	0
16	1
1423	0
0	2
2855	1
1	0
7	0
2	0
30	11
77	54
17	5
2	11
922	1
0	0
251	4
0	0
6	0
9	0
1	0
0	0
1270	0
518	0
11	0
0	2
40	61
7	2
0	0
0	0
0	0
3	30
46	88
4	2
49	4
27	0
0	0
167	833
11	792
0	4
71	14
0	0
13	6
257	3
0	0
1	0
333	0
1	0
0	0
2353	2
5	0
715	0
634	171
809	156
0	0
59	156
5	1
8	0
11	0
8	1
34	0
67	6
0	0
0	0
0	0
50	154
0	0
0	2
1	0
0	0
0	0
872	0
0	0
0	0
635	354
0	0
0	0
0	0
0	2
1682	460
0	0
0	0
0	5
0	4
73	1
2	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	3
0	0
0	0
1	1
1	4
0	0
0	0
0	0
0	0
0	0
3	0
3	0
0	0
0	18
0	9
0	26
0	43
0	119
0	2
1	0
4	11
0	11
0	0
0	0
0	0
3	0
1	0
2	0
0	0
23	25
15	25
0	0
0	314
31	648
2	0
0	3
0	32
0	0
0	0
40	16
28	16
2	0
7	1040
2398	5739
703	5738
0	0
9	4
4	0
5	2
1809	0
7348	5
0	0
39	0
429	0
0	0
1	0
0	0
871	556
3	556
0	0
0	2
0	0
0	0
0	0
0	0
4	0
0	0
14	1
1	0
0	0
0	0
8869	4
2	0
1	0
4	0
0	0
0	0
1973	0
2	2
0	0
0	0
636	98
3	0
0	0
1	0
485	72
13	2
3	2
6	0
2	0
0	0
0	0
0	0
1	0
13	0
0	0
0	0
0	15
3	2
1	0
0	0
281	74
2	2
0	0
0	0
3	0
0	0
3	1
0	0
56	210
334	198
2	0
1	0
0	0
0	0
10	0
3566	0
33	1
2	0
467	0
1	0
1	0
1	0
4	0
613	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1951	1
8	11
0	0
4770	3
0	0
0	0
3	1
525	2
0	0
0	0
1294	201
3	201
0	0
3	0
0	0
4	16
17060	6
1	0
3	0
0	0
255	363
0	363
13	0
7	0
0	0
3214	0
0	0
153	0
4	8
27	21
499	0
2	0
0	0
0	0
0	0
16772	13
11809	3
1	0
37	0
1843	305
848	306
11	0
432	0
728	0
4	0
0	0
0	0
1721	1
5	1
4984	0
0	0
1105	78
7	78
4	0
0	0
1	0
0	0
3	0
697	1
0	0
492	0
6072	1
2	0
1	0
3	0
505	0
8446	3
0	0
5	0
0	0
15	2
3394	3
0	0
9275	2
0	0
1	0
4	0
3	2
5	0
343	0
0	0
0	0
9	0
2	0
3377	1
3	0
433	129
9	129
63	0
0	0
0	0
1433	0
573	0
0	3
0	0
1	104
67	104
7	0
20	0
15	0
0	0
2	0
211	0
0	1
297	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
1	0
0	0
24	0
1339	2
0	0
2572	0
576	0
1	0
1	0
15	2
0	0
1	0
0	0
3	29
2660	30
66	58
1	58
0	0
0	0
1	0
0	4
1416	5
0	0
8	5
176	0
1	1
0	0
2920	0
3	0
0	0
1	3
2	1
0	2
1	4
1	2
11	3
1629	1
12	0
3905	1
1	0
14	0
277	0
132	0
153	149
1	149
4	0
2421	6
17	5
0	0
1	0
141	0
0	0
1	0
2	0
0	0
0	0
209	1
0	0
245	0
0	0
124	0
1	0
473	364
0	364
0	0
1	7
7	8
1	1
85	4
72	0
18	12
0	12
0	0
0	0
0	0
7	1
0	0
1	0
5	0
14	0
0	0
558	0
128	0
1	0
972	2
0	0
0	0
318	0
2	0
3	0
3605	1
38	1
89	0
0	0
4	0
0	0
1422	3372
7	3372
0	0
0	0
1988	1
10819	17
1	0
68	2
21	0
16	0
7	0
0	0
372	0
1474	0
0	0
0	56
0	47
5	0
5	0
0	0
0	0
0	0
1658	0
0	0
45	876
1	876
0	0
0	0
3178	2
0	0
0	0
1	0
0	0
0	0
0	0
8083	577
46	574
4	0
0	0
335	0
0	0
0	12
3461	12
0	0
13	0
0	0
184	0
3	4
3	0
0	0
28	0
38	1
13	0
0	0
10	0
56	0
8666	1
0	0
3143	2
0	0
1	0
0	0
9	0
1	0
4856	5
0	0
0	0
0	0
0	0
4	0
4872	1
13	0
3	0
949	0
2	0
2	1
0	0
10	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	53
0	0
0	0
1	0
1	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
104	0
3	0
0	0
3	0
5	0
32	0
0	1
0	0
0	0
0	0
0	37
0	0
5	0
0	0
436	0
0	0
0	0
1	0
0	0
2	1
2	0
0	0
0	0
672	1
65	0
38	1
0	0
864	3
20	0
1	0
17	0
28622	9
0	0
488	7
0	0
1	7
4	0
2	3
2661	0
69696	32
1270	0
0	0
0	0
0	0
863	0
4	0
879	1
2	0
0	0
6	0
87	0
1	0
3796	0
3869	2
196	13
0	0
182	0
24	4
9	2
1	0
0	12
10	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
1	0
5	0
0	0
5	0
0	0
3819	342678
2	330168
6	0
2	0
0	0
23	315496
0	2
13	2
33	1
0	0
0	0
0	0
1	0
0	0
1	0
5	0
0	0
4	0
354	0
0	0
0	0
27	0
1349	1
0	0
2	0
1217	0
0	0
17	0
5	0
3	0
10	0
359	0
0	0
1	0
33	2
0	0
0	0
44	6
24	0
2937	7
0	0
3	0
162	0
10	1
1190	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
12809	1
0	0
0	0
0	0
594	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2288	0
5791	2
0	199
1	0
0	548
4	0
11	548
6591	2
8	0
0	0
2205	0
0	0
2	0
96076	580482
75646	580463
0	0
1	0
2525	2
3	0
483	0
0	0
0	0
69	0
0	49
265	1
22	0
2	1
0	0
0	0
0	0
9	0
0	0
0	0
1	0
113	211
69	211
11	0
34	219
290	219
33	0
1642	0
0	0
0	0
0	0
7	0
2	0
0	0
1	0
407	235
1	235
0	0
7600	4583
0	0
0	0
0	0
10087	4587
0	0
12	0
17	0
3	0
6	4
2	1
2	0
1290	0
0	0
3	1
11	0
0	41
0	32
8	0
31	64
3	0
1	0
11	0
0	0
0	0
0	0
1	0
3	0
2	0
1	0
0	0
1	0
437	0
565	316
26	316
0	0
2232	0
15	2
936	2
9	0
0	0
567	0
13	0
937	1
107	0
260	0
1465	1
10	15
153	15
0	0
112	0
0	13
1	0
0	0
1	130
0	0
85	306
0	0
5	0
0	45
9	0
302	45
2	4
10	175
12	310
0	0
0	0
5	4
0	0
158	175
2785	103
13968	6
0	0
0	0
2	6
1	6
1	1
5083	3
0	0
0	0
5	0
5	4
4	0
1	0
1045	0
5120	1
3	0
0	0
0	0
0	0
0	0
12	1
8273	8
0	0
0	0
0	0
11	0
35	0
2146	0
1	0
2153	0
0	0
0	0
22	6
421	7
0	0
1	0
0	219
0	0
9	1
1600	2
0	0
0	0
14257	6
3274	1603
1	1602
0	0
0	0
0	0
0	0
0	0
0	0
442	1
6	0
4	0
0	5
252	0
0	0
123	15
1701	307
271	87
0	0
31	13
14246	257
154	0
1357	0
726	103
70	0
0	0
134	0
1293	0
9	0
23	2
2	0
0	0
1764	0
130	0
3	0
147	64
0	0
16	63
15	0
74	0
949	0
0	0
0	2
3	1824
2	0
0	0
0	0
1135	0
2024	2
5	0
0	0
3	2
8	0
154	0
3347	1
41	0
2948	1
3	0
0	0
9	0
0	0
0	0
1	0
6	0
46	0
1121	1
0	0
0	0
6	0
2	1
12	2
80	0
0	0
295	89
315	90
0	0
2	0
0	0
31	0
0	0
0	11
2	1
0	0
9	0
12701	2
3	3
558	3
1	0
1	0
254	0
0	0
0	0
2	0
0	1246
0	14
0	0
0	0
45	0
0	0
0	2
1	0
9	0
30	0
0	0
31	23
92	27
13	0
2	0
0	0
2122	0
4	13
60	13
2	0
15048	0
0	0
0	0
3	0
4	0
0	0
17	0
0	0
12	0
0	0
6	4
0	0
1	0
0	0
0	0
8	0
765	0
24	0
32	20
0	20
232	0
0	0
0	1
0	2
3	0
0	0
1	22
0	0
148	0
4	0
0	0
1159	1
1	0
0	0
652	0
0	0
246	898
0	898
0	0
0	0
1	0
0	0
1925	0
289	40
41	39
1	0
6	0
1345	0
8	0
0	1
0	0
0	0
197	885
59	864
5	1
539	13
10	13
14	6
0	0
8	0
0	0
251	0
0	0
0	0
0	0
715	0
5	0
0	0
23	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
5	4
1	0
4	3
0	4
6	0
13	5
1	0
536	0
4	0
0	0
0	0
1462	1
2	0
14	0
24	1
0	0
1	0
16	0
1204	0
1	0
0	0
5	1
0	180
0	0
97	0
0	0
68	0
0	0
1	0
0	0
149	0
0	0
977	0
10	0
238	0
4	11
3	10
0	3
0	0
2779	2
0	0
31	23
41	23
3	0
13	0
580	0
1	0
0	0
2	0
115	0
0	0
0	0
1841	0
1	0
76	19
725	5
9	0
0	0
66	0
5	0
3	5
0	20
0	25
3	12
0	0
30	0
34	0
0	0
193	0
0	48
3	0
106602	52
10	0
15	574
5	0
13	1
0	0
6	0
0	1056
652	6628
0	0
15	0
0	0
3	0
4	3
0	1
0	0
22	0
0	0
14	9
10	0
2	0
26	0
102	81
1791	81
217	0
26	0
1	0
4100	0
1	0
0	0
0	0
0	0
0	0
956	0
2	0
3	0
5172	2
6	0
15	1
1407	1
0	0
10	0
11312	7
2	0
941	0
0	0
0	0
580	1
2	0
0	0
3	0
6	0
0	0
1	0
660	0
0	0
0	0
3	0
980	0
2155	3448
398	3448
0	0
0	0
0	0
966	26
46	26
0	0
0	0
7873	6
0	0
4	0
68	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
5	0
0	0
466	0
0	0
327	0
10	0
76	6
17	1
0	11
0	4
7	0
0	0
0	2
640	0
0	0
0	0
3	0
2	7
0	0
12795	1
143	212
5474	384
36	0
0	171
4	1
21	36
0	0
2	0
0	0
3591	116
140	114
0	0
1	0
207	0
0	0
0	0
0	0
0	0
2	0
0	0
20	0
1680	0
383	0
906	552
180	552
0	0
2	0
4	7
0	0
1	0
0	0
1969	2
0	0
0	0
29	0
0	0
0	0
1605	0
7	1
0	0
3293	3
0	0
0	0
0	0
0	0
152	0
0	5
0	0
0	5
0	0
1934	3
0	0
5647	3
1751	0
0	0
29	0
204	0
0	0
0	0
306	0
0	0
197	0
1	0
2	0
243	0
5729	98
18	95
0	0
236	0
63	55
398	0
0	0
434	0
0	0
0	0
1608	1
0	0
10	0
4	0
1	0
11	0
3	0
0	0
639	0
0	0
0	0
0	0
0	0
0	0
1073	0
0	0
2740	47
21	43
0	0
1054	0
0	0
0	0
540	1
0	0
1	0
0	0
0	0
0	0
0	0
3921	4
0	0
1489	1
42	0
4	0
0	0
0	0
1089	0
23	0
2	0
250	0
113	0
0	0
487	0
0	0
1342	2
3	0
0	0
0	0
1	0
0	0
0	381
0	133
10	0
24	91
482	93
9195	2
0	0
0	0
1	0
1151	2276
914	2274
8785	5
0	0
0	0
0	0
474	2
2	0
0	0
19	0
0	0
0	0
1479	0
0	0
14	0
1101	9339
5533	9339
0	3
7	0
3	1
89	0
1	0
703	3281
0	0
695	3281
0	0
0	0
139	50
132	50
8	0
0	0
920	0
174	57
65	58
978	0
2707	171
12	169
31	2
0	0
0	0
2990	1
23	2
557	3
21	0
0	0
0	0
37	0
0	0
895	0
44	0
1608	2
24	196
254	196
1	0
3628	1
0	0
0	0
0	0
0	0
3	0
1	6
3	2
0	0
136	1
7	1
0	0
2	2
0	0
0	0
0	1
2	0
2	0
12	323
4083	427
44	141
666	0
6	0
0	0
8	0
7	0
0	0
502	0
0	0
1	0
24	7
3	0
3198	2
816	544
31	544
1	0
1	0
17	0
0	2
0	0
3	32
0	0
0	0
919	0
9	0
0	0
0	0
8898	7
0	0
4483	36
93	36
0	0
8	1
11	0
2	3
0	4
0	1
0	0
3	3
17	0
0	0
447	0
0	0
647	0
6	0
216	0
1306	0
2	2
0	2
0	0
133	1
0	0
45	0
1	0
0	0
3597	4
0	0
4	0
0	0
3962	0
2165	542
509	542
0	0
0	0
0	0
1753	3
4	3
906	0
1	0
230	111
66	111
2930	1
1	0
38	0
1	0
8	0
3	0
962	0
440	0
0	0
0	0
0	0
169	0
0	0
390	0
0	0
3	0
3	0
15030	1165
84	1174
1	0
998	0
833	2
1	0
0	0
0	1
0	0
0	0
580	2
354	534
0	0
128	534
2	0
1	0
0	0
0	0
0	0
0	0
0	1
6843	10
3	0
0	0
4223	5190
205	5190
0	0
1	0
2	0
0	0
10111	3
0	0
46	0
1455	0
2	0
0	0
5	0
0	0
0	2
0	0
255	0
0	0
0	0
0	0
0	0
0	0
0	0
2204	1
0	0
677	1
1	31
8	0
0	0
0	0
0	0
0	0
0	0
39	31
0	129
188	0
0	0
79	0
0	0
0	0
0	0
0	0
0	0
6	6
31	40
31	172
3606	172
0	0
7	0
0	0
0	0
735	69
4	0
105	69
0	0
3	0
2	0
2865	0
38	0
416	0
1	0
0	0
299	0
13	1
0	0
1	6
0	0
1503	1
1312	0
0	0
1	4
81	0
1	0
6	17
23	12
0	0
10	0
345	0
4	6
3	2
1	2
0	1
0	0
0	2
0	1
2	0
11	6
501	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
2480	2603
1	2603
520	0
0	7
2	0
11	0
0	0
0	0
2	2
6808	3
0	3
0	0
3	0
0	0
1	0
0	0
1186	1
0	0
0	0
0	2
2	0
305	83
14	83
0	0
104	1
10	0
0	0
3	12
10	12
0	0
6	0
844	0
1	0
2017	0
2	0
0	0
1879	180
64	179
0	0
2	0
6	17
2	0
12	0
0	0
11	0
3	0
533	358
1672	358
0	0
361	1
8	0
3	0
0	0
0	0
2522	0
0	0
21	0
21	3
0	0
47	3
9	3
0	0
133	98
1951	98
25	0
0	0
0	0
0	0
779	1
37	0
0	0
4	0
0	0
2	0
0	0
1671	0
0	0
31	20
0	0
411	0
3	35
2931	35
0	0
0	0
0	0
1	0
10	1543
2467	1544
5	0
0	0
58	10
439	0
0	0
19	2
30	0
0	0
0	1
3	0
1853	0
3	2
11	0
0	0
3290	0
0	0
0	0
0	0
0	1
44	14
2	14
7	0
38	1
287	3
374	0
8	0
16	0
2165	1014
0	1012
1919	0
2	0
7	0
5954	4
0	0
0	0
0	0
1582	0
0	0
2	0
1910	3
9	0
7497	6
0	0
398	0
0	0
9	0
61	0
0	0
243	0
176	129
0	129
79	0
2	0
0	0
182	0
124	14
34	14
0	0
12	0
0	0
2823	138
27	137
33	0
0	0
1	0
0	0
0	0
0	0
86	0
1	0
621	0
0	3
0	5
0	0
0	0
0	0
0	3
172	185
2	185
0	0
516	1
0	2
0	0
0	0
0	0
13	0
4	0
309	0
8	0
0	0
55	14
19	14
8	0
25	0
10	0
7	4
18	0
0	0
7	0
1	0
3	0
0	0
0	0
86	9
17	3
1045	1
0	0
0	0
2	0
0	0
17804	8
0	0
937	0
0	0
776	0
865	1
0	0
0	0
8	0
1538	1
3569	1
0	0
79	71
28	0
458	1
2	0
182	0
0	0
0	0
2	1
0	0
0	0
4	0
726	0
0	0
0	0
3365	0
193	0
0	0
255	1
0	0
2739	2
0	0
6	0
0	52
1	37
0	15
202	0
1626	102
0	0
34	96
1	5
19	0
0	0
5	0
13	0
0	0
1	0
0	0
133	0
0	0
19	12
17	1
0	0
0	0
219	124
12	124
20	0
8	0
928	28
7	27
59	0
15	10
0	0
32	10
0	420
0	9
0	5
1119	1
0	0
1	0
6226	3
32	1
19	4
0	0
0	0
7	0
0	0
135	0
72	0
0	0
0	0
0	0
0	0
2	0
558	0
0	0
2412	2
0	0
3168	20
381	20
2	0
892	10
0	0
0	0
11	12
13	10
66	1
9	12
0	0
15	0
29	0
0	0
0	0
0	0
221	0
1101	1
0	0
0	0
0	0
0	0
8010	2
0	0
253	0
0	0
0	0
0	0
1	0
137	0
1	0
510	4
12	13
3	4
0	0
1246	0
5113	1
0	0
12	0
526	2
2	0
0	0
66	0
0	0
7	0
760	0
0	0
2	0
0	0
0	0
0	1
658	0
0	0
2103	0
329	0
0	0
1232	0
16	0
3	0
0	0
725	53
280	53
110	0
0	0
210	0
0	0
1	0
39	0
387	1
644	107
0	0
3846	3
18	0
0	6
484	6
0	0
1	0
0	0
0	0
0	0
0	0
6186	2
11889	279
8	275
0	100
0	0
116	0
6	0
0	0
0	0
75	0
3	0
0	0
0	0
28	24
128	24
880	107
3	1
0	1
43	0
0	0
190	0
31	0
0	0
2054	3
0	0
750	2
1512	0
8	0
0	0
0	0
1	0
200	8
2	0
0	0
0	1656
9364	1659
0	0
1	4
57	0
0	0
0	0
3	0
22	23
