UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
80	0
89	2
374	0
2295	3
0	0
66	2693
5229	2694
4	0
2	0
14	0
21	3225
2664	3225
0	0
0	0
0	2
491	294
282	294
0	0
2371	1
0	704
7	0
1	0
35	1
1511	5
26	0
0	236
0	0
0	0
4006	99
81	104
0	0
1077	2
12	0
0	0
2003	0
7	0
6	0
1	8
627	8
0	0
1	0
1	0
0	0
188	1
204	376
6	375
0	7
0	0
23	84
296	84
491	7
0	0
938	5
0	0
57	0
155	4
1	4
0	0
39059	36
0	0
8	0
4338	0
7284	5
0	0
0	0
103	0
934	0
25	0
29	2
4494	66
1	61
2	0
0	0
11855	7
4883	1
5	0
582	467
2	0
321	484
0	0
0	0
1	31
3978	1
1192	0
0	0
1420	0
0	13
0	25
235	0
92	0
0	0
0	0
95	0
286	0
219	5
38	3
9	2
771	0
17937	9
0	0
1650	1
237	0
0	0
0	0
2418	0
0	0
0	0
1	4622
0	0
589	4623
0	0
10715	3
6893	5
3450	2
762	0
123	0
0	0
5	0
17	8
980	9
0	0
4	4
320	145
0	145
0	0
6013	6
46	0
0	0
13139	9
1	0
0	48
890	0
0	0
3459	0
296	15
155	14
0	0
323	0
9736	8
0	0
1	0
0	126
77	571
0	0
335	572
1	126
0	0
0	0
10185	9
22	3
234	279
47	279
1632	249
16	0
15	246
410	0
206	1
0	0
322	0
595	1
0	0
17170	14
0	0
43030	20
4	0
0	0
0	0
24	0
2	3
0	0
0	0
71	0
135	0
3209	1
38	73
66	74
1	0
2185	0
0	0
0	0
4	34
482	86
0	0
0	0
502	1
339	52
4	17
2589	19
13324	3
72	0
0	0
0	0
0	0
4	0
575	198
0	198
0	0
0	0
2028	1
4	0
23	0
2	0
1995	0
0	0
13	0
4	0
0	0
1	0
2	0
2564	0
3	0
9	3232
10	0
0	0
528	1
0	1
0	322
1	3
0	0
0	516
1072	0
2232	1
5804	4
13	146
946	147
13	0
742	1
0	0
0	0
0	0
0	0
160	0
2894	1
0	0
2011	0
1892	0
1	0
1710	0
3837	5
2	0
1043	82
4	82
0	0
8	0
4258	1
0	1
0	0
0	0
49	0
1	1
65	0
0	0
1230	1
61	114
33	0
47	163
8	163
168	0
0	0
13105	6
94	0
0	0
0	0
0	2
981	0
4385	2
3	0
1	0
621	153
10	153
22981	9
0	0
1794	1
0	0
0	0
1794	0
0	0
0	0
0	0
149	0
1451	198
1	0
0	198
1512	24
28	22
4	0
949	1
269	0
1372	0
0	0
5760	9
0	3
0	0
277	0
3926	1
0	0
131	0
0	0
2	0
0	1
1519	0
2	0
4	0
1141	0
20	0
5	0
0	0
218	330
18	330
7	16
7195	25
0	0
25	0
2	1
51	104
0	0
6	0
1210	0
1	0
110	85
1	1
2259	8
581	0
1505	55
40	54
0	0
1	0
1	0
0	0
81	0
3	0
45	0
2219	3
0	0
4	0
0	0
684	0
0	0
3668	3
3	0
3214	0
11	0
25867	23
2470	4
585	2
0	0
18	7
280	0
29	0
6	0
337	1
0	0
320	0
2	0
1545	0
1	0
20	0
1	0
0	0
2	1
1	695
0	40
0	0
23	6
61	0
8	6
3	0
109	0
33	0
4	7
1	0
0	0
0	0
1	0
1	0
10	0
2	0
23	0
5418	1
328	0
0	0
0	0
3407	1
148	0
20	0
0	0
1	25
6	0
1532	1
32	24
2	0
3	0
0	0
0	0
994	0
0	0
847	1
0	0
3412	5
3	0
13830	6
79	0
227	18
0	18
542	3
0	0
1231	0
0	0
1027	0
156	0
5454	3
1	0
73	0
2	0
7240	7
188	0
7	0
1171	0
2	0
135	0
528	0
3424	2
722	0
3	0
517	1
0	0
143264	70
2069	1
62	0
0	0
0	0
0	0
457	1
180	110
18	110
97	0
1	0
13	0
123	115
6	115
16	0
125	0
19	33
71	33
6	0
4	0
72	0
2123	6
6	0
575	0
130	72
8	72
1135	1109
219	1109
2691	3
1	0
1	0
0	0
1	0
5026	28
0	0
365	50
4	56
0	0
0	0
21816	18
9429	12
173	0
7	0
1	0
0	0
459	0
5	184
3147	184
237	0
0	0
0	0
0	0
1587	0
15	0
32	0
1326	484
0	0
1	0
4	21
19	21
0	0
16	4
0	4
4664	1
64	1
346	66
39	66
1204	1
0	0
0	0
3938	0
1	0
14	0
1172	1
186	69
181	69
0	0
127	0
0	0
1608	56
8	0
0	0
20	56
341	0
0	0
212	166
1361	166
4	0
1	0
49	0
8	0
56	0
1	0
37	0
0	0
4775	484
1	0
7614	0
0	0
7	0
897	0
0	0
0	0
0	0
0	0
139	323
3	323
0	0
149	130
1972	120
26	0
69	0
0	0
3662	2
3736	1116
5	136
2	0
4	0
6	0
0	0
2319	982
58	2
1616	0
6	0
1	0
45	0
1	1
481	84
73	0
1	0
4501	3
297	0
168	0
5317	1
559	0
351	0
268	0
310	0
0	0
115	0
117	0
56	0
205	0
2	0
64	0
0	0
233	0
0	0
1796	1
7771	5
703	0
777	0
0	0
952	0
0	0
5548	1
32	0
918	2
3266	496
299	494
1988	0
1	0
120	34
106	33
0	0
196	1
1	0
21	0
2	0
653	1
8378	7
5	0
4472	113
7	0
22	112
0	0
3517	3
20267	16
0	0
0	0
290	455
1467	813
0	0
1	0
48	357
0	0
0	0
237	0
5774	5
0	0
26495	38
0	0
30	0
11	3
0	3
16	0
0	0
999	0
0	0
120	0
828	1
0	0
0	0
2	0
1843	0
0	0
8	0
0	0
1548	0
0	0
25	0
81	0
90	0
0	0
0	0
0	0
1	0
0	0
164	0
7343	48
10	44
1	0
94	0
0	0
4	0
476	0
0	0
3588	2
0	0
0	0
0	0
1521	0
0	0
0	0
1	0
34	0
0	0
2	0
4	0
0	0
1	0
4	0
1	0
1	0
0	0
1	0
0	0
4325	8
1	0
114076	136
1550	68
595	0
1319	0
141	0
16	0
935	0
5	0
1331	0
0	0
1	0
64	0
0	0
1830	0
2	0
0	0
11	1170
5450	1171
3	0
761	1
11077	7
0	0
0	0
938	17
29	17
1098	1
4981	3
0	0
299	0
412	0
0	0
0	0
0	0
0	0
2654	1
0	0
1	0
6041	11
225	0
0	0
1752	0
3219	3
97	0
16	21
21	21
481	1
1200	98
5	98
1277	206
29	203
796	0
17	0
997	0
1287	1
48	0
0	0
8059	2
1004	0
32	0
2	0
0	0
436	1
3437	0
0	0
605	0
10	0
14	0
316	0
2	0
128	0
22	3
23	3
897	2
449	1
1	0
37	0
0	0
0	0
1639	1
26	0
1	0
1	0
0	0
984	1
102	0
521	0
13	0
8260	7
0	0
6801	3
70	65
1	65
0	0
9	0
897	3
4	0
3	0
2	0
238	140
34	140
399	0
0	0
1783	2
212	0
4	0
628	0
0	0
479	0
0	0
1	0
1110	1
228	0
10382	7
0	0
405	0
0	0
1067	1
38	9
57	0
0	0
0	0
23	2
5025	4
74	0
1945	0
0	2
0	0
4	2
923	0
69	0
231	0
0	0
3116	0
9	0
4946	2
1	0
291	0
210	0
304	127
2568	128
0	0
2	0
0	0
7367	6
23	0
0	0
3706	1
1650	0
729	0
1214	0
8	16
0	0
116	12
233	0
1089	0
705	0
3	243
324	243
0	0
0	0
0	0
698	0
0	0
0	0
761	1
2	0
1925	0
0	0
4	0
1152	0
0	0
0	0
2807	3
38	0
5218	1
807	1
9	0
22	0
263	0
0	0
45	0
0	0
126	0
133	0
648	1
8	0
993	0
0	0
1428	0
843	0
0	0
4440	4
1	0
1	0
0	0
6	0
0	0
0	0
4	0
0	0
16	0
0	0
159	1
61	0
3	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
2026	1
0	20
0	1088
1419	1
3	0
12	0
2852	92
57	87
2377	2
57979	39
0	0
1	0
3819	81
0	80
0	246
39	9
8795	2
418	0
728	0
2	1074
2829	1074
1846	0
4923	2
0	0
1736	1
1	0
0	0
1	0
9	0
9	0
12	0
218	0
3	0
4869	0
1	0
89	316
15	316
0	0
333	0
7	0
0	0
3453	2
892	0
1073	582
24	582
2	2
25	0
707	807
0	1
221	153
15	654
0	0
42	0
38	2
9525	5
2	1
635	0
273	0
0	0
3	0
3	0
3	0
27684	33379
5219	33364
0	0
0	0
1	0
5221	2
1	74
0	0
0	0
49	0
377	858
0	0
591	864
11	0
467	2
249	665
12	0
0	0
0	0
0	0
0	0
0	0
957	3
1	0
0	0
0	0
7	5
68	0
2	5
0	0
375	298
15	298
7	0
417	0
1043	0
1	0
264	0
0	0
392	0
0	0
0	0
1611	374
33	374
845	0
0	0
0	0
2	0
4607	2
335	368
23	368
4482	3
928	1
156	8
1	0
1	8
10	0
7203	0
913	1
633	747
479	747
281	0
0	0
2801	0
0	0
9492	5
7	0
38	0
1023	0
663	0
0	0
2	0
0	0
0	0
2957	1
0	0
0	0
0	0
3	0
14	0
2620	362
0	360
4336	2
654	634
35	634
0	0
246	0
2230	2
17217	10
19	0
0	0
0	0
0	0
284	0
0	0
21442	14
28	0
0	0
432	0
1	0
1587	0
45	0
15	0
3774	1
3	0
75	9
0	0
17	9
1498	0
6	0
1	11
0	0
2	0
0	0
10	0
15	237
2417	238
4	0
745	0
83	0
7471	8
14153	6
16	0
0	0
737	0
69	5
2	0
3377	1
1	0
0	0
0	0
3291	5
1	0
0	0
425	0
0	0
3332	2
533	0
0	0
43	0
0	0
3743	2
231	0
0	0
733	3
0	0
0	0
0	0
0	0
0	6
0	10
0	0
0	0
1	8
0	0
0	0
0	2
0	0
0	0
1220	1
449	0
0	0
1198	1
112	0
0	0
2167	1
1880	0
48	26
2286	27
1704	2
4	0
645	1
23	16
40	3
4	0
0	17
0	4
0	0
264	0
7	0
2910	1
0	0
22	0
9	0
1	1
4	0
2099	1
679	0
3	0
53	0
3	0
3	0
43	0
7664	6
7	0
1	0
6	0
4	0
0	2
3	0
907	0
4	0
105	0
5905	5
1133	0
894	0
6	104
660	105
5	0
168	0
8	7
15	0
0	0
6	0
0	0
6	0
2986	1
158	0
165	85
20	84
690	0
0	0
358	1
52	1
0	0
2752	1
1281	0
2921	3
0	0
2	0
9	0
7198	3
0	0
4	0
50	0
2205	2560
130	2560
0	0
0	0
3	4
0	0
2369	1
473	1
1572	3
2336	0
3107	4
1274	0
3	0
2859	1
0	0
0	0
461	0
0	0
0	0
1	0
0	0
2	2
8	4
1	2
683	1
5831	5
184	0
1635	1
0	0
11	0
3448	2
3	0
7991	2
12748	3
1283	6447
239	6448
0	0
168	0
4	0
2	0
0	2
0	0
0	3
0	0
19	13
25	13
110	2
0	0
0	0
1	0
98	1020
4353	1021
1463	2
22	63
208	63
246	0
1691	1
9	0
2986	4
0	0
3624	4
81	0
22062	11
0	0
0	0
14439	2
1	0
1492	0
80	30
360	0
1	0
521	0
2	0
2314	0
2635	203
0	201
3565	2
564	0
0	0
0	0
1181	0
220	16
2	0
580	0
4	16
9	0
3426	2
9697	4
0	0
2	3
5835	3
1005	0
0	0
0	0
0	0
1	0
117	0
720	0
5	1
0	0
947	1
289	297
456	853
5896	8
398	42
67146	67
53	0
762	306
863	305
500	459
5382	3562
2	1
54	1
56	0
26	2
0	0
732	4
52	0
124	0
0	0
1	0
464	2283
10	0
2557	20
0	0
10	20
2526	400
7	398
3	0
1259	0
0	0
0	0
0	0
442	218
136	218
10	0
2	0
14452	14
5095	535
182	531
7	0
825	1
1686	0
4	0
1348	2
142	152
0	152
3312	5
1	5
0	5
4418	1414
0	1414
42	0
102	155
2	155
3274	2193
73	2190
140	4
2132	1
0	0
51	1
2081	1871
244	0
4	0
7	254
107	254
5	0
0	0
1476	0
4371	2
3330	0
2709	0
2018	1
48	0
0	0
0	0
918	1
23	0
0	66
2382	1
2	0
9	0
1	0
1	0
1567	0
21154	4
0	0
2	0
147	0
5211	5
0	0
2	0
108	0
0	0
24	0
84	0
57807	34
10862	15
1	0
2	0
886	0
819	9
88	0
22	9
0	0
0	0
603	0
0	0
12	0
0	0
7	14
0	0
7	0
0	0
1281	1
6812	3
0	0
10	0
112	6
11667	9
4	11
1276	0
1750	1
10	30
5514	35
3660	2
1	0
131	23
1426	0
43	0
883	0
9215	5
1379	3
110	779
759	779
935	0
3081	0
15	0
281	21
0	21
11	0
0	0
1680	24
1910	4
664	0
21	1
0	1
0	0
0	0
96	1
1	0
0	0
4532	405
68	402
4	0
0	0
81	0
8752	4
0	0
9570	2826
114	2819
2	0
10	0
3	0
2	0
1	0
638	1
3	0
339	217
13	217
2532	0
0	0
222	0
2	0
4081	0
1	0
5	0
15	0
209	0
14	0
1868	4
1819	2
4122	2
75	0
0	0
5456	4965
0	4963
101	0
12	0
14	0
425	0
0	0
1356	0
210	73
301	73
4475	1
0	0
1330	0
2056	2
0	1
0	0
1	0
5836	1
626	1752
147	1488
5	0
5	0
126	952
194	20
0	0
28	0
0	0
21793	5
43	1899
1235	289
3	288
1481	1
886	4
3	0
3	0
5	0
722	0
0	0
0	0
0	0
832	0
8	0
1	0
134	0
803	0
5017	2
0	0
5027	2
32907	12
2248	0
3199	2
9	0
2316	3023
5279	24082
7	21055
646	1291
38	1291
7131	1
3239	1
1033	0
29	38
5879	1
8	0
633	0
3	0
8423	3
61	0
11	0
2166	1
1053	1
24	0
13	0
0	0
0	0
1742	0
1	0
7	45
617	45
0	0
0	0
2982	18
20	17
7058	6
5395	263
30	259
0	0
183	71
72	26
0	11
4	0
0	72
0	30
0	4
0	13
1	0
0	0
7	0
9	0
0	2
0	0
0	4
2	14
0	0
0	1
0	11
0	2
0	0
0	1
0	15
0	3
0	15
20	0
0	0
0	8
3	0
0	0
0	1
1	0
0	0
4	2
0	0
0	0
0	0
0	7
2	15
0	13
0	1
1	0
0	0
369	23
293	0
7	10
77	10
2	0
0	0
0	0
914	0
1	3
17	1
13	0
1	0
49	3
75	1
21	1
35	0
0	0
0	0
65	0
14	0
16830	8
1	0
1	0
7120	2
173	0
0	0
10	1
17618	13
50	6
3	15
3929	3
3	0
0	0
0	0
0	0
18	1
3	0
123	1073
6253	1075
13	0
5555	8
0	3
6	1
0	0
1185	1128
34	1128
3864	4
0	0
1137	0
147	0
2042	3
0	0
0	0
0	0
1	0
888	3831
0	0
0	6
8	0
1	0
4	1
0	0
2599	0
0	0
0	0
849	24
35	24
0	0
2810	1
6426	268
11	0
236	46
0	0
65	13
469	3735
9	267
1	0
1	0
54	46
21	49
199	1802
0	0
0	0
0	0
0	0
4	1
1094	429
7	0
807	635
12	0
12	0
5	0
0	0
17	0
152	0
17	29
1	0
0	0
133	36
0	0
5	0
2	0
1930	2937
338	2
0	0
0	0
1	0
0	0
3	0
1144	3
31	0
442	0
0	0
0	0
1588	0
1629	53
3	52
0	134
2	2
127	11
26291	25
407	90
6	90
3	2
46	0
25	0
22074	5
7397	1
0	0
2	0
717	6774
3	12
0	0
0	0
65	7
128	4132
0	0
137	4
0	0
0	0
0	0
1	0
40	10
2	0
1	0
105	0
3	0
6	0
1205	2319
7	0
0	0
0	0
193	0
0	0
0	0
648	0
942	1
12	2
12	1
1826	3
71	3
1993	0
676	1
16	0
8	0
1	305
91	35
1924	4673
2	0
2	0
2097	1916
11	1912
1553	1269
205	1269
0	0
1	0
25547	12
762	0
0	0
11792	7
2276	1
5164	330
1	0
5159	2
0	0
154	0
0	0
849	0
15994	12
12477	8
0	0
0	0
0	0
36	1051
0	1023
0	0
62155	61291
3781	0
0	3041
16436	62424
60549	41
164153	70675
48288	70675
412	0
587	0
692	0
1	0
2514	0
393	0
0	0
3476	3
0	0
0	0
0	0
0	0
0	0
0	0
217	0
1621	4
0	0
1262	0
2688	0
248	0
9	0
142	0
15	4
7841	5
74	38
15	38
17	0
1786	1
341	140
0	319
0	830
0	869
2748	1
0	0
3	0
4905	1602
49	1601
0	0
3997	0
55	0
4	0
264	0
5	0
7	0
77	0
172	226
2	226
6	0
9	1
2456	1473
52	727
2661	3810
17	2967
594	1296
5	201
1505	2
586	29
13	28
33	2
26	12
10448	5
1	0
0	0
965	0
9	0
0	0
735	1
1	0
0	0
4	0
0	0
1173	0
0	0
0	0
3072	1
0	0
6	0
3	0
1077	34
0	0
0	0
2236	1
433	173
1	0
4	0
1	0
29	0
0	0
188	263
69	263
2	0
47	0
938	0
0	0
5	0
0	338
4	6
1742	1367
20	970
4	175
0	0
1322	1
0	0
0	0
4	0
0	0
1098	11
1	247
0	0
266	0
1	0
591	687
57	687
1738	2
83	0
18	0
44	0
937	1
0	0
276	116
3	1
27	4
3307	4614
0	0
0	0
9	20
10	205
384	14
18	0
0	0
0	1
0	0
2	0
0	0
36	7
351	296
0	0
0	17
82	29
152	206
2	3
0	0
2	0
27	10
448	578
970	0
0	0
450	0
0	0
0	0
7	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
2	15
2402	17
19	2
0	0
2	0
0	0
9	0
6	0
17	0
11	0
103	0
4303	2
27	1
0	0
1	0
1	0
29	0
7	0
1	0
6	0
0	0
0	0
3	0
469	0
19	0
4	0
0	19
2	0
0	0
0	0
1	20
100	553
3	0
0	0
0	0
1241	2369
6	0
0	0
0	0
556	1963
4	0
2794	1
351	0
242	102
1400	0
21	4
0	0
1374	0
276	0
74	165
1	165
177	0
0	0
1	0
0	0
0	0
504	402
0	0
0	1
0	0
840	2282
0	0
0	3
0	0
0	0
5	2
0	0
0	43
0	0
3	43
17	0
0	0
0	1
3	1
4	0
12	200
1	1
123	0
0	3
640	4935
0	0
0	0
0	0
0	0
0	0
19	33
24	33
5	6
895	166
4	72
36	6
14	4
89	0
0	0
3250	2
0	0
1	1
1750	589
161	591
1	0
7	2
265	2
6969	12
1927	2
3659	894
84	892
17	1
0	0
1357	1
0	0
0	0
0	0
0	0
1143	0
4	7
26	0
0	5629
8647	5639
0	0
5390	3
237	395
0	0
0	0
0	0
266	125
0	0
590	1561
3	1
225	554
0	0
0	0
154	579
0	2
5	0
2909	1
18	0
1	0
5	0
3	0
29	28
0	28
0	0
2280	1
2	0
3	0
1683	165
0	164
998	1047
4	0
86	0
0	1
1294	1047
2	0
0	0
0	4
1	0
0	0
0	0
0	0
3550	3378
1	0
8	0
723	715
5	10
0	0
0	0
2	0
157	387
42	2
0	0
0	0
0	0
811	3461
229	2463
492	1046
199	33
0	0
0	0
930	1458
747	683
22	4
188	3
0	0
0	0
3	0
2	31
32	0
779	0
701	0
2	0
10	11
1	2
3	3
0	0
0	0
0	0
255019	157
0	0
0	0
4933	402
529	400
0	0
0	0
0	0
21431	29
274	14
0	0
0	0
11860	1054
1	0
0	0
0	1045
9	1
0	4
102	3001
0	0
0	0
1	0
8	0
0	7
363	1657
2	0
0	0
0	0
17	0
43	37
0	0
0	0
0	0
0	0
23	8
0	0
1	0
28	18
0	0
2	0
0	0
0	0
359	1167
2	0
77	29
0	2
0	0
414	664
0	0
0	0
201	545
2	2
2	25
1	0
68	97
142	137
193	97
0	0
16	7
15	172
16	19
0	9
1	0
8	0
53	0
0	0
1260	0
2	0
0	0
637	0
190	47
11	47
0	0
413	0
0	0
1684	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
171	67
1204	2101
4	0
14	21
3	0
0	0
0	0
2343	2
3545	3
0	0
1976	2
221	0
0	0
302	6
0	0
0	0
3036	1
0	0
1174	117
0	0
0	0
0	2
0	0
0	0
0	0
0	0
909	0
0	0
0	0
4063	2968
288	2968
0	0
1902	229
0	226
16	0
76	48
17	558
19	510
0	0
0	0
10	9347
19681	9360
1	0
0	0
1	0
1116	1
2	0
157	36
0	0
57	2
4	0
2	0
0	0
995	0
4	0
9	0
1	0
0	0
543	0
0	0
23	8
0	0
15984	2
296	27
6	0
1	1
0	0
0	0
0	27
4108	4
0	0
210	0
1	0
3612	3
4663	3
876	0
0	0
317	394
39	394
0	0
0	0
0	0
941	0
0	0
13	0
0	0
15	0
2230	169
128	168
3586	2
0	6
0	6
646	0
680	0
3302	2
0	0
1472	0
9	0
0	0
11	0
10	325
5561	325
1913	1
0	0
0	0
0	0
1697	0
1	0
12	97
214	97
243	0
1496	0
1	0
0	0
0	0
1353	1
0	0
0	0
3	0
394	0
2	0
2	2
2	0
0	0
0	8
0	0
302	0
568	0
222	0
0	3
0	0
0	0
0	0
1	1
568	106
1	3
177	102
0	0
0	0
3	0
1	0
28	32
20	31
0	0
6	3
0	1
0	0
0	26
0	0
0	0
0	0
2811	4
0	0
14	1
0	0
1	0
1535	1
434	0
0	0
313	0
0	0
0	0
0	0
0	0
19397	4771
1	4763
0	0
0	0
379	68
11	68
3460	2
0	0
0	1
0	0
1041	0
0	0
0	0
1	0
18	0
1041	1
9	0
0	1
0	0
0	0
0	0
181	0
52	7
4	6
2789	1
0	0
0	0
339	0
1205	52
89	51
0	0
579	0
0	0
2	0
5529	3
2621	1
0	0
1627	0
647	2
1819	139
16	1
0	0
42	137
0	0
223	769
1773	771
211	43
208	52
1983	0
1517	0
11	11
0	0
217	0
0	0
5	0
1039	1
1270	0
1187	1
27	18
0	0
2	0
1502	1
4	0
14	0
0	0
88	0
517	1
18	0
2	0
0	5
2	0
3	0
17	2
5448	24
2	18
0	0
2	0
461	2
3	0
0	0
859	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
27997	15
0	0
0	0
2527	0
1	0
46	0
555	0
0	0
4125	2
0	0
1	0
6017	2
0	0
0	0
0	0
0	0
2237	2
55	0
14	0
17	0
0	0
14	0
23	20
0	0
24	78
0	0
0	0
92	46
319	51
20	0
0	2
0	0
1709	2255
18	0
591	2253
0	0
0	0
72	0
161	1
4	0
6	0
0	0
377	0
0	0
0	0
0	0
4	0
37064	17
2933	1919
0	0
2953	2
3235	1919
1	0
13	0
11117	7
0	0
0	0
6700	8
1	0
2236	5
88	0
0	0
1	1
2	0
0	0
28	0
86	356
1671	357
0	0
0	0
88	1
3	0
47	55
200	55
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
7	8
1535	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
2385	1
0	0
0	0
3	0
0	0
0	0
2	3
0	0
0	0
0	0
1887	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1060	1
0	0
61	0
2	0
0	0
0	0
8	0
1	0
5	0
0	0
1	0
15	0
0	0
0	1
0	0
0	1
0	1
0	0
2	0
46	2
0	0
0	0
0	2
10	0
4	1
0	1
0	0
0	0
0	0
5	1
0	1
2	0
35	13
61253	24
0	0
12	0
2	0
2	4
0	0
2	13
380	0
3	0
0	0
1750	0
236	21
459	74
33	53
434	1
0	0
1659	2
52	0
2	0
58	2
315	0
119	0
2	8
0	8
3	0
48	0
18	0
0	0
2	0
653	0
0	0
234	1
0	0
0	0
280	0
8	3
1589	0
0	0
3348	3
5	0
15	0
0	0
41	23
77	83
34	12
6	23
1209	0
1	0
317	18
0	0
1	3
1	3
2	0
2	0
1455	2
601	0
9	0
0	3
54	58
6	1
0	0
0	0
0	0
7	36
67	90
5	0
67	1
37	0
0	0
220	1002
22	950
0	3
91	18
0	0
15	3
224	1
2	0
1	0
295	0
1	0
0	0
2694	3
1	0
638	0
699	153
824	135
1	0
54	140
5	2
9	1
4	0
8	0
20	0
60	5
0	0
0	0
2	0
57	139
0	0
0	0
0	0
0	0
0	0
1185	0
1	0
0	0
635	430
3	0
0	0
0	0
1	2
1857	576
0	0
0	0
1	2
0	2
69	0
2	0
0	0
0	0
0	0
1	3
0	1
1	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	14
0	11
0	11
0	34
0	93
0	0
0	1
2	4
0	4
1	0
0	0
1	0
2	0
0	0
0	0
1	0
16	25
18	25
0	0
0	395
27	788
13	1
0	0
0	15
0	0
0	0
49	37
61	37
0	0
6	1213
2744	6611
733	6612
0	0
8	4
1	0
12	3
2123	4
8672	2
0	0
60	0
515	0
0	0
2	0
0	0
1143	715
5	715
0	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
17	5
0	0
0	0
0	0
10836	9
1	0
9	2
3	0
0	0
0	0
2082	1
0	1
1	0
1	0
769	107
1	0
2	0
1	0
613	94
12	2
0	2
4	0
0	2
0	0
0	1
0	0
0	0
21	0
0	0
1	0
2	11
7	2
2	0
0	0
373	126
2	1
0	0
1	0
8	0
0	0
0	1
0	0
81	244
284	222
0	0
0	0
0	0
0	0
14	0
3933	1
28	1
3	0
610	1
2	0
0	0
0	0
4	0
605	1
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2133	1
1	14
0	0
5405	3
1	0
0	0
6	0
579	0
0	0
0	0
1352	221
5	221
0	0
7	0
0	0
1	10
20271	11
7	0
4	0
0	0
285	432
2	432
21	0
4	0
0	0
3159	1
0	0
219	1
2	10
25	19
537	0
0	0
0	0
0	0
0	0
20057	21
13934	13
0	0
57	0
2046	331
1113	330
14	0
450	2
801	0
2	0
0	0
0	0
1782	2
7	2
5667	1
1	0
1272	101
9	100
9	0
0	0
4	0
0	0
2	0
726	0
0	0
578	0
6348	7
3	0
0	0
2	0
568	0
7613	1
0	0
0	0
0	0
13	7
4235	13
0	0
10414	5
1	0
0	0
3	0
12	0
6	0
399	1
0	0
0	0
8	0
1	0
3516	1
5	0
496	113
5	113
102	4
0	0
0	0
1694	0
684	0
0	1
0	0
3	122
72	122
10	0
23	0
2	0
0	0
4	0
243	0
0	9
355	9
1	0
1	0
1	0
3	0
0	0
7	0
0	0
1	0
0	0
5	0
1	0
2	0
0	0
0	0
0	0
11	0
1378	1
0	0
3101	3
633	0
1	0
1	0
11	0
1	0
0	0
1	0
1	31
2700	31
86	76
0	76
0	0
0	0
0	0
0	4
1551	0
0	0
12	2
180	0
0	0
0	0
3195	1
3	0
0	0
1	0
2	3
0	0
10	13
0	1
13	2
2148	0
18	0
4042	2
0	0
29	0
299	1
183	1
181	144
5	144
2	0
2694	9
20	5
0	0
5	0
133	0
0	0
0	0
0	0
0	0
0	0
236	0
4	0
256	0
0	0
165	0
0	0
579	411
1	411
0	0
0	3
2	8
3	5
68	1
64	0
15	4
0	3
0	0
0	0
0	0
5	0
1	2
3	0
1	0
39	0
1	0
702	0
145	0
4	0
1119	0
0	0
0	0
322	0
1	0
2	0
3869	3
54	3
95	0
0	0
0	0
1	0
1822	4571
9	4571
0	0
0	0
2066	0
10671	5
1	0
38	0
14	0
11	0
3	0
3	0
397	0
1594	4
0	0
0	53
0	39
0	0
1	0
0	0
1	0
0	0
1966	1
0	0
59	1094
1	1094
0	0
0	0
3364	1
0	0
0	0
3	0
0	0
2	0
0	0
9208	706
54	700
3	0
0	0
401	0
0	0
0	9
3901	14
3	0
14	0
3	0
170	0
4	6
7	0
0	0
23	0
27	0
17	0
0	0
4	0
61	0
8963	4
0	0
3616	0
0	0
0	0
0	0
3	0
2	0
5687	6
0	0
0	0
0	0
0	0
3	0
5036	2
10	0
7	0
960	0
0	0
1	0
3	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	50
0	0
1	0
0	0
0	0
1	1
0	0
0	0
12	0
1	0
0	0
5	0
117	0
2	0
0	0
0	0
2	0
23	0
1	0
0	0
0	0
0	0
0	35
0	0
17	0
0	0
465	0
1	1
0	0
4	0
0	0
3	0
0	0
0	0
2	0
734	0
73	0
49	0
0	0
1087	1
10	0
0	0
50	1
28733	7
4	0
577	8
1	0
1	8
2	0
7	0
2936	2
85167	56
1522	1
0	0
0	0
0	0
990	1
0	0
896	0
1	0
0	0
4	0
80	0
0	0
4241	0
4446	0
187	7
0	0
180	0
31	4
9	0
2	0
2	7
3	0
0	0
0	0
0	0
2	1
0	0
5	0
0	0
0	0
6	0
13	0
0	0
2	0
2768	315166
2	303552
3	0
4	0
0	0
17	291219
0	0
8	2
36	3
0	0
0	0
0	0
2	0
3	0
2	0
2	0
0	0
0	0
394	0
0	0
1	1
24	0
1510	1
0	0
0	0
1228	1
0	0
16	0
5	0
2	0
6	1
491	4
0	0
0	0
25	2
0	0
0	0
38	5
20	3
3383	11
0	0
1	0
245	0
17	0
1237	3
0	0
0	0
