neuron
h1SMcG0000001	4.77441737307355
h1SMcG0000006	3.05562711876707
h1SMcG0000009	11.6495783902995
h1SMcG0000010	1.14586016953765
h1SMcG0000011	194.032322041709
h1SMcG0000012	8.78492796645533
h1SMcG0000013	63.7862161042626
h1SMcG0000014	196.70599577063
h1SMcG0000016	12.0315317801453
h1SMcG0000017	30.5562711876707
h1SMcG0000019	19.670599577063
h1SMcG0000021	7.25711440707179
h1SMcG0000023	153.354286023122
h1SMcG0000025	80.0192351727126
h1SMcG0000026	33.8028750013607
h1SMcG0000027	25.9728305095201
h1SMcG0000028	34.5667817810525
h1SMcG0000029	54.6193347479614
h1SMcG0000030	3.24660381369001
h1SMcG0000031	14.1322754242977
h1SMcG0000032	163.094097464192
h1SMcG0000033	1.52781355938353
h1SMcG0000034	26.7367372892119
h1SMcG0000035	5.72930084768826
h1SMcG0000036	74.8628644097932
h1SMcG0000039	29.410411018133
h1SMcG0000040	7.25711440707179
h1SMcG0000042	2.67367372892119
h1SMcG0000043	46.9802669510437
h1SMcG0000044	2.48269703399824
h1SMcG0000045	4.01051059338178
h1SMcG0000046	12.2225084750683
h1SMcG0000047	63.4042627144167
h1SMcG0000048	2.67367372892119
h1SMcG0000049	1.33683686446059
h1SMcG0000050	25.7818538145972
h1SMcG0000051	11.6495783902995
h1SMcG0000052	3.05562711876707
h1SMcG0000053	2.10074364415236
h1SMcG0000054	4.5834406781506
h1SMcG0000056	0.954883474614709
h1SMcG0000057	1.33683686446059
h1SMcG0000058	0.763906779691767
h1SMcG0000059	0.190976694922942
h1SMcG0000060	0.763906779691767
h1SMcG0000064	26.9277139841348
h1SMcG0000065	33.8028750013607
h1SMcG0000066	1.90976694922942
h1SMcG0000067	78.4914216133291
h1SMcG0000068	0.190976694922942
h1SMcG0000069	12.2225084750683
h1SMcG0000070	4.77441737307355
h1SMcG0000073	3.05562711876707
h1SMcG0000075	24.6359936450595
h1SMcG0000076	1422.01247039623
h1SMcG0000078	3.24660381369001
h1SMcG0000079	90.1410000036286
h1SMcG0000082	79.6372817828668
h1SMcG0000083	5.9202775426112
h1SMcG0000085	11.4586016953765
h1SMcG0000086	26.5457605942889
h1SMcG0000087	0.763906779691767
h1SMcG0000090	299.642434334096
h1SMcG0000093	3.81953389845884
h1SMcG0000094	8.02102118676356
h1SMcG0000095	7.25711440707179
h1SMcG0000096	126.044618649142
h1SMcG0000097	32.4660381369001
h1SMcG0000098	27.1186906790577
h1SMcG0000100	395.32175849049
h1SMcG0000102	4.01051059338178
h1SMcG0000103	39.341199154126
h1SMcG0000104	18.5247394075254
h1SMcG0000105	20.4345063567548
h1SMcG0000106	37.2404555099737
h1SMcG0000107	175.316605939261
h1SMcG0000108	35.3306885607442
h1SMcG0000109	5.15637076291943
h1SMcG0000116	1.14586016953765
h1SMcG0000122	0.572930084768826
h1SMcG0000124	1.90976694922942
h1SMcG0000127	83.8387690711715
h1SMcG0000128	118.596527547147
h1SMcG0000130	2.86465042384413
h1SMcG0000131	23.108180085676
h1SMcG0000132	33.6118983064378
h1SMcG0000133	8.97590466137827
h1SMcG0000134	0.190976694922942
h1SMcG0000135	4.20148728830472
h1SMcG0000136	2.48269703399824
h1SMcG0000137	6.87516101722591
h1SMcG0000138	307.090525436091
h1SMcG0000140	7.06613771214885
h1SMcG0000141	0.381953389845884
h1SMcG0000143	42.778779662739
h1SMcG0000144	2.10074364415236
h1SMcG0000145	48.5080805104272
h1SMcG0000146	12.7954385598371
h1SMcG0000148	4.20148728830472
h1SMcG0000149	199.379669499551
h1SMcG0000150	33.6118983064378
h1SMcG0000151	2.10074364415236
h1SMcG0000152	246.168959755672
h1SMcG0000153	14.5142288141436
h1SMcG0000154	2.67367372892119
h1SMcG0000155	76.7726313590226
h1SMcG0000156	172.833908905262
h1SMcG0000159	23.8720868653677
h1SMcG0000160	164.621911023576
h1SMcG0000162	8.2119978816865
h1SMcG0000163	45.4524533916602
h1SMcG0000164	67.6057500027214
h1SMcG0000165	30.1743177978248
h1SMcG0000169	127.763408903448
h1SMcG0000170	150.298658904355
h1SMcG0000171	16.0420423735271
h1SMcG0000174	103.700345343157
h1SMcG0000176	12.0315317801453
h1SMcG0000178	18.5247394075254
h1SMcG0000180	1.14586016953765
h1SMcG0000181	1.14586016953765
h1SMcG0000182	2.86465042384413
h1SMcG0000183	14.1322754242977
h1SMcG0000184	30.3652944927478
h1SMcG0000185	15.4691122887583
h1SMcG0000187	0.190976694922942
h1SMcG0000188	58.6298453413432
h1SMcG0000189	2.67367372892119
h1SMcG0000190	13.177391949683
h1SMcG0000191	5.34734745784237
h1SMcG0000193	21.5803665262924
h1SMcG0000194	173.024885600185
h1SMcG0000195	16.9969258481418
h1SMcG0000196	38.7682690693572
h1SMcG0000199	4.96539406799649
h1SMcG0000201	18.3337627126024
h1SMcG0000202	14.5142288141436
h1SMcG0000203	4.39246398322766
h1SMcG0000204	33.4209216115148
h1SMcG0000205	31.5111546622854
h1SMcG0000207	21.0074364415236
h1SMcG0000208	14.1322754242977
h1SMcG0000209	3.43758050861295
h1SMcG0000210	5.53832415276531
h1SMcG0000211	48.6990572053502
h1SMcG0000212	4.5834406781506
h1SMcG0000215	6.68418432230296
h1SMcG0000216	3.6285572035359
h1SMcG0000219	0.954883474614709
h1SMcG0000220	37.4314322048966
h1SMcG0000223	3.6285572035359
h1SMcG0000224	1.90976694922942
h1SMcG0000225	4.77441737307355
h1SMcG0000226	36.6675254252048
h1SMcG0000227	0.572930084768826
h1SMcG0000228	0.381953389845884
h1SMcG0000229	0.954883474614709
h1SMcG0000231	55.956171612422
h1SMcG0000232	1.14586016953765
h1SMcG0000234	136.548336869903
h1SMcG0000235	6.87516101722591
h1SMcG0000236	2.86465042384413
h1SMcG0000237	4.96539406799649
h1SMcG0000238	66.2689131382608
h1SMcG0000239	19.4796228821401
h1SMcG0000240	24.0630635602907
h1SMcG0000242	5.34734745784237
h1SMcG0000243	3.05562711876707
h1SMcG0000245	0.190976694922942
h1SMcG0000246	4.77441737307355
h1SMcG0000248	15.6600889836812
h1SMcG0000250	6.68418432230296
h1SMcG0000251	1.90976694922942
h1SMcG0000252	1.33683686446059
h1SMcG0000253	48.6990572053502
h1SMcG0000255	56.1471483073449
h1SMcG0000256	4.01051059338178
h1SMcG0000257	0.572930084768826
h1SMcG0000258	2.48269703399824
h1SMcG0000262	8.59395127153238
h1SMcG0000263	24.4450169501366
h1SMcG0000264	107.710855936539
h1SMcG0000265	7.44809110199473
h1SMcG0000267	6.87516101722591
h1SMcG0000268	1.71879025430648
h1SMcG0000270	2.48269703399824
h1SMcG0000274	6.87516101722591
h1SMcG0000275	10.3127415258389
h1SMcG0000280	19.4796228821401
h1SMcG0000282	10.1217648309159
h1SMcG0000283	28.8374809333642
h1SMcG0000284	183.910557210793
h1SMcG0000285	33.2299449165919
h1SMcG0000286	10.1217648309159
h1SMcG0000287	0
h1SMcG0000288	107.901832631462
h1SMcG0000290	32.2750614419772
h1SMcG0000292	2.48269703399824
h1SMcG0000293	139.222010598825
h1SMcG0000294	7.06613771214885
h1SMcG0000295	144.378381361744
h1SMcG0000299	0.954883474614709
h1SMcG0000302	8.78492796645533
h1SMcG0000305	3.05562711876707
h1SMcG0000318	1.14586016953765
h1SMcG0000319	121.461177970991
h1SMcG0000320	0.954883474614709
h1SMcG0000322	81.5470487320962
h1SMcG0000323	2.86465042384413
h1SMcG0000325	14.8961822039895
h1SMcG0000327	13.177391949683
h1SMcG0000330	1.90976694922942
h1SMcG0000333	42.778779662739
h1SMcG0000334	159.847493650502
h1SMcG0000338	281.690625011339
h1SMcG0000340	3.81953389845884
h1SMcG0000343	2.48269703399824
h1SMcG0000345	27.8825974587495
h1SMcG0000346	53.6644512733467
h1SMcG0000347	6.11125423753414
h1SMcG0000350	10.8856716106077
h1SMcG0000351	15.4691122887583
h1SMcG0000352	6.30223093245708
h1SMcG0000353	69.5155169519508
h1SMcG0000355	22.7262266958301
h1SMcG0000356	134.447593225751
h1SMcG0000357	28.8374809333642
h1SMcG0000358	0.381953389845884
h1SMcG0000359	4.77441737307355
h1SMcG0000361	16.2330190684501
h1SMcG0000363	208.35557416093
h1SMcG0000364	4.20148728830472
h1SMcG0000365	1.52781355938353
h1SMcG0000366	1.52781355938353
h1SMcG0000374	8.40297457660944
h1SMcG0000375	3.81953389845884
h1SMcG0000377	2.10074364415236
h1SMcG0000378	15.0871588989124
h1SMcG0000380	9.35785805122415
h1SMcG0000382	19.0976694922942
h1SMcG0000384	4.20148728830472
h1SMcG0000385	18.9066927973712
h1SMcG0000387	3.43758050861295
h1SMcG0000388	1.52781355938353
h1SMcG0000389	15.2781355938353
h1SMcG0000390	3.81953389845884
h1SMcG0000392	2.86465042384413
h1SMcG0000394	13.5593453395289
h1SMcG0000396	0.381953389845884
h1SMcG0000402	0.381953389845884
h1SMcG0000404	15.2781355938353
h1SMcG0000405	159.465540260656
h1SMcG0000414	4.96539406799649
h1SMcG0000415	2.2917203390753
h1SMcG0000419	1.90976694922942
h1SMcG0000420	4.39246398322766
h1SMcG0000421	2.48269703399824
h1SMcG0000422	18.3337627126024
h1SMcG0000423	115.54090042838
h1SMcG0000424	12.0315317801453
h1SMcG0000425	47.7441737307355
h1SMcG0000426	104.846205512695
h1SMcG0000429	26.9277139841348
h1SMcG0000430	51.3727309342714
h1SMcG0000431	11.0766483055306
h1SMcG0000432	223.060779669996
h1SMcG0000433	7.25711440707179
h1SMcG0000434	16.8059491532189
h1SMcG0000435	18.3337627126024
h1SMcG0000437	56.5291016971908
h1SMcG0000438	8.2119978816865
h1SMcG0000439	2.48269703399824
h1SMcG0000440	37.0494788150507
