tpm
h1SMcG0000001	8.96351550405998
h1SMcG0000004	0
h1SMcG0000006	6.6396411141185
h1SMcG0000008	0
h1SMcG0000009	15.9351386738844
h1SMcG0000010	1.65991027852962
h1SMcG0000011	137.772553117959
h1SMcG0000012	1.99189233423555
h1SMcG0000013	82.6635318707753
h1SMcG0000014	81.3356036479516
h1SMcG0000016	13.279282228237
h1SMcG0000017	3.31982055705925
h1SMcG0000019	48.1373980773591
h1SMcG0000020	0.331982055705925
h1SMcG0000021	0.66396411141185
h1SMcG0000022	0
h1SMcG0000023	155.367602070373
h1SMcG0000025	61.0846982498902
h1SMcG0000026	189.561753808083
h1SMcG0000027	18.5909951195318
h1SMcG0000028	42.1617210746525
h1SMcG0000029	2.6558564456474
h1SMcG0000030	1.99189233423555
h1SMcG0000031	11.6193719497074
h1SMcG0000032	238.69509805256
h1SMcG0000033	5.64369494700073
h1SMcG0000034	2.32387438994148
h1SMcG0000035	7.9675693369422
h1SMcG0000036	437.884331476115
h1SMcG0000037	0
h1SMcG0000039	16.5991027852962
h1SMcG0000040	1.3279282228237
h1SMcG0000042	37.8459543504755
h1SMcG0000043	45.1495595760058
h1SMcG0000044	4.97973083558888
h1SMcG0000045	8.96351550405998
h1SMcG0000046	15.9351386738844
h1SMcG0000047	31.206313236357
h1SMcG0000048	2.32387438994148
h1SMcG0000049	0.995946167117775
h1SMcG0000050	3.65180261276518
h1SMcG0000051	18.2590130638259
h1SMcG0000052	3.65180261276518
h1SMcG0000053	9.62747961547182
h1SMcG0000054	76.6878548680687
h1SMcG0000056	0.66396411141185
h1SMcG0000057	1.65991027852962
h1SMcG0000058	0.995946167117775
h1SMcG0000059	0.331982055705925
h1SMcG0000060	0.331982055705925
h1SMcG0000064	46.4774877988295
h1SMcG0000065	44.8175775202999
h1SMcG0000066	10.2914437268837
h1SMcG0000067	245.666721222385
h1SMcG0000068	0.331982055705925
h1SMcG0000069	35.8540620162399
h1SMcG0000070	30.2103670692392
h1SMcG0000071	0
h1SMcG0000073	2.98783850135332
h1SMcG0000074	0.331982055705925
h1SMcG0000075	5.3117128912948
h1SMcG0000076	84.3234421493049
h1SMcG0000078	3.31982055705925
h1SMcG0000079	132.79282228237
h1SMcG0000080	1.65991027852962
h1SMcG0000082	7.30360522553035
h1SMcG0000083	8.63153344835405
h1SMcG0000085	8.63153344835405
h1SMcG0000086	19.2549592309436
h1SMcG0000087	1.3279282228237
h1SMcG0000089	0.66396411141185
h1SMcG0000090	1345.19128972041
h1SMcG0000093	3.31982055705925
h1SMcG0000094	4.64774877988295
h1SMcG0000095	2.98783850135332
h1SMcG0000096	10.9554078382955
h1SMcG0000097	65.0684829183613
h1SMcG0000098	64.4045188069495
h1SMcG0000099	0
h1SMcG0000100	18.5909951195318
h1SMcG0000101	0.995946167117775
h1SMcG0000102	21.2468515651792
h1SMcG0000103	11.9513540054133
h1SMcG0000104	15.6031566181785
h1SMcG0000105	20.9148695094733
h1SMcG0000106	33.8621696820043
h1SMcG0000107	538.47489435501
h1SMcG0000108	46.8094698545354
h1SMcG0000109	14.9391925067666
