tpm
h1SMcG0000001	0
h1SMcG0000004	0
h1SMcG0000006	6.28132812401854
h1SMcG0000008	0
h1SMcG0000009	7.85166015502318
h1SMcG0000010	0
h1SMcG0000011	155.462871069459
h1SMcG0000012	1.57033203100464
h1SMcG0000013	62.8132812401854
h1SMcG0000014	80.0869335812364
h1SMcG0000016	12.5626562480371
h1SMcG0000017	7.85166015502318
h1SMcG0000019	1.57033203100464
h1SMcG0000020	0
h1SMcG0000021	1.57033203100464
h1SMcG0000022	0
h1SMcG0000023	138.189218728408
h1SMcG0000025	47.1099609301391
h1SMcG0000026	97.3605859222874
h1SMcG0000027	15.7033203100464
h1SMcG0000028	69.094609364204
h1SMcG0000029	3.14066406200927
h1SMcG0000030	0
h1SMcG0000031	7.85166015502318
h1SMcG0000032	144.470546852426
h1SMcG0000033	1.57033203100464
h1SMcG0000034	1.57033203100464
h1SMcG0000035	0
h1SMcG0000036	233.979472619691
h1SMcG0000037	0
h1SMcG0000039	15.7033203100464
h1SMcG0000040	4.71099609301391
h1SMcG0000042	18.8439843720556
h1SMcG0000043	21.9846484340649
h1SMcG0000044	1.57033203100464
h1SMcG0000045	1.57033203100464
h1SMcG0000046	15.7033203100464
h1SMcG0000047	47.1099609301391
h1SMcG0000048	1.57033203100464
h1SMcG0000049	10.9923242170324
h1SMcG0000050	3.14066406200927
h1SMcG0000051	7.85166015502318
h1SMcG0000052	4.71099609301391
h1SMcG0000053	7.85166015502318
h1SMcG0000054	3.14066406200927
h1SMcG0000056	0
h1SMcG0000057	1.57033203100464
h1SMcG0000058	0
h1SMcG0000059	0
h1SMcG0000060	0
h1SMcG0000064	31.4066406200927
h1SMcG0000065	10.9923242170324
h1SMcG0000066	3.14066406200927
h1SMcG0000067	111.493574201329
h1SMcG0000068	0
h1SMcG0000069	7.85166015502318
h1SMcG0000070	17.273652341051
h1SMcG0000071	0
h1SMcG0000073	6.28132812401854
h1SMcG0000074	0
h1SMcG0000075	1.57033203100464
h1SMcG0000076	86.368261705255
h1SMcG0000078	15.7033203100464
h1SMcG0000079	205.713496061607
h1SMcG0000080	0
h1SMcG0000082	9.42199218602781
h1SMcG0000083	4.71099609301391
h1SMcG0000085	4.71099609301391
h1SMcG0000086	29.8363085890881
h1SMcG0000087	6.28132812401854
h1SMcG0000089	0
h1SMcG0000090	654.828456928933
h1SMcG0000093	4.71099609301391
h1SMcG0000094	6.28132812401854
h1SMcG0000095	4.71099609301391
h1SMcG0000096	23.5549804650695
h1SMcG0000097	34.547304682102
h1SMcG0000098	31.4066406200927
h1SMcG0000099	0
h1SMcG0000100	28.2659765580834
h1SMcG0000101	1.57033203100464
h1SMcG0000102	3.14066406200927
h1SMcG0000103	20.4143164030603
h1SMcG0000104	6.28132812401854
h1SMcG0000105	29.8363085890881
h1SMcG0000106	48.6802929611437
h1SMcG0000107	229.268476526677
h1SMcG0000108	20.4143164030603
h1SMcG0000109	9.42199218602781
h1SMcG0000111	0
h1SMcG0000115	0
h1SMcG0000116	0
h1SMcG0000117	1.57033203100464
h1SMcG0000118	0
h1SMcG0000122	0
h1SMcG0000124	1.57033203100464
h1SMcG0000125	0
h1SMcG0000127	51.820957023153
h1SMcG0000128	136.618886697403
h1SMcG0000130	4.71099609301391
h1SMcG0000131	50.2506249921483
h1SMcG0000132	62.8132812401854
h1SMcG0000133	29.8363085890881
h1SMcG0000134	4.71099609301391
h1SMcG0000135	3.14066406200927
h1SMcG0000136	0
h1SMcG0000137	0
h1SMcG0000138	337.621386665997
h1SMcG0000140	9.42199218602781
h1SMcG0000141	6.28132812401854
h1SMcG0000143	7.85166015502318
h1SMcG0000144	1.57033203100464
h1SMcG0000145	18.8439843720556
h1SMcG0000146	15.7033203100464
h1SMcG0000148	12.5626562480371
h1SMcG0000149	20.4143164030603
h1SMcG0000150	32.9769726510973
h1SMcG0000151	4.71099609301391
h1SMcG0000152	466.388613208377
h1SMcG0000153	7.85166015502318
h1SMcG0000154	0
h1SMcG0000155	117.774902325348
h1SMcG0000156	21.9846484340649
h1SMcG0000157	0
h1SMcG0000159	32.9769726510973
h1SMcG0000160	14.1329882790417
h1SMcG0000162	7.85166015502318
h1SMcG0000163	39.2583007751159
h1SMcG0000164	43.9692968681298
h1SMcG0000165	76.9462695192271
h1SMcG0000169	75.3759374882225
h1SMcG0000170	67.5242773331993
h1SMcG0000171	17.273652341051
h1SMcG0000172	0
h1SMcG0000174	48.6802929611437
h1SMcG0000175	0
h1SMcG0000176	18.8439843720556
h1SMcG0000177	0
h1SMcG0000178	17.273652341051
h1SMcG0000180	0
h1SMcG0000181	3.14066406200927
h1SMcG0000182	4.71099609301391
h1SMcG0000183	70.6649413952086
h1SMcG0000184	36.1176367131066
h1SMcG0000185	23.5549804650695
h1SMcG0000187	0
h1SMcG0000188	320.347734324946
h1SMcG0000189	0
h1SMcG0000190	36.1176367131066
h1SMcG0000191	0
h1SMcG0000193	12.5626562480371
h1SMcG0000194	23.5549804650695
h1SMcG0000195	29.8363085890881
h1SMcG0000196	142.900214821422
h1SMcG0000199	4.71099609301391
h1SMcG0000201	0
h1SMcG0000202	10.9923242170324
h1SMcG0000203	39.2583007751159
h1SMcG0000204	180.588183565533
h1SMcG0000205	14.1329882790417
h1SMcG0000206	0
h1SMcG0000207	1.57033203100464
h1SMcG0000208	20.4143164030603
h1SMcG0000209	3.14066406200927
h1SMcG0000210	7.85166015502318
h1SMcG0000211	65.9539453021947
h1SMcG0000212	4.71099609301391
h1SMcG0000213	0
h1SMcG0000214	0
h1SMcG0000215	4.71099609301391
h1SMcG0000216	1.57033203100464
h1SMcG0000218	0
h1SMcG0000219	1.57033203100464
h1SMcG0000220	81.657265612241
h1SMcG0000221	1.57033203100464
h1SMcG0000223	4.71099609301391
h1SMcG0000224	1.57033203100464
h1SMcG0000225	3.14066406200927
h1SMcG0000226	37.6879687441113
h1SMcG0000227	0
h1SMcG0000228	1.57033203100464
h1SMcG0000229	0
h1SMcG0000230	0
h1SMcG0000231	42.3989648371252
h1SMcG0000232	3.14066406200927
h1SMcG0000233	1.57033203100464
h1SMcG0000234	111.493574201329
h1SMcG0000235	6.28132812401854
h1SMcG0000236	6.28132812401854
h1SMcG0000237	6.28132812401854
h1SMcG0000238	10.9923242170324
h1SMcG0000239	4.71099609301391
h1SMcG0000240	25.1253124960742
h1SMcG0000241	0
h1SMcG0000242	6.28132812401854
h1SMcG0000243	3.14066406200927
h1SMcG0000245	1.57033203100464
h1SMcG0000246	3.14066406200927
h1SMcG0000247	0
h1SMcG0000248	10.9923242170324
h1SMcG0000250	23.5549804650695
h1SMcG0000251	1.57033203100464
h1SMcG0000252	0
h1SMcG0000253	31.4066406200927
h1SMcG0000255	127.196894511375
h1SMcG0000256	4.71099609301391
h1SMcG0000257	0
h1SMcG0000258	7.85166015502318
h1SMcG0000262	7.85166015502318
h1SMcG0000263	32.9769726510973
h1SMcG0000264	31.4066406200927
h1SMcG0000265	7.85166015502318
h1SMcG0000266	1.57033203100464
h1SMcG0000267	3.14066406200927
h1SMcG0000268	0
h1SMcG0000269	0
h1SMcG0000270	0
h1SMcG0000272	0
h1SMcG0000273	0
h1SMcG0000274	9.42199218602781
h1SMcG0000275	6.28132812401854
h1SMcG0000276	0
h1SMcG0000280	9.42199218602781
h1SMcG0000281	0
h1SMcG0000282	0
h1SMcG0000283	3.14066406200927
h1SMcG0000284	106.782578108315
h1SMcG0000285	120.915566387357
h1SMcG0000286	18.8439843720556
h1SMcG0000287	0
h1SMcG0000288	37.6879687441113
h1SMcG0000290	10.9923242170324
h1SMcG0000292	3.14066406200927
h1SMcG0000293	76.9462695192271
h1SMcG0000294	7.85166015502318
h1SMcG0000295	18.8439843720556
h1SMcG0000298	0
h1SMcG0000299	6.28132812401854
h1SMcG0000302	0
h1SMcG0000303	0
h1SMcG0000304	0
